Effective date ,S&P Municipal Bond Index
11/30/2012,210.03
12/3/2012,210.1
12/4/2012,210.12
12/5/2012,210.15
12/6/2012,210.17
12/7/2012,210.17
12/10/2012,210.13
12/11/2012,209.6
12/12/2012,209.28
12/13/2012,208.76
12/14/2012,208.11
12/17/2012,207.37
12/18/2012,206.58
12/19/2012,206.64
12/20/2012,206.83
12/21/2012,206.96
12/24/2012,207
12/26/2012,207.02
12/27/2012,207.1
12/28/2012,207.18
12/31/2012,207.23
1/2/2013,207.23
1/3/2013,207.24
1/4/2013,207.14
1/7/2013,207.36
1/8/2013,207.82
1/9/2013,208.2
1/10/2013,208.23
1/11/2013,208.37
1/14/2013,208.59
1/15/2013,208.78
1/16/2013,209.18
1/17/2013,209.1
1/18/2013,209.16
1/22/2013,209.27
1/23/2013,209.36
1/24/2013,209.32
1/25/2013,208.99
1/28/2013,208.78
1/29/2013,208.63
1/30/2013,208.46
1/31/2013,208.51
2/1/2013,208.57
2/4/2013,208.63
2/5/2013,208.55
2/6/2013,208.67
2/7/2013,208.76
2/8/2013,208.78
2/11/2013,208.85
2/12/2013,208.79
2/13/2013,208.53
2/14/2013,208.61
2/15/2013,208.67
2/19/2013,208.81
2/20/2013,208.56
2/21/2013,208.62
2/22/2013,208.65
2/25/2013,208.77
2/26/2013,209.09
2/27/2013,209.29
2/28/2013,209.37
3/1/2013,209.5
3/4/2013,209.49
3/5/2013,209.29
3/6/2013,208.9
3/7/2013,208.71
3/8/2013,208.14
3/11/2013,208.14
3/12/2013,208.08
3/13/2013,207.99
3/14/2013,207.75
3/15/2013,207.76
3/18/2013,208.07
3/19/2013,208.21
3/20/2013,208.15
3/21/2013,208.17
3/22/2013,208.13
3/25/2013,208.16
3/26/2013,208.17
3/27/2013,208.34
3/28/2013,208.43
4/1/2013,208.48
4/2/2013,208.5
4/3/2013,208.7
4/4/2013,209.02
4/5/2013,209.73
4/8/2013,209.78
4/9/2013,209.75
4/10/2013,209.64
4/11/2013,209.6
4/12/2013,209.78
4/15/2013,209.92
4/16/2013,209.9
4/17/2013,210.13
4/18/2013,210.15
4/19/2013,210.12
4/22/2013,210.16
4/23/2013,210.15
4/24/2013,210.15
4/25/2013,210.17
4/26/2013,210.36
4/29/2013,210.42
4/30/2013,210.61
5/1/2013,210.9
5/2/2013,210.93
5/3/2013,210.73
5/6/2013,210.48
5/7/2013,210.37
5/8/2013,210.42
5/9/2013,210.58
5/10/2013,210.22
5/13/2013,210.16
5/14/2013,210
5/15/2013,210.01
5/16/2013,210.26
5/17/2013,210.19
5/20/2013,210.13
5/21/2013,210.02
5/22/2013,209.88
5/23/2013,209.6
5/24/2013,209.59
5/28/2013,209.11
5/29/2013,208.52
5/30/2013,208.39
5/31/2013,208.22
6/3/2013,208.26
6/4/2013,207.8
6/5/2013,207.71
6/6/2013,207.71
6/7/2013,207.35
6/10/2013,206.68
6/11/2013,205.8
6/12/2013,205.39
6/13/2013,205.19
6/14/2013,205.44
6/17/2013,205.48
6/18/2013,205.24
6/19/2013,204.82
6/20/2013,202.74
6/21/2013,200.47
6/24/2013,198.15
6/25/2013,198.25
6/26/2013,200.55
6/27/2013,201.76
6/28/2013,201.93
7/1/2013,201.89
7/2/2013,201.92
7/3/2013,201.99
7/5/2013,201.01
7/8/2013,200.84
7/9/2013,200.55
7/10/2013,200.37
7/11/2013,200.97
7/12/2013,201.11
7/15/2013,201.15
7/16/2013,201.27
7/17/2013,201.4
7/18/2013,201.24
7/19/2013,200.52
7/22/2013,200.42
7/23/2013,199.72
7/24/2013,199.04
7/25/2013,199
7/26/2013,199.82
7/29/2013,199.89
7/30/2013,200.02
7/31/2013,199.94
8/1/2013,199.74
8/2/2013,199.55
8/5/2013,199.47
8/6/2013,199.27
8/7/2013,199.28
8/8/2013,199.33
8/9/2013,199.36
8/12/2013,199.4
8/13/2013,198.81
8/14/2013,198.68
8/15/2013,198.06
8/16/2013,197.84
8/19/2013,197.69
8/20/2013,197.42
8/21/2013,197.17
8/22/2013,197
8/23/2013,197.01
8/26/2013,197.03
8/27/2013,197.17
8/28/2013,196.91
8/29/2013,196.78
8/30/2013,196.83
9/3/2013,196.31
9/4/2013,196.27
9/5/2013,196
9/6/2013,196.25
9/9/2013,196.4
9/10/2013,196.39
9/11/2013,196.72
9/12/2013,197.39
9/13/2013,197.77
9/16/2013,198.66
9/17/2013,198.84
9/18/2013,199.59
9/19/2013,200.3
9/20/2013,200.55
9/23/2013,200.74
9/24/2013,200.97
9/25/2013,201.12
9/26/2013,201.11
9/27/2013,201.15
9/30/2013,201.2
10/1/2013,201.12
10/2/2013,201.25
10/3/2013,201.29
10/4/2013,201.27
10/7/2013,201.32
10/8/2013,201.25
10/9/2013,201.12
10/10/2013,200.68
10/11/2013,200.65
10/15/2013,200.36
10/16/2013,200.12
10/17/2013,200.6
10/18/2013,200.79
10/21/2013,200.83
10/22/2013,201.28
10/23/2013,201.68
10/24/2013,202.25
10/25/2013,202.44
10/28/2013,202.62
10/29/2013,202.81
10/30/2013,202.92
10/31/2013,202.97
11/1/2013,202.83
11/4/2013,202.83
11/5/2013,202.44
11/6/2013,202.44
11/7/2013,202.71
11/8/2013,202.04
11/12/2013,201.92
11/13/2013,201.93
11/14/2013,202.21
11/15/2013,202.29
11/18/2013,202.5
11/19/2013,202.6
11/20/2013,202.42
11/21/2013,202.06
11/22/2013,202.15
11/25/2013,202.29
11/26/2013,202.46
11/27/2013,202.48
11/29/2013,202.54
12/2/2013,202.3
12/3/2013,202.27
12/4/2013,201.83
12/5/2013,201.69
12/6/2013,201.69
12/9/2013,201.74
12/10/2013,202.02
12/11/2013,202.07
12/12/2013,202.01
12/13/2013,202.11
12/16/2013,202.21
12/17/2013,202.2
12/18/2013,202.09
12/19/2013,201.89
12/20/2013,201.9
12/23/2013,201.86
12/24/2013,201.87
12/26/2013,201.9
12/27/2013,201.8
12/30/2013,201.93
12/31/2013,201.94
1/2/2014,202.09
1/3/2014,202.13
1/6/2014,202.34
1/7/2014,202.67
1/8/2014,202.99
1/9/2014,203.37
1/10/2014,204.09
1/13/2014,204.48
1/14/2014,204.63
1/15/2014,204.58
1/16/2014,205
1/17/2014,205.26
1/21/2014,205.37
1/22/2014,205.58
1/23/2014,206
1/24/2014,206.52
1/27/2014,206.54
1/28/2014,206.32
1/29/2014,206.27
1/30/2014,206.14
1/31/2014,206.21
2/3/2014,206.36
2/4/2014,206.5
2/5/2014,206.5
2/6/2014,206.51
2/7/2014,206.6
2/10/2014,206.69
2/11/2014,206.64
2/12/2014,206.62
2/13/2014,206.74
2/14/2014,206.79
2/18/2014,207
2/19/2014,207.19
2/20/2014,207.31
2/21/2014,207.39
2/24/2014,207.51
2/25/2014,207.78
2/26/2014,208.08
2/27/2014,208.64
2/28/2014,208.81
3/3/2014,209.26
3/4/2014,209.22
3/5/2014,208.86
3/6/2014,208.69
3/7/2014,208.19
3/10/2014,208.17
3/11/2014,208.19
3/12/2014,208.64
3/13/2014,208.93
3/14/2014,209.29
3/17/2014,209.24
3/18/2014,209.08
3/19/2014,208.77
3/20/2014,208.5
3/21/2014,208.39
3/24/2014,208.32
3/25/2014,208.35
3/26/2014,208.68
3/27/2014,209.14
3/28/2014,209.2
3/31/2014,209.09
4/1/2014,209.01
4/2/2014,208.88
4/3/2014,208.97
4/4/2014,209.38
4/7/2014,209.6
4/8/2014,209.74
4/9/2014,209.93
4/10/2014,210.42
4/11/2014,210.69
4/14/2014,210.69
4/15/2014,210.83
4/16/2014,210.99
4/17/2014,211.04
4/21/2014,211.04
4/22/2014,211.04
4/23/2014,211.21
4/24/2014,211.25
4/25/2014,211.49
4/28/2014,211.57
4/29/2014,211.49
4/30/2014,211.6
5/1/2014,211.87
5/2/2014,211.88
5/5/2014,211.96
5/6/2014,212.17
5/7/2014,212.34
5/8/2014,212.67
5/9/2014,212.79
5/12/2014,212.85
5/13/2014,213.02
5/14/2014,213.52
5/15/2014,213.89
5/16/2014,213.94
5/19/2014,213.95
5/20/2014,213.92
5/21/2014,213.76
5/22/2014,213.76
5/23/2014,213.79
5/27/2014,213.87
5/28/2014,214.25
5/29/2014,214.44
5/30/2014,214.42
6/2/2014,214.33
6/3/2014,213.97
6/4/2014,213.72
6/5/2014,213.69
6/6/2014,213.71
6/9/2014,213.64
6/10/2014,213.33
6/11/2014,213.34
6/12/2014,213.39
6/13/2014,213.44
6/16/2014,213.51
6/17/2014,213.37
6/18/2014,213.42
6/19/2014,213.54
6/20/2014,213.55
6/23/2014,213.61
6/24/2014,213.77
6/25/2014,214.1
6/26/2014,214.23
6/27/2014,214.26
6/30/2014,214.23
7/1/2014,213.94
7/2/2014,213.42
7/3/2014,213.17
7/7/2014,213.2
7/8/2014,213.01
7/9/2014,212.91
7/10/2014,213.08
7/11/2014,213.23
7/14/2014,213.31
7/15/2014,213.52
7/16/2014,213.71
7/17/2014,214.12
7/18/2014,214.28
7/21/2014,214.48
7/22/2014,214.54
7/23/2014,214.85
7/24/2014,214.81
7/25/2014,214.96
7/28/2014,215.03
7/29/2014,215.16
7/30/2014,214.95
7/31/2014,214.7
8/1/2014,214.73
8/4/2014,214.83
8/5/2014,214.89
8/6/2014,215.23
8/7/2014,215.41
8/8/2014,215.67
8/11/2014,215.69
8/12/2014,215.73
8/13/2014,215.84
8/14/2014,216.14
8/15/2014,216.59
8/18/2014,216.52
8/19/2014,216.57
8/20/2014,216.54
8/21/2014,216.63
8/22/2014,216.68
8/25/2014,216.73
8/26/2014,216.93
8/27/2014,217.13
8/28/2014,217.47
8/29/2014,217.6
9/2/2014,217.46
9/3/2014,217.22
9/4/2014,217.12
9/5/2014,217.25
9/8/2014,217.33
9/9/2014,217.2
9/10/2014,217.01
9/11/2014,217.07
9/12/2014,216.86
9/15/2014,216.89
9/16/2014,216.94
9/17/2014,216.99
9/18/2014,217.02
9/19/2014,217.13
9/22/2014,217.29
9/23/2014,217.47
9/24/2014,217.58
9/25/2014,217.73
9/26/2014,217.65
9/29/2014,217.83
9/30/2014,217.89
10/1/2014,218.26
10/2/2014,218.35
10/3/2014,218.24
10/6/2014,218.35
10/7/2014,218.66
10/8/2014,218.89
10/9/2014,219.39
10/10/2014,219.57
10/14/2014,220.24
10/15/2014,220.92
10/16/2014,220.76
10/17/2014,220.31
10/20/2014,220.01
10/21/2014,219.43
10/22/2014,219.37
10/23/2014,219.07
10/24/2014,219.29
10/27/2014,219.48
10/28/2014,219.49
10/29/2014,219.22
10/30/2014,219.3
10/31/2014,219.09
11/3/2014,218.84
11/4/2014,218.72
11/5/2014,218.57
11/6/2014,218.45
11/7/2014,218.56
11/10/2014,218.61
11/12/2014,218.64
11/13/2014,218.65
11/14/2014,218.58
11/17/2014,218.61
11/18/2014,218.52
11/19/2014,218.61
11/20/2014,218.86
11/21/2014,218.88
11/24/2014,218.89
11/25/2014,219
11/26/2014,219.17
11/28/2014,219.46
12/1/2014,219.73
12/2/2014,219.52
12/3/2014,219.56
12/4/2014,219.81
12/5/2014,219.61
12/8/2014,219.87
12/9/2014,220.2
12/10/2014,220.4
12/11/2014,220.35
12/12/2014,220.55
12/15/2014,220.5
12/16/2014,220.71
12/17/2014,220.63
12/18/2014,219.98
12/19/2014,220.06
12/22/2014,220.16
12/23/2014,219.96
12/24/2014,219.87
12/26/2014,219.91
12/29/2014,220.14
12/30/2014,220.51
12/31/2014,220.64
1/2/2015,221.01
1/5/2015,221.47
1/6/2015,222.29
1/7/2015,222.3
1/8/2015,222.07
1/9/2015,222.33
1/12/2015,222.64
1/13/2015,222.9
1/14/2015,223.48
1/15/2015,223.67
1/16/2015,223.67
1/20/2015,223.79
1/21/2015,223.51
1/22/2015,223.26
1/23/2015,223.48
1/26/2015,223.54
1/27/2015,223.79
1/28/2015,224.02
1/29/2015,224.08
1/30/2015,224.39
2/2/2015,224.44
2/3/2015,223.95
2/4/2015,223.63
2/5/2015,223.55
2/6/2015,222.89
2/9/2015,222.87
2/10/2015,222.36
2/11/2015,222.19
2/12/2015,222.15
2/13/2015,222.04
2/17/2015,221.72
2/18/2015,221.91
2/19/2015,221.93
2/20/2015,221.93
2/23/2015,221.98
2/24/2015,222.06
2/25/2015,222.2
2/26/2015,222.32
2/27/2015,222.33
3/2/2015,222.08
3/3/2015,221.79
3/4/2015,221.75
3/5/2015,221.69
3/6/2015,221
3/9/2015,221.01
3/10/2015,221.15
3/11/2015,221.26
3/12/2015,221.59
3/13/2015,221.61
3/16/2015,221.73
3/17/2015,222.01
3/18/2015,222.44
3/19/2015,223.04
3/20/2015,223.14
3/23/2015,223.18
3/24/2015,223.12
3/25/2015,223.14
3/26/2015,222.88
3/27/2015,222.87
3/30/2015,222.91
3/31/2015,222.88
4/1/2015,223.06
4/2/2015,223.05
4/3/2015,223.29
4/6/2015,223.31
4/7/2015,223.2
4/8/2015,223.14
4/9/2015,222.96
4/10/2015,223.02
4/13/2015,223.05
4/14/2015,223.17
4/15/2015,223.19
4/16/2015,223.17
4/17/2015,223.19
4/20/2015,223.2
4/21/2015,223.08
4/22/2015,222.73
4/23/2015,222.67
4/24/2015,222.79
4/27/2015,222.82
4/28/2015,222.57
4/29/2015,222.23
4/30/2015,221.87
5/1/2015,221.55
5/4/2015,221.5
5/5/2015,221.28
5/6/2015,220.91
5/7/2015,221.08
5/8/2015,221.34
5/11/2015,221.03
5/12/2015,220.72
5/13/2015,220.73
5/14/2015,220.64
5/15/2015,220.72
5/18/2015,220.53
5/19/2015,220.3
5/20/2015,220.16
5/21/2015,220.33
5/22/2015,220.37
5/26/2015,220.75
5/27/2015,220.88
5/28/2015,221.05
5/29/2015,221.4
6/1/2015,221.18
6/2/2015,220.81
6/3/2015,220.34
6/4/2015,220.52
6/5/2015,220.06
6/8/2015,220.19
6/9/2015,220.14
6/10/2015,219.92
6/11/2015,220.22
6/12/2015,220.39
6/15/2015,220.63
6/16/2015,220.89
6/17/2015,220.81
6/18/2015,220.73
6/19/2015,220.98
6/22/2015,220.86
6/23/2015,220.69
6/24/2015,220.7
6/25/2015,220.71
6/26/2015,220.53
6/29/2015,220.71
6/30/2015,220.66
7/1/2015,220.34
7/2/2015,220.43
7/6/2015,220.95
7/7/2015,221.34
7/8/2015,221.48
7/9/2015,221.22
7/10/2015,220.74
7/13/2015,220.7
7/14/2015,220.85
7/15/2015,221.05
7/16/2015,221.11
7/17/2015,221.3
7/20/2015,221.35
7/21/2015,221.49
7/22/2015,221.74
7/23/2015,221.99
7/24/2015,222.06
7/27/2015,222.26
7/28/2015,222.05
7/29/2015,221.92
7/30/2015,221.91
7/31/2015,222.22
8/3/2015,222.35
8/4/2015,222.3
8/5/2015,222.03
8/6/2015,222.11
8/7/2015,222.35
8/10/2015,222.24
8/11/2015,222.54
8/12/2015,222.63
8/13/2015,222.55
8/14/2015,222.48
8/17/2015,222.58
8/18/2015,222.46
8/19/2015,222.5
8/20/2015,222.9
8/21/2015,223.12
8/24/2015,223.42
8/25/2015,223.01
8/26/2015,222.7
8/27/2015,222.66
8/28/2015,222.77
8/31/2015,222.79
9/1/2015,222.65
9/2/2015,222.8
9/3/2015,222.84
9/4/2015,222.95
9/8/2015,222.81
9/9/2015,222.58
9/10/2015,222.4
9/11/2015,222.52
9/14/2015,222.6
9/15/2015,222.36
9/16/2015,222.32
9/17/2015,222.63
9/18/2015,223.3
9/21/2015,223.3
9/22/2015,223.52
9/23/2015,223.59
9/24/2015,223.91
9/25/2015,223.83
9/28/2015,224.12
9/29/2015,224.39
9/30/2015,224.44
10/1/2015,224.51
10/2/2015,224.93
10/5/2015,224.82
10/6/2015,224.79
10/7/2015,224.77
10/8/2015,224.69
10/9/2015,224.68
10/13/2015,224.84
10/14/2015,225.07
10/15/2015,225.03
10/16/2015,225.07
10/19/2015,225.14
10/20/2015,225.06
10/21/2015,225.23
10/22/2015,225.3
10/23/2015,225.12
10/26/2015,225.27
10/27/2015,225.55
10/28/2015,225.55
10/29/2015,225.34
10/30/2015,225.39
11/2/2015,225.31
11/3/2015,225.15
11/4/2015,225.16
11/5/2015,225.1
11/6/2015,224.57
11/9/2015,224.31
11/10/2015,224.35
11/12/2015,224.44
11/13/2015,224.68
11/16/2015,224.8
11/17/2015,224.99
11/18/2015,225.25
11/19/2015,225.65
11/20/2015,225.78
11/23/2015,225.91
11/24/2015,226.07
11/25/2015,226.18
11/27/2015,226.21
11/30/2015,226.36
12/1/2015,226.73
12/2/2015,226.9
12/3/2015,226.43
12/4/2015,226.49
12/7/2015,226.75
12/8/2015,226.91
12/9/2015,226.99
12/10/2015,227.21
12/11/2015,227.61
12/14/2015,227.36
12/15/2015,227.01
12/16/2015,226.97
12/17/2015,227.28
12/18/2015,227.54
12/21/2015,227.67
12/22/2015,227.61
12/23/2015,227.62
12/24/2015,227.65
12/28/2015,227.83
12/29/2015,227.81
12/30/2015,227.87
12/31/2015,227.96
1/4/2016,228.52
1/5/2016,228.78
1/6/2016,229.5
1/7/2016,229.71
1/8/2016,229.73
1/11/2016,229.58
1/12/2016,229.6
1/13/2016,229.67
1/14/2016,229.55
1/15/2016,229.83
1/19/2016,229.88
1/20/2016,230.21
1/21/2016,230.09
1/22/2016,229.83
1/25/2016,229.9
1/26/2016,229.92
1/27/2016,229.87
1/28/2016,229.96
1/29/2016,230.37
2/1/2016,230.33
2/2/2016,230.68
2/3/2016,230.84
2/4/2016,230.99
2/5/2016,231.03
2/8/2016,231.39
2/9/2016,231.46
2/10/2016,231.46
2/11/2016,231.91
2/12/2016,231.59
2/16/2016,231.44
2/17/2016,231.07
2/18/2016,231.09
2/19/2016,231.13
2/22/2016,231.07
2/23/2016,230.87
2/24/2016,230.92
2/25/2016,230.96
2/26/2016,230.64
2/29/2016,230.73
3/1/2016,230.33
3/2/2016,230.17
3/3/2016,230.02
3/4/2016,229.8
3/7/2016,229.79
3/8/2016,230.07
3/9/2016,230.05
3/10/2016,230.03
3/11/2016,230.04
3/14/2016,230.04
3/15/2016,230.02
3/16/2016,230.18
3/17/2016,230.48
3/18/2016,230.59
3/21/2016,230.55
3/22/2016,230.63
3/23/2016,230.77
3/24/2016,230.79
3/28/2016,230.85
3/29/2016,231.14
3/30/2016,231.3
