Effective date ,S&P Municipal Bond Index
3/31/2016,231.69
4/1/2016,231.79
4/4/2016,231.89
4/5/2016,232.48
4/6/2016,232.54
4/7/2016,232.99
4/8/2016,233.03
4/11/2016,233.08
4/12/2016,232.95
4/13/2016,233.02
4/14/2016,233.03
4/15/2016,233.17
4/18/2016,233.25
4/19/2016,233.33
4/20/2016,233.36
4/21/2016,232.97
4/22/2016,232.86
4/25/2016,232.88
4/26/2016,232.78
4/27/2016,232.9
4/28/2016,233.19
4/29/2016,233.32
5/2/2016,233.33
5/3/2016,233.68
5/4/2016,233.82
5/5/2016,233.88
5/6/2016,234.02
5/9/2016,234.09
5/10/2016,234.21
5/11/2016,234.47
5/12/2016,234.49
5/13/2016,234.61
5/16/2016,234.66
5/17/2016,234.83
5/18/2016,234.37
5/19/2016,234.29
5/20/2016,234.29
5/23/2016,234.31
5/24/2016,234.13
5/25/2016,234.04
5/26/2016,234.01
5/27/2016,234.02
5/31/2016,234.05
6/1/2016,234.11
6/2/2016,234.23
6/3/2016,234.58
6/6/2016,234.64
6/7/2016,234.86
6/8/2016,234.99
6/9/2016,235.44
6/10/2016,235.88
6/13/2016,235.96
6/14/2016,236.31
6/15/2016,236.45
6/16/2016,236.88
6/17/2016,236.82
6/20/2016,236.49
6/21/2016,236.42
6/22/2016,236.41
6/23/2016,236.12
6/24/2016,237.59
6/27/2016,238.15
6/28/2016,237.92
6/29/2016,237.86
6/30/2016,237.88
7/1/2016,238.08
7/5/2016,238.5
7/6/2016,238.63
7/7/2016,238.49
7/8/2016,238.49
7/11/2016,238.41
7/12/2016,238.01
7/13/2016,238.09
7/14/2016,237.8
7/15/2016,237.46
7/18/2016,237.43
7/19/2016,237.46
7/20/2016,237.42
7/21/2016,237.31
7/22/2016,237.33
7/25/2016,237.36
7/26/2016,237.43
7/27/2016,237.66
7/28/2016,237.78
7/29/2016,237.91
8/1/2016,237.81
8/2/2016,237.52
8/3/2016,237.54
8/4/2016,237.77
8/5/2016,237.58
8/8/2016,237.55
8/9/2016,237.63
8/10/2016,237.85
8/11/2016,237.88
8/12/2016,238.15
8/15/2016,238.19
8/16/2016,238.14
8/17/2016,238.2
8/18/2016,238.33
8/19/2016,238.36
8/22/2016,238.45
8/23/2016,238.49
8/24/2016,238.52
8/25/2016,238.44
8/26/2016,238.44
8/29/2016,238.45
8/30/2016,238.43
8/31/2016,238.45
9/1/2016,238.35
9/2/2016,238.2
9/6/2016,238.27
9/7/2016,238.33
9/8/2016,238.22
9/9/2016,237.82
9/12/2016,237.61
9/13/2016,237.23
9/14/2016,237.24
9/15/2016,237.09
9/16/2016,237.11
9/19/2016,237.11
9/20/2016,237.08
9/21/2016,237.08
9/22/2016,237.25
9/23/2016,237.38
9/26/2016,237.45
9/27/2016,237.7
9/28/2016,237.78
9/29/2016,237.65
9/30/2016,237.55
10/3/2016,237.6
10/4/2016,237.25
10/5/2016,236.73
10/6/2016,236.42
10/7/2016,236.39
10/11/2016,236
10/12/2016,235.72
10/13/2016,235.73
10/14/2016,235.53
10/17/2016,235.52
10/18/2016,235.48
10/19/2016,235.48
10/20/2016,235.64
10/21/2016,235.66
10/24/2016,235.7
10/25/2016,235.71
10/26/2016,235.7
10/27/2016,235.29
10/28/2016,235.48
10/31/2016,235.61
11/1/2016,235.61
11/2/2016,235.92
11/3/2016,235.93
11/4/2016,236.05
11/7/2016,236.02
11/8/2016,235.92
11/9/2016,234.6
11/10/2016,233.7
11/14/2016,230.99
11/15/2016,230.73
11/16/2016,230.62
11/17/2016,230.51
11/18/2016,230.11
11/21/2016,229.74
11/22/2016,229.35
11/23/2016,228.95
11/25/2016,228.97
11/28/2016,228.66
11/29/2016,228.22
11/30/2016,227.45
12/1/2016,226.49
12/2/2016,226.71
12/5/2016,227.03
12/6/2016,227.81
12/7/2016,229.38
12/8/2016,229.22
12/9/2016,229.1
12/12/2016,228.71
12/13/2016,228.69
12/14/2016,228.78
12/15/2016,227.86
12/16/2016,227.93
12/19/2016,228.24
12/20/2016,228.32
12/21/2016,228.57
12/22/2016,228.78
12/23/2016,228.95
12/27/2016,229.03
12/28/2016,229.26
12/29/2016,229.54
12/30/2016,229.72
1/3/2017,229.76
1/4/2017,230.02
1/5/2017,230.54
1/6/2017,230.63
1/9/2017,230.91
1/10/2017,231.12
1/11/2017,231.55
1/12/2017,232.06
1/13/2017,231.91
1/17/2017,232.21
1/18/2017,232
1/19/2017,231.2
1/20/2017,230.62
1/23/2017,230.78
1/24/2017,230.82
1/25/2017,230.55
1/26/2017,230.5
1/27/2017,230.68
1/30/2017,230.75
1/31/2017,230.92
2/1/2017,230.85
2/2/2017,230.98
2/3/2017,231.06
2/6/2017,231.32
2/7/2017,231.57
2/8/2017,231.88
2/9/2017,231.69
2/10/2017,231.63
2/13/2017,231.52
2/14/2017,231.2
2/15/2017,230.77
2/16/2017,231.05
2/17/2017,231.45
2/21/2017,231.54
2/22/2017,231.68
2/23/2017,231.96
2/24/2017,232.47
2/27/2017,232.42
2/28/2017,232.47
3/1/2017,231.89
3/2/2017,231.54
3/3/2017,231.39
3/6/2017,231.43
3/7/2017,231.42
3/8/2017,231.08
3/9/2017,230.96
3/10/2017,230.95
3/13/2017,230.82
3/14/2017,230.76
3/15/2017,231.01
3/16/2017,231.24
3/17/2017,231.39
3/20/2017,231.59
3/21/2017,231.94
3/22/2017,232.27
3/23/2017,232.52
3/24/2017,232.56
3/27/2017,232.93
3/28/2017,233.12
3/29/2017,233.12
3/30/2017,233.02
3/31/2017,232.97
4/3/2017,233.12
4/4/2017,233.3
4/5/2017,233.49
4/6/2017,233.72
4/7/2017,233.97
4/10/2017,234.04
4/11/2017,234.42
4/12/2017,234.52
4/13/2017,234.86
4/17/2017,235.01
4/18/2017,235.5
4/19/2017,235.52
4/20/2017,235.3
4/21/2017,235.29
4/24/2017,234.94
4/25/2017,234.61
4/26/2017,234.61
4/27/2017,234.62
4/28/2017,234.65
5/1/2017,234.42
5/2/2017,234.43
5/3/2017,234.8
5/4/2017,234.69
5/5/2017,234.69
5/8/2017,234.71
5/9/2017,234.64
5/10/2017,234.85
5/11/2017,234.89
5/12/2017,235.23
5/15/2017,235.29
5/16/2017,235.48
5/17/2017,236.19
5/18/2017,236.34
5/19/2017,236.36
5/22/2017,236.57
5/23/2017,236.79
5/24/2017,236.84
5/25/2017,236.97
5/26/2017,237.13
5/30/2017,237.44
5/31/2017,237.74
6/1/2017,237.65
6/2/2017,238.11
6/5/2017,238.15
6/6/2017,238.43
6/7/2017,238.44
6/8/2017,238.18
6/9/2017,238.01
6/12/2017,237.9
6/13/2017,237.79
6/14/2017,238.13
6/15/2017,237.98
6/16/2017,238
6/19/2017,238.07
6/20/2017,238.1
6/21/2017,238.15
6/22/2017,238.21
6/23/2017,238.23
6/26/2017,238.39
6/27/2017,238.11
6/28/2017,237.73
6/29/2017,237.17
6/30/2017,237.2
7/3/2017,237.11
7/5/2017,237.15
7/6/2017,237.01
7/7/2017,236.87
7/10/2017,236.91
7/11/2017,236.94
7/12/2017,237.22
7/13/2017,237.37
7/14/2017,237.75
7/17/2017,237.83
7/18/2017,238.29
7/19/2017,238.47
7/20/2017,238.68
7/21/2017,238.95
7/24/2017,239.03
7/25/2017,238.8
7/26/2017,238.79
7/27/2017,238.75
7/28/2017,238.76
7/31/2017,238.77
8/1/2017,238.9
8/2/2017,239
8/3/2017,239.32
8/4/2017,239.28
8/7/2017,239.35
8/8/2017,239.33
8/9/2017,239.57
8/10/2017,239.78
8/11/2017,239.83
8/14/2017,239.87
8/15/2017,239.56
8/16/2017,239.55
8/17/2017,239.63
8/18/2017,239.77
8/21/2017,239.91
8/22/2017,239.93
8/23/2017,240.14
8/24/2017,240.14
8/25/2017,240.18
8/28/2017,240.26
8/29/2017,240.52
8/30/2017,240.54
8/31/2017,240.64
9/1/2017,240.54
9/5/2017,240.86
9/6/2017,240.94
9/7/2017,241.19
9/8/2017,241.29
9/11/2017,241.12
9/12/2017,240.73
9/13/2017,240.62
9/14/2017,240.57
9/15/2017,240.58
9/18/2017,240.56
9/19/2017,240.39
9/20/2017,240.24
9/21/2017,240.19
9/22/2017,240.29
9/25/2017,240.3
9/26/2017,240.27
9/27/2017,239.66
9/28/2017,239.5
9/29/2017,239.54
10/2/2017,239.52
10/3/2017,239.64
10/4/2017,239.7
10/5/2017,239.7
10/6/2017,239.68
10/10/2017,239.86
10/11/2017,239.96
10/12/2017,240.19
10/13/2017,240.51
10/16/2017,240.6
10/17/2017,240.88
10/18/2017,240.81
10/19/2017,240.83
10/20/2017,240.44
10/23/2017,240.5
10/24/2017,240.34
10/25/2017,239.93
10/26/2017,239.72
10/27/2017,239.74
10/30/2017,239.88
10/31/2017,239.86
11/1/2017,239.83
11/2/2017,240.01
11/3/2017,240.23
11/6/2017,240.62
11/7/2017,241.18
11/8/2017,241.34
11/9/2017,241.04
11/10/2017,240.49
11/13/2017,240.4
11/14/2017,240.29
11/15/2017,240.41
11/16/2017,240.3
11/17/2017,240.31
11/20/2017,240.23
11/21/2017,239.91
11/22/2017,239.55
11/24/2017,239.52
11/27/2017,239.16
11/28/2017,238.75
11/29/2017,238.27
11/30/2017,238.82
12/1/2017,239.72
12/4/2017,239.94
12/5/2017,240.68
12/6/2017,241.81
12/7/2017,241.66
12/8/2017,241.06
12/11/2017,240.45
12/12/2017,240.07
12/13/2017,240.6
12/14/2017,240.87
12/15/2017,240.85
12/18/2017,240.51
12/19/2017,239.89
12/20/2017,239.36
12/21/2017,239.49
12/22/2017,239.74
12/26/2017,240.21
12/27/2017,240.66
12/28/2017,240.91
12/29/2017,241.09
1/2/2018,241.1
1/3/2018,241.26
1/4/2018,241.17
1/5/2018,241.08
1/8/2018,241.15
1/9/2018,240.8
1/10/2018,240.2
1/11/2018,240.21
1/12/2018,240.25
1/16/2018,240.53
1/17/2018,240.56
1/18/2018,240.36
1/19/2018,240.28
1/22/2018,240.31
1/23/2018,240.32
1/24/2018,239.96
1/25/2018,239.98
1/26/2018,239.77
1/29/2018,239.32
1/30/2018,238.88
1/31/2018,238.8
2/1/2018,238.57
2/2/2018,237.85
2/5/2018,237.9
2/6/2018,238.73
2/7/2018,238.56
2/8/2018,238.25
2/9/2018,238.25
2/12/2018,238.23
2/13/2018,238.25
2/14/2018,237.87
2/15/2018,237.77
2/16/2018,237.86
2/20/2018,237.88
2/21/2018,237.81
2/22/2018,237.8
2/23/2018,238
2/26/2018,238.06
2/27/2018,237.8
2/28/2018,237.87
3/1/2018,238.29
3/2/2018,238.24
3/5/2018,238.19
3/6/2018,238.2
3/7/2018,238.2
3/8/2018,238.18
3/9/2018,237.97
3/12/2018,237.88
3/13/2018,237.9
3/14/2018,238.01
3/15/2018,238.08
3/16/2018,238.16
3/19/2018,238.23
3/20/2018,238.08
3/21/2018,237.93
3/22/2018,238.35
3/23/2018,238.35
3/26/2018,238.43
3/27/2018,238.53
3/28/2018,238.66
3/29/2018,238.86
4/2/2018,238.93
4/3/2018,238.75
4/4/2018,238.75
4/5/2018,238.55
4/6/2018,238.68
4/9/2018,238.67
4/10/2018,238.73
4/11/2018,239
4/12/2018,238.97
4/13/2018,239.02
4/16/2018,238.95
4/17/2018,239.01
4/18/2018,239.02
4/19/2018,238.7
4/20/2018,238.58
4/23/2018,238.42
4/24/2018,238.2
4/25/2018,237.53
4/26/2018,237.62
4/27/2018,237.85
4/30/2018,238.04
5/1/2018,238.12
5/2/2018,238.34
5/3/2018,238.88
5/4/2018,239.16
5/7/2018,239.28
5/8/2018,239.45
5/9/2018,239.37
5/10/2018,239.52
5/11/2018,239.62
5/14/2018,239.61
5/15/2018,239.07
5/16/2018,238.97
5/17/2018,238.75
5/18/2018,238.76
5/21/2018,238.84
5/22/2018,238.87
5/23/2018,239.27
5/24/2018,239.45
5/25/2018,239.77
5/29/2018,240.63
5/30/2018,240.6
5/31/2018,240.73
6/1/2018,240.46
6/4/2018,240.41
6/5/2018,240.45
6/6/2018,240.3
6/7/2018,240.31
6/8/2018,240.36
6/11/2018,240.44
6/12/2018,240.32
6/13/2018,240.18
6/14/2018,240.25
6/15/2018,240.42
6/18/2018,240.5
6/19/2018,240.73
6/20/2018,240.72
6/21/2018,240.75
6/22/2018,240.68
6/25/2018,240.75
6/26/2018,240.71
6/27/2018,240.86
6/28/2018,240.97
6/29/2018,241.03
7/2/2018,241.08
7/3/2018,241.22
7/5/2018,241.28
7/6/2018,241.5
7/9/2018,241.59
7/10/2018,241.59
7/11/2018,241.74
7/12/2018,241.81
7/13/2018,241.95
7/16/2018,242.02
7/17/2018,241.99
7/18/2018,242.06
7/19/2018,242.15
7/20/2018,242.06
7/23/2018,241.87
7/24/2018,241.74
7/25/2018,241.75
7/26/2018,241.61
7/27/2018,241.64
7/30/2018,241.65
7/31/2018,241.65
8/1/2018,241.38
8/2/2018,241.38
8/3/2018,241.4
8/6/2018,241.47
8/7/2018,241.43
8/8/2018,241.31
8/9/2018,241.38
8/10/2018,241.69
8/13/2018,241.76
8/14/2018,241.73
8/15/2018,241.95
8/16/2018,241.96
8/17/2018,241.98
8/20/2018,242.12
8/21/2018,242.15
8/22/2018,242.16
8/23/2018,242.15
8/24/2018,242.21
8/27/2018,242.21
8/28/2018,242.19
8/29/2018,242.07
8/30/2018,242.04
8/31/2018,242.1
9/4/2018,242.05
9/5/2018,241.88
9/6/2018,241.85
9/7/2018,241.43
9/10/2018,241.5
9/11/2018,241.22
9/12/2018,241.22
9/13/2018,241.21
9/14/2018,241
9/17/2018,240.93
9/18/2018,240.58
9/19/2018,240.44
9/20/2018,240.37
9/21/2018,240.36
9/24/2018,240.27
9/25/2018,240.1
9/26/2018,240.18
9/27/2018,240.43
9/28/2018,240.69
10/1/2018,240.63
10/2/2018,240.65
10/3/2018,240.12
10/4/2018,239.6
10/5/2018,239.33
10/9/2018,239.09
10/10/2018,238.6
10/11/2018,238.83
10/12/2018,238.84
10/15/2018,238.92
10/16/2018,238.95
10/17/2018,239.08
10/18/2018,238.94
10/19/2018,238.93
10/22/2018,239.07
10/23/2018,239.43
10/24/2018,239.48
10/25/2018,239.48
10/26/2018,239.63
10/29/2018,239.71
10/30/2018,239.53
10/31/2018,239.11
11/1/2018,238.97
11/2/2018,238.62
11/5/2018,238.66
11/6/2018,238.62
11/7/2018,238.77
11/8/2018,238.95
11/9/2018,239.17
11/13/2018,239.4
11/14/2018,239.42
11/15/2018,239.68
11/16/2018,239.95
11/19/2018,240.13
11/20/2018,240.38
11/21/2018,240.45
11/23/2018,240.59
11/26/2018,240.67
11/27/2018,240.76
11/28/2018,240.85
11/29/2018,241.27
11/30/2018,241.59
12/3/2018,241.68
12/4/2018,242.42
12/6/2018,243.09
12/7/2018,243.04
12/10/2018,243.1
12/11/2018,242.94
12/12/2018,242.79
12/13/2018,242.69
12/14/2018,242.7
12/17/2018,242.93
12/18/2018,243.22
12/19/2018,243.51
12/20/2018,243.88
12/21/2018,243.99
12/24/2018,244.06
12/26/2018,244.1
12/27/2018,244.25
12/28/2018,244.27
12/31/2018,244.35
1/2/2019,244.66
1/3/2019,245.31
1/4/2019,245.28
1/7/2019,245.34
1/8/2019,245.12
1/9/2019,244.92
1/10/2019,244.92
1/11/2019,245.22
1/14/2019,245.3
1/15/2019,245.45
1/16/2019,245.32
1/17/2019,245.37
1/18/2019,245.32
1/22/2019,245.36
1/23/2019,245.14
1/24/2019,245.17
1/25/2019,245.15
1/28/2019,245.27
1/29/2019,245.41
1/30/2019,245.52
1/31/2019,246.15
2/1/2019,246.15
2/4/2019,245.98
2/5/2019,246.08
2/6/2019,246.21
2/7/2019,246.62
2/8/2019,246.87
2/11/2019,246.96
2/12/2019,246.81
2/13/2019,246.67
2/14/2019,246.85
2/15/2019,246.92
2/19/2019,247.12
2/20/2019,247.21
2/21/2019,247.06
2/22/2019,247.2
2/25/2019,247.3
2/26/2019,247.56
2/27/2019,247.57
2/28/2019,247.45
3/1/2019,247.32
3/4/2019,247.37
3/5/2019,247.41
3/6/2019,247.65
3/7/2019,248.1
3/8/2019,248.27
3/11/2019,248.41
3/12/2019,248.52
3/13/2019,248.56
3/14/2019,248.48
3/15/2019,248.67
3/18/2019,248.83
3/19/2019,248.84
3/20/2019,249.03
3/21/2019,249.58
3/22/2019,250.26
3/25/2019,250.52
3/26/2019,250.59
3/27/2019,250.92
3/28/2019,251.01
3/29/2019,251.1
4/1/2019,250.83
4/2/2019,250.81
4/3/2019,250.51
4/4/2019,250.48
4/5/2019,250.48
4/8/2019,250.57
4/9/2019,250.64
4/10/2019,250.75
4/11/2019,250.8
4/12/2019,250.73
4/15/2019,250.81
4/16/2019,250.73
4/17/2019,250.6
4/18/2019,250.69
4/22/2019,250.86
4/23/2019,250.94
4/24/2019,251.33
4/25/2019,251.49
4/26/2019,251.82
4/29/2019,251.91
4/30/2019,251.94
5/1/2019,252.18
5/2/2019,252.17
5/3/2019,252.31
5/6/2019,252.58
5/7/2019,252.88
5/8/2019,253.14
5/9/2019,253.3
5/10/2019,253.38
5/13/2019,253.68
5/14/2019,253.87
5/15/2019,254.13
5/16/2019,254.21
5/17/2019,254.18
5/20/2019,254.27
5/21/2019,254.02
5/22/2019,254.03
5/23/2019,254.3
5/24/2019,254.38
5/28/2019,254.56
5/29/2019,254.87
5/30/2019,254.98
5/31/2019,255.33
6/3/2019,255.55
6/4/2019,255.47
6/5/2019,255.56
6/6/2019,255.55
6/7/2019,255.85
6/10/2019,255.74
6/11/2019,255.59
6/12/2019,255.6
6/13/2019,255.61
6/14/2019,255.61
6/17/2019,255.66
6/18/2019,255.77
6/19/2019,255.79
6/20/2019,256.01
6/21/2019,256.03
6/24/2019,256.21
6/25/2019,256.33
6/26/2019,256.37
6/27/2019,256.37
6/28/2019,256.42
7/1/2019,256.48
7/2/2019,256.59
7/3/2019,256.76
7/5/2019,256.71
7/8/2019,256.81
7/9/2019,256.96
7/10/2019,257.09
7/11/2019,257.2
7/12/2019,257.24
7/15/2019,257.34
7/16/2019,257.28
7/17/2019,257.51
7/18/2019,257.57
7/19/2019,257.62
7/22/2019,257.76
7/23/2019,257.81
7/24/2019,257.96
7/25/2019,257.98
7/26/2019,258.05
7/29/2019,258.22
7/30/2019,258.35
7/31/2019,258.4
8/1/2019,258.73
