Effective date ,S&P U.S. Treasury Bill Index
11/30/2012,226.04
12/3/2012,226.03
12/4/2012,226.03
12/5/2012,226.04
12/6/2012,226.04
12/7/2012,226.04
12/10/2012,226.05
12/11/2012,226.05
12/12/2012,226.06
12/13/2012,226.07
12/14/2012,226.07
12/17/2012,226.07
12/18/2012,226.06
12/19/2012,226.07
12/20/2012,226.07
12/21/2012,226.07
12/24/2012,226.07
12/26/2012,226.06
12/27/2012,226.07
12/28/2012,226.08
12/31/2012,226.07
1/2/2013,226.07
1/3/2013,226.07
1/4/2013,226.07
1/7/2013,226.07
1/8/2013,226.07
1/9/2013,226.08
1/10/2013,226.08
1/11/2013,226.08
1/14/2013,226.07
1/15/2013,226.07
1/16/2013,226.07
1/17/2013,226.08
1/18/2013,226.08
1/22/2013,226.08
1/23/2013,226.08
1/24/2013,226.08
1/25/2013,226.08
1/28/2013,226.09
1/29/2013,226.09
1/30/2013,226.09
1/31/2013,226.09
2/1/2013,226.09
2/4/2013,226.09
2/5/2013,226.09
2/6/2013,226.09
2/7/2013,226.09
2/8/2013,226.09
2/11/2013,226.09
2/12/2013,226.09
2/13/2013,226.09
2/14/2013,226.08
2/15/2013,226.09
2/19/2013,226.08
2/20/2013,226.08
2/21/2013,226.08
2/22/2013,226.08
2/25/2013,226.09
2/26/2013,226.09
2/27/2013,226.09
2/28/2013,226.09
3/1/2013,226.1
3/4/2013,226.1
3/5/2013,226.1
3/6/2013,226.1
3/7/2013,226.1
3/8/2013,226.11
3/11/2013,226.11
3/12/2013,226.11
3/13/2013,226.11
3/14/2013,226.11
3/15/2013,226.11
3/18/2013,226.12
3/19/2013,226.12
3/20/2013,226.12
3/21/2013,226.12
3/22/2013,226.12
3/25/2013,226.12
3/26/2013,226.12
3/27/2013,226.12
3/28/2013,226.13
4/1/2013,226.13
4/2/2013,226.13
4/3/2013,226.13
4/4/2013,226.13
4/5/2013,226.13
4/8/2013,226.13
4/9/2013,226.13
4/10/2013,226.13
4/11/2013,226.14
4/12/2013,226.14
4/15/2013,226.14
4/16/2013,226.14
4/17/2013,226.14
4/18/2013,226.15
4/19/2013,226.15
4/22/2013,226.15
4/23/2013,226.15
4/24/2013,226.15
4/25/2013,226.15
4/26/2013,226.15
4/29/2013,226.15
4/30/2013,226.15
5/1/2013,226.15
5/2/2013,226.15
5/3/2013,226.16
5/6/2013,226.16
5/7/2013,226.16
5/8/2013,226.16
5/9/2013,226.16
5/10/2013,226.16
5/13/2013,226.16
5/14/2013,226.16
5/15/2013,226.16
5/16/2013,226.17
5/17/2013,226.17
5/20/2013,226.17
5/21/2013,226.17
5/22/2013,226.17
5/23/2013,226.17
5/24/2013,226.17
5/28/2013,226.17
5/29/2013,226.17
5/30/2013,226.17
5/31/2013,226.17
6/3/2013,226.17
6/4/2013,226.17
6/5/2013,226.17
6/6/2013,226.17
6/7/2013,226.17
6/10/2013,226.17
6/11/2013,226.17
6/12/2013,226.17
6/13/2013,226.17
6/14/2013,226.18
6/17/2013,226.18
6/18/2013,226.17
6/19/2013,226.18
6/20/2013,226.18
6/21/2013,226.18
6/24/2013,226.17
6/25/2013,226.17
6/26/2013,226.17
6/27/2013,226.18
6/28/2013,226.18
7/1/2013,226.19
7/2/2013,226.19
7/3/2013,226.19
7/5/2013,226.19
7/8/2013,226.19
7/9/2013,226.19
7/10/2013,226.19
7/11/2013,226.19
7/12/2013,226.19
7/15/2013,226.2
7/16/2013,226.2
7/17/2013,226.2
7/18/2013,226.2
7/19/2013,226.2
7/22/2013,226.2
7/23/2013,226.2
7/24/2013,226.2
7/25/2013,226.21
7/26/2013,226.21
7/29/2013,226.21
7/30/2013,226.2
7/31/2013,226.2
8/1/2013,226.2
8/2/2013,226.2
8/5/2013,226.2
8/6/2013,226.2
8/7/2013,226.2
8/8/2013,226.2
8/9/2013,226.2
8/12/2013,226.2
8/13/2013,226.2
8/14/2013,226.2
8/15/2013,226.2
8/16/2013,226.21
8/19/2013,226.21
8/20/2013,226.21
8/21/2013,226.21
8/22/2013,226.21
8/23/2013,226.21
8/26/2013,226.22
8/27/2013,226.22
8/28/2013,226.22
8/29/2013,226.22
8/30/2013,226.22
9/3/2013,226.22
9/4/2013,226.22
9/5/2013,226.22
9/6/2013,226.22
9/9/2013,226.23
9/10/2013,226.23
9/11/2013,226.23
9/12/2013,226.23
9/13/2013,226.23
9/16/2013,226.23
9/17/2013,226.23
9/18/2013,226.23
9/19/2013,226.24
9/20/2013,226.23
9/23/2013,226.23
9/24/2013,226.23
9/25/2013,226.23
9/26/2013,226.24
9/27/2013,226.24
9/30/2013,226.24
10/1/2013,226.23
10/2/2013,226.24
10/3/2013,226.23
10/4/2013,226.23
10/7/2013,226.23
10/8/2013,226.22
10/9/2013,226.21
10/10/2013,226.21
10/11/2013,226.21
10/15/2013,226.19
10/16/2013,226.21
10/17/2013,226.23
10/18/2013,226.24
10/21/2013,226.24
10/22/2013,226.24
10/23/2013,226.24
10/24/2013,226.24
10/25/2013,226.24
10/28/2013,226.24
10/29/2013,226.23
10/30/2013,226.24
10/31/2013,226.24
11/1/2013,226.24
11/4/2013,226.24
11/5/2013,226.23
11/6/2013,226.24
11/7/2013,226.24
11/8/2013,226.24
11/12/2013,226.23
11/13/2013,226.23
11/14/2013,226.23
11/15/2013,226.23
11/18/2013,226.23
11/19/2013,226.23
11/20/2013,226.24
11/21/2013,226.24
11/22/2013,226.24
11/25/2013,226.24
11/26/2013,226.24
11/27/2013,226.24
11/29/2013,226.24
12/2/2013,226.24
12/3/2013,226.25
12/4/2013,226.25
12/5/2013,226.25
12/6/2013,226.25
12/9/2013,226.25
12/10/2013,226.25
12/11/2013,226.25
12/12/2013,226.25
12/13/2013,226.25
12/16/2013,226.25
12/17/2013,226.26
12/18/2013,226.26
12/19/2013,226.26
12/20/2013,226.26
12/23/2013,226.26
12/24/2013,226.26
12/26/2013,226.26
12/27/2013,226.27
12/30/2013,226.27
12/31/2013,226.27
1/2/2014,226.27
1/3/2014,226.27
1/6/2014,226.27
1/7/2014,226.27
1/8/2014,226.27
1/9/2014,226.28
1/10/2014,226.28
1/13/2014,226.28
1/14/2014,226.28
1/15/2014,226.28
1/16/2014,226.28
1/17/2014,226.28
1/21/2014,226.28
1/22/2014,226.29
1/23/2014,226.29
1/24/2014,226.28
1/27/2014,226.28
1/28/2014,226.28
1/29/2014,226.28
1/30/2014,226.29
1/31/2014,226.29
2/3/2014,226.28
2/4/2014,226.28
2/5/2014,226.28
2/6/2014,226.28
2/7/2014,226.27
2/10/2014,226.28
2/11/2014,226.28
2/12/2014,226.29
2/13/2014,226.29
2/14/2014,226.29
2/18/2014,226.29
2/19/2014,226.29
2/20/2014,226.29
2/21/2014,226.29
2/24/2014,226.29
2/25/2014,226.29
2/26/2014,226.29
2/27/2014,226.29
2/28/2014,226.29
3/3/2014,226.29
3/4/2014,226.29
3/5/2014,226.29
3/6/2014,226.29
3/7/2014,226.29
3/10/2014,226.29
3/11/2014,226.3
3/12/2014,226.3
3/13/2014,226.3
3/14/2014,226.3
3/17/2014,226.3
3/18/2014,226.3
3/19/2014,226.29
3/20/2014,226.3
3/21/2014,226.3
3/24/2014,226.3
3/25/2014,226.3
3/26/2014,226.31
3/27/2014,226.31
3/28/2014,226.31
3/31/2014,226.31
4/1/2014,226.31
4/2/2014,226.31
4/3/2014,226.32
4/4/2014,226.32
4/7/2014,226.32
4/8/2014,226.32
4/9/2014,226.32
4/10/2014,226.32
4/11/2014,226.32
4/14/2014,226.32
4/15/2014,226.32
4/16/2014,226.32
4/17/2014,226.32
4/21/2014,226.32
4/22/2014,226.32
4/23/2014,226.33
4/24/2014,226.33
4/25/2014,226.33
4/28/2014,226.33
4/29/2014,226.33
4/30/2014,226.33
5/1/2014,226.33
5/2/2014,226.33
5/5/2014,226.33
5/6/2014,226.33
5/7/2014,226.33
5/8/2014,226.33
5/9/2014,226.33
5/12/2014,226.33
5/13/2014,226.33
5/14/2014,226.33
5/15/2014,226.34
5/16/2014,226.34
5/19/2014,226.34
5/20/2014,226.33
5/21/2014,226.33
5/22/2014,226.33
5/23/2014,226.33
5/27/2014,226.33
5/28/2014,226.34
5/29/2014,226.33
5/30/2014,226.33
6/2/2014,226.33
6/3/2014,226.33
6/4/2014,226.34
6/5/2014,226.34
6/6/2014,226.34
6/9/2014,226.34
6/10/2014,226.34
6/11/2014,226.34
6/12/2014,226.34
6/13/2014,226.34
6/16/2014,226.34
6/17/2014,226.34
6/18/2014,226.34
6/19/2014,226.34
6/20/2014,226.35
6/23/2014,226.35
6/24/2014,226.35
6/25/2014,226.35
6/26/2014,226.35
6/27/2014,226.35
6/30/2014,226.34
7/1/2014,226.35
7/2/2014,226.35
7/3/2014,226.35
7/7/2014,226.35
7/8/2014,226.35
7/9/2014,226.35
7/10/2014,226.35
7/11/2014,226.35
7/14/2014,226.35
7/15/2014,226.35
7/16/2014,226.35
7/17/2014,226.35
7/18/2014,226.35
7/21/2014,226.35
7/22/2014,226.35
7/23/2014,226.35
7/24/2014,226.35
7/25/2014,226.35
7/28/2014,226.35
7/29/2014,226.35
7/30/2014,226.35
7/31/2014,226.35
8/1/2014,226.35
8/4/2014,226.36
8/5/2014,226.36
8/6/2014,226.36
8/7/2014,226.36
8/8/2014,226.36
8/11/2014,226.36
8/12/2014,226.36
8/13/2014,226.36
8/14/2014,226.36
8/15/2014,226.36
8/18/2014,226.36
8/19/2014,226.36
8/20/2014,226.36
8/21/2014,226.37
8/22/2014,226.37
8/25/2014,226.37
8/26/2014,226.37
8/27/2014,226.37
8/28/2014,226.37
8/29/2014,226.37
9/2/2014,226.37
9/3/2014,226.37
9/4/2014,226.37
9/5/2014,226.37
9/8/2014,226.37
9/9/2014,226.37
9/10/2014,226.37
9/11/2014,226.37
9/12/2014,226.37
9/15/2014,226.37
9/16/2014,226.37
9/17/2014,226.37
9/18/2014,226.38
9/19/2014,226.38
9/22/2014,226.38
9/23/2014,226.38
9/24/2014,226.38
9/25/2014,226.39
9/26/2014,226.38
9/29/2014,226.39
9/30/2014,226.38
10/1/2014,226.38
10/2/2014,226.38
10/3/2014,226.38
10/6/2014,226.38
10/7/2014,226.38
10/8/2014,226.39
10/9/2014,226.38
10/10/2014,226.39
10/14/2014,226.39
10/15/2014,226.39
10/16/2014,226.38
10/17/2014,226.38
10/20/2014,226.38
10/21/2014,226.38
10/22/2014,226.38
10/23/2014,226.38
10/24/2014,226.38
10/27/2014,226.38
10/28/2014,226.38
10/29/2014,226.38
10/30/2014,226.38
10/31/2014,226.39
11/3/2014,226.38
11/4/2014,226.38
11/5/2014,226.38
11/6/2014,226.38
11/7/2014,226.38
11/10/2014,226.38
11/12/2014,226.38
11/13/2014,226.38
11/14/2014,226.38
11/17/2014,226.38
11/18/2014,226.39
11/19/2014,226.39
11/20/2014,226.39
11/21/2014,226.39
11/24/2014,226.39
11/25/2014,226.39
11/26/2014,226.39
11/28/2014,226.39
12/1/2014,226.39
12/2/2014,226.39
12/3/2014,226.39
12/4/2014,226.39
12/5/2014,226.39
12/8/2014,226.39
12/9/2014,226.38
12/10/2014,226.38
12/11/2014,226.38
12/12/2014,226.39
12/15/2014,226.39
12/16/2014,226.39
12/17/2014,226.38
12/18/2014,226.38
12/19/2014,226.38
12/22/2014,226.38
12/23/2014,226.38
12/24/2014,226.39
12/26/2014,226.39
12/29/2014,226.4
12/30/2014,226.4
12/31/2014,226.39
1/2/2015,226.39
1/5/2015,226.4
1/6/2015,226.4
1/7/2015,226.4
1/8/2015,226.4
1/9/2015,226.41
1/12/2015,226.41
1/13/2015,226.41
1/14/2015,226.41
1/15/2015,226.41
1/16/2015,226.42
1/20/2015,226.42
1/21/2015,226.42
1/22/2015,226.42
1/23/2015,226.42
1/26/2015,226.42
1/27/2015,226.42
1/28/2015,226.42
1/29/2015,226.43
1/30/2015,226.43
2/2/2015,226.43
2/3/2015,226.43
2/4/2015,226.43
2/5/2015,226.43
2/6/2015,226.42
2/9/2015,226.42
2/10/2015,226.43
2/11/2015,226.43
2/12/2015,226.43
2/13/2015,226.43
2/17/2015,226.43
2/18/2015,226.43
2/19/2015,226.43
2/20/2015,226.43
2/23/2015,226.43
2/24/2015,226.43
2/25/2015,226.44
2/26/2015,226.43
2/27/2015,226.44
3/2/2015,226.43
3/3/2015,226.43
3/4/2015,226.43
3/5/2015,226.44
3/6/2015,226.43
3/9/2015,226.43
3/10/2015,226.43
3/11/2015,226.43
3/12/2015,226.43
3/13/2015,226.43
3/16/2015,226.42
3/17/2015,226.42
3/18/2015,226.43
3/19/2015,226.43
3/20/2015,226.44
3/23/2015,226.44
3/24/2015,226.44
3/25/2015,226.43
3/26/2015,226.43
3/27/2015,226.44
3/30/2015,226.44
3/31/2015,226.44
4/1/2015,226.45
4/2/2015,226.45
4/3/2015,226.45
4/6/2015,226.45
4/7/2015,226.45
4/8/2015,226.45
4/9/2015,226.45
4/10/2015,226.45
4/13/2015,226.45
4/14/2015,226.45
4/15/2015,226.46
4/16/2015,226.46
4/17/2015,226.46
4/20/2015,226.46
4/21/2015,226.46
4/22/2015,226.46
4/23/2015,226.46
4/24/2015,226.46
4/27/2015,226.46
4/28/2015,226.47
4/29/2015,226.47
4/30/2015,226.48
5/1/2015,226.47
5/4/2015,226.47
5/5/2015,226.48
5/6/2015,226.47
5/7/2015,226.47
5/8/2015,226.48
5/11/2015,226.47
5/12/2015,226.47
5/13/2015,226.48
5/14/2015,226.48
5/15/2015,226.48
5/18/2015,226.48
5/19/2015,226.48
5/20/2015,226.48
5/21/2015,226.48
5/22/2015,226.48
5/26/2015,226.48
5/27/2015,226.48
5/28/2015,226.49
5/29/2015,226.49
6/1/2015,226.49
6/2/2015,226.49
6/3/2015,226.49
6/4/2015,226.49
6/5/2015,226.48
6/8/2015,226.49
6/9/2015,226.49
6/10/2015,226.48
6/11/2015,226.48
6/12/2015,226.49
6/15/2015,226.49
6/16/2015,226.49
6/17/2015,226.49
6/18/2015,226.5
6/19/2015,226.5
6/22/2015,226.5
6/23/2015,226.5
6/24/2015,226.5
6/25/2015,226.51
6/26/2015,226.5
6/29/2015,226.5
6/30/2015,226.5
7/1/2015,226.5
7/2/2015,226.51
7/6/2015,226.51
7/7/2015,226.51
7/8/2015,226.51
7/9/2015,226.51
7/10/2015,226.51
7/13/2015,226.51
7/14/2015,226.51
7/15/2015,226.51
7/16/2015,226.51
7/17/2015,226.51
7/20/2015,226.5
7/21/2015,226.5
7/22/2015,226.5
7/23/2015,226.5
7/24/2015,226.5
7/27/2015,226.5
7/28/2015,226.5
7/29/2015,226.5
7/30/2015,226.49
7/31/2015,226.5
8/3/2015,226.5
8/4/2015,226.48
8/5/2015,226.48
8/6/2015,226.49
8/7/2015,226.48
8/10/2015,226.48
8/11/2015,226.48
8/12/2015,226.48
8/13/2015,226.48
8/14/2015,226.48
8/17/2015,226.49
8/18/2015,226.49
8/19/2015,226.5
8/20/2015,226.51
8/21/2015,226.52
8/24/2015,226.52
8/25/2015,226.52
8/26/2015,226.52
8/27/2015,226.52
8/28/2015,226.52
8/31/2015,226.51
9/1/2015,226.52
9/2/2015,226.52
9/3/2015,226.53
9/4/2015,226.52
9/8/2015,226.52
9/9/2015,226.52
9/10/2015,226.52
9/11/2015,226.53
9/14/2015,226.52
9/15/2015,226.51
9/16/2015,226.52
9/17/2015,226.55
9/18/2015,226.58
9/21/2015,226.58
9/22/2015,226.59
9/23/2015,226.59
9/24/2015,226.59
9/25/2015,226.59
9/28/2015,226.59
9/29/2015,226.59
9/30/2015,226.59
10/1/2015,226.6
10/2/2015,226.61
10/5/2015,226.61
10/6/2015,226.61
10/7/2015,226.61
10/8/2015,226.6
10/9/2015,226.6
10/13/2015,226.61
10/14/2015,226.61
10/15/2015,226.61
10/16/2015,226.61
10/19/2015,226.61
10/20/2015,226.6
10/21/2015,226.61
10/22/2015,226.61
10/23/2015,226.6
10/26/2015,226.59
10/27/2015,226.58
10/28/2015,226.57
10/29/2015,226.57
10/30/2015,226.56
11/2/2015,226.55
11/3/2015,226.55
11/4/2015,226.54
11/5/2015,226.55
11/6/2015,226.54
11/9/2015,226.53
11/10/2015,226.54
11/12/2015,226.54
11/13/2015,226.55
11/16/2015,226.55
11/17/2015,226.55
11/18/2015,226.55
11/19/2015,226.56
11/20/2015,226.56
11/23/2015,226.56
11/24/2015,226.55
11/25/2015,226.54
11/27/2015,226.55
11/30/2015,226.55
12/1/2015,226.55
12/2/2015,226.54
12/3/2015,226.53
12/4/2015,226.53
12/7/2015,226.5
12/8/2015,226.5
12/9/2015,226.51
12/10/2015,226.51
12/11/2015,226.53
12/14/2015,226.53
12/15/2015,226.53
12/16/2015,226.54
12/17/2015,226.54
12/18/2015,226.56
12/21/2015,226.57
12/22/2015,226.58
12/23/2015,226.58
12/24/2015,226.59
12/28/2015,226.58
12/29/2015,226.58
12/30/2015,226.6
12/31/2015,226.6
1/4/2016,226.6
1/5/2016,226.6
1/6/2016,226.6
1/7/2016,226.6
1/8/2016,226.61
1/11/2016,226.61
1/12/2016,226.61
1/13/2016,226.61
1/14/2016,226.62
1/15/2016,226.65
1/19/2016,226.65
1/20/2016,226.66
1/21/2016,226.64
1/22/2016,226.64
1/25/2016,226.64
1/26/2016,226.64
1/27/2016,226.64
1/28/2016,226.64
1/29/2016,226.65
2/1/2016,226.65
2/2/2016,226.65
2/3/2016,226.65
2/4/2016,226.66
2/5/2016,226.67
2/8/2016,226.68
2/9/2016,226.68
2/10/2016,226.68
2/11/2016,226.69
2/12/2016,226.7
2/16/2016,226.7
2/17/2016,226.69
2/18/2016,226.7
2/19/2016,226.7
2/22/2016,226.7
2/23/2016,226.7
2/24/2016,226.7
2/25/2016,226.71
2/26/2016,226.71
2/29/2016,226.71
3/1/2016,226.71
3/2/2016,226.71
3/3/2016,226.72
3/4/2016,226.73
3/7/2016,226.73
3/8/2016,226.73
3/9/2016,226.73
3/10/2016,226.73
3/11/2016,226.73
3/14/2016,226.73
3/15/2016,226.73
3/16/2016,226.75
3/17/2016,226.75
3/18/2016,226.76
3/21/2016,226.76
3/22/2016,226.77
3/23/2016,226.77
3/24/2016,226.78
3/28/2016,226.79
3/29/2016,226.81
3/30/2016,226.82
3/31/2016,226.82
4/1/2016,226.82
