Effective date ,S&P U.S. Treasury Bill Index
4/4/2016,226.83
4/5/2016,226.84
4/6/2016,226.84
4/7/2016,226.84
4/8/2016,226.85
4/11/2016,226.85
4/12/2016,226.85
4/13/2016,226.85
4/14/2016,226.86
4/15/2016,226.87
4/18/2016,226.87
4/19/2016,226.87
4/20/2016,226.87
4/21/2016,226.87
4/22/2016,226.88
4/25/2016,226.87
4/26/2016,226.87
4/27/2016,226.88
4/28/2016,226.88
4/29/2016,226.89
5/2/2016,226.9
5/3/2016,226.9
5/4/2016,226.91
5/5/2016,226.9
5/6/2016,226.91
5/9/2016,226.91
5/10/2016,226.9
5/11/2016,226.9
5/12/2016,226.9
5/13/2016,226.91
5/16/2016,226.91
5/17/2016,226.9
5/18/2016,226.89
5/19/2016,226.89
5/20/2016,226.9
5/23/2016,226.89
5/24/2016,226.89
5/25/2016,226.89
5/26/2016,226.91
5/27/2016,226.91
5/31/2016,226.91
6/1/2016,226.92
6/2/2016,226.93
6/3/2016,226.95
6/6/2016,226.95
6/7/2016,226.95
6/8/2016,226.96
6/9/2016,226.96
6/10/2016,226.97
6/13/2016,226.97
6/14/2016,226.97
6/15/2016,226.98
6/16/2016,226.99
6/17/2016,226.99
6/20/2016,226.98
6/21/2016,226.99
6/22/2016,226.99
6/23/2016,226.98
6/24/2016,227.01
6/27/2016,227.02
6/28/2016,227.03
6/29/2016,227.03
6/30/2016,227.03
7/1/2016,227.03
7/5/2016,227.03
7/6/2016,227.03
7/7/2016,227.03
7/8/2016,227.03
7/11/2016,227.03
7/12/2016,227.02
7/13/2016,227.02
7/14/2016,227.02
7/15/2016,227.03
7/18/2016,227.03
7/19/2016,227.03
7/20/2016,227.03
7/21/2016,227.04
7/22/2016,227.04
7/25/2016,227.05
7/26/2016,227.05
7/27/2016,227.06
7/28/2016,227.08
7/29/2016,227.08
8/1/2016,227.08
8/2/2016,227.08
8/3/2016,227.09
8/4/2016,227.09
8/5/2016,227.08
8/8/2016,227.08
8/9/2016,227.08
8/10/2016,227.09
8/11/2016,227.09
8/12/2016,227.09
8/15/2016,227.09
8/16/2016,227.1
8/17/2016,227.09
8/18/2016,227.1
8/19/2016,227.11
8/22/2016,227.11
8/23/2016,227.11
8/24/2016,227.11
8/25/2016,227.12
8/26/2016,227.11
8/29/2016,227.12
8/30/2016,227.12
8/31/2016,227.13
9/1/2016,227.13
9/2/2016,227.13
9/5/2016,227.13
9/6/2016,227.14
9/7/2016,227.14
9/8/2016,227.14
9/9/2016,227.14
9/12/2016,227.14
9/13/2016,227.14
9/14/2016,227.15
9/15/2016,227.17
9/16/2016,227.17
9/19/2016,227.19
9/20/2016,227.19
9/21/2016,227.21
9/22/2016,227.23
9/23/2016,227.23
9/26/2016,227.23
9/27/2016,227.22
9/28/2016,227.22
9/29/2016,227.23
9/30/2016,227.22
10/3/2016,227.21
10/4/2016,227.2
10/5/2016,227.2
10/6/2016,227.2
10/7/2016,227.21
10/10/2016,227.21
10/11/2016,227.21
10/12/2016,227.22
10/13/2016,227.24
10/14/2016,227.24
10/17/2016,227.24
10/18/2016,227.25
10/19/2016,227.25
10/20/2016,227.26
10/21/2016,227.26
10/24/2016,227.26
10/25/2016,227.27
10/26/2016,227.27
10/27/2016,227.28
10/28/2016,227.28
10/31/2016,227.28
11/1/2016,227.28
11/2/2016,227.28
11/3/2016,227.28
11/4/2016,227.28
11/7/2016,227.27
11/8/2016,227.26
11/9/2016,227.26
11/10/2016,227.26
11/11/2016,227.26
11/14/2016,227.24
11/15/2016,227.25
11/16/2016,227.26
11/17/2016,227.27
11/18/2016,227.27
11/21/2016,227.28
11/22/2016,227.28
11/23/2016,227.28
11/24/2016,227.28
11/25/2016,227.29
11/28/2016,227.3
11/29/2016,227.31
11/30/2016,227.31
12/1/2016,227.31
12/2/2016,227.32
12/5/2016,227.32
12/6/2016,227.32
12/7/2016,227.32
12/8/2016,227.32
12/9/2016,227.31
12/12/2016,227.32
12/13/2016,227.31
12/14/2016,227.31
12/15/2016,227.32
12/16/2016,227.33
12/19/2016,227.34
12/20/2016,227.34
12/21/2016,227.35
12/22/2016,227.35
12/23/2016,227.36
12/26/2016,227.36
12/27/2016,227.36
12/28/2016,227.37
12/29/2016,227.39
12/30/2016,227.39
1/2/2017,227.39
1/3/2017,227.39
1/4/2017,227.4
1/5/2017,227.41
1/6/2017,227.42
1/9/2017,227.43
1/10/2017,227.44
1/11/2017,227.44
1/12/2017,227.45
1/13/2017,227.45
1/16/2017,227.45
1/17/2017,227.46
1/18/2017,227.46
1/19/2017,227.47
1/20/2017,227.48
1/23/2017,227.49
1/24/2017,227.49
1/25/2017,227.5
1/26/2017,227.5
1/27/2017,227.51
1/30/2017,227.51
1/31/2017,227.51
2/1/2017,227.52
2/2/2017,227.53
2/3/2017,227.53
2/6/2017,227.54
2/7/2017,227.54
2/8/2017,227.54
2/9/2017,227.54
2/10/2017,227.55
2/13/2017,227.55
2/14/2017,227.55
2/15/2017,227.55
2/16/2017,227.57
2/17/2017,227.58
2/20/2017,227.58
2/21/2017,227.58
2/22/2017,227.59
2/23/2017,227.6
2/24/2017,227.61
2/27/2017,227.61
2/28/2017,227.6
3/1/2017,227.56
3/2/2017,227.53
3/3/2017,227.53
3/6/2017,227.53
3/7/2017,227.52
3/8/2017,227.53
3/9/2017,227.52
3/10/2017,227.53
3/13/2017,227.51
3/14/2017,227.52
3/15/2017,227.55
3/16/2017,227.56
3/17/2017,227.57
3/20/2017,227.57
3/21/2017,227.58
3/22/2017,227.59
3/23/2017,227.6
3/24/2017,227.61
3/27/2017,227.61
3/28/2017,227.6
3/29/2017,227.62
3/30/2017,227.62
3/31/2017,227.64
4/3/2017,227.64
4/4/2017,227.65
4/5/2017,227.65
4/6/2017,227.65
4/7/2017,227.65
4/10/2017,227.66
4/11/2017,227.67
4/12/2017,227.68
4/13/2017,227.7
4/17/2017,227.7
4/18/2017,227.72
4/19/2017,227.72
4/20/2017,227.73
4/21/2017,227.75
4/24/2017,227.74
4/25/2017,227.75
4/26/2017,227.75
4/27/2017,227.76
4/28/2017,227.78
5/1/2017,227.78
5/2/2017,227.78
5/3/2017,227.77
5/4/2017,227.78
5/5/2017,227.79
5/8/2017,227.79
5/9/2017,227.79
5/10/2017,227.8
5/11/2017,227.81
5/12/2017,227.83
5/15/2017,227.83
5/16/2017,227.83
5/17/2017,227.84
5/18/2017,227.85
5/19/2017,227.86
5/22/2017,227.86
5/23/2017,227.86
5/24/2017,227.87
5/25/2017,227.87
5/26/2017,227.89
5/30/2017,227.89
5/31/2017,227.9
6/1/2017,227.9
6/2/2017,227.92
6/5/2017,227.92
6/6/2017,227.93
6/7/2017,227.93
6/8/2017,227.93
6/9/2017,227.94
6/12/2017,227.94
6/13/2017,227.95
6/14/2017,227.95
6/15/2017,227.96
6/16/2017,227.98
6/19/2017,227.98
6/20/2017,227.99
6/21/2017,228.01
6/22/2017,228.03
6/23/2017,228.05
6/26/2017,228.05
6/27/2017,228.05
6/28/2017,228.06
6/29/2017,228.06
6/30/2017,228.08
7/3/2017,228.08
7/5/2017,228.09
7/6/2017,228.1
7/7/2017,228.12
7/10/2017,228.13
7/11/2017,228.14
7/12/2017,228.15
7/13/2017,228.15
7/14/2017,228.18
7/17/2017,228.18
7/18/2017,228.18
7/19/2017,228.18
7/20/2017,228.18
7/21/2017,228.2
7/24/2017,228.2
7/25/2017,228.21
7/26/2017,228.22
7/27/2017,228.23
7/28/2017,228.25
7/31/2017,228.26
8/1/2017,228.26
8/2/2017,228.28
8/3/2017,228.29
8/4/2017,228.3
8/7/2017,228.31
8/8/2017,228.32
8/9/2017,228.33
8/10/2017,228.34
8/11/2017,228.36
8/14/2017,228.37
8/15/2017,228.38
8/16/2017,228.39
8/17/2017,228.4
8/18/2017,228.42
8/21/2017,228.43
8/22/2017,228.44
8/23/2017,228.45
8/24/2017,228.45
8/25/2017,228.47
8/28/2017,228.47
8/29/2017,228.48
8/30/2017,228.49
8/31/2017,228.5
9/1/2017,228.51
9/5/2017,228.51
9/6/2017,228.51
9/7/2017,228.53
9/8/2017,228.56
9/11/2017,228.56
9/12/2017,228.57
9/13/2017,228.57
9/14/2017,228.58
9/15/2017,228.6
9/18/2017,228.6
9/19/2017,228.61
9/20/2017,228.62
9/21/2017,228.62
9/22/2017,228.65
9/25/2017,228.65
9/26/2017,228.66
9/27/2017,228.66
9/28/2017,228.67
9/29/2017,228.69
10/2/2017,228.7
10/3/2017,228.7
10/4/2017,228.7
10/5/2017,228.7
10/6/2017,228.73
10/10/2017,228.73
10/11/2017,228.74
10/12/2017,228.75
10/13/2017,228.77
10/16/2017,228.77
10/17/2017,228.78
10/18/2017,228.79
10/19/2017,228.79
10/20/2017,228.81
10/23/2017,228.82
10/24/2017,228.82
10/25/2017,228.83
10/26/2017,228.84
10/27/2017,228.86
10/30/2017,228.86
10/31/2017,228.87
11/1/2017,228.86
11/2/2017,228.87
11/3/2017,228.88
11/6/2017,228.88
11/7/2017,228.89
11/8/2017,228.89
11/9/2017,228.89
11/10/2017,228.91
11/13/2017,228.92
11/14/2017,228.91
11/15/2017,228.92
11/16/2017,228.92
11/17/2017,228.94
11/20/2017,228.95
11/21/2017,228.95
11/22/2017,228.97
11/24/2017,229
11/27/2017,229.01
11/28/2017,229.02
11/29/2017,229.03
11/30/2017,229.04
12/1/2017,229.06
12/4/2017,229.06
12/5/2017,229.06
12/6/2017,229.07
12/7/2017,229.08
12/8/2017,229.11
12/11/2017,229.11
12/12/2017,229.11
12/13/2017,229.12
12/14/2017,229.13
12/15/2017,229.15
12/18/2017,229.15
12/19/2017,229.15
12/20/2017,229.16
12/21/2017,229.17
12/22/2017,229.2
12/26/2017,229.21
12/27/2017,229.22
12/28/2017,229.22
12/29/2017,229.25
1/2/2018,229.25
1/3/2018,229.27
1/4/2018,229.28
1/5/2018,229.31
1/8/2018,229.31
1/9/2018,229.32
1/10/2018,229.33
1/11/2018,229.34
1/12/2018,229.37
1/16/2018,229.37
1/17/2018,229.38
1/18/2018,229.4
1/19/2018,229.42
1/22/2018,229.43
1/23/2018,229.45
1/24/2018,229.46
1/25/2018,229.47
1/26/2018,229.49
1/29/2018,229.5
1/30/2018,229.5
1/31/2018,229.51
2/1/2018,229.52
2/2/2018,229.54
2/5/2018,229.55
2/6/2018,229.55
2/7/2018,229.53
2/8/2018,229.54
2/9/2018,229.57
2/12/2018,229.56
2/13/2018,229.56
2/14/2018,229.57
2/15/2018,229.58
2/16/2018,229.61
2/20/2018,229.61
2/21/2018,229.63
2/22/2018,229.64
2/23/2018,229.67
2/26/2018,229.68
2/27/2018,229.69
2/28/2018,229.7
3/1/2018,229.72
3/2/2018,229.74
3/5/2018,229.75
3/6/2018,229.75
3/7/2018,229.76
3/8/2018,229.77
3/9/2018,229.8
3/12/2018,229.8
3/13/2018,229.8
3/14/2018,229.8
3/15/2018,229.8
3/16/2018,229.83
3/19/2018,229.84
3/20/2018,229.86
3/21/2018,229.88
3/22/2018,229.9
3/23/2018,229.94
3/26/2018,229.94
3/27/2018,229.96
3/28/2018,229.97
3/29/2018,230.02
4/2/2018,230.03
4/3/2018,230.05
4/4/2018,230.07
4/5/2018,230.08
4/6/2018,230.11
4/9/2018,230.13
4/10/2018,230.14
4/11/2018,230.15
4/12/2018,230.15
4/13/2018,230.18
4/16/2018,230.2
4/17/2018,230.2
4/18/2018,230.2
4/19/2018,230.2
4/20/2018,230.23
4/23/2018,230.24
4/24/2018,230.25
4/25/2018,230.27
4/26/2018,230.29
4/27/2018,230.32
4/30/2018,230.33
5/1/2018,230.34
5/2/2018,230.35
5/3/2018,230.37
5/4/2018,230.4
5/7/2018,230.41
5/8/2018,230.42
5/9/2018,230.42
5/10/2018,230.43
5/11/2018,230.46
5/14/2018,230.47
5/15/2018,230.48
5/16/2018,230.49
5/17/2018,230.5
5/18/2018,230.54
5/21/2018,230.54
5/22/2018,230.56
5/23/2018,230.58
5/24/2018,230.6
5/25/2018,230.65
5/29/2018,230.67
5/30/2018,230.68
5/31/2018,230.69
6/1/2018,230.71
6/4/2018,230.72
6/5/2018,230.73
6/6/2018,230.73
6/7/2018,230.75
6/8/2018,230.79
6/11/2018,230.8
6/12/2018,230.82
6/13/2018,230.83
6/14/2018,230.84
6/15/2018,230.88
6/18/2018,230.89
6/19/2018,230.9
6/20/2018,230.92
6/21/2018,230.93
6/22/2018,230.97
6/25/2018,230.99
6/26/2018,231
6/27/2018,231.02
6/28/2018,231.03
6/29/2018,231.06
7/2/2018,231.06
7/3/2018,231.09
7/5/2018,231.11
7/6/2018,231.16
7/9/2018,231.16
7/10/2018,231.17
7/11/2018,231.19
7/12/2018,231.19
7/13/2018,231.23
7/16/2018,231.23
7/17/2018,231.24
7/18/2018,231.26
7/19/2018,231.28
7/20/2018,231.32
7/23/2018,231.33
7/24/2018,231.34
7/25/2018,231.35
7/26/2018,231.36
7/27/2018,231.4
7/30/2018,231.41
7/31/2018,231.42
8/1/2018,231.44
8/2/2018,231.45
8/3/2018,231.49
8/6/2018,231.5
8/7/2018,231.51
8/8/2018,231.52
8/9/2018,231.54
8/10/2018,231.58
8/13/2018,231.59
8/14/2018,231.6
8/15/2018,231.61
8/16/2018,231.63
8/17/2018,231.67
8/20/2018,231.68
8/21/2018,231.69
8/22/2018,231.71
8/23/2018,231.72
8/24/2018,231.75
8/27/2018,231.77
8/28/2018,231.77
8/29/2018,231.78
8/30/2018,231.8
8/31/2018,231.85
9/4/2018,231.86
9/5/2018,231.87
9/6/2018,231.88
9/7/2018,231.91
9/10/2018,231.93
9/11/2018,231.94
9/12/2018,231.95
9/13/2018,231.97
9/14/2018,232
9/17/2018,232.02
9/18/2018,232.02
9/19/2018,232.03
9/20/2018,232.05
9/21/2018,232.08
9/24/2018,232.1
9/25/2018,232.11
9/26/2018,232.13
9/27/2018,232.14
9/28/2018,232.18
10/1/2018,232.19
10/2/2018,232.2
10/3/2018,232.22
10/4/2018,232.23
10/5/2018,232.29
10/9/2018,232.29
10/10/2018,232.31
10/11/2018,232.33
10/12/2018,232.37
10/15/2018,232.37
10/16/2018,232.39
10/17/2018,232.4
10/18/2018,232.41
10/19/2018,232.46
10/22/2018,232.47
10/23/2018,232.49
10/24/2018,232.51
10/25/2018,232.52
10/26/2018,232.56
10/29/2018,232.58
10/30/2018,232.59
10/31/2018,232.6
11/1/2018,232.62
11/2/2018,232.66
11/5/2018,232.68
11/6/2018,232.69
11/7/2018,232.7
11/8/2018,232.72
11/9/2018,232.77
11/13/2018,232.79
11/14/2018,232.8
11/15/2018,232.82
11/16/2018,232.87
11/19/2018,232.88
11/20/2018,232.9
11/21/2018,232.92
11/23/2018,232.97
11/26/2018,232.98
11/27/2018,233
11/28/2018,233.01
11/29/2018,233.03
11/30/2018,233.07
12/3/2018,233.08
12/4/2018,233.09
12/6/2018,233.13
12/7/2018,233.18
12/10/2018,233.19
12/11/2018,233.21
12/12/2018,233.22
12/13/2018,233.24
12/14/2018,233.28
12/17/2018,233.3
12/18/2018,233.32
12/19/2018,233.33
12/20/2018,233.35
12/21/2018,233.39
12/24/2018,233.43
12/26/2018,233.44
12/27/2018,233.47
12/28/2018,233.52
12/31/2018,233.54
1/2/2019,233.57
1/3/2019,233.61
1/4/2019,233.64
1/7/2019,233.65
1/8/2019,233.66
1/9/2019,233.68
1/10/2019,233.69
1/11/2019,233.74
1/14/2019,233.75
1/15/2019,233.77
1/16/2019,233.79
1/17/2019,233.81
1/18/2019,233.87
1/22/2019,233.89
1/23/2019,233.91
1/24/2019,233.93
1/25/2019,233.97
1/28/2019,233.98
1/29/2019,234
1/30/2019,234.01
1/31/2019,234.03
2/1/2019,234.08
2/4/2019,234.09
2/5/2019,234.11
2/6/2019,234.13
2/7/2019,234.15
2/8/2019,234.19
2/11/2019,234.19
2/12/2019,234.21
2/13/2019,234.23
2/14/2019,234.25
2/15/2019,234.31
2/19/2019,234.32
2/20/2019,234.34
2/21/2019,234.35
2/22/2019,234.4
2/25/2019,234.41
2/26/2019,234.43
2/27/2019,234.45
2/28/2019,234.46
3/1/2019,234.51
3/4/2019,234.53
3/5/2019,234.54
3/6/2019,234.56
3/7/2019,234.58
3/8/2019,234.63
3/11/2019,234.64
3/12/2019,234.66
3/13/2019,234.67
3/14/2019,234.69
3/15/2019,234.73
3/18/2019,234.75
3/19/2019,234.77
3/20/2019,234.79
3/21/2019,234.8
3/22/2019,234.86
3/25/2019,234.87
3/26/2019,234.89
3/27/2019,234.92
3/28/2019,234.94
3/29/2019,234.99
4/1/2019,235
4/2/2019,235.02
4/3/2019,235.03
4/4/2019,235.05
4/5/2019,235.09
4/8/2019,235.1
4/9/2019,235.12
4/10/2019,235.14
4/11/2019,235.15
4/12/2019,235.2
4/15/2019,235.21
4/16/2019,235.22
4/17/2019,235.24
4/18/2019,235.3
4/22/2019,235.31
4/23/2019,235.33
4/24/2019,235.35
4/25/2019,235.37
4/26/2019,235.42
4/29/2019,235.43
4/30/2019,235.45
5/1/2019,235.47
5/2/2019,235.48
5/3/2019,235.53
5/6/2019,235.55
5/7/2019,235.56
5/8/2019,235.58
5/9/2019,235.6
5/10/2019,235.64
5/13/2019,235.67
5/14/2019,235.68
5/15/2019,235.7
5/16/2019,235.72
5/17/2019,235.77
5/20/2019,235.79
5/21/2019,235.8
5/22/2019,235.82
5/23/2019,235.85
5/24/2019,235.91
5/28/2019,235.92
5/29/2019,235.94
5/30/2019,235.95
5/31/2019,236.01
6/3/2019,236.05
6/4/2019,236.06
6/5/2019,236.11
6/6/2019,236.13
6/7/2019,236.2
6/10/2019,236.21
6/11/2019,236.22
6/12/2019,236.25
6/13/2019,236.28
6/14/2019,236.33
6/17/2019,236.33
6/18/2019,236.35
6/19/2019,236.39
6/20/2019,236.43
6/21/2019,236.47
6/24/2019,236.48
6/25/2019,236.49
6/26/2019,236.5
6/27/2019,236.51
6/28/2019,236.56
7/1/2019,236.56
7/2/2019,236.58
7/3/2019,236.6
7/5/2019,236.62
7/8/2019,236.63
7/9/2019,236.64
7/10/2019,236.68
7/11/2019,236.7
7/12/2019,236.74
7/15/2019,236.76
7/16/2019,236.77
7/17/2019,236.8
7/18/2019,236.84
7/19/2019,236.86
7/22/2019,236.87
7/23/2019,236.88
7/24/2019,236.89
7/25/2019,236.89
7/26/2019,236.93
7/29/2019,236.94
