Effective date ,S&P U.S. Treasury Bill Index
7/30/2019,236.96
7/31/2019,236.98
8/1/2019,237.01
8/2/2019,237.06
8/5/2019,237.1
8/6/2019,237.11
8/7/2019,237.14
8/8/2019,237.16
8/9/2019,237.21
8/12/2019,237.22
8/13/2019,237.22
8/14/2019,237.26
8/15/2019,237.31
8/16/2019,237.35
8/19/2019,237.35
8/20/2019,237.36
8/21/2019,237.36
8/22/2019,237.36
8/23/2019,237.41
8/26/2019,237.41
8/27/2019,237.42
8/28/2019,237.43
8/29/2019,237.44
8/30/2019,237.49
9/3/2019,237.51
9/4/2019,237.53
9/5/2019,237.53
9/6/2019,237.57
9/9/2019,237.58
9/10/2019,237.59
9/11/2019,237.6
9/12/2019,237.61
9/13/2019,237.63
9/16/2019,237.63
9/17/2019,237.64
9/18/2019,237.68
9/19/2019,237.69
9/20/2019,237.74
9/23/2019,237.75
9/24/2019,237.77
9/25/2019,237.79
9/26/2019,237.82
9/27/2019,237.86
9/30/2019,237.88
10/1/2019,237.92
10/2/2019,237.96
10/3/2019,238.01
10/4/2019,238.04
10/7/2019,238.03
10/8/2019,238.06
10/9/2019,238.08
10/10/2019,238.09
10/11/2019,238.13
10/15/2019,238.15
10/16/2019,238.17
10/17/2019,238.18
10/18/2019,238.22
10/21/2019,238.22
10/22/2019,238.24
10/23/2019,238.25
10/24/2019,238.25
10/25/2019,238.28
10/28/2019,238.29
10/29/2019,238.31
10/30/2019,238.34
10/31/2019,238.38
11/1/2019,238.42
11/4/2019,238.42
11/5/2019,238.43
11/6/2019,238.44
11/7/2019,238.45
11/8/2019,238.49
11/12/2019,238.49
11/13/2019,238.5
11/14/2019,238.51
11/15/2019,238.54
11/18/2019,238.56
11/19/2019,238.56
11/20/2019,238.57
11/21/2019,238.58
11/22/2019,238.61
11/25/2019,238.61
11/26/2019,238.62
11/27/2019,238.64
11/29/2019,238.67
12/2/2019,238.69
12/3/2019,238.72
12/4/2019,238.73
12/5/2019,238.75
12/6/2019,238.78
12/9/2019,238.79
12/10/2019,238.8
12/11/2019,238.8
12/12/2019,238.81
12/13/2019,238.84
12/16/2019,238.84
12/17/2019,238.86
12/18/2019,238.87
12/19/2019,238.88
12/20/2019,238.91
12/23/2019,238.91
12/24/2019,238.93
12/26/2019,238.94
12/27/2019,238.98
12/30/2019,238.99
12/31/2019,239.01
1/2/2020,239.03
1/3/2020,239.07
1/6/2020,239.08
1/7/2020,239.09
1/8/2020,239.1
1/9/2020,239.11
1/10/2020,239.14
1/13/2020,239.14
1/14/2020,239.15
1/15/2020,239.15
1/16/2020,239.17
1/17/2020,239.21
1/21/2020,239.22
1/22/2020,239.23
1/23/2020,239.24
1/24/2020,239.28
1/27/2020,239.28
1/28/2020,239.29
1/29/2020,239.3
1/30/2020,239.31
1/31/2020,239.34
2/3/2020,239.35
2/4/2020,239.36
2/5/2020,239.37
2/6/2020,239.37
2/7/2020,239.41
2/10/2020,239.42
2/11/2020,239.42
2/12/2020,239.43
2/13/2020,239.44
2/14/2020,239.48
2/18/2020,239.49
2/19/2020,239.5
2/20/2020,239.52
2/21/2020,239.56
2/24/2020,239.58
2/25/2020,239.6
2/26/2020,239.62
2/27/2020,239.67
2/28/2020,239.78
3/2/2020,239.82
3/3/2020,239.99
3/4/2020,240.09
3/5/2020,240.18
3/6/2020,240.25
3/9/2020,240.31
3/10/2020,240.28
3/11/2020,240.31
3/12/2020,240.35
3/13/2020,240.38
3/16/2020,240.42
3/17/2020,240.45
3/18/2020,240.52
3/19/2020,240.53
3/20/2020,240.54
3/23/2020,240.54
3/24/2020,240.53
3/25/2020,240.56
3/26/2020,240.57
3/27/2020,240.56
3/30/2020,240.53
3/31/2020,240.51
4/1/2020,240.52
4/2/2020,240.52
4/3/2020,240.52
4/6/2020,240.51
4/7/2020,240.5
4/8/2020,240.47
4/9/2020,240.45
4/13/2020,240.45
4/14/2020,240.47
4/15/2020,240.49
4/16/2020,240.51
4/17/2020,240.52
4/20/2020,240.53
4/21/2020,240.53
4/22/2020,240.53
4/23/2020,240.53
4/24/2020,240.53
4/27/2020,240.53
4/28/2020,240.54
4/29/2020,240.54
4/30/2020,240.54
5/1/2020,240.54
5/4/2020,240.54
5/5/2020,240.54
5/6/2020,240.54
5/7/2020,240.54
5/8/2020,240.54
5/11/2020,240.54
5/12/2020,240.54
5/13/2020,240.54
5/14/2020,240.55
5/15/2020,240.55
5/18/2020,240.55
5/19/2020,240.55
5/20/2020,240.55
5/21/2020,240.55
5/22/2020,240.56
5/26/2020,240.55
5/27/2020,240.55
5/28/2020,240.54
5/29/2020,240.55
6/1/2020,240.55
6/2/2020,240.55
6/3/2020,240.55
6/4/2020,240.55
6/5/2020,240.55
6/8/2020,240.55
6/9/2020,240.55
6/10/2020,240.55
6/11/2020,240.55
6/12/2020,240.56
6/15/2020,240.56
6/16/2020,240.56
6/17/2020,240.56
6/18/2020,240.57
6/19/2020,240.57
6/22/2020,240.57
6/23/2020,240.58
6/24/2020,240.58
6/25/2020,240.58
6/26/2020,240.58
6/29/2020,240.58
6/30/2020,240.59
7/1/2020,240.59
7/2/2020,240.59
7/6/2020,240.59
7/7/2020,240.59
7/8/2020,240.6
7/9/2020,240.6
7/10/2020,240.6
7/13/2020,240.6
7/14/2020,240.61
7/15/2020,240.61
7/16/2020,240.62
7/17/2020,240.62
7/20/2020,240.62
7/21/2020,240.62
7/22/2020,240.62
7/23/2020,240.63
7/24/2020,240.63
7/27/2020,240.63
7/28/2020,240.63
7/29/2020,240.63
7/30/2020,240.64
7/31/2020,240.64
8/3/2020,240.64
8/4/2020,240.64
8/5/2020,240.64
8/6/2020,240.64
8/7/2020,240.65
8/10/2020,240.64
8/11/2020,240.64
8/12/2020,240.64
8/13/2020,240.64
8/14/2020,240.65
8/17/2020,240.65
8/18/2020,240.65
8/19/2020,240.65
8/20/2020,240.65
8/21/2020,240.66
8/24/2020,240.66
8/25/2020,240.66
8/26/2020,240.66
8/27/2020,240.66
8/28/2020,240.66
8/31/2020,240.66
9/1/2020,240.66
9/2/2020,240.66
9/3/2020,240.66
9/4/2020,240.66
9/8/2020,240.66
9/9/2020,240.66
9/10/2020,240.66
9/11/2020,240.67
9/14/2020,240.67
9/15/2020,240.67
9/16/2020,240.67
9/17/2020,240.68
9/18/2020,240.68
9/21/2020,240.68
9/22/2020,240.68
9/23/2020,240.68
9/24/2020,240.68
9/25/2020,240.68
9/28/2020,240.68
9/29/2020,240.69
9/30/2020,240.68
10/1/2020,240.69
10/2/2020,240.69
10/5/2020,240.69
10/6/2020,240.69
10/7/2020,240.69
10/8/2020,240.69
10/9/2020,240.69
10/13/2020,240.69
10/14/2020,240.69
10/15/2020,240.69
10/16/2020,240.7
10/19/2020,240.7
10/20/2020,240.7
10/21/2020,240.7
10/22/2020,240.7
10/23/2020,240.7
10/26/2020,240.7
10/27/2020,240.7
10/28/2020,240.71
10/29/2020,240.71
10/30/2020,240.71
11/2/2020,240.71
11/3/2020,240.71
11/4/2020,240.71
11/5/2020,240.71
11/6/2020,240.71
11/9/2020,240.71
11/10/2020,240.72
11/12/2020,240.72
11/13/2020,240.72
11/16/2020,240.72
11/17/2020,240.72
11/18/2020,240.73
11/19/2020,240.73
11/20/2020,240.73
11/23/2020,240.73
11/24/2020,240.73
11/25/2020,240.73
11/27/2020,240.73
11/30/2020,240.73
12/1/2020,240.73
12/2/2020,240.73
12/3/2020,240.74
12/4/2020,240.74
12/7/2020,240.74
12/8/2020,240.74
12/9/2020,240.74
12/10/2020,240.74
12/11/2020,240.74
12/14/2020,240.74
12/15/2020,240.74
12/16/2020,240.74
12/17/2020,240.74
12/18/2020,240.74
12/21/2020,240.74
12/22/2020,240.75
12/23/2020,240.75
12/24/2020,240.75
12/28/2020,240.74
12/29/2020,240.74
12/30/2020,240.75
12/31/2020,240.75
1/4/2021,240.75
1/5/2021,240.76
1/6/2021,240.75
1/7/2021,240.75
1/8/2021,240.76
1/11/2021,240.76
1/12/2021,240.76
1/13/2021,240.76
1/14/2021,240.76
1/15/2021,240.76
1/19/2021,240.76
1/20/2021,240.77
1/21/2021,240.77
1/22/2021,240.77
1/25/2021,240.77
1/26/2021,240.77
1/27/2021,240.78
1/28/2021,240.78
1/29/2021,240.78
2/1/2021,240.78
2/2/2021,240.79
2/3/2021,240.79
2/4/2021,240.8
2/5/2021,240.8
2/8/2021,240.8
2/9/2021,240.8
2/10/2021,240.8
2/11/2021,240.8
2/12/2021,240.8
2/16/2021,240.8
2/17/2021,240.8
2/18/2021,240.8
2/19/2021,240.81
2/22/2021,240.81
2/23/2021,240.81
2/24/2021,240.8
2/25/2021,240.8
2/26/2021,240.8
3/1/2021,240.8
3/2/2021,240.8
3/3/2021,240.8
3/4/2021,240.8
3/5/2021,240.8
3/8/2021,240.8
3/9/2021,240.8
3/10/2021,240.8
3/11/2021,240.81
3/12/2021,240.81
3/15/2021,240.81
3/16/2021,240.81
3/17/2021,240.82
3/18/2021,240.82
3/19/2021,240.82
3/22/2021,240.82
3/23/2021,240.82
3/24/2021,240.82
3/25/2021,240.82
3/26/2021,240.82
3/29/2021,240.82
3/30/2021,240.82
3/31/2021,240.82
4/1/2021,240.82
4/2/2021,240.82
4/5/2021,240.82
4/6/2021,240.82
4/7/2021,240.82
4/8/2021,240.82
4/9/2021,240.82
4/12/2021,240.82
4/13/2021,240.82
4/14/2021,240.82
4/15/2021,240.82
4/16/2021,240.82
4/19/2021,240.82
4/20/2021,240.82
4/21/2021,240.83
4/22/2021,240.83
4/23/2021,240.83
4/26/2021,240.83
4/27/2021,240.83
4/28/2021,240.83
4/29/2021,240.83
4/30/2021,240.83
5/3/2021,240.83
5/4/2021,240.83
5/5/2021,240.83
5/6/2021,240.83
5/7/2021,240.83
5/10/2021,240.83
5/11/2021,240.83
5/12/2021,240.83
5/13/2021,240.83
5/14/2021,240.83
5/17/2021,240.83
5/18/2021,240.83
5/19/2021,240.84
5/20/2021,240.84
5/21/2021,240.84
5/24/2021,240.84
5/25/2021,240.84
5/26/2021,240.84
5/27/2021,240.84
5/28/2021,240.84
6/1/2021,240.83
6/2/2021,240.83
6/3/2021,240.83
6/4/2021,240.83
6/7/2021,240.83
6/8/2021,240.83
6/9/2021,240.83
6/10/2021,240.83
6/11/2021,240.83
6/14/2021,240.83
6/15/2021,240.83
6/16/2021,240.83
6/17/2021,240.83
6/18/2021,240.82
6/21/2021,240.82
6/22/2021,240.83
6/23/2021,240.83
6/24/2021,240.82
6/25/2021,240.82
6/28/2021,240.83
6/29/2021,240.83
6/30/2021,240.83
7/1/2021,240.83
7/2/2021,240.83
7/6/2021,240.83
7/7/2021,240.83
7/8/2021,240.83
7/9/2021,240.83
7/12/2021,240.83
7/13/2021,240.83
7/14/2021,240.83
7/15/2021,240.83
7/16/2021,240.83
7/19/2021,240.83
7/20/2021,240.84
7/21/2021,240.84
7/22/2021,240.84
7/23/2021,240.84
7/26/2021,240.84
7/27/2021,240.84
7/28/2021,240.84
7/29/2021,240.84
7/30/2021,240.84
8/2/2021,240.84
8/3/2021,240.84
8/4/2021,240.84
8/5/2021,240.84
8/6/2021,240.84
8/9/2021,240.84
8/10/2021,240.84
8/11/2021,240.84
8/12/2021,240.84
8/13/2021,240.84
8/16/2021,240.84
8/17/2021,240.84
8/18/2021,240.84
8/19/2021,240.85
8/20/2021,240.85
8/23/2021,240.85
8/24/2021,240.85
8/25/2021,240.85
8/26/2021,240.85
8/27/2021,240.85
8/30/2021,240.85
8/31/2021,240.85
9/1/2021,240.85
9/2/2021,240.85
9/3/2021,240.85
9/7/2021,240.85
9/8/2021,240.85
9/9/2021,240.85
9/10/2021,240.85
9/13/2021,240.85
9/14/2021,240.85
9/15/2021,240.85
9/16/2021,240.85
9/17/2021,240.86
9/20/2021,240.86
9/21/2021,240.86
9/22/2021,240.86
9/23/2021,240.86
9/24/2021,240.86
9/27/2021,240.86
9/28/2021,240.86
9/29/2021,240.86
9/30/2021,240.86
10/1/2021,240.86
10/4/2021,240.86
10/5/2021,240.86
10/6/2021,240.86
10/7/2021,240.85
10/8/2021,240.86
10/12/2021,240.86
10/13/2021,240.86
10/14/2021,240.86
10/15/2021,240.86
10/18/2021,240.86
10/19/2021,240.86
10/20/2021,240.86
10/21/2021,240.86
10/22/2021,240.85
10/25/2021,240.86
10/26/2021,240.86
10/27/2021,240.86
10/28/2021,240.86
10/29/2021,240.86
11/1/2021,240.86
11/2/2021,240.86
11/3/2021,240.86
11/4/2021,240.87
11/5/2021,240.87
11/8/2021,240.87
11/9/2021,240.87
11/10/2021,240.87
11/12/2021,240.87
11/15/2021,240.87
11/16/2021,240.87
11/17/2021,240.87
11/18/2021,240.87
11/19/2021,240.87
11/22/2021,240.87
11/23/2021,240.87
11/24/2021,240.86
11/26/2021,240.87
11/29/2021,240.87
11/30/2021,240.87
12/1/2021,240.87
12/2/2021,240.87
12/3/2021,240.87
12/6/2021,240.86
12/7/2021,240.86
12/8/2021,240.86
12/9/2021,240.87
12/10/2021,240.87
12/13/2021,240.87
12/14/2021,240.87
12/15/2021,240.87
12/16/2021,240.87
12/17/2021,240.87
12/20/2021,240.87
12/21/2021,240.87
12/22/2021,240.87
12/23/2021,240.87
12/27/2021,240.87
12/28/2021,240.87
12/29/2021,240.87
12/30/2021,240.88
12/31/2021,240.87
1/3/2022,240.87
1/4/2022,240.87
1/5/2022,240.86
1/6/2022,240.86
1/7/2022,240.86
1/10/2022,240.85
1/11/2022,240.85
1/12/2022,240.85
1/13/2022,240.85
1/14/2022,240.84
1/18/2022,240.82
1/19/2022,240.83
1/20/2022,240.82
1/21/2022,240.83
1/24/2022,240.83
1/25/2022,240.82
1/26/2022,240.82
1/27/2022,240.81
1/28/2022,240.82
1/31/2022,240.81
2/1/2022,240.82
2/2/2022,240.83
2/3/2022,240.82
2/4/2022,240.79
2/7/2022,240.8
2/8/2022,240.79
2/9/2022,240.79
2/10/2022,240.7
2/11/2022,240.74
2/14/2022,240.74
2/15/2022,240.75
2/16/2022,240.76
2/17/2022,240.78
2/18/2022,240.79
2/22/2022,240.77
2/23/2022,240.79
2/24/2022,240.8
2/25/2022,240.8
2/28/2022,240.81
3/1/2022,240.84
3/2/2022,240.81
3/3/2022,240.81
3/4/2022,240.82
3/7/2022,240.82
3/8/2022,240.82
3/9/2022,240.81
3/10/2022,240.8
3/11/2022,240.8
3/14/2022,240.79
3/15/2022,240.79
3/16/2022,240.79
3/17/2022,240.82
3/18/2022,240.82
3/21/2022,240.79
3/22/2022,240.79
3/23/2022,240.81
3/24/2022,240.8
3/25/2022,240.79
3/28/2022,240.79
3/29/2022,240.8
3/30/2022,240.81
3/31/2022,240.81
4/1/2022,240.8
4/4/2022,240.79
4/5/2022,240.79
4/6/2022,240.78
4/7/2022,240.79
4/8/2022,240.79
4/11/2022,240.78
4/12/2022,240.8
4/13/2022,240.81
4/14/2022,240.8
4/18/2022,240.81
4/19/2022,240.8
4/20/2022,240.82
4/21/2022,240.81
4/22/2022,240.81
4/25/2022,240.83
4/26/2022,240.84
4/27/2022,240.85
4/28/2022,240.85
4/29/2022,240.85
5/2/2022,240.86
5/3/2022,240.84
5/4/2022,240.87
5/5/2022,240.9
5/6/2022,240.9
5/9/2022,240.93
5/10/2022,240.93
5/11/2022,240.93
5/12/2022,240.93
5/13/2022,240.93
5/16/2022,240.92
5/17/2022,240.92
5/18/2022,240.94
5/19/2022,240.95
5/20/2022,240.97
5/23/2022,240.97
5/24/2022,240.99
5/25/2022,240.99
5/26/2022,241
5/27/2022,241.01
5/31/2022,241.01
6/1/2022,241
6/2/2022,241
6/3/2022,241.01
6/6/2022,241
6/7/2022,241
6/8/2022,240.99
6/9/2022,240.98
6/10/2022,240.93
6/13/2022,240.79
6/14/2022,240.72
6/15/2022,240.77
6/16/2022,240.83
6/17/2022,240.86
6/21/2022,240.87
6/22/2022,240.93
6/23/2022,240.92
6/24/2022,240.92
6/27/2022,240.92
6/28/2022,240.94
6/29/2022,240.95
6/30/2022,240.97
7/1/2022,241.01
7/5/2022,241.02
7/6/2022,241.02
7/7/2022,241
7/8/2022,241.01
7/11/2022,240.98
7/12/2022,240.99
7/13/2022,240.9
7/14/2022,240.92
7/15/2022,240.96
7/18/2022,240.95
7/19/2022,240.95
7/20/2022,240.97
7/21/2022,240.99
7/22/2022,241.04
7/25/2022,241.04
7/26/2022,241.04
7/27/2022,241.08
7/28/2022,241.13
7/29/2022,241.16
8/1/2022,241.17
8/2/2022,241.17
8/3/2022,241.19
8/4/2022,241.22
8/5/2022,241.21
8/8/2022,241.22
8/9/2022,241.23
8/10/2022,241.27
8/11/2022,241.29
8/12/2022,241.33
8/15/2022,241.35
8/16/2022,241.37
8/17/2022,241.38
8/18/2022,241.4
8/19/2022,241.44
8/22/2022,241.43
8/23/2022,241.46
8/24/2022,241.46
8/25/2022,241.48
8/26/2022,241.52
8/29/2022,241.52
8/30/2022,241.53
8/31/2022,241.55
9/1/2022,241.56
9/2/2022,241.64
9/6/2022,241.64
9/7/2022,241.66
9/8/2022,241.68
9/9/2022,241.71
9/12/2022,241.71
9/13/2022,241.65
9/14/2022,241.66
9/15/2022,241.68
9/16/2022,241.74
9/19/2022,241.75
9/20/2022,241.77
9/21/2022,241.78
9/22/2022,241.81
9/23/2022,241.87
9/26/2022,241.88
9/27/2022,241.9
9/28/2022,241.94
9/29/2022,241.97
9/30/2022,242.01
10/3/2022,242.04
10/4/2022,242.05
10/5/2022,242.07
10/6/2022,242.07
10/7/2022,242.13
10/11/2022,242.14
10/12/2022,242.16
10/13/2022,242.12
10/14/2022,242.17
10/17/2022,242.17
10/18/2022,242.16
10/19/2022,242.15
10/20/2022,242.17
10/21/2022,242.24
10/24/2022,242.25
10/25/2022,242.27
10/26/2022,242.3
10/27/2022,242.32
10/28/2022,242.37
10/31/2022,242.37
11/1/2022,242.4
11/2/2022,242.43
11/3/2022,242.46
11/4/2022,242.54
11/7/2022,242.56
11/8/2022,242.6
11/9/2022,242.63
11/10/2022,242.75
11/14/2022,242.77
11/15/2022,242.79
11/16/2022,242.81
11/17/2022,242.83
11/18/2022,242.9
11/21/2022,242.92
11/22/2022,242.95
11/23/2022,243
11/25/2022,243.07
11/28/2022,243.11
11/29/2022,243.13
11/30/2022,243.16
12/1/2022,243.22
12/2/2022,243.29