Effective date ,S&P U.S. Treasury Bond Index
10/31/2012,399.32
11/1/2012,399.06
11/2/2012,399.11
11/5/2012,399.53
11/6/2012,398.71
11/7/2012,400.13
11/8/2012,401.08
11/9/2012,401
11/13/2012,401.36
11/14/2012,401.41
11/15/2012,401.38
11/16/2012,401.44
11/19/2012,401.06
11/20/2012,400.34
11/21/2012,400.17
11/23/2012,400.11
11/26/2012,400.4
11/27/2012,400.76
11/28/2012,400.88
11/29/2012,401.01
11/30/2012,401.03
12/3/2012,401
12/4/2012,401.29
12/5/2012,401.42
12/6/2012,401.53
12/7/2012,401.02
12/10/2012,401.24
12/11/2012,400.82
12/12/2012,400.19
12/13/2012,399.93
12/14/2012,400.33
12/17/2012,399.41
12/18/2012,398.69
12/19/2012,398.95
12/20/2012,398.99
12/21/2012,399.52
12/24/2012,399.36
12/26/2012,399.54
12/27/2012,399.98
12/28/2012,400.28
12/31/2012,399.79
1/2/2013,398.81
1/3/2013,397.94
1/4/2013,398.06
1/7/2013,398.12
1/8/2013,398.59
1/9/2013,398.7
1/10/2013,398.38
1/11/2013,398.87
1/14/2013,398.8
1/15/2013,399.14
1/16/2013,399.32
1/17/2013,398.55
1/18/2013,399.02
1/22/2013,399.22
1/23/2013,399.25
1/24/2013,398.98
1/25/2013,397.87
1/28/2013,397.55
1/29/2013,397.32
1/30/2013,397.4
1/31/2013,397.59
2/1/2013,397.02
2/4/2013,397.92
2/5/2013,397.39
2/6/2013,397.89
2/7/2013,397.91
2/8/2013,398.04
2/11/2013,397.91
2/12/2013,397.67
2/13/2013,397.1
2/14/2013,397.77
2/15/2013,397.62
2/19/2013,397.35
2/20/2013,397.62
2/21/2013,398.02
2/22/2013,398.14
2/25/2013,399.45
2/26/2013,399.2
2/27/2013,399.11
2/28/2013,399.28
3/1/2013,399.65
3/4/2013,399.37
3/5/2013,399.14
3/6/2013,398.58
3/7/2013,397.98
3/8/2013,397.29
3/11/2013,397.3
3/12/2013,397.73
3/13/2013,397.64
3/14/2013,397.59
3/15/2013,398.12
3/18/2013,398.64
3/19/2013,399.09
3/20/2013,398.5
3/21/2013,398.89
3/22/2013,398.95
3/25/2013,399.02
3/26/2013,399.14
3/27/2013,399.8
3/28/2013,399.68
4/1/2013,399.92
4/2/2013,399.68
4/3/2013,400.34
4/4/2013,400.99
4/5/2013,401.73
4/8/2013,401.28
4/9/2013,401.26
4/10/2013,400.52
4/11/2013,400.68
4/12/2013,401.52
4/15/2013,401.93
4/16/2013,401.46
4/17/2013,401.78
4/18/2013,401.86
4/19/2013,401.73
4/22/2013,401.85
4/23/2013,401.71
4/24/2013,401.85
4/25/2013,401.69
4/26/2013,402.28
4/29/2013,402.22
4/30/2013,402.21
5/1/2013,402.78
5/2/2013,402.79
5/3/2013,401.34
5/6/2013,401.15
5/7/2013,400.93
5/8/2013,401.01
5/9/2013,400.96
5/10/2013,400.09
5/13/2013,399.72
5/14/2013,399.15
5/15/2013,399.51
5/16/2013,400.28
5/17/2013,399.47
5/20/2013,399.38
5/21/2013,399.79
5/22/2013,398.66
5/23/2013,398.84
5/24/2013,398.92
5/28/2013,397.03
5/29/2013,397.57
5/30/2013,397.54
5/31/2013,397.21
6/3/2013,397.49
6/4/2013,397.04
6/5/2013,397.77
6/6/2013,397.84
6/7/2013,396.62
6/10/2013,396.22
6/11/2013,396.62
6/12/2013,395.88
6/13/2013,397.05
6/14/2013,397.36
6/17/2013,397.06
6/18/2013,397.01
6/19/2013,395.1
6/20/2013,394.25
6/21/2013,392.66
6/24/2013,392.33
6/25/2013,392.07
6/26/2013,392.72
6/27/2013,393.59
6/28/2013,393.62
7/1/2013,393.82
7/2/2013,393.85
7/3/2013,393.51
7/5/2013,391.16
7/8/2013,392.02
7/9/2013,392.19
7/10/2013,391.71
7/11/2013,393.16
7/12/2013,392.97
7/15/2013,393.41
7/16/2013,393.61
7/17/2013,394.16
7/18/2013,393.52
7/19/2013,394.37
7/22/2013,394.42
7/23/2013,394.18
7/24/2013,393.27
7/25/2013,393.51
7/26/2013,393.77
7/29/2013,393.5
7/30/2013,393.41
7/31/2013,393.58
8/1/2013,392.18
8/2/2013,393.51
8/5/2013,393.08
8/6/2013,393.12
8/7/2013,393.57
8/8/2013,393.75
8/9/2013,393.85
8/12/2013,393.52
8/13/2013,392.3
8/14/2013,392.37
8/15/2013,391.58
8/16/2013,391.13
8/19/2013,390.56
8/20/2013,391.26
8/21/2013,390.29
8/22/2013,390.16
8/23/2013,390.96
8/26/2013,391.41
8/27/2013,392.25
8/28/2013,391.59
8/29/2013,391.89
8/30/2013,391.74
9/3/2013,390.83
9/4/2013,390.23
9/5/2013,388.93
9/6/2013,389.86
9/9/2013,390.25
9/10/2013,389.6
9/11/2013,390.37
9/12/2013,390.41
9/13/2013,390.62
9/16/2013,391.63
9/17/2013,391.41
9/18/2013,393.12
9/19/2013,392.67
9/20/2013,392.86
9/23/2013,393.29
9/24/2013,393.85
9/25/2013,394.21
9/26/2013,393.87
9/27/2013,394.19
9/30/2013,394.34
10/1/2013,393.98
10/2/2013,394.32
10/3/2013,394.41
10/4/2013,394.02
10/7/2013,394.16
10/8/2013,393.91
10/9/2013,393.69
10/10/2013,393.63
10/11/2013,393.78
10/15/2013,393.37
10/16/2013,394.16
10/17/2013,394.96
10/18/2013,395.03
10/21/2013,394.85
10/22/2013,395.78
10/23/2013,395.97
10/24/2013,395.73
10/25/2013,395.99
10/28/2013,395.87
10/29/2013,396.05
10/30/2013,395.73
10/31/2013,395.68
11/1/2013,394.95
11/4/2013,395.18
11/5/2013,394.58
11/6/2013,394.98
11/7/2013,395.44
11/8/2013,393.86
11/12/2013,393.61
11/13/2013,394.16
11/14/2013,394.88
11/15/2013,394.86
11/18/2013,395.36
11/19/2013,394.79
11/20/2013,394.12
11/21/2013,394.24
11/22/2013,394.62
11/25/2013,394.79
11/26/2013,395.12
11/27/2013,394.94
11/29/2013,394.89
12/2/2013,394.32
12/3/2013,394.58
12/4/2013,393.98
12/5/2013,393.63
12/6/2013,393.71
12/9/2013,393.8
12/10/2013,394.37
12/11/2013,393.85
12/12/2013,393.4
12/13/2013,393.56
12/16/2013,393.49
12/17/2013,393.92
12/18/2013,393.55
12/19/2013,392.97
12/20/2013,393.24
12/23/2013,392.86
12/24/2013,392.26
12/26/2013,392.12
12/27/2013,392.1
12/30/2013,392.54
12/31/2013,391.99
1/2/2014,392.46
1/3/2014,392.33
1/6/2014,392.72
1/7/2014,392.9
1/8/2014,392.15
1/9/2014,392.49
1/10/2014,393.82
1/13/2014,394.29
1/14/2014,393.7
1/15/2014,393.46
1/16/2014,393.93
1/17/2014,394.22
1/21/2014,394.08
1/22/2014,393.67
1/23/2014,394.81
1/24/2014,395.38
1/27/2014,394.92
1/28/2014,395.19
1/29/2014,395.89
1/30/2014,395.75
1/31/2014,396.3
2/3/2014,397.23
2/4/2014,396.72
2/5/2014,396.18
2/6/2014,395.85
2/7/2014,396.24
2/10/2014,396.32
2/11/2014,395.69
2/12/2014,395.26
2/13/2014,395.99
2/14/2014,395.92
2/18/2014,396.33
2/19/2014,396.01
2/20/2014,395.73
2/21/2014,395.97
2/24/2014,395.78
2/25/2014,396.37
2/26/2014,396.79
2/27/2014,397.09
2/28/2014,396.93
3/3/2014,397.63
3/4/2014,396.52
3/5/2014,396.62
3/6/2014,396.01
3/7/2014,395.29
3/10/2014,395.44
3/11/2014,395.59
3/12/2014,396.09
3/13/2014,397.05
3/14/2014,397.01
3/17/2014,396.43
3/18/2014,396.78
3/19/2014,395.23
3/20/2014,395.18
3/21/2014,395.5
3/24/2014,395.57
3/25/2014,395.48
3/26/2014,396.17
3/27/2014,396.29
3/28/2014,395.85
3/31/2014,395.96
4/1/2014,395.58
4/2/2014,394.96
4/3/2014,395.1
4/4/2014,396.01
4/7/2014,396.45
4/8/2014,396.63
4/9/2014,396.78
4/10/2014,397.44
4/11/2014,397.84
4/14/2014,397.48
4/15/2014,397.64
4/16/2014,397.38
4/17/2014,396.41
4/21/2014,396.55
4/22/2014,396.49
4/23/2014,396.91
4/24/2014,396.94
4/25/2014,397.15
4/28/2014,396.88
4/29/2014,396.94
4/30/2014,397.48
5/1/2014,397.96
5/2/2014,398.08
5/5/2014,398.1
5/6/2014,398.04
5/7/2014,398.18
5/8/2014,398.34
5/9/2014,398.26
5/12/2014,397.88
5/13/2014,398.46
5/14/2014,399.26
5/15/2014,399.76
5/16/2014,399.53
5/19/2014,399.38
5/20/2014,399.75
5/21/2014,399.43
5/22/2014,399.24
5/23/2014,399.51
5/27/2014,399.78
5/28/2014,400.63
5/29/2014,400.33
5/30/2014,400.15
6/2/2014,399.49
6/3/2014,398.74
6/4/2014,398.66
6/5/2014,398.91
6/6/2014,398.71
6/9/2014,398.42
6/10/2014,398.07
6/11/2014,398.26
6/12/2014,398.9
6/13/2014,398.57
6/16/2014,398.54
6/17/2014,397.89
6/18/2014,398.63
6/19/2014,398.26
6/20/2014,398.48
6/23/2014,398.32
6/24/2014,398.92
6/25/2014,399.16
6/26/2014,399.63
6/27/2014,399.64
6/30/2014,399.81
7/1/2014,399.28
7/2/2014,398.53
7/3/2014,398.22
7/7/2014,398.45
7/8/2014,399.1
7/9/2014,399.27
7/10/2014,399.57
7/11/2014,399.91
7/14/2014,399.54
7/15/2014,399.3
7/16/2014,399.43
7/17/2014,400.41
7/18/2014,400.02
7/21/2014,400.08
7/22/2014,400.33
7/23/2014,400.36
7/24/2014,399.69
7/25/2014,400.27
7/28/2014,400.07
7/29/2014,400.29
7/30/2014,399.27
7/31/2014,399.28
8/1/2014,400.34
8/4/2014,400.39
8/5/2014,400.45
8/6/2014,400.6
8/7/2014,401.28
8/8/2014,401.12
8/11/2014,401.09
8/12/2014,400.85
8/13/2014,401.41
8/14/2014,401.77
8/15/2014,402.37
8/18/2014,401.81
8/19/2014,401.65
8/20/2014,401.1
8/21/2014,401.4
8/22/2014,401.41
8/25/2014,401.48
8/26/2014,401.51
8/27/2014,401.95
8/28/2014,402.33
8/29/2014,402.37
9/2/2014,401.34
9/3/2014,401.59
9/4/2014,400.97
9/5/2014,401.11
9/8/2014,400.87
9/9/2014,400.51
9/10/2014,400.09
9/11/2014,399.95
9/12/2014,399.39
9/15/2014,399.7
9/16/2014,399.68
9/17/2014,399.18
9/18/2014,399.17
9/19/2014,399.75
9/22/2014,400.16
9/23/2014,400.49
9/24/2014,400.08
9/25/2014,400.92
9/26/2014,400.55
9/29/2014,401.06
9/30/2014,400.81
10/1/2014,402.34
10/2/2014,401.82
10/3/2014,401.71
10/6/2014,402.06
10/7/2014,403.1
10/8/2014,403.83
10/9/2014,403.51
10/10/2014,404.14
10/14/2014,405.44
10/15/2014,406.55
10/16/2014,406.05
10/17/2014,405.48
10/20/2014,405.82
10/21/2014,405.39
10/22/2014,405.32
10/23/2014,404.57
10/24/2014,404.67
10/27/2014,404.84
10/28/2014,404.43
10/29/2014,403.8
10/30/2014,403.98
10/31/2014,403.65
11/3/2014,403.55
11/4/2014,403.66
11/5/2014,403.65
11/6/2014,403.1
11/7/2014,404.19
11/10/2014,403.45
11/12/2014,403.42
11/13/2014,403.72
11/14/2014,404.1
11/17/2014,403.92
11/18/2014,404.13
11/19/2014,403.68
11/20/2014,404.01
11/21/2014,404.42
11/24/2014,404.56
11/25/2014,405.08
11/26/2014,405.38
11/28/2014,406.38
12/1/2014,405.79
12/2/2014,404.85
12/3/2014,404.85
12/4/2014,405.41
12/5/2014,404.28
12/8/2014,404.84
12/9/2014,405.42
12/10/2014,405.83
12/11/2014,405.96
12/12/2014,407.34
12/15/2014,406.79
12/16/2014,407.66
12/17/2014,406.51
12/18/2014,405.49
12/19/2014,405.96
12/22/2014,405.99
12/23/2014,404.58
12/24/2014,404.72
12/26/2014,404.94
12/29/2014,405.58
12/30/2014,405.95
12/31/2014,406.3
1/2/2015,407.08
1/5/2015,408.1
1/6/2015,409.44
1/7/2015,409.51
1/8/2015,408.82
1/9/2015,409.76
1/12/2015,410.47
1/13/2015,410.7
1/14/2015,411.51
1/15/2015,413.2
1/16/2015,411.81
1/20/2015,412.33
1/21/2015,411.52
1/22/2015,411.02
1/23/2015,412.15
1/26/2015,411.74
1/27/2015,412
1/28/2015,413.37
1/29/2015,412.85
1/30/2015,414.51
2/2/2015,414.2
2/3/2015,412.52
2/4/2015,412.79
2/5/2015,412.07
2/6/2015,409.72
2/9/2015,409.59
2/10/2015,409.08
2/11/2015,409.05
2/12/2015,409.18
2/13/2015,408.56
2/17/2015,407.32
2/18/2015,408.2
2/19/2015,407.73
2/20/2015,407.6
2/23/2015,408.48
2/24/2015,409.75
2/25/2015,410.04
2/26/2015,408.81
2/27/2015,409.51
3/2/2015,408.13
3/3/2015,407.7
3/4/2015,407.91
3/5/2015,408.04
3/6/2015,406.01
3/9/2015,406.82
3/10/2015,407.72
3/11/2015,408.09
3/12/2015,408.26
3/13/2015,408.08
3/16/2015,408.72
3/17/2015,409.08
3/18/2015,411.41
3/19/2015,410.45
3/20/2015,411.26
3/23/2015,411.41
3/24/2015,412.08
3/25/2015,411.36
3/26/2015,410.24
3/27/2015,411.09
3/30/2015,411.04
3/31/2015,411.52
4/1/2015,412.54
4/2/2015,411.85
4/3/2015,413.1
4/6/2015,412.15
4/7/2015,412.34
4/8/2015,412.2
4/9/2015,411.28
4/10/2015,411.27
4/13/2015,411.62
4/14/2015,412.2
4/15/2015,412.34
4/16/2015,412.39
4/17/2015,412.78
4/20/2015,412.29
4/21/2015,412
4/22/2015,410.78
4/23/2015,411.33
4/24/2015,412.02
4/27/2015,411.85
4/28/2015,410.82
4/29/2015,410.11
4/30/2015,410.15
5/1/2015,409
5/4/2015,408.57
5/5/2015,408.22
5/6/2015,407.2
5/7/2015,407.9
5/8/2015,408.78
5/11/2015,406.88
5/12/2015,407.09
5/13/2015,406.89
5/14/2015,407.54
5/15/2015,408.81
5/18/2015,407.56
5/19/2015,406.59
5/20/2015,407.03
5/21/2015,408.05
5/22/2015,407.63
5/26/2015,408.7
5/27/2015,408.78
5/28/2015,408.93
5/29/2015,409.22
6/1/2015,408.24
6/2/2015,407.15
6/3/2015,405.75
6/4/2015,406.64
6/5/2015,405.33
6/8/2015,405.61
6/9/2015,404.95
6/10/2015,404.24
6/11/2015,405.61
6/12/2015,405.59
6/15/2015,405.98
6/16/2015,406.63
6/17/2015,406.74
6/18/2015,406.59
6/19/2015,407.57
6/22/2015,405.96
6/23/2015,405.46
6/24/2015,406
6/25/2015,405.65
6/26/2015,404.86
6/29/2015,407.07
6/30/2015,406.65
7/1/2015,405.52
7/2/2015,406.31
7/6/2015,407.73
7/7/2015,408.36
7/8/2015,409.16
7/9/2015,407.68
7/10/2015,406.25
7/13/2015,405.71
7/14/2015,406.32
7/15/2015,407.07
7/16/2015,407.15
7/17/2015,407.19
7/20/2015,406.7
7/21/2015,407.25
7/22/2015,407.43
7/23/2015,408.3
7/24/2015,408.57
7/27/2015,409.3
7/28/2015,408.73
7/29/2015,408.37
7/30/2015,408.6
7/31/2015,409.76
8/3/2015,410.43
8/4/2015,409.22
8/5/2015,408.55
8/6/2015,409.25
8/7/2015,410
8/10/2015,409.2
8/11/2015,410.69
8/12/2015,410.54
8/13/2015,409.9
8/14/2015,409.79
8/17/2015,410.23
8/18/2015,409.8
8/19/2015,411.01
8/20/2015,411.58
8/21/2015,412.25
8/24/2015,412.7
8/25/2015,411.47
8/26/2015,410.1
8/27/2015,410.08
8/28/2015,409.98
8/31/2015,409.43
9/1/2015,410.2
9/2/2015,409.71
9/3/2015,410.22
9/4/2015,410.82
9/8/2015,409.71
9/9/2015,409.95
9/10/2015,409.54
9/11/2015,410.18
9/14/2015,410.31
9/15/2015,408.52
9/16/2015,408.34
9/17/2015,410.21
9/18/2015,411.19
9/21/2015,410.04
9/22/2015,411.12
9/23/2015,411
9/24/2015,411.48
9/25/2015,410.9
9/28/2015,412.14
9/29/2015,412.7
9/30/2015,412.66
10/1/2015,412.87
10/2/2015,413.97
10/5/2015,412.87
10/6/2015,413.2
10/7/2015,412.68
10/8/2015,412.11
10/9/2015,412.14
10/13/2015,413.1
10/14/2015,414.2
10/15/2015,413.53
10/16/2015,413.37
10/19/2015,413.31
10/20/2015,412.59
10/21/2015,413.3
10/22/2015,413.55
10/23/2015,412.51
10/26/2015,412.98
10/27/2015,413.42
10/28/2015,412.31
10/29/2015,411.22
10/30/2015,411.57
11/2/2015,411
11/3/2015,410.38
11/4/2015,409.99
11/5/2015,409.79
11/6/2015,408.32
11/9/2015,407.96
11/10/2015,408.41
11/12/2015,408.53
11/13/2015,409.27
11/16/2015,409.39
11/17/2015,409.39
11/18/2015,409.29
11/19/2015,409.75
11/20/2015,409.48
11/23/2015,409.65
11/24/2015,409.83
11/25/2015,409.92
11/27/2015,410.11
11/30/2015,410.21
12/1/2015,411.31
12/2/2015,410.9
12/3/2015,408.8
12/4/2015,409.49
12/7/2015,410.18
12/8/2015,410.26
12/9/2015,410.46
12/10/2015,410.17
12/11/2015,411.88
12/14/2015,410.46
12/15/2015,409.77
12/16/2015,409.25
12/17/2015,410.09
12/18/2015,410.86
12/21/2015,410.9
12/22/2015,410.25
12/23/2015,409.73
12/24/2015,410.06
12/28/2015,410.22
12/29/2015,408.88
12/30/2015,408.96
12/31/2015,409.58
1/4/2016,410.23
1/5/2016,410.03
1/6/2016,411.3
1/7/2016,411.78
1/8/2016,412.42
1/11/2016,411.74
1/12/2016,412.71
1/13/2016,413.66
1/14/2016,413.17
1/15/2016,414.57
1/19/2016,414.2
1/20/2016,415.3
1/21/2016,414.82
1/22/2016,414.28
1/25/2016,414.8
1/26/2016,415.02
1/27/2016,415.18
1/28/2016,415.48
1/29/2016,416.54
2/1/2016,416.05
2/2/2016,417.81
2/3/2016,417.53
2/4/2016,418.01
2/5/2016,418.08
2/8/2016,419.94
2/9/2016,420
2/10/2016,420.68
2/11/2016,421.4
2/12/2016,419.81
2/16/2016,419.05
2/17/2016,418.44
2/18/2016,419.57
2/19/2016,419.44
2/22/2016,419.25
2/23/2016,419.7
2/24/2016,419.66
2/25/2016,420.27
2/26/2016,419.1
2/29/2016,419.38
3/1/2016,417.66
3/2/2016,417.6
3/3/2016,417.82
3/4/2016,417.12
