Effective date ,S&P U.S. Treasury Bond Index
3/7/2016,416.73
3/8/2016,418.02
3/9/2016,417.25
3/10/2016,416.5
3/11/2016,415.68
3/14/2016,415.89
3/15/2016,415.88
3/16/2016,417.11
3/17/2016,417.38
3/18/2016,417.92
3/21/2016,417.18
3/22/2016,416.86
3/23/2016,417.96
3/24/2016,417.68
3/28/2016,417.97
3/29/2016,419.51
3/30/2016,419.27
3/31/2016,420.02
4/1/2016,420.02
4/4/2016,420.23
4/5/2016,421.21
4/6/2016,420.6
4/7/2016,421.87
4/8/2016,421.42
4/11/2016,421.35
4/12/2016,420.49
4/13/2016,420.6
4/14/2016,420.07
4/15/2016,420.93
4/18/2016,420.6
4/19/2016,420.2
4/20/2016,419.17
4/21/2016,418.65
4/22/2016,418.44
4/25/2016,418.08
4/26/2016,417.56
4/27/2016,418.71
4/28/2016,419.43
4/29/2016,419.59
5/2/2016,418.81
5/3/2016,420.1
5/4/2016,420.62
5/5/2016,421.24
5/6/2016,420.76
5/9/2016,421.27
5/10/2016,421.23
5/11/2016,421.54
5/12/2016,420.96
5/13/2016,421.75
5/16/2016,420.84
5/17/2016,420.61
5/18/2016,418.78
5/19/2016,419.18
5/20/2016,419.31
5/23/2016,419.38
5/24/2016,418.9
5/25/2016,418.71
5/26/2016,419.54
5/27/2016,419.13
5/31/2016,419.39
6/1/2016,419.43
6/2/2016,420.15
6/3/2016,422.26
6/6/2016,421.66
6/7/2016,422.03
6/8/2016,422.31
6/9/2016,422.81
6/10/2016,423.52
6/13/2016,424.15
6/14/2016,424.04
6/15/2016,424.82
6/16/2016,425.04
6/17/2016,424.5
6/20/2016,423.35
6/21/2016,422.89
6/22/2016,423.19
6/23/2016,422.08
6/24/2016,425.18
6/27/2016,427.42
6/28/2016,427.47
6/29/2016,426.59
6/30/2016,427.11
7/1/2016,427.79
7/5/2016,429.9
7/6/2016,429.45
7/7/2016,429.59
7/8/2016,429.95
7/11/2016,428.73
7/12/2016,427.19
7/13/2016,428.12
7/14/2016,426.87
7/15/2016,425.67
7/18/2016,425.87
7/19/2016,426.4
7/20/2016,425.88
7/21/2016,426.19
7/22/2016,426.14
7/25/2016,426.04
7/26/2016,426.18
7/27/2016,427.28
7/28/2016,427.35
7/29/2016,428.52
8/1/2016,427.73
8/2/2016,426.95
8/3/2016,426.9
8/4/2016,427.78
8/5/2016,426.05
8/8/2016,426.13
8/9/2016,426.92
8/10/2016,427.69
8/11/2016,426.17
8/12/2016,427.32
8/15/2016,426.58
8/16/2016,426.04
8/17/2016,426.43
8/18/2016,427
8/19/2016,426.11
8/22/2016,427.05
8/23/2016,426.93
8/24/2016,426.85
8/25/2016,426.39
8/26/2016,425.1
8/29/2016,426.68
8/30/2016,426.44
8/31/2016,426.53
9/1/2016,426.55
9/2/2016,425.94
9/5/2016,425.94
9/6/2016,427.17
9/7/2016,427.19
9/8/2016,425.48
9/9/2016,424.3
9/12/2016,424.52
9/13/2016,423.48
9/14/2016,423.93
9/15/2016,423.87
9/16/2016,424.24
9/19/2016,423.9
9/20/2016,424.23
9/21/2016,424.84
9/22/2016,425.55
9/23/2016,425.63
9/26/2016,426.45
9/27/2016,427.03
9/28/2016,426.83
9/29/2016,427.15
9/30/2016,426.06
10/3/2016,425.79
10/4/2016,424.56
10/5/2016,424.02
10/6/2016,423.36
10/7/2016,423.58
10/10/2016,423.58
10/11/2016,422.67
10/12/2016,422.75
10/13/2016,423.31
10/14/2016,422.25
10/17/2016,423.04
10/18/2016,423.41
10/19/2016,423.54
10/20/2016,423.45
10/21/2016,423.61
10/24/2016,423.18
10/25/2016,423.29
10/26/2016,422.69
10/27/2016,421.68
10/28/2016,421.68
10/31/2016,422.24
11/1/2016,422.34
11/2/2016,422.98
11/3/2016,422.57
11/4/2016,423.42
11/7/2016,422.38
11/8/2016,421.55
11/9/2016,417.52
11/10/2016,416.05
11/11/2016,416.05
11/14/2016,414.31
11/15/2016,414.42
11/16/2016,414.96
11/17/2016,413.73
11/18/2016,412.94
11/21/2016,413.16
11/22/2016,413.27
11/23/2016,412.47
11/24/2016,412.47
11/25/2016,412.64
11/28/2016,413.44
11/29/2016,413.73
11/30/2016,412.24
12/1/2016,411.25
12/2/2016,412.21
12/5/2016,412.13
12/6/2016,412.24
12/7/2016,413.07
12/8/2016,412.15
12/9/2016,410.9
12/12/2016,411.03
12/13/2016,411.12
12/14/2016,409.2
12/15/2016,408.94
12/16/2016,409.12
12/19/2016,410.27
12/20/2016,409.83
12/21/2016,410.31
12/22/2016,410.16
12/23/2016,410.31
12/26/2016,410.31
12/27/2016,409.96
12/28/2016,410.85
12/29/2016,411.58
12/30/2016,412.06
1/2/2017,412.06
1/3/2017,412.17
1/4/2017,412.47
1/5/2017,414.14
1/6/2017,412.91
1/9/2017,413.91
1/10/2017,413.85
1/11/2017,414.11
1/12/2017,414.18
1/13/2017,413.55
1/16/2017,413.55
1/17/2017,414.92
1/18/2017,413.15
1/19/2017,412.45
1/20/2017,412.61
1/23/2017,413.92
1/24/2017,412.96
1/25/2017,411.76
1/26/2017,412.2
1/27/2017,412.5
1/30/2017,412.38
1/31/2017,413.13
2/1/2017,412.61
2/2/2017,412.66
2/3/2017,412.71
2/6/2017,413.82
2/7/2017,414.28
2/8/2017,415.49
2/9/2017,414.16
2/10/2017,414
2/13/2017,413.62
2/14/2017,412.66
2/15/2017,412.07
2/16/2017,413.06
2/17/2017,413.73
2/20/2017,413.73
2/21/2017,413.59
2/22/2017,413.94
2/23/2017,414.5
2/24/2017,415.7
2/27/2017,414.81
2/28/2017,414.81
3/1/2017,412.82
3/2/2017,412.25
3/3/2017,412.5
3/6/2017,412.31
3/7/2017,411.84
3/8/2017,411.1
3/9/2017,410.33
3/10/2017,410.76
3/13/2017,410.17
3/14/2017,410.54
3/15/2017,412.41
3/16/2017,411.82
3/17/2017,412.44
3/20/2017,413.11
3/21/2017,414.02
3/22/2017,414.41
3/23/2017,414.22
3/24/2017,414.42
3/27/2017,415.03
3/28/2017,414.19
3/29/2017,414.97
3/30/2017,414.21
3/31/2017,414.69
4/3/2017,415.96
4/4/2017,415.46
4/5/2017,415.98
4/6/2017,415.81
4/7/2017,414.96
4/10/2017,415.47
4/11/2017,416.72
4/12/2017,417.46
4/13/2017,418.02
4/17/2017,417.72
4/18/2017,419.28
4/19/2017,418.58
4/20/2017,418.08
4/21/2017,418.2
4/24/2017,417.57
4/25/2017,416.24
4/26/2017,416.88
4/27/2017,417.05
4/28/2017,417.24
5/1/2017,416.5
5/2/2017,417.11
5/3/2017,416.72
5/4/2017,416.16
5/5/2017,416.23
5/8/2017,415.64
5/9/2017,415.48
5/10/2017,415.35
5/11/2017,415.52
5/12/2017,416.7
5/15/2017,416.46
5/16/2017,416.8
5/17/2017,418.78
5/18/2017,418.65
5/19/2017,418.68
5/22/2017,418.46
5/23/2017,417.66
5/24/2017,418.36
5/25/2017,418.4
5/26/2017,418.52
5/30/2017,419.18
5/31/2017,419.39
6/1/2017,419.29
6/2/2017,420.5
6/5/2017,419.9
6/6/2017,420.64
6/7/2017,420.04
6/8/2017,419.7
6/9/2017,419.4
6/12/2017,419.4
6/13/2017,419.41
6/14/2017,420.93
6/15/2017,420.52
6/16/2017,420.8
6/19/2017,420.25
6/20/2017,421.08
6/21/2017,421.18
6/22/2017,421.45
6/23/2017,421.47
6/26/2017,421.81
6/27/2017,420.56
6/28/2017,420.47
6/29/2017,419.61
6/30/2017,419.09
7/3/2017,418.31
7/5/2017,418.59
7/6/2017,417.95
7/7/2017,417.54
7/10/2017,417.86
7/11/2017,418.2
7/12/2017,419.03
7/13/2017,418.48
7/14/2017,418.8
7/17/2017,419.13
7/18/2017,420.06
7/19/2017,420.02
7/20/2017,420.21
7/21/2017,420.73
7/24/2017,420.36
7/25/2017,418.91
7/26/2017,419.61
7/27/2017,419.18
7/28/2017,419.73
7/31/2017,419.81
8/1/2017,420.56
8/2/2017,420.42
8/3/2017,421.48
8/4/2017,420.55
8/7/2017,420.74
8/8/2017,420.47
8/9/2017,420.99
8/10/2017,421.94
8/11/2017,422.26
8/14/2017,421.65
8/15/2017,420.93
8/16/2017,421.45
8/17/2017,422.37
8/18/2017,422.29
8/21/2017,422.61
8/22/2017,422.05
8/23/2017,422.95
8/24/2017,422.41
8/25/2017,422.8
8/28/2017,423.01
8/29/2017,423.56
8/30/2017,423.34
8/31/2017,423.73
9/1/2017,422.85
9/5/2017,424.87
9/6/2017,424.12
9/7/2017,425.39
9/8/2017,425.17
9/11/2017,423.7
9/12/2017,423.03
9/13/2017,422.55
9/14/2017,422.7
9/15/2017,422.51
9/18/2017,422.03
9/19/2017,421.76
9/20/2017,421.4
9/21/2017,421.23
9/22/2017,421.65
9/25/2017,422.46
9/26/2017,422.16
9/27/2017,420.77
9/28/2017,420.71
9/29/2017,420.48
10/2/2017,420.3
10/3/2017,420.6
10/4/2017,420.64
10/5/2017,420.15
10/6/2017,419.77
10/10/2017,420.29
10/11/2017,420.44
10/12/2017,420.81
10/13/2017,421.64
10/16/2017,421.21
10/17/2017,421.19
10/18/2017,420.5
10/19/2017,420.87
10/20/2017,419.63
10/23/2017,420
10/24/2017,419.27
10/25/2017,418.88
10/26/2017,418.48
10/27/2017,419.23
10/30/2017,420.31
10/31/2017,420.12
11/1/2017,420.36
11/2/2017,420.84
11/3/2017,421.1
11/6/2017,421.49
11/7/2017,421.69
11/8/2017,421.33
11/9/2017,421.2
11/10/2017,419.72
11/13/2017,419.76
11/14/2017,420.25
11/15/2017,421.31
11/16/2017,420.35
11/17/2017,420.92
11/20/2017,420.61
11/21/2017,420.67
11/22/2017,421.45
11/24/2017,421.11
11/27/2017,421.22
11/28/2017,421.3
11/29/2017,420.33
11/30/2017,419.66
12/1/2017,420.84
12/4/2017,420.68
12/5/2017,420.98
12/6/2017,421.5
12/7/2017,420.9
12/8/2017,420.77
12/11/2017,420.54
12/12/2017,420.4
12/13/2017,421.54
12/14/2017,421.57
12/15/2017,421.61
12/18/2017,420.92
12/19/2017,419.67
12/20/2017,418.72
12/21/2017,419.03
12/22/2017,419.09
12/26/2017,419.4
12/27/2017,420.68
12/28/2017,420.43
12/29/2017,420.85
1/2/2018,419.78
1/3/2018,420.1
1/4/2018,419.88
1/5/2018,419.55
1/8/2018,419.51
1/9/2018,418.24
1/10/2018,418.25
1/11/2018,418.5
1/12/2018,418.4
1/16/2018,418.71
1/17/2018,418.27
1/18/2018,417.41
1/19/2018,416.77
1/22/2018,416.82
1/23/2018,417.5
1/24/2018,416.94
1/25/2018,417.62
1/26/2018,416.82
1/29/2018,416.31
1/30/2018,415.74
1/31/2018,415.95
2/1/2018,414.54
2/2/2018,413.8
2/5/2018,415.69
2/6/2018,414.57
2/7/2018,413.63
2/8/2018,413.87
2/9/2018,413.45
2/12/2018,413.59
2/13/2018,413.97
2/14/2018,412.35
2/15/2018,412.52
2/16/2018,413.1
2/20/2018,412.75
2/21/2018,411.7
2/22/2018,412.15
2/23/2018,413.04
2/26/2018,413.28
2/27/2018,412.72
2/28/2018,413.33
3/1/2018,414.41
3/2/2018,413.41
3/5/2018,413.2
3/6/2018,413.23
3/7/2018,413.19
3/8/2018,413.71
3/9/2018,413.08
3/12/2018,413.75
3/13/2018,414.25
3/14/2018,414.9
3/15/2018,414.81
3/16/2018,414.37
3/19/2018,414.16
3/20/2018,413.57
3/21/2018,413.88
3/22/2018,414.94
3/23/2018,415.12
3/26/2018,414.56
3/27/2018,415.91
3/28/2018,415.94
3/29/2018,416.53
4/2/2018,416.84
4/3/2018,415.9
4/4/2018,415.71
4/5/2018,414.98
4/6/2018,416.29
4/9/2018,416.38
4/10/2018,415.97
4/11/2018,416.28
4/12/2018,415.29
4/13/2018,415.47
4/16/2018,415.4
4/17/2018,415.62
4/18/2018,414.56
4/19/2018,413.85
4/20/2018,413
4/23/2018,412.89
4/24/2018,412.58
4/25/2018,412.05
4/26/2018,412.74
4/27/2018,413.33
4/30/2018,413.61
5/1/2018,413.15
5/2/2018,413.22
5/3/2018,413.75
5/4/2018,413.83
5/7/2018,413.77
5/8/2018,413.5
5/9/2018,412.87
5/10/2018,413.48
5/11/2018,413.59
5/14/2018,413.14
5/15/2018,411.83
5/16/2018,411.37
5/17/2018,411.12
5/18/2018,412.12
5/21/2018,412.21
5/22/2018,412.13
5/23/2018,413.23
5/24/2018,413.97
5/25/2018,414.96
5/29/2018,418.02
5/30/2018,416.84
5/31/2018,416.62
6/1/2018,415.7
6/4/2018,414.79
6/5/2018,415.41
6/6/2018,414.39
6/7/2018,415.5
6/8/2018,415.14
6/11/2018,414.9
6/12/2018,414.79
6/13/2018,414.52
6/14/2018,415.3
6/15/2018,415.46
6/18/2018,415.58
6/19/2018,416.26
6/20/2018,415.37
6/21/2018,416.05
6/22/2018,416.08
6/25/2018,416.5
6/26/2018,416.64
6/27/2018,417.73
6/28/2018,417.56
6/29/2018,417.28
7/2/2018,417.09
7/3/2018,417.81
7/5/2018,417.81
7/6/2018,418.2
7/9/2018,417.58
7/10/2018,417.42
7/11/2018,417.91
7/12/2018,417.8
7/13/2018,418.25
7/16/2018,417.8
7/17/2018,417.57
7/18/2018,417.27
7/19/2018,418.04
7/20/2018,417.03
7/23/2018,415.75
7/24/2018,415.99
7/25/2018,415.75
7/26/2018,415.45
7/27/2018,415.76
7/30/2018,415.58
7/31/2018,415.98
8/1/2018,415.26
8/2/2018,415.55
8/3/2018,416.22
8/6/2018,416.38
8/7/2018,415.79
8/8/2018,415.94
8/9/2018,416.8
8/10/2018,417.88
8/13/2018,417.84
8/14/2018,417.49
8/15/2018,418.22
8/16/2018,418.09
8/17/2018,418.25
8/20/2018,419.17
8/21/2018,418.74
8/22/2018,419.27
8/23/2018,419.23
8/24/2018,419.36
8/27/2018,418.76
8/28/2018,418.13
8/29/2018,418.11
8/30/2018,418.56
8/31/2018,418.56
9/4/2018,417.97
9/5/2018,417.88
9/6/2018,418.34
9/7/2018,417.12
9/10/2018,417.4
9/11/2018,416.51
9/12/2018,416.74
9/13/2018,416.76
9/14/2018,416.2
9/17/2018,416.36
9/18/2018,415.25
9/19/2018,414.75
9/20/2018,415.02
9/21/2018,415.09
9/24/2018,414.86
9/25/2018,414.7
9/26/2018,415.51
9/27/2018,415.53
9/28/2018,415.53
10/1/2018,414.88
10/2/2018,415.58
10/3/2018,413.68
10/4/2018,412.97
10/5/2018,412.26
10/9/2018,412.9
10/10/2018,413.01
10/11/2018,414.07
10/12/2018,413.75
10/15/2018,413.87
10/16/2018,413.92
10/17/2018,413.23
10/18/2018,413.52
10/19/2018,413.17
10/22/2018,413.18
10/23/2018,413.76
10/24/2018,415.03
10/25/2018,414.4
10/26/2018,415.45
10/29/2018,415.35
10/30/2018,414.75
10/31/2018,414.11
11/1/2018,414.39
11/2/2018,412.92
11/5/2018,413.29
11/6/2018,413.04
11/7/2018,413
11/8/2018,412.71
11/9/2018,413.75
11/13/2018,414.73
11/14/2018,415.2
11/15/2018,415.28
11/16/2018,416.12
11/19/2018,416.65
11/20/2018,416.56
11/21/2018,416.46
11/23/2018,416.73
11/26/2018,416.42
11/27/2018,416.59
11/28/2018,416.43
11/29/2018,416.95
11/30/2018,417.37
12/3/2018,417.91
12/4/2018,419.37
12/6/2018,420.04
12/7/2018,420.69
12/10/2018,421.02
12/11/2018,420.6
12/12/2018,420.04
12/13/2018,420.08
12/14/2018,420.6
12/17/2018,421.48
12/18/2018,422.26
12/19/2018,423.32
12/20/2018,422.94
12/21/2018,423.15
12/24/2018,424.31
12/26/2018,422.77
12/27/2018,423.29
12/28/2018,424.59
12/31/2018,425.26
1/2/2019,425.96
1/3/2019,428.05
1/4/2019,425.97
1/7/2019,425.36
1/8/2019,424.76
1/9/2019,424.87
1/10/2019,424.46
1/11/2019,425.09
1/14/2019,424.97
1/15/2019,424.66
1/16/2019,424.63
1/17/2019,424.33
1/18/2019,423.55
1/22/2019,424.47
1/23/2019,424.43
1/24/2019,425.22
1/25/2019,424.6
1/28/2019,424.65
1/29/2019,425.38
1/30/2019,425.85
1/31/2019,427.02
2/1/2019,425.89
2/4/2019,425.38
2/5/2019,425.92
2/6/2019,426.11
2/7/2019,426.95
2/8/2019,427.44
2/11/2019,427
2/12/2019,426.66
2/13/2019,426.07
2/14/2019,427
2/15/2019,426.96
2/19/2019,427.52
2/20/2019,427.33
2/21/2019,426.38
2/22/2019,427.16
2/25/2019,426.93
2/26/2019,427.6
2/27/2019,426.56
2/28/2019,426
3/1/2019,424.94
3/4/2019,425.87
3/5/2019,426.03
3/6/2019,426.68
3/7/2019,427.63
3/8/2019,428.06
3/11/2019,427.79
3/12/2019,428.62
3/13/2019,428.48
3/14/2019,427.93
3/15/2019,428.69
3/18/2019,428.56
3/19/2019,428.32
3/20/2019,430.05
3/21/2019,430.03
3/22/2019,432.22
3/25/2019,432.87
3/26/2019,432.77
3/27/2019,433.76
3/28/2019,433.87
3/29/2019,433.57
4/1/2019,431.72
4/2/2019,432.14
4/3/2019,431.19
4/4/2019,431.47
4/5/2019,431.59
4/8/2019,431.27
4/9/2019,431.71
4/10/2019,432.19
4/11/2019,431.46
4/12/2019,430.34
4/15/2019,430.74
4/16/2019,429.97
4/17/2019,430
4/18/2019,430.81
4/22/2019,430.34
4/23/2019,430.78
4/24/2019,431.85
4/25/2019,431.6
4/26/2019,432.29
4/29/2019,431.75
4/30/2019,432.42
5/1/2019,432.43
5/2/2019,431.65
5/3/2019,432.02
5/6/2019,432.69
5/7/2019,433.64
5/8/2019,433.09
5/9/2019,433.76
5/10/2019,433.57
5/13/2019,435.1
5/14/2019,434.74
5/15/2019,435.66
5/16/2019,435.13
5/17/2019,435.34
5/20/2019,434.97
5/21/2019,434.56
5/22/2019,435.41
5/23/2019,437.09
5/24/2019,437.04
5/28/2019,438.22
5/29/2019,438.38
5/30/2019,439.49
5/31/2019,441.58
6/3/2019,443.03
6/4/2019,441.78
6/5/2019,441.61
6/6/2019,441.56
6/7/2019,442.76
6/10/2019,441.47
6/11/2019,441.43
6/12/2019,441.98
6/13/2019,442.65
6/14/2019,442.85
6/17/2019,442.9
6/18/2019,443.42
6/19/2019,444.33
6/20/2019,444.74
6/21/2019,443.52
6/24/2019,444.65
6/25/2019,445.09
6/26/2019,443.92
6/27/2019,444.77
6/28/2019,444.87
7/1/2019,444.5
7/2/2019,445.44
