Effective date ,S&P U.S. Treasury Bond Index
7/3/2019,446.07
7/5/2019,444.04
7/8/2019,443.95
7/9/2019,443.74
7/10/2019,443.95
7/11/2019,442.38
7/12/2019,442.65
7/15/2019,443.38
7/16/2019,442.79
7/17/2019,444.24
7/18/2019,444.8
7/19/2019,444.24
7/22/2019,444.45
7/23/2019,443.89
7/24/2019,444.31
7/25/2019,443.63
7/26/2019,443.76
7/29/2019,443.99
7/30/2019,444.22
7/31/2019,444.86
8/1/2019,448.08
8/2/2019,448.91
8/5/2019,451.69
8/6/2019,452.42
8/7/2019,452.52
8/8/2019,452.54
8/9/2019,452.09
8/12/2019,454.55
8/13/2019,453.47
8/14/2019,456.05
8/15/2019,458.03
8/16/2019,457.23
8/19/2019,455.48
8/20/2019,456.89
8/21/2019,455.85
8/22/2019,454.99
8/23/2019,457.29
8/26/2019,456.84
8/27/2019,458.52
8/28/2019,458.72
8/29/2019,458.06
8/30/2019,458.2
9/3/2019,458.8
9/4/2019,459.35
9/5/2019,456.6
9/6/2019,457.21
9/9/2019,455.11
9/10/2019,452.65
9/11/2019,452.4
9/12/2019,451.52
9/13/2019,448.63
9/16/2019,450.2
9/17/2019,451.02
9/18/2019,451.28
9/19/2019,451.48
9/20/2019,453.21
9/23/2019,453.58
9/24/2019,455.29
9/25/2019,453.13
9/26/2019,453.91
9/27/2019,454.39
9/30/2019,454.81
10/1/2019,455.73
10/2/2019,456.6
10/3/2019,458.3
10/4/2019,458.96
10/7/2019,457.8
10/8/2019,458.43
10/9/2019,457.56
10/10/2019,455.48
10/11/2019,453.59
10/15/2019,452.96
10/16/2019,453.47
10/17/2019,453.21
10/18/2019,453.44
10/21/2019,452.38
10/22/2019,453.07
10/23/2019,453.16
10/24/2019,453.03
10/25/2019,452.28
10/28/2019,451.31
10/29/2019,451.44
10/30/2019,453.07
10/31/2019,455.11
11/1/2019,454.52
11/4/2019,453
11/5/2019,451.45
11/6/2019,452.33
11/7/2019,449.85
11/8/2019,449.39
11/12/2019,450.1
11/13/2019,450.98
11/14/2019,452.42
11/15/2019,452.11
11/18/2019,452.62
11/19/2019,453.3
11/20/2019,454.56
11/21/2019,453.75
11/22/2019,453.73
11/25/2019,454.07
11/26/2019,454.77
11/27/2019,454.07
11/29/2019,454.03
12/2/2019,452.79
12/3/2019,455.5
12/4/2019,454.21
12/5/2019,453.57
12/6/2019,452.69
12/9/2019,453
12/10/2019,452.72
12/11/2019,453.84
12/12/2019,451.61
12/13/2019,453.32
12/16/2019,452.12
12/17/2019,452.11
12/18/2019,451.26
12/19/2019,451.49
12/20/2019,451.54
12/23/2019,451.28
12/24/2019,451.93
12/26/2019,452.14
12/27/2019,452.64
12/30/2019,452.49
12/31/2019,451.62
1/2/2020,452.76
1/3/2020,454.69
1/6/2020,454.21
1/7/2020,453.73
1/8/2020,452.94
1/9/2020,453.17
1/10/2020,454.04
1/13/2020,453.7
1/14/2020,454.37
1/15/2020,455.17
1/16/2020,454.69
1/17/2020,454.03
1/21/2020,455.48
1/22/2020,455.77
1/23/2020,456.59
1/24/2020,457.65
1/27/2020,459.78
1/28/2020,458.74
1/29/2020,460.19
1/30/2020,460.33
1/31/2020,461.89
2/3/2020,461.66
2/4/2020,459.77
2/5/2020,458.41
2/6/2020,458.79
2/7/2020,460.32
2/10/2020,460.95
2/11/2020,460.18
2/12/2020,459.46
2/13/2020,459.81
2/14/2020,460.34
2/18/2020,461.29
2/19/2020,461.21
2/20/2020,462.26
2/21/2020,463.57
2/24/2020,466.13
2/25/2020,467.16
2/26/2020,466.74
2/27/2020,468.5
2/28/2020,472.45
3/2/2020,471.52
3/3/2020,475.23
3/4/2020,474.32
3/5/2020,477.44
3/6/2020,482.67
3/9/2020,486.31
3/10/2020,479.47
3/11/2020,478.05
3/12/2020,476.77
3/13/2020,473.71
3/16/2020,481.1
3/17/2020,473.05
3/18/2020,468.06
3/19/2020,468.7
3/20/2020,477.15
3/23/2020,482.44
3/24/2020,480.73
3/25/2020,480.57
3/26/2020,481.77
3/27/2020,485.1
3/30/2020,484.56
3/31/2020,484.34
4/1/2020,485.89
4/2/2020,486.4
4/3/2020,486.74
4/6/2020,485.67
4/7/2020,484.88
4/8/2020,484.04
4/9/2020,484.66
4/13/2020,483.77
4/14/2020,484.15
4/15/2020,487.36
4/16/2020,488.41
4/17/2020,486.86
4/20/2020,487.91
4/21/2020,489.28
4/22/2020,488
4/23/2020,488.56
4/24/2020,488.8
4/27/2020,486.65
4/28/2020,488.2
4/29/2020,487.82
4/30/2020,486.75
5/1/2020,487.37
5/4/2020,487.16
5/5/2020,486.55
5/6/2020,484.95
5/7/2020,487.28
5/8/2020,485.8
5/11/2020,484.77
5/12/2020,486
5/13/2020,486.8
5/14/2020,487.8
5/15/2020,487.48
5/18/2020,484.91
5/19/2020,485.64
5/20/2020,485.84
5/21/2020,486.15
5/22/2020,486.6
5/26/2020,485.5
5/27/2020,485.37
5/28/2020,485.03
5/29/2020,485.95
6/1/2020,485.41
6/2/2020,484.91
6/3/2020,483.09
6/4/2020,481.5
6/5/2020,480.22
6/8/2020,480.63
6/9/2020,482.11
6/10/2020,484.29
6/11/2020,486.04
6/12/2020,485
6/15/2020,485.05
6/16/2020,483.65
6/17/2020,484.05
6/18/2020,485.12
6/19/2020,485.18
6/22/2020,485.18
6/23/2020,484.63
6/24/2020,485.76
6/25/2020,485.95
6/26/2020,487.19
6/29/2020,487.17
6/30/2020,486.62
7/1/2020,486.2
7/2/2020,486.5
7/6/2020,486
7/7/2020,487.49
7/8/2020,487.02
7/9/2020,488.66
7/10/2020,487.93
7/13/2020,488.41
7/14/2020,488.49
7/15/2020,488.11
7/16/2020,488.64
7/17/2020,488.4
7/20/2020,488.69
7/21/2020,488.9
7/22/2020,489.14
7/23/2020,490.18
7/24/2020,490.16
7/27/2020,489.63
7/28/2020,490.58
7/29/2020,490.67
7/30/2020,491.48
7/31/2020,491.48
8/3/2020,491.1
8/4/2020,492.26
8/5/2020,491.11
8/6/2020,491.66
8/7/2020,490.81
8/10/2020,490.37
8/11/2020,488.88
8/12/2020,487.75
8/13/2020,486.56
8/14/2020,486.38
8/17/2020,486.8
8/18/2020,487.61
8/19/2020,486.96
8/20/2020,487.99
8/21/2020,488.5
8/24/2020,488.15
8/25/2020,487.35
8/26/2020,487.01
8/27/2020,485.25
8/28/2020,485.5
8/31/2020,486.18
9/1/2020,487.49
9/2/2020,488.38
9/3/2020,488.79
9/4/2020,486.38
9/8/2020,487.26
9/9/2020,486.97
9/10/2020,487.52
9/11/2020,487.84
9/14/2020,487.79
9/15/2020,487.57
9/16/2020,487.26
9/17/2020,487.54
9/18/2020,487.1
9/21/2020,487.74
9/22/2020,487.72
9/23/2020,487.86
9/24/2020,488.2
9/25/2020,488.29
9/28/2020,488.1
9/29/2020,488.28
9/30/2020,487.2
10/1/2020,487.42
10/2/2020,486.91
10/5/2020,484.59
10/6/2020,485.27
10/7/2020,484.3
10/8/2020,485.02
10/9/2020,484.78
10/13/2020,486.17
10/14/2020,486.38
10/15/2020,486.16
10/16/2020,485.8
10/19/2020,485.34
10/20/2020,484.38
10/21/2020,483.92
10/22/2020,482.66
10/23/2020,483.27
10/26/2020,484.4
10/27/2020,485.2
10/28/2020,485.31
10/29/2020,484.05
10/30/2020,482.91
11/2/2020,483.63
11/3/2020,482.94
11/4/2020,485.65
11/5/2020,485.83
11/6/2020,484.35
11/9/2020,481.73
11/10/2020,480.94
11/12/2020,483.39
11/13/2020,483.1
11/16/2020,482.89
11/17/2020,483.74
11/18/2020,483.91
11/19/2020,484.48
11/20/2020,485.4
11/23/2020,484.87
11/24/2020,483.96
11/25/2020,483.74
11/27/2020,484.78
11/30/2020,484.75
12/1/2020,482.88
12/2/2020,482.07
12/3/2020,483.1
12/4/2020,481.4
12/7/2020,482.58
12/8/2020,483.05
12/9/2020,482.6
12/10/2020,483.67
12/11/2020,484.25
12/14/2020,484.03
12/15/2020,483.65
12/16/2020,483.36
12/17/2020,483.01
12/18/2020,482.7
12/21/2020,483.12
12/22/2020,483.73
12/23/2020,482.98
12/24/2020,483.42
12/28/2020,483.48
12/29/2020,483.39
12/30/2020,483.62
12/31/2020,483.85
1/4/2021,483.9
1/5/2021,483.01
1/6/2021,480.61
1/7/2021,479.51
1/8/2021,478.88
1/11/2021,478.55
1/12/2021,478.49
1/13/2021,479.7
1/14/2021,478.81
1/15/2021,479.43
1/19/2021,479.87
1/20/2021,479.96
1/21/2021,479.35
1/22/2021,479.68
1/25/2021,481.05
1/26/2021,480.9
1/27/2021,481.25
1/28/2021,480.53
1/29/2021,479.98
2/1/2021,480.2
2/2/2021,479.41
2/3/2021,478.42
2/4/2021,478.21
2/5/2021,477.34
2/8/2021,477.67
2/9/2021,477.78
2/10/2021,478.6
2/11/2021,478.09
2/12/2021,476.72
2/16/2021,474.75
2/17/2021,475.28
2/18/2021,475.07
2/19/2021,473.61
2/22/2021,472.87
2/23/2021,472.81
2/24/2021,472.06
2/25/2021,468.51
2/26/2021,472.27
3/1/2021,471.27
3/2/2021,471.64
3/3/2021,470.1
3/4/2021,469.03
3/5/2021,468.92
3/8/2021,467.76
3/9/2021,469.24
3/10/2021,469.71
3/11/2021,469.27
3/12/2021,466.83
3/15/2021,467.41
3/16/2021,467.22
3/17/2021,466.78
3/18/2021,465.34
3/19/2021,465.63
3/22/2021,466.79
3/23/2021,468
3/24/2021,468.53
3/25/2021,467.97
3/26/2021,467.25
3/29/2021,466.33
3/30/2021,466.54
3/31/2021,466.01
4/1/2021,467.38
4/2/2021,466.43
4/5/2021,466.76
4/6/2021,467.96
4/7/2021,467.47
4/8/2021,468.44
4/9/2021,467.84
4/12/2021,467.67
4/13/2021,468.7
4/14/2021,468.34
4/15/2021,470.2
4/16/2021,469.33
4/19/2021,469.15
4/20/2021,469.91
4/21/2021,470.08
4/22/2021,470.41
4/23/2021,470.04
4/26/2021,469.84
4/27/2021,468.77
4/28/2021,469.09
4/29/2021,468.73
4/30/2021,469.05
5/3/2021,469.32
5/4/2021,469.91
5/5/2021,470.26
5/6/2021,470.4
5/7/2021,470.27
5/10/2021,469.38
5/11/2021,468.77
5/12/2021,467.33
5/13/2021,467.84
5/14/2021,468.65
5/17/2021,468.39
5/18/2021,468.32
5/19/2021,467.7
5/20/2021,468.83
5/21/2021,468.99
5/24/2021,469.45
5/25/2021,470.65
5/26/2021,470.39
5/27/2021,470.19
5/28/2021,470.01
6/1/2021,469.77
6/2/2021,470.05
6/3/2021,469.34
6/4/2021,471.03
6/7/2021,470.74
6/8/2021,471.57
6/9/2021,472.57
6/10/2021,473.43
6/11/2021,473.01
6/14/2021,472.02
6/15/2021,471.95
6/16/2021,470.63
6/17/2021,472.03
6/18/2021,473.66
6/21/2021,472.24
6/22/2021,472.75
6/23/2021,472.22
6/24/2021,472.29
6/25/2021,471.28
6/28/2021,472.46
6/29/2021,472.66
6/30/2021,473.14
7/1/2021,473.02
7/2/2021,473.85
7/6/2021,475.07
7/7/2021,476.63
7/8/2021,477.42
7/9/2021,475.67
7/12/2021,475.48
7/13/2021,474.33
7/14/2021,475.87
7/15/2021,477.08
7/16/2021,476.86
7/19/2021,479.68
7/20/2021,478.99
7/21/2021,477.28
7/22/2021,478.34
7/23/2021,477.66
7/26/2021,477.39
7/27/2021,478.66
7/28/2021,478.78
7/29/2021,477.96
7/30/2021,478.77
8/2/2021,480.08
8/3/2021,480.18
8/4/2021,480.19
8/5/2021,479.16
8/6/2021,477.07
8/9/2021,476.54
8/10/2021,475.88
8/11/2021,476.03
8/12/2021,475.77
8/13/2021,477.54
8/16/2021,478.13
8/17/2021,478
8/18/2021,478.15
8/19/2021,478.92
8/20/2021,478.77
8/23/2021,478.87
8/24/2021,477.96
8/25/2021,476.85
8/26/2021,477.09
8/27/2021,478.04
8/30/2021,478.65
8/31/2021,478.04
9/1/2021,478.1
9/2/2021,478.54
9/3/2021,477.59
9/7/2021,476.54
9/8/2021,477.28
9/9/2021,478.57
9/10/2021,477.5
9/13/2021,478.18
9/14/2021,479.47
9/15/2021,478.99
9/16/2021,478.17
9/17/2021,477.34
9/20/2021,478.99
9/21/2021,478.86
9/22/2021,479.16
9/23/2021,476.28
9/24/2021,475.13
9/27/2021,474.48
9/28/2021,472.9
9/29/2021,473.32
9/30/2021,473.48
10/1/2021,474.65
10/4/2021,474.33
10/5/2021,473.2
10/6/2021,473.56
10/7/2021,472.23
10/8/2021,471.35
10/12/2021,472.49
10/13/2021,473.25
10/14/2021,473.81
10/15/2021,472.54
10/18/2021,472.5
10/19/2021,471.27
10/20/2021,470.78
10/21/2021,470
10/22/2021,471
10/25/2021,471.23
10/26/2021,471.87
10/27/2021,473.75
10/28/2021,472.98
10/29/2021,473.13
11/1/2021,472.74
11/2/2021,473.62
11/3/2021,472.48
11/4/2021,474.16
11/5/2021,475.94
11/8/2021,475.02
11/9/2021,476.66
11/10/2021,473.53
11/12/2021,472.97
11/15/2021,471.53
11/16/2021,471.32
11/17/2021,472.39
11/18/2021,472.79
11/19/2021,473.71
11/22/2021,471.59
11/23/2021,470.08
11/24/2021,471.43
11/26/2021,475.59
11/29/2021,474.7
11/30/2021,476.35
12/1/2021,476.91
12/2/2021,476.34
12/3/2021,478.03
12/6/2021,476.25
12/7/2021,474.93
12/8/2021,473.35
12/9/2021,473.99
12/10/2021,473.95
12/13/2021,475.7
12/14/2021,475.18
12/15/2021,474.3
12/16/2021,474.98
12/17/2021,475.96
12/20/2021,475.54
12/21/2021,474.53
12/22/2021,474.98
12/23/2021,473.9
12/27/2021,474.08
12/28/2021,473.83
12/29/2021,472.45
12/30/2021,473.54
12/31/2021,473.6
1/3/2022,470.35
1/4/2022,470.07
1/5/2022,468.85
1/6/2022,468.41
1/7/2022,467.45
1/10/2022,467.42
1/11/2022,468.19
1/12/2022,467.94
1/13/2022,469.03
1/14/2022,466.76
1/18/2022,464.4
1/19/2022,465.35
1/20/2022,466.01
1/21/2022,467.69
1/24/2022,467.21
1/25/2022,466.78
1/26/2022,464.56
1/27/2022,466.11
1/28/2022,466.51
1/31/2022,466.2
2/1/2022,465.78
2/2/2022,466.41
2/3/2022,465.18
2/4/2022,462.5
2/7/2022,462.7
2/8/2022,461.55
2/9/2022,461.71
2/10/2022,458.13
2/11/2022,461.18
2/14/2022,459.01
2/15/2022,457.97
2/16/2022,458.95
2/17/2022,460.29
2/18/2022,461.43
2/22/2022,461.4
2/23/2022,459.62
2/24/2022,460.19
2/25/2022,460.06
2/28/2022,463.42
3/1/2022,466.21
3/2/2022,460.9
3/3/2022,462.22
3/4/2022,464.87
3/7/2022,463.6
3/8/2022,461.55
3/9/2022,459.94
3/10/2022,458.26
3/11/2022,458.26
3/14/2022,454.61
3/15/2022,454.47
3/16/2022,454.59
3/17/2022,453.73
3/18/2022,454.8
3/21/2022,450.84
3/22/2022,449.22
3/23/2022,451.69
3/24/2022,450.39
3/25/2022,447.44
3/28/2022,448.08
3/29/2022,449.32
3/30/2022,450.44
3/31/2022,450.7
4/1/2022,449.59
4/4/2022,449.37
4/5/2022,446.01
4/6/2022,445.27
4/7/2022,444.75
4/8/2022,443.1
4/11/2022,441.78
4/12/2022,442.97
4/13/2022,443.4
4/14/2022,440.61
4/18/2022,440.09
4/19/2022,438.25
4/20/2022,440.43
4/21/2022,438.88
4/22/2022,438.59
4/25/2022,440.22
4/26/2022,442.1
4/27/2022,440.63
4/28/2022,440.27
4/29/2022,438.46
5/2/2022,436.53
5/3/2022,436.92
5/4/2022,438.56
5/5/2022,435.59
5/6/2022,433.96
5/9/2022,436
5/10/2022,436.75
5/11/2022,438.44
5/12/2022,439.05
5/13/2022,437.46
5/16/2022,438.14
5/17/2022,435.94
5/18/2022,438.08
5/19/2022,438.91
5/20/2022,440.26
5/23/2022,438.45
5/24/2022,441.24
5/25/2022,441.87
5/26/2022,441.59
5/27/2022,441.71
5/31/2022,439.24
6/1/2022,437.94
6/2/2022,438.15
6/3/2022,437.69
6/6/2022,435.44
6/7/2022,436.53
6/8/2022,435.47
6/9/2022,435.35
6/10/2022,432.76
6/13/2022,427.78
6/14/2022,425.76
6/15/2022,429.23
6/16/2022,430.66
6/17/2022,430.73
6/21/2022,429.16
6/22/2022,432.77
6/23/2022,434.19
6/24/2022,432.87
6/27/2022,431.59
6/28/2022,431.94
6/29/2022,434.03
6/30/2022,435.75
7/1/2022,438.25
7/5/2022,439.45
7/6/2022,436.8
7/7/2022,435.32
7/8/2022,433.69
7/11/2022,435.8
7/12/2022,436.49
7/13/2022,437.21
7/14/2022,435.93
7/15/2022,436.83
7/18/2022,435.83
7/19/2022,434.68
7/20/2022,434.75
7/21/2022,437.75
7/22/2022,440.73
7/25/2022,439.53
7/26/2022,439.55
7/27/2022,439.84
7/28/2022,441.97
7/29/2022,441.87
8/1/2022,443.98
8/2/2022,440.17
8/3/2022,441.64
8/4/2022,442.54
8/5/2022,438.37
8/8/2022,440.11
8/9/2022,439.31
8/10/2022,439.21
8/11/2022,437
8/12/2022,438.05
8/15/2022,438.68
8/16/2022,438.6
8/17/2022,436.82
8/18/2022,437.37
8/19/2022,435.44
8/22/2022,434.42
8/23/2022,433.95
8/24/2022,432.86
8/25/2022,434.47
8/26/2022,434.66
8/29/2022,433.37
8/30/2022,433.48
8/31/2022,432.31
9/1/2022,430.13
9/2/2022,431.66
9/6/2022,428.62
9/7/2022,430.56
9/8/2022,429.34
9/9/2022,429.14
9/12/2022,428.51
9/13/2022,427.21
9/14/2022,427.09
9/15/2022,426.34
9/16/2022,426.19
9/19/2022,425.74
9/20/2022,424.45
9/21/2022,425.55
9/22/2022,421.98
9/23/2022,421.92
9/26/2022,418.56
9/27/2022,416.39
9/28/2022,421.58
9/29/2022,420.46
9/30/2022,419.32
10/3/2022,421.94
10/4/2022,422.19
10/5/2022,420.43
10/6/2022,419.19
10/7/2022,417.81
10/11/2022,416.94
10/12/2022,417.84
10/13/2022,416.01
10/14/2022,415.01
10/17/2022,415.14
10/18/2022,415.78
10/19/2022,413.2
10/20/2022,411.28
10/21/2022,411.23
10/24/2022,410.77
10/25/2022,413.66
10/26/2022,415.11
10/27/2022,416.87
10/28/2022,415.52
10/31/2022,414.34
11/1/2022,414.7
11/2/2022,414.18
11/3/2022,412.96
11/4/2022,412.25
11/7/2022,411.21
11/8/2022,412.73
11/9/2022,413.56