Effective date ,S&P GSCI
3/3/2016,307.16
3/4/2016,314.68
3/7/2016,324.21
3/8/2016,320.58
3/9/2016,328.73
3/10/2016,327.4
3/11/2016,331.41
3/14/2016,327.13
3/15/2016,323.83
3/16/2016,330.7
3/17/2016,337.88
3/18/2016,335.3
3/21/2016,336.15
3/22/2016,337.53
3/23/2016,329.37
3/24/2016,327.91
3/28/2016,327.84
3/29/2016,324.21
3/30/2016,323.3
3/31/2016,323.42
4/1/2016,316.4
4/4/2016,311.37
4/5/2016,310.41
4/6/2016,317.59
4/7/2016,316.23
4/8/2016,329.02
4/11/2016,332
4/12/2016,341.58
4/13/2016,341.98
4/14/2016,339.67
4/15/2016,336.25
4/18/2016,335.85
4/19/2016,343.57
4/20/2016,352.48
4/21/2016,348.33
4/22/2016,347.98
4/25/2016,345.23
4/26/2016,351.68
4/27/2016,356.09
4/28/2016,359.56
4/29/2016,360.41
5/2/2016,355.13
5/3/2016,348.34
5/4/2016,347.71
5/5/2016,347.81
5/6/2016,350.62
5/9/2016,342.89
5/10/2016,351.72
5/11/2016,361.15
5/12/2016,362.92
5/13/2016,361.72
5/16/2016,367.66
5/17/2016,370.76
5/18/2016,369.98
5/19/2016,366.95
5/20/2016,367.3
5/23/2016,364.89
5/24/2016,366.12
5/25/2016,370.68
5/26/2016,371.6
5/27/2016,371.88
5/31/2016,370.95
6/1/2016,371.67
6/2/2016,374.55
6/3/2016,374.02
6/6/2016,378.77
6/7/2016,382.37
6/8/2016,389.83
6/9/2016,387.76
6/10/2016,381.26
6/13/2016,381.3
6/14/2016,379.16
6/15/2016,376.17
6/16/2016,367.81
6/17/2016,376.85
6/20/2016,382.89
6/21/2016,380.16
6/22/2016,377.03
6/23/2016,380.72
6/24/2016,369.23
6/27/2016,364.07
6/28/2016,372.1
6/29/2016,380.33
6/30/2016,374.03
7/1/2016,376.44
7/5/2016,364.31
7/6/2016,365.96
7/7/2016,355.27
7/8/2016,358.04
7/11/2016,355.91
7/12/2016,365.54
7/13/2016,358.09
7/14/2016,362.25
7/15/2016,361.12
7/18/2016,358.43
7/19/2016,355.34
7/20/2016,354.99
7/21/2016,350.89
7/22/2016,349.03
7/25/2016,345.15
7/26/2016,344.35
7/27/2016,339.4
7/28/2016,336.68
7/29/2016,339.4
8/1/2016,332.43
8/2/2016,330.85
8/3/2016,336.81
8/4/2016,340.67
8/5/2016,342.03
8/8/2016,346.94
8/9/2016,345.28
8/10/2016,341.63
8/11/2016,349.71
8/12/2016,353.12
8/15/2016,359.65
8/16/2016,363.15
8/17/2016,365.08
8/18/2016,370.77
8/19/2016,370.44
8/22/2016,364.4
8/23/2016,367.03
8/24/2016,361.52
8/25/2016,363.15
8/26/2016,363.07
8/29/2016,359.14
8/30/2016,355.72
8/31/2016,348.21
9/1/2016,341.87
9/2/2016,347.18
9/6/2016,348.19
9/7/2016,352.18
9/8/2016,361.99
9/9/2016,354.77
9/12/2016,356.81
9/13/2016,350.6
9/14/2016,346.47
9/15/2016,349.49
9/16/2016,348.1
9/19/2016,348.96
9/20/2016,350.19
9/21/2016,354.9
9/22/2016,358.89
9/23/2016,351.53
9/26/2016,356.46
9/27/2016,350.39
9/28/2016,360.22
9/29/2016,363.33
9/30/2016,364.47
10/3/2016,366.81
10/4/2016,367.42
10/5/2016,371.74
10/6/2016,372.85
10/7/2016,371.81
10/10/2016,378.34
10/11/2016,375.63
10/12/2016,372.76
10/13/2016,375.81
10/14/2016,375.63
10/17/2016,374.62
10/18/2016,375.56
10/19/2016,379.49
10/20/2016,374.09
10/21/2016,375.78
10/24/2016,374.95
10/25/2016,373.11
10/26/2016,370.47
10/27/2016,373.74
10/28/2016,370.01
10/31/2016,361.62
11/1/2016,360.6
11/2/2016,354.9
11/3/2016,352.29
11/4/2016,349.1
11/7/2016,352.92
11/8/2016,354.65
11/9/2016,356.55
11/10/2016,356.24
11/11/2016,351.2
11/14/2016,349.77
11/15/2016,359.36
11/16/2016,357.56
11/17/2016,357.97
11/18/2016,359.71
11/21/2016,370.55
11/22/2016,370.98
11/23/2016,371.24
11/25/2016,365.14
11/28/2016,370.4
11/29/2016,360
11/30/2016,377.22
12/1/2016,384.77
12/2/2016,386.39
12/5/2016,390.18
12/6/2016,387.12
12/7/2016,383.42
12/8/2016,387.01
12/9/2016,390.84
12/12/2016,396.4
12/13/2016,396.9
12/14/2016,391.14
12/15/2016,389.25
12/16/2016,393.46
12/19/2016,392.08
12/20/2016,392.32
12/21/2016,390.7
12/22/2016,391.95
12/23/2016,391.89
12/27/2016,398.22
12/28/2016,399.18
12/29/2016,398.48
12/30/2016,398.2
1/3/2017,390.66
1/4/2017,396.14
1/5/2017,397.84
1/6/2017,398.18
1/9/2017,390.48
1/10/2017,389.01
1/11/2017,394.64
1/12/2017,400.68
1/13/2017,399.85
1/17/2017,400.91
1/18/2017,395.17
1/19/2017,394.96
1/20/2017,399.41
1/23/2017,398.77
1/24/2017,400.17
1/25/2017,397.93
1/26/2017,400.68
1/27/2017,397.47
1/30/2017,393.51
1/31/2017,395.83
2/1/2017,401.7
2/2/2017,400.35
2/3/2017,400.38
2/6/2017,396.76
2/7/2017,395.5
2/8/2017,398.78
2/9/2017,401.76
2/10/2017,407.83
2/13/2017,403.78
2/14/2017,405.1
2/15/2017,405.48
2/16/2017,403.71
2/17/2017,403.03
2/21/2017,404.51
2/22/2017,401.58
2/23/2017,403.74
2/24/2017,401.83
2/27/2017,401.06
2/28/2017,402.22
3/1/2017,403.23
3/2/2017,396.12
3/3/2017,398.56
3/6/2017,398.78
3/7/2017,397.44
3/8/2017,387.67
3/9/2017,382.6
3/10/2017,380.06
3/13/2017,380.16
3/14/2017,377.21
3/15/2017,381.89
3/16/2017,382.26
3/17/2017,383.12
3/20/2017,382.16
3/21/2017,379.41
3/22/2017,378.22
3/23/2017,377.44
3/24/2017,378.13
3/27/2017,376.71
3/28/2017,380.04
3/29/2017,384.81
3/30/2017,387.16
3/31/2017,388.22
4/3/2017,385.6
4/4/2017,389.41
4/5/2017,390.71
4/6/2017,392.84
4/7/2017,395.2
4/10/2017,398.84
4/11/2017,400.63
4/12/2017,400.06
4/13/2017,401.58
4/17/2017,399.31
4/18/2017,396.54
4/19/2017,388.83
4/20/2017,387.7
4/21/2017,383.03
4/24/2017,381.24
4/25/2017,383.57
4/26/2017,383.29
4/27/2017,380.38
4/28/2017,382.77
5/1/2017,381.64
5/2/2017,378.14
5/3/2017,378.8
5/4/2017,367.82
5/5/2017,371.39
5/8/2017,371.1
5/9/2017,368.88
5/10/2017,375.54
5/11/2017,378.29
5/12/2017,379.5
5/15/2017,382.63
5/16/2017,381.77
5/17/2017,384.35
5/18/2017,384.11
5/19/2017,391.04
5/22/2017,393.67
5/23/2017,393.04
5/24/2017,391.92
5/25/2017,383.11
5/26/2017,385.5
5/30/2017,382.86
5/31/2017,377.85
6/1/2017,377.36
6/2/2017,374.34
6/5/2017,371.72
6/6/2017,374.55
6/7/2017,366.99
6/8/2017,367.9
6/9/2017,369.81
6/12/2017,368.35
6/13/2017,369.88
6/14/2017,362.06
6/15/2017,361.85
6/16/2017,364.17
6/19/2017,361.38
6/20/2017,357.1
6/21/2017,352.7
6/22/2017,352.52
6/23/2017,353.8
6/26/2017,355.5
6/27/2017,359.65
6/28/2017,362.61
6/29/2017,365.33
6/30/2017,372.38
7/3/2017,377.72
7/5/2017,369.92
7/6/2017,371.31
7/7/2017,365.51
7/10/2017,366.92
7/11/2017,370.25
7/12/2017,370.22
7/13/2017,370.34
7/14/2017,373.46
7/17/2017,371.9
7/18/2017,373.57
7/19/2017,377.9
7/20/2017,376.88
7/21/2017,371.17
7/24/2017,371.21
7/25/2017,376.84
7/26/2017,381.32
7/27/2017,383.93
7/28/2017,386.62
7/31/2017,388.07
8/1/2017,382.96
8/2/2017,385.77
8/3/2017,383.17
8/4/2017,384.51
8/7/2017,384.8
8/8/2017,384.91
8/9/2017,386.89
8/10/2017,381.93
8/11/2017,383
8/14/2017,378.02
8/15/2017,376.65
8/16/2017,374.29
8/17/2017,374.9
8/18/2017,380.68
8/21/2017,376.5
8/22/2017,377.45
8/23/2017,379.99
8/24/2017,378.99
8/25/2017,379.06
8/28/2017,376.96
8/29/2017,377.48
8/30/2017,375.85
8/31/2017,386
9/1/2017,386.38
9/5/2017,389.97
9/6/2017,392.43
9/7/2017,392.34
9/8/2017,387.18
9/11/2017,388.16
9/12/2017,388.65
9/13/2017,392.41
9/14/2017,394.23
9/15/2017,395.9
9/18/2017,394.94
9/19/2017,393.5
9/20/2017,398.7
9/21/2017,397.27
9/22/2017,398.04
9/25/2017,404.25
9/26/2017,401.57
9/27/2017,402.27
9/28/2017,400.2
9/29/2017,399.31
10/2/2017,393.98
10/3/2017,393.85
10/4/2017,393.73
10/5/2017,398.7
10/6/2017,391.85
10/9/2017,392.46
10/10/2017,398.51
10/11/2017,399.64
10/12/2017,398.1
10/13/2017,402.8
10/16/2017,404.66
10/17/2017,403.24
10/18/2017,403.32
10/19/2017,401.03
10/20/2017,402.38
10/23/2017,402.94
10/24/2017,406.76
10/25/2017,406.44
10/26/2017,408.54
10/27/2017,412.04
10/30/2017,413.8
10/31/2017,415.14
11/1/2017,415.16
11/2/2017,415.7
11/3/2017,420.59
11/6/2017,429.44
11/7/2017,427.58
11/8/2017,427.39
11/9/2017,429.19
11/10/2017,428.59
11/13/2017,428.53
11/14/2017,421.84
11/15/2017,420.62
11/16/2017,418.75
11/17/2017,425.35
11/20/2017,422.82
11/21/2017,424.66
11/22/2017,429.02
11/24/2017,431.23
11/27/2017,429.62
11/28/2017,428.79
11/29/2017,426.11
11/30/2017,424.26
12/1/2017,429.48
12/4/2017,423.56
12/5/2017,422.74
12/6/2017,414.64
12/7/2017,416.7
12/8/2017,420.33
12/11/2017,423.4
12/12/2017,418.48
12/13/2017,415.83
12/14/2017,418.76
12/15/2017,419.7
12/18/2017,421.11
12/19/2017,422.82
12/20/2017,425.98
12/21/2017,427.8
12/22/2017,429.34
12/26/2017,437.26
12/27/2017,437.58
12/28/2017,439.9
12/29/2017,442.44
1/2/2018,442.72
1/3/2018,447.14
1/4/2018,447.83
1/5/2018,443.76
1/8/2018,443.76
1/9/2018,448.4
1/10/2018,450.45
1/11/2018,451.22
1/12/2018,453.23
1/16/2018,450.91
1/17/2018,452.74
1/18/2018,453.12
1/19/2018,450.37
1/22/2018,452.35
1/23/2018,455.67
1/24/2018,461.36
1/25/2018,460.86
1/26/2018,463.44
1/29/2018,460.59
1/30/2018,456.61
1/31/2018,456.53
2/1/2018,460.23
2/2/2018,456.53
2/5/2018,451.6
2/6/2018,447.38
2/7/2018,440.34
2/8/2018,438.06
2/9/2018,428.53
2/12/2018,430.5
2/13/2018,431.7
2/14/2018,439.14
2/15/2018,441.53
2/16/2018,443.59
2/20/2018,444.21
2/21/2018,444.57
2/22/2018,448.84
2/23/2018,451.53
2/26/2018,453.68
2/27/2018,450.09
2/28/2018,443.38
3/1/2018,441.04
3/2/2018,441.56
3/5/2018,447.54
3/6/2018,448.22
3/7/2018,441.54
3/8/2018,437.7
3/9/2018,444.4
3/12/2018,441.5
3/13/2018,440.57
3/14/2018,441.61
3/15/2018,441.32
3/16/2018,444.63
3/19/2018,441.29
3/20/2018,446.15
3/21/2018,453.47
3/22/2018,450.3
3/23/2018,455.17
3/26/2018,453.42
3/27/2018,453.05
3/28/2018,450.03
3/29/2018,452.94
4/2/2018,445.07
4/3/2018,446.9
4/4/2018,445.72
4/5/2018,448.46
4/6/2018,443.72
4/9/2018,451.91
4/10/2018,461.15
4/11/2018,466.72
4/12/2018,466.87
4/13/2018,468.31
4/16/2018,464.51
4/17/2018,464.85
4/18/2018,474.78
4/19/2018,474.03
4/20/2018,473.77
4/23/2018,473.52
4/24/2018,470.42
4/25/2018,472
4/26/2018,473.53
4/27/2018,473.15
4/30/2018,475.76
5/1/2018,470.92
5/2/2018,472.52
5/3/2018,474.28
5/4/2018,479.46
5/7/2018,482.55
5/8/2018,477.01
5/9/2018,485.64
5/10/2018,487.14
5/11/2018,484.43
5/14/2018,486.71
5/15/2018,487.51
5/16/2018,489.2
5/17/2018,490.22
5/18/2018,489.13
5/21/2018,493.06
5/22/2018,494.83
5/23/2018,495.11
5/24/2018,491.49
5/25/2018,482.07
5/29/2018,477.08
5/30/2018,483.69
5/31/2018,481.43
6/1/2018,477.11
6/4/2018,470.5
6/5/2018,472.2
6/6/2018,471.28
6/7/2018,477.43
6/8/2018,476.17
6/11/2018,475.35
6/12/2018,476.47
6/13/2018,478.02
6/14/2018,474.14
6/15/2018,463.61
6/18/2018,467.39
6/19/2018,462.65
6/20/2018,463.76
6/21/2018,460.73
6/22/2018,471.45
6/25/2018,466.27
6/26/2018,473.06
6/27/2018,481.23
6/28/2018,481.55
6/29/2018,487.44
7/2/2018,479.57
7/3/2018,481
7/5/2018,478.61
7/6/2018,480.73
7/9/2018,481.11
7/10/2018,480.64
7/11/2018,459.38
7/12/2018,461.47
7/13/2018,463.37
7/16/2018,450.73
7/17/2018,451.58
7/18/2018,454.3
7/19/2018,455.18
7/20/2018,457.58
7/23/2018,457.87
7/24/2018,460.61
7/25/2018,465.3
7/26/2018,467.01
7/27/2018,464.66
7/30/2018,469.41
7/31/2018,464.83
8/1/2018,457.52
8/2/2018,462.03
8/3/2018,462.15
8/6/2018,464.5
8/7/2018,466.67
8/8/2018,458.41
8/9/2018,457.17
8/10/2018,458.18
8/13/2018,455.09
8/14/2018,454.99
8/15/2018,445.12
8/16/2018,449.37
8/17/2018,451.63
8/20/2018,452.36
8/21/2018,453.82
8/22/2018,460.33
8/23/2018,459.3
8/24/2018,463.79
8/27/2018,465.06
8/28/2018,463.33
8/29/2018,467.99
8/30/2018,469.29
8/31/2018,468.69
9/4/2018,468.1
9/5/2018,463.48
9/6/2018,459.79
9/7/2018,461.03
9/10/2018,462.51
9/11/2018,467.28
9/12/2018,471.39
9/13/2018,464.27
9/14/2018,464.38
9/17/2018,463.41
9/18/2018,467.8
9/19/2018,471.95
9/20/2018,471.27
9/21/2018,473.84
9/24/2018,480.36
9/25/2018,482.5
9/26/2018,479.69
9/27/2018,481.24
9/28/2018,486.28
10/1/2018,496.04
10/2/2018,497.94
10/3/2018,502.55
10/4/2018,495.16
10/5/2018,494.31
10/8/2018,493.51
10/9/2018,496.39
10/10/2018,488.35
10/11/2018,478.67
10/12/2018,480.66
10/15/2018,483.94
10/16/2018,484.69
10/17/2018,477.99
10/18/2018,472.8
10/19/2018,474.72
10/22/2018,475.32
10/23/2018,464.04
10/24/2018,463.92
10/25/2018,465.11
10/26/2018,468.08
10/29/2018,465.41
10/30/2018,459.77
10/31/2018,456.32
11/1/2018,450.82
11/2/2018,450.54
11/5/2018,451.29
11/6/2018,446.97
11/7/2018,447.23
11/8/2018,443.35
11/9/2018,440.55
11/12/2018,441.47
11/13/2018,426.42
11/14/2018,432.83
11/15/2018,429.98
11/16/2018,432.38
11/19/2018,435.24
11/20/2018,418.37
11/21/2018,422.13
11/23/2018,403.56
11/26/2018,407.89
11/27/2018,406.2
11/28/2018,404.38
11/29/2018,408.13
11/30/2018,406.52
12/3/2018,414.76
12/4/2018,417.06
12/5/2018,415.75
12/6/2018,407.68
12/7/2018,416.21
12/10/2018,408.35
12/11/2018,409.55
12/12/2018,407.92
12/13/2018,412.91
12/14/2018,406.09
12/17/2018,400.48
12/18/2018,387.87
12/19/2018,392.63
12/20/2018,381.78
12/21/2018,380.32
12/24/2018,367.29
12/26/2018,380.23
12/27/2018,374.17
12/28/2018,374.98
12/31/2018,374.33
1/2/2019,377.91
1/3/2019,381.2
1/4/2019,386.8
1/7/2019,389.19
1/8/2019,394.47
1/9/2019,405.36
1/10/2019,405.77
1/11/2019,402.93
1/14/2019,399.64
1/15/2019,404.4
1/16/2019,406.27
1/17/2019,406.05
1/18/2019,413.2
1/22/2019,406.6
1/23/2019,405.75
1/24/2019,406.65
1/25/2019,409.69
1/28/2019,401.28
1/29/2019,407.1
1/30/2019,410.38
1/31/2019,407.89
2/1/2019,413.3
2/4/2019,412.67
2/5/2019,410.21
2/6/2019,412
2/7/2019,406.18
2/8/2019,407.89
2/11/2019,406.27
2/12/2019,410.36
2/13/2019,414.69
2/14/2019,416.24
2/15/2019,423.4
2/19/2019,424.21
2/20/2019,427.1
2/21/2019,428.19
2/22/2019,429.45
2/25/2019,420.53
2/26/2019,421.51
2/27/2019,426.77
2/28/2019,426.35
3/1/2019,421.35
3/4/2019,423.05
3/5/2019,424.39
3/6/2019,422.72
3/7/2019,423.37
3/8/2019,421.84
3/11/2019,423.79
3/12/2019,426.05
3/13/2019,431.49
3/14/2019,431.81
3/15/2019,432.48
3/18/2019,434.52
3/19/2019,435.38
3/20/2019,439.49
3/21/2019,438.41
3/22/2019,434.17
3/25/2019,434.29
3/26/2019,437.11
3/27/2019,434.74
3/28/2019,432.8
3/29/2019,434.13
4/1/2019,439.7
4/2/2019,442.69
4/3/2019,443.51
4/4/2019,443.93
4/5/2019,447.27
4/8/2019,451.44
4/9/2019,449.68
4/10/2019,453.84
4/11/2019,449.85
4/12/2019,452.47
4/15/2019,450.07
4/16/2019,450.97
4/17/2019,449.86
4/18/2019,450.85
4/22/2019,456.25
4/23/2019,457.18
4/24/2019,455.09
4/25/2019,452.83
4/26/2019,445.34
4/29/2019,444.82
4/30/2019,446.45
5/1/2019,446.39
5/2/2019,440.23
5/3/2019,440.83
5/6/2019,439.66
5/7/2019,435.14
5/8/2019,436.78
5/9/2019,434
5/10/2019,434.34
5/13/2019,431.47
5/14/2019,436.89
5/15/2019,439.63
5/16/2019,445.15
5/17/2019,443
5/20/2019,443.49
5/21/2019,443.12
5/22/2019,436.07
5/23/2019,422.69
5/24/2019,427.13
5/28/2019,432
5/29/2019,429.51
5/30/2019,421.88
5/31/2019,407.76
6/3/2019,405.26
6/4/2019,406.96
6/5/2019,398.56
6/6/2019,402.93
6/7/2019,407.17
6/10/2019,405.67
6/11/2019,407.35
6/12/2019,399.78
6/13/2019,405.01
6/14/2019,406.96
6/17/2019,404.56
6/18/2019,410.41
6/19/2019,408.49
6/20/2019,420.16
6/21/2019,421.16
6/24/2019,422.81
6/25/2019,424.63
6/26/2019,430.87
6/27/2019,430.55
6/28/2019,425.36
7/1/2019,425.44
7/2/2019,414.5
7/3/2019,421
7/5/2019,422.34
7/8/2019,421.54
7/9/2019,422.35
7/10/2019,434.12
