Effective date ,Dow Jones Commodity Index Aluminum,,,,,,,,
6/2/2015,143.12,,,,,,,,
6/3/2015,144.16,,,,,,,,
6/4/2015,143.37,,,,,,,,
6/5/2015,144.16,,,,,,,,
6/8/2015,144.22,,,,,,,,
6/9/2015,144.54,,,,,,,,
6/10/2015,145.55,,,,,,,,
6/11/2015,144.95,,,,,,,,
6/12/2015,144,,,,,,,,
6/15/2015,141.94,,,,,,,,
6/16/2015,141.09,,,,,,,,
6/17/2015,140.98,,,,,,,,
6/18/2015,140.67,,,,,,,,
6/19/2015,139.8,,,,,,,,
6/22/2015,141.07,,,,,,,,
6/23/2015,142.36,,,,,,,,
6/24/2015,141.63,,,,,,,,
6/25/2015,142.19,,,,,,,,
6/26/2015,140.55,,,,,,,,
6/29/2015,140.07,,,,,,,,
6/30/2015,139.22,,,,,,,,
7/1/2015,142.36,,,,,,,,
7/2/2015,142.09,,,,,,,,
7/6/2015,139.24,,,,,,,,
7/7/2015,136.79,,,,,,,,
7/8/2015,137.44,,,,,,,,
7/9/2015,139.93,,,,,,,,
7/10/2015,139.85,,,,,,,,
7/13/2015,141.28,,,,,,,,
7/14/2015,140.88,,,,,,,,
7/15/2015,141.75,,,,,,,,
7/16/2015,141.52,,,,,,,,
7/17/2015,139.93,,,,,,,,
7/20/2015,139.07,,,,,,,,
7/21/2015,136.66,,,,,,,,
7/22/2015,136.52,,,,,,,,
7/23/2015,134.59,,,,,,,,
7/24/2015,135.29,,,,,,,,
7/27/2015,134.98,,,,,,,,
7/28/2015,136.39,,,,,,,,
7/29/2015,137.02,,,,,,,,
7/30/2015,135.36,,,,,,,,
7/31/2015,133.32,,,,,,,,
8/3/2015,132.82,,,,,,,,
8/4/2015,133.19,,,,,,,,
8/5/2015,131.35,,,,,,,,
8/6/2015,131.18,,,,,,,,
8/7/2015,131.2,,,,,,,,
8/10/2015,133.82,,,,,,,,
8/11/2015,131.47,,,,,,,,
8/12/2015,131.91,,,,,,,,
8/13/2015,130.93,,,,,,,,
8/14/2015,131.51,,,,,,,,
8/17/2015,130.37,,,,,,,,
8/18/2015,129.5,,,,,,,,
8/19/2015,129.71,,,,,,,,
8/20/2015,131.3,,,,,,,,
8/21/2015,129.06,,,,,,,,
8/24/2015,126.76,,,,,,,,
8/25/2015,130,,,,,,,,
8/26/2015,127.81,,,,,,,,
8/27/2015,130.33,,,,,,,,
8/28/2015,134.17,,,,,,,,
8/31/2015,134.17,,,,,,,,
9/1/2015,133.73,,,,,,,,
9/2/2015,133.32,,,,,,,,
9/3/2015,135.71,,,,,,,,
9/4/2015,133.78,,,,,,,,
9/8/2015,135.4,,,,,,,,
9/9/2015,135.16,,,,,,,,
9/10/2015,135.69,,,,,,,,
9/11/2015,135.76,,,,,,,,
9/14/2015,133.96,,,,,,,,
9/15/2015,133.32,,,,,,,,
9/16/2015,134.46,,,,,,,,
9/17/2015,135.04,,,,,,,,
9/18/2015,134.55,,,,,,,,
9/21/2015,133.78,,,,,,,,
9/22/2015,131.3,,,,,,,,
9/23/2015,130.16,,,,,,,,
9/24/2015,130.25,,,,,,,,
9/25/2015,129.25,,,,,,,,
9/28/2015,127.73,,,,,,,,
9/29/2015,128.79,,,,,,,,
9/30/2015,129.85,,,,,,,,
10/1/2015,128.69,,,,,,,,
10/2/2015,128,,,,,,,,
10/5/2015,128.46,,,,,,,,
10/6/2015,127.44,,,,,,,,
10/7/2015,129.42,,,,,,,,
10/8/2015,128.12,,,,,,,,
10/9/2015,132.66,,,,,,,,
10/12/2015,131.15,,,,,,,,
10/13/2015,131.33,,,,,,,,
10/14/2015,131.24,,,,,,,,
10/15/2015,129.62,,,,,,,,
10/16/2015,129.54,,,,,,,,
10/19/2015,127.46,,,,,,,,
10/20/2015,127.03,,,,,,,,
10/21/2015,124.55,,,,,,,,
10/22/2015,122.52,,,,,,,,
10/23/2015,123.08,,,,,,,,
10/26/2015,121.62,,,,,,,,
10/27/2015,121.4,,,,,,,,
10/28/2015,122.12,,,,,,,,
10/29/2015,121.11,,,,,,,,
10/30/2015,121.75,,,,,,,,
11/2/2015,122.97,,,,,,,,
11/3/2015,123.68,,,,,,,,
11/4/2015,124.01,,,,,,,,
11/5/2015,124.76,,,,,,,,
11/6/2015,126.22,,,,,,,,
11/9/2015,125.59,,,,,,,,
11/10/2015,125.48,,,,,,,,
11/11/2015,126.49,,,,,,,,
11/12/2015,124.43,,,,,,,,
11/13/2015,124.39,,,,,,,,
11/16/2015,122.23,,,,,,,,
11/17/2015,122.81,,,,,,,,
11/18/2015,122.64,,,,,,,,
11/19/2015,122.23,,,,,,,,
11/20/2015,120.57,,,,,,,,
11/23/2015,119.63,,,,,,,,
11/24/2015,120.46,,,,,,,,
11/25/2015,121.65,,,,,,,,
11/27/2015,121.48,,,,,,,,
11/30/2015,120.46,,,,,,,,
12/1/2015,122.35,,,,,,,,
12/2/2015,123.72,,,,,,,,
12/3/2015,122.64,,,,,,,,
12/4/2015,125.84,,,,,,,,
12/7/2015,123.34,,,,,,,,
12/8/2015,122.58,,,,,,,,
12/9/2015,123.78,,,,,,,,
12/10/2015,123.91,,,,,,,,
12/11/2015,123.24,,,,,,,,
12/14/2015,124.01,,,,,,,,
12/15/2015,122.23,,,,,,,,
12/16/2015,123.49,,,,,,,,
12/17/2015,122.7,,,,,,,,
12/18/2015,125.16,,,,,,,,
12/21/2015,125.63,,,,,,,,
12/22/2015,125.2,,,,,,,,
12/23/2015,127.61,,,,,,,,
12/24/2015,127.38,,,,,,,,
12/28/2015,127.38,,,,,,,,
12/29/2015,127.52,,,,,,,,
12/30/2015,126.94,,,,,,,,
12/31/2015,125.36,,,,,,,,
1/4/2016,122.48,,,,,,,,
1/5/2016,121.6,,,,,,,,
1/6/2016,122.6,,,,,,,,
1/7/2016,122.48,,,,,,,,
1/8/2016,123.9,,,,,,,,
1/11/2016,121.17,,,,,,,,
1/12/2016,120.44,,,,,,,,
1/13/2016,121.53,,,,,,,,
1/14/2016,123.22,,,,,,,,
1/15/2016,122.39,,,,,,,,
1/19/2016,123.06,,,,,,,,
1/20/2016,122,,,,,,,,
1/21/2016,123.18,,,,,,,,
1/22/2016,123.12,,,,,,,,
1/25/2016,122.58,,,,,,,,
1/26/2016,124.12,,,,,,,,
1/27/2016,126.67,,,,,,,,
1/28/2016,125.55,,,,,,,,
1/29/2016,125.95,,,,,,,,
2/1/2016,126.09,,,,,,,,
2/2/2016,124.37,,,,,,,,
2/3/2016,126.3,,,,,,,,
2/4/2016,127.09,,,,,,,,
2/5/2016,123.95,,,,,,,,
2/8/2016,124.2,,,,,,,,
2/9/2016,122.57,,,,,,,,
2/10/2016,122.56,,,,,,,,
2/11/2016,123.06,,,,,,,,
2/12/2016,124.35,,,,,,,,
2/16/2016,126.38,,,,,,,,
2/17/2016,126.15,,,,,,,,
2/18/2016,126.19,,,,,,,,
2/19/2016,129.08,,,,,,,,
2/22/2016,131.16,,,,,,,,
2/23/2016,128.98,,,,,,,,
2/24/2016,130.56,,,,,,,,
2/25/2016,129.71,,,,,,,,
2/26/2016,129.91,,,,,,,,
2/29/2016,130.91,,,,,,,,
3/1/2016,130.83,,,,,,,,
3/2/2016,132.11,,,,,,,,
3/3/2016,131.14,,,,,,,,
3/4/2016,132.01,,,,,,,,
3/7/2016,132.88,,,,,,,,
3/8/2016,130.27,,,,,,,,
3/9/2016,131.33,,,,,,,,
3/10/2016,129.5,,,,,,,,
3/11/2016,129.62,,,,,,,,
3/14/2016,127.96,,,,,,,,
3/15/2016,126.05,,,,,,,,
3/16/2016,125.01,,,,,,,,
3/17/2016,126.67,,,,,,,,
3/18/2016,125.92,,,,,,,,
3/21/2016,125.07,,,,,,,,
3/22/2016,124.1,,,,,,,,
3/23/2016,122.39,,,,,,,,
3/24/2016,122.06,,,,,,,,
3/28/2016,122.06,,,,,,,,
3/29/2016,123.02,,,,,,,,
3/30/2016,123.62,,,,,,,,
3/31/2016,125.68,,,,,,,,
4/1/2016,126.98,,,,,,,,
4/4/2016,126.88,,,,,,,,
4/5/2016,125.59,,,,,,,,
4/6/2016,125.07,,,,,,,,
4/7/2016,124.15,,,,,,,,
4/8/2016,125.68,,,,,,,,
4/11/2016,124.85,,,,,,,,
4/12/2016,127.07,,,,,,,,
4/13/2016,129.29,,,,,,,,
4/14/2016,129.37,,,,,,,,
4/15/2016,129.08,,,,,,,,
4/18/2016,130.62,,,,,,,,
4/19/2016,131.99,,,,,,,,
4/20/2016,134.82,,,,,,,,
4/21/2016,135.87,,,,,,,,
4/22/2016,137.33,,,,,,,,
4/25/2016,137.47,,,,,,,,
4/26/2016,137.1,,,,,,,,
4/27/2016,136.77,,,,,,,,
4/28/2016,138.62,,,,,,,,
4/29/2016,139.57,,,,,,,,
5/2/2016,139.57,,,,,,,,
5/3/2016,135.4,,,,,,,,
5/4/2016,135.36,,,,,,,,
5/5/2016,133.32,,,,,,,,
5/6/2016,132.45,,,,,,,,
5/9/2016,129.3,,,,,,,,
5/10/2016,128.77,,,,,,,,
5/11/2016,129.62,,,,,,,,
5/12/2016,128.04,,,,,,,,
5/13/2016,127.17,,,,,,,,
5/16/2016,128.21,,,,,,,,
5/17/2016,128.08,,,,,,,,
5/18/2016,128.65,,,,,,,,
5/19/2016,128.11,,,,,,,,
5/20/2016,128.25,,,,,,,,
5/23/2016,128.77,,,,,,,,
5/24/2016,128.96,,,,,,,,
5/25/2016,127.94,,,,,,,,
5/26/2016,128.87,,,,,,,,
5/27/2016,128.83,,,,,,,,
5/31/2016,128.73,,,,,,,,
6/1/2016,129.81,,,,,,,,
6/2/2016,127.42,,,,,,,,
6/3/2016,127.79,,,,,,,,
6/6/2016,128.4,,,,,,,,
6/7/2016,129.46,,,,,,,,
6/8/2016,132.86,,,,,,,,
6/9/2016,130.69,,,,,,,,
6/10/2016,130.47,,,,,,,,
6/13/2016,132.74,,,,,,,,
6/14/2016,133.59,,,,,,,,
6/15/2016,134.84,,,,,,,,
6/16/2016,132.97,,,,,,,,
6/17/2016,133.88,,,,,,,,
6/20/2016,135.37,,,,,,,,
6/21/2016,135.56,,,,,,,,
6/22/2016,135.54,,,,,,,,
6/23/2016,136.19,,,,,,,,
6/24/2016,134.13,,,,,,,,
6/27/2016,132.34,,,,,,,,
6/28/2016,134.67,,,,,,,,
6/29/2016,135.75,,,,,,,,
6/30/2016,136.93,,,,,,,,
7/1/2016,138.1,,,,,,,,
7/5/2016,137.18,,,,,,,,
7/6/2016,136.93,,,,,,,,
7/7/2016,135.71,,,,,,,,
7/8/2016,137.89,,,,,,,,
7/11/2016,136.95,,,,,,,,
7/12/2016,138.88,,,,,,,,
7/13/2016,138.7,,,,,,,,
7/14/2016,139.63,,,,,,,,
7/15/2016,138.33,,,,,,,,
7/18/2016,137.49,,,,,,,,
7/19/2016,136.48,,,,,,,,
7/20/2016,134.67,,,,,,,,
7/21/2016,132.65,,,,,,,,
7/22/2016,133.44,,,,,,,,
7/25/2016,132.92,,,,,,,,
7/26/2016,131.84,,,,,,,,
7/27/2016,131.8,,,,,,,,
7/28/2016,133.22,,,,,,,,
7/29/2016,136.29,,,,,,,,
8/1/2016,135.38,,,,,,,,
8/2/2016,134.5,,,,,,,,
8/3/2016,135.92,,,,,,,,
8/4/2016,134.23,,,,,,,,
8/5/2016,136.1,,,,,,,,
8/8/2016,135.98,,,,,,,,
8/9/2016,135.99,,,,,,,,
8/10/2016,136.46,,,,,,,,
8/11/2016,137.02,,,,,,,,
8/12/2016,137.18,,,,,,,,
8/15/2016,138.97,,,,,,,,
8/16/2016,140.38,,,,,,,,
8/17/2016,140.49,,,,,,,,
8/18/2016,139.55,,,,,,,,
8/19/2016,138.2,,,,,,,,
8/22/2016,138.22,,,,,,,,
8/23/2016,138.35,,,,,,,,
8/24/2016,136.44,,,,,,,,
8/25/2016,136.27,,,,,,,,
8/26/2016,136.04,,,,,,,,
8/29/2016,136.04,,,,,,,,
8/30/2016,134.86,,,,,,,,
8/31/2016,133.42,,,,,,,,
9/1/2016,133.42,,,,,,,,
9/2/2016,131.68,,,,,,,,
9/6/2016,131.3,,,,,,,,
9/7/2016,131.62,,,,,,,,
9/8/2016,131.45,,,,,,,,
9/9/2016,130.46,,,,,,,,
9/12/2016,129.65,,,,,,,,
9/13/2016,129.49,,,,,,,,
9/14/2016,131.24,,,,,,,,
9/15/2016,130.16,,,,,,,,
9/16/2016,130.49,,,,,,,,
9/19/2016,131.06,,,,,,,,
9/20/2016,130.58,,,,,,,,
9/21/2016,131.22,,,,,,,,
9/22/2016,135.54,,,,,,,,
9/23/2016,135.75,,,,,,,,
9/26/2016,137.64,,,,,,,,
9/27/2016,136.81,,,,,,,,
9/28/2016,137.97,,,,,,,,
9/29/2016,138.49,,,,,,,,
9/30/2016,138.66,,,,,,,,
10/3/2016,138.95,,,,,,,,
10/4/2016,138.28,,,,,,,,
10/5/2016,138.78,,,,,,,,
10/6/2016,138.97,,,,,,,,
10/7/2016,138.89,,,,,,,,
10/10/2016,140.12,,,,,,,,
10/11/2016,139.22,,,,,,,,
10/12/2016,139.77,,,,,,,,
10/13/2016,140.4,,,,,,,,
10/14/2016,138.93,,,,,,,,
10/17/2016,137.68,,,,,,,,
10/18/2016,136.12,,,,,,,,
10/19/2016,135.36,,,,,,,,
10/20/2016,133.73,,,,,,,,
10/21/2016,134.82,,,,,,,,
10/24/2016,135.23,,,,,,,,
10/25/2016,138.43,,,,,,,,
10/26/2016,139.3,,,,,,,,
10/27/2016,141.05,,,,,,,,
10/28/2016,142.77,,,,,,,,
10/31/2016,144.04,,,,,,,,
11/1/2016,144.06,,,,,,,,
11/2/2016,143.33,,,,,,,,
11/3/2016,143.77,,,,,,,,
11/4/2016,142.83,,,,,,,,
11/7/2016,143.24,,,,,,,,
11/8/2016,143.61,,,,,,,,
11/9/2016,145.45,,,,,,,,
11/10/2016,146.9,,,,,,,,
11/11/2016,144.79,,,,,,,,
11/14/2016,143.96,,,,,,,,
11/15/2016,144.02,,,,,,,,
11/16/2016,140.86,,,,,,,,
11/17/2016,140.13,,,,,,,,
11/18/2016,140.74,,,,,,,,
11/21/2016,142.98,,,,,,,,
11/22/2016,146.18,,,,,,,,
11/23/2016,147.57,,,,,,,,
11/25/2016,145.8,,,,,,,,
11/28/2016,144.91,,,,,,,,
11/29/2016,142.75,,,,,,,,
11/30/2016,143.66,,,,,,,,
12/1/2016,142.73,,,,,,,,
12/2/2016,142.13,,,,,,,,
12/5/2016,143.81,,,,,,,,
12/6/2016,141.71,,,,,,,,
12/7/2016,141.66,,,,,,,,
12/8/2016,143.08,,,,,,,,
12/9/2016,145.25,,,,,,,,
12/12/2016,143.69,,,,,,,,
12/13/2016,144.54,,,,,,,,
12/14/2016,144.93,,,,,,,,
12/15/2016,144.04,,,,,,,,
12/16/2016,142.46,,,,,,,,
12/19/2016,142.11,,,,,,,,
12/20/2016,142.81,,,,,,,,
12/21/2016,143.25,,,,,,,,
12/22/2016,143,,,,,,,,
12/23/2016,142.73,,,,,,,,
12/27/2016,142.73,,,,,,,,
12/28/2016,141.46,,,,,,,,
12/29/2016,139.28,,,,,,,,
12/30/2016,140.44,,,,,,,,
1/3/2017,139.86,,,,,,,,
1/4/2017,139.7,,,,,,,,
1/5/2017,141.11,,,,,,,,
1/6/2017,142.04,,,,,,,,
1/9/2017,143.2,,,,,,,,
1/10/2017,145.13,,,,,,,,
1/11/2017,145.9,,,,,,,,
1/12/2017,148.52,,,,,,,,
1/13/2017,150.15,,,,,,,,
1/17/2017,149.23,,,,,,,,
1/18/2017,152.33,,,,,,,,
1/19/2017,151.62,,,,,,,,
1/20/2017,153.3,,,,,,,,
1/23/2017,153.51,,,,,,,,
1/24/2017,154.92,,,,,,,,
1/25/2017,152.04,,,,,,,,
1/26/2017,150.87,,,,,,,,
1/27/2017,150.52,,,,,,,,
1/30/2017,149.29,,,,,,,,
1/31/2017,150.77,,,,,,,,
2/1/2017,150.69,,,,,,,,
2/2/2017,151.47,,,,,,,,
2/3/2017,151.83,,,,,,,,
2/6/2017,151.81,,,,,,,,
2/7/2017,151.5,,,,,,,,
2/8/2017,152.98,,,,,,,,
2/9/2017,153.27,,,,,,,,
2/10/2017,155.36,,,,,,,,
2/13/2017,155.17,,,,,,,,
2/14/2017,156.46,,,,,,,,
2/15/2017,158.62,,,,,,,,
2/16/2017,157.25,,,,,,,,
2/17/2017,155.88,,,,,,,,
2/21/2017,156.42,,,,,,,,
2/22/2017,156.36,,,,,,,,
2/23/2017,154.94,,,,,,,,
2/24/2017,156.52,,,,,,,,
2/27/2017,157.83,,,,,,,,
2/28/2017,159.8,,,,,,,,
3/1/2017,161.9,,,,,,,,
3/2/2017,158.6,,,,,,,,
3/3/2017,156.96,,,,,,,,
3/6/2017,155.48,,,,,,,,
3/7/2017,155.53,,,,,,,,
3/8/2017,155.65,,,,,,,,
3/9/2017,154.87,,,,,,,,
3/10/2017,155.9,,,,,,,,
3/13/2017,155.96,,,,,,,,
3/14/2017,154.2,,,,,,,,
3/15/2017,156.48,,,,,,,,
3/16/2017,157.58,,,,,,,,
3/17/2017,158.79,,,,,,,,
3/20/2017,159.43,,,,,,,,
3/21/2017,159.83,,,,,,,,
3/22/2017,159.58,,,,,,,,
3/23/2017,160.47,,,,,,,,
3/24/2017,160.95,,,,,,,,
3/27/2017,160.14,,,,,,,,
3/28/2017,161.28,,,,,,,,
3/29/2017,162.67,,,,,,,,
3/30/2017,163.63,,,,,,,,
3/31/2017,162.8,,,,,,,,
4/3/2017,161.86,,,,,,,,
4/4/2017,160.66,,,,,,,,
4/5/2017,162.55,,,,,,,,
4/6/2017,161.82,,,,,,,,
4/7/2017,162.51,,,,,,,,
4/10/2017,159.63,,,,,,,,
4/11/2017,159.26,,,,,,,,
4/12/2017,157.47,,,,,,,,
4/13/2017,158.45,,,,,,,,
4/17/2017,158.45,,,,,,,,
4/18/2017,156.88,,,,,,,,
4/19/2017,157.85,,,,,,,,
4/20/2017,161.24,,,,,,,,
4/21/2017,160.37,,,,,,,,
4/24/2017,161.34,,,,,,,,
4/25/2017,162.8,,,,,,,,
4/26/2017,162.92,,,,,,,,
4/27/2017,159.53,,,,,,,,
4/28/2017,158.48,,,,,,,,
5/1/2017,158.48,,,,,,,,
5/2/2017,159.97,,,,,,,,
5/3/2017,159.45,,,,,,,,
5/4/2017,158.48,,,,,,,,
5/5/2017,157.72,,,,,,,,
5/8/2017,155.82,,,,,,,,
5/9/2017,155.13,,,,,,,,
5/10/2017,154.78,,,,,,,,
5/11/2017,155.67,,,,,,,,
5/12/2017,156.98,,,,,,,,
5/15/2017,158.06,,,,,,,,
5/16/2017,159.53,,,,,,,,
5/17/2017,159.7,,,,,,,,
5/18/2017,159.58,,,,,,,,
5/19/2017,161.3,,,,,,,,
5/22/2017,160.8,,,,,,,,
5/23/2017,161.26,,,,,,,,
5/24/2017,161.38,,,,,,,,
5/25/2017,162.63,,,,,,,,
5/26/2017,161.82,,,,,,,,
5/30/2017,159.66,,,,,,,,
5/31/2017,159.85,,,,,,,,
6/1/2017,159.74,,,,,,,,
6/2/2017,160.05,,,,,,,,
6/5/2017,157.67,,,,,,,,
6/6/2017,157.54,,,,,,,,
6/7/2017,157.96,,,,,,,,
6/8/2017,157.76,,,,,,,,
6/9/2017,158.16,,,,,,,,
6/12/2017,156.64,,,,,,,,
6/13/2017,156.69,,,,,,,,
6/14/2017,156.13,,,,,,,,
6/15/2017,155.19,,,,,,,,
6/16/2017,154.8,,,,,,,,
6/19/2017,156.36,,,,,,,,
6/20/2017,156.34,,,,,,,,
6/21/2017,154.74,,,,,,,,
6/22/2017,155.01,,,,,,,,
6/23/2017,154.61,,,,,,,,
6/26/2017,154.3,,,,,,,,
6/27/2017,156.09,,,,,,,,
6/28/2017,157.17,,,,,,,,
6/29/2017,158.75,,,,,,,,
6/30/2017,159.06,,,,,,,,
7/3/2017,159.66,,,,,,,,
7/5/2017,159.78,,,,,,,,
7/6/2017,161.03,,,,,,,,
7/7/2017,159.89,,,,,,,,
7/10/2017,157.06,,,,,,,,
7/11/2017,157.34,,,,,,,,
7/12/2017,156.5,,,,,,,,
7/13/2017,159.44,,,,,,,,
7/14/2017,159.85,,,,,,,,
7/17/2017,158.97,,,,,,,,
7/18/2017,160.01,,,,,,,,
7/19/2017,159.08,,,,,,,,
7/20/2017,158.77,,,,,,,,
7/21/2017,158.64,,,,,,,,
7/24/2017,158.33,,,,,,,,
7/25/2017,159.8,,,,,,,,
7/26/2017,160.78,,,,,,,,
7/27/2017,160.37,,,,,,,,
7/28/2017,157.69,,,,,,,,
7/31/2017,158.58,,,,,,,,
8/1/2017,157.64,,,,,,,,
8/2/2017,159.2,,,,,,,,
8/3/2017,158.39,,,,,,,,
8/4/2017,157.89,,,,,,,,
8/7/2017,162.48,,,,,,,,
8/8/2017,168.12,,,,,,,,
8/9/2017,168.06,,,,,,,,
8/10/2017,168.89,,,,,,,,
8/11/2017,169.51,,,,,,,,
8/14/2017,167.74,,,,,,,,
8/15/2017,169.86,,,,,,,,
8/16/2017,173.64,,,,,,,,
8/17/2017,172.1,,,,,,,,
8/18/2017,170.92,,,,,,,,
8/21/2017,172.41,,,,,,,,
8/22/2017,171.87,,,,,,,,
8/23/2017,173.68,,,,,,,,
8/24/2017,174.47,,,,,,,,
8/25/2017,171.46,,,,,,,,
8/28/2017,171.46,,,,,,,,
8/29/2017,173.51,,,,,,,,
8/30/2017,172.87,,,,,,,,
8/31/2017,175.32,,,,,,,,
9/1/2017,176.84,,,,,,,,
9/5/2017,173.35,,,,,,,,
9/6/2017,174.03,,,,,,,,
9/7/2017,174.16,,,,,,,,
9/8/2017,173.58,,,,,,,,
9/11/2017,175.44,,,,,,,,
9/12/2017,176.66,,,,,,,,
9/13/2017,174.5,,,,,,,,
9/14/2017,173.68,,,,,,,,
9/15/2017,172.64,,,,,,,,
9/18/2017,172.81,,,,,,,,
9/19/2017,175.76,,,,,,,,
9/20/2017,180.08,,,,,,,,
9/21/2017,179.62,,,,,,,,
9/22/2017,178.56,,,,,,,,
9/25/2017,177.61,,,,,,,,
9/26/2017,175.61,,,,,,,,
9/27/2017,176.07,,,,,,,,
9/28/2017,176.01,,,,,,,,
9/29/2017,173.58,,,,,,,,
10/2/2017,173.47,,,,,,,,
10/3/2017,176.01,,,,,,,,
10/4/2017,178.92,,,,,,,,
10/5/2017,179.39,,,,,,,,
10/6/2017,178.08,,,,,,,,
10/9/2017,179.86,,,,,,,,
10/10/2017,179.11,,,,,,,,
10/11/2017,176.54,,,,,,,,
10/12/2017,178.08,,,,,,,,
10/13/2017,177.03,,,,,,,,
10/16/2017,177,,,,,,,,
10/17/2017,177.32,,,,,,,,
10/18/2017,175.78,,,,,,,,
10/19/2017,178.52,,,,,,,,
10/20/2017,177.07,,,,,,,,
10/23/2017,177.11,,,,,,,,
10/24/2017,178.67,,,,,,,,
10/25/2017,181.28,,,,,,,,
10/26/2017,181.64,,,,,,,,
10/27/2017,179.68,,,,,,,,
10/30/2017,179.1,,,,,,,,
10/31/2017,178.85,,,,,,,,
11/1/2017,180.97,,,,,,,,
11/2/2017,179.9,,,,,,,,
11/3/2017,180.81,,,,,,,,
11/6/2017,179.56,,,,,,,,
11/7/2017,176.38,,,,,,,,
11/8/2017,174.55,,,,,,,,
11/9/2017,173.29,,,,,,,,
11/10/2017,174.06,,,,,,,,
11/13/2017,174.74,,,,,,,,
11/14/2017,172.52,,,,,,,,
11/15/2017,174.51,,,,,,,,
11/16/2017,174.18,,,,,,,,
11/17/2017,174.35,,,,,,,,
11/20/2017,172.81,,,,,,,,
11/21/2017,172.5,,,,,,,,
11/22/2017,174.55,,,,,,,,
11/24/2017,176.65,,,,,,,,
11/27/2017,176.84,,,,,,,,
11/28/2017,174.1,,,,,,,,
