Effective date ,Dow Jones Commodity Index Aluminum,,,,,,,,
11/29/2017,171.21,,,,,,,,
11/30/2017,169.46,,,,,,,,
12/1/2017,171.65,,,,,,,,
12/4/2017,171.11,,,,,,,,
12/5/2017,169.71,,,,,,,,
12/6/2017,166.95,,,,,,,,
12/7/2017,166.31,,,,,,,,
12/8/2017,166.46,,,,,,,,
12/11/2017,167.46,,,,,,,,
12/12/2017,167.1,,,,,,,,
12/13/2017,166.62,,,,,,,,
12/14/2017,169.98,,,,,,,,
12/15/2017,171.38,,,,,,,,
12/18/2017,171.98,,,,,,,,
12/19/2017,174.05,,,,,,,,
12/20/2017,175.99,,,,,,,,
12/21/2017,178.19,,,,,,,,
12/22/2017,182.09,,,,,,,,
12/26/2017,182.09,,,,,,,,
12/27/2017,187.12,,,,,,,,
12/28/2017,189.76,,,,,,,,
12/29/2017,188.35,,,,,,,,
1/2/2018,187.97,,,,,,,,
1/3/2018,184.75,,,,,,,,
1/4/2018,186.54,,,,,,,,
1/5/2018,182.57,,,,,,,,
1/8/2018,180.24,,,,,,,,
1/9/2018,178.37,,,,,,,,
1/10/2018,180.93,,,,,,,,
1/11/2018,180.47,,,,,,,,
1/12/2018,183.69,,,,,,,,
1/16/2018,181.6,,,,,,,,
1/17/2018,181.95,,,,,,,,
1/18/2018,186.08,,,,,,,,
1/19/2018,184.34,,,,,,,,
1/22/2018,186.62,,,,,,,,
1/23/2018,184.96,,,,,,,,
1/24/2018,186.62,,,,,,,,
1/25/2018,185.85,,,,,,,,
1/26/2018,187.18,,,,,,,,
1/29/2018,184.42,,,,,,,,
1/30/2018,182.88,,,,,,,,
1/31/2018,183.94,,,,,,,,
2/1/2018,184.38,,,,,,,,
2/2/2018,183.09,,,,,,,,
2/5/2018,183.13,,,,,,,,
2/6/2018,179.66,,,,,,,,
2/7/2018,178.91,,,,,,,,
2/8/2018,180.07,,,,,,,,
2/9/2018,176.23,,,,,,,,
2/12/2018,176.43,,,,,,,,
2/13/2018,177.48,,,,,,,,
2/14/2018,180.7,,,,,,,,
2/15/2018,179.62,,,,,,,,
2/16/2018,183.38,,,,,,,,
2/20/2018,181.6,,,,,,,,
2/21/2018,182.9,,,,,,,,
2/22/2018,181.45,,,,,,,,
2/23/2018,177.57,,,,,,,,
2/26/2018,177.36,,,,,,,,
2/27/2018,178.06,,,,,,,,
2/28/2018,176.98,,,,,,,,
3/1/2018,178.17,,,,,,,,
3/2/2018,178.29,,,,,,,,
3/5/2018,177.9,,,,,,,,
3/6/2018,177.77,,,,,,,,
3/7/2018,173.53,,,,,,,,
3/8/2018,174.35,,,,,,,,
3/9/2018,175.58,,,,,,,,
3/12/2018,173.17,,,,,,,,
3/13/2018,174.3,,,,,,,,
3/14/2018,173.14,,,,,,,,
3/15/2018,172.73,,,,,,,,
3/16/2018,172.79,,,,,,,,
3/19/2018,173.04,,,,,,,,
3/20/2018,171.96,,,,,,,,
3/21/2018,172.43,,,,,,,,
3/22/2018,171.83,,,,,,,,
3/23/2018,169.78,,,,,,,,
3/26/2018,169.78,,,,,,,,
3/27/2018,169.09,,,,,,,,
3/28/2018,167.66,,,,,,,,
3/29/2018,165.87,,,,,,,,
4/2/2018,165.87,,,,,,,,
4/3/2018,163.67,,,,,,,,
4/4/2018,164.54,,,,,,,,
4/5/2018,166.04,,,,,,,,
4/6/2018,169.12,,,,,,,,
4/9/2018,178.36,,,,,,,,
4/10/2018,183.35,,,,,,,,
4/11/2018,187.44,,,,,,,,
4/12/2018,194.52,,,,,,,,
4/13/2018,190.36,,,,,,,,
4/16/2018,200.08,,,,,,,,
4/17/2018,200.42,,,,,,,,
4/18/2018,211.47,,,,,,,,
4/19/2018,207.44,,,,,,,,
4/20/2018,206.23,,,,,,,,
4/23/2018,191.03,,,,,,,,
4/24/2018,185.09,,,,,,,,
4/25/2018,186.58,,,,,,,,
4/26/2018,189.41,,,,,,,,
4/27/2018,185,,,,,,,,
4/30/2018,188.2,,,,,,,,
5/1/2018,188.45,,,,,,,,
5/2/2018,194.06,,,,,,,,
5/3/2018,189.53,,,,,,,,
5/4/2018,197.67,,,,,,,,
5/7/2018,197.67,,,,,,,,
5/8/2018,198.53,,,,,,,,
5/9/2018,198.09,,,,,,,,
5/10/2018,194.92,,,,,,,,
5/11/2018,190.98,,,,,,,,
5/14/2018,194.06,,,,,,,,
5/15/2018,195.18,,,,,,,,
5/16/2018,195.47,,,,,,,,
5/17/2018,192.85,,,,,,,,
5/18/2018,190.15,,,,,,,,
5/21/2018,191.23,,,,,,,,
5/22/2018,190.01,,,,,,,,
5/23/2018,190.07,,,,,,,,
5/24/2018,191.4,,,,,,,,
5/25/2018,189.41,,,,,,,,
5/29/2018,190.34,,,,,,,,
5/30/2018,189.99,,,,,,,,
5/31/2018,191.94,,,,,,,,
6/1/2018,193.56,,,,,,,,
6/4/2018,194.31,,,,,,,,
6/5/2018,193.73,,,,,,,,
6/6/2018,196.59,,,,,,,,
6/7/2018,193.12,,,,,,,,
6/8/2018,192,,,,,,,,
6/11/2018,191.9,,,,,,,,
6/12/2018,191.59,,,,,,,,
6/13/2018,188.93,,,,,,,,
6/14/2018,187.31,,,,,,,,
6/15/2018,182.92,,,,,,,,
6/18/2018,184.15,,,,,,,,
6/19/2018,180.08,,,,,,,,
6/20/2018,179.68,,,,,,,,
6/21/2018,180.81,,,,,,,,
6/22/2018,180.45,,,,,,,,
6/25/2018,178.77,,,,,,,,
6/26/2018,178.87,,,,,,,,
6/27/2018,180.39,,,,,,,,
6/28/2018,178.62,,,,,,,,
6/29/2018,176.73,,,,,,,,
7/2/2018,173.74,,,,,,,,
7/3/2018,172.04,,,,,,,,
7/5/2018,171.83,,,,,,,,
7/6/2018,171.77,,,,,,,,
7/9/2018,175.19,,,,,,,,
7/10/2018,172.68,,,,,,,,
7/11/2018,170.32,,,,,,,,
7/12/2018,168.94,,,,,,,,
7/13/2018,168.2,,,,,,,,
7/16/2018,170.19,,,,,,,,
7/17/2018,168.3,,,,,,,,
7/18/2018,167.91,,,,,,,,
7/19/2018,165.79,,,,,,,,
7/20/2018,168.57,,,,,,,,
7/23/2018,171.65,,,,,,,,
7/24/2018,172.87,,,,,,,,
7/25/2018,171.02,,,,,,,,
7/26/2018,171.5,,,,,,,,
7/27/2018,171.87,,,,,,,,
7/30/2018,173.64,,,,,,,,
7/31/2018,172.48,,,,,,,,
8/1/2018,169.96,,,,,,,,
8/2/2018,168.4,,,,,,,,
8/3/2018,167.74,,,,,,,,
8/6/2018,169.13,,,,,,,,
8/7/2018,168.88,,,,,,,,
8/8/2018,174.82,,,,,,,,
8/9/2018,172.71,,,,,,,,
8/10/2018,174.92,,,,,,,,
8/13/2018,173.12,,,,,,,,
8/14/2018,171.83,,,,,,,,
8/15/2018,167.89,,,,,,,,
8/16/2018,169.75,,,,,,,,
8/17/2018,168.28,,,,,,,,
8/20/2018,170.4,,,,,,,,
8/21/2018,170.23,,,,,,,,
8/22/2018,171.13,,,,,,,,
8/23/2018,172,,,,,,,,
8/24/2018,173.68,,,,,,,,
8/27/2018,173.68,,,,,,,,
8/28/2018,176.82,,,,,,,,
8/29/2018,180,,,,,,,,
8/30/2018,176.76,,,,,,,,
8/31/2018,176.01,,,,,,,,
9/4/2018,170.5,,,,,,,,
9/5/2018,170.94,,,,,,,,
9/6/2018,168.13,,,,,,,,
9/7/2018,170.59,,,,,,,,
9/10/2018,172.8,,,,,,,,
9/11/2018,168.71,,,,,,,,
9/12/2018,170.52,,,,,,,,
9/13/2018,170.79,,,,,,,,
9/14/2018,169.24,,,,,,,,
9/17/2018,168.28,,,,,,,,
9/18/2018,168.43,,,,,,,,
9/19/2018,167.72,,,,,,,,
9/20/2018,169.46,,,,,,,,
9/21/2018,173.78,,,,,,,,
9/24/2018,171.08,,,,,,,,
9/25/2018,172.12,,,,,,,,
9/26/2018,172,,,,,,,,
9/27/2018,169.01,,,,,,,,
9/28/2018,171.92,,,,,,,,
10/1/2018,173.83,,,,,,,,
10/2/2018,176.36,,,,,,,,
10/3/2018,184.07,,,,,,,,
10/4/2018,181.18,,,,,,,,
10/5/2018,177.91,,,,,,,,
10/8/2018,172.71,,,,,,,,
10/9/2018,171.72,,,,,,,,
10/10/2018,171.16,,,,,,,,
10/11/2018,169.01,,,,,,,,
10/12/2018,170.71,,,,,,,,
10/15/2018,169.59,,,,,,,,
10/16/2018,170.42,,,,,,,,
10/17/2018,169.8,,,,,,,,
10/18/2018,169.13,,,,,,,,
10/19/2018,168.01,,,,,,,,
10/22/2018,168.05,,,,,,,,
10/23/2018,166.99,,,,,,,,
10/24/2018,166.58,,,,,,,,
10/25/2018,165.97,,,,,,,,
10/26/2018,166.54,,,,,,,,
10/29/2018,165.08,,,,,,,,
10/30/2018,163.77,,,,,,,,
10/31/2018,162.73,,,,,,,,
11/1/2018,163.73,,,,,,,,
11/2/2018,164.56,,,,,,,,
11/5/2018,164.23,,,,,,,,
11/6/2018,162.38,,,,,,,,
11/7/2018,165.21,,,,,,,,
11/8/2018,165.53,,,,,,,,
11/9/2018,162.37,,,,,,,,
11/12/2018,160.91,,,,,,,,
11/13/2018,160.07,,,,,,,,
11/14/2018,160.64,,,,,,,,
11/15/2018,159.33,,,,,,,,
11/16/2018,160.2,,,,,,,,
11/19/2018,159.62,,,,,,,,
11/20/2018,160.3,,,,,,,,
11/21/2018,161.55,,,,,,,,
11/23/2018,161.05,,,,,,,,
11/26/2018,161.11,,,,,,,,
11/27/2018,159.33,,,,,,,,
11/28/2018,159.56,,,,,,,,
11/29/2018,160.43,,,,,,,,
11/30/2018,162.05,,,,,,,,
12/3/2018,163.29,,,,,,,,
12/4/2018,163.21,,,,,,,,
12/5/2018,162.8,,,,,,,,
12/6/2018,159.95,,,,,,,,
12/7/2018,161.26,,,,,,,,
12/10/2018,159.72,,,,,,,,
12/11/2018,159.98,,,,,,,,
12/12/2018,160.2,,,,,,,,
12/13/2018,159.76,,,,,,,,
12/14/2018,159.2,,,,,,,,
12/17/2018,160.55,,,,,,,,
12/18/2018,159.02,,,,,,,,
12/19/2018,159.2,,,,,,,,
12/20/2018,158,,,,,,,,
12/21/2018,157.85,,,,,,,,
12/24/2018,156.52,,,,,,,,
12/26/2018,156.52,,,,,,,,
12/27/2018,153.01,,,,,,,,
12/28/2018,152.43,,,,,,,,
12/31/2018,152.58,,,,,,,,
1/2/2019,148.5,,,,,,,,
1/3/2019,152.14,,,,,,,,
1/4/2019,154.9,,,,,,,,
1/7/2019,155.8,,,,,,,,
1/8/2019,154.61,,,,,,,,
1/9/2019,153.85,,,,,,,,
1/10/2019,154.73,,,,,,,,
1/11/2019,152.65,,,,,,,,
1/14/2019,151.91,,,,,,,,
1/15/2019,153.66,,,,,,,,
1/16/2019,154.69,,,,,,,,
1/17/2019,154.72,,,,,,,,
1/18/2019,156.04,,,,,,,,
1/22/2019,157,,,,,,,,
1/23/2019,159.14,,,,,,,,
1/24/2019,157.44,,,,,,,,
1/25/2019,159.85,,,,,,,,
1/28/2019,155.26,,,,,,,,
1/29/2019,157.25,,,,,,,,
1/30/2019,158.72,,,,,,,,
1/31/2019,158.83,,,,,,,,
2/1/2019,156.31,,,,,,,,
2/4/2019,159.33,,,,,,,,
2/5/2019,159.64,,,,,,,,
2/6/2019,158.25,,,,,,,,
2/7/2019,157.17,,,,,,,,
2/8/2019,155.91,,,,,,,,
2/11/2019,155.68,,,,,,,,
2/12/2019,153.83,,,,,,,,
2/13/2019,153.68,,,,,,,,
2/14/2019,152.83,,,,,,,,
2/15/2019,153.55,,,,,,,,
2/19/2019,153.49,,,,,,,,
2/20/2019,154.65,,,,,,,,
2/21/2019,157.79,,,,,,,,
2/22/2019,158.33,,,,,,,,
2/25/2019,157.71,,,,,,,,
2/26/2019,158.04,,,,,,,,
2/27/2019,158.95,,,,,,,,
2/28/2019,158.1,,,,,,,,
3/1/2019,158.7,,,,,,,,
3/4/2019,154.92,,,,,,,,
3/5/2019,154.67,,,,,,,,
3/6/2019,154.01,,,,,,,,
3/7/2019,153.94,,,,,,,,
3/8/2019,154.7,,,,,,,,
3/11/2019,152.58,,,,,,,,
3/12/2019,154.96,,,,,,,,
3/13/2019,157.67,,,,,,,,
3/14/2019,157.48,,,,,,,,
3/15/2019,157,,,,,,,,
3/18/2019,158.93,,,,,,,,
3/19/2019,161.07,,,,,,,,
3/20/2019,160.34,,,,,,,,
3/21/2019,157.1,,,,,,,,
3/22/2019,157.37,,,,,,,,
3/25/2019,155.48,,,,,,,,
3/26/2019,156.09,,,,,,,,
3/27/2019,158.04,,,,,,,,
3/28/2019,157.31,,,,,,,,
3/29/2019,157.98,,,,,,,,
4/1/2019,156.69,,,,,,,,
4/2/2019,155.75,,,,,,,,
4/3/2019,156.34,,,,,,,,
4/4/2019,156.25,,,,,,,,
4/5/2019,155.82,,,,,,,,
4/8/2019,154.3,,,,,,,,
4/9/2019,155.03,,,,,,,,
4/10/2019,154.13,,,,,,,,
4/11/2019,154.03,,,,,,,,
4/12/2019,154.26,,,,,,,,
4/15/2019,154.38,,,,,,,,
4/16/2019,153.78,,,,,,,,
4/17/2019,153.37,,,,,,,,
4/18/2019,154.82,,,,,,,,
4/22/2019,154.82,,,,,,,,
4/23/2019,154.59,,,,,,,,
4/24/2019,155.13,,,,,,,,
4/25/2019,153.88,,,,,,,,
4/26/2019,152.1,,,,,,,,
4/29/2019,150.93,,,,,,,,
4/30/2019,148.4,,,,,,,,
5/1/2019,149.9,,,,,,,,
5/2/2019,149.92,,,,,,,,
5/3/2019,148.17,,,,,,,,
5/6/2019,148.17,,,,,,,,
5/7/2019,149.88,,,,,,,,
5/8/2019,148.32,,,,,,,,
5/9/2019,148.57,,,,,,,,
5/10/2019,149.46,,,,,,,,
5/13/2019,149.56,,,,,,,,
5/14/2019,152.49,,,,,,,,
5/15/2019,153.37,,,,,,,,
5/16/2019,153.8,,,,,,,,
5/17/2019,151.87,,,,,,,,
5/20/2019,148.44,,,,,,,,
5/21/2019,148.3,,,,,,,,
5/22/2019,146.86,,,,,,,,
5/23/2019,148.38,,,,,,,,
5/24/2019,148.65,,,,,,,,
5/28/2019,149.17,,,,,,,,
5/29/2019,148.17,,,,,,,,
5/30/2019,147.15,,,,,,,,
5/31/2019,148.3,,,,,,,,
6/3/2019,146.66,,,,,,,,
6/4/2019,147.42,,,,,,,,
6/5/2019,146.05,,,,,,,,
6/6/2019,146.3,,,,,,,,
6/7/2019,145.43,,,,,,,,
6/10/2019,146.5,,,,,,,,
6/11/2019,146.92,,,,,,,,
6/12/2019,147.97,,,,,,,,
6/13/2019,147.82,,,,,,,,
6/14/2019,145.95,,,,,,,,
6/17/2019,145.35,,,,,,,,
6/18/2019,147.26,,,,,,,,
6/19/2019,147.71,,,,,,,,
6/20/2019,147.51,,,,,,,,
6/21/2019,146.34,,,,,,,,
6/24/2019,148.46,,,,,,,,
6/25/2019,150.23,,,,,,,,
6/26/2019,150.69,,,,,,,,
6/27/2019,148.17,,,,,,,,
6/28/2019,148.96,,,,,,,,
7/1/2019,148.34,,,,,,,,
7/2/2019,147.26,,,,,,,,
7/3/2019,147.94,,,,,,,,
7/5/2019,149.19,,,,,,,,
7/8/2019,149.72,,,,,,,,
7/9/2019,151.13,,,,,,,,
7/10/2019,153.46,,,,,,,,
7/11/2019,151.43,,,,,,,,
7/12/2019,151.08,,,,,,,,
7/15/2019,152.87,,,,,,,,
7/16/2019,153.49,,,,,,,,
7/17/2019,153.3,,,,,,,,
7/18/2019,153.82,,,,,,,,
7/19/2019,153.16,,,,,,,,
7/22/2019,150.29,,,,,,,,
7/23/2019,150.21,,,,,,,,
7/24/2019,151,,,,,,,,
7/25/2019,151,,,,,,,,
7/26/2019,149.15,,,,,,,,
7/29/2019,149.83,,,,,,,,
7/30/2019,149.09,,,,,,,,
7/31/2019,148.75,,,,,,,,
8/1/2019,147.11,,,,,,,,
8/2/2019,146.16,,,,,,,,
8/5/2019,145.51,,,,,,,,
8/6/2019,145.1,,,,,,,,
8/7/2019,143.91,,,,,,,,
8/8/2019,146.73,,,,,,,,
8/9/2019,146.24,,,,,,,,
8/12/2019,146.17,,,,,,,,
8/13/2019,147.55,,,,,,,,
8/14/2019,146.72,,,,,,,,
8/15/2019,147.26,,,,,,,,
8/16/2019,148.07,,,,,,,,
8/19/2019,148.3,,,,,,,,
8/20/2019,147.34,,,,,,,,
8/21/2019,147.17,,,,,,,,
8/22/2019,146.05,,,,,,,,
8/23/2019,146.41,,,,,,,,
8/26/2019,146.41,,,,,,,,
8/27/2019,145.58,,,,,,,,
8/28/2019,144.16,,,,,,,,
8/29/2019,144.7,,,,,,,,
8/30/2019,144.74,,,,,,,,
9/3/2019,144.77,,,,,,,,
9/4/2019,146.57,,,,,,,,
9/5/2019,147.32,,,,,,,,
9/6/2019,147.86,,,,,,,,
9/9/2019,148.72,,,,,,,,
9/10/2019,150.65,,,,,,,,
9/11/2019,151.08,,,,,,,,
9/12/2019,149.28,,,,,,,,
9/13/2019,149.96,,,,,,,,
9/16/2019,148.57,,,,,,,,
9/17/2019,148.59,,,,,,,,
9/18/2019,147.96,,,,,,,,
9/19/2019,149.69,,,,,,,,
9/20/2019,149.46,,,,,,,,
9/23/2019,148.71,,,,,,,,
9/24/2019,146.72,,,,,,,,
9/25/2019,145.72,,,,,,,,
9/26/2019,144.58,,,,,,,,
9/27/2019,144.35,,,,,,,,
9/30/2019,143.06,,,,,,,,
10/1/2019,144.54,,,,,,,,
10/2/2019,141.5,,,,,,,,
10/3/2019,142.79,,,,,,,,
10/4/2019,143.02,,,,,,,,
10/7/2019,145.72,,,,,,,,
10/8/2019,146.13,,,,,,,,
10/9/2019,145.59,,,,,,,,
10/10/2019,146.3,,,,,,,,
10/11/2019,143.58,,,,,,,,
10/14/2019,143.35,,,,,,,,
10/15/2019,144.08,,,,,,,,
10/16/2019,144.5,,,,,,,,
10/17/2019,144.54,,,,,,,,
10/18/2019,145.41,,,,,,,,
10/21/2019,144.45,,,,,,,,
10/22/2019,143.58,,,,,,,,
10/23/2019,144.52,,,,,,,,
10/24/2019,144.04,,,,,,,,
10/25/2019,144.45,,,,,,,,
10/28/2019,145.1,,,,,,,,
10/29/2019,146.8,,,,,,,,
10/30/2019,147.15,,,,,,,,
10/31/2019,146.74,,,,,,,,
11/1/2019,149.52,,,,,,,,
11/4/2019,151.99,,,,,,,,
11/5/2019,151.64,,,,,,,,
11/6/2019,151.6,,,,,,,,
11/7/2019,151.66,,,,,,,,
11/8/2019,150.83,,,,,,,,
11/11/2019,147.78,,,,,,,,
11/12/2019,147.42,,,,,,,,
11/13/2019,146.12,,,,,,,,
11/14/2019,144.06,,,,,,,,
11/15/2019,145.37,,,,,,,,
11/18/2019,143.83,,,,,,,,
11/19/2019,143.19,,,,,,,,
11/20/2019,144.04,,,,,,,,
11/21/2019,143.46,,,,,,,,
11/22/2019,143.91,,,,,,,,
11/25/2019,143.54,,,,,,,,
11/26/2019,144.95,,,,,,,,
11/27/2019,145.93,,,,,,,,
11/29/2019,146.53,,,,,,,,
12/2/2019,148.19,,,,,,,,
12/3/2019,145.97,,,,,,,,
12/4/2019,145.28,,,,,,,,
12/5/2019,144.18,,,,,,,,
12/6/2019,145.66,,,,,,,,
12/9/2019,144.99,,,,,,,,
12/10/2019,144.97,,,,,,,,
12/11/2019,145.6,,,,,,,,
12/12/2019,146.95,,,,,,,,
12/13/2019,146.34,,,,,,,,
12/16/2019,147.17,,,,,,,,
12/17/2019,145.99,,,,,,,,
12/18/2019,147.03,,,,,,,,
12/19/2019,148.8,,,,,,,,
12/20/2019,149.02,,,,,,,,
12/23/2019,149.36,,,,,,,,
12/24/2019,150.31,,,,,,,,
12/26/2019,150.31,,,,,,,,
12/27/2019,151.18,,,,,,,,
12/30/2019,151.16,,,,,,,,
12/31/2019,149.65,,,,,,,,
1/2/2020,149.02,,,,,,,,
1/3/2020,150.5,,,,,,,,
1/6/2020,151.12,,,,,,,,
1/7/2020,149.75,,,,,,,,
1/8/2020,148.48,,,,,,,,
1/9/2020,148.94,,,,,,,,
1/10/2020,149.25,,,,,,,,
1/13/2020,148.65,,,,,,,,
1/14/2020,149.71,,,,,,,,
1/15/2020,149.02,,,,,,,,
1/16/2020,150.06,,,,,,,,
1/17/2020,149.44,,,,,,,,
1/21/2020,151.14,,,,,,,,
1/22/2020,149.9,,,,,,,,
1/23/2020,148.61,,,,,,,,
1/24/2020,147.42,,,,,,,,
1/27/2020,146.01,,,,,,,,
1/28/2020,144.91,,,,,,,,
1/29/2020,143.71,,,,,,,,
1/30/2020,143.08,,,,,,,,
1/31/2020,142.17,,,,,,,,
2/3/2020,139.03,,,,,,,,
2/4/2020,138.93,,,,,,,,
2/5/2020,141.59,,,,,,,,
2/6/2020,143.23,,,,,,,,
2/7/2020,142.33,,,,,,,,
2/10/2020,140.4,,,,,,,,
2/11/2020,143.32,,,,,,,,
2/12/2020,143.62,,,,,,,,
2/13/2020,144.58,,,,,,,,
2/14/2020,142.42,,,,,,,,
2/18/2020,142.27,,,,,,,,
2/19/2020,142.36,,,,,,,,
2/20/2020,141.84,,,,,,,,
2/21/2020,142.11,,,,,,,,
2/24/2020,140.9,,,,,,,,
2/25/2020,141.44,,,,,,,,
2/26/2020,140.76,,,,,,,,
2/27/2020,140.28,,,,,,,,
2/28/2020,140.74,,,,,,,,
3/2/2020,142.71,,,,,,,,
3/3/2020,143.14,,,,,,,,
3/4/2020,143.73,,,,,,,,
3/5/2020,142.83,,,,,,,,
3/6/2020,139.62,,,,,,,,
3/9/2020,139.77,,,,,,,,
3/10/2020,140.73,,,,,,,,
3/11/2020,138.9,,,,,,,,
3/12/2020,137.29,,,,,,,,
3/13/2020,139.3,,,,,,,,
3/16/2020,138.91,,,,,,,,
3/17/2020,136.89,,,,,,,,
3/18/2020,136.81,,,,,,,,
3/19/2020,135.15,,,,,,,,
3/20/2020,131.14,,,,,,,,
3/23/2020,128.87,,,,,,,,
3/24/2020,127.81,,,,,,,,
3/25/2020,127.07,,,,,,,,
3/26/2020,126.94,,,,,,,,
3/27/2020,127.71,,,,,,,,
3/30/2020,126.26,,,,,,,,
3/31/2020,125.82,,,,,,,,
4/1/2020,123.54,,,,,,,,
4/2/2020,122.7,,,,,,,,
4/3/2020,121.94,,,,,,,,
4/6/2020,121,,,,,,,,
4/7/2020,121.52,,,,,,,,
4/8/2020,120.47,,,,,,,,
4/9/2020,121.89,,,,,,,,
4/13/2020,121.89,,,,,,,,
4/14/2020,124.35,,,,,,,,
4/15/2020,124.68,,,,,,,,
4/16/2020,125.05,,,,,,,,
4/17/2020,124.59,,,,,,,,
4/20/2020,124.2,,,,,,,,
4/21/2020,123.12,,,,,,,,
4/22/2020,125.2,,,,,,,,
4/23/2020,124.86,,,,,,,,
4/24/2020,125.16,,,,,,,,
4/27/2020,124.45,,,,,,,,
4/28/2020,124.05,,,,,,,,
4/29/2020,124.08,,,,,,,,
4/30/2020,123.06,,,,,,,,
5/1/2020,122.35,,,,,,,,
5/4/2020,121.81,,,,,,,,
5/5/2020,121.81,,,,,,,,
5/6/2020,121.43,,,,,,,,
5/7/2020,122.11,,,,,,,,
5/8/2020,122.11,,,,,,,,
5/11/2020,123.34,,,,,,,,
5/12/2020,121.75,,,,,,,,
5/13/2020,122.04,,,,,,,,
5/14/2020,121.59,,,,,,,,
5/15/2020,120.52,,,,,,,,
5/18/2020,123.35,,,,,,,,
5/19/2020,123.02,,,,,,,,
5/20/2020,124.8,,,,,,,,
5/21/2020,125.47,,,,,,,,
5/22/2020,124.26,,,,,,,,
5/26/2020,125.26,,,,,,,,
5/27/2020,125.7,,,,,,,,
5/28/2020,126.69,,,,,,,,
5/29/2020,127.57,,,,,,,,
6/1/2020,126.42,,,,,,,,
6/2/2020,127.36,,,,,,,,
6/3/2020,129.02,,,,,,,,
