Effective date ,Dow Jones Commodity Index Aluminum,,,,,,,,
6/4/2020,129.16,,,,,,,,
6/5/2020,131.1,,,,,,,,
6/8/2020,132.29,,,,,,,,
6/9/2020,132.56,,,,,,,,
6/10/2020,134.65,,,,,,,,
6/11/2020,132.57,,,,,,,,
6/12/2020,131.12,,,,,,,,
6/15/2020,130.37,,,,,,,,
6/16/2020,132.14,,,,,,,,
6/17/2020,132.97,,,,,,,,
6/18/2020,132.86,,,,,,,,
6/19/2020,131.6,,,,,,,,
6/22/2020,132.41,,,,,,,,
6/23/2020,131.72,,,,,,,,
6/24/2020,130.12,,,,,,,,
6/25/2020,129.62,,,,,,,,
6/26/2020,132.26,,,,,,,,
6/29/2020,132.74,,,,,,,,
6/30/2020,133.63,,,,,,,,
7/1/2020,133.69,,,,,,,,
7/2/2020,133.63,,,,,,,,
7/6/2020,134.48,,,,,,,,
7/7/2020,134.42,,,,,,,,
7/8/2020,137.17,,,,,,,,
7/9/2020,137.3,,,,,,,,
7/10/2020,139.29,,,,,,,,
7/13/2020,139.46,,,,,,,,
7/14/2020,139.47,,,,,,,,
7/15/2020,139.05,,,,,,,,
7/16/2020,137.89,,,,,,,,
7/17/2020,137.12,,,,,,,,
7/20/2020,137.31,,,,,,,,
7/21/2020,140.01,,,,,,,,
7/22/2020,139.7,,,,,,,,
7/23/2020,140.42,,,,,,,,
7/24/2020,140.28,,,,,,,,
7/27/2020,140.8,,,,,,,,
7/28/2020,142.04,,,,,,,,
7/29/2020,142.06,,,,,,,,
7/30/2020,141.67,,,,,,,,
7/31/2020,140.98,,,,,,,,
8/3/2020,144.16,,,,,,,,
8/4/2020,145.7,,,,,,,,
8/5/2020,145.47,,,,,,,,
8/6/2020,146.32,,,,,,,,
8/7/2020,145.92,,,,,,,,
8/10/2020,147.39,,,,,,,,
8/11/2020,147.57,,,,,,,,
8/12/2020,147.81,,,,,,,,
8/13/2020,145.99,,,,,,,,
8/14/2020,144.54,,,,,,,,
8/17/2020,145.22,,,,,,,,
8/18/2020,146.61,,,,,,,,
8/19/2020,148.42,,,,,,,,
8/20/2020,147.9,,,,,,,,
8/21/2020,145.78,,,,,,,,
8/24/2020,146.1,,,,,,,,
8/25/2020,146.45,,,,,,,,
8/26/2020,146.76,,,,,,,,
8/27/2020,146.84,,,,,,,,
8/28/2020,148.53,,,,,,,,
8/31/2020,148.53,,,,,,,,
9/1/2020,149.85,,,,,,,,
9/2/2020,147.22,,,,,,,,
9/3/2020,146.7,,,,,,,,
9/4/2020,147.15,,,,,,,,
9/8/2020,147.55,,,,,,,,
9/9/2020,146.99,,,,,,,,
9/10/2020,147.63,,,,,,,,
9/11/2020,146.57,,,,,,,,
9/14/2020,148.77,,,,,,,,
9/15/2020,147.8,,,,,,,,
9/16/2020,148.28,,,,,,,,
9/17/2020,147.07,,,,,,,,
9/18/2020,148.05,,,,,,,,
9/21/2020,146.88,,,,,,,,
9/22/2020,146.64,,,,,,,,
9/23/2020,144.79,,,,,,,,
9/24/2020,143.6,,,,,,,,
9/25/2020,144.35,,,,,,,,
9/28/2020,146.57,,,,,,,,
9/29/2020,147.15,,,,,,,,
9/30/2020,145.6,,,,,,,,
10/1/2020,143.29,,,,,,,,
10/2/2020,145.74,,,,,,,,
10/5/2020,146.61,,,,,,,,
10/6/2020,145.95,,,,,,,,
10/7/2020,147.78,,,,,,,,
10/8/2020,149.76,,,,,,,,
10/9/2020,153.05,,,,,,,,
10/12/2020,154.46,,,,,,,,
10/13/2020,154.67,,,,,,,,
10/14/2020,153.84,,,,,,,,
10/15/2020,153.84,,,,,,,,
10/16/2020,155.19,,,,,,,,
10/19/2020,153.65,,,,,,,,
10/20/2020,152.06,,,,,,,,
10/21/2020,152.85,,,,,,,,
10/22/2020,153.12,,,,,,,,
10/23/2020,152.84,,,,,,,,
10/26/2020,151.54,,,,,,,,
10/27/2020,151.12,,,,,,,,
10/28/2020,150.17,,,,,,,,
10/29/2020,150.02,,,,,,,,
10/30/2020,153.97,,,,,,,,
11/2/2020,155.42,,,,,,,,
11/3/2020,158.68,,,,,,,,
11/4/2020,158.62,,,,,,,,
11/5/2020,157.34,,,,,,,,
11/6/2020,157.6,,,,,,,,
11/9/2020,156.91,,,,,,,,
11/10/2020,158.11,,,,,,,,
11/11/2020,159.03,,,,,,,,
11/12/2020,160.1,,,,,,,,
11/13/2020,160.3,,,,,,,,
11/16/2020,161.88,,,,,,,,
11/17/2020,164.02,,,,,,,,
11/18/2020,165.95,,,,,,,,
11/19/2020,165.52,,,,,,,,
11/20/2020,165.52,,,,,,,,
11/23/2020,163.74,,,,,,,,
11/24/2020,164.81,,,,,,,,
11/25/2020,163.36,,,,,,,,
11/27/2020,165.89,,,,,,,,
11/30/2020,169.84,,,,,,,,
12/1/2020,171.4,,,,,,,,
12/2/2020,170.49,,,,,,,,
12/3/2020,168.22,,,,,,,,
12/4/2020,169.45,,,,,,,,
12/7/2020,166.9,,,,,,,,
12/8/2020,164.79,,,,,,,,
12/9/2020,168.76,,,,,,,,
12/10/2020,170.82,,,,,,,,
12/11/2020,167.71,,,,,,,,
12/14/2020,169.7,,,,,,,,
12/15/2020,168.11,,,,,,,,
12/16/2020,168.61,,,,,,,,
12/17/2020,170.11,,,,,,,,
12/18/2020,170.44,,,,,,,,
12/21/2020,167.39,,,,,,,,
12/22/2020,165.16,,,,,,,,
12/23/2020,166.24,,,,,,,,
12/24/2020,168.38,,,,,,,,
12/28/2020,168.38,,,,,,,,
12/29/2020,165.1,,,,,,,,
12/30/2020,165.86,,,,,,,,
12/31/2020,164.1,,,,,,,,
1/4/2021,168.45,,,,,,,,
1/5/2021,169.21,,,,,,,,
1/6/2021,168.9,,,,,,,,
1/7/2021,168.61,,,,,,,,
1/8/2021,167.32,,,,,,,,
1/11/2021,166.38,,,,,,,,
1/12/2021,167.36,,,,,,,,
1/13/2021,166.9,,,,,,,,
1/14/2021,166.27,,,,,,,,
1/15/2021,165.02,,,,,,,,
1/19/2021,162.61,,,,,,,,
1/20/2021,163.96,,,,,,,,
1/21/2021,165.39,,,,,,,,
1/22/2021,165.23,,,,,,,,
1/25/2021,166.71,,,,,,,,
1/26/2021,167.32,,,,,,,,
1/27/2021,164.81,,,,,,,,
1/28/2021,164.13,,,,,,,,
1/29/2021,163.51,,,,,,,,
2/1/2021,162.75,,,,,,,,
2/2/2021,162.98,,,,,,,,
2/3/2021,163.09,,,,,,,,
2/4/2021,164.8,,,,,,,,
2/5/2021,166.77,,,,,,,,
2/8/2021,167.93,,,,,,,,
2/9/2021,170.18,,,,,,,,
2/10/2021,172.37,,,,,,,,
2/11/2021,172.46,,,,,,,,
2/12/2021,173.24,,,,,,,,
2/16/2021,172.83,,,,,,,,
2/17/2021,175.18,,,,,,,,
2/18/2021,176.99,,,,,,,,
2/19/2021,176.42,,,,,,,,
2/22/2021,179.27,,,,,,,,
2/23/2021,177.52,,,,,,,,
2/24/2021,180.68,,,,,,,,
2/25/2021,184.97,,,,,,,,
2/26/2021,178.06,,,,,,,,
3/1/2021,175.88,,,,,,,,
3/2/2021,182.97,,,,,,,,
3/3/2021,181.72,,,,,,,,
3/4/2021,177.86,,,,,,,,
3/5/2021,179.9,,,,,,,,
3/8/2021,179.48,,,,,,,,
3/9/2021,179.38,,,,,,,,
3/10/2021,179.48,,,,,,,,
3/11/2021,180.41,,,,,,,,
3/12/2021,179.87,,,,,,,,
3/15/2021,183.73,,,,,,,,
3/16/2021,182.51,,,,,,,,
3/17/2021,184.59,,,,,,,,
3/18/2021,183.5,,,,,,,,
3/19/2021,187.72,,,,,,,,
3/22/2021,188.24,,,,,,,,
3/23/2021,183.79,,,,,,,,
3/24/2021,187.08,,,,,,,,
3/25/2021,186,,,,,,,,
3/26/2021,190.36,,,,,,,,
3/29/2021,187.56,,,,,,,,
3/30/2021,184.57,,,,,,,,
3/31/2021,182.82,,,,,,,,
4/1/2021,184.03,,,,,,,,
4/5/2021,184.03,,,,,,,,
4/6/2021,187.47,,,,,,,,
4/7/2021,186.83,,,,,,,,
4/8/2021,188.75,,,,,,,,
4/9/2021,187.29,,,,,,,,
4/12/2021,187.2,,,,,,,,
4/13/2021,189.95,,,,,,,,
4/14/2021,192.58,,,,,,,,
4/15/2021,193.81,,,,,,,,
4/16/2021,191.79,,,,,,,,
4/19/2021,193.05,,,,,,,,
4/20/2021,191.36,,,,,,,,
4/21/2021,196.07,,,,,,,,
4/22/2021,195.99,,,,,,,,
4/23/2021,196.07,,,,,,,,
4/26/2021,199.31,,,,,,,,
4/27/2021,198.62,,,,,,,,
4/28/2021,198.8,,,,,,,,
4/29/2021,200.27,,,,,,,,
4/30/2021,198.55,,,,,,,,
5/3/2021,198.55,,,,,,,,
5/4/2021,201.02,,,,,,,,
5/5/2021,202.35,,,,,,,,
5/6/2021,205.98,,,,,,,,
5/7/2021,210.34,,,,,,,,
5/10/2021,209.63,,,,,,,,
5/11/2021,208.85,,,,,,,,
5/12/2021,205.54,,,,,,,,
5/13/2021,203.2,,,,,,,,
5/14/2021,204.09,,,,,,,,
5/17/2021,207.08,,,,,,,,
5/18/2021,205.32,,,,,,,,
5/19/2021,200.08,,,,,,,,
5/20/2021,198.45,,,,,,,,
5/21/2021,196.3,,,,,,,,
5/24/2021,197.61,,,,,,,,
5/25/2021,196.29,,,,,,,,
5/26/2021,198.73,,,,,,,,
5/27/2021,205.34,,,,,,,,
5/28/2021,205.51,,,,,,,,
6/1/2021,204.28,,,,,,,,
6/2/2021,202.24,,,,,,,,
6/3/2021,198.93,,,,,,,,
6/4/2021,203.14,,,,,,,,
6/7/2021,200.7,,,,,,,,
6/8/2021,203.21,,,,,,,,
6/9/2021,203.81,,,,,,,,
6/10/2021,205.33,,,,,,,,
6/11/2021,204.38,,,,,,,,
6/14/2021,206.79,,,,,,,,
6/15/2021,204.57,,,,,,,,
6/16/2021,204.8,,,,,,,,
6/17/2021,199.04,,,,,,,,
6/18/2021,197.84,,,,,,,,
6/21/2021,199.25,,,,,,,,
6/22/2021,200.93,,,,,,,,
6/23/2021,202.14,,,,,,,,
6/24/2021,202.35,,,,,,,,
6/25/2021,206.38,,,,,,,,
6/28/2021,206.71,,,,,,,,
6/29/2021,211.94,,,,,,,,
6/30/2021,209.6,,,,,,,,
7/1/2021,208.5,,,,,,,,
7/2/2021,212.71,,,,,,,,
7/6/2021,209.76,,,,,,,,
7/7/2021,207.15,,,,,,,,
7/8/2021,202.38,,,,,,,,
7/9/2021,207.3,,,,,,,,
7/12/2021,206.47,,,,,,,,
7/13/2021,210.52,,,,,,,,
7/14/2021,209.66,,,,,,,,
7/15/2021,209.06,,,,,,,,
7/16/2021,206.61,,,,,,,,
7/19/2021,201.29,,,,,,,,
7/20/2021,204.73,,,,,,,,
7/21/2021,203.74,,,,,,,,
7/22/2021,206.19,,,,,,,,
7/23/2021,207.86,,,,,,,,
7/26/2021,209.11,,,,,,,,
7/27/2021,207.02,,,,,,,,
7/28/2021,211.18,,,,,,,,
7/29/2021,216.29,,,,,,,,
7/30/2021,215.62,,,,,,,,
8/2/2021,217.28,,,,,,,,
8/3/2021,214.82,,,,,,,,
8/4/2021,213.15,,,,,,,,
8/5/2021,214.89,,,,,,,,
8/6/2021,213.96,,,,,,,,
8/9/2021,211.56,,,,,,,,
8/10/2021,213.64,,,,,,,,
8/11/2021,214.67,,,,,,,,
8/12/2021,214.42,,,,,,,,
8/13/2021,215.79,,,,,,,,
8/16/2021,215.95,,,,,,,,
8/17/2021,215.75,,,,,,,,
8/18/2021,212.17,,,,,,,,
8/19/2021,211.34,,,,,,,,
8/20/2021,211.4,,,,,,,,
8/23/2021,216.24,,,,,,,,
8/24/2021,217.03,,,,,,,,
8/25/2021,217.28,,,,,,,,
8/26/2021,217.3,,,,,,,,
8/27/2021,219.82,,,,,,,,
8/30/2021,219.82,,,,,,,,
8/31/2021,225.68,,,,,,,,
9/1/2021,223.27,,,,,,,,
9/2/2021,223.5,,,,,,,,
9/3/2021,226.17,,,,,,,,
9/7/2021,228.6,,,,,,,,
9/8/2021,231.67,,,,,,,,
9/9/2021,235.57,,,,,,,,
9/10/2021,242.75,,,,,,,,
9/13/2021,240.46,,,,,,,,
9/14/2021,235.04,,,,,,,,
9/15/2021,240.28,,,,,,,,
9/16/2021,239.24,,,,,,,,
9/17/2021,240.13,,,,,,,,
9/20/2021,238.03,,,,,,,,
9/21/2021,236.46,,,,,,,,
9/22/2021,244.12,,,,,,,,
9/23/2021,245.01,,,,,,,,
9/24/2021,242.25,,,,,,,,
9/27/2021,239.44,,,,,,,,
9/28/2021,244.52,,,,,,,,
9/29/2021,241.8,,,,,,,,
9/30/2021,237.37,,,,,,,,
10/1/2021,237.06,,,,,,,,
10/4/2021,242.11,,,,,,,,
10/5/2021,242.69,,,,,,,,
10/6/2021,240.84,,,,,,,,
10/7/2021,244.57,,,,,,,,
10/8/2021,246.22,,,,,,,,
10/11/2021,254.59,,,,,,,,
10/12/2021,254.99,,,,,,,,
10/13/2021,255.05,,,,,,,,
10/14/2021,259.08,,,,,,,,
10/15/2021,263.56,,,,,,,,
10/18/2021,263.36,,,,,,,,
10/19/2021,258.85,,,,,,,,
10/20/2021,255.5,,,,,,,,
10/21/2021,242.25,,,,,,,,
10/22/2021,238.66,,,,,,,,
10/25/2021,239.36,,,,,,,,
10/26/2021,235.44,,,,,,,,
10/27/2021,223.31,,,,,,,,
10/28/2021,228.54,,,,,,,,
10/29/2021,225.9,,,,,,,,
11/1/2021,226.07,,,,,,,,
11/2/2021,223.74,,,,,,,,
11/3/2021,220.67,,,,,,,,
11/4/2021,211.92,,,,,,,,
11/5/2021,212,,,,,,,,
11/8/2021,216.09,,,,,,,,
11/9/2021,212.16,,,,,,,,
11/10/2021,214.08,,,,,,,,
11/11/2021,221.06,,,,,,,,
11/12/2021,224.38,,,,,,,,
11/15/2021,220.81,,,,,,,,
11/16/2021,213.97,,,,,,,,
11/17/2021,217.55,,,,,,,,
11/18/2021,217.72,,,,,,,,
11/19/2021,222.91,,,,,,,,
11/22/2021,223.51,,,,,,,,
11/23/2021,221.46,,,,,,,,
11/24/2021,224.43,,,,,,,,
11/26/2021,216.99,,,,,,,,
11/29/2021,218.22,,,,,,,,
11/30/2021,217.74,,,,,,,,
12/1/2021,221.06,,,,,,,,
12/2/2021,215.62,,,,,,,,
12/3/2021,217.49,,,,,,,,
12/6/2021,214.56,,,,,,,,
12/7/2021,217.81,,,,,,,,
12/8/2021,217.83,,,,,,,,
12/9/2021,217.82,,,,,,,,
12/10/2021,216.28,,,,,,,,
12/13/2021,220.21,,,,,,,,
12/14/2021,218.03,,,,,,,,
12/15/2021,215.45,,,,,,,,
12/16/2021,221.44,,,,,,,,
12/17/2021,226.46,,,,,,,,
12/20/2021,221.75,,,,,,,,
12/21/2021,228.75,,,,,,,,
12/22/2021,234.86,,,,,,,,
12/23/2021,236.77,,,,,,,,
12/27/2021,236.31,,,,,,,,
12/28/2021,236.31,,,,,,,,
12/29/2021,233.34,,,,,,,,
12/30/2021,234.21,,,,,,,,
12/31/2021,233.07,,,,,,,,
1/3/2022,233.07,,,,,,,,
1/4/2022,235.77,,,,,,,,
1/5/2022,242.65,,,,,,,,
1/6/2022,242.57,,,,,,,,
1/7/2022,242.12,,,,,,,,
1/10/2022,243.49,,,,,,,,
1/11/2022,246.72,,,,,,,,
1/12/2022,247.82,,,,,,,,
1/13/2022,245.33,,,,,,,,
1/14/2022,247.65,,,,,,,,
1/18/2022,251.68,,,,,,,,
1/19/2022,253.88,,,,,,,,
1/20/2022,259.08,,,,,,,,
1/21/2022,252.95,,,,,,,,
1/24/2022,252.18,,,,,,,,
1/25/2022,257.46,,,,,,,,
1/26/2022,257.58,,,,,,,,
1/27/2022,258.12,,,,,,,,
1/28/2022,256.79,,,,,,,,
1/31/2022,251.68,,,,,,,,
2/1/2022,252.45,,,,,,,,
2/2/2022,248.53,,,,,,,,
2/3/2022,253.91,,,,,,,,
2/4/2022,255.9,,,,,,,,
2/7/2022,260.9,,,,,,,,
2/8/2022,265.04,,,,,,,,
2/9/2022,271.74,,,,,,,,
2/10/2022,270.38,,,,,,,,
2/11/2022,260.82,,,,,,,,
2/14/2022,267.59,,,,,,,,
2/15/2022,267.18,,,,,,,,
2/16/2022,271.11,,,,,,,,
2/17/2022,272.4,,,,,,,,
2/18/2022,271.87,,,,,,,,
2/22/2022,275.68,,,,,,,,
2/23/2022,274.41,,,,,,,,
2/24/2022,283.38,,,,,,,,
2/25/2022,279.98,,,,,,,,
2/28/2022,280.76,,,,,,,,
3/1/2022,290.01,,,,,,,,
3/2/2022,297.8,,,,,,,,
3/3/2022,310.22,,,,,,,,
3/4/2022,321.77,,,,,,,,
3/7/2022,311.25,,,,,,,,
3/8/2022,290.4,,,,,,,,
3/9/2022,277.51,,,,,,,,
3/10/2022,284.94,,,,,,,,
3/11/2022,289.61,,,,,,,,
3/14/2022,275.41,,,,,,,,
3/15/2022,272.08,,,,,,,,
3/16/2022,270.67,,,,,,,,
3/17/2022,281.43,,,,,,,,
3/18/2022,281.12,,,,,,,,
3/21/2022,292.85,,,,,,,,
3/22/2022,291.32,,,,,,,,
3/23/2022,303.97,,,,,,,,
3/24/2022,301.23,,,,,,,,
3/25/2022,299.71,,,,,,,,
3/28/2022,299.98,,,,,,,,
3/29/2022,285.29,,,,,,,,
3/30/2022,294.85,,,,,,,,
3/31/2022,289.75,,,,,,,,
4/1/2022,286.21,,,,,,,,
4/4/2022,285.81,,,,,,,,
4/5/2022,287.14,,,,,,,,
4/6/2022,285.09,,,,,,,,
4/7/2022,280.4,,,,,,,,
4/8/2022,279.7,,,,,,,,
4/11/2022,269.21,,,,,,,,
4/12/2022,270.8,,,,,,,,
4/13/2022,268.43,,,,,,,,
4/14/2022,272.58,,,,,,,,
4/18/2022,272.58,,,,,,,,
4/19/2022,270.5,,,,,,,,
4/20/2022,271.02,,,,,,,,
4/21/2022,273.66,,,,,,,,
4/22/2022,269.21,,,,,,,,
4/25/2022,256.11,,,,,,,,
4/26/2022,253.93,,,,,,,,
4/27/2022,256.5,,,,,,,,
4/28/2022,251.2,,,,,,,,
4/29/2022,252.87,,,,,,,,
5/2/2022,252.87,,,,,,,,
5/3/2022,240.61,,,,,,,,
5/4/2022,244.12,,,,,,,,
5/5/2022,240.94,,,,,,,,
5/6/2022,234.95,,,,,,,,
5/9/2022,227.69,,,,,,,,
5/10/2022,227.8,,,,,,,,
5/11/2022,230.01,,,,,,,,
5/12/2022,227.25,,,,,,,,
5/13/2022,231.1,,,,,,,,
5/16/2022,234.77,,,,,,,,
5/17/2022,239.74,,,,,,,,
5/18/2022,237.1,,,,,,,,
5/19/2022,241.42,,,,,,,,
5/20/2022,244.54,,,,,,,,
5/23/2022,244.93,,,,,,,,
5/24/2022,240.37,,,,,,,,
5/25/2022,238.1,,,,,,,,
5/26/2022,237.29,,,,,,,,
5/27/2022,237.74,,,,,,,,
5/31/2022,230.49,,,,,,,,
6/1/2022,225.43,,,,,,,,
6/2/2022,225.43,,,,,,,,
6/3/2022,225.43,,,,,,,,
6/6/2022,229.95,,,,,,,,
6/7/2022,229.73,,,,,,,,
6/8/2022,233.26,,,,,,,,
6/9/2022,228.54,,,,,,,,
6/10/2022,221.99,,,,,,,,
6/13/2022,217.55,,,,,,,,
6/14/2022,212.69,,,,,,,,
6/15/2022,214.67,,,,,,,,
6/16/2022,207.29,,,,,,,,
6/17/2022,206.86,,,,,,,,
6/21/2022,210.03,,,,,,,,
6/22/2022,205.56,,,,,,,,
6/23/2022,205.63,,,,,,,,
6/24/2022,203.72,,,,,,,,
6/27/2022,206.71,,,,,,,,
6/28/2022,206.36,,,,,,,,
6/29/2022,204.78,,,,,,,,
6/30/2022,202.62,,,,,,,,
7/1/2022,202.83,,,,,,,,
7/5/2022,198.4,,,,,,,,
7/6/2022,199.9,,,,,,,,
7/7/2022,202.66,,,,,,,,
7/8/2022,202.16,,,,,,,,
7/11/2022,197.36,,,,,,,,
7/12/2022,195.81,,,,,,,,
7/13/2022,195.51,,,,,,,,
7/14/2022,193.91,,,,,,,,
7/15/2022,194.35,,,,,,,,
7/18/2022,201.32,,,,,,,,
7/19/2022,198.23,,,,,,,,
7/20/2022,202.26,,,,,,,,
7/21/2022,201.43,,,,,,,,
7/22/2022,206.42,,,,,,,,
7/25/2022,200.73,,,,,,,,
7/26/2022,201.91,,,,,,,,
7/27/2022,201.93,,,,,,,,
7/28/2022,204.82,,,,,,,,
7/29/2022,208,,,,,,,,
8/1/2022,203.07,,,,,,,,
8/2/2022,201.45,,,,,,,,
8/3/2022,198.28,,,,,,,,
8/4/2022,200.56,,,,,,,,
8/5/2022,201.99,,,,,,,,
8/8/2022,204.46,,,,,,,,
8/9/2022,208.13,,,,,,,,
8/10/2022,207.89,,,,,,,,
8/11/2022,210.44,,,,,,,,
8/12/2022,203.24,,,,,,,,
8/15/2022,199.25,,,,,,,,
8/16/2022,199.17,,,,,,,,
8/17/2022,200.87,,,,,,,,
8/18/2022,200.29,,,,,,,,
8/19/2022,199.11,,,,,,,,
8/22/2022,199.54,,,,,,,,
8/23/2022,202.51,,,,,,,,
8/24/2022,202.78,,,,,,,,
8/25/2022,203.03,,,,,,,,
8/26/2022,207.87,,,,,,,,
8/29/2022,207.87,,,,,,,,
8/30/2022,199.21,,,,,,,,
8/31/2022,196.68,,,,,,,,
9/1/2022,191.21,,,,,,,,
9/2/2022,191.07,,,,,,,,
9/6/2022,187.81,,,,,,,,
9/7/2022,185.54,,,,,,,,
9/8/2022,188.18,,,,,,,,
9/9/2022,189.74,,,,,,,,
9/12/2022,189.29,,,,,,,,
9/13/2022,191.81,,,,,,,,
9/14/2022,188.16,,,,,,,,
9/15/2022,191.25,,,,,,,,
9/16/2022,188.74,,,,,,,,
9/19/2022,186.5,,,,,,,,
9/20/2022,185.98,,,,,,,,
9/21/2022,182.38,,,,,,,,
9/22/2022,184.74,,,,,,,,
9/23/2022,179.32,,,,,,,,
9/26/2022,177.05,,,,,,,,
9/27/2022,174.86,,,,,,,,
9/28/2022,175.59,,,,,,,,
9/29/2022,181.74,,,,,,,,
9/30/2022,178.92,,,,,,,,
10/3/2022,183.71,,,,,,,,
10/4/2022,194.47,,,,,,,,
10/5/2022,194.74,,,,,,,,
10/6/2022,194.31,,,,,,,,
10/7/2022,190.25,,,,,,,,
10/10/2022,186.94,,,,,,,,
10/11/2022,185.14,,,,,,,,
10/12/2022,191.46,,,,,,,,
10/13/2022,195.72,,,,,,,,
10/14/2022,191.32,,,,,,,,
10/17/2022,184.77,,,,,,,,
10/18/2022,181.8,,,,,,,,
10/19/2022,180.02,,,,,,,,
10/20/2022,183.4,,,,,,,,
10/21/2022,183.17,,,,,,,,
10/24/2022,180.52,,,,,,,,
10/25/2022,184.2,,,,,,,,
10/26/2022,194.62,,,,,,,,
10/27/2022,190.47,,,,,,,,
10/28/2022,183.86,,,,,,,,
10/31/2022,184.96,,,,,,,,
11/1/2022,186.6,,,,,,,,
11/2/2022,187.16,,,,,,,,
11/3/2022,188.06,,,,,,,,
11/4/2022,195.68,,,,,,,,
11/7/2022,193.86,,,,,,,,
11/8/2022,196.88,,,,,,,,
11/9/2022,192.37,,,,,,,,
11/10/2022,192.92,,,,,,,,
11/11/2022,204.3,,,,,,,,
11/14/2022,203.22,,,,,,,,
11/15/2022,201.77,,,,,,,,
11/16/2022,199.98,,,,,,,,
11/17/2022,198.21,,,,,,,,
11/18/2022,201.45,,,,,,,,
11/21/2022,197.14,,,,,,,,
11/22/2022,201.25,,,,,,,,
11/23/2022,198.31,,,,,,,,
11/25/2022,195.23,,,,,,,,
11/28/2022,195.12,,,,,,,,
11/29/2022,196.59,,,,,,,,
11/30/2022,204.78,,,,,,,,
12/1/2022,205.42,,,,,,,,
12/2/2022,210.4,,,,,,,,