Effective date ,Dow Jones Commodity Index All Cattle
3/30/2016,131.85
3/31/2016,133.42
4/1/2016,132.94
4/4/2016,133.03
4/5/2016,129.74
4/6/2016,130.68
4/7/2016,131.01
4/8/2016,133.1
4/11/2016,132.27
4/12/2016,131.82
4/13/2016,130.69
4/14/2016,130.74
4/15/2016,131.21
4/18/2016,127.86
4/19/2016,127.24
4/20/2016,125.99
4/21/2016,125.7
4/22/2016,123.1
4/25/2016,124.99
4/26/2016,127.15
4/27/2016,126.21
4/28/2016,122.86
4/29/2016,123.06
5/2/2016,124.01
5/3/2016,124.76
5/4/2016,125.79
5/5/2016,128.24
5/6/2016,128.73
5/9/2016,130.77
5/10/2016,130.13
5/11/2016,128.95
5/12/2016,127.64
5/13/2016,127.33
5/16/2016,128.22
5/17/2016,128.68
5/18/2016,128.9
5/19/2016,127.28
5/20/2016,126.49
5/23/2016,123.14
5/24/2016,121.81
5/25/2016,122.1
5/26/2016,124.24
5/27/2016,125.39
5/31/2016,126.88
6/1/2016,126.24
6/2/2016,126.42
6/3/2016,126.59
6/6/2016,125.31
6/7/2016,124.82
6/8/2016,127.51
6/9/2016,127.61
6/10/2016,126.02
6/13/2016,122.67
6/14/2016,123.41
6/15/2016,121.86
6/16/2016,121.56
6/17/2016,120.51
6/20/2016,118.38
6/21/2016,119.85
6/22/2016,120.15
6/23/2016,122.45
6/24/2016,119.37
6/27/2016,120.5
6/28/2016,121.19
6/29/2016,122.8
6/30/2016,123.61
7/1/2016,121.69
7/5/2016,122.55
7/6/2016,121.88
7/7/2016,120.86
7/8/2016,121.19
7/11/2016,117.82
7/12/2016,117.43
7/13/2016,119
7/14/2016,120.71
7/15/2016,118.32
7/18/2016,119.29
7/19/2016,118.06
7/20/2016,116.63
7/21/2016,113.9
7/22/2016,116.36
7/25/2016,119.7
7/26/2016,121.13
7/27/2016,121.57
7/28/2016,120.42
7/29/2016,120
8/1/2016,122.77
8/2/2016,123.34
8/3/2016,124.16
8/4/2016,123.73
8/5/2016,124.59
8/8/2016,123.74
8/9/2016,124.23
8/10/2016,124.04
8/11/2016,123.34
8/12/2016,123.35
8/15/2016,122.81
8/16/2016,122.13
8/17/2016,121.2
8/18/2016,119.31
8/19/2016,119.11
8/22/2016,119.26
8/23/2016,118.54
8/24/2016,117.59
8/25/2016,117.11
8/26/2016,114.86
8/29/2016,113.65
8/30/2016,116.41
8/31/2016,115.43
9/1/2016,112.2
9/2/2016,110.07
9/6/2016,108.08
9/7/2016,110.59
9/8/2016,109.48
9/9/2016,112.43
9/12/2016,114.03
9/13/2016,113.1
9/14/2016,113.66
9/15/2016,114.38
9/16/2016,115.54
9/19/2016,114.78
9/20/2016,114.37
9/21/2016,115.64
9/22/2016,114.38
9/23/2016,114.33
9/26/2016,113.4
9/27/2016,110.06
9/28/2016,110.7
9/29/2016,110.14
9/30/2016,106.83
10/3/2016,106.64
10/4/2016,109.72
10/5/2016,109.91
10/6/2016,109.94
10/7/2016,109.76
10/10/2016,106.79
10/11/2016,105.53
10/12/2016,104.21
10/13/2016,102.06
10/14/2016,103.24
10/17/2016,104.84
10/18/2016,105.08
10/19/2016,102.77
10/20/2016,105.94
10/21/2016,107.67
10/24/2016,110.16
10/25/2016,109.79
10/26/2016,110.33
10/27/2016,111.01
10/28/2016,109.9
10/31/2016,109.01
11/1/2016,111.66
11/2/2016,111.61
11/3/2016,110.12
11/4/2016,108.8
11/7/2016,107.8
11/8/2016,109.42
11/9/2016,110.38
11/10/2016,111.44
11/11/2016,112.43
11/14/2016,112.84
11/15/2016,112.96
11/16/2016,115.05
11/17/2016,115.25
11/18/2016,115.3
11/21/2016,115.8
11/22/2016,116.3
11/23/2016,116.98
11/25/2016,118.58
11/28/2016,117.49
11/29/2016,116.89
11/30/2016,118.57
12/1/2016,117.96
12/2/2016,115.26
12/5/2016,115.3
12/6/2016,117.52
12/7/2016,117.2
12/8/2016,116.9
12/9/2016,116.57
12/12/2016,118.98
12/13/2016,119.94
12/14/2016,119.45
12/15/2016,119.11
12/16/2016,121.16
12/19/2016,121.77
12/20/2016,121.22
12/21/2016,121.91
12/22/2016,122.57
12/23/2016,122.06
12/27/2016,121.67
12/28/2016,123.03
12/29/2016,123.51
12/30/2016,121.57
1/3/2017,120.54
1/4/2017,121.02
1/5/2017,120.5
1/6/2017,120.29
1/9/2017,121.96
1/10/2017,125.27
1/11/2017,124.4
1/12/2017,122.6
1/13/2017,123.96
1/17/2017,125.01
1/18/2017,125.24
1/19/2017,125.76
1/20/2017,125.22
1/23/2017,125.27
1/24/2017,124.53
1/25/2017,124.7
1/26/2017,123.24
1/27/2017,123.1
1/30/2017,120.31
1/31/2017,119.55
2/1/2017,119.01
2/2/2017,120.83
2/3/2017,120.92
2/6/2017,120.91
2/7/2017,121.8
2/8/2017,119.99
2/9/2017,120.31
2/10/2017,118.61
2/13/2017,118.01
2/14/2017,119.62
2/15/2017,119.11
2/16/2017,118.96
2/17/2017,120.45
2/21/2017,120.95
2/22/2017,121.68
2/23/2017,122.05
2/24/2017,119.96
2/27/2017,120.81
2/28/2017,123.07
3/1/2017,122.59
3/2/2017,121.04
3/3/2017,121.09
3/6/2017,120.68
3/7/2017,118.8
3/8/2017,117.76
3/9/2017,116.88
3/10/2017,116.26
3/13/2017,115.28
3/14/2017,114.18
3/15/2017,115.54
3/16/2017,116.86
3/17/2017,117.25
3/20/2017,117.53
3/21/2017,118.62
3/22/2017,121.64
3/23/2017,120.58
3/24/2017,120.58
3/27/2017,118.93
3/28/2017,119.1
3/29/2017,119.63
3/30/2017,118.46
3/31/2017,118.71
4/3/2017,118.39
4/4/2017,116.92
4/5/2017,117.05
4/6/2017,117.98
4/7/2017,119.78
4/10/2017,120.55
4/11/2017,122.17
4/12/2017,122.91
4/13/2017,123.35
4/17/2017,124.44
4/18/2017,124.5
4/19/2017,124.89
4/20/2017,125.26
4/21/2017,125.41
4/24/2017,123.55
4/25/2017,124.5
4/26/2017,127.62
4/27/2017,130.99
4/28/2017,133.91
5/1/2017,133.83
5/2/2017,136.67
5/3/2017,140.04
5/4/2017,140.72
5/5/2017,137.35
5/8/2017,135.92
5/9/2017,132.05
5/10/2017,130.43
5/11/2017,128.87
5/12/2017,131.47
5/15/2017,128.47
5/16/2017,127.71
5/17/2017,128.21
5/18/2017,129.21
5/19/2017,130.6
5/22/2017,131.86
5/23/2017,131.03
5/24/2017,129.32
5/25/2017,131.02
5/26/2017,128.18
5/30/2017,129.48
5/31/2017,131.54
6/1/2017,134.92
6/2/2017,136.37
6/5/2017,136.7
6/6/2017,133.67
6/7/2017,134.06
6/8/2017,133.78
6/9/2017,133.67
6/12/2017,131.23
6/13/2017,130.37
6/14/2017,127.11
6/15/2017,126.96
6/16/2017,127.68
6/19/2017,125.39
6/20/2017,125.03
6/21/2017,124.68
6/22/2017,123.55
6/23/2017,124.67
6/26/2017,128.05
6/27/2017,124.45
6/28/2017,125.23
6/29/2017,126.12
6/30/2017,126.08
7/3/2017,125.29
7/5/2017,122.71
7/6/2017,124.34
7/7/2017,124.26
7/10/2017,123.31
7/11/2017,124.71
7/12/2017,128.08
7/13/2017,128.2
7/14/2017,129.1
7/17/2017,129.19
7/18/2017,127.21
7/19/2017,129.42
7/20/2017,127.5
7/21/2017,127.92
7/24/2017,124.56
7/25/2017,122.89
7/26/2017,123.4
7/27/2017,123.89
7/28/2017,122.58
7/31/2017,122.09
8/1/2017,123.37
8/2/2017,125.13
8/3/2017,125.36
8/4/2017,124.67
8/7/2017,121.42
8/8/2017,120.84
8/9/2017,117.86
8/10/2017,116.43
8/11/2017,117.28
8/14/2017,116.71
8/15/2017,119.52
8/16/2017,118.28
8/17/2017,116.07
8/18/2017,115.7
8/21/2017,115.58
8/22/2017,117.68
8/23/2017,116.24
8/24/2017,116.92
8/25/2017,117.1
8/28/2017,118.95
8/29/2017,116.49
8/30/2017,116.61
8/31/2017,115.84
9/1/2017,115.67
9/5/2017,114.86
9/6/2017,115.3
9/7/2017,117.04
9/8/2017,119.34
9/11/2017,120.4
9/12/2017,120.35
9/13/2017,122.49
9/14/2017,122.42
9/15/2017,123.54
9/18/2017,123.91
9/19/2017,124.45
9/20/2017,127.68
9/21/2017,127.51
9/22/2017,128.71
9/25/2017,125.34
9/26/2017,124.37
9/27/2017,125.99
9/28/2017,126.2
9/29/2017,126.21
10/2/2017,124.21
10/3/2017,125.95
10/4/2017,125.84
10/5/2017,127.04
10/6/2017,127.89
10/9/2017,127.8
10/10/2017,129.49
10/11/2017,129.16
10/12/2017,127.69
10/13/2017,127.69
10/16/2017,127.35
10/17/2017,126.25
10/18/2017,126.8
10/19/2017,126.53
10/20/2017,126.95
10/23/2017,127.01
10/24/2017,130.11
10/25/2017,129.82
10/26/2017,131.32
10/27/2017,131.41
10/30/2017,133.89
10/31/2017,136.21
11/1/2017,137.24
11/2/2017,134.85
11/3/2017,137.99
11/6/2017,136.16
11/7/2017,136.49
11/8/2017,135.38
11/9/2017,136.34
11/10/2017,135.72
11/13/2017,136.46
11/14/2017,134.86
11/15/2017,135.44
11/16/2017,134.84
11/17/2017,134.09
11/20/2017,132.29
11/21/2017,133.52
11/22/2017,134.95
11/24/2017,134.26
11/27/2017,135.74
11/28/2017,135.42
11/29/2017,136.4
11/30/2017,134.75
12/1/2017,131.49
12/4/2017,130.73
12/5/2017,129.81
12/6/2017,128.42
12/7/2017,127.89
12/8/2017,127.31
12/11/2017,126.76
12/12/2017,128.25
12/13/2017,127.31
12/14/2017,128.04
12/15/2017,129.88
12/18/2017,129.46
12/19/2017,129
12/20/2017,127.11
12/21/2017,127.85
12/22/2017,126.58
12/26/2017,129.58
12/27/2017,129.23
12/28/2017,130.41
12/29/2017,129.87
1/2/2018,132.13
1/3/2018,131.77
1/4/2018,130.95
1/5/2018,127.74
1/8/2018,126.32
1/9/2018,127.14
1/10/2018,126.66
1/11/2018,126.99
1/12/2018,128.03
1/16/2018,129.06
1/17/2018,131.47
1/18/2018,132.29
1/19/2018,131.36
1/22/2018,132.46
1/23/2018,133.37
1/24/2018,133.56
1/25/2018,130.93
1/26/2018,133.18
1/29/2018,133.55
1/30/2018,132.88
1/31/2018,131.42
2/1/2018,134.82
2/2/2018,135.25
2/5/2018,134.46
2/6/2018,133.52
2/7/2018,132.97
2/8/2018,132.63
2/9/2018,132.41
2/12/2018,133.96
2/13/2018,133.84
2/14/2018,134.39
2/15/2018,136.46
2/16/2018,136.82
2/20/2018,136.89
2/21/2018,134.98
2/22/2018,134.07
2/23/2018,133.71
2/26/2018,132.89
2/27/2018,133.34
2/28/2018,132.09
3/1/2018,132.09
3/2/2018,130.83
3/5/2018,132.03
3/6/2018,131.55
3/7/2018,130.21
3/8/2018,127.31
3/9/2018,126.94
3/12/2018,124.45
3/13/2018,122.82
3/14/2018,123
3/15/2018,121.81
3/16/2018,121.22
3/19/2018,119.5
3/20/2018,118.38
3/21/2018,116.77
3/22/2018,117.93
3/23/2018,115.84
3/26/2018,114.75
3/27/2018,114.86
3/28/2018,115.55
3/29/2018,112.16
4/2/2018,110.47
4/3/2018,109.09
4/4/2018,112.16
4/5/2018,115.02
4/6/2018,112.46
4/9/2018,112.77
4/10/2018,112.56
4/11/2018,112.32
4/12/2018,115.08
4/13/2018,115.07
4/16/2018,115.46
4/17/2018,116.14
4/18/2018,116.63
4/19/2018,114.26
4/20/2018,115.02
4/23/2018,116.48
4/24/2018,116.52
4/25/2018,117.14
4/26/2018,115.92
4/27/2018,118.51
4/30/2018,117.37
5/1/2018,116.65
5/2/2018,115.98
5/3/2018,117.8
5/4/2018,117.35
5/7/2018,115.94
5/8/2018,116.47
5/9/2018,115.19
5/10/2018,115.98
5/11/2018,115.52
5/14/2018,112.72
5/15/2018,111.08
5/16/2018,109.61
5/17/2018,110.01
5/18/2018,109.06
5/21/2018,111.64
5/22/2018,111.7
5/23/2018,114.02
5/24/2018,113.13
5/25/2018,113.87
5/29/2018,113.15
5/30/2018,116.37
5/31/2018,115.73
6/1/2018,115.26
6/4/2018,113.99
6/5/2018,115.59
6/6/2018,116.16
6/7/2018,115.67
6/8/2018,117.28
6/11/2018,115.67
6/12/2018,115.75
6/13/2018,115.38
6/14/2018,113.28
6/15/2018,116.55
6/18/2018,117.07
6/19/2018,118.26
6/20/2018,118.42
6/21/2018,117.8
6/22/2018,117.73
6/25/2018,114.54
6/26/2018,114.19
6/27/2018,114.39
6/28/2018,115.44
6/29/2018,118.82
7/2/2018,119.08
7/3/2018,118.85
7/5/2018,118.74
7/6/2018,118.67
7/9/2018,118.78
7/10/2018,118.66
7/11/2018,117.26
7/12/2018,119.1
7/13/2018,119.36
7/16/2018,120.71
7/17/2018,120.46
7/18/2018,122.83
7/19/2018,122.85
7/20/2018,122.47
7/23/2018,122.74
7/24/2018,122.36
7/25/2018,122.71
7/26/2018,121.24
7/27/2018,122.27
7/30/2018,121.54
7/31/2018,120.8
8/1/2018,122.06
8/2/2018,121.67
8/3/2018,123.75
8/6/2018,123.16
8/7/2018,122.12
8/8/2018,122.34
8/9/2018,120.51
8/10/2018,120.75
8/13/2018,119.69
8/14/2018,120.19
8/15/2018,120.49
8/16/2018,120.89
8/17/2018,122.57
8/20/2018,122.1
8/21/2018,122.06
8/22/2018,120.3
8/23/2018,120.17
8/24/2018,118.05
8/27/2018,120.89
8/28/2018,120.03
8/29/2018,120.25
8/30/2018,120.74
8/31/2018,120.27
9/4/2018,121.68
9/5/2018,120.9
9/6/2018,120.78
9/7/2018,121.94
9/10/2018,122.82
9/11/2018,122.9
9/12/2018,125.73
9/13/2018,126.28
9/14/2018,129.21
9/17/2018,130.1
9/18/2018,129.79
9/19/2018,129.77
9/20/2018,129.61
9/21/2018,130.2
9/24/2018,128.62
9/25/2018,128.88
9/26/2018,130.63
9/27/2018,130.28
9/28/2018,130.6
10/1/2018,130.85
10/2/2018,131.4
10/3/2018,130.32
10/4/2018,130.13
10/5/2018,129.88
10/8/2018,129.88
10/9/2018,128.62
10/10/2018,127.64
10/11/2018,127.65
10/12/2018,126.82
10/15/2018,128.51
10/16/2018,128.24
10/17/2018,127.74
10/18/2018,127.63
10/19/2018,127.16
10/22/2018,128.81
10/23/2018,127.86
10/24/2018,128.98
10/25/2018,127.47
10/26/2018,128.73
10/29/2018,127.76
10/30/2018,127.07
10/31/2018,127.55
11/1/2018,127.79
11/2/2018,127.6
11/5/2018,125.5
11/6/2018,125.62
11/7/2018,126.67
11/8/2018,127.68
11/9/2018,126.06
11/12/2018,126.8
11/13/2018,128.56
11/14/2018,128.43
11/15/2018,129.01
11/16/2018,129.32
11/19/2018,129.69
11/20/2018,129.38
11/21/2018,130.58
11/23/2018,130.86
11/26/2018,130.58
11/27/2018,130.41
11/28/2018,130.24
11/29/2018,129.7
11/30/2018,129.76
12/3/2018,129.35
12/4/2018,130.61
12/5/2018,131.43
12/6/2018,130.71
12/7/2018,130.41
12/10/2018,130.17
12/11/2018,131.3
12/12/2018,131.93
12/13/2018,131.92
12/14/2018,131.5
12/17/2018,130.34
12/18/2018,131.39
12/19/2018,131.11
12/20/2018,131.4
12/21/2018,131.72
12/24/2018,131.79
12/26/2018,131.8
12/27/2018,133
12/28/2018,133.23
12/31/2018,132.95
1/2/2019,132.51
1/3/2019,131.98
1/4/2019,130.57
1/7/2019,131.86
1/8/2019,134.09
1/9/2019,133.74
1/10/2019,134.02
1/11/2019,134.46
1/14/2019,134.82
1/15/2019,135.51
1/16/2019,135.75
1/17/2019,134.69
1/18/2019,135.06
1/22/2019,133.71
1/23/2019,134.52
1/24/2019,134.64
1/25/2019,134.8
1/28/2019,135.38
1/29/2019,135.71
1/30/2019,135.93
1/31/2019,134.12
2/1/2019,134.09
2/4/2019,135.05
2/5/2019,135.48
2/6/2019,134.95
2/7/2019,134.77
2/8/2019,135.94
2/11/2019,136.47
2/12/2019,136.19
2/13/2019,135.43
2/14/2019,135.84
2/15/2019,135.41
2/19/2019,136.62
2/20/2019,137.25
2/21/2019,136.64
2/22/2019,136.82
2/25/2019,137.18
2/26/2019,137.99
2/27/2019,138.09
2/28/2019,137.8
3/1/2019,137.32
3/4/2019,136.33
3/5/2019,136.58
3/6/2019,136.48
3/7/2019,135.66
3/8/2019,135.2
3/11/2019,132.94
3/12/2019,129.86
3/13/2019,129.15
3/14/2019,130.05
3/15/2019,131.79
3/18/2019,132.3
3/19/2019,132.89
3/20/2019,133.77
3/21/2019,134.6
3/22/2019,134.28
3/25/2019,131.62
3/26/2019,131.1
3/27/2019,130.12
3/28/2019,130.17
3/29/2019,129.46
4/1/2019,129.87
4/2/2019,129.79
4/3/2019,129.14
4/4/2019,131.85
4/5/2019,131.15
4/8/2019,131.72
4/9/2019,131.78
4/10/2019,131.61
4/11/2019,132.45
4/12/2019,133.52
4/15/2019,133.63
4/16/2019,134.66
4/17/2019,134.65
4/18/2019,134.95
4/22/2019,133.82
4/23/2019,133.46
4/24/2019,130.54
4/25/2019,127.35
4/26/2019,127
4/29/2019,126.43
4/30/2019,125.58
5/1/2019,125.28
5/2/2019,124.84
5/3/2019,124.32
5/6/2019,122.95
5/7/2019,122.67
5/8/2019,120.63
5/9/2019,120.54
5/10/2019,121.24
5/13/2019,118.25
5/14/2019,117.96
5/15/2019,118.12
5/16/2019,119.15
5/17/2019,120.4
5/20/2019,119.92
5/21/2019,119.35
5/22/2019,119
5/23/2019,119.25
5/24/2019,119.12
5/28/2019,118.77
5/29/2019,118.94
5/30/2019,115.69
5/31/2019,113
6/3/2019,112.85
6/4/2019,114.7
6/5/2019,115.63
6/6/2019,115.7
6/7/2019,114.03
6/10/2019,117.06
6/11/2019,117.14
6/12/2019,115.73
6/13/2019,115.01
6/14/2019,114.49
6/17/2019,115.9
6/18/2019,115.9
6/19/2019,114.92
6/20/2019,114.05
6/21/2019,112.41
6/24/2019,112.18
6/25/2019,112.77
6/26/2019,115.46
6/27/2019,115.44
6/28/2019,114.82
7/1/2019,114.65
7/2/2019,114.93
7/3/2019,115.68
7/5/2019,117.43
7/8/2019,116.94
7/9/2019,119.61
7/10/2019,119.4
7/11/2019,120
7/12/2019,120.67
7/15/2019,120.51
7/16/2019,119.93
7/17/2019,119.29
7/18/2019,118.61
7/19/2019,118.89
7/22/2019,119.95
7/23/2019,120.57
7/24/2019,120.67
7/25/2019,120.74
7/26/2019,120.91
7/29/2019,120.28
7/30/2019,120.21
7/31/2019,118.69
8/1/2019,119.42
