Effective date ,Dow Jones Commodity Index Cocoa
4/1/2016,214.84
4/4/2016,214.09
4/5/2016,214.91
4/6/2016,216.26
4/7/2016,212.86
4/8/2016,214.82
4/11/2016,217.87
4/12/2016,220.49
4/13/2016,220.28
4/14/2016,222.82
4/15/2016,222.74
4/18/2016,226.77
4/19/2016,229.6
4/20/2016,230.43
4/21/2016,231.69
4/22/2016,235.27
4/25/2016,236.17
4/26/2016,239.45
4/27/2016,237.88
4/28/2016,237.29
4/29/2016,241.09
5/2/2016,239.9
5/3/2016,239
5/4/2016,237.58
5/5/2016,235.5
5/6/2016,229.23
5/9/2016,229.6
5/10/2016,231.25
5/11/2016,228.93
5/12/2016,225.21
5/13/2016,221.25
5/16/2016,218.27
5/17/2016,216.18
5/18/2016,218.57
5/19/2016,215.73
5/20/2016,217.15
5/23/2016,220.66
5/24/2016,220.21
5/25/2016,218.05
5/26/2016,217.45
5/27/2016,224.09
5/31/2016,228.11
6/1/2016,227.14
6/2/2016,227.96
6/3/2016,226.03
6/6/2016,228.41
6/7/2016,230.05
6/8/2016,231.51
6/9/2016,231.38
6/10/2016,231.63
6/13/2016,231.84
6/14/2016,231.47
6/15/2016,232.36
6/16/2016,225.65
6/17/2016,228.64
6/20/2016,232.89
6/21/2016,234.6
6/22/2016,235.35
6/23/2016,237.43
6/24/2016,225.43
6/27/2016,222.67
6/28/2016,224.16
6/29/2016,226.25
6/30/2016,220.95
7/1/2016,223.34
7/5/2016,228.56
7/6/2016,229.68
7/7/2016,231.92
7/8/2016,230.95
7/11/2016,231.25
7/12/2016,232.21
7/13/2016,234.38
7/14/2016,235.42
7/15/2016,228.56
7/18/2016,230.05
7/19/2016,223.56
7/20/2016,221.4
7/21/2016,216.41
7/22/2016,215.21
7/25/2016,212.83
7/26/2016,212.6
7/27/2016,213.05
7/28/2016,212.53
7/29/2016,211.41
8/1/2016,218.2
8/2/2016,215.96
8/3/2016,223.19
8/4/2016,223.04
8/5/2016,224.77
8/8/2016,224.35
8/9/2016,220.89
8/10/2016,224.31
8/11/2016,223.19
8/12/2016,222.3
8/15/2016,224.83
8/16/2016,228.11
8/17/2016,229.6
8/18/2016,232.14
8/19/2016,231.1
8/22/2016,222.52
8/23/2016,226.77
8/24/2016,224.98
8/25/2016,225.8
8/26/2016,224.83
8/29/2016,218.12
8/30/2016,215.51
8/31/2016,216.11
9/1/2016,216.03
9/2/2016,216.26
9/6/2016,217.97
9/7/2016,216.93
9/8/2016,215.14
9/9/2016,205.97
9/12/2016,208.05
9/13/2016,207.46
9/14/2016,209.47
9/15/2016,211.19
9/16/2016,209.02
9/19/2016,214.17
9/20/2016,213.72
9/21/2016,214.54
9/22/2016,217.75
9/23/2016,212.68
9/26/2016,212.16
9/27/2016,213.87
9/28/2016,210.66
9/29/2016,203.43
9/30/2016,205.89
10/3/2016,208.28
10/4/2016,209.92
10/5/2016,211.48
10/6/2016,207.83
10/7/2016,207.68
10/10/2016,198.14
10/11/2016,198.73
10/12/2016,197.09
10/13/2016,201.04
10/14/2016,202.68
10/17/2016,200.6
10/18/2016,201.19
10/19/2016,203.13
10/20/2016,202.61
10/21/2016,203.21
10/24/2016,201.72
10/25/2016,203.95
10/26/2016,206.49
10/27/2016,203.73
10/28/2016,205.52
10/31/2016,203.95
11/1/2016,201.04
11/2/2016,202.01
11/3/2016,201.72
11/4/2016,192.47
11/7/2016,185.07
11/8/2016,185.43
11/9/2016,183.46
11/10/2016,182.16
11/11/2016,184.27
11/14/2016,180.31
11/15/2016,178.6
11/16/2016,179.79
11/17/2016,180.39
11/18/2016,180.84
11/21/2016,181.28
11/22/2016,181.95
11/23/2016,181.88
11/25/2016,180.09
11/28/2016,179.12
11/29/2016,180.09
11/30/2016,178.15
12/1/2016,179.42
12/2/2016,178.6
12/5/2016,176.51
12/6/2016,175.84
12/7/2016,173.3
12/8/2016,169.43
12/9/2016,161.82
12/12/2016,167.04
12/13/2016,170.69
12/14/2016,172.63
12/15/2016,167.19
12/16/2016,166.89
12/19/2016,171.74
12/20/2016,168.23
12/21/2016,169.95
12/22/2016,163.24
12/23/2016,168.83
12/27/2016,166.82
12/28/2016,164.43
12/29/2016,161.45
12/30/2016,158.54
1/3/2017,161.52
1/4/2017,166.82
1/5/2017,168.68
1/6/2017,168.61
1/9/2017,162.86
1/10/2017,164.58
1/11/2017,158.61
1/12/2017,166.29
1/13/2017,165.03
1/17/2017,166.67
1/18/2017,166.52
1/19/2017,161.37
1/20/2017,159.58
1/23/2017,161.45
1/24/2017,164.13
1/25/2017,163.46
1/26/2017,158.99
1/27/2017,156.23
1/30/2017,154.96
1/31/2017,156.82
2/1/2017,157.27
2/2/2017,155.41
2/3/2017,154.51
2/6/2017,152.65
2/7/2017,149.69
2/8/2017,149.16
2/9/2017,148.19
2/10/2017,145.97
2/13/2017,143.55
2/14/2017,142.06
2/15/2017,148.17
2/16/2017,152.27
2/17/2017,149.14
2/21/2017,148.84
2/22/2017,148.77
2/23/2017,151.08
2/24/2017,148.7
2/27/2017,147.8
2/28/2017,142.36
3/1/2017,141.46
3/2/2017,143.77
3/3/2017,145.79
3/6/2017,144.3
3/7/2017,142.95
3/8/2017,142.58
3/9/2017,141.54
3/10/2017,144.22
3/13/2017,150.41
3/14/2017,153.47
3/15/2017,152.72
3/16/2017,151.16
3/17/2017,150.11
3/20/2017,157.79
3/21/2017,160.63
3/22/2017,161.45
3/23/2017,162.27
3/24/2017,158.91
3/27/2017,160.33
3/28/2017,158.76
3/29/2017,155.56
3/30/2017,156.3
3/31/2017,156.23
4/3/2017,157.12
4/4/2017,157.35
4/5/2017,157.42
4/6/2017,155.63
4/7/2017,149.6
4/10/2017,146.06
4/11/2017,147.77
4/12/2017,146.29
4/13/2017,142.8
4/17/2017,143.7
4/18/2017,142.88
4/19/2017,139.67
4/20/2017,134.15
4/21/2017,137.96
4/24/2017,135.42
4/25/2017,138.11
4/26/2017,139.82
4/27/2017,139.3
4/28/2017,137.29
5/1/2017,135.12
5/2/2017,134.6
5/3/2017,132.74
5/4/2017,137.14
5/5/2017,139.15
5/8/2017,145.79
5/9/2017,146.16
5/10/2017,145.71
5/11/2017,145.56
5/12/2017,150.26
5/15/2017,152.2
5/16/2017,151.68
5/17/2017,153.17
5/18/2017,155.41
5/19/2017,151.23
5/22/2017,151.75
5/23/2017,150.71
5/24/2017,141.24
5/25/2017,139.97
5/26/2017,142.51
5/30/2017,151.9
5/31/2017,152.72
6/1/2017,150.93
6/2/2017,149.22
6/5/2017,148.25
6/6/2017,147.28
6/7/2017,146.68
6/8/2017,147.16
6/9/2017,151.44
6/12/2017,155.27
6/13/2017,153.32
6/14/2017,154.74
6/15/2017,154.29
6/16/2017,151.23
6/19/2017,144.22
6/20/2017,143.03
6/21/2017,138.18
6/22/2017,135.94
6/23/2017,140.12
6/26/2017,137.58
6/27/2017,138.93
6/28/2017,140.49
6/29/2017,138.78
6/30/2017,144.67
7/3/2017,146.01
7/5/2017,145.19
7/6/2017,143.7
7/7/2017,139.6
7/10/2017,137.06
7/11/2017,135.5
7/12/2017,135.79
7/13/2017,139.6
7/14/2017,142.8
7/17/2017,142.43
7/18/2017,142.51
7/19/2017,144.97
7/20/2017,145.86
7/21/2017,146.76
7/24/2017,146.76
7/25/2017,143.62
7/26/2017,142.58
7/27/2017,150.11
7/28/2017,153.62
7/31/2017,153.62
8/1/2017,150.86
8/2/2017,153.24
8/3/2017,153.69
8/4/2017,148.7
8/7/2017,151.5
8/8/2017,150.78
8/9/2017,149.43
8/10/2017,146.56
8/11/2017,147.43
8/14/2017,143.18
8/15/2017,139.08
8/16/2017,137.14
8/17/2017,139.37
8/18/2017,140.04
8/21/2017,141.09
8/22/2017,140.64
8/23/2017,139.52
8/24/2017,141.31
8/25/2017,144.15
8/28/2017,148.92
8/29/2017,146.09
8/30/2017,143.48
8/31/2017,143.62
9/1/2017,145.19
9/5/2017,145.12
9/6/2017,142.95
9/7/2017,142.13
9/8/2017,144.15
9/11/2017,144.22
9/12/2017,145.49
9/13/2017,148.4
9/14/2017,147.13
9/15/2017,149.81
9/18/2017,147.28
9/19/2017,146.53
9/20/2017,148.99
9/21/2017,150.71
9/22/2017,147.87
9/25/2017,147.05
9/26/2017,146.98
9/27/2017,150.26
9/28/2017,147.65
9/29/2017,152.35
10/2/2017,151.9
10/3/2017,155.26
10/4/2017,154.96
10/5/2017,155.41
10/6/2017,155.48
10/9/2017,149.74
10/10/2017,152.5
10/11/2017,156.38
10/12/2017,155.85
10/13/2017,155.63
10/16/2017,152.42
10/17/2017,153.91
10/18/2017,154.14
10/19/2017,159.96
10/20/2017,159.43
10/23/2017,158.39
10/24/2017,155.41
10/25/2017,155.03
10/26/2017,158.61
10/27/2017,157.72
10/30/2017,157.94
10/31/2017,156.15
11/1/2017,158.31
11/2/2017,153.02
11/3/2017,153.69
11/6/2017,157.87
11/7/2017,160.94
11/8/2017,164.41
11/9/2017,163.33
11/10/2017,165.12
11/13/2017,164.13
11/14/2017,160.7
11/15/2017,158.76
11/16/2017,159.58
11/17/2017,158.91
11/20/2017,155.78
11/21/2017,157.35
11/22/2017,158.39
11/24/2017,157.12
11/27/2017,154.14
11/28/2017,152.8
11/29/2017,157.05
11/30/2017,152.8
12/1/2017,152.2
12/4/2017,149.37
12/5/2017,144.07
12/6/2017,142.13
12/7/2017,140.19
12/8/2017,140.72
12/11/2017,142.58
12/12/2017,139.22
12/13/2017,140.79
12/14/2017,141.16
12/15/2017,139.97
12/18/2017,143.33
12/19/2017,142.58
12/20/2017,144
12/21/2017,142.21
12/22/2017,134.9
12/26/2017,138.4
12/27/2017,139.15
12/28/2017,142.51
12/29/2017,141.09
1/2/2018,144.37
1/3/2018,142.21
1/4/2018,142.06
1/5/2018,141.31
1/8/2018,142.73
1/9/2018,141.61
1/10/2018,144.74
1/11/2018,143.77
1/12/2018,142.73
1/16/2018,144.07
1/17/2018,148.02
1/18/2018,147.95
1/19/2018,144
1/22/2018,144.52
1/23/2018,143.85
1/24/2018,145.79
1/25/2018,146.16
1/26/2018,148.1
1/29/2018,145.12
1/30/2018,146.91
1/31/2018,148.84
2/1/2018,150.41
2/2/2018,153.54
2/5/2018,152.5
2/6/2018,152.2
2/7/2018,150.47
2/8/2018,152.45
2/9/2018,152.75
2/12/2018,149.11
2/13/2018,151.83
2/14/2018,155.41
2/15/2018,159.13
2/16/2018,159.13
2/20/2018,160.18
2/21/2018,162.04
2/22/2018,160.03
2/23/2018,163.61
2/26/2018,165.18
2/27/2018,166.07
2/28/2018,165.4
3/1/2018,167.79
3/2/2018,172.48
3/5/2018,182.4
3/6/2018,182.03
3/7/2018,182.18
3/8/2018,185.91
3/9/2018,183.82
3/12/2018,189.86
3/13/2018,188.81
3/14/2018,190.6
3/15/2018,189.11
3/16/2018,188.07
3/19/2018,182.33
3/20/2018,184.94
3/21/2018,188.22
3/22/2018,189.04
3/23/2018,195
3/26/2018,196.05
3/27/2018,190.45
3/28/2018,193.66
3/29/2018,190.6
4/2/2018,196.5
4/3/2018,186.28
4/4/2018,184.56
4/5/2018,187.02
4/6/2018,183.59
4/9/2018,188.1
4/10/2018,187.49
4/11/2018,191.9
4/12/2018,191.2
4/13/2018,192.1
4/16/2018,201.64
4/17/2018,201.64
4/18/2018,208.8
4/19/2018,208.72
4/20/2018,203.5
4/23/2018,203.28
4/24/2018,209.92
4/25/2018,211.48
4/26/2018,208.95
4/27/2018,211.11
4/30/2018,210.66
5/1/2018,215.81
5/2/2018,209.77
5/3/2018,211.86
5/4/2018,207.08
5/7/2018,212.38
5/8/2018,206.79
5/9/2018,206.56
5/10/2018,205.97
5/11/2018,209.17
5/14/2018,207.23
5/15/2018,199.4
5/16/2018,203.58
5/17/2018,196.79
5/18/2018,199.7
5/21/2018,195
5/22/2018,193.06
5/23/2018,195.23
5/24/2018,194.11
5/25/2018,190.6
5/29/2018,186.2
5/30/2018,188.59
5/31/2018,183
6/1/2018,183.3
6/4/2018,175.32
6/5/2018,170.69
6/6/2018,171.22
6/7/2018,170.38
6/8/2018,179.52
6/11/2018,178.49
6/12/2018,181.79
6/13/2018,178.3
6/14/2018,181.43
6/15/2018,187.84
6/18/2018,184.64
6/19/2018,182.92
6/20/2018,190.38
6/21/2018,187.4
6/22/2018,187.47
6/25/2018,184.94
6/26/2018,184.34
6/27/2018,177.48
6/28/2018,182.77
6/29/2018,187.32
7/2/2018,186.5
7/3/2018,183
7/5/2018,185.09
7/6/2018,183.82
7/9/2018,182.18
7/10/2018,186.5
7/11/2018,184.94
7/12/2018,185.31
7/13/2018,187.4
7/16/2018,179.42
7/17/2018,178.6
7/18/2018,174.27
7/19/2018,170.92
7/20/2018,173.15
7/23/2018,171.44
7/24/2018,168.31
7/25/2018,167.41
7/26/2018,172.63
7/27/2018,166.52
7/30/2018,166.96
7/31/2018,161.82
8/1/2018,154.36
8/2/2018,154.51
8/3/2018,152.57
8/6/2018,158.24
8/7/2018,157.38
8/8/2018,158.58
8/9/2018,157.33
8/10/2018,157.46
8/13/2018,160.18
8/14/2018,160.33
8/15/2018,159.58
8/16/2018,160.92
8/17/2018,160.25
8/20/2018,163.68
8/21/2018,168.46
8/22/2018,172.48
8/23/2018,174.27
8/24/2018,176.29
8/27/2018,174.94
8/28/2018,173.01
8/29/2018,175.17
8/30/2018,169.65
8/31/2018,174.2
9/4/2018,173.9
9/5/2018,172.33
9/6/2018,170.1
9/7/2018,168.46
9/10/2018,171.51
9/11/2018,170.32
9/12/2018,173.38
9/13/2018,172.63
9/14/2018,165.47
9/17/2018,166.74
9/18/2018,167.19
9/19/2018,163.68
9/20/2018,164.13
9/21/2018,161.6
9/24/2018,166.67
9/25/2018,163.68
9/26/2018,160.4
9/27/2018,157.64
9/28/2018,153.39
10/1/2018,148.4
10/2/2018,155.56
10/3/2018,150.56
10/4/2018,149.89
10/5/2018,150.93
10/8/2018,155.56
10/9/2018,158.02
10/10/2018,155.7
10/11/2018,156.38
10/12/2018,161.07
10/15/2018,159.66
10/16/2018,163.61
10/17/2018,166
10/18/2018,159.96
10/19/2018,161.22
10/22/2018,165.55
10/23/2018,163.09
10/24/2018,159.36
10/25/2018,164.73
10/26/2018,167.86
10/29/2018,163.68
10/30/2018,165.18
10/31/2018,166.59
11/1/2018,168.83
11/2/2018,169.05
11/5/2018,172.41
11/6/2018,177.4
11/7/2018,177.94
11/8/2018,169.71
11/9/2018,169.44
11/12/2018,167.05
11/13/2018,168.16
11/14/2018,164.8
11/15/2018,165.47
11/16/2018,166.59
11/19/2018,164.5
11/20/2018,163.31
11/21/2018,159.96
11/23/2018,158.24
11/26/2018,157.79
11/27/2018,159.96
11/28/2018,158.17
11/29/2018,161.45
11/30/2018,164.28
12/3/2018,164.28
12/4/2018,163.09
12/5/2018,157.35
12/6/2018,158.69
12/7/2018,165.92
12/10/2018,164.5
12/11/2018,157.79
12/12/2018,161.22
12/13/2018,167.79
12/14/2018,166.82
12/17/2018,166.29
12/18/2018,169.35
12/19/2018,172.78
12/20/2018,169.35
12/21/2018,169.35
12/24/2018,172.63
12/26/2018,181.13
12/27/2018,176.96
12/28/2018,179.57
12/31/2018,180.16
1/2/2019,178.52
1/3/2019,178.97
1/4/2019,176.06
1/7/2019,179.72
1/8/2019,177.63
1/9/2019,175.32
1/10/2019,176.66
1/11/2019,175.69
1/14/2019,174.57
1/15/2019,169.57
1/16/2019,173.15
1/17/2019,174.12
1/18/2019,172.04
1/22/2019,167.49
1/23/2019,167.41
1/24/2019,168.23
1/25/2019,165.92
1/28/2019,167.79
1/29/2019,165.18
1/30/2019,162.27
1/31/2019,161.67
2/1/2019,161.67
2/4/2019,166.14
2/5/2019,165.47
2/6/2019,168.31
2/7/2019,166.11
2/8/2019,164.92
2/11/2019,167.68
2/12/2019,168.64
2/13/2019,170.54
2/14/2019,169.28
2/15/2019,174.42
2/19/2019,175.24
2/20/2019,172.78
2/21/2019,169.65
2/22/2019,170.62
2/25/2019,168.23
2/26/2019,169.72
2/27/2019,172.48
2/28/2019,167.56
3/1/2019,165.32
3/4/2019,160.78
3/5/2019,160.85
3/6/2019,167.41
3/7/2019,162.71
3/8/2019,163.91
3/11/2019,164.21
3/12/2019,165.32
3/13/2019,165.25
3/14/2019,165.1
3/15/2019,163.83
3/18/2019,163.76
3/19/2019,164.21
3/20/2019,159.81
3/21/2019,158.99
3/22/2019,161
3/25/2019,165.25
3/26/2019,166.82
3/27/2019,167.64
3/28/2019,168.31
3/29/2019,170.02
4/1/2019,173.53
4/2/2019,175.69
4/3/2019,177.18
4/4/2019,180.09
4/5/2019,179.9
4/8/2019,180.67
4/9/2019,181.15
4/10/2019,180.98
4/11/2019,177.33
4/12/2019,179.49
4/15/2019,178.67
4/16/2019,174.94
4/17/2019,179.19
4/18/2019,176.88
4/22/2019,174.65
4/23/2019,170.92
4/24/2019,167.64
4/25/2019,170.4
4/26/2019,174.12
4/29/2019,177.7
4/30/2019,175.91
5/1/2019,172.63
5/2/2019,177.03
5/3/2019,177.4
5/6/2019,174.5
5/7/2019,171.59
5/8/2019,171.89
5/9/2019,174.2
5/10/2019,172.41
5/13/2019,170.54
5/14/2019,170.99
5/15/2019,173.08
5/16/2019,176.88
5/17/2019,175.47
5/20/2019,178
5/21/2019,182.4
5/22/2019,179.94
5/23/2019,180.91
5/24/2019,183.97
5/28/2019,182.7
5/29/2019,181.8
5/30/2019,181.06
5/31/2019,178.97
6/3/2019,175.32
6/4/2019,175.99
6/5/2019,179.05
6/6/2019,180.98
6/7/2019,184.61
6/10/2019,188.49
6/11/2019,187.77
6/12/2019,189.89
6/13/2019,187.17
6/14/2019,186.13
6/17/2019,184.86
6/18/2019,186.43
6/19/2019,187.4
6/20/2019,182.4
6/21/2019,186.58
6/24/2019,185.46
6/25/2019,183.74
6/26/2019,183.52
6/27/2019,182.92
6/28/2019,180.84
7/1/2019,186.5
7/2/2019,184.34
7/3/2019,181.43
7/5/2019,183.67
7/8/2019,192.17
7/9/2019,188.07
7/10/2019,187.1
7/11/2019,185.76
7/12/2019,186.65
7/15/2019,180.46
7/16/2019,181.13
7/17/2019,180.76
7/18/2019,181.95
7/19/2019,183.97
7/22/2019,188.81
7/23/2019,184.56
7/24/2019,183.67
7/25/2019,181.51
7/26/2019,178.15
7/29/2019,177.7
7/30/2019,177.4
7/31/2019,174.87
8/1/2019,173.68
8/2/2019,173.01
8/5/2019,172.11
8/6/2019,167.93
