Effective date ,Dow Jones Commodity Index Cocoa
8/7/2019,166.47
8/8/2019,165.89
8/9/2019,165.79
8/12/2019,166.65
8/13/2019,164.5
8/14/2019,164.35
8/15/2019,163.91
8/16/2019,163.09
8/19/2019,163.39
8/20/2019,162.12
8/21/2019,164.58
8/22/2019,166.29
8/23/2019,166.89
8/26/2019,166.89
8/27/2019,167.56
8/28/2019,167.26
8/29/2019,162.94
8/30/2019,165.7
9/3/2019,167.41
9/4/2019,169.2
9/5/2019,167.41
9/6/2019,169.8
9/9/2019,171.81
9/10/2019,170.54
9/11/2019,171.81
9/12/2019,172.93
9/13/2019,174.27
9/16/2019,177.7
9/17/2019,178.52
9/18/2019,179.05
9/19/2019,184.04
9/20/2019,184.41
9/23/2019,183
9/24/2019,181.88
9/25/2019,184.12
9/26/2019,186.8
9/27/2019,185.68
9/30/2019,182.1
10/1/2019,182.92
10/2/2019,185.09
10/3/2019,187.92
10/4/2019,184.56
10/7/2019,180.61
10/8/2019,182.55
10/9/2019,179.49
10/10/2019,183.45
10/11/2019,186.88
10/14/2019,182.62
10/15/2019,188.07
10/16/2019,187.55
10/17/2019,185.53
10/18/2019,185.38
10/21/2019,184.49
10/22/2019,182.55
10/23/2019,183.22
10/24/2019,183.67
10/25/2019,181.58
10/28/2019,183.67
10/29/2019,185.31
10/30/2019,183
10/31/2019,179.19
11/1/2019,184.79
11/4/2019,185.38
11/5/2019,185.23
11/6/2019,182.25
11/7/2019,182.1
11/8/2019,186.5
11/11/2019,188.04
11/12/2019,195.57
11/13/2019,197.99
11/14/2019,199.03
11/15/2019,199.93
11/18/2019,198.66
11/19/2019,197.84
11/20/2019,195.97
11/21/2019,197.02
11/22/2019,195.15
11/25/2019,193.74
11/26/2019,198.06
11/27/2019,193.66
11/29/2019,191.5
12/2/2019,189.71
12/3/2019,191.28
12/4/2019,189.93
12/5/2019,192.39
12/6/2019,194.41
12/9/2019,193.96
12/10/2019,192.77
12/11/2019,191.5
12/12/2019,187.99
12/13/2019,191.8
12/16/2019,189.78
12/17/2019,188.96
12/18/2019,186.88
12/19/2019,181.58
12/20/2019,180.24
12/23/2019,180.98
12/24/2019,182.18
12/26/2019,179.34
12/27/2019,186.2
12/30/2019,183.67
12/31/2019,189.41
1/2/2020,188.81
1/3/2020,187.84
1/6/2020,185.23
1/7/2020,188.89
1/8/2020,186.5
1/9/2020,190.45
1/10/2020,193.06
1/13/2020,192.62
1/14/2020,197.99
1/15/2020,200.52
1/16/2020,202.24
1/17/2020,208.58
1/21/2020,210.14
1/22/2020,209.02
1/23/2020,206.64
1/24/2020,203.8
1/27/2020,203.88
1/28/2020,201.57
1/29/2020,203.36
1/30/2020,208.87
1/31/2020,207.08
2/3/2020,203.88
2/4/2020,205.59
2/5/2020,208.05
2/6/2020,212.45
2/7/2020,216.23
2/10/2020,217.39
2/11/2020,215.72
2/12/2020,214.41
2/13/2020,215.88
2/14/2020,215.21
2/18/2020,212.23
2/19/2020,212.3
2/20/2020,213.27
2/21/2020,212.01
2/24/2020,208.87
2/25/2020,209.25
2/26/2020,204.25
2/27/2020,204.7
2/28/2020,199.25
3/2/2020,198.43
3/3/2020,197.84
3/4/2020,195.82
3/5/2020,193.66
3/6/2020,190.98
3/9/2020,189.78
3/10/2020,192.17
3/11/2020,195.75
3/12/2020,186.06
3/13/2020,180.84
3/16/2020,173.83
3/17/2020,172.86
3/18/2020,170.32
3/19/2020,165.25
3/20/2020,166.29
3/23/2020,168.31
3/24/2020,169.65
3/25/2020,167.64
3/26/2020,168.16
3/27/2020,168.31
3/30/2020,168.9
3/31/2020,167.71
4/1/2020,166.07
4/2/2020,170.4
4/3/2020,168.83
4/6/2020,176.44
4/7/2020,179.45
4/8/2020,177.2
4/9/2020,172.16
4/13/2020,169.14
4/14/2020,170.62
4/15/2020,166.22
4/16/2020,168.38
4/17/2020,176.58
4/20/2020,175.84
4/21/2020,172.86
4/22/2020,177.11
4/23/2020,176.21
4/24/2020,173.23
4/27/2020,173.75
4/28/2020,174.65
4/29/2020,177.26
4/30/2020,180.01
5/1/2020,179.12
5/4/2020,178
5/5/2020,177.33
5/6/2020,176.21
5/7/2020,177.55
5/8/2020,178.97
5/11/2020,183.67
5/12/2020,179.12
5/13/2020,183.15
5/14/2020,179.94
5/15/2020,178.9
5/18/2020,179.27
5/19/2020,181.58
5/20/2020,179.05
5/21/2020,174.5
5/22/2020,178.52
5/26/2020,178.52
5/27/2020,176.21
5/28/2020,181.13
5/29/2020,183
6/1/2020,185.91
6/2/2020,179.12
6/3/2020,178.6
6/4/2020,178.67
6/5/2020,178.61
6/8/2020,178.75
6/9/2020,182.33
6/10/2020,179.66
6/11/2020,170.84
6/12/2020,172.93
6/15/2020,168.98
6/16/2020,169.2
6/17/2020,166.29
6/18/2020,169.28
6/19/2020,167.93
6/22/2020,169.28
6/23/2020,170.77
6/24/2020,171.96
6/25/2020,177.93
6/26/2020,169.8
6/29/2020,166.89
6/30/2020,163.01
7/1/2020,161.74
7/2/2020,162.49
7/6/2020,160.48
7/7/2020,160.18
7/8/2020,156.6
7/9/2020,160.25
7/10/2020,161.07
7/13/2020,163.53
7/14/2020,160.7
7/15/2020,159.21
7/16/2020,161.15
7/17/2020,161.07
7/20/2020,165.47
7/21/2020,162.27
7/22/2020,164.43
7/23/2020,164.21
7/24/2020,165.85
7/27/2020,170.47
7/28/2020,170.84
7/29/2020,174.57
7/30/2020,174.79
7/31/2020,178.97
8/3/2020,184.12
8/4/2020,182.62
8/5/2020,185.01
8/6/2020,187.17
8/7/2020,189.52
8/10/2020,185.85
8/11/2020,182.85
8/12/2020,184.03
8/13/2020,184.94
8/14/2020,183
8/17/2020,181.13
8/18/2020,182.33
8/19/2020,183.45
8/20/2020,178.97
8/21/2020,179.64
8/24/2020,183.37
8/25/2020,185.46
8/26/2020,184.64
8/27/2020,189.34
8/28/2020,195.6
8/31/2020,197.91
9/1/2020,198.81
9/2/2020,199.93
9/3/2020,196.42
9/4/2020,193.51
9/8/2020,190.53
9/9/2020,191.05
9/10/2020,189.19
9/11/2020,190.01
9/14/2020,190.6
9/15/2020,200.89
9/16/2020,194.03
9/17/2020,193.89
9/18/2020,196.94
9/21/2020,196.05
9/22/2020,190.6
9/23/2020,192.39
9/24/2020,193.81
9/25/2020,191.5
9/28/2020,192.92
9/29/2020,192.99
9/30/2020,189.86
10/1/2020,187.02
10/2/2020,185.09
10/5/2020,183.37
10/6/2020,181.73
10/7/2020,182.85
10/8/2020,184.41
10/9/2020,181.36
10/12/2020,182.25
10/13/2020,177.55
10/14/2020,178.3
10/15/2020,174.72
10/16/2020,176.06
10/19/2020,180.84
10/20/2020,177.63
10/21/2020,180.98
10/22/2020,184.49
10/23/2020,184.86
10/26/2020,186.2
10/27/2020,182.85
10/28/2020,177.18
10/29/2020,174.42
10/30/2020,170.99
11/2/2020,168.31
11/3/2020,170.77
11/4/2020,169.72
11/5/2020,172.41
11/6/2020,174.05
11/9/2020,178.26
11/10/2020,175.23
11/11/2020,176.72
11/12/2020,175.69
11/13/2020,176.36
11/16/2020,181.58
11/17/2020,187.7
11/18/2020,192.39
11/19/2020,198.73
11/20/2020,202.24
11/23/2020,205.29
11/24/2020,207.68
11/25/2020,203.13
11/27/2020,206.26
11/30/2020,204.25
12/1/2020,200.67
12/2/2020,196.72
12/3/2020,197.69
12/4/2020,197.91
12/7/2020,196.57
12/8/2020,192.02
12/9/2020,190.08
12/10/2020,191.42
12/11/2020,195.53
12/14/2020,193.06
12/15/2020,189.49
12/16/2020,187.7
12/17/2020,189.49
12/18/2020,186.88
12/21/2020,190.53
12/22/2020,189.04
12/23/2020,190.68
12/24/2020,193.36
12/28/2020,190.9
12/29/2020,186.95
12/30/2020,193.66
12/31/2020,194.11
1/4/2021,190.31
1/5/2021,187.47
1/6/2021,185.38
1/7/2021,189.93
1/8/2021,187.62
1/11/2021,184.94
1/12/2021,186.28
1/13/2021,186.35
1/14/2021,186.43
1/15/2021,188.44
1/19/2021,193.14
1/20/2021,191.57
1/21/2021,190.16
1/22/2021,188.59
1/25/2021,187.02
1/26/2021,189.78
1/27/2021,186.73
1/28/2021,187.17
1/29/2021,188.74
2/1/2021,189.93
2/2/2021,193.81
2/3/2021,188.44
2/4/2021,188.81
2/5/2021,191.2
2/8/2021,188.23
2/9/2021,185.71
2/10/2021,188.71
2/11/2021,181.73
2/12/2021,181.43
2/16/2021,181.06
2/17/2021,177.03
2/18/2021,178.3
2/19/2021,182.18
2/22/2021,185.68
2/23/2021,186.35
2/24/2021,190.38
2/25/2021,194.48
2/26/2021,194.18
3/1/2021,196.79
3/2/2021,197.24
3/3/2021,198.14
3/4/2021,195.75
3/5/2021,189.86
3/8/2021,188.89
3/9/2021,190.38
3/10/2021,191.87
3/11/2021,193.36
3/12/2021,191.65
3/15/2021,188.67
3/16/2021,188.37
3/17/2021,187.99
3/18/2021,189.56
3/19/2021,185.91
3/22/2021,186.8
3/23/2021,182.48
3/24/2021,181.58
3/25/2021,183.15
3/26/2021,183.3
3/29/2021,181.66
3/30/2021,175.02
3/31/2021,175.09
4/1/2021,178.37
4/5/2021,174.2
4/6/2021,179.42
4/7/2021,178.15
4/8/2021,176.05
4/9/2021,176.52
4/12/2021,178.03
4/13/2021,181.54
4/14/2021,183.37
4/15/2021,183.67
4/16/2021,183.74
4/19/2021,185.83
4/20/2021,180.39
4/21/2021,181.88
4/22/2021,182.1
4/23/2021,182.7
4/26/2021,185.46
4/27/2021,184.79
4/28/2021,184.34
4/29/2021,186.35
4/30/2021,177.63
5/3/2021,176.66
5/4/2021,173.3
5/5/2021,178.6
5/6/2021,179.94
5/7/2021,183.67
5/10/2021,187.47
5/11/2021,183.89
5/12/2021,187.7
5/13/2021,186.58
5/14/2021,184.49
5/17/2021,189.34
5/18/2021,186.73
5/19/2021,184.12
5/20/2021,182.25
5/21/2021,183.15
5/24/2021,178.15
5/25/2021,177.48
5/26/2021,180.61
5/27/2021,181.21
5/28/2021,179.87
6/1/2021,181.28
6/2/2021,180.91
6/3/2021,180.09
6/4/2021,179.64
6/7/2021,176.05
6/8/2021,178.39
6/9/2021,177.06
6/10/2021,180.69
6/11/2021,179.12
6/14/2021,182.48
6/15/2021,181.06
6/16/2021,180.61
6/17/2021,177.55
6/18/2021,176.88
6/21/2021,177.33
6/22/2021,178.67
6/23/2021,176.66
6/24/2021,174.79
6/25/2021,177.48
6/28/2021,177.48
6/29/2021,178.23
6/30/2021,178.15
7/1/2021,175.54
7/2/2021,172.93
7/6/2021,171.36
7/7/2021,171.22
7/8/2021,171.14
7/9/2021,175.02
7/12/2021,181.21
7/13/2021,178.9
7/14/2021,179.12
7/15/2021,176.66
7/16/2021,173.01
7/19/2021,166.96
7/20/2021,168.31
7/21/2021,168.9
7/22/2021,172.78
7/23/2021,173.08
7/26/2021,178.37
7/27/2021,178.45
7/28/2021,180.98
7/29/2021,181.58
7/30/2021,176.44
8/2/2021,176.21
8/3/2021,180.91
8/4/2021,178.45
8/5/2021,179.34
8/6/2021,181.09
8/9/2021,181.85
8/10/2021,187.08
8/11/2021,191.33
8/12/2021,192.54
8/13/2021,195.38
8/16/2021,194.41
8/17/2021,197.46
8/18/2021,199.33
8/19/2021,195.97
8/20/2021,191.42
8/23/2021,190.45
8/24/2021,191.65
8/25/2021,194.78
8/26/2021,195.6
8/27/2021,192.54
8/30/2021,193.66
8/31/2021,189.41
9/1/2021,189.26
9/2/2021,194.71
9/3/2021,197.91
9/7/2021,201.64
9/8/2021,200.37
9/9/2021,199.33
9/10/2021,194.11
9/13/2021,196.64
9/14/2021,198.06
9/15/2021,198.58
9/16/2021,198.14
9/17/2021,198.73
9/20/2021,193.36
9/21/2021,194.26
9/22/2021,197.76
9/23/2021,194.78
9/24/2021,193.21
9/27/2021,189.86
9/28/2021,190.53
9/29/2021,193.06
9/30/2021,197.76
10/1/2021,202.09
10/4/2021,205.22
10/5/2021,205.44
10/6/2021,202.46
10/7/2021,203.28
10/8/2021,205.07
10/11/2021,200
10/12/2021,199.48
10/13/2021,194.03
10/14/2021,192.69
10/15/2021,194.41
10/18/2021,194.63
10/19/2021,190.83
10/20/2021,186.8
10/21/2021,190.53
10/22/2021,192.62
10/25/2021,195.08
10/26/2021,192.47
10/27/2021,194.11
10/28/2021,191.72
10/29/2021,189.71
11/1/2021,191.2
11/2/2021,183.22
11/3/2021,180.76
11/4/2021,181.95
11/5/2021,179.51
11/8/2021,182.83
11/9/2021,182.82
11/10/2021,186.86
11/11/2021,189.19
11/12/2021,188.29
11/15/2021,188.81
11/16/2021,190.38
11/17/2021,191.5
11/18/2021,193.06
11/19/2021,192.62
11/22/2021,192.99
11/23/2021,191.5
11/24/2021,187.32
11/26/2021,178.67
11/29/2021,177.33
11/30/2021,174.94
12/1/2021,175.39
12/2/2021,182.92
12/3/2021,183.97
12/6/2021,183.45
12/7/2021,185.31
12/8/2021,184.19
12/9/2021,182.77
12/10/2021,183.89
12/13/2021,188.81
12/14/2021,186.73
12/15/2021,189.93
12/16/2021,189.93
12/17/2021,186.2
12/20/2021,180.69
12/21/2021,183.45
12/22/2021,183.89
12/23/2021,184.41
12/27/2021,183.52
12/28/2021,185.31
12/29/2021,187.55
12/30/2021,190.83
12/31/2021,187.92
1/3/2022,186.35
1/4/2022,183.59
1/5/2022,183.22
1/6/2022,180.69
1/7/2022,187.99
1/10/2022,187.99
1/11/2022,192.99
1/12/2022,190.83
1/13/2022,194.56
1/14/2022,198.28
1/18/2022,196.2
1/19/2022,198.14
1/20/2022,198.36
1/21/2022,192.1
1/24/2022,185.91
1/25/2022,186.65
1/26/2022,187.4
1/27/2022,182.77
1/28/2022,185.98
1/31/2022,188.52
2/1/2022,194.85
2/2/2022,195.15
2/3/2022,196.42
2/4/2022,198.96
2/7/2022,196.58
2/8/2022,200.7
2/9/2022,207.53
2/10/2022,210.56
2/11/2022,209.62
2/14/2022,203.65
2/15/2022,202.98
2/16/2022,199.18
2/17/2022,197.99
2/18/2022,196.87
2/22/2022,198.06
2/23/2022,198.66
2/24/2022,195.08
2/25/2022,194.93
2/28/2022,188.59
3/1/2022,187.99
3/2/2022,188.59
3/3/2022,191.05
3/4/2022,195.38
3/7/2022,196.57
3/8/2022,196.57
3/9/2022,198.58
3/10/2022,200.07
3/11/2022,195.38
3/14/2022,194.71
3/15/2022,188.07
3/16/2022,188.81
3/17/2022,186.73
3/18/2022,189.19
3/21/2022,187.99
3/22/2022,192.84
3/23/2022,196.2
3/24/2022,192.62
3/25/2022,191.05
3/28/2022,194.03
3/29/2022,196.79
3/30/2022,197.69
3/31/2022,197.61
4/1/2022,193.81
4/4/2022,191.05
4/5/2022,188.96
4/6/2022,190.08
4/7/2022,192.74
4/8/2022,196.99
4/11/2022,197.36
4/12/2022,195.66
4/13/2022,195.9
4/14/2022,196.57
4/18/2022,192.24
4/19/2022,192.39
4/20/2022,193.36
4/21/2022,193.29
4/22/2022,190.45
4/25/2022,185.46
4/26/2022,186.95
4/27/2022,189.19
4/28/2022,191.42
4/29/2022,191.42
5/2/2022,194.18
5/3/2022,194.41
5/4/2022,192.39
5/5/2022,187.25
5/6/2022,185.83
5/9/2022,183.07
5/10/2022,182.33
5/11/2022,185.61
5/12/2022,181.43
5/13/2022,184.12
5/16/2022,186.8
5/17/2022,187.4
5/18/2022,184.19
5/19/2022,183.22
5/20/2022,181.13
5/23/2022,182.77
5/24/2022,182.03
5/25/2022,179.49
5/26/2022,183.74
5/27/2022,183.59
5/31/2022,186.13
6/1/2022,188.22
6/2/2022,185.31
6/3/2022,184.12
6/6/2022,185.53
6/7/2022,185.04
6/8/2022,184.37
6/9/2022,183.07
6/10/2022,180.66
6/13/2022,177.48
6/14/2022,176.51
6/15/2022,177.26
6/16/2022,177.26
6/17/2022,181.43
6/21/2022,184.04
6/22/2022,182.85
6/23/2022,181.43
6/24/2022,181.36
6/27/2022,179.72
6/28/2022,179.12
6/29/2022,176.44
6/30/2022,174.5
7/1/2022,172.56
7/5/2022,172.63
7/6/2022,175.69
7/7/2022,175.54
7/8/2022,172.86
7/11/2022,176.96
7/12/2022,175.54
7/13/2022,171.74
7/14/2022,167.56
7/15/2022,173.08
7/18/2022,173.68
7/19/2022,175.02
7/20/2022,176.58
7/21/2022,171.81
7/22/2022,171.29
7/25/2022,177.18
7/26/2022,178.97
7/27/2022,175.62
7/28/2022,172.78
7/29/2022,173.23
8/1/2022,174.42
8/2/2022,174.5
8/3/2022,170.1
8/4/2022,175.17
8/5/2022,172.42
8/8/2022,175.69
8/9/2022,178.05
8/10/2022,181.21
8/11/2022,182.77
8/12/2022,178.52
8/15/2022,179.05
8/16/2022,176.73
8/17/2022,180.54
8/18/2022,180.61
8/19/2022,177.03
8/22/2022,175.69
8/23/2022,172.86
8/24/2022,178.82
8/25/2022,180.24
8/26/2022,179.94
8/29/2022,179.72
8/30/2022,179.57
8/31/2022,179.94
9/1/2022,176.58
9/2/2022,180.16
9/6/2022,176.66
9/7/2022,175.24
9/8/2022,173.6
9/9/2022,175.99
9/12/2022,177.93
9/13/2022,175.24
9/14/2022,172.41
9/15/2022,177.26
9/16/2022,175.99
9/19/2022,176.66
9/20/2022,175.62
9/21/2022,175.39
9/22/2022,173.08
9/23/2022,167.56
9/26/2022,167.26
9/27/2022,170.47
9/28/2022,170.17
9/29/2022,173.53
9/30/2022,175.54
10/3/2022,174.27
10/4/2022,175.99
10/5/2022,178.37
10/6/2022,176.96
10/7/2022,178.67
10/10/2022,175.84
10/11/2022,175.02
10/12/2022,172.86
10/13/2022,177.85
10/14/2022,177.26
10/17/2022,174.5
10/18/2022,171.89
10/19/2022,172.11
10/20/2022,173.6
10/21/2022,171.96
10/24/2022,174.27
10/25/2022,171.22
10/26/2022,169.87
10/27/2022,172.56
10/28/2022,171.66
10/31/2022,174.12
11/1/2022,175.09
11/2/2022,177.4
11/3/2022,176.88
11/4/2022,181.51
11/7/2022,186.58
11/8/2022,188.8
11/9/2022,188.72
11/10/2022,190.57
11/11/2022,187.77
11/14/2022,186.28
11/15/2022,186.28
11/16/2022,186.58
11/17/2022,182.48
11/18/2022,183.15
11/21/2022,182.92
11/22/2022,183.07
11/23/2022,182.25
11/25/2022,185.23
11/28/2022,185.31
11/29/2022,184.94
11/30/2022,186.28
12/1/2022,187.84
12/2/2022,189.11