Effective date ,Dow Jones Commodity Index Coffee
3/23/2016,123.04
3/24/2016,119.71
3/28/2016,120.65
3/29/2016,119.62
3/30/2016,119.19
3/31/2016,119.62
4/1/2016,119.43
4/4/2016,115.25
4/5/2016,113.47
4/6/2016,114.03
4/7/2016,112.84
4/8/2016,113.83
4/11/2016,116.84
4/12/2016,118.22
4/13/2016,116
4/14/2016,117.41
4/15/2016,117.18
4/18/2016,118.21
4/19/2016,120.04
4/20/2016,120.79
4/21/2016,116.47
4/22/2016,115.77
4/25/2016,115.95
4/26/2016,118.02
4/27/2016,114.03
4/28/2016,113.51
4/29/2016,114.03
5/2/2016,112.29
5/3/2016,111.92
5/4/2016,112.34
5/5/2016,114.03
5/6/2016,116.85
5/9/2016,118.68
5/10/2016,120.84
5/11/2016,121.77
5/12/2016,122.06
5/13/2016,122.1
5/16/2016,125.39
5/17/2016,124.54
5/18/2016,122.1
5/19/2016,116.33
5/20/2016,117.03
5/23/2016,114.64
5/24/2016,114.31
5/25/2016,113.94
5/26/2016,114.03
5/27/2016,113.84
5/31/2016,114.08
6/1/2016,114.41
6/2/2016,115.44
6/3/2016,119.29
6/6/2016,123.6
6/7/2016,124.44
6/8/2016,131.82
6/9/2016,126.79
6/10/2016,129.96
6/13/2016,130.74
6/14/2016,128.63
6/15/2016,131.49
6/16/2016,132.75
6/17/2016,134.07
6/20/2016,132.61
6/21/2016,132.29
6/22/2016,131.11
6/23/2016,134.12
6/24/2016,128.72
6/27/2016,127.69
6/28/2016,131.96
6/29/2016,135.57
6/30/2016,136.7
7/1/2016,137.4
7/5/2016,136.6
7/6/2016,134.49
7/7/2016,133.08
7/8/2016,135.24
7/11/2016,140.12
7/12/2016,138.34
7/13/2016,138.57
7/14/2016,142.8
7/15/2016,138.48
7/18/2016,140.26
7/19/2016,137.54
7/20/2016,137.96
7/21/2016,137.82
7/22/2016,133.18
7/25/2016,132.43
7/26/2016,132.9
7/27/2016,132.52
7/28/2016,133.41
7/29/2016,137.21
8/1/2016,134.63
8/2/2016,132.57
8/3/2016,131.77
8/4/2016,133.36
8/5/2016,134.43
8/8/2016,133.82
8/9/2016,134.48
8/10/2016,132.9
8/11/2016,132.47
8/12/2016,131.72
8/15/2016,131.91
8/16/2016,132.1
8/17/2016,129.61
8/18/2016,132.75
8/19/2016,132.9
8/22/2016,137.4
8/23/2016,138.2
8/24/2016,134.3
8/25/2016,135.57
8/26/2016,135.95
8/29/2016,136.18
8/30/2016,137.07
8/31/2016,138.01
9/1/2016,142.09
9/2/2016,142.09
9/6/2016,144.3
9/7/2016,145.57
9/8/2016,145.38
9/9/2016,141.86
9/12/2016,141.62
9/13/2016,139.28
9/14/2016,139.75
9/15/2016,139.75
9/16/2016,139.28
9/19/2016,143.41
9/20/2016,147.16
9/21/2016,146.93
9/22/2016,145.71
9/23/2016,142.09
9/26/2016,144.11
9/27/2016,144.25
9/28/2016,143.69
9/29/2016,140.92
9/30/2016,142.23
10/3/2016,138.48
10/4/2016,138.39
10/5/2016,139.09
10/6/2016,137.4
10/7/2016,138.9
10/10/2016,143.45
10/11/2016,141.53
10/12/2016,142.75
10/13/2016,143.31
10/14/2016,145.85
10/17/2016,147.44
10/18/2016,148.99
10/19/2016,148.15
10/20/2016,146.32
10/21/2016,146.5
10/24/2016,148.19
10/25/2016,154.39
10/26/2016,153.64
10/27/2016,154.67
10/28/2016,155.33
10/31/2016,154.06
11/1/2016,151.53
11/2/2016,152.89
11/3/2016,155.47
11/4/2016,160.82
11/7/2016,164.31
11/8/2016,158.59
11/9/2016,161.73
11/10/2016,154.75
11/11/2016,153.07
11/14/2016,155.28
11/15/2016,155.14
11/16/2016,154.29
11/17/2016,152.93
11/18/2016,152.14
11/21/2016,153.26
11/22/2016,151.9
11/23/2016,148.01
11/25/2016,145.85
11/28/2016,147.02
11/29/2016,143.64
11/30/2016,141.34
12/1/2016,135.99
12/2/2016,136.84
12/5/2016,135.62
12/6/2016,133.27
12/7/2016,132.99
12/8/2016,132.71
12/9/2016,130.78
12/12/2016,133.27
12/13/2016,134.07
12/14/2016,135.29
12/15/2016,133.46
12/16/2016,133.69
12/19/2016,135.38
12/20/2016,135.01
12/21/2016,135.66
12/22/2016,130.55
12/23/2016,127.78
12/27/2016,125.95
12/28/2016,125.29
12/29/2016,127.12
12/30/2016,128.63
1/3/2017,128.95
1/4/2017,133.08
1/5/2017,134.91
1/6/2017,134.07
1/9/2017,135.34
1/10/2017,138.62
1/11/2017,139.84
1/12/2017,140.4
1/13/2017,140.12
1/17/2017,140.69
1/18/2017,140.03
1/19/2017,141.48
1/20/2017,143.78
1/23/2017,145.85
1/24/2017,142.98
1/25/2017,143.5
1/26/2017,142.14
1/27/2017,143.03
1/30/2017,141.86
1/31/2017,140.36
2/1/2017,140.92
2/2/2017,136.98
2/3/2017,137.26
2/6/2017,135.34
2/7/2017,134.29
2/8/2017,135.02
2/9/2017,137.63
2/10/2017,138.59
2/13/2017,137.54
2/14/2017,136.98
2/15/2017,137.92
2/16/2017,139.28
2/17/2017,140.36
2/21/2017,142.52
2/22/2017,141.62
2/23/2017,140.73
2/24/2017,137.26
2/27/2017,132.43
2/28/2017,133.83
3/1/2017,135.9
3/2/2017,135.48
3/3/2017,134.49
3/6/2017,132.75
3/7/2017,132.05
3/8/2017,133.04
3/9/2017,131.82
3/10/2017,132.66
3/13/2017,133.6
3/14/2017,132.57
3/15/2017,132.24
3/16/2017,132.75
3/17/2017,133.32
3/20/2017,136.32
3/21/2017,135.85
3/22/2017,132.99
3/23/2017,131.86
3/24/2017,129.14
3/27/2017,130.64
3/28/2017,130.31
3/29/2017,130.74
3/30/2017,130.74
3/31/2017,130.74
4/3/2017,129.38
4/4/2017,129.28
4/5/2017,128.86
4/6/2017,129.28
4/7/2017,131.88
4/10/2017,132.12
4/11/2017,132.82
4/12/2017,131.53
4/13/2017,132.57
4/17/2017,134.68
4/18/2017,136.6
4/19/2017,132
4/20/2017,126.04
4/21/2017,124.73
4/24/2017,123.79
4/25/2017,124.26
4/26/2017,122.67
4/27/2017,121.54
4/28/2017,125.2
5/1/2017,127.5
5/2/2017,127.87
5/3/2017,129
5/4/2017,126.65
5/5/2017,127.36
5/8/2017,128.48
5/9/2017,126.84
5/10/2017,128.25
5/11/2017,126
5/12/2017,126.65
5/15/2017,125.25
5/16/2017,123.37
5/17/2017,126.14
5/18/2017,121.68
5/19/2017,123.98
5/22/2017,122.57
5/23/2017,122.24
5/24/2017,120.65
5/25/2017,121.35
5/26/2017,123.13
5/30/2017,123.98
5/31/2017,121.4
6/1/2017,119.85
6/2/2017,117.83
6/5/2017,120.55
6/6/2017,117.83
6/7/2017,118.45
6/8/2017,119.45
6/9/2017,120.07
6/12/2017,121.41
6/13/2017,120.74
6/14/2017,119.9
6/15/2017,120.18
6/16/2017,118.21
6/19/2017,118.82
6/20/2017,116.94
6/21/2017,114.55
6/22/2017,109.34
6/23/2017,115.44
6/26/2017,116.85
6/27/2017,117.6
6/28/2017,116.75
6/29/2017,118.58
6/30/2017,117.97
7/3/2017,119.85
7/5/2017,122.01
7/6/2017,121.16
7/7/2017,120.98
7/10/2017,120.69
7/11/2017,119.1
7/12/2017,119.76
7/13/2017,123.13
7/14/2017,125.48
7/17/2017,125.34
7/18/2017,126.61
7/19/2017,127.45
7/20/2017,126.7
7/21/2017,128.16
7/24/2017,124.4
7/25/2017,122.57
7/26/2017,126.51
7/27/2017,127.59
7/28/2017,129.38
7/31/2017,130.69
8/1/2017,129.38
8/2/2017,131.72
8/3/2017,131.58
8/4/2017,131.53
8/7/2017,133.97
8/8/2017,135.31
8/9/2017,135.85
8/10/2017,132.61
8/11/2017,135.01
8/14/2017,131.86
8/15/2017,127.22
8/16/2017,126.23
8/17/2017,123.93
8/18/2017,123.6
8/21/2017,122.15
8/22/2017,121.16
8/23/2017,120.79
8/24/2017,120.04
8/25/2017,123.32
8/28/2017,123.28
8/29/2017,120.74
8/30/2017,120.32
8/31/2017,121.4
9/1/2017,121.12
9/5/2017,119.99
9/6/2017,120.04
9/7/2017,121.21
9/8/2017,122.62
9/11/2017,123.74
9/12/2017,126.75
9/13/2017,129.38
9/14/2017,129.19
9/15/2017,132.71
9/18/2017,131.72
9/19/2017,127.03
9/20/2017,128.16
9/21/2017,126.7
9/22/2017,126.18
9/25/2017,123.46
9/26/2017,124.12
9/27/2017,121.4
9/28/2017,120.6
9/29/2017,120.18
10/2/2017,119.38
10/3/2017,117.74
10/4/2017,117.46
10/5/2017,119.38
10/6/2017,122.01
10/9/2017,122.9
10/10/2017,122.95
10/11/2017,119.01
10/12/2017,118.58
10/13/2017,118.68
10/16/2017,116.14
10/17/2017,116.52
10/18/2017,116.66
10/19/2017,119.05
10/20/2017,117.55
10/23/2017,116.71
10/24/2017,115.63
10/25/2017,116.47
10/26/2017,116.89
10/27/2017,118.82
10/30/2017,118.16
10/31/2017,117.41
11/1/2017,115.39
11/2/2017,118.63
11/3/2017,116.33
11/6/2017,117.83
11/7/2017,117.69
11/8/2017,119.31
11/9/2017,120.54
11/10/2017,122.22
11/13/2017,122.71
11/14/2017,122.43
11/15/2017,122.1
11/16/2017,122.15
11/17/2017,119.43
11/20/2017,118.02
11/21/2017,118.86
11/22/2017,119.19
11/24/2017,119.71
11/27/2017,120.32
11/28/2017,121.87
11/29/2017,124.07
11/30/2017,120.6
12/1/2017,121.59
12/4/2017,120.6
12/5/2017,119.57
12/6/2017,118.35
12/7/2017,115.34
12/8/2017,115.06
12/11/2017,112.62
12/12/2017,111.17
12/13/2017,112.72
12/14/2017,112.9
12/15/2017,113.33
12/18/2017,114.41
12/19/2017,114.27
12/20/2017,115.58
12/21/2017,114.73
12/22/2017,113
12/26/2017,114.69
12/27/2017,116.85
12/28/2017,117.13
12/29/2017,118.44
1/2/2018,122.2
1/3/2018,120.69
1/4/2018,121.59
1/5/2018,120.55
1/8/2018,117.46
1/9/2018,117.46
1/10/2018,116.33
1/11/2018,115.25
1/12/2018,114.73
1/16/2018,113.05
1/17/2018,115.53
1/18/2018,113.66
1/19/2018,113.8
1/22/2018,115.02
1/23/2018,113.51
1/24/2018,114.97
1/25/2018,116.05
1/26/2018,117.46
1/29/2018,117.27
1/30/2018,114.78
1/31/2018,114.36
2/1/2018,113.94
2/2/2018,113
2/5/2018,112.44
2/6/2018,115.3
2/7/2018,116.12
2/8/2018,116.07
2/9/2018,115.46
2/12/2018,115.51
2/13/2018,117.36
2/14/2018,117.41
2/15/2018,116.52
2/16/2018,113.05
2/20/2018,112.34
2/21/2018,111.59
2/22/2018,113.47
2/23/2018,113.56
2/26/2018,114.41
2/27/2018,113.66
2/28/2018,114.5
3/1/2018,116.33
3/2/2018,114.69
3/5/2018,113.66
3/6/2018,113.8
3/7/2018,113.33
3/8/2018,112.9
3/9/2018,112.76
3/12/2018,112.11
3/13/2018,114.08
3/14/2018,113.61
3/15/2018,111.45
3/16/2018,110.79
3/19/2018,112.01
3/20/2018,111.64
3/21/2018,111.54
3/22/2018,111.68
3/23/2018,110
3/26/2018,110.89
3/27/2018,111.64
3/28/2018,110.51
3/29/2018,110.89
4/2/2018,109.24
4/3/2018,109.43
4/4/2018,109.71
4/5/2018,110.32
4/6/2018,110.6
4/9/2018,112.07
4/10/2018,111.47
4/11/2018,112.46
4/12/2018,112.62
4/13/2018,112.15
4/16/2018,109.39
4/17/2018,108.73
4/18/2018,109.95
4/19/2018,109.1
4/20/2018,110.46
4/23/2018,111.64
4/24/2018,113.05
4/25/2018,111.5
4/26/2018,112.29
4/27/2018,114.88
4/30/2018,115.25
5/1/2018,117.13
5/2/2018,116.14
5/3/2018,116.71
5/4/2018,115.06
5/7/2018,113.33
5/8/2018,112.25
5/9/2018,111.45
5/10/2018,112.2
5/11/2018,112.06
5/14/2018,110.37
5/15/2018,109.76
5/16/2018,110.09
5/17/2018,110.65
5/18/2018,110.75
5/21/2018,112.81
5/22/2018,113.42
5/23/2018,112.01
5/24/2018,113.14
5/25/2018,113
5/29/2018,112.86
5/30/2018,112.9
5/31/2018,116.1
6/1/2018,115.2
6/4/2018,114.03
6/5/2018,112.11
6/6/2018,110.98
6/7/2018,109.02
6/8/2018,110.89
6/11/2018,111.08
6/12/2018,111.75
6/13/2018,111.31
6/14/2018,110.7
6/15/2018,110.32
6/18/2018,109.53
6/19/2018,109.24
6/20/2018,109.48
6/21/2018,109.1
6/22/2018,109.76
6/25/2018,110
6/26/2018,110.46
6/27/2018,110.23
6/28/2018,108.63
6/29/2018,108.02
7/2/2018,104.79
7/3/2018,105.02
7/5/2018,102.44
7/6/2018,107.09
7/9/2018,107.98
7/10/2018,107.74
7/11/2018,105.16
7/12/2018,104.69
7/13/2018,103.14
7/16/2018,103.52
7/17/2018,102.53
7/18/2018,101.5
7/19/2018,102.11
7/20/2018,103.85
7/23/2018,104.79
7/24/2018,104.13
7/25/2018,104.18
7/26/2018,102.82
7/27/2018,103.66
7/30/2018,104.55
7/31/2018,103.14
8/1/2018,101.41
8/2/2018,100.14
8/3/2018,101.13
8/6/2018,102.06
8/7/2018,102.94
8/8/2018,102.4
8/9/2018,102.78
8/10/2018,102.71
8/13/2018,102.58
8/14/2018,101.83
8/15/2018,99.48
8/16/2018,98.87
8/17/2018,98.26
8/20/2018,94.74
8/21/2018,95.54
8/22/2018,94.7
8/23/2018,95.26
8/24/2018,98.26
8/27/2018,99.25
8/28/2018,96.72
8/29/2018,96.57
8/30/2018,96.34
8/31/2018,95.54
9/4/2018,95.21
9/5/2018,97.42
9/6/2018,95.92
9/7/2018,96.15
9/10/2018,95.03
9/11/2018,94.27
9/12/2018,95.82
9/13/2018,94.46
9/14/2018,93.57
9/17/2018,91.32
9/18/2018,89.96
9/19/2018,90.76
9/20/2018,93.62
9/21/2018,93.76
9/24/2018,92.44
9/25/2018,91.13
9/26/2018,91.74
9/27/2018,93.2
9/28/2018,96.15
10/1/2018,95.92
10/2/2018,101.03
10/3/2018,100.05
10/4/2018,100.38
10/5/2018,102.25
10/8/2018,104.97
10/9/2018,106.19
10/10/2018,105.02
10/11/2018,105.96
10/12/2018,109.39
10/15/2018,112.01
10/16/2018,110.42
10/17/2018,115.02
10/18/2018,114.55
10/19/2018,114.59
10/22/2018,110.42
10/23/2018,113.66
10/24/2018,112.86
10/25/2018,113.7
10/26/2018,112.29
10/29/2018,107.23
10/30/2018,105.49
10/31/2018,105.77
11/1/2018,110.56
11/2/2018,112.67
11/5/2018,109.9
11/6/2018,106.29
11/7/2018,109.22
11/8/2018,110.81
11/9/2018,108.91
11/12/2018,106.27
11/13/2018,105.82
11/14/2018,109.06
11/15/2018,106.8
11/16/2018,109.15
11/19/2018,109.48
11/20/2018,107.84
11/21/2018,107.09
11/23/2018,104.13
11/26/2018,103.99
11/27/2018,106.34
11/28/2018,106.9
11/29/2018,105.4
11/30/2018,100.94
12/3/2018,101.17
12/4/2018,100.33
12/5/2018,99.44
12/6/2018,99.44
12/7/2018,97.7
12/10/2018,98.69
12/11/2018,96.06
12/12/2018,96.72
12/13/2018,97.7
12/14/2018,95.96
12/17/2018,93.95
12/18/2018,93.29
12/19/2018,94.65
12/20/2018,96.2
12/21/2018,93.57
12/24/2018,95.92
12/26/2018,97.51
12/27/2018,95.5
12/28/2018,94.74
12/31/2018,95.59
1/2/2019,93.38
1/3/2019,95.87
1/4/2019,95.35
1/7/2019,96.43
1/8/2019,98.59
1/9/2019,98.83
1/10/2019,97.84
1/11/2019,97.47
1/14/2019,96.43
1/15/2019,95.07
1/16/2019,96.11
1/17/2019,96.11
1/18/2019,98.5
1/22/2019,97
1/23/2019,97.04
1/24/2019,98.83
1/25/2019,100.23
1/28/2019,96.34
1/29/2019,96.29
1/30/2019,95.82
1/31/2019,99.39
2/1/2019,97.33
2/4/2019,99.11
2/5/2019,98.4
2/6/2019,99.01
2/7/2019,98.45
2/8/2019,97.42
2/11/2019,95.79
2/12/2019,96.6
2/13/2019,96.01
2/14/2019,95.21
2/15/2019,95.4
2/19/2019,94.65
2/20/2019,95.17
2/21/2019,93.34
2/22/2019,93.85
2/25/2019,93.71
2/26/2019,90.85
2/27/2019,92.87
2/28/2019,92.4
3/1/2019,94.04
3/4/2019,91.37
3/5/2019,93.52
3/6/2019,92.63
3/7/2019,90.9
3/8/2019,92.44
3/11/2019,91.22
3/12/2019,90.1
3/13/2019,91.65
3/14/2019,91.18
3/15/2019,91.79
3/18/2019,90.9
3/19/2019,90.71
3/20/2019,88.93
3/21/2019,88.97
3/22/2019,88.13
3/25/2019,88.46
3/26/2019,89.49
3/27/2019,88.08
3/28/2019,88.22
3/29/2019,88.69
4/1/2019,86.44
4/2/2019,86.02
4/3/2019,89.49
4/4/2019,89.44
4/5/2019,87.95
4/8/2019,88.19
4/9/2019,89.27
4/10/2019,90.33
4/11/2019,87
4/12/2019,87.24
4/15/2019,88.13
4/16/2019,87.24
4/17/2019,84.14
4/18/2019,87.19
4/22/2019,87.14
4/23/2019,87.52
4/24/2019,86.67
4/25/2019,87.61
4/26/2019,88.32
4/29/2019,86.95
4/30/2019,87.42
5/1/2019,85.5
5/2/2019,85.92
5/3/2019,85.03
5/6/2019,84.61
5/7/2019,82.59
5/8/2019,83.11
5/9/2019,85.27
5/10/2019,85.22
5/13/2019,84.09
5/14/2019,85.36
5/15/2019,85.69
5/16/2019,86.02
5/17/2019,83.53
5/20/2019,84.37
5/21/2019,87.19
5/22/2019,86.11
5/23/2019,87.75
5/24/2019,87.56
5/28/2019,90.15
5/29/2019,93.38
5/30/2019,96.06
5/31/2019,98.17
6/3/2019,97.37
6/4/2019,99.16
6/5/2019,93.01
6/6/2019,95.78
6/7/2019,95.24
6/10/2019,93.5
6/11/2019,92.44
6/12/2019,94.8
6/13/2019,93.62
6/14/2019,92.02
6/17/2019,92.21
6/18/2019,90.66
6/19/2019,91.93
6/20/2019,95.54
6/21/2019,94.46
6/24/2019,96.67
6/25/2019,100.84
6/26/2019,99.53
6/27/2019,100.14
6/28/2019,102.72
7/1/2019,104.5
7/2/2019,102.91
7/3/2019,106.66
7/5/2019,104.27
7/8/2019,99.86
7/9/2019,100.84
7/10/2019,99.39
7/11/2019,100.38
7/12/2019,100.09
7/15/2019,103.47
7/16/2019,99.06
7/17/2019,100.8
7/18/2019,101.92
7/19/2019,100.7
7/22/2019,98.64
7/23/2019,96.01
7/24/2019,94.79
7/25/2019,94.46
7/26/2019,93.62
7/29/2019,94.93
7/30/2019,93.38
7/31/2019,93.52
8/1/2019,91.27
