Effective date ,Dow Jones Commodity Index Coffee
8/2/2019,92.12
8/5/2019,89.77
8/6/2019,91.08
8/7/2019,91.58
8/8/2019,92.71
8/9/2019,93.23
8/12/2019,90.65
8/13/2019,93.57
8/14/2019,91.88
8/15/2019,91.98
8/16/2019,90.43
8/19/2019,88.97
8/20/2019,89.39
8/21/2019,90.71
8/22/2019,91.32
8/23/2019,90.15
8/26/2019,91.51
8/27/2019,91.18
8/28/2019,91.55
8/29/2019,89.39
8/30/2019,90.9
9/3/2019,89.68
9/4/2019,90.66
9/5/2019,89.54
9/6/2019,91.08
9/9/2019,92.21
9/10/2019,95.35
9/11/2019,97.04
9/12/2019,97.23
9/13/2019,96.43
9/16/2019,97.89
9/17/2019,94.18
9/18/2019,94.18
9/19/2019,92.3
9/20/2019,92.35
9/23/2019,92.91
9/24/2019,93.05
9/25/2019,94.74
9/26/2019,94.65
9/27/2019,94.7
9/30/2019,94.93
10/1/2019,95.12
10/2/2019,94.42
10/3/2019,95.78
10/4/2019,92.91
10/7/2019,91.04
10/8/2019,89.82
10/9/2019,89.58
10/10/2019,87.75
10/11/2019,87.94
10/14/2019,89.02
10/15/2019,88.64
10/16/2019,87.8
10/17/2019,87.19
10/18/2019,89.82
10/21/2019,90.43
10/22/2019,92.82
10/23/2019,91.74
10/24/2019,90.52
10/25/2019,93.34
10/28/2019,94.32
10/29/2019,92.87
10/30/2019,93.24
10/31/2019,95.68
11/1/2019,97.61
11/4/2019,97.28
11/5/2019,99.3
11/6/2019,101.36
11/7/2019,103.05
11/8/2019,104
11/11/2019,101.43
11/12/2019,101.59
11/13/2019,104.32
11/14/2019,104.65
11/15/2019,102.91
11/18/2019,102.49
11/19/2019,99.62
11/20/2019,104.13
11/21/2019,109.1
11/22/2019,108.54
11/25/2019,111.59
11/26/2019,109.67
11/27/2019,111.17
11/29/2019,111.73
12/2/2019,114.5
12/3/2019,116.19
12/4/2019,113.8
12/5/2019,117.18
12/6/2019,117.13
12/9/2019,120.51
12/10/2019,125.11
12/11/2019,126.89
12/12/2019,128.81
12/13/2019,122.85
12/16/2019,130.41
12/17/2019,125.48
12/18/2019,125.01
12/19/2019,119.38
12/20/2019,122.67
12/23/2019,117.6
12/24/2019,121.45
12/26/2019,119.47
12/27/2019,124.35
12/30/2019,124.03
12/31/2019,121.73
1/2/2020,119.29
1/3/2020,118.58
1/6/2020,114.64
1/7/2020,114.88
1/8/2020,111.83
1/9/2020,110.14
1/10/2020,111.64
1/13/2020,107.51
1/14/2020,107.84
1/15/2020,107.27
1/16/2020,106.01
1/17/2020,105.26
1/21/2020,104.22
1/22/2020,104.18
1/23/2020,105.68
1/24/2020,103.38
1/27/2020,100.05
1/28/2020,98.59
1/29/2020,95.78
1/30/2020,95.26
1/31/2020,96.34
2/3/2020,91.88
2/4/2020,92.12
2/5/2020,91.74
2/6/2020,92.12
2/7/2020,92.71
2/10/2020,94.81
2/11/2020,95.48
2/12/2020,96.04
2/13/2020,100.14
2/14/2020,104.5
2/18/2020,102.16
2/19/2020,102.3
2/20/2020,98.5
2/21/2020,103.47
2/24/2020,100.33
2/25/2020,101.83
2/26/2020,103.85
2/27/2020,103
2/28/2020,104.5
3/2/2020,108.49
3/3/2020,114.69
3/4/2020,111.12
3/5/2020,104.5
3/6/2020,100.8
3/9/2020,102.49
3/10/2020,107.32
3/11/2020,105.16
3/12/2020,102.16
3/13/2020,100.19
3/16/2020,97.51
3/17/2020,96.29
3/18/2020,101.64
3/19/2020,105.77
3/20/2020,112.34
3/23/2020,113.8
3/24/2020,117.88
3/25/2020,121.96
3/26/2020,116.99
3/27/2020,108.73
3/30/2020,111.97
3/31/2020,112.2
4/1/2020,108.87
4/2/2020,112.01
4/3/2020,107.84
4/6/2020,109.48
4/7/2020,112.75
4/8/2020,112.85
4/9/2020,111.96
4/13/2020,113.03
4/14/2020,111.07
4/15/2020,113.75
4/16/2020,112.34
4/17/2020,110.32
4/20/2020,108.17
4/21/2020,104.65
4/22/2020,105.16
4/23/2020,105.49
4/24/2020,100.19
4/27/2020,99.67
4/28/2020,100.99
4/29/2020,98.83
4/30/2020,99.77
5/1/2020,99.58
5/4/2020,100.61
5/5/2020,103.85
5/6/2020,103.8
5/7/2020,102.3
5/8/2020,104.79
5/11/2020,103.94
5/12/2020,100.75
5/13/2020,98.59
5/14/2020,100.14
5/15/2020,100.28
5/18/2020,101.13
5/19/2020,100.47
5/20/2020,99.16
5/21/2020,98.31
5/22/2020,97.23
5/26/2020,98.64
5/27/2020,96.2
5/28/2020,93.01
5/29/2020,90.38
6/1/2020,92.26
6/2/2020,92.16
6/3/2020,93.01
6/4/2020,92.12
6/5/2020,93.15
6/8/2020,93.5
6/9/2020,92.86
6/10/2020,92.15
6/11/2020,91.69
6/12/2020,91.04
6/15/2020,90
6/16/2020,89.72
6/17/2020,92.12
6/18/2020,90.8
6/19/2020,90
6/22/2020,91.98
6/23/2020,92.16
6/24/2020,91.79
6/25/2020,89.91
6/26/2020,90.71
6/29/2020,93.95
6/30/2020,94.79
7/1/2020,97.61
7/2/2020,96.86
7/6/2020,92.12
7/7/2020,94.13
7/8/2020,93.85
7/9/2020,92.68
7/10/2020,91.41
7/13/2020,92.59
7/14/2020,91.93
7/15/2020,91.22
7/16/2020,92.3
7/17/2020,96.01
7/20/2020,93.62
7/21/2020,95.5
7/22/2020,101.69
7/23/2020,100.89
7/24/2020,101.74
7/27/2020,103.61
7/28/2020,102.91
7/29/2020,104.74
7/30/2020,108.26
7/31/2020,111.64
8/3/2020,110.65
8/4/2020,113.61
8/5/2020,114.08
8/6/2020,109.81
8/7/2020,108.81
8/10/2020,106.69
8/11/2020,105.77
8/12/2020,106.81
8/13/2020,110.84
8/14/2020,109.29
8/17/2020,110.23
8/18/2020,113.61
8/19/2020,112.01
8/20/2020,111.64
8/21/2020,112.44
8/24/2020,112.76
8/25/2020,115.39
8/26/2020,114.59
8/27/2020,114.83
8/28/2020,118.58
8/31/2020,121.12
9/1/2020,123.32
9/2/2020,123.23
9/3/2020,123.13
9/4/2020,125.76
9/8/2020,123.98
9/9/2020,120.93
9/10/2020,123.6
9/11/2020,124.31
9/14/2020,115.49
9/15/2020,114.31
9/16/2020,112.48
9/17/2020,110.75
9/18/2020,106.52
9/21/2020,105.11
9/22/2020,103.85
9/23/2020,103.71
9/24/2020,104.32
9/25/2020,106.66
9/28/2020,102.82
9/29/2020,102.82
9/30/2020,104.13
10/1/2020,100.47
10/2/2020,102.25
10/5/2020,100.61
10/6/2020,101.03
10/7/2020,102.86
10/8/2020,103.47
10/9/2020,104.69
10/12/2020,102.44
10/13/2020,103.33
10/14/2020,102.86
10/15/2020,102.77
10/16/2020,100.66
10/19/2020,99.53
10/20/2020,98.45
10/21/2020,97.75
10/22/2020,100.14
10/23/2020,99.11
10/26/2020,100.09
10/27/2020,100.38
10/28/2020,98.55
10/29/2020,98.17
10/30/2020,97.98
11/2/2020,96.48
11/3/2020,97.09
11/4/2020,96.67
11/5/2020,99.44
11/6/2020,100.84
11/9/2020,101.3
11/10/2020,102.22
11/11/2020,104.53
11/12/2020,106.01
11/13/2020,105.3
11/16/2020,111.45
11/17/2020,112.15
11/18/2020,115.3
11/19/2020,115.63
11/20/2020,110.79
11/23/2020,109.85
11/24/2020,108.78
11/25/2020,109.95
11/27/2020,116.56
11/30/2020,115.72
12/1/2020,111.17
12/2/2020,111.78
12/3/2020,112.67
12/4/2020,110.32
12/7/2020,111.78
12/8/2020,111.92
12/9/2020,109.85
12/10/2020,113.61
12/11/2020,114.12
12/14/2020,118.4
12/15/2020,116.99
12/16/2020,118.82
12/17/2020,118.82
12/18/2020,117.55
12/21/2020,116.66
12/22/2020,116.56
12/23/2020,116.89
12/24/2020,118.21
12/28/2020,115.77
12/29/2020,117.69
12/30/2020,117.69
12/31/2020,120.37
1/4/2021,118.4
1/5/2021,117.41
1/6/2021,113.47
1/7/2021,113.66
1/8/2021,116.1
1/11/2021,113.98
1/12/2021,113.94
1/13/2021,117.55
1/14/2021,119.52
1/15/2021,120.27
1/19/2021,119.33
1/20/2021,117.5
1/21/2021,118.68
1/22/2021,116.42
1/25/2021,115.67
1/26/2021,116.85
1/27/2021,117.79
1/28/2021,116.38
1/29/2021,115.39
2/1/2021,117.64
2/2/2021,115.81
2/3/2021,116.33
2/4/2021,116.42
2/5/2021,117.25
2/8/2021,117.28
2/9/2021,116.55
2/10/2021,115.19
2/11/2021,115.49
2/12/2021,115.49
2/16/2021,118.44
2/17/2021,119.57
2/18/2021,121.35
2/19/2021,121.21
2/22/2021,126.65
2/23/2021,129.8
2/24/2021,128.81
2/25/2021,131.44
2/26/2021,129.05
3/1/2021,127.45
3/2/2021,125.62
3/3/2021,124.64
3/4/2021,124.03
3/5/2021,120.93
3/8/2021,121.21
3/9/2021,122.38
3/10/2021,122.81
3/11/2021,124.21
3/12/2021,124.82
3/15/2021,123.98
3/16/2021,126.23
3/17/2021,125.34
3/18/2021,121.96
3/19/2021,121.07
3/22/2021,122.1
3/23/2021,119.76
3/24/2021,118.72
3/25/2021,118.82
3/26/2021,120.6
3/29/2021,119.24
3/30/2021,115.06
3/31/2021,115.91
4/1/2021,114.12
4/5/2021,114.59
4/6/2021,119.05
4/7/2021,118.96
4/8/2021,120.35
4/9/2021,120.14
4/12/2021,121.3
4/13/2021,123.48
4/14/2021,125.81
4/15/2021,126.42
4/16/2021,123.13
4/19/2021,123.79
4/20/2021,126.18
4/21/2021,125.95
4/22/2021,127.78
4/23/2021,129.99
4/26/2021,134.54
4/27/2021,136.93
4/28/2021,136.88
4/29/2021,134.21
4/30/2021,132.75
5/3/2021,131.63
5/4/2021,131.72
5/5/2021,140.64
5/6/2021,144.81
5/7/2021,143.5
5/10/2021,138.95
5/11/2021,140.87
5/12/2021,137.49
5/13/2021,137.4
5/14/2021,136.09
5/17/2021,136.79
5/18/2021,143.41
5/19/2021,141.67
5/20/2021,141.67
5/21/2021,140.87
5/24/2021,139.84
5/25/2021,141.25
5/26/2021,146.13
5/27/2021,145.8
5/28/2021,152.37
6/1/2021,151.15
6/2/2021,151.24
6/3/2021,147.91
6/4/2021,151.71
6/7/2021,150.69
6/8/2021,148.81
6/9/2021,148.72
6/10/2021,150.52
6/11/2021,149.79
6/14/2021,146.6
6/15/2021,143.83
6/16/2021,145.89
6/17/2021,142.28
6/18/2021,142.61
6/21/2021,144.58
6/22/2021,142.75
6/23/2021,144.44
6/24/2021,143.97
6/25/2021,148.1
6/28/2021,152.7
6/29/2021,150.35
6/30/2021,149.93
7/1/2021,146.79
7/2/2021,143.64
7/6/2021,139
7/7/2021,140.73
7/8/2021,142.89
7/9/2021,142.19
7/12/2021,144.53
7/13/2021,142.89
7/14/2021,146.97
7/15/2021,147.4
7/16/2021,151.43
7/19/2021,146.79
7/20/2021,156.55
7/21/2021,165.18
7/22/2021,181.75
7/23/2021,177.38
7/26/2021,195.03
7/27/2021,189.35
7/28/2021,188.13
7/29/2021,184.42
7/30/2021,168.51
8/2/2021,162.18
8/3/2021,164.1
8/4/2021,164.85
8/5/2021,166.03
8/6/2021,165.75
8/9/2021,169.49
8/10/2021,172.56
8/11/2021,174.91
8/12/2021,177.94
8/13/2021,174.33
8/16/2021,174.8
8/17/2021,170.81
8/18/2021,171.61
8/19/2021,170.15
8/20/2021,170.34
8/23/2021,170.67
8/24/2021,174.33
8/25/2021,174.89
8/26/2021,176.44
8/27/2021,180.38
8/30/2021,187.61
8/31/2021,183.86
9/1/2021,183.62
9/2/2021,182.4
9/3/2021,181.14
9/7/2021,182.03
9/8/2021,178.51
9/9/2021,175.93
9/10/2021,176.49
9/13/2021,175.32
9/14/2021,174.05
9/15/2021,175.83
9/16/2021,176.58
9/17/2021,174.94
9/20/2021,171.37
9/21/2021,172.08
9/22/2021,173.49
9/23/2021,178.88
9/24/2021,182.4
9/27/2021,181.75
9/28/2021,186.39
9/29/2021,181.51
9/30/2021,182.07
10/1/2021,191.51
10/4/2021,188.03
10/5/2021,180.1
10/6/2021,181.56
10/7/2021,185.73
10/8/2021,188.97
10/11/2021,191.69
10/12/2021,200.05
10/13/2021,195.82
10/14/2021,196.39
10/15/2021,190.9
10/18/2021,189.21
10/19/2021,191.69
10/20/2021,192.91
10/21/2021,190.8
10/22/2021,187.56
10/25/2021,190.1
10/26/2021,195.31
10/27/2021,188.97
10/28/2021,187.66
10/29/2021,191.41
11/1/2021,195.87
11/2/2021,195.26
11/3/2021,196.43
11/4/2021,195.78
11/5/2021,191.57
11/8/2021,188.43
11/9/2021,194.79
11/10/2021,193.49
11/11/2021,200.19
11/12/2021,208.31
11/15/2021,211.17
11/16/2021,210.7
11/17/2021,220.32
11/18/2021,215.06
11/19/2021,219.05
11/22/2021,217.08
11/23/2021,227.17
11/24/2021,230.31
11/26/2021,228.02
11/29/2021,218.68
11/30/2021,218.02
12/1/2021,218.91
12/2/2021,222.06
12/3/2021,228.39
12/6/2021,234.49
12/7/2021,228.34
12/8/2021,229.19
12/9/2021,225.43
12/10/2021,218.3
12/13/2021,222.15
12/14/2021,222.57
12/15/2021,222.71
12/16/2021,222.29
12/17/2021,220.32
12/20/2021,210.32
12/21/2021,214.22
12/22/2021,219.19
12/23/2021,216.99
12/27/2021,213.09
12/28/2021,211.73
12/29/2021,214.83
12/30/2021,214.78
12/31/2021,212.2
1/3/2022,209.57
1/4/2022,217.5
1/5/2022,217.5
1/6/2022,217.46
1/7/2022,223.79
1/10/2022,220.46
1/11/2022,222.48
1/12/2022,226.04
1/13/2022,222.43
1/14/2022,224.92
1/18/2022,224.87
1/19/2022,229.42
1/20/2022,228.67
1/21/2022,223.28
1/24/2022,218.63
1/25/2022,223.28
1/26/2022,224.21
1/27/2022,217.79
1/28/2022,221.4
1/31/2022,220.65
2/1/2022,222.15
2/2/2022,224.12
2/3/2022,228.91
2/4/2022,226.98
2/7/2022,226.92
2/8/2022,233.82
2/9/2022,242.52
2/10/2022,239.55
2/11/2022,236.56
2/14/2022,232.66
2/15/2022,236.27
2/16/2022,237.17
2/17/2022,235.24
2/18/2022,230.88
2/22/2022,232.05
2/23/2022,232.33
2/24/2022,223.28
2/25/2022,223.98
2/28/2022,218.58
3/1/2022,221.49
3/2/2022,215.11
3/3/2022,209.2
3/4/2022,210.46
3/7/2022,210.46
3/8/2022,218.58
3/9/2022,215.2
3/10/2022,210.42
3/11/2022,208.31
3/14/2022,205.35
3/15/2022,198.17
3/16/2022,204.13
3/17/2022,202.82
3/18/2022,206.52
3/21/2022,210.84
3/22/2022,211.22
3/23/2022,211.45
3/24/2022,208.21
3/25/2022,208.21
3/28/2022,201.36
3/29/2022,202.44
3/30/2022,208.21
3/31/2022,212.48
4/1/2022,214.36
4/4/2022,216.42
4/5/2022,217.08
4/6/2022,213.61
4/7/2022,212.25
4/8/2022,217.37
4/11/2022,222.03
4/12/2022,219.2
4/13/2022,211.31
4/14/2022,210
4/18/2022,210
4/19/2022,208.07
4/20/2022,205.96
4/21/2022,214.08
4/22/2022,213.19
4/25/2022,207.13
4/26/2022,207.56
4/27/2022,202.3
4/28/2022,204.22
4/29/2022,208.45
5/2/2022,202.63
5/3/2022,204.55
5/4/2022,207.23
5/5/2022,203.89
5/6/2022,197.51
5/9/2022,193.43
5/10/2022,191.27
5/11/2022,206.38
5/12/2022,202.06
5/13/2022,200.75
5/16/2022,210.98
5/17/2022,213.23
5/18/2022,204.22
5/19/2022,205.26
5/20/2022,202.58
5/23/2022,202.49
5/24/2022,200.52
5/25/2022,203.71
5/26/2022,212.67
5/27/2022,215.34
5/31/2022,217.03
6/1/2022,224.73
6/2/2022,223.6
6/3/2022,218.11
6/6/2022,222.95
6/7/2022,217.92
6/8/2022,217.65
6/9/2022,220.31
6/10/2022,214.75
6/13/2022,209.71
6/14/2022,212.95
6/15/2022,214.45
6/16/2022,217.55
6/17/2022,213.42
6/21/2022,218.07
6/22/2022,221.87
6/23/2022,214.92
6/24/2022,209.53
6/27/2022,208.45
6/28/2022,204.36
6/29/2022,214.22
6/30/2022,215.95
7/1/2022,210.84
7/5/2022,207.46
7/6/2022,205.73
7/7/2022,205.44
7/8/2022,206.9
7/11/2022,200.14
7/12/2022,192.73
7/13/2022,194.6
7/14/2022,183.29
7/15/2022,187.52
7/18/2022,201.97
7/19/2022,203.19
7/20/2022,204.74
7/21/2022,202.58
7/22/2022,193.99
7/25/2022,197.14
7/26/2022,200.09
7/27/2022,205.63
7/28/2022,204.97
7/29/2022,203.85
8/1/2022,200.09
8/2/2022,197
8/3/2022,201.45
8/4/2022,205.82
8/5/2022,196
8/8/2022,197.59
8/9/2022,197.56
8/10/2022,203.29
8/11/2022,206.05
8/12/2022,208.73
8/15/2022,207.93
8/16/2022,203
8/17/2022,201.22
8/18/2022,198.83
8/19/2022,200.23
8/22/2022,207.6
8/23/2022,214.22
8/24/2022,224.31
8/25/2022,224.78
8/26/2022,223.46
8/29/2022,222.06
8/30/2022,220.74
8/31/2022,220.79
9/1/2022,218.21
9/2/2022,214.73
9/6/2022,216.1
9/7/2022,209.53
9/8/2022,208.54
9/9/2022,214.45
9/12/2022,210.93
9/13/2022,207.13
9/14/2022,201.64
9/15/2022,203.1
9/16/2022,201.88
9/19/2022,207.51
9/20/2022,211.31
9/21/2022,207.7
9/22/2022,209.81
9/23/2022,206.9
9/26/2022,210.04
9/27/2022,210.56
9/28/2022,214.64
9/29/2022,211.83
9/30/2022,207.93
10/3/2022,202.49
10/4/2022,205.82
10/5/2022,210.84
10/6/2022,204.32
10/7/2022,204.69
10/10/2022,204.08
10/11/2022,204.46
10/12/2022,196.86
10/13/2022,189.72
10/14/2022,184.61
10/17/2022,183.53
10/18/2022,183.11
10/19/2022,180.48
10/20/2022,179.31
10/21/2022,179.16
10/24/2022,178.7
10/25/2022,174.38
10/26/2022,168.7
10/27/2022,167.86
10/28/2022,159.36
10/31/2022,166.78
11/1/2022,163.87
11/2/2022,170.95
11/3/2022,161.61
11/4/2022,164.95
11/7/2022,159.22
11/8/2022,155.35
11/9/2022,153.42
11/10/2022,158.01
11/11/2022,157.77
11/14/2022,156.64
11/15/2022,149.69
11/16/2022,148.66
11/17/2022,146.74
11/18/2022,145.57
11/21/2022,150.54
11/22/2022,154.58
11/23/2022,152.75
11/25/2022,154.9
11/28/2022,152.84
11/29/2022,158.52
11/30/2022,159.46
12/1/2022,155.56
12/2/2022,152.6