Effective date ,S&P GSCI Copper
11/30/2012,566.29
12/3/2012,566.89
12/4/2012,568.68
12/5/2012,571.71
12/6/2012,566.34
12/7/2012,568.86
12/10/2012,575.9
12/11/2012,573.54
12/12/2012,575.78
12/13/2012,571.91
12/14/2012,571.27
12/17/2012,571.02
12/18/2012,568.2
12/19/2012,561.27
12/20/2012,550.25
12/21/2012,554.73
12/24/2012,553.28
12/26/2012,553.28
12/27/2012,560.64
12/28/2012,558.6
12/31/2012,561.65
1/2/2013,581.24
1/3/2013,577.91
1/4/2013,572.17
1/7/2013,571.04
1/8/2013,571.78
1/9/2013,571.93
1/10/2013,574.56
1/11/2013,569.77
1/14/2013,566.54
1/15/2013,566.11
1/16/2013,562.73
1/17/2013,570.38
1/18/2013,570.97
1/22/2013,575.93
1/23/2013,573.82
1/24/2013,573.15
1/25/2013,568.38
1/28/2013,569.65
1/29/2013,573.39
1/30/2013,582.11
1/31/2013,577.75
2/1/2013,586.65
2/4/2013,587.62
2/5/2013,585.05
2/6/2013,583.28
2/7/2013,580.23
2/8/2013,587.05
2/11/2013,580.39
2/12/2013,583
2/13/2013,582.43
2/14/2013,583.35
2/15/2013,580.91
2/19/2013,569.78
2/20/2013,563.35
2/21/2013,556.38
2/22/2013,552.17
2/25/2013,554.72
2/26/2013,556.13
2/27/2013,556.86
2/28/2013,552.89
3/1/2013,544.95
3/4/2013,546.46
3/5/2013,549.76
3/6/2013,543.89
3/7/2013,549.35
3/8/2013,547.81
3/11/2013,549.02
3/12/2013,554.22
3/13/2013,551.28
3/14/2013,552.17
3/15/2013,548.76
3/18/2013,536.18
3/19/2013,532.96
3/20/2013,539.41
3/21/2013,536.75
3/22/2013,541.92
3/25/2013,539.32
3/26/2013,539.65
3/27/2013,538.27
3/28/2013,533.54
4/1/2013,533.54
4/2/2013,528.21
4/3/2013,522.71
4/4/2013,526.44
4/5/2013,524.11
4/8/2013,527.29
4/9/2013,540.24
4/10/2013,536.46
4/11/2013,539
4/12/2013,524.54
4/15/2013,510.01
4/16/2013,517.03
4/17/2013,501.41
4/18/2013,502.19
4/19/2013,495.18
4/22/2013,491.31
4/23/2013,486.72
4/24/2013,497.91
4/25/2013,508.29
4/26/2013,497.53
4/29/2013,506.2
4/30/2013,499.18
5/1/2013,480.77
5/2/2013,484.53
5/3/2013,514.65
5/6/2013,514.65
5/7/2013,514.39
5/8/2013,525.4
5/9/2013,520.87
5/10/2013,522.49
5/13/2013,525.19
5/14/2013,513.07
5/15/2013,509.76
5/16/2013,515.5
5/17/2013,517.26
5/20/2013,523.87
5/21/2013,521.81
5/22/2013,529.34
5/23/2013,516.87
5/24/2013,516.78
5/28/2013,518.32
5/29/2013,514.15
5/30/2013,517.86
5/31/2013,517.36
6/3/2013,519.42
6/4/2013,527.45
6/5/2013,527.36
6/6/2013,518.73
6/7/2013,511.5
6/10/2013,506.73
6/11/2013,499.95
6/12/2013,504.03
6/13/2013,499.18
6/14/2013,501.96
6/17/2013,501.47
6/18/2013,495.96
6/19/2013,492.84
6/20/2013,479.41
6/21/2013,482.74
6/24/2013,472.26
6/25/2013,481.14
6/26/2013,476.91
6/27/2013,478.16
6/28/2013,478.32
7/1/2013,495.28
7/2/2013,490.64
7/3/2013,496.31
7/5/2013,481.35
7/8/2013,484.14
7/9/2013,477.26
7/10/2013,483.98
7/11/2013,496.37
7/12/2013,493.05
7/15/2013,490.11
7/16/2013,495.99
7/17/2013,488.18
7/18/2013,489.22
7/19/2013,490.39
7/22/2013,498.44
7/23/2013,499
7/24/2013,500.24
7/25/2013,497.16
7/26/2013,486.32
7/29/2013,487.41
7/30/2013,477.31
7/31/2013,487.7
8/1/2013,496.1
8/2/2013,496.24
8/5/2013,494.1
8/6/2013,496.26
8/7/2013,496.18
8/8/2013,508.91
8/9/2013,515.36
8/12/2013,513.67
8/13/2013,515.43
8/14/2013,518.48
8/15/2013,517.79
8/16/2013,524.17
8/19/2013,517.42
8/20/2013,518.37
8/21/2013,512.68
8/22/2013,518.34
8/23/2013,521.17
8/26/2013,521.17
8/27/2013,517.86
8/28/2013,516.12
8/29/2013,506.41
8/30/2013,502.69
9/3/2013,512.79
9/4/2013,504
9/5/2013,502.76
9/6/2013,506.43
9/9/2013,508.96
9/10/2013,507.23
9/11/2013,507.38
9/12/2013,499.77
9/13/2013,498.56
9/16/2013,501.7
9/17/2013,501.01
9/18/2013,508.75
9/19/2013,519.52
9/20/2013,515.55
9/23/2013,512.83
9/24/2013,505.83
9/25/2013,509.46
9/26/2013,513.23
9/27/2013,516.9
9/30/2013,517.04
10/1/2013,509.46
10/2/2013,515.15
10/3/2013,508.27
10/4/2013,513.71
10/7/2013,512.65
10/8/2013,512.4
10/9/2013,502.52
10/10/2013,505.93
10/11/2013,509.99
10/14/2013,513.98
10/15/2013,512.88
10/16/2013,514.39
10/17/2013,512.15
10/18/2013,513.27
10/21/2013,513.18
10/22/2013,519.56
10/23/2013,508.01
10/24/2013,508.29
10/25/2013,509.34
10/28/2013,509.64
10/29/2013,510.63
10/30/2013,516.97
10/31/2013,513.96
11/1/2013,513.53
11/4/2013,506.45
11/5/2013,507.55
11/6/2013,504.18
11/7/2013,506.47
11/8/2013,507.96
11/11/2013,508.27
11/12/2013,504.53
11/13/2013,494.7
11/14/2013,495.53
11/15/2013,496.75
11/18/2013,494.27
11/19/2013,494.04
11/20/2013,496.06
11/21/2013,498.05
11/22/2013,503.29
11/25/2013,503.51
11/26/2013,501.04
11/27/2013,497.66
11/29/2013,500.3
12/2/2013,494.4
12/3/2013,493.21
12/4/2013,502.97
12/5/2013,501.04
12/6/2013,504.91
12/9/2013,505.93
12/10/2013,507.67
12/11/2013,511.95
12/12/2013,512.33
12/13/2013,514.42
12/16/2013,517.08
12/17/2013,516.12
12/18/2013,515.41
12/19/2013,510.52
12/20/2013,513.36
12/23/2013,513.75
12/24/2013,516.65
12/26/2013,516.65
12/27/2013,523.72
12/30/2013,523.21
12/31/2013,522.34
1/2/2014,524.66
1/3/2014,519.17
1/6/2014,520.2
1/7/2014,521.47
1/8/2014,520.95
1/9/2014,511.75
1/10/2014,518.21
1/13/2014,520.13
1/14/2014,516.42
1/15/2014,521.83
1/16/2014,518.64
1/17/2014,521.33
1/21/2014,521.44
1/22/2014,517.82
1/23/2014,511.3
1/24/2014,509.53
1/27/2014,507.58
1/28/2014,506.91
1/29/2014,505.95
1/30/2014,504.11
1/31/2014,502.05
2/3/2014,500.03
2/4/2014,500.46
2/5/2014,500.39
2/6/2014,506.98
2/7/2014,507.67
2/10/2014,504.01
2/11/2014,502.37
2/12/2014,508.13
2/13/2014,504.67
2/14/2014,507.51
2/18/2014,510.98
2/19/2014,510.13
2/20/2014,508.22
2/21/2014,508.57
2/24/2014,502.97
2/25/2014,502.26
2/26/2014,499.96
2/27/2014,499.57
2/28/2014,498.86
3/3/2014,495.39
3/4/2014,501.2
3/5/2014,499.68
3/6/2014,500.49
3/7/2014,481.64
3/10/2014,471.71
3/11/2014,459.47
3/12/2014,461.71
3/13/2014,455.16
3/14/2014,459.03
3/17/2014,459.88
3/18/2014,460.09
3/19/2014,465.23
3/20/2014,456.44
3/21/2014,460.09
3/24/2014,459.38
3/25/2014,468.7
3/26/2014,462.02
3/27/2014,465.94
3/28/2014,473.91
3/31/2014,471.68
4/1/2014,472.78
4/2/2014,473.59
4/3/2014,471.25
4/4/2014,469.55
4/7/2014,473.29
4/8/2014,473.22
4/9/2014,469.54
4/10/2014,472.07
4/11/2014,472.9
4/14/2014,472.81
4/15/2014,463.92
4/16/2014,469.66
4/17/2014,472
4/21/2014,472
4/22/2014,473.56
4/23/2014,473.73
4/24/2014,479.87
4/25/2014,480.57
4/28/2014,479.26
4/29/2014,476.82
4/30/2014,471.64
5/1/2014,471.96
5/2/2014,477.42
5/5/2014,477.42
5/6/2014,477.74
5/7/2014,472.9
5/8/2014,478.39
5/9/2014,479.51
5/12/2014,488.91
5/13/2014,486.17
5/14/2014,491.77
5/15/2014,489.22
5/16/2014,487.52
5/19/2014,492.13
5/20/2014,489.15
5/21/2014,485.47
5/22/2014,488.87
5/23/2014,492.84
5/27/2014,493.37
5/28/2014,494.4
5/29/2014,490
5/30/2014,486.88
6/2/2014,492.8
6/3/2014,487.84
6/4/2014,481.71
6/5/2014,480.93
6/6/2014,473.98
6/9/2014,473.01
6/10/2014,473.42
6/11/2014,474.45
6/12/2014,469.34
6/13/2014,471.75
6/16/2014,474.44
6/17/2014,475.51
6/18/2014,475.79
6/19/2014,477.03
6/20/2014,484.15
6/23/2014,488.73
6/24/2014,488.87
6/25/2014,490.85
6/26/2014,493.97
6/27/2014,493.3
6/30/2014,498.26
7/1/2014,498.44
7/2/2014,505.7
7/3/2014,509.25
7/7/2014,505.21
7/8/2014,505.64
7/9/2014,505.53
7/10/2014,508.17
7/11/2014,507.96
7/14/2014,505.21
7/15/2014,505.67
7/16/2014,501.82
7/17/2014,501.09
7/18/2014,495.28
7/21/2014,498.17
7/22/2014,499
7/23/2014,499.25
7/24/2014,508.4
7/25/2014,505.31
7/28/2014,504.94
7/29/2014,502.34
7/30/2014,505.63
7/31/2014,504.67
8/1/2014,501.63
8/4/2014,505.45
8/5/2014,500.24
8/6/2014,494.27
8/7/2014,496.37
8/8/2014,496.04
8/11/2014,495.95
8/12/2014,493.8
8/13/2014,488.05
8/14/2014,483.78
8/15/2014,487.06
8/18/2014,489.79
8/19/2014,487.13
8/20/2014,497.34
8/21/2014,497.59
8/22/2014,501.84
8/25/2014,501.84
8/26/2014,500.24
8/27/2014,498.51
8/28/2014,491.77
8/29/2014,495.28
9/2/2014,494.33
9/3/2014,490
9/4/2014,491.88
9/5/2014,495
9/8/2014,495.76
9/9/2014,485.2
9/10/2014,487.41
9/11/2014,484.93
9/12/2014,485.15
9/15/2014,484.12
9/16/2014,489.88
9/17/2014,491.95
9/18/2014,485.89
9/19/2014,485.59
9/22/2014,477.63
9/23/2014,477.39
9/24/2014,478.84
9/25/2014,475.75
9/26/2014,477.56
9/29/2014,479.16
9/30/2014,474.2
10/1/2014,475.06
10/2/2014,469.48
10/3/2014,472.28
10/6/2014,476.96
10/7/2014,473.99
10/8/2014,471.88
10/9/2014,477.78
10/10/2014,472.16
10/13/2014,476.68
10/14/2014,482.91
10/15/2014,471.61
10/16/2014,465.48
10/17/2014,471.68
10/20/2014,466.04
10/21/2014,473.82
10/22/2014,471.57
10/23/2014,476.18
10/24/2014,476.46
10/27/2014,479.3
10/28/2014,484.3
10/29/2014,485.78
10/30/2014,480.22
10/31/2014,477.03
11/3/2014,478.38
11/4/2014,473.42
11/5/2014,473.31
11/6/2014,475.05
11/7/2014,478.58
11/10/2014,474.31
11/11/2014,476.06
11/12/2014,475.03
11/13/2014,473.06
11/14/2014,476.46
11/17/2014,476.5
11/18/2014,471.43
11/19/2014,475.4
11/20/2014,474
11/21/2014,478.27
11/24/2014,474.55
11/25/2014,469.38
11/26/2014,467.21
11/28/2014,452.08
12/1/2014,459.59
12/2/2014,456.76
12/3/2014,454.31
12/4/2014,460.91
12/5/2014,459.11
12/8/2014,455.22
12/9/2014,460.39
12/10/2014,455.67
12/11/2014,458.78
12/12/2014,460.71
12/15/2014,454.24
12/16/2014,451.87
12/17/2014,452.36
12/18/2014,448.75
12/19/2014,455.2
12/22/2014,451.9
12/23/2014,450.31
12/24/2014,448.36
12/26/2014,448.36
12/29/2014,448.11
12/30/2014,450.45
12/31/2014,448.47
1/2/2015,445.21
1/5/2015,437.59
1/6/2015,437.83
1/7/2015,435.46
1/8/2015,434.43
1/9/2015,433.29
1/12/2015,428.37
1/13/2015,416.89
1/14/2015,394.67
1/15/2015,400.12
1/16/2015,406.15
1/20/2015,404.52
1/21/2015,410.15
1/22/2015,402.46
1/23/2015,392.12
1/26/2015,396.9
1/27/2015,385.24
1/28/2015,389.95
1/29/2015,383.75
1/30/2015,391.41
2/2/2015,391.19
2/3/2015,404.87
2/4/2015,405.85
2/5/2015,406.72
2/6/2015,401.29
2/9/2015,402.66
2/10/2015,396.95
2/11/2015,397.23
2/12/2015,407.14
2/13/2015,406.82
2/17/2015,400.67
2/18/2015,407.5
2/19/2015,407.97
2/20/2015,403.99
2/23/2015,402.53
2/24/2015,410.69
2/25/2015,410.26
2/26/2015,418.38
2/27/2015,418.87
3/2/2015,419.33
3/3/2015,413.4
3/4/2015,414.8
3/5/2015,414.34
3/6/2015,407.84
3/9/2015,416.83
3/10/2015,409.19
3/11/2015,406.58
3/12/2015,414.55
3/13/2015,415.58
3/16/2015,414.8
3/17/2015,410.47
3/18/2015,402.61
3/19/2015,415.88
3/20/2015,429.65
3/23/2015,435.07
3/24/2015,436.84
3/25/2015,435.25
3/26/2015,438.65
3/27/2015,430.07
3/30/2015,432.09
3/31/2015,429.19
4/1/2015,429.47
4/2/2015,424.83
4/6/2015,424.83
4/7/2015,430.71
4/8/2015,426.66
4/9/2015,425.56
4/10/2015,428.63
4/13/2015,425.04
4/14/2015,421.74
4/15/2015,422.42
4/16/2015,430
4/17/2015,430
4/20/2015,424.19
4/21/2015,421.25
4/22/2015,418.55
4/23/2015,420.89
4/24/2015,427.2
4/27/2015,430
4/28/2015,433.94
4/29/2015,435.96
4/30/2015,449.92
5/1/2015,454.17
5/4/2015,454.17
5/5/2015,459.43
5/6/2015,453.09
5/7/2015,453.85
5/8/2015,452.9
5/11/2015,451.35
5/12/2015,456.73
5/13/2015,454.17
5/14/2015,453.85
5/15/2015,454.74
5/18/2015,452.15
5/19/2015,440.78
5/20/2015,440.92
5/21/2015,443.19
5/22/2015,436.66
5/26/2015,432.66
5/27/2015,430.82
5/28/2015,431.77
5/29/2015,426.01
6/1/2015,426.67
6/2/2015,427.73
6/3/2015,425.64
6/4/2015,418.86
6/5/2015,420.44
6/8/2015,421.29
6/9/2015,422.59
6/10/2015,427.29
6/11/2015,416.46
6/12/2015,418.73
6/15/2015,411.61
6/16/2015,407.11
6/17/2015,407
6/18/2015,407.71
6/19/2015,400.89
6/22/2015,400.48
6/23/2015,409.39
6/24/2015,406.49
6/25/2015,408.59
6/26/2015,407.67
6/29/2015,410.23
6/30/2015,408.35
7/1/2015,409.04
7/2/2015,410.19
7/6/2015,395.84
7/7/2015,378.33
7/8/2015,391.34
7/9/2015,398.88
7/10/2015,396.11
7/13/2015,396.1
7/14/2015,394.28
7/15/2015,391.83
7/16/2015,393.83
7/17/2015,388.16
7/20/2015,388.11
7/21/2015,386.29
7/22/2015,379.71
7/23/2015,373.4
7/24/2015,372.76
7/27/2015,367.38
7/28/2015,375.25
7/29/2015,377.3
7/30/2015,372.52
7/31/2015,370.35
8/3/2015,369.65
8/4/2015,370.92
8/5/2015,366.81
8/6/2015,367.2
8/7/2015,366.37
8/10/2015,375.94
8/11/2015,362.93
8/12/2015,367.63
8/13/2015,367.45
8/14/2015,366.03
8/17/2015,362.49
8/18/2015,357.03
8/19/2015,354.26
8/20/2015,363.2
8/21/2015,358.71
8/24/2015,351.68
8/25/2015,360.29
8/26/2015,350.97
8/27/2015,365.53
8/28/2015,364.54
8/31/2015,364.54
9/1/2015,359.99
9/2/2015,363.69
9/3/2015,372.66
9/4/2015,363.53
9/8/2015,379.88
9/9/2015,380.98
9/10/2015,383.18
9/11/2015,381.11
9/14/2015,376.66
9/15/2015,379.36
9/16/2015,381.62
9/17/2015,382.65
9/18/2015,373.12
9/21/2015,373.97
9/22/2015,360.52
9/23/2015,359.05
9/24/2015,358.62
9/25/2015,356.71
9/28/2015,352.63
9/29/2015,353.04
9/30/2015,366.63
10/1/2015,361.85
10/2/2015,362.11
10/5/2015,367.59
10/6/2015,368.19
10/7/2015,368.21
10/8/2015,364.53
10/9/2015,375.99
10/12/2015,377.26
10/13/2015,374.25
10/14/2015,376.17
10/15/2015,376.7
10/16/2015,375.14
10/19/2015,369.33
10/20/2015,369.01
10/21/2015,367.32
10/22/2015,371.52
10/23/2015,367.43
10/26/2015,368.72
10/27/2015,370.78
10/28/2015,369.54
10/29/2015,364.38
10/30/2015,363.16
11/2/2015,364.01
11/3/2015,364.12
11/4/2015,364.61
11/5/2015,355.79
11/6/2015,353.88
11/9/2015,352.21
11/10/2015,349.54
11/11/2015,350.73
11/12/2015,342.23
11/13/2015,342.3
11/16/2015,332.72
11/17/2015,332.43
11/18/2015,327.38
11/19/2015,328.82
11/20/2015,325.29
11/23/2015,318.97
11/24/2015,327.29
11/25/2015,323.01
11/27/2015,324.87
11/30/2015,325.68
12/1/2015,328.84
12/2/2015,323.79
12/3/2015,323.32
12/4/2015,327.08
12/7/2015,323.13
12/8/2015,325.39
12/9/2015,324.84
12/10/2015,325.49
12/11/2015,333.57
12/14/2015,331.23
12/15/2015,323.68
12/16/2015,326.94
12/17/2015,322.58
12/18/2015,332.57
12/21/2015,336.23
12/22/2015,330.84
12/23/2015,334.84
12/24/2015,333
12/28/2015,333
12/29/2015,335.66
12/30/2015,336.1
12/31/2015,333.94
1/4/2016,327.17
1/5/2016,329.44
1/6/2016,327.68
1/7/2016,320.84
1/8/2016,317.97
1/11/2016,310.87
1/12/2016,308.35
1/13/2016,311.27
1/14/2016,312.99
1/15/2016,306.95
1/19/2016,312.48
1/20/2016,309.01
1/21/2016,314.25
1/22/2016,315.32
1/25/2016,313.31
1/26/2016,322.08
1/27/2016,325.72
1/28/2016,321.46
1/29/2016,323.64
2/1/2016,323.57
2/2/2016,322.74
2/3/2016,328.8
2/4/2016,332.54
2/5/2016,328.39
2/8/2016,327.01
2/9/2016,319.88
2/10/2016,315.28
2/11/2016,315.3
2/12/2016,319.14
2/16/2016,323.15
2/17/2016,325.42
2/18/2016,324.48
2/19/2016,327.84
2/22/2016,333.11
2/23/2016,329.54
2/24/2016,329.4
2/25/2016,326.55
2/26/2016,334.01
2/29/2016,333.21
3/1/2016,334.72
3/2/2016,339.89
3/3/2016,344.54
3/4/2016,356.8
3/7/2016,354.7
3/8/2016,345.33
3/9/2016,350.05
3/10/2016,346.84
3/11/2016,352.6
3/14/2016,350.93
3/15/2016,351.18
3/16/2016,350.3
3/17/2016,359.93
3/18/2016,358.02
3/21/2016,359.44
3/22/2016,359.62
3/23/2016,351.46
3/24/2016,351.25
3/28/2016,351.25
3/29/2016,347.32
3/30/2016,346.18
3/31/2016,344.38
