Effective date ,S&P GSCI Copper
4/1/2016,343.3
4/4/2016,337.87
4/5/2016,338.94
4/6/2016,339.77
4/7/2016,329.93
4/8/2016,329.81
4/11/2016,330.72
4/12/2016,338.1
4/13/2016,342.5
4/14/2016,342.64
4/15/2016,341.01
4/18/2016,342.43
4/19/2016,350.15
4/20/2016,353.34
4/21/2016,354.62
4/22/2016,357.14
4/25/2016,354.64
4/26/2016,352.17
4/27/2016,347.99
4/28/2016,350.86
4/29/2016,358.46
5/2/2016,358.46
5/3/2016,349.04
5/4/2016,345.35
5/5/2016,339.7
5/6/2016,341.35
5/9/2016,332.43
5/10/2016,331.95
5/11/2016,333.87
5/12/2016,327.12
5/13/2016,328.09
5/16/2016,329.26
5/17/2016,330.16
5/18/2016,327.21
5/19/2016,324.94
5/20/2016,324.74
5/23/2016,323.61
5/24/2016,326.46
5/25/2016,330.22
5/26/2016,330.71
5/27/2016,333.18
5/31/2016,331.44
6/1/2016,327.58
6/2/2016,326.87
6/3/2016,332.56
6/6/2016,332.33
6/7/2016,323.73
6/8/2016,324.38
6/9/2016,319.77
6/10/2016,319.49
6/13/2016,322.9
6/14/2016,319.6
6/15/2016,328.8
6/16/2016,321.59
6/17/2016,322.76
6/20/2016,329.26
6/21/2016,331.05
6/22/2016,333.39
6/23/2016,339.13
6/24/2016,333.18
6/27/2016,333.89
6/28/2016,341.61
6/29/2016,343.05
6/30/2016,343.56
7/1/2016,348.06
7/5/2016,341.03
7/6/2016,336.28
7/7/2016,331.8
7/8/2016,333.53
7/11/2016,336.13
7/12/2016,344.65
7/13/2016,349.67
7/14/2016,349.94
7/15/2016,348.33
7/18/2016,349.82
7/19/2016,353.01
7/20/2016,351.89
7/21/2016,352.62
7/22/2016,348.66
7/25/2016,347.07
7/26/2016,349.23
7/27/2016,343.49
7/28/2016,346.77
7/29/2016,348.82
8/1/2016,345.62
8/2/2016,346.36
8/3/2016,345.03
8/4/2016,341.86
8/5/2016,338.98
8/8/2016,340.51
8/9/2016,338.36
8/10/2016,341.43
8/11/2016,343.3
8/12/2016,337.09
8/15/2016,337.59
8/16/2016,340.73
8/17/2016,338.09
8/18/2016,340.51
8/19/2016,339.79
8/22/2016,336.23
8/23/2016,333.39
8/24/2016,327.91
8/25/2016,327.54
8/26/2016,326.69
8/29/2016,326.69
8/30/2016,326.09
8/31/2016,326.83
9/1/2016,327.72
9/2/2016,327.52
9/6/2016,326.9
9/7/2016,329.01
9/8/2016,330.06
9/9/2016,327.9
9/12/2016,329.02
9/13/2016,329.33
9/14/2016,338
9/15/2016,338.62
9/16/2016,339.11
9/19/2016,338.19
9/20/2016,339.31
9/21/2016,337.16
9/22/2016,343.69
9/23/2016,343.74
9/26/2016,342.78
9/27/2016,339.04
9/28/2016,341.26
9/29/2016,342.87
9/30/2016,344.48
10/3/2016,341.08
10/4/2016,340
10/5/2016,339.61
10/6/2016,336.54
10/7/2016,338.1
10/10/2016,343.15
10/11/2016,340.67
10/12/2016,340.88
10/13/2016,333.76
10/14/2016,331.12
10/17/2016,331.05
10/18/2016,331.46
10/19/2016,330.79
10/20/2016,329.44
10/21/2016,328.2
10/24/2016,328.39
10/25/2016,335.3
10/26/2016,335.76
10/27/2016,339.29
10/28/2016,343.03
10/31/2016,343.7
11/1/2016,348.47
11/2/2016,348.54
11/3/2016,351.39
11/4/2016,353.52
11/7/2016,361
11/8/2016,370.86
11/9/2016,383.53
11/10/2016,396.88
11/11/2016,393.28
11/14/2016,393.87
11/15/2016,391.48
11/16/2016,384.99
11/17/2016,389.33
11/18/2016,384.25
11/21/2016,393.85
11/22/2016,397.61
11/23/2016,406.57
11/25/2016,416.29
11/28/2016,416.37
11/29/2016,403.9
11/30/2016,412.48
12/1/2016,410.14
12/2/2016,407.92
12/5/2016,421.28
12/6/2016,416.52
12/7/2016,409.59
12/8/2016,409.48
12/9/2016,412.6
12/12/2016,408.44
12/13/2016,403
12/14/2016,405.3
12/15/2016,406.01
12/16/2016,399.24
12/19/2016,389.28
12/20/2016,389.71
12/21/2016,390.61
12/22/2016,390.82
12/23/2016,387.35
12/27/2016,387.35
12/28/2016,392.68
12/29/2016,388.46
12/30/2016,391.99
1/3/2017,389.37
1/4/2017,399.59
1/5/2017,394.88
1/6/2017,395.61
1/9/2017,395.69
1/10/2017,407.59
1/11/2017,404.49
1/12/2017,413.49
1/13/2017,418.41
1/17/2017,407.43
1/18/2017,408.42
1/19/2017,406.36
1/20/2017,407.11
1/23/2017,410.37
1/24/2017,420.95
1/25/2017,420.77
1/26/2017,414.76
1/27/2017,417.77
1/30/2017,412.28
1/31/2017,424.53
2/1/2017,421.07
2/2/2017,416.71
2/3/2017,408.65
2/6/2017,413.89
2/7/2017,410.22
2/8/2017,417.48
2/9/2017,412.46
2/10/2017,431.58
2/13/2017,432.59
2/14/2017,426.44
2/15/2017,429.72
2/16/2017,424.93
2/17/2017,422.24
2/21/2017,429.36
2/22/2017,427.89
2/23/2017,414.99
2/24/2017,419.88
2/27/2017,420.33
2/28/2017,423.13
3/1/2017,426.1
3/2/2017,419.99
3/3/2017,419.05
3/6/2017,414.74
3/7/2017,408.69
3/8/2017,408.21
3/9/2017,402.94
3/10/2017,406.02
3/13/2017,410.58
3/14/2017,412.26
3/15/2017,415.42
3/16/2017,418.62
3/17/2017,420.49
3/20/2017,416.36
3/21/2017,408.91
3/22/2017,411.29
3/23/2017,412.49
3/24/2017,411
3/27/2017,407.92
3/28/2017,416
3/29/2017,418.45
3/30/2017,421.96
3/31/2017,413.45
4/3/2017,407.37
4/4/2017,409.11
4/5/2017,417.19
4/6/2017,414.34
4/7/2017,412.58
4/10/2017,406.43
4/11/2017,408.08
4/12/2017,398.47
4/13/2017,403.12
4/17/2017,403.12
4/18/2017,394.45
4/19/2017,393.32
4/20/2017,398.19
4/21/2017,398.07
4/24/2017,400.21
4/25/2017,403.88
4/26/2017,404.63
4/27/2017,403.1
4/28/2017,406.08
5/1/2017,406.08
5/2/2017,410.47
5/3/2017,396.16
5/4/2017,392.26
5/5/2017,395.3
5/8/2017,388.3
5/9/2017,390.14
5/10/2017,389.43
5/11/2017,392.54
5/12/2017,393.73
5/15/2017,397.38
5/16/2017,397.24
5/17/2017,397.38
5/18/2017,395.29
5/19/2017,402.61
5/22/2017,404.13
5/23/2017,404.73
5/24/2017,402.41
5/25/2017,405.42
5/26/2017,400.64
5/30/2017,400.34
5/31/2017,402.14
6/1/2017,403.37
6/2/2017,400.89
6/5/2017,398
6/6/2017,397.11
6/7/2017,397.54
6/8/2017,405.42
6/9/2017,410.82
6/12/2017,408.57
6/13/2017,404.7
6/14/2017,403.35
6/15/2017,400.67
6/16/2017,400.82
6/19/2017,405.03
6/20/2017,400.25
6/21/2017,406.43
6/22/2017,406.57
6/23/2017,410.69
6/26/2017,410.19
6/27/2017,414.73
6/28/2017,416.37
6/29/2017,420.59
6/30/2017,420.43
7/3/2017,419.51
7/5/2017,413.1
7/6/2017,413.79
7/7/2017,412.16
7/10/2017,411.81
7/11/2017,415.54
7/12/2017,417.88
7/13/2017,416
7/14/2017,419.65
7/17/2017,424.44
7/18/2017,425.13
7/19/2017,422.28
7/20/2017,421.76
7/21/2017,425
7/24/2017,426.63
7/25/2017,440.88
7/26/2017,448.04
7/27/2017,448
7/28/2017,447.62
7/31/2017,450.56
8/1/2017,448.87
8/2/2017,449.37
8/3/2017,449.4
8/4/2017,450.86
8/7/2017,453.69
8/8/2017,458.51
8/9/2017,456.83
8/10/2017,454.64
8/11/2017,453.99
8/14/2017,452.91
8/15/2017,451.51
8/16/2017,462.36
8/17/2017,459.4
8/18/2017,459.12
8/21/2017,466.08
8/22/2017,465.69
8/23/2017,464.63
8/24/2017,473.34
8/25/2017,471.84
8/28/2017,471.84
8/29/2017,480.65
8/30/2017,478.87
8/31/2017,480.18
9/1/2017,483.45
9/5/2017,487.88
9/6/2017,488
9/7/2017,487.72
9/8/2017,473.16
9/11/2017,477.09
9/12/2017,471.46
9/13/2017,463.58
9/14/2017,459.84
9/15/2017,460.44
9/18/2017,461.63
9/19/2017,462.48
9/20/2017,461.68
9/21/2017,458.5
9/22/2017,456.78
9/25/2017,456
9/26/2017,453.04
9/27/2017,455.09
9/28/2017,461.05
9/29/2017,458.12
10/2/2017,458.99
10/3/2017,460.83
10/4/2017,460.91
10/5/2017,473.68
10/6/2017,471.14
10/9/2017,471.19
10/10/2017,477.99
10/11/2017,481.23
10/12/2017,487.84
10/13/2017,487.45
10/16/2017,505.28
10/17/2017,497.27
10/18/2017,494.75
10/19/2017,493.37
10/20/2017,492.2
10/23/2017,495.97
10/24/2017,498.17
10/25/2017,496.38
10/26/2017,494.68
10/27/2017,483.5
10/30/2017,486.14
10/31/2017,484.21
11/1/2017,490.25
11/2/2017,490.14
11/3/2017,487.73
11/6/2017,492.84
11/7/2017,482.73
11/8/2017,485
11/9/2017,481.77
11/10/2017,480.28
11/13/2017,488.05
11/14/2017,478.27
11/15/2017,479.3
11/16/2017,476.75
11/17/2017,479.58
11/20/2017,483.22
11/21/2017,488.94
11/22/2017,492.16
11/24/2017,495.81
11/27/2017,491.31
11/28/2017,481.5
11/29/2017,478.27
11/30/2017,478.41
12/1/2017,483.46
12/4/2017,482.84
12/5/2017,462.73
12/6/2017,463.16
12/7/2017,464.14
12/8/2017,464.81
12/11/2017,471.91
12/12/2017,471.54
12/13/2017,476.39
12/14/2017,480.96
12/15/2017,487.52
12/18/2017,488.8
12/19/2017,491.38
12/20/2017,498.4
12/21/2017,501.38
12/22/2017,504.36
12/26/2017,504.36
12/27/2017,512.6
12/28/2017,516
12/29/2017,512.79
1/2/2018,509.55
1/3/2018,505.24
1/4/2018,508.2
1/5/2018,503.38
1/8/2018,503.64
1/9/2018,502.25
1/10/2018,506.06
1/11/2018,505.33
1/12/2018,503.31
1/16/2018,500.76
1/17/2018,497.6
1/18/2018,500.6
1/19/2018,498.28
1/22/2018,500.14
1/23/2018,490
1/24/2018,506.06
1/25/2018,505.19
1/26/2018,501.27
1/29/2018,501.06
1/30/2018,498.61
1/31/2018,503.49
2/1/2018,503.36
2/2/2018,498.15
2/5/2018,506.82
2/6/2018,499.93
2/7/2018,486.14
2/8/2018,483.98
2/9/2018,477.73
2/12/2018,483.26
2/13/2018,494.5
2/14/2018,506.91
2/15/2018,508.22
2/16/2018,511.73
2/20/2018,501.66
2/21/2018,503.72
2/22/2018,506.8
2/23/2018,501.98
2/26/2018,502.97
2/27/2018,496.56
2/28/2018,490.2
3/1/2018,489.51
3/2/2018,487.84
3/5/2018,488.55
3/6/2018,495.09
3/7/2018,491.35
3/8/2018,483.24
3/9/2018,492.65
3/12/2018,489.13
3/13/2018,491.61
3/14/2018,494.63
3/15/2018,489.68
3/16/2018,487.43
3/19/2018,484.9
3/20/2018,477.95
3/21/2018,480.82
3/22/2018,473.77
3/23/2018,471.34
3/26/2018,467.05
3/27/2018,470.35
3/28/2018,471.57
3/29/2018,475.03
4/2/2018,475.03
4/3/2018,480.73
4/4/2018,475.6
4/5/2018,482.01
4/6/2018,478.65
4/9/2018,483.09
4/10/2018,491.51
4/11/2018,491.98
4/12/2018,482.97
4/13/2018,483.53
4/16/2018,489.03
4/17/2018,486.56
4/18/2018,496.98
4/19/2018,494.43
4/20/2018,495
4/23/2018,491.31
4/24/2018,496.26
4/25/2018,496.08
4/26/2018,492.96
4/27/2018,480.84
4/30/2018,481.5
5/1/2018,476.96
5/2/2018,482.24
5/3/2018,482.61
5/4/2018,482.54
5/7/2018,482.54
5/8/2018,476.91
5/9/2018,481.72
5/10/2018,489.48
5/11/2018,491.42
5/14/2018,487.27
5/15/2018,481.82
5/16/2018,483.34
5/17/2018,487.24
5/18/2018,485.41
5/21/2018,486.9
5/22/2018,494.15
5/23/2018,486.17
5/24/2018,487.13
5/25/2018,487.57
5/29/2018,485.82
5/30/2018,484.54
5/31/2018,485.32
6/1/2018,488.27
6/4/2018,494.24
6/5/2018,503.04
6/6/2018,511.43
6/7/2018,519.45
6/8/2018,518.52
6/11/2018,514.17
6/12/2018,511.56
6/13/2018,514.05
6/14/2018,508.36
6/15/2018,497.23
6/18/2018,493.09
6/19/2018,484.44
6/20/2018,479.88
6/21/2018,481.21
6/22/2018,481.39
6/25/2018,478.77
6/26/2018,476.14
6/27/2018,474.8
6/28/2018,469.91
6/29/2018,469.94
7/2/2018,462.39
7/3/2018,459.72
7/5/2018,449.25
7/6/2018,444.64
7/9/2018,452.26
7/10/2018,448.17
7/11/2018,434.97
7/12/2018,440.88
7/13/2018,441.59
7/16/2018,438.29
7/17/2018,435.42
7/18/2018,435.67
7/19/2018,429.61
7/20/2018,435.58
7/23/2018,434.2
7/24/2018,445.9
7/25/2018,445.49
7/26/2018,445.52
7/27/2018,446
7/30/2018,442.48
7/31/2018,446.13
8/1/2018,436.88
8/2/2018,434.43
8/3/2018,439.14
8/6/2018,433.83
8/7/2018,436.87
8/8/2018,436.88
8/9/2018,440.69
8/10/2018,438.28
8/13/2018,435.78
8/14/2018,427.87
8/15/2018,410.61
8/16/2018,420.4
8/17/2018,419.53
8/20/2018,424.37
8/21/2018,428.18
8/22/2018,425.5
8/23/2018,424.22
8/24/2018,432.84
8/27/2018,432.84
8/28/2018,435.74
8/29/2018,431.31
8/30/2018,430.07
8/31/2018,423.53
9/4/2018,411.89
9/5/2018,415.81
9/6/2018,419.44
9/7/2018,419.97
9/10/2018,418.42
9/11/2018,415.01
9/12/2018,424.8
9/13/2018,427.34
9/14/2018,423.09
9/17/2018,421.03
9/18/2018,431.17
9/19/2018,433.58
9/20/2018,431.17
9/21/2018,451.66
9/24/2018,450.56
9/25/2018,448.09
9/26/2018,445.38
9/27/2018,438.68
9/28/2018,443.82
10/1/2018,443.11
10/2/2018,445.63
10/3/2018,444.18
10/4/2018,445.91
10/5/2018,437.49
10/8/2018,437.95
10/9/2018,446.27
10/10/2018,442.49
10/11/2018,442.58
10/12/2018,446.87
10/15/2018,446.76
10/16/2018,440.58
10/17/2018,441.13
10/18/2018,436.81
10/19/2018,441.52
10/22/2018,442.97
10/23/2018,439.57
10/24/2018,438.54
10/25/2018,442.09
10/26/2018,437.62
10/29/2018,437.44
10/30/2018,428.3
10/31/2018,425.36
11/1/2018,432.2
11/2/2018,446.02
11/5/2018,439.36
11/6/2018,437.2
11/7/2018,436.5
11/8/2018,436.72
11/9/2018,429.63
11/12/2018,429.07
11/13/2018,430.6
11/14/2018,431.84
11/15/2018,438.51
11/16/2018,440.03
11/19/2018,444.07
11/20/2018,438.75
11/21/2018,442.72
11/23/2018,440.76
11/26/2018,439.53
11/27/2018,434.77
11/28/2018,440.49
11/29/2018,441.34
11/30/2018,440.39
12/3/2018,447.08
12/4/2018,440.46
12/5/2018,438.08
12/6/2018,430.96
12/7/2018,436
12/10/2018,431.71
12/11/2018,437.38
12/12/2018,435.28
12/13/2018,436.31
12/14/2018,434.48
12/17/2018,433.65
12/18/2018,422.82
12/19/2018,426.24
12/20/2018,425.29
12/21/2018,424.72
12/24/2018,422.15
12/26/2018,422.15
12/27/2018,424.44
12/28/2018,425.43
12/31/2018,423
1/2/2019,413.84
1/3/2019,406.27
1/4/2019,419.17
1/7/2019,419.55
1/8/2019,418.17
1/9/2019,421.8
1/10/2019,419.77
1/11/2019,420.72
1/14/2019,417.42
1/15/2019,419.05
1/16/2019,422.66
1/17/2019,424.33
1/18/2019,428.87
1/22/2019,420.22
1/23/2019,421.3
1/24/2019,419.26
1/25/2019,429.04
1/28/2019,425.07
1/29/2019,428.73
1/30/2019,434.82
1/31/2019,437.16
2/1/2019,434.84
2/4/2019,436.95
2/5/2019,441.59
2/6/2019,444.92
2/7/2019,442.56
2/8/2019,439.99
2/11/2019,435.81
2/12/2019,432.66
2/13/2019,434.11
2/14/2019,434.94
2/15/2019,438.54
2/19/2019,448.25
2/20/2019,454.49
2/21/2019,452.65
2/22/2019,459.95
2/25/2019,459.98
2/26/2019,460.69
2/27/2019,461.76
2/28/2019,461.9
3/1/2019,459.74
3/4/2019,454.63
3/5/2019,459.63
3/6/2019,458.35
3/7/2019,455.27
3/8/2019,453.21
3/11/2019,454.1
3/12/2019,458.64
3/13/2019,458.71
3/14/2019,453.68
3/15/2019,455.73
3/18/2019,455.34
3/19/2019,457.75
3/20/2019,457.89
3/21/2019,455.23
3/22/2019,447.4
3/25/2019,449.25
3/26/2019,448.93
3/27/2019,449.1
3/28/2019,451.02
3/29/2019,459.77
4/1/2019,458.53
4/2/2019,455.2
4/3/2019,460.05
4/4/2019,456.95
4/5/2019,453.34
4/8/2019,458.57
4/9/2019,459.58
4/10/2019,457.89
4/11/2019,453.96
4/12/2019,459.35
4/15/2019,458.85
4/16/2019,459.98
4/17/2019,464.41
4/18/2019,458.87
4/22/2019,458.87
4/23/2019,453.94
4/24/2019,457.06
4/25/2019,451.02
4/26/2019,453.59
4/29/2019,453.25
4/30/2019,454.74
5/1/2019,441.47
5/2/2019,436.56
5/3/2019,441.43
5/6/2019,441.43
5/7/2019,437.31
5/8/2019,435.12
5/9/2019,432.04
5/10/2019,433.67
5/13/2019,425.61
5/14/2019,426.67
5/15/2019,430.92
5/16/2019,432.06
5/17/2019,428.94
5/20/2019,426.99
5/21/2019,424.6
5/22/2019,419.86
5/23/2019,419.72
5/24/2019,421.81
5/28/2019,422.24
5/29/2019,416.6
5/30/2019,414.27
5/31/2019,412.99
6/3/2019,413.7
6/4/2019,416.27
6/5/2019,411.18
6/6/2019,411.32
6/7/2019,410.57
6/10/2019,416.11
6/11/2019,416.11
6/12/2019,414.36
6/13/2019,414.83
6/14/2019,412.28
6/17/2019,413.95
6/18/2019,421.42
6/19/2019,419.44
6/20/2019,423.46
6/21/2019,423.25
6/24/2019,422.35
6/25/2019,428.35
6/26/2019,424.49
6/27/2019,424.47
6/28/2019,424.86
7/1/2019,421.81
7/2/2019,416.85
7/3/2019,419.24
7/5/2019,417.93
7/8/2019,417.01
7/9/2019,412.13
7/10/2019,420.57
7/11/2019,421.68
7/12/2019,420.34
7/15/2019,423.78
7/16/2019,425.85
7/17/2019,423.75
7/18/2019,424.05
7/19/2019,429.97
7/22/2019,426.39
7/23/2019,422.91
7/24/2019,425.11
7/25/2019,425.61
7/26/2019,422.43
7/29/2019,426.39
7/30/2019,421.32
7/31/2019,419.74
8/1/2019,417.7
8/2/2019,405.48
8/5/2019,402.25
