Effective date ,Dow Jones Commodity Index Corn
3/31/2016,163.49
4/1/2016,164.65
4/4/2016,164.88
4/5/2016,165.93
4/6/2016,166.51
4/7/2016,168.37
4/8/2016,169
4/11/2016,166.77
4/12/2016,169.74
4/13/2016,175.35
4/14/2016,175.81
4/15/2016,177.67
4/18/2016,179.07
4/19/2016,181.16
4/20/2016,185.93
4/21/2016,181.28
4/22/2016,174.65
4/25/2016,177.56
4/26/2016,180.12
4/27/2016,178.95
4/28/2016,181.98
4/29/2016,182.21
5/2/2016,182.21
5/3/2016,176.63
5/4/2016,175.23
5/5/2016,173.84
5/6/2016,175.58
5/9/2016,171.63
5/10/2016,177.21
5/11/2016,175.58
5/12/2016,180.93
5/13/2016,181.74
5/16/2016,183.26
5/17/2016,184.65
5/18/2016,185.81
5/19/2016,181.4
5/20/2016,183.49
5/23/2016,185
5/24/2016,184.88
5/25/2016,188.26
5/26/2016,189.88
5/27/2016,191.98
5/31/2016,188.26
6/1/2016,192.44
6/2/2016,193.14
6/3/2016,194.53
6/6/2016,198.72
6/7/2016,199.21
6/8/2016,201.23
6/9/2016,199.49
6/10/2016,198.42
6/13/2016,202.56
6/14/2016,205.47
6/15/2016,201.86
6/16/2016,200.23
6/17/2016,205.93
6/20/2016,198.49
6/21/2016,187.09
6/22/2016,185.23
6/23/2016,182.56
6/24/2016,180.93
6/27/2016,181.05
6/28/2016,180.81
6/29/2016,175.7
6/30/2016,170
7/1/2016,167.44
7/5/2016,163.14
7/6/2016,158.84
7/7/2016,158.95
7/8/2016,165.12
7/11/2016,161.98
7/12/2016,163.84
7/13/2016,168.37
7/14/2016,166.4
7/15/2016,163.84
7/18/2016,166.05
7/19/2016,158.95
7/20/2016,156.98
7/21/2016,155.47
7/22/2016,155.81
7/25/2016,155.7
7/26/2016,154.65
7/27/2016,156.16
7/28/2016,154.07
7/29/2016,155.58
8/1/2016,151.51
8/2/2016,150.81
8/3/2016,151.16
8/4/2016,149.19
8/5/2016,151.74
8/8/2016,153.05
8/9/2016,152.74
8/10/2016,153.91
8/11/2016,154.3
8/12/2016,154.88
8/15/2016,156.74
8/16/2016,156.86
8/17/2016,158.02
8/18/2016,159.07
8/19/2016,159.88
8/22/2016,159.3
8/23/2016,156.86
8/24/2016,156.4
8/25/2016,154.42
8/26/2016,151.16
8/29/2016,149.19
8/30/2016,146.86
8/31/2016,146.74
9/1/2016,150.58
9/2/2016,152.79
9/6/2016,152.79
9/7/2016,155
9/8/2016,157.44
9/9/2016,158.6
9/12/2016,157.91
9/13/2016,153.49
9/14/2016,154.3
9/15/2016,153.49
9/16/2016,156.74
9/19/2016,156.86
9/20/2016,158.37
9/21/2016,158.14
9/22/2016,156.63
9/23/2016,156.51
9/26/2016,153.02
9/27/2016,154.3
9/28/2016,153.14
9/29/2016,153.14
9/30/2016,156.63
10/3/2016,160.93
10/4/2016,161.98
10/5/2016,161.74
10/6/2016,158.37
10/7/2016,158.02
10/10/2016,159.65
10/11/2016,160.7
10/12/2016,156.74
10/13/2016,162.56
10/14/2016,164.77
10/17/2016,164.65
10/18/2016,164.53
10/19/2016,166.28
10/20/2016,163.26
10/21/2016,163.95
10/24/2016,161.98
10/25/2016,162.44
10/26/2016,164.65
10/27/2016,166.28
10/28/2016,165.12
10/31/2016,165
11/1/2016,162.33
11/2/2016,161.05
11/3/2016,161.86
11/4/2016,162.21
11/7/2016,161.88
11/8/2016,166.35
11/9/2016,161
11/10/2016,162.93
11/11/2016,162.33
11/14/2016,160.58
11/15/2016,162.44
11/16/2016,161.16
11/17/2016,162.67
11/18/2016,164.42
11/21/2016,166.4
11/22/2016,166.98
11/23/2016,167.09
11/25/2016,166.63
11/28/2016,166.63
11/29/2016,162.33
11/30/2016,162.09
12/1/2016,159.3
12/2/2016,161.51
12/5/2016,167.09
12/6/2016,167.67
12/7/2016,166.51
12/8/2016,164.42
12/9/2016,167.21
12/12/2016,167.67
12/13/2016,167.91
12/14/2016,168.37
12/15/2016,165.81
12/16/2016,165.7
12/19/2016,164.3
12/20/2016,162.91
12/21/2016,161.51
12/22/2016,161.51
12/23/2016,160.81
12/27/2016,165.12
12/28/2016,161.98
12/29/2016,162.67
12/30/2016,163.72
1/3/2017,165.47
1/4/2017,167.33
1/5/2017,168.02
1/6/2017,166.51
1/9/2017,167.44
1/10/2017,166.63
1/11/2017,166.16
1/12/2017,166.63
1/13/2017,166.74
1/17/2017,170
1/18/2017,169.77
1/19/2017,170.35
1/20/2017,171.98
1/23/2017,171.86
1/24/2017,168.95
1/25/2017,170.35
1/26/2017,169.19
1/27/2017,168.6
1/30/2017,166.4
1/31/2017,167.33
2/1/2017,171.28
2/2/2017,170.93
2/3/2017,169.88
2/6/2017,169.19
2/7/2017,172.09
2/8/2017,173.88
2/9/2017,174.02
2/10/2017,176.98
2/13/2017,178.02
2/14/2017,177.56
2/15/2017,179.53
2/16/2017,177.21
2/17/2017,174.65
2/21/2017,175.12
2/22/2017,175.93
2/23/2017,173.26
2/24/2017,172.44
2/27/2017,171.28
2/28/2017,173.84
3/1/2017,177.67
3/2/2017,176.51
3/3/2017,177.09
3/6/2017,176.05
3/7/2017,174.88
3/8/2017,173.14
3/9/2017,170.7
3/10/2017,169.42
3/13/2017,167.91
3/14/2017,168.49
3/15/2017,169.07
3/16/2017,170.23
3/17/2017,170.93
3/20/2017,169.07
3/21/2017,168.02
3/22/2017,166.86
3/23/2017,165.93
3/24/2017,165.7
3/27/2017,165.47
3/28/2017,166.4
3/29/2017,166.74
3/30/2017,166.28
3/31/2017,169.42
4/3/2017,171.05
4/4/2017,168.84
4/5/2017,169.65
4/6/2017,167.79
4/7/2017,167.93
4/10/2017,172.09
4/11/2017,172.49
4/12/2017,174.23
4/13/2017,175.81
4/17/2017,173.6
4/18/2017,171.28
4/19/2017,171.28
4/20/2017,169.42
4/21/2017,169.19
4/24/2017,170
4/25/2017,172.91
4/26/2017,170.58
4/27/2017,171.74
4/28/2017,170.47
5/1/2017,175.58
5/2/2017,173.14
5/3/2017,174.3
5/4/2017,170.47
5/5/2017,172.44
5/8/2017,170.23
5/9/2017,170.47
5/10/2017,173.84
5/11/2017,171.74
5/12/2017,172.56
5/15/2017,171.05
5/16/2017,171.05
5/17/2017,172.79
5/18/2017,170.23
5/19/2017,173.26
5/22/2017,174.42
5/23/2017,171.86
5/24/2017,172.67
5/25/2017,171.74
5/26/2017,174.07
5/30/2017,170.7
5/31/2017,173.02
6/1/2017,172.33
6/2/2017,173.37
6/5/2017,173.49
6/6/2017,175.47
6/7/2017,179.65
6/8/2017,180.86
6/9/2017,182.58
6/12/2017,178.35
6/13/2017,180.7
6/14/2017,179.07
6/15/2017,180.23
6/16/2017,182.33
6/19/2017,178.26
6/20/2017,175.81
6/21/2017,175.23
6/22/2017,172.44
6/23/2017,170
6/26/2017,170.81
6/27/2017,171.05
6/28/2017,170.35
6/29/2017,171.86
6/30/2017,177.21
7/3/2017,180.7
7/5/2017,182.33
7/6/2017,181.63
7/7/2017,182.56
7/10/2017,186.98
7/11/2017,186.86
7/12/2017,179.3
7/13/2017,171.98
7/14/2017,175
7/17/2017,174.42
7/18/2017,175.35
7/19/2017,177.91
7/20/2017,181.86
7/21/2017,176.63
7/24/2017,175.47
7/25/2017,171.51
7/26/2017,173.37
7/27/2017,174.07
7/28/2017,174.07
7/31/2017,172.44
8/1/2017,168.6
8/2/2017,169.77
8/3/2017,169.07
8/4/2017,170.47
8/7/2017,174.49
8/8/2017,174.58
8/9/2017,177.05
8/10/2017,171.28
8/11/2017,174.3
8/14/2017,175
8/15/2017,171.4
8/16/2017,170.47
8/17/2017,169.42
8/18/2017,170.12
8/21/2017,168.84
8/22/2017,167.44
8/23/2017,165.47
8/24/2017,165.7
8/25/2017,164.42
8/28/2017,163.26
8/29/2017,162.21
8/30/2017,160.7
8/31/2017,166.4
9/1/2017,165.23
9/5/2017,166.74
9/6/2017,167.91
9/7/2017,165.23
9/8/2017,165.93
9/11/2017,166.28
9/12/2017,163.49
9/13/2017,163.49
9/14/2017,164.77
9/15/2017,165
9/18/2017,163.49
9/19/2017,161.98
9/20/2017,162.79
9/21/2017,162.91
9/22/2017,164.42
9/25/2017,164.53
9/26/2017,163.84
9/27/2017,164.65
9/28/2017,163.95
9/29/2017,165.23
10/2/2017,163.49
10/3/2017,162.56
10/4/2017,161.98
10/5/2017,162.56
10/6/2017,162.79
10/9/2017,162.56
10/10/2017,162.44
10/11/2017,160.93
10/12/2017,162.33
10/13/2017,164.07
10/16/2017,163.02
10/17/2017,162.79
10/18/2017,162.09
10/19/2017,162.33
10/20/2017,160.23
10/23/2017,163.37
10/24/2017,164.07
10/25/2017,163.26
10/26/2017,163.02
10/27/2017,162.21
10/30/2017,162.21
10/31/2017,160.81
11/1/2017,161.98
11/2/2017,163.02
11/3/2017,161.98
11/6/2017,161.86
11/7/2017,162.98
11/8/2017,164.4
11/9/2017,162.53
11/10/2017,164.7
11/13/2017,165.12
11/14/2017,163.02
11/15/2017,163.26
11/16/2017,162.33
11/17/2017,165.12
11/20/2017,165.81
11/21/2017,165.7
11/22/2017,166.05
11/24/2017,165.12
11/27/2017,163.6
11/28/2017,162.67
11/29/2017,164.42
11/30/2017,165.47
12/1/2017,166.86
12/4/2017,164.42
12/5/2017,164.53
12/6/2017,164.07
12/7/2017,163.49
12/8/2017,164.07
12/11/2017,162.33
12/12/2017,161.74
12/13/2017,162.33
12/14/2017,162.09
12/15/2017,161.63
12/18/2017,161.4
12/19/2017,161.63
12/20/2017,162.44
12/21/2017,163.37
12/22/2017,163.72
12/26/2017,164.07
12/27/2017,164.53
12/28/2017,163.72
12/29/2017,163.14
1/2/2018,164.3
1/3/2018,164.19
1/4/2018,163.26
1/5/2018,163.37
1/8/2018,161.51
1/9/2018,162.33
1/10/2018,162.33
1/11/2018,162.21
1/12/2018,161.05
1/16/2018,161.98
1/17/2018,164.19
1/18/2018,163.49
1/19/2018,163.95
1/22/2018,163.72
1/23/2018,163.37
1/24/2018,165.81
1/25/2018,165.23
1/26/2018,165.81
1/29/2018,166.86
1/30/2018,168.14
1/31/2018,168.14
2/1/2018,168.26
2/2/2018,168.14
2/5/2018,166.86
2/6/2018,169.07
2/7/2018,170.58
2/8/2018,171.51
2/9/2018,170.53
2/12/2018,173.58
2/13/2018,174.07
2/14/2018,174.3
2/15/2018,174.65
2/16/2018,174.42
2/20/2018,173.84
2/21/2018,173.95
2/22/2018,174.3
2/23/2018,174.19
2/26/2018,175.47
2/27/2018,176.4
2/28/2018,177.67
3/1/2018,179.65
3/2/2018,179.19
3/5/2018,180.12
3/6/2018,180.58
3/7/2018,180.12
3/8/2018,183.02
3/9/2018,181.63
3/12/2018,181.74
3/13/2018,182.21
3/14/2018,180.81
3/15/2018,179.88
3/16/2018,178.02
3/19/2018,174.42
3/20/2018,174.19
3/21/2018,174.42
3/22/2018,174.88
3/23/2018,175.47
3/26/2018,173.95
3/27/2018,173.95
3/28/2018,173.72
3/29/2018,180.35
4/2/2018,180.12
4/3/2018,180.7
4/4/2018,177.21
4/5/2018,181.16
4/6/2018,181.49
4/9/2018,183.28
4/10/2018,183.42
4/11/2018,183.26
4/12/2018,184.77
4/13/2018,183.49
4/16/2018,181.86
4/17/2018,181.05
4/18/2018,182.21
4/19/2018,181.86
4/20/2018,179.3
4/23/2018,180.23
4/24/2018,181.4
4/25/2018,184.07
4/26/2018,183.84
4/27/2018,185.35
4/30/2018,186.4
5/1/2018,188.72
5/2/2018,188.37
5/3/2018,189.77
5/4/2018,188.95
5/7/2018,186.4
5/8/2018,187.56
5/9/2018,187.33
5/10/2018,186.98
5/11/2018,184.42
5/14/2018,184.42
5/15/2018,187.09
5/16/2018,185.7
5/17/2018,183.84
5/18/2018,187.21
5/21/2018,187.33
5/22/2018,188.26
5/23/2018,190
5/24/2018,188.02
5/25/2018,188.84
5/29/2018,186.05
5/30/2018,183.02
5/31/2018,183.26
6/1/2018,182.09
6/4/2018,177.09
6/5/2018,178.49
6/6/2018,175.93
6/7/2018,175.84
6/8/2018,177.33
6/11/2018,173.33
6/12/2018,179.02
6/13/2018,179.3
6/14/2018,173.37
6/15/2018,172.44
6/18/2018,170
6/19/2018,168.95
6/20/2018,169.19
6/21/2018,170.47
6/22/2018,170.47
6/25/2018,167.21
6/26/2018,168.02
6/27/2018,168.26
6/28/2018,164.77
6/29/2018,167.21
7/2/2018,161.4
7/3/2018,163.72
7/5/2018,163.84
7/6/2018,167.56
7/9/2018,164.65
7/10/2018,161.74
7/11/2018,158.14
7/12/2018,160.81
7/13/2018,158.72
7/16/2018,158.95
7/17/2018,161.05
7/18/2018,161.51
7/19/2018,163.37
7/20/2018,165.23
7/23/2018,166.16
7/24/2018,163.72
7/25/2018,167.09
7/26/2018,168.14
7/27/2018,168.37
7/30/2018,170.81
7/31/2018,173.14
8/1/2018,169.77
8/2/2018,170.58
8/3/2018,171.98
8/6/2018,172.56
8/7/2018,173.72
8/8/2018,175.23
8/9/2018,175.51
8/10/2018,171.6
8/13/2018,172.33
8/14/2018,175.12
8/15/2018,174.88
8/16/2018,176.63
8/17/2018,176.16
8/20/2018,175.12
8/21/2018,174.07
8/22/2018,170.58
8/23/2018,167.91
8/24/2018,168.72
8/27/2018,168.14
8/28/2018,165.7
8/29/2018,165.81
8/30/2018,165.81
8/31/2018,169.77
9/4/2018,171.28
9/5/2018,169.88
9/6/2018,170.35
9/7/2018,170.7
9/10/2018,170.81
9/11/2018,170.58
9/12/2018,163.95
9/13/2018,163.02
9/14/2018,163.6
9/17/2018,161.86
9/18/2018,159.65
9/19/2018,160.81
9/20/2018,163.95
9/21/2018,166.16
9/24/2018,167.67
9/25/2018,169.19
9/26/2018,168.84
9/27/2018,169.65
9/28/2018,165.7
10/1/2018,170.12
10/2/2018,170.93
10/3/2018,169.65
10/4/2018,170.93
10/5/2018,171.28
10/8/2018,170.47
10/9/2018,169.53
10/10/2018,168.72
10/11/2018,171.74
10/12/2018,173.84
10/15/2018,175.93
10/16/2018,174.53
10/17/2018,174.07
10/18/2018,172.44
10/19/2018,170.7
10/22/2018,171.86
10/23/2018,172.21
10/24/2018,171.28
10/25/2018,167.91
10/26/2018,171.05
10/29/2018,170.58
10/30/2018,169.65
10/31/2018,168.95
11/1/2018,170.58
11/2/2018,172.67
11/5/2018,173.95
11/6/2018,173.6
11/7/2018,174.21
11/8/2018,175.91
11/9/2018,175.19
11/12/2018,176.77
11/13/2018,175.7
11/14/2018,175.81
11/15/2018,175.93
11/16/2018,174.77
11/19/2018,173.6
11/20/2018,173.14
11/21/2018,173.37
11/23/2018,172.33
11/26/2018,171.16
11/27/2018,171.4
11/28/2018,173.6
11/29/2018,173.6
11/30/2018,175.7
12/3/2018,177.67
12/4/2018,178.95
12/5/2018,178.72
12/6/2018,178.02
12/7/2018,179.3
12/10/2018,178.6
12/11/2018,178.95
12/12/2018,179.19
12/13/2018,178.72
12/14/2018,178.95
12/17/2018,178.6
12/18/2018,179.3
12/19/2018,177.56
12/20/2018,174.53
12/21/2018,176.05
12/24/2018,175.7
12/26/2018,173.6
12/27/2018,174.19
12/28/2018,174.65
12/31/2018,174.42
1/2/2019,174.77
1/3/2019,176.63
1/4/2019,178.14
1/7/2019,177.79
1/8/2019,176.74
1/9/2019,177.67
1/10/2019,175
1/11/2019,175.93
1/14/2019,176.05
1/15/2019,172.67
1/16/2019,173.95
1/17/2019,176.74
1/18/2019,177.56
1/22/2019,176.28
1/23/2019,176.16
1/24/2019,175.35
1/25/2019,176.86
1/28/2019,176.63
1/29/2019,175.47
1/30/2019,177.33
1/31/2019,175.12
2/1/2019,175.93
2/4/2019,176.4
2/5/2019,177.09
2/6/2019,176.74
2/7/2019,175.84
2/8/2019,175.56
2/11/2019,175.6
2/12/2019,178.91
2/13/2019,179.88
2/14/2019,178.14
2/15/2019,178.02
2/19/2019,175.81
2/20/2019,176.51
2/21/2019,178.72
2/22/2019,178.84
2/25/2019,176.74
2/26/2019,174.88
2/27/2019,173.84
2/28/2019,172.44
3/1/2019,173.49
3/4/2019,174.3
3/5/2019,174.77
3/6/2019,173.26
3/7/2019,169.88
3/8/2019,169.42
3/11/2019,168.37
3/12/2019,170.12
3/13/2019,170.47
3/14/2019,172.21
3/15/2019,173.6
3/18/2019,172.79
3/19/2019,172.67
3/20/2019,172.79
3/21/2019,175
3/22/2019,175.93
3/25/2019,176.63
3/26/2019,175.47
3/27/2019,173.84
3/28/2019,173.95
3/29/2019,165.81
4/1/2019,168.26
4/2/2019,168.14
4/3/2019,168.72
4/4/2019,169.88
4/5/2019,169.4
4/8/2019,169.02
4/9/2019,169.81
4/10/2019,171.6
4/11/2019,171.51
4/12/2019,171.86
4/15/2019,172.79
4/16/2019,171.05
4/17/2019,170.7
4/18/2019,170.81
4/22/2019,169.07
4/23/2019,167.56
4/24/2019,165.58
4/25/2019,166.16
4/26/2019,168.02
4/29/2019,168.26
4/30/2019,168.6
5/1/2019,171.4
5/2/2019,172.33
5/3/2019,172.44
5/6/2019,169.42
5/7/2019,170.47
5/8/2019,169.42
5/9/2019,164.3
5/10/2019,163.6
5/13/2019,165.81
5/14/2019,171.51
5/15/2019,171.86
5/16/2019,176.28
5/17/2019,178.26
5/20/2019,180.93
5/21/2019,183.37
5/22/2019,183.49
5/23/2019,181.28
5/24/2019,188.02
5/28/2019,195.47
5/29/2019,194.77
5/30/2019,202.91
5/31/2019,198.6
6/3/2019,197.33
6/4/2019,197.79
6/5/2019,192.91
6/6/2019,195.58
6/7/2019,194.16
6/10/2019,194.91
6/11/2019,201.33
6/12/2019,203.07
6/13/2019,208.26
6/14/2019,213.14
6/17/2019,214.65
6/18/2019,211.86
6/19/2019,207.56
6/20/2019,211.51
6/21/2019,208.14
6/24/2019,210.12
6/25/2019,210.7
6/26/2019,209.07
6/27/2019,207.33
6/28/2019,197.56
7/1/2019,193.26
7/2/2019,194.88
7/3/2019,203.14
7/5/2019,204.07
7/8/2019,204.42
7/9/2019,201.16
7/10/2019,202.33
7/11/2019,206.63
7/12/2019,211.28
7/15/2019,205.12
7/16/2019,202.44
7/17/2019,202.79
7/18/2019,197.44
7/19/2019,200.35
7/22/2019,196.4
7/23/2019,197.91
7/24/2019,197.21
7/25/2019,194.65
7/26/2019,192.79
7/29/2019,193.95
7/30/2019,191.28
7/31/2019,186.16
8/1/2019,182.67
8/2/2019,185.81
