Effective date ,Dow Jones Commodity Index Cotton
4/1/2016,99.76
4/4/2016,99.36
4/5/2016,99.26
4/6/2016,99.01
4/7/2016,99.32
4/8/2016,100.89
4/11/2016,101.83
4/12/2016,102.85
4/13/2016,103.29
4/14/2016,102.54
4/15/2016,101.15
4/18/2016,104.87
4/19/2016,106.29
4/20/2016,108
4/21/2016,107.87
4/22/2016,107.33
4/25/2016,107.92
4/26/2016,107.57
4/27/2016,108.11
4/28/2016,107.33
4/29/2016,107.47
5/2/2016,108.48
5/3/2016,106.27
5/4/2016,105.8
5/5/2016,104.13
5/6/2016,104.2
5/9/2016,103.35
5/10/2016,102.63
5/11/2016,102.12
5/12/2016,102.34
5/13/2016,102.16
5/16/2016,102.78
5/17/2016,104.82
5/18/2016,104.57
5/19/2016,102.92
5/20/2016,103.93
5/23/2016,103.56
5/24/2016,106.18
5/25/2016,106
5/26/2016,108.41
5/27/2016,108.32
5/31/2016,107.75
6/1/2016,106.45
6/2/2016,105.95
6/3/2016,107.72
6/6/2016,110.47
6/7/2016,110.97
6/8/2016,110.97
6/9/2016,109.81
6/10/2016,109.55
6/13/2016,107.99
6/14/2016,107.7
6/15/2016,107.21
6/16/2016,109.42
6/17/2016,111.09
6/20/2016,111.21
6/21/2016,108.51
6/22/2016,108.75
6/23/2016,110.25
6/24/2016,108.56
6/27/2016,108.49
6/28/2016,110.99
6/29/2016,110.97
6/30/2016,108.14
7/1/2016,109.52
7/5/2016,109.89
7/6/2016,110.04
7/7/2016,109.79
7/8/2016,110.9
7/11/2016,114.22
7/12/2016,119.28
7/13/2016,123.27
7/14/2016,124.49
7/15/2016,125.18
7/18/2016,124.62
7/19/2016,123.47
7/20/2016,121.92
7/21/2016,122.97
7/22/2016,122.48
7/25/2016,121.82
7/26/2016,124.62
7/27/2016,123.95
7/28/2016,123.09
7/29/2016,124.77
8/1/2016,125.35
8/2/2016,124.67
8/3/2016,125.19
8/4/2016,127.79
8/5/2016,129.32
8/8/2016,128.16
8/9/2016,123.1
8/10/2016,120.39
8/11/2016,121.1
8/12/2016,119.06
8/15/2016,116.04
8/16/2016,115.6
8/17/2016,115.96
8/18/2016,116.3
8/19/2016,114.64
8/22/2016,115.07
8/23/2016,115.34
8/24/2016,114.24
8/25/2016,114.66
8/26/2016,114.64
8/29/2016,112.82
8/30/2016,111.71
8/31/2016,110.52
9/1/2016,114.9
9/2/2016,114.24
9/6/2016,116.68
9/7/2016,117.19
9/8/2016,116.77
9/9/2016,116.41
9/12/2016,112.39
9/13/2016,112.74
9/14/2016,113.8
9/15/2016,114.12
9/16/2016,113.38
9/19/2016,115.44
9/20/2016,119.31
9/21/2016,120.69
9/22/2016,120.85
9/23/2016,118.08
9/26/2016,118.1
9/27/2016,117.53
9/28/2016,115.4
9/29/2016,114.14
9/30/2016,114.73
10/3/2016,115.47
10/4/2016,117.41
10/5/2016,114.29
10/6/2016,113.75
10/7/2016,112.87
10/10/2016,113.52
10/11/2016,113.14
10/12/2016,116.23
10/13/2016,116.8
10/14/2016,118.92
10/17/2016,119.97
10/18/2016,119.9
10/19/2016,119.82
10/20/2016,117.63
10/21/2016,116.4
10/24/2016,115.89
10/25/2016,115.42
10/26/2016,116.72
10/27/2016,117.56
10/28/2016,119.35
10/31/2016,116.04
11/1/2016,114.93
11/2/2016,115.6
11/3/2016,114.71
11/4/2016,115.49
11/7/2016,115.57
11/8/2016,116.26
11/9/2016,115.66
11/10/2016,117.47
11/11/2016,116.33
11/14/2016,116.8
11/15/2016,118.77
11/16/2016,120.81
11/17/2016,122.24
11/18/2016,121.87
11/21/2016,121.82
11/22/2016,121.74
11/23/2016,120.73
11/25/2016,120.07
11/28/2016,121.37
11/29/2016,120.16
11/30/2016,120.63
12/1/2016,119.48
12/2/2016,119.72
12/5/2016,119.67
12/6/2016,120.21
12/7/2016,119.73
12/8/2016,120.36
12/9/2016,119.31
12/12/2016,120.81
12/13/2016,121.4
12/14/2016,120.44
12/15/2016,120.78
12/16/2016,119.72
12/19/2016,117.24
12/20/2016,116.85
12/21/2016,118.18
12/22/2016,118.3
12/23/2016,117.75
12/27/2016,117.53
12/28/2016,117.54
12/29/2016,118.81
12/30/2016,119.06
1/3/2017,120.96
1/4/2017,124.84
1/5/2017,124.33
1/6/2017,124.69
1/9/2017,123
1/10/2017,123.34
1/11/2017,123.26
1/12/2017,121.91
1/13/2017,121.79
1/17/2017,121.52
1/18/2017,121.77
1/19/2017,122.5
1/20/2017,123.09
1/23/2017,125.77
1/24/2017,123.98
1/25/2017,124.5
1/26/2017,125.03
1/27/2017,126.14
1/30/2017,124.94
1/31/2017,126.29
2/1/2017,128.82
2/2/2017,129.61
2/3/2017,128.77
2/6/2017,127.45
2/7/2017,126.9
2/8/2017,127.61
2/9/2017,128.45
2/10/2017,129.48
2/13/2017,131.8
2/14/2017,131.36
2/15/2017,130.23
2/16/2017,129.37
2/17/2017,127.27
2/21/2017,127.5
2/22/2017,127.22
2/23/2017,128.24
2/24/2017,129.04
2/27/2017,128.28
2/28/2017,128.65
3/1/2017,131.21
3/2/2017,129.39
3/3/2017,131.43
3/6/2017,133.32
3/7/2017,131.5
3/8/2017,131.6
3/9/2017,131.14
3/10/2017,130.25
3/13/2017,129.54
3/14/2017,130.01
3/15/2017,131.58
3/16/2017,131.73
3/17/2017,132.05
3/20/2017,130.32
3/21/2017,129.49
3/22/2017,130.33
3/23/2017,130.22
3/24/2017,130.55
3/27/2017,129.66
3/28/2017,129.56
3/29/2017,128.31
3/30/2017,128.46
3/31/2017,130.32
4/3/2017,127.18
4/4/2017,126.14
4/5/2017,126.17
4/6/2017,125.56
4/7/2017,124.47
4/10/2017,127.76
4/11/2017,127.84
4/12/2017,127.96
4/13/2017,128.99
4/17/2017,131.73
4/18/2017,131.72
4/19/2017,131.99
4/20/2017,133.32
4/21/2017,133.69
4/24/2017,132.78
4/25/2017,133.74
4/26/2017,133.79
4/27/2017,131.38
4/28/2017,132.91
5/1/2017,133.05
5/2/2017,133.75
5/3/2017,132.74
5/4/2017,132.98
5/5/2017,131.06
5/8/2017,130.08
5/9/2017,130.49
5/10/2017,128.9
5/11/2017,133.43
5/12/2017,138.49
5/15/2017,143.78
5/16/2017,137.04
5/17/2017,135.1
5/18/2017,133.54
5/19/2017,133.89
5/22/2017,132.1
5/23/2017,130.13
5/24/2017,130.67
5/25/2017,130.03
5/26/2017,129.91
5/30/2017,130.2
5/31/2017,129.73
6/1/2017,130.82
6/2/2017,129.24
6/5/2017,128.6
6/6/2017,128.11
6/7/2017,126.67
6/8/2017,126.68
6/9/2017,124.32
6/12/2017,122.98
6/13/2017,121.03
6/14/2017,119.57
6/15/2017,117.07
6/16/2017,116.89
6/19/2017,116.35
6/20/2017,116.23
6/21/2017,114.88
6/22/2017,112.47
6/23/2017,112.94
6/26/2017,113.3
6/27/2017,114.11
6/28/2017,114
6/29/2017,113.31
6/30/2017,115.59
7/3/2017,113.67
7/5/2017,114.02
7/6/2017,115.18
7/7/2017,115.59
7/10/2017,113.4
7/11/2017,114.04
7/12/2017,113.36
7/13/2017,111.85
7/14/2017,112.2
7/17/2017,114.19
7/18/2017,114.96
7/19/2017,114.78
7/20/2017,116.25
7/21/2017,115.3
7/24/2017,115.08
7/25/2017,115.99
7/26/2017,115.27
7/27/2017,116.09
7/28/2017,115.94
7/31/2017,116.04
8/1/2017,116.8
8/2/2017,118.54
8/3/2017,118.23
8/4/2017,119.01
8/7/2017,118.89
8/8/2017,119.87
8/9/2017,119.83
8/10/2017,114.78
8/11/2017,115.02
8/14/2017,114.17
8/15/2017,113.18
8/16/2017,112.61
8/17/2017,112.76
8/18/2017,113.38
8/21/2017,113.85
8/22/2017,114.27
8/23/2017,116.09
8/24/2017,117.68
8/25/2017,114.85
8/28/2017,117.68
8/29/2017,117.93
8/30/2017,119.4
8/31/2017,119.53
9/1/2017,121.13
9/5/2017,126.19
9/6/2017,125.55
9/7/2017,125.16
9/8/2017,125.7
9/11/2017,121.52
9/12/2017,116.46
9/13/2017,116.43
9/14/2017,116.48
9/15/2017,116.4
9/18/2017,117.12
9/19/2017,116.73
9/20/2017,116.7
9/21/2017,115.02
9/22/2017,115.37
9/25/2017,117.05
9/26/2017,115.86
9/27/2017,115.69
9/28/2017,116.23
9/29/2017,115.35
10/2/2017,113.87
10/3/2017,113.78
10/4/2017,115.94
10/5/2017,115.05
10/6/2017,116.01
10/9/2017,116.19
10/10/2017,116.19
10/11/2017,115.82
10/12/2017,114.32
10/13/2017,115.64
10/16/2017,113.8
10/17/2017,114.21
10/18/2017,113.97
10/19/2017,113.43
10/20/2017,112.71
10/23/2017,117.49
10/24/2017,117.19
10/25/2017,116.8
10/26/2017,114.91
10/27/2017,114.93
10/30/2017,115.67
10/31/2017,115.23
11/1/2017,114.88
11/2/2017,116.41
11/3/2017,115.81
11/6/2017,116.03
11/7/2017,114.84
11/8/2017,115.81
11/9/2017,115.34
11/10/2017,116.48
11/13/2017,116.16
11/14/2017,115.69
11/15/2017,116.01
11/16/2017,116.58
11/17/2017,116.87
11/20/2017,119.4
11/21/2017,118.2
11/22/2017,119.89
11/24/2017,121.22
11/27/2017,120.36
11/28/2017,121.57
11/29/2017,123.74
11/30/2017,122.7
12/1/2017,123.49
12/4/2017,122.31
12/5/2017,122.19
12/6/2017,122.55
12/7/2017,125.09
12/8/2017,124.23
12/11/2017,123.02
12/12/2017,122.87
12/13/2017,124.92
12/14/2017,126.95
12/15/2017,127.94
12/18/2017,126.73
12/19/2017,126.44
12/20/2017,127.59
12/21/2017,131.34
12/22/2017,131.23
12/26/2017,130.49
12/27/2017,133.05
12/28/2017,132.79
12/29/2017,132.51
1/2/2018,130.6
1/3/2018,131.63
1/4/2018,133.55
1/5/2018,131.46
1/8/2018,131.68
1/9/2018,132.04
1/10/2018,134.23
1/11/2018,139.28
1/12/2018,137.65
1/16/2018,137.23
1/17/2018,138.42
1/18/2018,139.25
1/19/2018,140.58
1/22/2018,140.56
1/23/2018,138.62
1/24/2018,138.64
1/25/2018,137.98
1/26/2018,135.63
1/29/2018,132.05
1/30/2018,129.81
1/31/2018,130.23
2/1/2018,132.04
2/2/2018,130.27
2/5/2018,129.04
2/6/2018,128.4
2/7/2018,128.46
2/8/2018,129.75
2/9/2018,130.18
2/12/2018,130.18
2/13/2018,130.43
2/14/2018,129.71
2/15/2018,129.37
2/16/2018,130.03
2/20/2018,133.06
2/21/2018,135.47
2/22/2018,133.92
2/23/2018,137.07
2/26/2018,138.44
2/27/2018,138.61
2/28/2018,139.75
3/1/2018,137.87
3/2/2018,138.34
3/5/2018,143.63
3/6/2018,138.91
3/7/2018,139.64
3/8/2018,143.44
3/9/2018,142.43
3/12/2018,140.34
3/13/2018,139.84
3/14/2018,140.61
3/15/2018,140.77
3/16/2018,139.62
3/19/2018,136.89
3/20/2018,140.01
3/21/2018,139.18
3/22/2018,138.44
3/23/2018,137.9
3/26/2018,137.82
3/27/2018,138.22
3/28/2018,136.06
3/29/2018,137.28
4/2/2018,136.45
4/3/2018,138.22
4/4/2018,134.21
4/5/2018,139.15
4/6/2018,138.98
4/9/2018,139.62
4/10/2018,140.4
4/11/2018,140.7
4/12/2018,139.87
4/13/2018,140.46
4/16/2018,140.24
4/17/2018,139.79
4/18/2018,139.21
4/19/2018,139.57
4/20/2018,142.79
4/23/2018,141.76
4/24/2018,137.36
4/25/2018,141.46
4/26/2018,141.84
4/27/2018,142.42
4/30/2018,141.29
5/1/2018,142.37
5/2/2018,142.7
5/3/2018,142.4
5/4/2018,146.44
5/7/2018,144.91
5/8/2018,143.88
5/9/2018,144.69
5/10/2018,142.5
5/11/2018,142.6
5/14/2018,141.05
5/15/2018,141.15
5/16/2018,142.15
5/17/2018,143.29
5/18/2018,145.85
5/21/2018,149.01
5/22/2018,147.2
5/23/2018,146.55
5/24/2018,147.39
5/25/2018,150.34
5/29/2018,157.08
5/30/2018,155.86
5/31/2018,156.98
6/1/2018,157.23
6/4/2018,155.21
6/5/2018,151.4
6/6/2018,153.27
6/7/2018,157.62
6/8/2018,158.42
6/11/2018,156.57
6/12/2018,157.33
6/13/2018,156.61
6/14/2018,156.66
6/15/2018,151.42
6/18/2018,147.91
6/19/2018,141.25
6/20/2018,141.86
6/21/2018,142.05
6/22/2018,143.75
6/25/2018,143.11
6/26/2018,142.42
6/27/2018,143.02
6/28/2018,140.8
6/29/2018,141.42
7/2/2018,139.75
7/3/2018,139.55
7/5/2018,138.12
7/6/2018,142.32
7/9/2018,144.03
7/10/2018,145.57
7/11/2018,142.47
7/12/2018,149.21
7/13/2018,148.03
7/16/2018,147.91
7/17/2018,148.87
7/18/2018,148.43
7/19/2018,147.54
7/20/2018,146.75
7/23/2018,146.29
7/24/2018,146.11
7/25/2018,148.25
7/26/2018,148.69
7/27/2018,148.87
7/30/2018,150.32
7/31/2018,150.98
8/1/2018,148.87
8/2/2018,149.7
8/3/2018,148.5
8/6/2018,148.97
8/7/2018,148.13
8/8/2018,146.92
8/9/2018,147.05
8/10/2018,143.63
8/13/2018,139.47
8/14/2018,139.94
8/15/2018,136.06
8/16/2018,137.85
8/17/2018,137.16
8/20/2018,139.37
8/21/2018,140.29
8/22/2018,138.68
8/23/2018,137.33
8/24/2018,137.56
8/27/2018,140.44
8/28/2018,140.85
8/29/2018,139.47
8/30/2018,138.62
8/31/2018,138.56
9/4/2018,139.5
9/5/2018,137.7
9/6/2018,137.01
9/7/2018,138.17
9/10/2018,141.3
9/11/2018,139.69
9/12/2018,139.27
9/13/2018,137.36
9/14/2018,137.9
9/17/2018,137.02
9/18/2018,132.32
9/19/2018,132.66
9/20/2018,132.24
9/21/2018,133.35
9/24/2018,132.42
9/25/2018,133.11
9/26/2018,132.37
9/27/2018,130.97
9/28/2018,128.7
10/1/2018,128.6
10/2/2018,128.4
10/3/2018,128.85
10/4/2018,128.08
10/5/2018,128.24
10/8/2018,130.69
10/9/2018,129.78
10/10/2018,129.42
10/11/2018,129.44
10/12/2018,132.07
10/15/2018,132.66
10/16/2018,132
10/17/2018,131.31
10/18/2018,131.53
10/19/2018,131.31
10/22/2018,134.85
10/23/2018,133.11
10/24/2018,129.88
10/25/2018,130.91
10/26/2018,132.34
10/29/2018,130.05
10/30/2018,129.59
10/31/2018,129.52
11/1/2018,133.18
11/2/2018,132.78
11/5/2018,132.91
11/6/2018,130.49
11/7/2018,133.61
11/8/2018,134.18
11/9/2018,133.39
11/12/2018,131.24
11/13/2018,130.87
11/14/2018,132.04
11/15/2018,131.92
11/16/2018,131.93
11/19/2018,131.53
11/20/2018,130.49
11/21/2018,132.76
11/23/2018,130.13
11/26/2018,132.42
11/27/2018,131.24
11/28/2018,132.93
11/29/2018,132.59
11/30/2018,132.98
12/3/2018,134.73
12/4/2018,134.5
12/5/2018,136.75
12/6/2018,133.27
12/7/2018,135.2
12/10/2018,134.61
12/11/2018,134.85
12/12/2018,134.77
12/13/2018,133.82
12/14/2018,134.14
12/17/2018,132.36
12/18/2018,131.19
12/19/2018,129.27
12/20/2018,126.49
12/21/2018,123.32
12/24/2018,122.26
12/26/2018,123.86
12/27/2018,121.44
12/28/2018,121.65
12/31/2018,121.67
1/2/2019,119.38
1/3/2019,119.36
1/4/2019,122.21
1/7/2019,122.6
1/8/2019,120.78
1/9/2019,123.24
1/10/2019,122.77
1/11/2019,122.16
1/14/2019,123
1/15/2019,121.94
1/16/2019,123.47
1/17/2019,125.33
1/18/2019,124.52
1/22/2019,123.24
1/23/2019,123.9
1/24/2019,123.26
1/25/2019,124.92
1/28/2019,124.45
1/29/2019,124.96
1/30/2019,125.31
1/31/2019,125.38
2/1/2019,124.1
2/4/2019,122.62
2/5/2019,123.69
2/6/2019,124.13
2/7/2019,123.07
2/8/2019,123.03
2/11/2019,120.11
2/12/2019,119.39
2/13/2019,120.32
2/14/2019,120.85
2/15/2019,121.1
2/19/2019,121.65
2/20/2019,121.6
2/21/2019,124.72
2/22/2019,123.04
2/25/2019,123.19
2/26/2019,121.37
2/27/2019,121.94
2/28/2019,122.72
3/1/2019,124.45
3/4/2019,123.24
3/5/2019,125.73
3/6/2019,125.06
3/7/2019,123.21
3/8/2019,123.85
3/11/2019,123.36
3/12/2019,126.14
3/13/2019,127.6
3/14/2019,125.21
3/15/2019,127.23
3/18/2019,126.85
3/19/2019,127.49
3/20/2019,127.23
3/21/2019,130.06
3/22/2019,129.05
3/25/2019,130.99
3/26/2019,131.26
3/27/2019,129.68
3/28/2019,127.86
3/29/2019,130.79
4/1/2019,130.37
4/2/2019,130.22
4/3/2019,129.84
4/4/2019,130.3
4/5/2019,131.98
4/8/2019,133.05
4/9/2019,131.98
4/10/2019,131.94
4/11/2019,131.01
4/12/2019,132.9
4/15/2019,129.83
4/16/2019,132.39
4/17/2019,133.06
4/18/2019,131.9
4/22/2019,132.24
4/23/2019,131.29
4/24/2019,129.96
4/25/2019,131.99
4/26/2019,130.94
4/29/2019,129.68
4/30/2019,129.39
5/1/2019,129.27
5/2/2019,127.15
5/3/2019,127.54
5/6/2019,123.95
5/7/2019,123.32
5/8/2019,121.86
5/9/2019,118.35
5/10/2019,115.35
5/13/2019,110.3
5/14/2019,112.5
5/15/2019,111.81
5/16/2019,112.57
5/17/2019,111.21
5/20/2019,114.44
5/21/2019,113.45
5/22/2019,112.49
5/23/2019,113.72
5/24/2019,115.25
5/28/2019,117.07
5/29/2019,116.38
5/30/2019,116.85
5/31/2019,114.73
6/3/2019,116.99
6/4/2019,116.23
6/5/2019,115.84
6/6/2019,115.59
6/7/2019,110.53
6/10/2019,110.92
6/11/2019,110.02
6/12/2019,111.25
6/13/2019,111.95
6/14/2019,110.8
6/17/2019,111.93
6/18/2019,112.61
6/19/2019,113.18
6/20/2019,111.16
6/21/2019,110.48
6/24/2019,110.7
6/25/2019,110.75
6/26/2019,111.88
6/27/2019,111.38
6/28/2019,111.36
7/1/2019,112.2
7/2/2019,113.4
7/3/2019,113.33
7/5/2019,112.61
7/8/2019,110.62
7/9/2019,106.64
7/10/2019,107.55
7/11/2019,106.3
7/12/2019,105.63
7/15/2019,107.77
7/16/2019,106.27
7/17/2019,105.31
7/18/2019,103.99
7/19/2019,106.29
7/22/2019,106.77
7/23/2019,107.4
7/24/2019,108.39
7/25/2019,108.17
7/26/2019,108.76
7/29/2019,108.21
7/30/2019,106.77
7/31/2019,107.58
8/1/2019,105.11
