Effective date ,Dow Jones Commodity Index Brent Crude
11/30/2012,1036.18
12/3/2012,1034.02
12/4/2012,1023.78
12/5/2012,1014.57
12/6/2012,998.68
12/7/2012,996.47
12/10/2012,994.98
12/11/2012,997.82
12/12/2012,1008.83
12/13/2012,992.48
12/14/2012,1008.27
12/17/2012,1003.29
12/18/2012,1014.57
12/19/2012,1028.85
12/20/2012,1027.82
12/21/2012,1016.45
12/24/2012,1014.29
12/26/2012,1034.96
12/27/2012,1032.24
12/28/2012,1029.04
12/31/2012,1032.8
1/2/2013,1045.02
1/3/2013,1042.39
1/4/2013,1034.77
1/7/2013,1037.78
1/8/2013,1042.07
1/9/2013,1039.3
1/10/2013,1040.47
1/11/2013,1027.22
1/14/2013,1035.62
1/15/2013,1023.4
1/16/2013,1023.4
1/17/2013,1036.37
1/18/2013,1042.2
1/22/2013,1046.71
1/23/2013,1049.72
1/24/2013,1054.79
1/25/2013,1054.14
1/28/2013,1056.2
1/29/2013,1064.66
1/30/2013,1070.49
1/31/2013,1076.5
2/1/2013,1088.35
2/4/2013,1078.01
2/5/2013,1086.18
2/6/2013,1088.72
2/7/2013,1091.64
2/8/2013,1104.12
2/11/2013,1096.8
2/12/2013,1100.43
2/13/2013,1099.62
2/14/2013,1100.85
2/15/2013,1097.37
2/19/2013,1095.86
2/20/2013,1078.1
2/21/2013,1059.02
2/22/2013,1064
2/25/2013,1066.82
2/26/2013,1051.22
2/27/2013,1042.95
2/28/2013,1037.78
3/1/2013,1028.29
3/4/2013,1025
3/5/2013,1040.23
3/6/2013,1034.87
3/7/2013,1035.71
3/8/2013,1033.55
3/11/2013,1027.65
3/12/2013,1022.76
3/13/2013,1013.16
3/14/2013,1018.89
3/15/2013,1026.88
3/18/2013,1024.72
3/19/2013,1005.36
3/20/2013,1017.01
3/21/2013,1006.02
3/22/2013,1007.99
3/25/2013,1013.44
3/26/2013,1025.28
3/27/2013,1028.48
3/28/2013,1031.86
4/1/2013,1041.45
4/2/2013,1038.82
4/3/2013,1005.17
4/4/2013,997.65
4/5/2013,978.68
4/8/2013,984.27
4/9/2013,996.24
4/10/2013,992.59
4/11/2013,979.98
4/12/2013,966.64
4/15/2013,944.92
4/16/2013,939.19
4/17/2013,918.23
4/18/2013,930.17
4/19/2013,934.87
4/22/2013,942.86
4/23/2013,941.92
4/24/2013,955.55
4/25/2013,970.21
4/26/2013,967.48
4/29/2013,972.56
4/30/2013,959.02
5/1/2013,935.43
5/2/2013,961.84
5/3/2013,974.72
5/6/2013,987.12
5/7/2013,977.59
5/8/2013,976.86
5/9/2013,978.31
5/10/2013,972.58
5/13/2013,962.97
5/14/2013,961.65
5/15/2013,969.83
5/16/2013,973.68
5/17/2013,981.77
5/20/2013,983.74
5/21/2013,975.38
5/22/2013,962.78
5/23/2013,961.18
5/24/2013,962.41
5/28/2013,977.35
5/29/2013,960.71
5/30/2013,958.74
5/31/2013,941.73
6/3/2013,956.86
6/4/2013,967.01
6/5/2013,965.51
6/6/2013,971.15
6/7/2013,980.13
6/10/2013,975.36
6/11/2013,965.9
6/12/2013,971.05
6/13/2013,983.27
6/14/2013,992.11
6/17/2013,988.16
6/18/2013,993.8
6/19/2013,994.55
6/20/2013,956.86
6/21/2013,944.92
6/24/2013,947.27
6/25/2013,948.4
6/26/2013,952.16
6/27/2013,962.69
6/28/2013,956.02
7/1/2013,963.25
7/2/2013,972.56
7/3/2013,989
7/5/2013,1005.45
7/8/2013,1001.24
7/9/2013,1003.97
7/10/2013,1007.99
7/11/2013,1001.35
7/12/2013,1008.18
7/15/2013,1008.55
7/16/2013,1009.02
7/17/2013,1013.82
7/18/2013,1014.38
7/19/2013,1007.61
7/22/2013,1007.61
7/23/2013,1010.53
7/24/2013,999.81
7/25/2013,1003.85
7/26/2013,998.97
7/29/2013,1001.6
7/30/2013,997.37
7/31/2013,1004.79
8/1/2013,1021.24
8/2/2013,1015.98
8/5/2013,1012.88
8/6/2013,1006.58
8/7/2013,996.64
8/8/2013,987.59
8/9/2013,1000.13
8/12/2013,1007.48
8/13/2013,1012.59
8/14/2013,1014.94
8/15/2013,1022.18
8/16/2013,1028.01
8/19/2013,1023.78
8/20/2013,1025.38
8/21/2013,1022.18
8/22/2013,1023.21
8/23/2013,1032.14
8/26/2013,1029.04
8/27/2013,1061.56
8/28/2013,1081.11
8/29/2013,1067.76
8/30/2013,1055.64
9/3/2013,1069.36
9/4/2013,1064.19
9/5/2013,1067.39
9/6/2013,1075.38
9/9/2013,1053.4
9/10/2013,1029.77
9/11/2013,1029.64
9/12/2013,1039.49
9/13/2013,1037.22
9/16/2013,1024.34
9/17/2013,1008.18
9/18/2013,1030.64
9/19/2013,1014.94
9/20/2013,1018.14
9/23/2013,1009.12
9/24/2013,1012.88
9/25/2013,1009.49
9/26/2013,1017.67
9/27/2013,1012.22
9/30/2013,1009.68
10/1/2013,1006.67
10/2/2013,1017.86
10/3/2013,1015.7
10/4/2013,1020.11
10/7/2013,1021.65
10/8/2013,1025.66
10/9/2013,1013.85
10/10/2013,1036.86
10/11/2013,1030.92
10/14/2013,1029.14
10/15/2013,1022.37
10/16/2013,1033.65
10/17/2013,1019.92
10/18/2013,1028.38
10/21/2013,1025.38
10/22/2013,1028.29
10/23/2013,1008.93
10/24/2013,1001.6
10/25/2013,1001.79
10/28/2013,1024.81
10/29/2013,1020.02
10/30/2013,1028.95
10/31/2013,1020.96
11/1/2013,995.21
11/4/2013,997.18
11/5/2013,989.47
11/6/2013,990.13
11/7/2013,973.53
11/8/2013,986.22
11/11/2013,996.13
11/12/2013,989.21
11/13/2013,1001.41
11/14/2013,1013.72
11/15/2013,1015.6
11/18/2013,1015.23
11/19/2013,1001.03
11/20/2013,1010.71
11/21/2013,1029.04
11/22/2013,1038.44
11/25/2013,1037.78
11/26/2013,1036.94
11/27/2013,1041.54
11/29/2013,1027.54
12/2/2013,1043.7
12/3/2013,1053.85
12/4/2013,1047.27
12/5/2013,1039.19
12/6/2013,1044.79
12/9/2013,1025.11
12/10/2013,1024.7
12/11/2013,1027.88
12/12/2013,1016.73
12/13/2013,1015.7
12/16/2013,1025.28
12/17/2013,1017.11
12/18/2013,1027.54
12/19/2013,1033.36
12/20/2013,1046.33
12/23/2013,1045.3
12/24/2013,1048.5
12/26/2013,1049.34
12/27/2013,1051.13
12/30/2013,1042.86
12/31/2013,1038.82
1/2/2014,1011.28
1/3/2014,1001.32
1/6/2014,1000.19
1/7/2014,1005.55
1/8/2014,1002.35
1/9/2014,994.89
1/10/2014,1000.11
1/13/2014,993.03
1/14/2014,989.19
1/15/2014,995.77
1/16/2014,989.76
1/17/2014,995.68
1/21/2014,996.71
1/22/2014,1010.43
1/23/2014,1004.89
1/24/2014,1007.42
1/27/2014,996.52
1/28/2014,1004.32
1/29/2014,1007.89
1/30/2014,1008.46
1/31/2014,994.45
2/3/2014,990.51
2/4/2014,988.44
2/5/2014,993.05
2/6/2014,1001.88
2/7/2014,1022.2
2/10/2014,1013.16
2/11/2014,1014.87
2/12/2014,1015.92
2/13/2014,1016.82
2/14/2014,1022.18
2/18/2014,1034.87
2/19/2014,1035.06
2/20/2014,1033.65
2/21/2014,1028.95
2/24/2014,1035.71
2/25/2014,1024.72
2/26/2014,1024.81
2/27/2014,1020.11
2/28/2014,1020.96
3/3/2014,1041.07
3/4/2014,1023.12
3/5/2014,1008.36
3/6/2014,1011
3/7/2014,1018.78
3/10/2014,1009.19
3/11/2014,1011.82
3/12/2014,1006.52
3/13/2014,1002.63
3/14/2014,1014.38
3/17/2014,996.15
3/18/2014,1001.32
3/19/2014,993.14
3/20/2014,998.5
3/21/2014,1002.44
3/24/2014,1001.97
3/25/2014,1003.85
3/26/2014,1004.89
3/27/2014,1012.41
3/28/2014,1014.66
3/31/2014,1011.75
4/1/2014,992.11
4/2/2014,984.68
4/3/2014,997.09
4/4/2014,1002.16
4/7/2014,994.29
4/8/2014,1010.79
4/9/2014,1013.72
4/10/2014,1009.62
4/11/2014,1008.08
4/14/2014,1022.46
4/15/2014,1024.72
4/16/2014,1026.79
4/17/2014,1025.94
4/21/2014,1029.98
4/22/2014,1024.25
4/23/2014,1022.93
4/24/2014,1033.36
4/25/2014,1025.66
4/28/2014,1011.65
4/29/2014,1019.17
4/30/2014,1010.62
5/1/2014,1007.61
5/2/2014,1014.76
5/5/2014,1006.77
5/6/2014,1000.85
5/7/2014,1010.41
5/8/2014,1008.18
5/9/2014,1004.89
5/12/2014,1008.7
5/13/2014,1013.91
5/14/2014,1020.39
5/15/2014,1018.61
5/16/2014,1023.87
5/19/2014,1020.58
5/20/2014,1023.59
5/21/2014,1031.39
5/22/2014,1029.7
5/23/2014,1031.95
5/27/2014,1027.44
5/28/2014,1025.47
5/29/2014,1026.22
5/30/2014,1021.43
6/2/2014,1016.54
6/3/2014,1016.26
6/4/2014,1012.41
6/5/2014,1016.07
6/6/2014,1012.41
6/9/2014,1023.06
6/10/2014,1019.29
6/11/2014,1022.8
6/12/2014,1049.25
6/13/2014,1049.62
6/16/2014,1054.98
6/17/2014,1060.34
6/18/2014,1067.58
6/19/2014,1075
6/20/2014,1073.68
6/23/2014,1068.8
6/24/2014,1071.71
6/25/2014,1066.82
6/26/2014,1059.49
6/27/2014,1060.62
6/30/2014,1053.29
7/1/2014,1053.57
7/2/2014,1045.11
7/3/2014,1042.11
7/7/2014,1035.53
7/8/2014,1024.79
7/9/2014,1019.23
7/10/2014,1024.81
7/11/2014,1010.56
7/14/2014,1016.82
7/15/2014,1008.36
7/16/2014,1009.87
7/17/2014,1015.04
7/18/2014,1010.15
7/21/2014,1015.79
7/22/2014,1011.47
7/23/2014,1017.48
7/24/2014,1009.96
7/25/2014,1021.62
7/28/2014,1013.82
7/29/2014,1015.51
7/30/2014,1005.55
7/31/2014,1001.22
8/1/2014,991.64
8/4/2014,996.05
8/5/2014,989.19
8/6/2014,989.38
8/7/2014,997.84
8/8/2014,994.21
8/11/2014,993.55
8/12/2014,981.45
8/13/2014,993.05
8/14/2014,965.41
8/15/2014,978.76
8/18/2014,961.47
8/19/2014,961.47
8/20/2014,967.58
8/21/2014,971.43
8/22/2014,968.42
8/25/2014,971.43
8/26/2014,970.49
8/27/2014,972.56
8/28/2014,969.17
8/29/2014,975.28
9/2/2014,948.87
9/3/2014,971.24
9/4/2014,961.47
9/5/2014,953.01
9/8/2014,949.15
9/9/2014,941.79
9/10/2014,932.5
9/11/2014,934.47
9/12/2014,927.91
9/15/2014,926.88
9/16/2014,937.31
9/17/2014,935.71
9/18/2014,924.44
9/19/2014,930.73
9/22/2014,918.23
9/23/2014,917.11
9/24/2014,917.48
9/25/2014,917.58
9/26/2014,917.58
9/29/2014,919.27
9/30/2014,895.86
10/1/2014,890.88
10/2/2014,883.46
10/3/2014,872.93
10/6/2014,877.16
10/7/2014,870.98
10/8/2014,864.49
10/9/2014,851.77
10/10/2014,855
10/13/2014,846.15
10/14/2014,807.52
10/15/2014,795.11
10/16/2014,811
10/17/2014,814.1
10/20/2014,806.86
10/21/2014,813.72
10/22/2014,799.62
10/23/2014,819.64
10/24/2014,812.97
10/27/2014,810.43
10/28/2014,812.88
10/29/2014,823.21
10/30/2014,814.85
10/31/2014,811.47
11/3/2014,801.69
11/4/2014,783.65
11/5/2014,784.96
11/6/2014,784.4
11/7/2014,790.3
11/10/2014,781.94
11/11/2014,778.06
11/12/2014,767.52
11/13/2014,734.3
11/14/2014,752.35
11/17/2014,751.32
11/18/2014,743.14
11/19/2014,738.44
11/20/2014,749.44
11/21/2014,759.87
11/24/2014,753.29
11/25/2014,740.23
11/26/2014,734.77
11/28/2014,663.35
12/1/2014,685.53
12/2/2014,666.64
12/3/2014,661.75
12/4/2014,658.65
12/5/2014,654.4
12/8/2014,628.95
12/9/2014,635.49
12/10/2014,611.73
12/11/2014,607.71
12/12/2014,590.7
12/15/2014,580.92
12/16/2014,569.64
12/17/2014,580.17
12/18/2014,562.78
12/19/2014,583.18
12/22/2014,572.18
12/23/2014,586.84
12/24/2014,573.4
12/26/2014,565.98
12/29/2014,551.32
12/30/2014,551.97
12/31/2014,547.09
1/2/2015,538.16
1/5/2015,509.12
1/6/2015,489.94
1/7/2015,490.32
1/8/2015,491.17
1/9/2015,486.84
1/12/2015,465.38
1/13/2015,459.59
1/14/2015,480.36
1/15/2015,465.79
1/16/2015,483.74
1/20/2015,462.03
1/21/2015,471.43
1/22/2015,467.01
1/23/2015,469.36
1/26/2015,464.1
1/27/2015,476.88
1/28/2015,466.07
1/29/2015,471.33
1/30/2015,507.05
2/2/2015,523.87
2/3/2015,554.51
2/4/2015,518.42
2/5/2015,540.51
2/6/2015,553.36
2/9/2015,561.86
2/10/2015,546.8
2/11/2015,534.44
2/12/2015,566.64
2/13/2015,585.81
2/17/2015,593.89
2/18/2015,575.85
2/19/2015,572.37
2/20/2015,571.15
2/23/2015,560.62
2/24/2015,558.65
2/25/2015,586
2/26/2015,570.58
2/27/2015,593.52
3/2/2015,565.7
3/3/2015,580.64
3/4/2015,575.28
3/5/2015,572.93
3/6/2015,567.11
3/9/2015,558.53
3/10/2015,539.74
3/11/2015,550.68
3/12/2015,546.43
3/13/2015,525.19
3/16/2015,516.64
3/17/2015,512.78
3/18/2015,535.62
3/19/2015,521.71
3/20/2015,530.36
3/23/2015,535.53
3/24/2015,528.29
3/25/2015,539.85
3/26/2015,564
3/27/2015,538.35
3/30/2015,538.35
3/31/2015,528.29
4/1/2015,546.9
4/2/2015,527.16
4/6/2015,557.24
4/7/2015,565.41
4/8/2015,534.34
4/9/2015,545.28
4/10/2015,558.61
4/13/2015,560.98
4/14/2015,570.02
4/15/2015,602.73
4/16/2015,608.65
4/17/2015,603.76
4/20/2015,603.67
4/21/2015,590.88
4/22/2015,596.62
4/23/2015,615.7
4/24/2015,620.02
4/27/2015,616.45
4/28/2015,614.19
4/29/2015,625.38
4/30/2015,633.93
5/1/2015,631.86
5/4/2015,631.86
5/5/2015,641.64
5/6/2015,643.52
5/7/2015,623.46
5/8/2015,623.91
5/11/2015,619.94
5/12/2015,636.8
5/13/2015,636.84
5/14/2015,632.05
5/15/2015,632.42
5/18/2015,627.35
5/19/2015,606.67
5/20/2015,615.79
5/21/2015,630.26
5/22/2015,619.64
5/26/2015,604.42
5/27/2015,588.91
5/28/2015,593.61
5/29/2015,621.62
6/1/2015,615.7
6/2/2015,622.18
6/3/2015,606.58
6/4/2015,589.19
6/5/2015,602.63
6/8/2015,596.37
6/9/2015,618.44
6/10/2015,628.52
6/11/2015,624.15
6/12/2015,613.44
6/15/2015,607.71
6/16/2015,606.11
6/17/2015,607.8
6/18/2015,610.81
6/19/2015,599.34
6/22/2015,602.44
6/23/2015,612.12
6/24/2015,603.01
6/25/2015,599.25
6/26/2015,600
6/29/2015,588.35
6/30/2015,602.82
7/1/2015,587.12
7/2/2015,588.06
7/6/2015,536
7/7/2015,539.1
7/8/2015,540.23
7/9/2015,554.77
7/10/2015,556.88
7/13/2015,549.98
7/14/2015,555.45
7/15/2015,540.04
7/16/2015,538.63
7/17/2015,540.13
7/20/2015,535.71
7/21/2015,539.94
7/22/2015,530.92
7/23/2015,523.03
7/24/2015,517.11
7/27/2015,506.86
7/28/2015,506.2
7/29/2015,507.89
7/30/2015,507.33
7/31/2015,496.71
8/3/2015,471.71
8/4/2015,475.85
8/5/2015,471.33
8/6/2015,470.77
8/7/2015,464.27
8/10/2015,482.44
8/11/2015,471.65
8/12/2015,477.41
8/13/2015,473.97
8/14/2015,470.39
8/17/2015,465.98
8/18/2015,465.98
8/19/2015,450.47
8/20/2015,445.02
8/21/2015,434.21
8/24/2015,408.74
8/25/2015,414.1
8/26/2015,412.88
8/27/2015,454.51
8/28/2015,478.01
8/31/2015,516.82
9/1/2015,473.31
9/2/2015,482.05
9/3/2015,484.3
9/4/2015,474.62
9/8/2015,475.32
9/9/2015,459.29
9/10/2015,473.48
9/11/2015,467.29
9/14/2015,453.48
9/15/2015,456.58
9/16/2015,474.81
9/17/2015,468.61
9/18/2015,453.29
9/21/2015,467.01
9/22/2015,468.7
9/23/2015,455.64
9/24/2015,459.21
9/25/2015,463.06
9/28/2015,451.22
9/29/2015,459.21
9/30/2015,461
10/1/2015,454.7
10/2/2015,458.55
10/5/2015,468.7
10/6/2015,492.95
10/7/2015,487.67
10/8/2015,503.83
10/9/2015,500.77
10/12/2015,477.39
10/13/2015,473.68
10/14/2015,473.78
10/15/2015,473.59
10/16/2015,480.36
10/19/2015,463.44
10/20/2015,464.29
10/21/2015,456.39
10/22/2015,458.93
10/23/2015,457.42
10/26/2015,453.48
10/27/2015,446.9
10/28/2015,468.33
10/29/2015,466.07
10/30/2015,472.84
11/2/2015,466.26
11/3/2015,482.52
11/4/2015,463.91
11/5/2015,458.36
11/6/2015,454.21
11/9/2015,453.38
11/10/2015,456.52
11/11/2015,444.23
11/12/2015,432.71
11/13/2015,425.75
11/16/2015,427.16
11/17/2015,417.67
11/18/2015,422.74
11/19/2015,422.93
11/20/2015,426.97
11/23/2015,428.1
11/24/2015,440.51
11/25/2015,440.79
11/27/2015,427.73
11/30/2015,425.19
12/1/2015,423.78
12/2/2015,405.64
12/3/2015,417.58
12/4/2015,408.83
12/7/2015,388.25
12/8/2015,383.82
12/9/2015,382.74
12/10/2015,382.27
12/11/2015,366.73
12/14/2015,364.76
12/15/2015,369.64
12/16/2015,357.05
12/17/2015,353.57
12/18/2015,351.22
12/21/2015,345.96
12/22/2015,343.7
12/23/2015,356.11
12/24/2015,361.09
12/28/2015,348.97
12/29/2015,359.21
12/30/2015,346.52
12/31/2015,354.04
1/4/2016,353.38
1/5/2016,346.71
1/6/2016,325.47
1/7/2016,320.39
1/8/2016,320.66
1/11/2016,303.12
1/12/2016,295.79
1/13/2016,291.05
1/14/2016,298.12
1/15/2016,279.04
1/19/2016,276.97
1/20/2016,268.98
1/21/2016,279.98
1/22/2016,308.65
1/25/2016,294.27
1/26/2016,306.11
1/27/2016,318.89
1/28/2016,327.07
1/29/2016,338.25
2/1/2016,321.8
2/2/2016,307.52
2/3/2016,329.32
2/4/2016,323.87
2/5/2016,321.43
2/8/2016,311.73
2/9/2016,288.68
2/10/2016,294.81
2/11/2016,289.29
2/12/2016,319.45
2/16/2016,308.65
2/17/2016,330.17
2/18/2016,327.82
2/19/2016,315.98
2/22/2016,331.67
2/23/2016,319.27
2/24/2016,329.61
2/25/2016,335.53
2/26/2016,333.08
2/29/2016,343.7
3/1/2016,345.96
3/2/2016,347.09
3/3/2016,348.4
3/4/2016,363.91
3/7/2016,385.04
3/8/2016,374.87
3/9/2016,389.27
3/10/2016,381.15
3/11/2016,386.18
3/14/2016,377.44
3/15/2016,370.21
