Effective date ,Dow Jones Commodity Index Brent Crude
3/16/2016,385.15
3/17/2016,396.43
3/18/2016,393.42
3/21/2016,396.9
3/22/2016,399.53
3/23/2016,386.18
3/24/2016,385.62
3/28/2016,384.12
3/29/2016,374.53
3/30/2016,376.41
3/31/2016,379.04
4/1/2016,363.44
4/4/2016,354.23
4/5/2016,355.92
4/6/2016,374.44
4/7/2016,370.7
4/8/2016,394.47
4/11/2016,403.21
4/12/2016,420.32
4/13/2016,415.51
4/14/2016,411.65
4/15/2016,404.7
4/18/2016,401.97
4/19/2016,412.12
4/20/2016,428.85
4/21/2016,417.2
4/22/2016,423.59
4/25/2016,416.54
4/26/2016,428.38
4/27/2016,441.07
4/28/2016,448.97
4/29/2016,445.21
5/2/2016,430.73
5/3/2016,422.65
5/4/2016,419.36
5/5/2016,423.03
5/6/2016,427.33
5/9/2016,412.16
5/10/2016,430.58
5/11/2016,450.6
5/12/2016,455.08
5/13/2016,452.44
5/16/2016,464.57
5/17/2016,467.48
5/18/2016,464.76
5/19/2016,463.72
5/20/2016,463.06
5/23/2016,459.87
5/24/2016,462.22
5/25/2016,472.09
5/26/2016,471.52
5/27/2016,469.45
5/31/2016,468.89
6/1/2016,467.29
6/2/2016,470.3
6/3/2016,466.54
6/6/2016,475.09
6/7/2016,484.3
6/8/2016,495.28
6/9/2016,490.9
6/10/2016,478.53
6/13/2016,477.63
6/14/2016,473.03
6/15/2016,465.51
6/16/2016,448.87
6/17/2016,467.58
6/20/2016,482.05
6/21/2016,481.77
6/22/2016,475.56
6/23/2016,485.06
6/24/2016,460.9
6/27/2016,448.97
6/28/2016,462.97
6/29/2016,482.33
6/30/2016,467.2
7/1/2016,473.21
7/5/2016,450.75
7/6/2016,458.65
7/7/2016,436.09
7/8/2016,440.64
7/11/2016,437.12
7/12/2016,458.82
7/13/2016,438.91
7/14/2016,450.47
7/15/2016,452.26
7/18/2016,445.96
7/19/2016,443.42
7/20/2016,447.84
7/21/2016,438.16
7/22/2016,433.18
7/25/2016,424.15
7/26/2016,425.09
7/27/2016,412.69
7/28/2016,406.3
7/29/2016,409.12
8/1/2016,396.05
8/2/2016,392.86
8/3/2016,405.08
8/4/2016,416.26
8/5/2016,416.71
8/8/2016,427.88
8/9/2016,424.83
8/10/2016,416.86
8/11/2016,435.71
8/12/2016,444.17
8/15/2016,456.86
8/16/2016,465.04
8/17/2016,470.68
8/18/2016,480.73
8/19/2016,481.11
8/22/2016,465.79
8/23/2016,472.93
8/24/2016,463.82
8/25/2016,469.17
8/26/2016,471.33
8/29/2016,464.76
8/30/2016,457.99
8/31/2016,440.7
9/1/2016,427.16
9/2/2016,440.13
9/6/2016,444.17
9/7/2016,450.94
9/8/2016,470.66
9/9/2016,452.95
9/12/2016,456.9
9/13/2016,446.28
9/14/2016,435.24
9/15/2016,442.29
9/16/2016,434.59
9/19/2016,436.28
9/20/2016,435.71
9/21/2016,444.45
9/22/2016,453.1
9/23/2016,436.84
9/26/2016,450.47
9/27/2016,437.22
9/28/2016,462.78
9/29/2016,468.14
9/30/2016,471.71
10/3/2016,478.29
10/4/2016,478.1
10/5/2016,487.41
10/6/2016,493.52
10/7/2016,489.21
10/10/2016,501.77
10/11/2016,496.07
10/12/2016,491.9
10/13/2016,495.3
10/14/2016,494.74
10/17/2016,490.98
10/18/2016,492.95
10/19/2016,502.07
10/20/2016,491.07
10/21/2016,495.21
10/24/2016,492.76
10/25/2016,486.75
10/26/2016,479.7
10/27/2016,484.96
10/28/2016,476.32
10/31/2016,456.86
11/1/2016,452.44
11/2/2016,440.41
11/3/2016,435.62
11/4/2016,428.38
11/7/2016,435.71
11/8/2016,436.99
11/9/2016,441.69
11/10/2016,438.95
11/11/2016,430.64
11/14/2016,427.44
11/15/2016,450.66
11/16/2016,447.56
11/17/2016,447.37
11/18/2016,450.85
11/21/2016,469.64
11/22/2016,470.96
11/23/2016,469.92
11/25/2016,453.38
11/28/2016,462.5
11/29/2016,444.74
11/30/2016,487.22
12/1/2016,506.95
12/2/2016,511.84
12/5/2016,516.35
12/6/2016,506.86
12/7/2016,499.59
12/8/2016,509.15
12/9/2016,514.74
12/12/2016,528.52
12/13/2016,529.98
12/14/2016,513.63
12/15/2016,514.19
12/16/2016,524.62
12/19/2016,521.99
12/20/2016,526.5
12/21/2016,518.98
12/22/2016,524.34
12/23/2016,525.38
12/27/2016,534.12
12/28/2016,535.34
12/29/2016,534.3
12/30/2016,534.02
1/3/2017,521.33
1/4/2017,530.64
1/5/2017,534.68
1/6/2017,536.65
1/9/2017,517.52
1/10/2017,506.47
1/11/2017,520.68
1/12/2017,530.02
1/13/2017,525.47
1/17/2017,525.75
1/18/2017,511.37
1/19/2017,514
1/20/2017,526.13
1/23/2017,522.84
1/24/2017,524.91
1/25/2017,520.86
1/26/2017,530.92
1/27/2017,523.5
1/30/2017,519.92
1/31/2017,522.37
2/1/2017,533.83
2/2/2017,531.58
2/3/2017,533.93
2/6/2017,523.68
2/7/2017,517.91
2/8/2017,519.36
2/9/2017,524.92
2/10/2017,535.6
2/13/2017,525.94
2/14/2017,529.04
2/15/2017,527.26
2/16/2017,526.32
2/17/2017,527.35
2/21/2017,533.46
2/22/2017,526.69
2/23/2017,534.02
2/24/2017,529.23
2/27/2017,530.26
2/28/2017,531.11
3/1/2017,529.7
3/2/2017,517.67
3/3/2017,525.38
3/6/2017,526.41
3/7/2017,525.96
3/8/2017,500.13
3/9/2017,492.03
3/10/2017,484.76
3/13/2017,484.87
3/14/2017,480.36
3/15/2017,488.44
3/16/2017,487.78
3/17/2017,488.25
3/20/2017,486.75
3/21/2017,481.11
3/22/2017,478.1
3/23/2017,476.13
3/24/2017,478.57
3/27/2017,478.38
3/28/2017,483.27
3/29/2017,493.8
3/30/2017,499.34
3/31/2017,503.1
4/3/2017,499.25
4/4/2017,509.12
4/5/2017,510.9
4/6/2017,515.88
4/7/2017,519.72
4/10/2017,527.41
4/11/2017,530.56
4/12/2017,528.31
4/13/2017,529.79
4/17/2017,525.19
4/18/2017,521.05
4/19/2017,502.16
4/20/2017,502.44
4/21/2017,492.86
4/24/2017,489.94
4/25/2017,494.08
4/26/2017,492.58
4/27/2017,487.03
4/28/2017,489.19
5/1/2017,484.21
5/2/2017,474.25
5/3/2017,477.35
5/4/2017,454.7
5/5/2017,462.18
5/8/2017,465.26
5/9/2017,460.13
5/10/2017,474.4
5/11/2017,479.79
5/12/2017,479.79
5/15/2017,488.82
5/16/2017,487.88
5/17/2017,492.86
5/18/2017,495.02
5/19/2017,505.26
5/22/2017,508.55
5/23/2017,511.37
5/24/2017,509.77
5/25/2017,486.56
5/26/2017,493.52
5/30/2017,490.98
5/31/2017,477.07
6/1/2017,475.85
6/2/2017,469.45
6/5/2017,464.94
6/6/2017,471.05
6/7/2017,452.39
6/8/2017,451.32
6/9/2017,454.68
6/12/2017,456.48
6/13/2017,461
6/14/2017,444.45
6/15/2017,443.52
6/16/2017,447.65
6/19/2017,442.95
6/20/2017,434.68
6/21/2017,423.4
6/22/2017,426.79
6/23/2017,429.98
6/26/2017,432.71
6/27/2017,440.98
6/28/2017,446.8
6/29/2017,447.65
6/30/2017,458.36
7/3/2017,466.92
7/5/2017,449.15
7/6/2017,452.16
7/7/2017,439
7/10/2017,441.15
7/11/2017,447.71
7/12/2017,450.32
7/13/2017,457.03
7/14/2017,462.12
7/17/2017,457.52
7/18/2017,461.28
7/19/2017,469.27
7/20/2017,465.41
7/21/2017,454.04
7/24/2017,458.83
7/25/2017,473.31
7/26/2017,480.26
7/27/2017,484.21
7/28/2017,490.79
7/31/2017,495.49
8/1/2017,486.65
8/2/2017,492.11
8/3/2017,488.82
8/4/2017,492.67
8/7/2017,492.29
8/8/2017,490.23
8/9/2017,495.02
8/10/2017,486.88
8/11/2017,488.16
8/14/2017,475.85
8/15/2017,475.85
8/16/2017,470.86
8/17/2017,476.97
8/18/2017,492.58
8/21/2017,481.95
8/22/2017,484.77
8/23/2017,490.98
8/24/2017,485.53
8/25/2017,488.53
8/28/2017,483.27
8/29/2017,485.53
8/30/2017,476.79
8/31/2017,496.8
9/1/2017,495.77
9/5/2017,501.69
9/6/2017,509.4
9/7/2017,512.12
9/8/2017,505.08
9/11/2017,505.45
9/12/2017,508.7
9/13/2017,516.39
9/14/2017,518.98
9/15/2017,520.86
9/18/2017,519.27
9/19/2017,515.98
9/20/2017,525.66
9/21/2017,527.16
9/22/2017,530.26
9/25/2017,549.15
9/26/2017,544.36
9/27/2017,541.07
9/28/2017,537.22
9/29/2017,533.74
10/2/2017,527.44
10/3/2017,526.32
10/4/2017,524.44
10/5/2017,535.71
10/6/2017,522.26
10/9/2017,523.4
10/10/2017,530.64
10/11/2017,533.57
10/12/2017,526.97
10/13/2017,535.24
10/16/2017,540.98
10/17/2017,540.79
10/18/2017,543.23
10/19/2017,535.53
10/20/2017,541.17
10/23/2017,538.25
10/24/2017,546.71
10/25/2017,547.27
10/26/2017,554.89
10/27/2017,565.13
10/30/2017,569.45
10/31/2017,572.74
11/1/2017,568.52
11/2/2017,569.74
11/3/2017,583.36
11/6/2017,604.04
11/7/2017,598.18
11/8/2017,595.92
11/9/2017,599.77
11/10/2017,596.17
11/13/2017,593.05
11/14/2017,583.27
11/15/2017,580.45
11/16/2017,576.03
11/17/2017,587.88
11/20/2017,583.27
11/21/2017,585.71
11/22/2017,592.01
11/24/2017,596.52
11/27/2017,595.68
11/28/2017,594.36
11/29/2017,587.69
11/30/2017,588.63
12/1/2017,598.97
12/4/2017,586.94
12/5/2017,590.79
12/6/2017,575.38
12/7/2017,584.12
12/8/2017,594.47
12/11/2017,604.1
12/12/2017,590.71
12/13/2017,580.92
12/14/2017,588.91
12/15/2017,588.82
12/18/2017,591.26
12/19/2017,595.86
12/20/2017,602.54
12/21/2017,605.55
12/22/2017,608.36
12/26/2017,624.62
12/27/2017,620.21
12/28/2017,621.8
12/29/2017,628.48
1/2/2018,625.66
1/3/2018,637.59
1/4/2018,639.76
1/5/2018,635.53
1/8/2018,636.15
1/9/2018,645
1/10/2018,647.73
1/11/2018,647.26
1/12/2018,652.07
1/16/2018,646.43
1/17/2018,648.5
1/18/2018,647.74
1/19/2018,641.35
1/22/2018,645.02
1/23/2018,653.57
1/24/2018,658.08
1/25/2018,657.61
1/26/2018,659.3
1/29/2018,650.38
1/30/2018,643.98
1/31/2018,647.46
2/1/2018,654.61
2/2/2018,644.55
2/5/2018,635.53
2/6/2018,628.38
2/7/2018,615.02
2/8/2018,607.91
2/9/2018,588.38
2/12/2018,586.3
2/13/2018,586.84
2/14/2018,601.69
2/15/2018,601.5
2/16/2018,606.48
2/20/2018,611.37
2/21/2018,612.31
2/22/2018,621.33
2/23/2018,630.08
2/26/2018,632.42
2/27/2018,625.19
2/28/2018,608.36
3/1/2018,599.91
3/2/2018,604.98
3/5/2018,615.98
3/6/2018,618.33
3/7/2018,604.34
3/8/2018,597.2
3/9/2018,614.27
3/12/2018,609.23
3/13/2018,606.39
3/14/2018,608.65
3/15/2018,610.43
3/16/2018,620.77
3/19/2018,618.61
3/20/2018,630.92
3/21/2018,649.15
3/22/2018,642.67
3/23/2018,656.11
3/26/2018,653.38
3/27/2018,652.82
3/28/2018,646.24
3/29/2018,651.69
4/2/2018,635.71
4/3/2018,640.23
4/4/2018,639.29
4/5/2018,642.2
4/6/2018,629.92
4/9/2018,643.44
4/10/2018,664.17
4/11/2018,672.74
4/12/2018,671.05
4/13/2018,676.03
4/16/2018,665.51
4/17/2018,667.01
4/18/2018,684.59
4/19/2018,687.12
4/20/2018,689.38
4/23/2018,695.58
4/24/2018,686.75
4/25/2018,688.25
4/26/2018,694.36
4/27/2018,693.52
4/30/2018,701.97
5/1/2018,687.31
5/2/2018,689.47
5/3/2018,691.92
5/4/2018,703.67
5/7/2018,715.24
5/8/2018,702.42
5/9/2018,724.08
5/10/2018,726.37
5/11/2018,723.12
5/14/2018,732.99
5/15/2018,735.62
5/16/2018,744.08
5/17/2018,744.83
5/18/2018,737.69
5/21/2018,744.92
5/22/2018,748.03
5/23/2018,750.38
5/24/2018,740.88
5/25/2018,718.7
5/29/2018,709.49
5/30/2018,730.45
5/31/2018,728.95
6/1/2018,721.71
6/4/2018,707.61
6/5/2018,708.46
6/6/2018,708.27
6/7/2018,726.05
6/8/2018,717.59
6/11/2018,717.09
6/12/2018,711.43
6/13/2018,718.8
6/14/2018,710.71
6/15/2018,686.84
6/18/2018,704.32
6/19/2018,701.5
6/20/2018,698.59
6/21/2018,684.21
6/22/2018,707.89
6/25/2018,700.66
6/26/2018,715.6
6/27/2018,728.01
6/28/2018,729.42
6/29/2018,744.64
7/2/2018,726.5
7/3/2018,730.83
7/5/2018,727.35
7/6/2018,724.72
7/9/2018,733.33
7/10/2018,740.26
7/11/2018,689.45
7/12/2018,699.64
7/13/2018,707.33
7/16/2018,675
7/17/2018,678.95
7/18/2018,686
7/19/2018,682.99
7/20/2018,687.41
7/23/2018,689.66
7/24/2018,693.61
7/25/2018,699.34
7/26/2018,706.02
7/27/2018,702.63
7/30/2018,710.06
7/31/2018,697.46
8/1/2018,680.36
8/2/2018,690.32
8/3/2018,688.06
8/6/2018,693.14
8/7/2018,702.24
8/8/2018,680.68
8/9/2018,679.15
8/10/2018,686.56
8/13/2018,685.34
8/14/2018,684.02
8/15/2018,668.23
8/16/2018,674.34
8/17/2018,677.35
8/20/2018,682.05
8/21/2018,685.24
8/22/2018,705.55
8/23/2018,705.73
8/24/2018,715.51
8/27/2018,718.98
8/28/2018,717.01
8/29/2018,728.01
8/30/2018,733.27
8/31/2018,729.7
9/4/2018,734.68
9/5/2018,726.22
9/6/2018,718.98
9/7/2018,722.09
9/10/2018,726.32
9/11/2018,741.17
9/12/2018,746.9
9/13/2018,731.54
9/14/2018,729.42
9/17/2018,729.23
9/18/2018,738.06
9/19/2018,741.73
9/20/2018,735.15
9/21/2018,735.34
9/24/2018,756.86
9/25/2018,763.72
9/26/2018,759.3
9/27/2018,764.85
9/28/2018,777.54
10/1/2018,798.68
10/2/2018,796.99
10/3/2018,811
10/4/2018,794.92
10/5/2018,790.28
10/8/2018,787.24
10/9/2018,796.28
10/10/2018,777.61
10/11/2018,750.66
10/12/2018,752.54
10/15/2018,755.92
10/16/2018,761.65
10/17/2018,748.4
10/18/2018,740.13
10/19/2018,744.92
10/22/2018,746.62
10/23/2018,715.7
10/24/2018,715.88
10/25/2018,722.56
10/26/2018,729.89
10/29/2018,727.16
10/30/2018,713.82
10/31/2018,705.26
11/1/2018,685.06
11/2/2018,684.49
11/5/2018,687.69
11/6/2018,677.91
11/7/2018,677.46
11/8/2018,664.94
11/9/2018,660.77
11/12/2018,661.05
11/13/2018,618.52
11/14/2018,624.72
11/15/2018,628.67
11/16/2018,629.98
11/19/2018,630.45
11/20/2018,590.6
11/21/2018,599.91
11/23/2018,554.89
11/26/2018,569.17
11/27/2018,567.67
11/28/2018,555.36
11/29/2018,563.06
11/30/2018,558.83
12/3/2018,579.79
12/4/2018,583.46
12/5/2018,578.57
12/6/2018,564.47
12/7/2018,579.94
12/10/2018,564.12
12/11/2018,566.64
12/12/2018,566.22
12/13/2018,578.76
12/14/2018,567.67
12/17/2018,560.71
12/18/2018,528.48
12/19/2018,539.94
12/20/2018,513.63
12/21/2018,508.46
12/24/2018,477.16
12/26/2018,514.66
12/27/2018,495.58
12/28/2018,500.09
12/31/2018,505.64
1/2/2019,516.07
1/3/2019,525.85
1/4/2019,536.28
1/7/2019,538.82
1/8/2019,552.2
1/9/2019,578.05
1/10/2019,580.43
1/11/2019,569.55
1/14/2019,556.2
1/15/2019,571.24
1/16/2019,576.5
1/17/2019,574.81
1/18/2019,588.25
1/22/2019,576.88
1/23/2019,573.59
1/24/2019,574.81
1/25/2019,578.85
1/28/2019,562.12
1/29/2019,575.19
1/30/2019,578.38
1/31/2019,571.8
2/1/2019,589.76
2/4/2019,587.5
2/5/2019,582.52
2/6/2019,589.19
2/7/2019,579.23
2/8/2019,583.38
2/11/2019,578.16
2/12/2019,586.5
2/13/2019,597.56
2/14/2019,606.39
2/15/2019,622.37
2/19/2019,624.72
2/20/2019,630.92
2/21/2019,631.48
2/22/2019,632.05
2/25/2019,610.06
2/26/2019,614.29
2/27/2019,625.75
2/28/2019,623.21
3/1/2019,611.56
3/4/2019,617.2
3/5/2019,618.98
3/6/2019,620.21
3/7/2019,623.05
3/8/2019,617.56
3/11/2019,625.19
3/12/2019,625.92
3/13/2019,634.02
3/14/2019,630.92
3/15/2019,630.08
3/18/2019,633.08
3/19/2019,633.65
3/20/2019,641.64
3/21/2019,636
3/22/2019,627.35
3/25/2019,627.91
3/26/2019,633.74
3/27/2019,631.95
3/28/2019,630.64
3/29/2019,635.15
4/1/2019,648.59
4/2/2019,651.97
4/3/2019,651.41
4/4/2019,652.26
4/5/2019,660.32
4/8/2019,666.39
4/9/2019,661.09
4/10/2019,670.92
4/11/2019,661.65
4/12/2019,667.86
4/15/2019,664.85
4/16/2019,669.27
4/17/2019,668.14
4/18/2019,671.33
4/22/2019,689.76
4/23/2019,694.45
4/24/2019,693.98
4/25/2019,692.01
4/26/2019,673.21
4/29/2019,672.37
4/30/2019,677.26
5/1/2019,678.38
5/2/2019,664.94
5/3/2019,665.88
5/6/2019,669.55
5/7/2019,655.24
5/8/2019,658.55
5/9/2019,656.43
5/10/2019,656.35
5/13/2019,651.41
5/14/2019,660.81
5/15/2019,666.35
5/16/2019,673.87
5/17/2019,669.74
5/20/2019,668.8
5/21/2019,670.21
5/22/2019,657.8
5/23/2019,625
5/24/2019,634.12
5/28/2019,645.39
5/29/2019,637.88
5/30/2019,614
5/31/2019,582.61
6/3/2019,575.94
6/4/2019,582.42
6/5/2019,569.83
6/6/2019,579.61
6/7/2019,592.74
6/10/2019,581.86
6/11/2019,580.7
6/12/2019,557.76
6/13/2019,568.14
6/14/2019,573.4
6/17/2019,563.82
6/18/2019,576.41
6/19/2019,573.68
6/20/2019,599.25
6/21/2019,605.73
6/24/2019,603.2
6/25/2019,604.14
6/26/2019,617.39
6/27/2019,617.2
6/28/2019,608.46
7/1/2019,611.47
7/2/2019,586.47
7/3/2019,599.81
7/5/2019,603.67
7/8/2019,601.99
7/9/2019,602.14
7/10/2019,627.99
7/11/2019,622.93
7/12/2019,623.5
7/15/2019,619.55
7/16/2019,600
7/17/2019,593.89
7/18/2019,578.85
7/19/2019,585.34
7/22/2019,592.39
7/23/2019,599.15
7/24/2019,592.86
7/25/2019,594.55
7/26/2019,595.58
7/29/2019,597.93
7/30/2019,607.42
