Effective date ,Dow Jones Commodity Index Gold
4/4/2016,421.03
4/5/2016,424.59
4/6/2016,422.58
4/7/2016,427.31
4/8/2016,429.49
4/11/2016,434.39
4/12/2016,435.39
4/13/2016,431.04
4/14/2016,423.52
4/15/2016,426.31
4/18/2016,426.45
4/19/2016,433.11
4/20/2016,433.15
4/21/2016,431.73
4/22/2016,424.72
4/25/2016,428.25
4/26/2016,429.35
4/27/2016,431.77
4/28/2016,437.29
4/29/2016,445.61
5/2/2016,447.44
5/3/2016,446.06
5/4/2016,440.06
5/5/2016,439.33
5/6/2016,446.99
5/9/2016,437.71
5/10/2016,437.26
5/11/2016,441.15
5/12/2016,439.74
5/13/2016,440.26
5/16/2016,440.81
5/17/2016,441.82
5/18/2016,440.99
5/19/2016,434.25
5/20/2016,433.7
5/23/2016,433.32
5/24/2016,425.48
5/25/2016,423.55
5/26/2016,422.2
5/27/2016,420.13
5/31/2016,420.41
6/1/2016,419.44
6/2/2016,418.72
6/3/2016,429.18
6/6/2016,430.73
6/7/2016,430.59
6/8/2016,435.88
6/9/2016,439.47
6/10/2016,440.57
6/13/2016,444.37
6/14/2016,444.79
6/15/2016,444.85
6/16/2016,448.34
6/17/2016,447.1
6/20/2016,446.17
6/21/2016,439.4
6/22/2016,438.54
6/23/2016,436.15
6/24/2016,456.63
6/27/2016,457.42
6/28/2016,455.08
6/29/2016,458.18
6/30/2016,456.01
7/1/2016,462.36
7/5/2016,469.16
7/6/2016,472.06
7/7/2016,470.34
7/8/2016,469.56
7/11/2016,469.46
7/12/2016,462.64
7/13/2016,466.05
7/14/2016,462.6
7/15/2016,460.95
7/18/2016,461.6
7/19/2016,462.67
7/20/2016,458.18
7/21/2016,462.33
7/22/2016,459.77
7/25/2016,458.29
7/26/2016,458.67
7/27/2016,460.81
7/28/2016,463.12
7/29/2016,468.75
8/1/2016,469.48
8/2/2016,473.96
8/3/2016,471.24
8/4/2016,472.17
8/5/2016,464.23
8/8/2016,463.16
8/9/2016,465.02
8/10/2016,466.82
8/11/2016,466.16
8/12/2016,463.81
8/15/2016,465.3
8/16/2016,468.54
8/17/2016,465.75
8/18/2016,468.65
8/19/2016,464.85
8/22/2016,463.88
8/23/2016,464.81
8/24/2016,459.15
8/25/2016,457.39
8/26/2016,457.84
8/29/2016,458.25
8/30/2016,454.59
8/31/2016,452.83
9/1/2016,454.8
9/2/2016,458.11
9/6/2016,467.54
9/7/2016,465.88
9/8/2016,463.26
9/9/2016,460.81
9/12/2016,457.73
9/13/2016,457.08
9/14/2016,457.91
9/15/2016,455.11
9/16/2016,452.42
9/19/2016,455.04
9/20/2016,455.18
9/21/2016,459.74
9/22/2016,464.33
9/23/2016,463.29
9/26/2016,464.12
9/27/2016,459.39
9/28/2016,457.08
9/29/2016,457.87
9/30/2016,454.8
10/3/2016,453.28
10/4/2016,438.43
10/5/2016,438.05
10/6/2016,432.67
10/7/2016,432.29
10/10/2016,435.22
10/11/2016,433.67
10/12/2016,432.94
10/13/2016,434.25
10/14/2016,433.53
10/17/2016,433.91
10/18/2016,436.08
10/19/2016,438.5
10/20/2016,437.67
10/21/2016,437.74
10/24/2016,436.36
10/25/2016,439.78
10/26/2016,437.36
10/27/2016,438.36
10/28/2016,440.88
10/31/2016,439.61
11/1/2016,444.75
11/2/2016,451.73
11/3/2016,450.03
11/4/2016,450.45
11/7/2016,442.06
11/8/2016,440.61
11/9/2016,440.53
11/10/2016,438.2
11/11/2016,423.65
11/14/2016,422.82
11/15/2016,423.83
11/16/2016,423.65
11/17/2016,421.13
11/18/2016,418.37
11/21/2016,418.75
11/22/2016,419.23
11/23/2016,411.74
11/25/2016,407.8
11/28/2016,412.22
11/29/2016,411.19
11/30/2016,405.35
12/1/2016,403.8
12/2/2016,406.7
12/5/2016,406.25
12/6/2016,404.04
12/7/2016,406.6
12/8/2016,404.83
12/9/2016,401.21
12/12/2016,402.56
12/13/2016,400.21
12/14/2016,401.83
12/15/2016,390.12
12/16/2016,392.75
12/19/2016,394.58
12/20/2016,391.44
12/21/2016,391.3
12/22/2016,390.44
12/23/2016,391.44
12/27/2016,393.23
12/28/2016,393.96
12/29/2016,399.9
12/30/2016,397.69
1/3/2017,401.24
1/4/2017,402.38
1/5/2017,407.91
1/6/2017,405.18
1/9/2017,409.36
1/10/2017,409.77
1/11/2017,413.83
1/12/2017,415.15
1/13/2017,414.05
1/17/2017,419.85
1/18/2017,419.54
1/19/2017,415.85
1/20/2017,417.02
1/23/2017,420.75
1/24/2017,419.06
1/25/2017,414.54
1/26/2017,411.77
1/27/2017,411.29
1/30/2017,412.98
1/31/2017,418.3
2/1/2017,417.23
2/2/2017,421.06
2/3/2017,421.55
2/6/2017,425.45
2/7/2017,426.83
2/8/2017,428
2/9/2017,427.07
2/10/2017,426.76
2/13/2017,423.27
2/14/2017,423.14
2/15/2017,425.79
2/16/2017,428.73
2/17/2017,427.87
2/21/2017,427.8
2/22/2017,425.86
2/23/2017,432.11
2/24/2017,434.5
2/27/2017,434.67
2/28/2017,432.98
3/1/2017,431.63
3/2/2017,425.73
3/3/2017,423.52
3/6/2017,423.17
3/7/2017,420.16
3/8/2017,418.08
3/9/2017,416.17
3/10/2017,415.76
3/13/2017,416.61
3/14/2017,416.37
3/15/2017,415.68
3/16/2017,424.79
3/17/2017,425.83
3/20/2017,427.21
3/21/2017,431.49
3/22/2017,432.6
3/23/2017,431.66
3/24/2017,432.22
3/27/2017,434.67
3/28/2017,434.67
3/29/2017,433.98
3/30/2017,430.94
3/31/2017,432.04
4/3/2017,433.01
4/4/2017,434.53
4/5/2017,431.11
4/6/2017,432.77
4/7/2017,434.15
4/10/2017,432.98
4/11/2017,439.99
4/12/2017,441.33
4/13/2017,444.92
4/17/2017,446.1
4/18/2017,446.86
4/19/2017,443.16
4/20/2017,443.3
4/21/2017,445.13
4/24/2017,441.13
4/25/2017,437.57
4/26/2017,436.53
4/27/2017,437.12
4/28/2017,437.95
5/1/2017,433.53
5/2/2017,434.05
5/3/2017,431.11
5/4/2017,424.24
5/5/2017,423.9
5/8/2017,424.21
5/9/2017,420.65
5/10/2017,421.86
5/11/2017,423.93
5/12/2017,425.1
5/15/2017,425.9
5/16/2017,428.07
5/17/2017,435.77
5/18/2017,433.74
5/19/2017,433.98
5/22/2017,436.74
5/23/2017,434.7
5/24/2017,433.87
5/25/2017,435.01
5/26/2017,439.02
5/30/2017,437.05
5/31/2017,440.4
6/1/2017,438.57
6/2/2017,442.06
6/5/2017,442.92
6/6/2017,448.03
6/7/2017,446.55
6/8/2017,441.82
6/9/2017,439.02
6/12/2017,438.16
6/13/2017,438.05
6/14/2017,440.57
6/15/2017,433.22
6/16/2017,433.87
6/19/2017,430.49
6/20/2017,429.39
6/21/2017,430.18
6/22/2017,431.42
6/23/2017,433.84
6/26/2017,430.39
6/27/2017,430.56
6/28/2017,431.32
6/29/2017,430.18
6/30/2017,428.97
7/3/2017,420.99
7/5/2017,421.86
7/6/2017,422.41
7/7/2017,417.71
7/10/2017,419.42
7/11/2017,420.44
7/12/2017,422.45
7/13/2017,422.27
7/14/2017,426.28
7/17/2017,428.42
7/18/2017,431.22
7/19/2017,431.22
7/20/2017,432.35
7/21/2017,435.43
7/24/2017,435.32
7/25/2017,434.56
7/26/2017,433.56
7/27/2017,437.33
7/28/2017,440.37
7/31/2017,439.71
8/1/2017,441.78
8/2/2017,441.44
8/3/2017,440.06
8/4/2017,436.67
8/7/2017,436.71
8/8/2017,435.98
8/9/2017,441.75
8/10/2017,445.48
8/11/2017,446.82
8/14/2017,445.58
8/15/2017,441.89
8/16/2017,442.99
8/17/2017,446.27
8/18/2017,445.99
8/21/2017,447.76
8/22/2017,445.79
8/23/2017,447.06
8/24/2017,446.13
8/25/2017,448.17
8/28/2017,454.18
8/29/2017,455.42
8/30/2017,453.76
8/31/2017,456.56
9/1/2017,459.39
9/5/2017,464.26
9/6/2017,462.36
9/7/2017,466.26
9/8/2017,466.57
9/11/2017,461.22
9/12/2017,460.19
9/13/2017,458.56
9/14/2017,459.01
9/15/2017,457.6
9/18/2017,452.62
9/19/2017,452.56
9/20/2017,454.56
9/21/2017,447.1
9/22/2017,448.03
9/25/2017,452.87
9/26/2017,449.48
9/27/2017,444.68
9/28/2017,444.99
9/29/2017,443.65
10/2/2017,440.54
10/3/2017,440.12
10/4/2017,440.88
10/5/2017,439.64
10/6/2017,440.23
10/9/2017,443.72
10/10/2017,446.75
10/11/2017,445.06
10/12/2017,447.69
10/13/2017,450.48
10/16/2017,449.93
10/17/2017,444.13
10/18/2017,443.02
10/19/2017,445.44
10/20/2017,442.16
10/23/2017,442.3
10/24/2017,441.4
10/25/2017,441.64
10/26/2017,438.4
10/27/2017,439.16
10/30/2017,441.19
10/31/2017,438.71
11/1/2017,441.06
11/2/2017,441.33
11/3/2017,438.26
11/6/2017,442.54
11/7/2017,440.84
11/8/2017,443.86
11/9/2017,445.47
11/10/2017,441.17
11/13/2017,443.13
11/14/2017,444.51
11/15/2017,442.71
11/16/2017,442.89
11/17/2017,449.21
11/20/2017,441.89
11/21/2017,444.13
11/22/2017,447.79
11/24/2017,446.06
11/27/2017,448.52
11/28/2017,448.62
11/29/2017,444.13
11/30/2017,440.85
12/1/2017,442.78
12/4/2017,441.19
12/5/2017,436.77
12/6/2017,437.19
12/7/2017,432.7
12/8/2017,431.08
12/11/2017,430.56
12/12/2017,428.76
12/13/2017,431.15
12/14/2017,434.08
12/15/2017,434.22
12/18/2017,436.98
12/19/2017,436.53
12/20/2017,438.4
12/21/2017,438.74
12/22/2017,441.57
12/26/2017,444.58
12/27/2017,445.93
12/28/2017,447.93
12/29/2017,452.11
1/2/2018,454.45
1/3/2018,455.28
1/4/2018,456.35
1/5/2018,456.6
1/8/2018,456.27
1/9/2018,454.29
1/10/2018,456.55
1/11/2018,457.99
1/12/2018,462.64
1/16/2018,463.4
1/17/2018,464.09
1/18/2018,459.94
1/19/2018,462.02
1/22/2018,461.64
1/23/2018,463.29
1/24/2018,470.1
1/25/2018,472.38
1/26/2018,468.65
1/29/2018,464.47
1/30/2018,462.71
1/31/2018,463.78
2/1/2018,465.44
2/2/2018,461.77
2/5/2018,461.5
2/6/2018,459.08
2/7/2018,453.94
2/8/2018,455.46
2/9/2018,454.32
2/12/2018,458.01
2/13/2018,459.39
2/14/2018,468.92
2/15/2018,467.99
2/16/2018,468.3
2/20/2018,459.67
2/21/2018,459.98
2/22/2018,460.19
2/23/2018,459.36
2/26/2018,460.22
2/27/2018,455.32
2/28/2018,455.08
3/1/2018,450.69
3/2/2018,456.98
3/5/2018,455.77
3/6/2018,461.05
3/7/2018,458.83
3/8/2018,457.2
3/9/2018,458.4
3/12/2018,457.71
3/13/2018,460.29
3/14/2018,459.74
3/15/2018,457.01
3/16/2018,455.11
3/19/2018,456.98
3/20/2018,454.97
3/21/2018,458.32
3/22/2018,460.36
3/23/2018,468.13
3/26/2018,469.92
3/27/2018,465.44
3/28/2018,459.25
3/29/2018,458.32
4/2/2018,465.09
4/3/2018,461.77
4/4/2018,462.78
4/5/2018,458.74
4/6/2018,461.36
4/9/2018,462.74
4/10/2018,464.74
4/11/2018,469.61
4/12/2018,463.36
4/13/2018,465.44
4/16/2018,466.4
4/17/2018,465.99
4/18/2018,467.37
4/19/2018,465.75
4/20/2018,462.12
4/23/2018,457.18
4/24/2018,460.29
4/25/2018,456.77
4/26/2018,455.08
4/27/2018,456.98
4/30/2018,455.52
5/1/2018,451.24
5/2/2018,450.83
5/3/2018,453.28
5/4/2018,453.97
5/7/2018,454.2
5/8/2018,454.5
5/9/2018,454.69
5/10/2018,458.34
5/11/2018,458.22
5/14/2018,457.29
5/15/2018,447.58
5/16/2018,448
5/17/2018,447.24
5/18/2018,447.82
5/21/2018,447.65
5/22/2018,448
5/23/2018,447.1
5/24/2018,452.28
5/25/2018,452
5/29/2018,450.31
5/30/2018,451.14
5/31/2018,450.52
6/1/2018,448.65
6/4/2018,447.96
6/5/2018,449.65
6/6/2018,449.38
6/7/2018,449.93
6/8/2018,449.83
6/11/2018,450
6/12/2018,448.69
6/13/2018,449.34
6/14/2018,451.76
6/15/2018,441.47
6/18/2018,442.02
6/19/2018,441.51
6/20/2018,440.09
6/21/2018,438.71
6/22/2018,438.78
6/25/2018,438.16
6/26/2018,435.05
6/27/2018,433.74
6/28/2018,431.98
6/29/2018,433.18
7/2/2018,428.76
7/3/2018,432.84
7/5/2018,434.67
7/6/2018,433.63
7/9/2018,435.74
7/10/2018,435.08
7/11/2018,432.02
7/12/2018,433.47
7/13/2018,432.29
7/16/2018,431.73
7/17/2018,427.42
7/18/2018,427.62
7/19/2018,426.1
7/20/2018,428.31
7/23/2018,426.24
7/24/2018,426.31
7/25/2018,428.52
7/26/2018,426.55
7/27/2018,425.66
7/30/2018,425.24
7/31/2018,425.97
8/1/2018,423.9
8/2/2018,421.31
8/3/2018,422.38
8/6/2018,420.48
8/7/2018,420.68
8/8/2018,421.62
8/9/2018,421.24
8/10/2018,420.93
8/13/2018,413.98
8/14/2018,414.61
8/15/2018,409.19
8/16/2018,408.84
8/17/2018,408.91
8/20/2018,412.5
8/21/2018,414.36
8/22/2018,415.5
8/23/2018,412.29
8/24/2018,418.96
8/27/2018,419.89
8/28/2018,419.34
8/29/2018,418.34
8/30/2018,416.09
8/31/2018,416.68
9/4/2018,414.05
9/5/2018,414.81
9/6/2018,415.85
9/7/2018,414.5
9/10/2018,414.3
9/11/2018,415.12
9/12/2018,418.13
9/13/2018,417.2
9/14/2018,414.74
9/17/2018,416.37
9/18/2018,415.37
9/19/2018,417.23
9/20/2018,418.27
9/21/2018,414.81
9/24/2018,415.88
9/25/2018,416.13
9/26/2018,414.05
9/27/2018,410.01
9/28/2018,413.05
10/1/2018,411.5
10/2/2018,416.78
10/3/2018,415.37
10/4/2018,414.92
10/5/2018,416.3
10/8/2018,410.43
10/9/2018,411.43
10/10/2018,412.09
10/11/2018,423.9
10/12/2018,421.96
10/15/2018,424.83
10/16/2018,425.07
10/17/2018,423.83
10/18/2018,424.76
10/19/2018,424.27
10/22/2018,422.86
10/23/2018,427.07
10/24/2018,425.1
10/25/2018,425.55
10/26/2018,426.73
10/29/2018,423.9
10/30/2018,423.1
10/31/2018,419.54
11/1/2018,427.69
11/2/2018,425.86
11/5/2018,425.52
11/6/2018,423.45
11/7/2018,424.7
11/8/2018,423.87
11/9/2018,418.58
11/12/2018,417.2
11/13/2018,416.89
11/14/2018,419.89
11/15/2018,421.65
11/16/2018,424.38
11/19/2018,425.1
11/20/2018,423.69
11/21/2018,426.04
11/23/2018,424.41
11/26/2018,424.27
11/27/2018,421.24
11/28/2018,424.65
11/29/2018,424.86
11/30/2018,423.34
12/3/2018,428.04
12/4/2018,430.46
12/5/2018,429.07
12/6/2018,429.42
12/7/2018,432.53
12/10/2018,431.42
12/11/2018,430.66
12/12/2018,431.63
12/13/2018,430.73
12/14/2018,428.66
12/17/2018,432.25
12/18/2018,432.87
12/19/2018,433.84
12/20/2018,437.81
12/21/2018,434.43
12/24/2018,439.16
12/26/2018,439.57
12/27/2018,442.37
12/28/2018,443.02
12/31/2018,442.44
1/2/2019,443.4
1/3/2019,447.1
1/4/2019,443.99
1/7/2019,445.41
1/8/2019,444.48
1/9/2019,447.03
1/10/2019,445.91
1/11/2019,447.09
1/14/2019,448.2
1/15/2019,447.13
1/16/2019,449
1/17/2019,448.45
1/18/2019,445.06
1/22/2019,445.27
1/23/2019,445.51
1/24/2019,444.03
1/25/2019,450.35
1/28/2019,452.11
1/29/2019,454.14
1/30/2019,454.25
1/31/2019,457.6
2/1/2019,456.53
2/4/2019,455.56
2/5/2019,455.52
2/6/2019,453.87
2/7/2019,453.8
2/8/2019,455.28
2/11/2019,453
2/12/2019,453.73
2/13/2019,454.11
2/14/2019,453.69
2/15/2019,456.53
2/19/2019,464.36
2/20/2019,465.44
2/21/2019,458.49
2/22/2019,460.22
2/25/2019,459.08
2/26/2019,458.74
2/27/2019,456.22
2/28/2019,454.45
3/1/2019,448.62
3/4/2019,444.58
3/5/2019,443.61
3/6/2019,444.61
3/7/2019,444.56
3/8/2019,449.58
3/11/2019,447.17
3/12/2019,450.01
3/13/2019,454.35
3/14/2019,449.38
3/15/2019,451.97
3/18/2019,451.55
3/19/2019,453.28
3/20/2019,451.59
3/21/2019,453.59
3/22/2019,455.35
3/25/2019,458.91
3/26/2019,456.28
3/27/2019,454.73
3/28/2019,447.27
3/29/2019,448.38
4/1/2019,446.89
4/2/2019,447.31
4/3/2019,447.27
4/4/2019,446.93
4/5/2019,447.38
4/8/2019,449.55
4/9/2019,451.76
4/10/2019,453.69
4/11/2019,446.58
4/12/2019,447.24
4/15/2019,445.89
4/16/2019,441.02
4/17/2019,440.88
4/18/2019,440.61
4/22/2019,441.16
4/23/2019,439.64
4/24/2019,441.78
4/25/2019,441.89
4/26/2019,445.03
4/29/2019,442.51
4/30/2019,443.96
5/1/2019,443.44
5/2/2019,439.23
5/3/2019,442.44
5/6/2019,443.3
5/7/2019,444.34
5/8/2019,443.3
5/9/2019,445.03
5/10/2019,446.17
5/13/2019,451.55
5/14/2019,449.62
5/15/2019,450.17
5/16/2019,446.13
5/17/2019,442.47
5/20/2019,442.99
5/21/2019,441.57
5/22/2019,441.82
5/23/2019,445.79
5/24/2019,445.17
5/28/2019,442.85
5/29/2019,444.16
5/30/2019,446.27
5/31/2019,452.73
6/3/2019,458.53
6/4/2019,458.81
6/5/2019,460.5
6/6/2019,463.64
6/7/2019,464.81
6/10/2019,459.01
6/11/2019,459.67
6/12/2019,461.6
6/13/2019,463.98
6/14/2019,464.26
6/17/2019,463.71
6/18/2019,466.4
6/19/2019,465.75
6/20/2019,482.35
6/21/2019,483.46
6/24/2019,489.71
6/25/2019,489.88
6/26/2019,488.74
6/27/2019,487.57
6/28/2019,488.16
7/1/2019,479.73
7/2/2019,486.19
7/3/2019,490.64
7/5/2019,483.46
7/8/2019,484.27
7/9/2019,485.3
7/10/2019,490.31
7/11/2019,489.22
7/12/2019,491.99
7/15/2019,492.44
7/16/2019,491.57
7/17/2019,495.82
7/18/2019,497.51
7/19/2019,497.03
7/22/2019,497.13
7/23/2019,495.34
7/24/2019,496.03
7/25/2019,492.92
7/26/2019,494.54
7/29/2019,494.92
7/30/2019,497.86
7/31/2019,496.48
8/1/2019,494.61
8/2/2019,503.28
8/5/2019,509.84
