Effective date ,Dow Jones Commodity Index Gold
8/6/2019,512.5
8/7/2019,524.72
8/8/2019,521.24
8/9/2019,520.89
8/12/2019,523.9
8/13/2019,522.82
8/14/2019,527.56
8/15/2019,528.73
8/16/2019,526.1
8/19/2019,521.96
8/20/2019,523.38
8/21/2019,523.38
8/22/2019,520.89
8/23/2019,530.94
8/26/2019,530.8
8/27/2019,535.84
8/28/2019,534.91
8/29/2019,530.7
8/30/2019,528.11
9/3/2019,537.26
9/4/2019,538.81
9/5/2019,526.76
9/6/2019,523.31
9/9/2019,521.79
9/10/2019,517.68
9/11/2019,519.06
9/12/2019,520.51
9/13/2019,517.78
9/16/2019,521.93
9/17/2019,522.58
9/18/2019,523.41
9/19/2019,520.1
9/20/2019,523.17
9/23/2019,528.83
9/24/2019,531.84
9/25/2019,522.2
9/26/2019,523.2
9/27/2019,520.17
9/30/2019,508.6
10/1/2019,514.16
10/2/2019,520.68
10/3/2019,522.72
10/4/2019,522.41
10/7/2019,519.48
10/8/2019,519.3
10/9/2019,522.38
10/10/2019,518.27
10/11/2019,514.05
10/14/2019,517.13
10/15/2019,512.26
10/16/2019,515.88
10/17/2019,517.37
10/18/2019,515.92
10/21/2019,513.85
10/22/2019,513.64
10/23/2019,516.47
10/24/2019,519.58
10/25/2019,519.79
10/28/2019,516.51
10/29/2019,514.74
10/30/2019,516.82
10/31/2019,523.07
11/1/2019,521.89
11/4/2019,521.79
11/5/2019,512.33
11/6/2019,515.57
11/7/2019,506.83
11/8/2019,506.1
11/11/2019,504.59
11/12/2019,503.87
11/13/2019,507.67
11/14/2019,511.12
11/15/2019,509.46
11/18/2019,510.64
11/19/2019,511.46
11/20/2019,511.4
11/21/2019,507.77
11/22/2019,507.77
11/25/2019,505.46
11/26/2019,506.7
11/27/2019,504.42
11/29/2019,508.53
12/2/2019,507.32
12/3/2019,512.57
12/4/2019,511.12
12/5/2019,512.12
12/6/2019,505.9
12/9/2019,505.84
12/10/2019,506.94
12/11/2019,509.32
12/12/2019,508.39
12/13/2019,511.46
12/16/2019,511.22
12/17/2019,511.26
12/18/2019,510.6
12/19/2019,512.57
12/20/2019,511.36
12/23/2019,514.05
12/24/2019,519.61
12/26/2019,522.93
12/27/2019,524.21
12/30/2019,524.38
12/31/2019,525.93
1/2/2020,527.66
1/3/2020,536.05
1/6/2020,541.71
1/7/2020,543.61
1/8/2020,539.18
1/9/2020,537.58
1/10/2020,540.01
1/13/2020,537.2
1/14/2020,535.53
1/15/2020,538.71
1/16/2020,537.47
1/17/2020,540.92
1/21/2020,540.09
1/22/2020,539.68
1/23/2020,542.68
1/24/2020,544.96
1/27/2020,546.86
1/28/2020,544.13
1/29/2020,544.2
1/30/2020,548.76
1/31/2020,548.31
2/3/2020,546.41
2/4/2020,537.12
2/5/2020,539.64
2/6/2020,542.13
2/7/2020,543.3
2/10/2020,545.41
2/11/2020,542.16
2/12/2020,542.68
2/13/2020,545.17
2/14/2020,547.79
2/18/2020,553.73
2/19/2020,556.56
2/20/2020,559.56
2/21/2020,569.34
2/24/2020,578.94
2/25/2020,569.75
2/26/2020,567.37
2/27/2020,567.16
2/28/2020,540.99
3/2/2020,550.69
3/3/2020,567.82
3/4/2020,567.33
3/5/2020,575.97
3/6/2020,577.74
3/9/2020,579.03
3/10/2020,573.93
3/11/2020,567.95
3/12/2020,550.14
3/13/2020,524.69
3/16/2020,514.02
3/17/2020,527.66
3/18/2020,511.26
3/19/2020,511.84
3/20/2020,513.85
3/23/2020,543.06
3/24/2020,574.34
3/25/2020,564.33
3/26/2020,573.31
3/27/2020,571.17
3/30/2020,567.4
3/31/2020,551.31
4/1/2020,549.52
4/2/2020,565.5
4/3/2020,568.27
4/6/2020,584.91
4/7/2020,581.39
4/8/2020,581.6
4/9/2020,605.25
4/13/2020,608.22
4/14/2020,610.81
4/15/2020,600.9
4/16/2020,597.96
4/17/2020,586.6
4/20/2020,590.88
4/21/2020,582.8
4/22/2020,600.24
4/23/2020,602.69
4/24/2020,599.31
4/27/2020,595.23
4/28/2020,594.68
4/29/2020,591.64
4/30/2020,585.01
5/1/2020,587.33
5/4/2020,591.61
5/5/2020,590.68
5/6/2020,583.05
5/7/2020,596.61
5/8/2020,593.57
5/11/2020,589.08
5/12/2020,592.27
5/13/2020,596.31
5/14/2020,605.01
5/15/2020,610.5
5/18/2020,603.14
5/19/2020,607.01
5/20/2020,609.67
5/21/2020,599.76
5/22/2020,605.49
5/26/2020,596.75
5/27/2020,596.27
5/28/2020,596.79
5/29/2020,604.87
6/1/2020,604.39
6/2/2020,598.76
6/3/2020,588.67
6/4/2020,596.48
6/5/2020,581.15
6/8/2020,588.78
6/9/2020,594.58
6/10/2020,594.16
6/11/2020,600.76
6/12/2020,599.9
6/15/2020,596.41
6/16/2020,599.62
6/17/2020,599.31
6/18/2020,597.76
6/19/2020,605.32
6/22/2020,609.94
6/23/2020,615.33
6/24/2020,612.95
6/25/2020,611.4
6/26/2020,614.74
6/29/2020,615.06
6/30/2020,621.72
7/1/2020,614.61
7/2/2020,618.09
7/6/2020,619.3
7/7/2020,624.97
7/8/2020,630.73
7/9/2020,626.96
7/10/2020,628.29
7/13/2020,634.59
7/14/2020,635.88
7/15/2020,635.91
7/16/2020,630.7
7/17/2020,633.18
7/20/2020,635.39
7/21/2020,645.58
7/22/2020,653.52
7/23/2020,662.09
7/24/2020,664.78
7/27/2020,675.21
7/28/2020,678.14
7/29/2020,682.56
7/30/2020,679.14
7/31/2020,685.74
8/3/2020,685.88
8/4/2020,697.86
8/5/2020,707.63
8/6/2020,714.57
8/7/2020,700.28
8/10/2020,704.32
8/11/2020,672.06
8/12/2020,673
8/13/2020,680.39
8/14/2020,673.27
8/17/2020,690.16
8/18/2020,695.13
8/19/2020,680.35
8/20/2020,672.13
8/21/2020,672.31
8/24/2020,669.61
8/25/2020,664.05
8/26/2020,674.21
8/27/2020,667.33
8/28/2020,681.94
8/31/2020,683.22
9/1/2020,683.32
9/2/2020,671.51
9/3/2020,669.13
9/4/2020,667.92
9/8/2020,670.99
9/9/2020,675.03
9/10/2020,678.28
9/11/2020,672.62
9/14/2020,678.07
9/15/2020,678.94
9/16/2020,680.42
9/17/2020,673.31
9/18/2020,677.52
9/21/2020,659.74
9/22/2020,658.7
9/23/2020,645.17
9/24/2020,648.1
9/25/2020,644.44
9/28/2020,649.97
9/29/2020,657.18
9/30/2020,654.52
10/1/2020,661.71
10/2/2020,658.7
10/5/2020,663.02
10/6/2020,659.12
10/7/2020,652.9
10/8/2020,654.39
10/9/2020,665.12
10/12/2020,666.06
10/13/2020,654.21
10/14/2020,658.6
10/15/2020,659.15
10/16/2020,658.29
10/19/2020,660.12
10/20/2020,661.4
10/21/2020,666.26
10/22/2020,657.67
10/23/2020,657.87
10/26/2020,658.05
10/27/2020,660.19
10/28/2020,648.9
10/29/2020,645.03
10/30/2020,649.14
11/2/2020,653.49
11/3/2020,659.67
11/4/2020,654.77
11/5/2020,672.24
11/6/2020,674.44
11/9/2020,641.19
11/10/2020,649.3
11/11/2020,644.61
11/12/2020,649.24
11/13/2020,653.66
11/16/2020,654.04
11/17/2020,653.07
11/18/2020,648.9
11/19/2020,644.65
11/20/2020,648.55
11/23/2020,636.77
11/24/2020,625.31
11/25/2020,625.41
11/27/2020,617.44
11/30/2020,614.95
12/1/2020,628.07
12/2/2020,631.98
12/3/2020,635.74
12/4/2020,635.36
12/7/2020,644.34
12/8/2020,647.41
12/9/2020,634.84
12/10/2020,634.46
12/11/2020,636.6
12/14/2020,632.63
12/15/2020,640.64
12/16/2020,641.95
12/17/2020,652.76
12/18/2020,652.24
12/21/2020,650.14
12/22/2020,645.82
12/23/2020,648.52
12/24/2020,650.28
12/28/2020,649.31
12/29/2020,650.17
12/30/2020,653.8
12/31/2020,654.39
1/4/2021,672.17
1/5/2021,674.86
1/6/2021,659.05
1/7/2021,660.77
1/8/2021,634.07
1/11/2021,639.65
1/12/2021,637.64
1/13/2021,641.58
1/14/2021,640.68
1/15/2021,633.18
1/19/2021,636.74
1/20/2021,645.79
1/21/2021,645.48
1/22/2021,642.23
1/25/2021,641.92
1/26/2021,640.47
1/27/2021,638.43
1/28/2021,635.77
1/29/2021,638.92
2/1/2021,643.61
2/2/2021,633.08
2/3/2021,633.67
2/4/2021,618.51
2/5/2021,626.04
2/8/2021,633.36
2/9/2021,634.5
2/10/2021,636.29
2/11/2021,630.8
2/12/2021,629.56
2/16/2021,621.2
2/17/2021,612.15
2/18/2021,612.91
2/19/2021,613.74
2/22/2021,624.45
2/23/2021,623.58
2/24/2021,620.82
2/25/2021,613.05
2/26/2021,596.96
3/1/2021,594.96
3/2/2021,598.62
3/3/2021,592.47
3/4/2021,587.26
3/5/2021,586.71
3/8/2021,579.81
3/9/2021,593.43
3/10/2021,595.29
3/11/2021,595.72
3/12/2021,594.75
3/15/2021,598
3/16/2021,598.48
3/17/2021,597.1
3/18/2021,598.96
3/19/2021,602.18
3/22/2021,600.97
3/23/2021,596.51
3/24/2021,599.27
3/25/2021,596.44
3/26/2021,599
3/29/2021,592.06
3/30/2021,582.18
3/31/2021,592.4
4/1/2021,596.82
4/5/2021,596.96
4/6/2021,601.86
4/7/2021,601.38
4/8/2021,607.11
4/9/2021,602.49
4/12/2021,598.31
4/13/2021,603.45
4/14/2021,599.55
4/15/2021,610.08
4/16/2021,614.71
4/19/2021,611.4
4/20/2021,614.09
4/21/2021,619.16
4/22/2021,615.33
4/23/2021,613.88
4/26/2021,614.68
4/27/2021,614.23
4/28/2021,612.53
4/29/2021,610.6
4/30/2021,610.39
5/3/2021,618.72
5/4/2021,613.26
5/5/2021,616.13
5/6/2021,626.97
5/7/2021,632.51
5/10/2021,634.83
5/11/2021,634.43
5/12/2021,629.97
5/13/2021,630.56
5/14/2021,635.36
5/17/2021,645.58
5/18/2021,645.75
5/19/2021,650.35
5/20/2021,650.52
5/21/2021,648.79
5/24/2021,651.48
5/25/2021,656.25
5/26/2021,657.39
5/27/2021,655.56
5/28/2021,657.91
6/1/2021,657.8
6/2/2021,659.5
6/3/2021,646.86
6/4/2021,653.31
6/7/2021,655.66
6/8/2021,654.14
6/9/2021,654.52
6/10/2021,654.83
6/11/2021,649.03
6/14/2021,644.3
6/15/2021,641.02
6/16/2021,642.75
6/17/2021,612.85
6/18/2021,610.84
6/21/2021,615.64
6/22/2021,613.74
6/23/2021,615.81
6/24/2021,613.5
6/25/2021,613.88
6/28/2021,614.88
6/29/2021,608.98
6/30/2021,611.74
7/1/2021,613.54
7/2/2021,615.78
7/6/2021,619.54
7/7/2021,622.27
7/8/2021,621.89
7/9/2021,625.76
7/12/2021,624.41
7/13/2021,626.1
7/14/2021,631.6
7/15/2021,632.98
7/16/2021,628.14
7/19/2021,626.1
7/20/2021,626.8
7/21/2021,624.1
7/22/2021,624.72
7/23/2021,623.58
7/26/2021,622.72
7/27/2021,622.93
7/28/2021,623.14
7/29/2021,633.91
7/30/2021,627.49
8/2/2021,629.21
8/3/2021,626.42
8/4/2021,626.55
8/5/2021,624.62
8/6/2021,608.81
8/9/2021,596.17
8/10/2021,597.96
8/11/2021,605.42
8/12/2021,604.9
8/13/2021,614.02
8/16/2021,618.02
8/17/2021,617.33
8/18/2021,616.16
8/19/2021,615.71
8/20/2021,616.02
8/23/2021,623.72
8/24/2021,624.48
8/25/2021,618.44
8/26/2021,619.89
8/27/2021,628.28
8/30/2021,625.76
8/31/2021,627.8
9/1/2021,627.07
9/2/2021,625.52
9/3/2021,633.18
9/7/2021,621.03
9/8/2021,619.3
9/9/2021,621.55
9/10/2021,618.82
9/13/2021,619.61
9/14/2021,624
9/15/2021,619.75
9/16/2021,606.6
9/17/2021,604.77
9/20/2021,609.05
9/21/2021,614.02
9/22/2021,614.23
9/23/2021,604.21
9/24/2021,604.87
9/27/2021,604.97
9/28/2021,599.97
9/29/2021,594.92
9/30/2021,606.7
10/1/2021,607.18
10/4/2021,610.36
10/5/2021,608.05
10/6/2021,608.36
10/7/2021,607.46
10/8/2021,606.84
10/11/2021,606.25
10/12/2021,607.49
10/13/2021,619.72
10/14/2021,620.82
10/15/2021,610.6
10/18/2021,609.7
10/19/2021,611.36
10/20/2021,616.33
10/21/2021,615.3
10/22/2021,620.27
10/25/2021,623.9
10/26/2021,619.27
10/27/2021,621.13
10/28/2021,622.44
10/29/2021,615.99
11/1/2021,620.1
11/2/2021,617.89
11/3/2021,609.08
11/4/2021,619.3
11/5/2021,627.5
11/8/2021,631.52
11/9/2021,632.62
11/10/2021,638.86
11/11/2021,644.44
11/12/2021,645.99
11/15/2021,645.44
11/16/2021,641.13
11/17/2021,646.69
11/18/2021,643.65
11/19/2021,640.3
11/22/2021,624.69
11/23/2021,616.82
11/24/2021,617.02
11/26/2021,617.44
11/29/2021,616.44
11/30/2021,613.43
12/1/2021,616.13
12/2/2021,608.67
12/3/2021,615.99
12/6/2021,614.47
12/7/2021,616.26
12/8/2021,616.54
12/9/2021,613.5
12/10/2021,616.3
12/13/2021,617.51
12/14/2021,611.98
12/15/2021,609.29
12/16/2021,620.93
12/17/2021,623.24
12/20/2021,619.68
12/21/2021,617.65
12/22/2021,622.31
12/23/2021,625.59
12/27/2021,624.59
12/28/2021,625.31
12/29/2021,623.55
12/30/2021,626.42
12/31/2021,631.42
1/3/2022,621.58
1/4/2022,626.59
1/5/2022,630.21
1/6/2022,617.82
1/7/2022,620.82
1/10/2022,621.48
1/11/2022,628.45
1/12/2022,631.66
1/13/2022,629.8
1/14/2022,628.11
1/18/2022,626.69
1/19/2022,637.26
1/20/2022,637.05
1/21/2022,633.32
1/24/2022,636.81
1/25/2022,640.54
1/26/2022,632.6
1/27/2022,619.82
1/28/2022,616.92
1/31/2022,620.3
2/1/2022,622.06
2/2/2022,625.1
2/3/2022,622.96
2/4/2022,624.24
2/7/2022,629.07
2/8/2022,631.18
2/9/2022,634.19
2/10/2022,634.46
2/11/2022,636.08
2/14/2022,645.51
2/15/2022,640.95
2/16/2022,646.24
2/17/2022,656.77
2/18/2022,656.01
2/22/2022,658.63
2/23/2022,659.67
2/24/2022,665.16
2/25/2022,651.8
2/28/2022,656.32
3/1/2022,671.2
3/2/2022,663.78
3/3/2022,668.47
3/4/2022,679.07
3/7/2022,689.42
3/8/2022,706.03
3/9/2022,687.26
3/10/2022,691.88
3/11/2022,686.95
3/14/2022,678.69
3/15/2022,668.06
3/16/2022,661.02
3/17/2022,672.72
3/18/2022,667.78
3/21/2022,668.09
3/22/2022,665.3
3/23/2022,670.79
3/24/2022,679.45
3/25/2022,676.73
3/28/2022,671.51
3/29/2022,662.29
3/30/2022,669.54
3/31/2022,674.72
4/1/2022,664.26
4/4/2022,667.82
4/5/2022,665.57
4/6/2022,664.05
4/7/2022,669.13
4/8/2022,671.82
4/11/2022,672.72
4/12/2022,682.35
4/13/2022,685.32
4/14/2022,681.94
4/18/2022,685.91
4/19/2022,676.45
4/20/2022,675.28
4/21/2022,672.72
4/22/2022,667.92
4/25/2022,654.7
4/26/2022,657.49
4/27/2022,652.18
4/28/2022,653.07
4/29/2022,660.12
5/2/2022,643.51
5/3/2022,645.93
5/4/2022,645.3
5/5/2022,647.69
5/6/2022,650.65
5/9/2022,642.79
5/10/2022,637.24
5/11/2022,642.11
5/12/2022,632.46
5/13/2022,626.66
5/16/2022,628.59
5/17/2022,630.32
5/18/2022,629.28
5/19/2022,638.05
5/20/2022,638.26
5/23/2022,640.16
5/24/2022,646.2
5/25/2022,639.68
5/26/2022,640.16
5/27/2022,641.33
5/31/2022,638.26
6/1/2022,638.36
6/2/2022,646.2
6/3/2022,638.88
6/6/2022,636.64
6/7/2022,639.54
6/8/2022,641.06
6/9/2022,639.78
6/10/2022,647.62
6/13/2022,632.53
6/14/2022,626.21
6/15/2022,628.31
6/16/2022,638.78
6/17/2022,635.57
6/21/2022,634.94
6/22/2022,634.81
6/23/2022,631.84
6/24/2022,632.01
6/27/2022,630.11
6/28/2022,628.87
6/29/2022,627.59
6/30/2022,624.07
7/1/2022,622.06
7/5/2022,609.08
7/6/2022,599.62
7/7/2022,600.73
7/8/2022,602.96
7/11/2022,600.64
7/12/2022,599.62
7/13/2022,604.66
7/14/2022,595.79
7/15/2022,594.68
7/18/2022,596.75
7/19/2022,596.72
7/20/2022,593.13
7/21/2022,597.82
7/22/2022,602.66
7/25/2022,599.83
7/26/2022,599.34
7/27/2022,599.97
7/28/2022,610.91
7/29/2022,615.26
8/1/2022,617.3
8/2/2022,617.99
8/3/2022,613.4
8/4/2022,623.93
8/5/2022,618.51
8/8/2022,623.34
8/9/2022,625.79
8/10/2022,626.28
8/11/2022,624.03
8/12/2022,626.9
8/15/2022,620.89
8/16/2022,617.99
8/17/2022,613.5
8/18/2022,611.6
8/19/2022,608.74
8/22/2022,603.73
8/23/2022,608.15
8/24/2022,608.25
8/25/2022,611.67
8/26/2022,604.21
8/29/2022,604.18
8/30/2022,599.55
8/31/2022,596.06
9/1/2022,590.23
9/2/2022,594.82
9/6/2022,591.47
9/7/2022,596.62
9/8/2022,593.99
9/9/2022,596.89
9/12/2022,601.04
9/13/2022,593.02
9/14/2022,590.16
9/15/2022,579.18
9/16/2022,581.32
9/19/2022,579.49
9/20/2022,577.04
9/21/2022,578.63
9/22/2022,580.49
9/23/2022,571.69
9/26/2022,564.02
9/27/2022,564.99
9/28/2022,576.66
9/29/2022,576.17
9/30/2022,577.35
10/3/2022,587.71
10/4/2022,597.55
10/5/2022,594.2
10/6/2022,594.2
10/7/2022,590.23
10/10/2022,578.45
10/11/2022,582.18
10/12/2022,579.25
10/13/2022,579.07
10/14/2022,569.37
10/17/2022,574.59
10/18/2022,571.75
10/19/2022,564.3
10/20/2022,565.19
10/21/2022,571.93
10/24/2022,571.17
10/25/2022,572.51
10/26/2022,576.38
10/27/2022,575.14
10/28/2022,567.96
10/31/2022,566.54
11/1/2022,569.65
11/2/2022,569.75
11/3/2022,563.16
11/4/2022,578.94
11/7/2022,581.25
11/8/2022,594.48
11/9/2022,594.67
11/10/2022,609.45
11/11/2022,615.85
11/14/2022,618.37
11/15/2022,618.65
11/16/2022,618.44
11/17/2022,613.88
11/18/2022,610.84
11/21/2022,605.87
11/22/2022,605.94
11/23/2022,607.87
11/25/2022,610.77
11/28/2022,606.11
11/29/2022,609.01
11/30/2022,607.7
12/1/2022,626.8
12/2/2022,624.86