Effective date ,Dow Jones Commodity Index Lead
3/31/2016,345.21
4/1/2016,353.88
4/4/2016,347.39
4/5/2016,343.68
4/6/2016,347.39
4/7/2016,345.78
4/8/2016,345.65
4/11/2016,343.76
4/12/2016,349.54
4/13/2016,356.27
4/14/2016,346.93
4/15/2016,347.29
4/18/2016,347.39
4/19/2016,357.13
4/20/2016,359.31
4/21/2016,361.59
4/22/2016,363.52
4/25/2016,356.52
4/26/2016,355
4/27/2016,351.65
4/28/2016,355.25
4/29/2016,366.16
5/2/2016,366.16
5/3/2016,358.04
5/4/2016,357.13
5/5/2016,351.7
5/6/2016,354.87
5/9/2016,350.8
5/10/2016,354.25
5/11/2016,359.45
5/12/2016,346.83
5/13/2016,346.73
5/16/2016,352.26
5/17/2016,348.86
5/18/2016,345.31
5/19/2016,341.76
5/20/2016,339.47
5/23/2016,335.62
5/24/2016,334.25
5/25/2016,331.3
5/26/2016,339.62
5/27/2016,344.34
5/31/2016,344.5
6/1/2016,346.68
6/2/2016,348
6/3/2016,350.08
6/6/2016,353.22
6/7/2016,346.51
6/8/2016,351.75
6/9/2016,345.07
6/10/2016,343.87
6/13/2016,346.83
6/14/2016,341.5
6/15/2016,344.09
6/16/2016,345.46
6/17/2016,343.23
6/20/2016,349.01
6/21/2016,346.37
6/22/2016,347.95
6/23/2016,350.84
6/24/2016,346.83
6/27/2016,344.8
6/28/2016,351.6
6/29/2016,359.11
6/30/2016,362.81
7/1/2016,375.6
7/5/2016,370.42
7/6/2016,371.69
7/7/2016,367.83
7/8/2016,368.15
7/11/2016,368.82
7/12/2016,378.67
7/13/2016,381.17
7/14/2016,384.88
7/15/2016,379.96
7/18/2016,375.9
7/19/2016,377.37
7/20/2016,376.15
7/21/2016,377.27
7/22/2016,372.65
7/25/2016,373.11
7/26/2016,371.28
7/27/2016,364.18
7/28/2016,364.89
7/29/2016,369
8/1/2016,368.9
8/2/2016,368.75
8/3/2016,364.99
8/4/2016,362.96
8/5/2016,361.39
8/8/2016,362.56
8/9/2016,365.42
8/10/2016,368.52
8/11/2016,371.49
8/12/2016,372.3
8/15/2016,378.49
8/16/2016,380.16
8/17/2016,380.87
8/18/2016,383.87
8/19/2016,381.53
8/22/2016,375.44
8/23/2016,376.97
8/24/2016,375.6
8/25/2016,377.17
8/26/2016,379.81
8/29/2016,379.81
8/30/2016,380.31
8/31/2016,386
9/1/2016,391.22
9/2/2016,393.66
9/6/2016,394.01
9/7/2016,388.53
9/8/2016,389.75
9/9/2016,385.24
9/12/2016,381.25
9/13/2016,383.63
9/14/2016,397.56
9/15/2016,394.86
9/16/2016,392.64
9/19/2016,396.09
9/20/2016,401.27
9/21/2016,392.14
9/22/2016,395.13
9/23/2016,388.74
9/26/2016,394.32
9/27/2016,398.58
9/28/2016,405.07
9/29/2016,418.21
9/30/2016,430.24
10/3/2016,424.51
10/4/2016,419.58
10/5/2016,413.8
10/6/2016,415.73
10/7/2016,420.18
10/10/2016,424.91
10/11/2016,414.34
10/12/2016,409.57
10/13/2016,404.21
10/14/2016,404.67
10/17/2016,402.89
10/18/2016,399.7
10/19/2016,404.87
10/20/2016,408.17
10/21/2016,404.72
10/24/2016,409.54
10/25/2016,415.73
10/26/2016,414.76
10/27/2016,414.31
10/28/2016,418.16
10/31/2016,417.86
11/1/2016,418.87
11/2/2016,415.63
11/3/2016,423.34
11/4/2016,425.06
11/7/2016,422.42
11/8/2016,430.4
11/9/2016,433.87
11/10/2016,436.61
11/11/2016,427.85
11/14/2016,444.95
11/15/2016,448
11/16/2016,438
11/17/2016,439.37
11/18/2016,433.64
11/21/2016,440.13
11/22/2016,444.04
11/23/2016,450.38
11/25/2016,485.34
11/28/2016,511.42
11/29/2016,476.41
11/30/2016,478.64
12/1/2016,468.09
12/2/2016,459.41
12/5/2016,469.46
12/6/2016,472.6
12/7/2016,469.67
12/8/2016,462.32
12/9/2016,469.84
12/12/2016,476.58
12/13/2016,470.83
12/14/2016,469.2
12/15/2016,475.7
12/16/2016,454.74
12/19/2016,439.32
12/20/2016,444.39
12/21/2016,441.4
12/22/2016,429.43
12/23/2016,419.03
12/27/2016,419.03
12/28/2016,409.94
12/29/2016,397.87
12/30/2016,407.41
1/3/2017,407.2
1/4/2017,420.24
1/5/2017,415.12
1/6/2017,415.58
1/9/2017,426.23
1/10/2017,442.87
1/11/2017,432.05
1/12/2017,445.95
1/13/2017,467.68
1/17/2017,465.4
1/18/2017,467.88
1/19/2017,463.72
1/20/2017,468.59
1/23/2017,478.23
1/24/2017,485.79
1/25/2017,484.98
1/26/2017,471.74
1/27/2017,464.08
1/30/2017,475.04
1/31/2017,480.97
2/1/2017,472.86
2/2/2017,474.43
2/3/2017,471.99
2/6/2017,476.51
2/7/2017,475.4
2/8/2017,484.36
2/9/2017,473.72
2/10/2017,487.35
2/13/2017,491.02
2/14/2017,477.63
2/15/2017,471.89
2/16/2017,461.04
2/17/2017,456.47
2/21/2017,459.16
2/22/2017,461.44
2/23/2017,453.73
2/24/2017,458.14
2/27/2017,457.69
2/28/2017,457.89
3/1/2017,467.58
3/2/2017,456.77
3/3/2017,456.06
3/6/2017,455
3/7/2017,452.95
3/8/2017,456.83
3/9/2017,456.65
3/10/2017,459
3/13/2017,461.44
3/14/2017,450.84
3/15/2017,455.91
3/16/2017,454.69
3/17/2017,464.23
3/20/2017,460.98
3/21/2017,460.93
3/22/2017,480.62
3/23/2017,480.31
3/24/2017,477.17
3/27/2017,465.7
3/28/2017,472.25
3/29/2017,476.61
3/30/2017,476.81
3/31/2017,474.38
4/3/2017,463.42
4/4/2017,467.68
4/5/2017,468.59
4/6/2017,465.2
4/7/2017,456.07
4/10/2017,457.81
4/11/2017,456.23
4/12/2017,454.73
4/13/2017,454.19
4/17/2017,454.19
4/18/2017,425.67
4/19/2017,437.8
4/20/2017,437.7
4/21/2017,434.6
4/24/2017,438.76
4/25/2017,440.18
4/26/2017,443.53
4/27/2017,447.49
4/28/2017,456.62
5/1/2017,456.62
5/2/2017,456.11
5/3/2017,446.58
5/4/2017,444.19
5/5/2017,442.27
5/8/2017,439.85
5/9/2017,440.53
5/10/2017,444.1
5/11/2017,441.35
5/12/2017,430.95
5/15/2017,432.52
5/16/2017,422.17
5/17/2017,427.55
5/18/2017,419.99
5/19/2017,424.25
5/22/2017,423.64
5/23/2017,424.35
5/24/2017,419.89
5/25/2017,421.87
5/26/2017,429.58
5/30/2017,426.08
5/31/2017,428.87
6/1/2017,426.79
6/2/2017,426.53
6/5/2017,425.27
6/6/2017,418.72
6/7/2017,417.07
6/8/2017,423.28
6/9/2017,425.02
6/12/2017,416.05
6/13/2017,416.59
6/14/2017,421.06
6/15/2017,423.95
6/16/2017,427.6
6/19/2017,431.05
6/20/2017,431.1
6/21/2017,442.97
6/22/2017,447.08
6/23/2017,452.31
6/26/2017,457.58
6/27/2017,464.28
6/28/2017,466.67
6/29/2017,469.66
6/30/2017,464.74
7/3/2017,473.47
7/5/2017,460.43
7/6/2017,462.3
7/7/2017,464.99
7/10/2017,469.66
7/11/2017,466.45
7/12/2017,471.24
7/13/2017,464.96
7/14/2017,469.51
7/17/2017,465.25
7/18/2017,460.73
7/19/2017,448.91
7/20/2017,447.95
7/21/2017,453.42
7/24/2017,457.48
7/25/2017,469.41
7/26/2017,468.39
7/27/2017,467.48
7/28/2017,469.66
7/31/2017,471.94
8/1/2017,473.01
8/2/2017,476
8/3/2017,478.89
8/4/2017,477.83
8/7/2017,477.41
8/8/2017,481.94
8/9/2017,475.4
8/10/2017,478.8
8/11/2017,470.93
8/14/2017,472.96
8/15/2017,482.39
8/16/2017,510.2
8/17/2017,488.79
8/18/2017,478.03
8/21/2017,475.09
8/22/2017,488.84
8/23/2017,480.82
8/24/2017,476.41
8/25/2017,469.81
8/28/2017,469.81
8/29/2017,480.47
8/30/2017,478.79
8/31/2017,483.41
9/1/2017,483.46
9/5/2017,470.57
9/6/2017,471.79
9/7/2017,471.64
9/8/2017,456.5
9/11/2017,459.14
9/12/2017,466.54
9/13/2017,462.58
9/14/2017,466.51
9/15/2017,477.07
9/18/2017,483.26
9/19/2017,489.65
9/20/2017,498.12
9/21/2017,510.91
9/22/2017,505.02
9/25/2017,501.98
9/26/2017,504.52
9/27/2017,499.44
9/28/2017,501.52
9/29/2017,505.53
10/2/2017,511.11
10/3/2017,525.22
10/4/2017,518.82
10/5/2017,525.37
10/6/2017,512.79
10/9/2017,508.63
10/10/2017,518.14
10/11/2017,520.21
10/12/2017,518.57
10/13/2017,512.99
10/16/2017,514.87
10/17/2017,504.77
10/18/2017,511.36
10/19/2017,500.76
10/20/2017,500.15
10/23/2017,506.54
10/24/2017,500.2
10/25/2017,504.26
10/26/2017,503.09
10/27/2017,490.97
10/30/2017,488.13
10/31/2017,488.89
11/1/2017,502.99
11/2/2017,495.03
11/3/2017,499.29
11/6/2017,508.57
11/7/2017,505.75
11/8/2017,508.41
11/9/2017,510.07
11/10/2017,511.06
11/13/2017,511.82
11/14/2017,501.07
11/15/2017,494.01
11/16/2017,487.37
11/17/2017,493.15
11/20/2017,498.68
11/21/2017,502.54
11/22/2017,499.75
11/24/2017,503.25
11/27/2017,500
11/28/2017,492.19
11/29/2017,493.91
11/30/2017,501.57
12/1/2017,517
12/4/2017,509.18
12/5/2017,507.36
12/6/2017,508.98
12/7/2017,493.31
12/8/2017,496.27
12/11/2017,505.02
12/12/2017,510.8
12/13/2017,512.53
12/14/2017,504.52
12/15/2017,512.73
12/18/2017,519.63
12/19/2017,517.71
12/20/2017,511.87
12/21/2017,507.81
12/22/2017,504.06
12/26/2017,504.06
12/27/2017,515.17
12/28/2017,512.23
12/29/2017,504.36
1/2/2018,521.66
1/3/2018,523.29
1/4/2018,524.91
1/5/2018,515.42
1/8/2018,528.6
1/9/2018,516.65
1/10/2018,517.54
1/11/2018,517.11
1/12/2018,514.31
1/16/2018,518.11
1/17/2018,517.1
1/18/2018,529.83
1/19/2018,524.56
1/22/2018,532.22
1/23/2018,529.83
1/24/2018,536.68
1/25/2018,528.82
1/26/2018,526.74
1/29/2018,528.46
1/30/2018,526.53
1/31/2018,531.3
2/1/2018,541.55
2/2/2018,545.05
2/5/2018,537.95
2/6/2018,532.57
2/7/2018,509.22
2/8/2018,512.43
2/9/2018,514.2
2/12/2018,510.52
2/13/2018,519.53
2/14/2018,523.39
2/15/2018,531.3
2/16/2018,530.09
2/20/2018,527.09
2/21/2018,517.81
2/22/2018,515.73
2/23/2018,513.75
2/26/2018,523.49
2/27/2018,522.83
2/28/2018,507.56
3/1/2018,496.04
3/2/2018,496.45
3/5/2018,491.78
3/6/2018,494.47
3/7/2018,481.56
3/8/2018,473.95
3/9/2018,481.78
3/12/2018,475.21
3/13/2018,485.03
3/14/2018,487.92
3/15/2018,489.14
3/16/2018,483.61
3/19/2018,480.26
3/20/2018,477.32
3/21/2018,487.47
3/22/2018,480.67
3/23/2018,475.24
3/26/2018,485.03
3/27/2018,488.79
3/28/2018,492.44
3/29/2018,486.35
4/2/2018,486.35
4/3/2018,486.2
4/4/2018,481.74
4/5/2018,483.46
4/6/2018,485.83
4/9/2018,484.14
4/10/2018,485.45
4/11/2018,488.85
4/12/2018,473.26
4/13/2018,467.17
4/16/2018,480.87
4/17/2018,476.92
4/18/2018,482.34
4/19/2018,474.53
4/20/2018,480.01
4/23/2018,470.62
4/24/2018,468.59
4/25/2018,468.09
4/26/2018,474.23
4/27/2018,476.36
4/30/2018,470.93
5/1/2018,465.45
5/2/2018,460.73
5/3/2018,458.6
5/4/2018,470.73
5/7/2018,470.73
5/8/2018,464.46
5/9/2018,465.16
5/10/2018,467.46
5/11/2018,475.55
5/14/2018,483.92
5/15/2018,476.1
5/16/2018,474.58
5/17/2018,481.38
5/18/2018,472.65
5/21/2018,489.24
5/22/2018,503.09
5/23/2018,503.3
5/24/2018,506.75
5/25/2018,494.72
5/29/2018,496.4
5/30/2018,493.91
5/31/2018,498.48
6/1/2018,495.69
6/4/2018,508.88
6/5/2018,510.91
6/6/2018,513.09
6/7/2018,513.99
6/8/2018,500
6/11/2018,501.82
6/12/2018,502.06
6/13/2018,504.26
6/14/2018,497.67
6/15/2018,487.92
6/18/2018,493.61
6/19/2018,489.9
6/20/2018,487.27
6/21/2018,482.14
6/22/2018,490.21
6/25/2018,491.37
6/26/2018,489.19
6/27/2018,494.37
6/28/2018,486.71
6/29/2018,489.24
7/2/2018,483.82
7/3/2018,484.68
7/5/2018,477.73
7/6/2018,472.91
7/9/2018,474.18
7/10/2018,468.77
7/11/2018,445.42
7/12/2018,448.46
7/13/2018,446.12
7/16/2018,440.74
7/17/2018,439.07
7/18/2018,439.98
7/19/2018,428.92
7/20/2018,432.88
7/23/2018,432.67
7/24/2018,437.9
7/25/2018,436.23
7/26/2018,438.71
7/27/2018,434.96
7/30/2018,436.68
7/31/2018,437.04
8/1/2018,431.25
8/2/2018,429.12
8/3/2018,429.27
8/6/2018,429.22
8/7/2018,436.17
8/8/2018,433.37
8/9/2018,427.68
8/10/2018,425.83
8/13/2018,431.76
8/14/2018,421.31
8/15/2018,390.87
8/16/2018,413.6
8/17/2018,403.04
8/20/2018,400.1
8/21/2018,407.81
8/22/2018,409.13
8/23/2018,417.76
8/24/2018,423.03
8/27/2018,423.03
8/28/2018,422.17
8/29/2018,423.14
8/30/2018,419.74
8/31/2018,420.9
9/4/2018,420.9
9/5/2018,414.51
9/6/2018,411.87
9/7/2018,420.8
9/10/2018,410.52
9/11/2018,397.77
9/12/2018,409.51
9/13/2018,413.42
9/14/2018,413.7
9/17/2018,420.4
9/18/2018,421
9/19/2018,410.55
9/20/2018,406.6
9/21/2018,414.1
9/24/2018,414.41
9/25/2018,407
9/26/2018,402.13
9/27/2018,407.31
9/28/2018,412.84
10/1/2018,411.57
10/2/2018,417.61
10/3/2018,409.18
10/4/2018,406.24
10/5/2018,404.41
10/8/2018,399.06
10/9/2018,391.57
10/10/2018,386.89
10/11/2018,406.29
10/12/2018,417.96
10/15/2018,425.16
10/16/2018,419.18
10/17/2018,415.12
10/18/2018,405.68
10/19/2018,404.26
10/22/2018,406.95
10/23/2018,408.93
10/24/2018,406.8
10/25/2018,408.27
10/26/2018,405.43
10/29/2018,397.31
10/30/2018,393.46
10/31/2018,390.26
11/1/2018,395.79
11/2/2018,403.3
11/5/2018,390.77
11/6/2018,386.4
11/7/2018,390.4
11/8/2018,406.28
11/9/2018,400.75
11/12/2018,390.97
11/13/2018,395.79
11/14/2018,396.14
11/15/2018,391.68
11/16/2018,406.19
11/19/2018,406.9
11/20/2018,398.38
11/21/2018,407.1
11/23/2018,398.83
11/26/2018,393.51
11/27/2018,386.71
11/28/2018,390.46
11/29/2018,392.19
11/30/2018,400.2
12/3/2018,398.78
12/4/2018,406.85
12/5/2018,402.54
12/6/2018,402.54
12/7/2018,404.85
12/10/2018,395.7
12/11/2018,400.91
12/12/2018,401.19
12/13/2018,395.74
12/14/2018,395.64
12/17/2018,392.09
12/18/2018,400.51
12/19/2018,398.63
12/20/2018,401.83
12/21/2018,400.2
12/24/2018,404.57
12/26/2018,404.57
12/27/2018,414.61
12/28/2018,419.28
12/31/2018,410.35
1/2/2019,396.35
1/3/2019,392.09
1/4/2019,395.59
1/7/2019,396.04
1/8/2019,399.25
1/9/2019,400
1/10/2019,401.04
1/11/2019,406.22
1/14/2019,402.33
1/15/2019,399.24
1/16/2019,400.56
1/17/2019,398.22
1/18/2019,405.83
1/22/2019,410.35
1/23/2019,412.18
1/24/2019,422.43
1/25/2019,429.22
1/28/2019,421.71
1/29/2019,420.9
1/30/2019,423.85
1/31/2019,428.51
2/1/2019,431.46
2/4/2019,431.15
2/5/2019,425.72
2/6/2019,423.08
2/7/2019,421.07
2/8/2019,421.43
2/11/2019,414.51
2/12/2019,412.38
2/13/2019,409.54
2/14/2019,413.24
2/15/2019,421.41
2/19/2019,409.39
2/20/2019,413.5
2/21/2019,418.82
2/22/2019,420.65
2/25/2019,423.03
2/26/2019,424.1
2/27/2019,433.79
2/28/2019,436.88
3/1/2019,434.6
3/4/2019,427.9
3/5/2019,425.67
3/6/2019,425.52
3/7/2019,426.54
3/8/2019,423.4
3/11/2019,420.29
3/12/2019,422.6
3/13/2019,431.91
3/14/2019,428.61
3/15/2019,418.01
3/18/2019,413.44
3/19/2019,412.89
3/20/2019,414.61
3/21/2019,413.85
3/22/2019,411.77
3/25/2019,407.26
3/26/2019,403.81
3/27/2019,407
3/28/2019,409.03
3/29/2019,408.63
4/1/2019,409.23
4/2/2019,402.23
4/3/2019,407.41
4/4/2019,403.5
4/5/2019,401.83
4/8/2019,403.2
4/9/2019,400.09
4/10/2019,395.54
4/11/2019,390.26
4/12/2019,390.01
4/15/2019,395.89
4/16/2019,389.04
4/17/2019,394.47
4/18/2019,393.4
4/22/2019,393.4
4/23/2019,388.58
4/24/2019,390.26
4/25/2019,391.83
4/26/2019,396.04
4/29/2019,399.9
4/30/2019,389.75
5/1/2019,374.68
5/2/2019,379.76
5/3/2019,384.63
5/6/2019,384.63
5/7/2019,376.38
5/8/2019,381.61
5/9/2019,371.85
5/10/2019,369.22
5/13/2019,361.8
5/14/2019,365.35
5/15/2019,367.78
5/16/2019,372.5
5/17/2019,370.37
5/20/2019,365.8
5/21/2019,366.41
5/22/2019,365.04
5/23/2019,367.02
5/24/2019,370.83
5/28/2019,370.67
5/29/2019,372.2
5/30/2019,366.26
5/31/2019,366.72
6/3/2019,367.63
6/4/2019,375.14
6/5/2019,379.5
6/6/2019,383.66
6/7/2019,372.01
6/10/2019,384.31
6/11/2019,388.74
6/12/2019,385.64
6/13/2019,383.92
6/14/2019,379.1
6/17/2019,383.41
6/18/2019,389.95
6/19/2019,385.24
6/20/2019,387.32
6/21/2019,386.81
6/24/2019,389.24
6/25/2019,394.77
6/26/2019,392.39
6/27/2019,394.62
6/28/2019,391.88
7/1/2019,386.56
7/2/2019,384.12
7/3/2019,380.67
7/5/2019,378.94
7/8/2019,382.18
7/9/2019,390.97
7/10/2019,399.65
7/11/2019,400.26
7/12/2019,401.22
7/15/2019,402.28
7/16/2019,403.04
7/17/2019,407.71
7/18/2019,417.25
7/19/2019,416.74
7/22/2019,408.22
7/23/2019,413.19
7/24/2019,424.15
7/25/2019,430.44
7/26/2019,419.13
7/29/2019,415.53
7/30/2019,405.73
7/31/2019,407.71
8/1/2019,403.45
8/2/2019,396.25
