Effective date ,Dow Jones Commodity Index Lean Hogs
11/30/2012,200.4
12/3/2012,197.52
12/4/2012,197.18
12/5/2012,197.46
12/6/2012,194.7
12/7/2012,192.45
12/10/2012,193.49
12/11/2012,194.01
12/12/2012,197.46
12/13/2012,198.04
12/14/2012,196.89
12/17/2012,195.39
12/18/2012,196.6
12/19/2012,199.6
12/20/2012,199.31
12/21/2012,200.35
12/24/2012,201.84
12/26/2012,201.61
12/27/2012,200.63
12/28/2012,199.14
12/31/2012,197.64
1/2/2013,198.67
1/3/2013,199.19
1/4/2013,198.79
1/7/2013,198.96
1/8/2013,200.74
1/9/2013,197
1/10/2013,198.5
1/11/2013,199.52
1/14/2013,202.54
1/15/2013,201.96
1/16/2013,201.56
1/17/2013,203.05
1/18/2013,203.05
1/22/2013,203.52
1/23/2013,202.88
1/24/2013,206.74
1/25/2013,205.01
1/28/2013,205.3
1/29/2013,206.63
1/30/2013,205.76
1/31/2013,205.99
2/1/2013,204.61
2/4/2013,203.69
2/5/2013,202.19
2/6/2013,198.85
2/7/2013,199.48
2/8/2013,198.56
2/11/2013,199.14
2/12/2013,198.27
2/13/2013,197.81
2/14/2013,194.41
2/15/2013,194.24
2/19/2013,191.47
2/20/2013,191.24
2/21/2013,189.91
2/22/2013,188.24
2/25/2013,188.82
2/26/2013,188.07
2/27/2013,186.74
2/28/2013,186.74
3/1/2013,187.03
3/4/2013,185.13
3/5/2013,182.71
3/6/2013,182.71
3/7/2013,193.3
3/8/2013,198.03
3/11/2013,200.51
3/12/2013,205.49
3/13/2013,207.67
3/14/2013,208.7
3/15/2013,205.94
3/18/2013,205.07
3/19/2013,203.52
3/20/2013,204.03
3/21/2013,206.46
3/22/2013,206.86
3/25/2013,209.28
3/26/2013,209.97
3/27/2013,209.05
3/28/2013,209.97
4/1/2013,211.12
4/2/2013,211.76
4/3/2013,213.2
4/4/2013,212.16
4/5/2013,206.8
4/8/2013,208.76
4/9/2013,207.15
4/10/2013,206.34
4/11/2013,206.22
4/12/2013,207.26
4/15/2013,204.27
4/16/2013,205.24
4/17/2013,208.3
4/18/2013,208.88
4/19/2013,207.95
4/22/2013,206.22
4/23/2013,206.51
4/24/2013,209.8
4/25/2013,211.7
4/26/2013,213.31
4/29/2013,212.45
4/30/2013,213.43
5/1/2013,214.29
5/2/2013,214.01
5/3/2013,212.51
5/6/2013,210.55
5/7/2013,210.52
5/8/2013,211.7
5/9/2013,209.72
5/10/2013,209.38
5/13/2013,209.86
5/14/2013,213.03
5/15/2013,211.76
5/16/2013,213.37
5/17/2013,209.74
5/20/2013,211.01
5/21/2013,211.53
5/22/2013,215.39
5/23/2013,214.47
5/24/2013,215.1
5/28/2013,215.22
5/29/2013,214.41
5/30/2013,215.5
5/31/2013,216.37
6/3/2013,215.68
6/4/2013,218.44
6/5/2013,218.04
6/6/2013,220.92
6/7/2013,221.31
6/10/2013,223.91
6/11/2013,225.06
6/12/2013,225.74
6/13/2013,224.32
6/14/2013,223.05
6/17/2013,222.82
6/18/2013,224.32
6/19/2013,226.8
6/20/2013,226.57
6/21/2013,224.67
6/24/2013,225.99
6/25/2013,225.24
6/26/2013,225.13
6/27/2013,229.16
6/28/2013,224.67
7/1/2013,223.63
7/2/2013,222.77
7/3/2013,223.29
7/5/2013,225.36
7/8/2013,214.74
7/9/2013,208.98
7/10/2013,205.28
7/11/2013,199.32
7/12/2013,194.12
7/15/2013,195.27
7/16/2013,196.77
7/17/2013,196.6
7/18/2013,197.41
7/19/2013,195.91
7/22/2013,196.6
7/23/2013,199.02
7/24/2013,199.71
7/25/2013,198.21
7/26/2013,195.5
7/29/2013,194.81
7/30/2013,191.82
7/31/2013,192.1
8/1/2013,193.43
8/2/2013,193.54
8/5/2013,197.12
8/6/2013,199.31
8/7/2013,195.79
8/8/2013,196.54
8/9/2013,195.91
8/12/2013,198.73
8/13/2013,199.48
8/14/2013,203.23
8/15/2013,201.27
8/16/2013,199.94
8/19/2013,199.37
8/20/2013,200.46
8/21/2013,197.87
8/22/2013,194.58
8/23/2013,196.2
8/26/2013,198.33
8/27/2013,199.6
8/28/2013,198.39
8/29/2013,201.33
8/30/2013,202.02
9/3/2013,202.88
9/4/2013,205.48
9/5/2013,206.11
9/6/2013,209.57
9/9/2013,208.01
9/10/2013,206.41
9/11/2013,203.97
9/12/2013,202.56
9/13/2013,201.15
9/16/2013,203.98
9/17/2013,201.79
9/18/2013,202.77
9/19/2013,201.27
9/20/2013,198.44
9/23/2013,199.25
9/24/2013,203.05
9/25/2013,204.27
9/26/2013,202.25
9/27/2013,203.17
9/30/2013,199.71
10/1/2013,198.04
10/2/2013,198.67
10/3/2013,200.06
10/4/2013,202.02
10/7/2013,202.59
10/8/2013,203.34
10/9/2013,199.48
10/10/2013,199.77
10/11/2013,199.42
10/14/2013,199.08
10/15/2013,202.42
10/16/2013,204.73
10/17/2013,203.92
10/18/2013,202.77
10/21/2013,201.67
10/22/2013,204.21
10/23/2013,203.23
10/24/2013,206.57
10/25/2013,208.47
10/28/2013,211.99
10/29/2013,210.61
10/30/2013,208.41
10/31/2013,205.59
11/1/2013,203.69
11/4/2013,203.63
11/5/2013,203.46
11/6/2013,201.38
11/7/2013,203.62
11/8/2013,206.81
11/11/2013,208.77
11/12/2013,208.69
11/13/2013,209.28
11/14/2013,207.03
11/15/2013,208.13
11/18/2013,207.26
11/19/2013,207.26
11/20/2013,209.63
11/21/2013,208.82
11/22/2013,206.74
11/25/2013,207.03
11/26/2013,208.41
11/27/2013,208.59
11/29/2013,208.82
12/2/2013,208.53
12/3/2013,205.13
12/4/2013,205.19
12/5/2013,204.44
12/6/2013,205.19
12/9/2013,207.15
12/10/2013,204.55
12/11/2013,202.36
12/12/2013,202.88
12/13/2013,200.98
12/16/2013,199.71
12/17/2013,197.46
12/18/2013,199.08
12/19/2013,199.14
12/20/2013,198.85
12/23/2013,198.73
12/24/2013,197.98
12/26/2013,196.66
12/27/2013,197.46
12/30/2013,195.91
12/31/2013,196.95
1/2/2014,200.75
1/3/2014,199.83
1/6/2014,199.71
1/7/2014,197.18
1/8/2014,199.84
1/9/2014,201.59
1/10/2014,205.03
1/13/2014,206.05
1/14/2014,209.05
1/15/2014,211.07
1/16/2014,212.68
1/17/2014,211.87
1/21/2014,212.97
1/22/2014,214.35
1/23/2014,214.29
1/24/2014,216.77
1/27/2014,217.41
1/28/2014,215.73
1/29/2014,216.25
1/30/2014,215.85
1/31/2014,218.56
2/3/2014,214.06
2/4/2014,214.7
2/5/2014,219.02
2/6/2014,217.18
2/7/2014,218.39
2/10/2014,218.44
2/11/2014,217.12
2/12/2014,217.58
2/13/2014,218.85
2/14/2014,221.73
2/18/2014,224.5
2/19/2014,224.09
2/20/2014,225.53
2/21/2014,229.05
2/24/2014,228.82
2/25/2014,231.87
2/26/2014,232.91
2/27/2014,239.42
2/28/2014,246.34
3/3/2014,250.55
3/4/2014,257.46
3/5/2014,255.27
3/6/2014,259.14
3/7/2014,263.98
3/10/2014,270.89
3/11/2014,280.83
3/12/2014,284.6
3/13/2014,290.18
3/14/2014,294.76
3/17/2014,301.5
3/18/2014,306.63
3/19/2014,304.9
3/20/2014,301.56
3/21/2014,300.46
3/24/2014,295.56
3/25/2014,288.65
3/26/2014,291.18
3/27/2014,298.1
3/28/2014,298.73
3/31/2014,293.2
4/1/2014,294.18
4/2/2014,287.72
4/3/2014,284.84
4/4/2014,277.93
4/7/2014,280.52
4/8/2014,273.78
4/9/2014,280.69
4/10/2014,279.31
4/11/2014,279.48
4/14/2014,282.77
4/15/2014,282.48
4/16/2014,285.36
4/17/2014,287.78
4/21/2014,282.07
4/22/2014,284.15
4/23/2014,291.07
4/24/2014,289.45
4/25/2014,287.09
4/28/2014,286.4
4/29/2014,288.82
4/30/2014,283.86
5/1/2014,283.11
5/2/2014,281.79
5/5/2014,282.07
5/6/2014,284.09
5/7/2014,280.22
5/8/2014,280.02
5/9/2014,283.11
5/12/2014,285.69
5/13/2014,289.11
5/14/2014,292.56
5/15/2014,288.99
5/16/2014,288.76
5/19/2014,289.74
5/20/2014,288.59
5/21/2014,292.39
5/22/2014,288.93
5/23/2014,285.24
5/27/2014,284.55
5/28/2014,279.6
5/29/2014,278.04
5/30/2014,277.75
6/2/2014,279.08
6/3/2014,281.96
6/4/2014,280.12
6/5/2014,281.67
6/6/2014,290.12
6/9/2014,294.2
6/10/2014,294.89
6/11/2014,297.33
6/12/2014,301.56
6/13/2014,302.65
6/16/2014,295.73
6/17/2014,295.22
6/18/2014,293.43
6/19/2014,299.14
6/20/2014,297.75
6/23/2014,297.35
6/24/2014,302.19
6/25/2014,296.6
6/26/2014,296.95
6/27/2014,299.31
6/30/2014,306.22
7/1/2014,300.69
7/2/2014,300.52
7/3/2014,303.4
7/7/2014,303.92
7/8/2014,293.12
7/9/2014,285.69
7/10/2014,274.24
7/11/2014,269.22
7/14/2014,266.8
7/15/2014,267.32
7/16/2014,265.3
7/17/2014,262.19
7/18/2014,261.79
7/21/2014,259.83
7/22/2014,261.56
7/23/2014,254.64
7/24/2014,248.76
7/25/2014,247.32
7/28/2014,245.82
7/29/2014,244.55
7/30/2014,239.08
7/31/2014,237.87
8/1/2014,237.06
8/4/2014,238.9
8/5/2014,234.41
8/6/2014,235.62
8/7/2014,231.12
8/8/2014,228.99
8/11/2014,230.95
8/12/2014,224.03
8/13/2014,224.55
8/14/2014,219.6
8/15/2014,218.9
8/18/2014,219.25
8/19/2014,218.62
8/20/2014,213.26
8/21/2014,215.85
8/22/2014,214.12
8/25/2014,215.45
8/26/2014,219.25
8/27/2014,221.15
8/28/2014,220.12
8/29/2014,226.22
9/2/2014,230.26
9/3/2014,233.08
9/4/2014,236.66
9/5/2014,243.52
9/8/2014,234.4
9/9/2014,236.92
9/10/2014,235.23
9/11/2014,228.32
9/12/2014,222.02
9/15/2014,220.98
9/16/2014,221.15
9/17/2014,216.48
9/18/2014,216.25
9/19/2014,218.67
9/22/2014,220.63
9/23/2014,219.6
9/24/2014,219.48
9/25/2014,215.79
9/26/2014,217.81
9/29/2014,218.67
9/30/2014,217.93
10/1/2014,218.73
10/2/2014,218.85
10/3/2014,214.47
10/6/2014,221.04
10/7/2014,217.52
10/8/2014,219.42
10/9/2014,220.46
10/10/2014,217.64
10/13/2014,218.16
10/14/2014,218.85
10/15/2014,211.93
10/16/2014,208.24
10/17/2014,208.82
10/20/2014,205.53
10/21/2014,203.92
10/22/2014,206.92
10/23/2014,204.55
10/24/2014,208.07
10/27/2014,205.3
10/28/2014,207.95
10/29/2014,204.27
10/30/2014,201.04
10/31/2014,202.94
11/3/2014,204.84
11/4/2014,202.82
11/5/2014,200.86
11/6/2014,202.07
11/7/2014,204.51
11/10/2014,206.04
11/11/2014,206.64
11/12/2014,209.28
11/13/2014,211.18
11/14/2014,213.83
11/17/2014,213.54
11/18/2014,210.09
11/19/2014,211.3
11/20/2014,209.57
11/21/2014,208.53
11/24/2014,208.65
11/25/2014,207.09
11/26/2014,206.46
11/28/2014,203.4
12/1/2014,205.01
12/2/2014,205.19
12/3/2014,200.29
12/4/2014,199.71
12/5/2014,197.41
12/8/2014,196.25
12/9/2014,195.04
12/10/2014,194.93
12/11/2014,194.47
12/12/2014,191.93
12/15/2014,191.99
12/16/2014,188.3
12/17/2014,185.53
12/18/2014,188.76
12/19/2014,188.82
12/22/2014,185.01
12/23/2014,188.24
12/24/2014,187.44
12/26/2014,188.01
12/29/2014,188.59
12/30/2014,187.15
12/31/2014,187.2
1/2/2015,187.44
1/5/2015,184.27
1/6/2015,181.15
1/7/2015,182.88
1/8/2015,181.05
1/9/2015,183.14
1/12/2015,178.17
1/13/2015,175.76
1/14/2015,179.83
1/15/2015,180.63
1/16/2015,179.08
1/20/2015,172.16
1/21/2015,171.12
1/22/2015,168.01
1/23/2015,162.88
1/26/2015,167.49
1/27/2015,166.11
1/28/2015,172.8
1/29/2015,168.76
1/30/2015,166.57
2/2/2015,163.52
2/3/2015,163.4
2/4/2015,157.06
2/5/2015,152.8
2/6/2015,159.71
2/9/2015,153.89
2/10/2015,153.49
2/11/2015,147.15
2/12/2015,148.7
2/13/2015,152.22
2/17/2015,147.55
2/18/2015,148.07
2/19/2015,154.58
2/20/2015,155.39
2/23/2015,157.52
2/24/2015,158.1
2/25/2015,159.83
2/26/2015,154.81
2/27/2015,155.56
3/2/2015,156.02
3/3/2015,151.24
3/4/2015,156.77
3/5/2015,154.06
3/6/2015,158.87
3/9/2015,164.53
3/10/2015,169.67
3/11/2015,170.11
3/12/2015,174.7
3/13/2015,173.89
3/16/2015,175.79
3/17/2015,174.76
3/18/2015,173.2
3/19/2015,171.82
3/20/2015,170.26
3/23/2015,169.74
3/24/2015,172.16
3/25/2015,171.99
3/26/2015,173.26
3/27/2015,172.91
3/30/2015,174.18
3/31/2015,174.76
4/1/2015,175.79
4/2/2015,174.52
4/6/2015,176.6
4/7/2015,176.02
4/8/2015,177.75
4/9/2015,177.06
4/10/2015,180.17
4/13/2015,181.61
4/14/2015,180.92
4/15/2015,174.01
4/16/2015,176.08
4/17/2015,175.85
4/20/2015,174.12
4/21/2015,178.9
4/22/2015,175.1
4/23/2015,180.58
4/24/2015,183.17
4/27/2015,183.05
4/28/2015,184.21
4/29/2015,187.2
4/30/2015,187.72
5/1/2015,187.32
5/4/2015,188.65
5/5/2015,190.78
5/6/2015,193.78
5/7/2015,192.43
5/8/2015,194.73
5/11/2015,193.6
5/12/2015,195.9
5/13/2015,196.54
5/14/2015,195.16
5/15/2015,193.49
5/18/2015,190.72
5/19/2015,189.45
5/20/2015,192.16
5/21/2015,193.31
5/22/2015,193.03
5/26/2015,190.89
5/27/2015,192.1
5/28/2015,195.1
5/29/2015,192.39
6/1/2015,194.47
6/2/2015,193.2
6/3/2015,190.14
6/4/2015,185.82
6/5/2015,186.89
6/8/2015,186.39
6/9/2015,183.59
6/10/2015,183
6/11/2015,181.04
6/12/2015,176.89
6/15/2015,174.01
6/16/2015,174.18
6/17/2015,176.08
6/18/2015,175.22
6/19/2015,170.2
6/22/2015,166.86
6/23/2015,166.57
6/24/2015,166.8
6/25/2015,166.34
6/26/2015,167.9
6/29/2015,165.48
6/30/2015,171.47
7/1/2015,172.56
7/2/2015,176.08
7/6/2015,175.22
7/7/2015,176.02
7/8/2015,169.83
7/9/2015,158.95
7/10/2015,154.31
7/13/2015,150.16
7/14/2015,149.68
7/15/2015,149.8
7/16/2015,148.76
7/17/2015,146.28
7/20/2015,145.13
7/21/2015,143.86
7/22/2015,150.78
7/23/2015,149.16
7/24/2015,147.61
7/27/2015,146.51
7/28/2015,149.97
7/29/2015,152.33
7/30/2015,151.47
7/31/2015,146.92
8/3/2015,150.61
8/4/2015,155.27
8/5/2015,153.95
8/6/2015,148.59
8/7/2015,147.84
8/10/2015,145.19
8/11/2015,143.75
8/12/2015,146.11
8/13/2015,149.97
8/14/2015,150.61
8/17/2015,152.8
8/18/2015,152.45
8/19/2015,152.16
8/20/2015,149.28
8/21/2015,144.84
8/24/2015,151.76
8/25/2015,155.62
8/26/2015,154.47
8/27/2015,154.58
8/28/2015,153.14
8/31/2015,156.83
9/1/2015,156.71
9/2/2015,160.86
9/3/2015,160.12
9/4/2015,159.42
9/8/2015,156.17
9/9/2015,153.95
9/10/2015,151.12
9/11/2015,146.59
9/14/2015,143.52
9/15/2015,147.2
9/16/2015,143.11
9/17/2015,148.36
9/18/2015,147.9
9/21/2015,149.8
9/22/2015,149.28
9/23/2015,148.07
9/24/2015,151.76
9/25/2015,151.64
9/28/2015,151.59
9/29/2015,154.58
9/30/2015,153.83
10/1/2015,148.76
10/2/2015,150.72
10/5/2015,149.22
10/6/2015,153.83
10/7/2015,152.1
10/8/2015,152.51
10/9/2015,152.45
10/12/2015,153.31
10/13/2015,155.79
10/14/2015,154.06
10/15/2015,154.06
10/16/2015,151.18
10/19/2015,152.1
10/20/2015,156.43
10/21/2015,154.52
10/22/2015,153.2
10/23/2015,146.63
10/26/2015,144.9
10/27/2015,141.21
10/28/2015,141.56
10/29/2015,138.04
10/30/2015,136.48
11/2/2015,134.24
11/3/2015,134.24
11/4/2015,132.28
11/5/2015,127.72
11/6/2015,128.32
11/9/2015,126.4
11/10/2015,125.67
11/11/2015,131.17
11/12/2015,134.29
11/13/2015,131.53
11/16/2015,124.61
11/17/2015,129.97
11/18/2015,129.74
11/19/2015,130.78
11/20/2015,134.47
11/23/2015,134.35
11/24/2015,132.56
11/25/2015,133.89
11/27/2015,132.97
11/30/2015,130.95
12/1/2015,137.81
12/2/2015,136.37
12/3/2015,135.62
12/4/2015,136.25
12/7/2015,132.62
12/8/2015,134.58
12/9/2015,136.6
12/10/2015,136.54
12/11/2015,139.6
12/14/2015,138.62
12/15/2015,135.85
12/16/2015,133.49
12/17/2015,128.59
12/18/2015,130.55
12/21/2015,130.14
12/22/2015,131.07
12/23/2015,133.2
12/24/2015,134.41
12/28/2015,136.31
12/29/2015,136.37
12/30/2015,137.81
12/31/2015,137.87
1/4/2016,137
1/5/2016,140.86
1/6/2016,140.23
1/7/2016,137.29
1/8/2016,140.46
1/11/2016,142.96
1/12/2016,150.18
1/13/2016,152.27
1/14/2016,156.25
1/15/2016,155.5
1/19/2016,156.14
1/20/2016,154.64
1/21/2016,159.14
1/22/2016,159.08
1/25/2016,158.56
1/26/2016,160.46
1/27/2016,162.48
1/28/2016,160.69
1/29/2016,163
2/1/2016,163
2/2/2016,159.31
2/3/2016,160.63
2/4/2016,161.96
2/5/2016,162.07
2/8/2016,160.75
2/9/2016,160.52
2/10/2016,157.58
2/11/2016,160.12
2/12/2016,162.25
2/16/2016,161.73
2/17/2016,164.03
2/18/2016,163.17
2/19/2016,158.85
2/22/2016,159.65
2/23/2016,161.27
2/24/2016,164.78
2/25/2016,163.98
2/26/2016,163.34
2/29/2016,161.33
3/1/2016,162.31
3/2/2016,161.5
3/3/2016,162.19
3/4/2016,163.23
3/7/2016,166.64
3/8/2016,171.68
3/9/2016,180.68
3/10/2016,186.18
3/11/2016,191.53
3/14/2016,191.41
3/15/2016,192.05
3/16/2016,193.08
3/17/2016,193.2
3/18/2016,193.43
3/21/2016,188.7
3/22/2016,191.01
3/23/2016,190.84
3/24/2016,186.4
3/28/2016,190.09
3/29/2016,191.18
3/30/2016,188.01
3/31/2016,186.4
