Effective date ,Dow Jones Commodity Index Natural Gas
3/31/2016,106.53
4/1/2016,106.36
4/4/2016,108.65
4/5/2016,106.25
4/6/2016,103.92
4/7/2016,110.64
4/8/2016,110.1
4/11/2016,106.87
4/12/2016,112.41
4/13/2016,115.23
4/14/2016,112.18
4/15/2016,108.59
4/18/2016,111.2
4/19/2016,118.98
4/20/2016,118.54
4/21/2016,120.07
4/22/2016,123.27
4/25/2016,118.92
4/26/2016,117.4
4/27/2016,117.07
4/28/2016,113
4/29/2016,118.43
5/2/2016,111.04
5/3/2016,113.43
5/4/2016,116.42
5/5/2016,112.89
5/6/2016,115.79
5/9/2016,116.93
5/10/2016,121.49
5/11/2016,123.73
5/12/2016,125.01
5/13/2016,122.02
5/16/2016,118.38
5/17/2016,118.81
5/18/2016,115.88
5/19/2016,119.36
5/20/2016,120.01
5/23/2016,119.58
5/24/2016,116.69
5/25/2016,118.6
5/26/2016,116.97
5/27/2016,117.94
5/31/2016,124.42
6/1/2016,129.47
6/2/2016,130.78
6/3/2016,130.4
6/6/2016,134.09
6/7/2016,135.43
6/8/2016,135.86
6/9/2016,144.69
6/10/2016,141.95
6/13/2016,144.21
6/14/2016,144.97
6/15/2016,144.21
6/16/2016,142.85
6/17/2016,144.97
6/20/2016,151.01
6/21/2016,152.15
6/22/2016,147.42
6/23/2016,148.83
6/24/2016,146.49
6/27/2016,149.05
6/28/2016,157.15
6/29/2016,155.68
6/30/2016,159
7/1/2016,162.43
7/5/2016,150.3
7/6/2016,151.5
7/7/2016,151.01
7/8/2016,152.17
7/11/2016,146.54
7/12/2016,147.56
7/13/2016,147.53
7/14/2016,147.2
7/15/2016,148.34
7/18/2016,146.38
7/19/2016,146.22
7/20/2016,142.52
7/21/2016,144.59
7/22/2016,149.16
7/25/2016,147.47
7/26/2016,145.57
7/27/2016,144.64
7/28/2016,156.23
7/29/2016,156.39
8/1/2016,150.68
8/2/2016,148.61
8/3/2016,154.38
8/4/2016,154.11
8/5/2016,151.14
8/8/2016,150.1
8/9/2016,143.63
8/10/2016,141.65
8/11/2016,141.76
8/12/2016,142.79
8/15/2016,142.96
8/16/2016,144.48
8/17/2016,144.59
8/18/2016,147.47
8/19/2016,142.41
8/22/2016,146.87
8/23/2016,151.93
8/24/2016,154.16
8/25/2016,156.88
8/26/2016,158.4
8/29/2016,157.48
8/30/2016,153.72
8/31/2016,156.99
9/1/2016,151.82
9/2/2016,151.82
9/6/2016,147.74
9/7/2016,145.51
9/8/2016,153.79
9/9/2016,154.12
9/12/2016,160.83
9/13/2016,161.66
9/14/2016,161.45
9/15/2016,163.24
9/16/2016,164.27
9/19/2016,163.4
9/20/2016,169.06
9/21/2016,170.31
9/22/2016,166.45
9/23/2016,163.84
9/26/2016,166.12
9/27/2016,165.85
9/28/2016,163.24
9/29/2016,160.9
9/30/2016,158.02
10/3/2016,158.95
10/4/2016,161.17
10/5/2016,165.36
10/6/2016,165.8
10/7/2016,175.78
10/10/2016,181.98
10/11/2016,182.28
10/12/2016,183.25
10/13/2016,192.06
10/14/2016,190.48
10/17/2016,189.29
10/18/2016,190.59
10/19/2016,186.73
10/20/2016,186.73
10/21/2016,182.76
10/24/2016,180.48
10/25/2016,171.23
10/26/2016,165.09
10/27/2016,166.83
10/28/2016,168.84
10/31/2016,164.55
11/1/2016,157.8
11/2/2016,151.82
11/3/2016,150.57
11/4/2016,150.46
11/7/2016,154.89
11/8/2016,147.03
11/9/2016,151.79
11/10/2016,150.91
11/11/2016,154.98
11/14/2016,159.71
11/15/2016,156.88
11/16/2016,158.78
11/17/2016,156.33
11/18/2016,162.04
11/21/2016,167.32
11/22/2016,168.57
11/23/2016,171.13
11/25/2016,174.12
11/28/2016,180.53
11/29/2016,180.26
11/30/2016,182.27
12/1/2016,190.59
12/2/2016,186.84
12/5/2016,198.69
12/6/2016,197.66
12/7/2016,195.77
12/8/2016,200.51
12/9/2016,203.53
12/12/2016,190.83
12/13/2016,188.96
12/14/2016,193.47
12/15/2016,188.69
12/16/2016,187.55
12/19/2016,186.57
12/20/2016,179.28
12/21/2016,193.96
12/22/2016,193.75
12/23/2016,200
12/27/2016,204.79
12/28/2016,211.96
12/29/2016,206.74
12/30/2016,202.5
1/3/2017,180.91
1/4/2017,177.65
1/5/2017,177.98
1/6/2017,178.63
1/9/2017,168.84
1/10/2017,178.18
1/11/2017,175.08
1/12/2017,183.3
1/13/2017,184.67
1/17/2017,185.15
1/18/2017,179.12
1/19/2017,182.71
1/20/2017,174.61
1/23/2017,177.11
1/24/2017,179.17
1/25/2017,181.95
1/26/2017,184.72
1/27/2017,182.6
1/30/2017,175.75
1/31/2017,169.49
2/1/2017,172.27
2/2/2017,173.3
2/3/2017,166.56
2/6/2017,165.85
2/7/2017,170.88
2/8/2017,171.51
2/9/2017,173.02
2/10/2017,168.59
2/13/2017,164.87
2/14/2017,163.4
2/15/2017,165.14
2/16/2017,161.56
2/17/2017,160.47
2/21/2017,146.33
2/22/2017,146.87
2/23/2017,149.48
2/24/2017,151.55
2/27/2017,146.44
2/28/2017,150.84
3/1/2017,152.2
3/2/2017,152.47
3/3/2017,153.72
3/6/2017,157.75
3/7/2017,154.62
3/8/2017,159.49
3/9/2017,164.07
3/10/2017,166.44
3/13/2017,168.95
3/14/2017,162.75
3/15/2017,165.31
3/16/2017,161.34
3/17/2017,163.35
3/20/2017,168.46
3/21/2017,171.56
3/22/2017,167.1
3/23/2017,170.26
3/24/2017,171.45
3/27/2017,170.26
3/28/2017,172.76
3/29/2017,175.69
3/30/2017,173.52
3/31/2017,173.46
4/3/2017,170.09
4/4/2017,179.06
4/5/2017,177.6
4/6/2017,181.13
4/7/2017,178.09
4/10/2017,177.62
4/11/2017,173.7
4/12/2017,176.56
4/13/2017,179.83
4/17/2017,176.78
4/18/2017,175.97
4/19/2017,178.14
4/20/2017,176.73
4/21/2017,173.57
4/24/2017,171.83
4/25/2017,172.1
4/26/2017,177.87
4/27/2017,176.13
4/28/2017,178.14
5/1/2017,174.82
5/2/2017,173.74
5/3/2017,175.53
5/4/2017,173.25
5/5/2017,178.51
5/8/2017,174.33
5/9/2017,178.35
5/10/2017,182.84
5/11/2017,188.2
5/12/2017,190.21
5/15/2017,186.46
5/16/2017,180.26
5/17/2017,178.52
5/18/2017,178.36
5/19/2017,182.33
5/22/2017,186.19
5/23/2017,180.1
5/24/2017,179.45
5/25/2017,178.09
5/26/2017,179.99
5/30/2017,171.02
5/31/2017,166.99
6/1/2017,163.57
6/2/2017,163.08
6/5/2017,162.15
6/6/2017,165.42
6/7/2017,164.59
6/8/2017,165.39
6/9/2017,166.3
6/12/2017,165.74
6/13/2017,162.53
6/14/2017,160.58
6/15/2017,167.37
6/16/2017,166.39
6/19/2017,158.62
6/20/2017,159.33
6/21/2017,158.51
6/22/2017,158.51
6/23/2017,160.47
6/26/2017,165.8
6/27/2017,166.61
6/28/2017,168.24
6/29/2017,165.42
6/30/2017,165.04
7/3/2017,160.47
7/5/2017,154.43
7/6/2017,157.04
7/7/2017,155.74
7/10/2017,159.22
7/11/2017,165.49
7/12/2017,161.99
7/13/2017,160.45
7/14/2017,161.56
7/17/2017,163.51
7/18/2017,167.1
7/19/2017,166.12
7/20/2017,164.93
7/21/2017,161.01
7/24/2017,156.72
7/25/2017,159.38
7/26/2017,158.46
7/27/2017,161.34
7/28/2017,159.92
7/31/2017,151.93
8/1/2017,153.29
8/2/2017,152.85
8/3/2017,152.26
8/4/2017,150.84
8/7/2017,152.74
8/8/2017,154.28
8/9/2017,157.98
8/10/2017,163.71
8/11/2017,163.62
8/14/2017,162.53
8/15/2017,161.23
8/16/2017,159.05
8/17/2017,161.28
8/18/2017,159.33
8/21/2017,162.7
8/22/2017,161.39
8/23/2017,160.96
8/24/2017,162.15
8/25/2017,159
8/28/2017,161.01
8/29/2017,162.21
8/30/2017,159.82
8/31/2017,165.31
9/1/2017,166.94
9/5/2017,161.61
9/6/2017,163.13
9/7/2017,162.1
9/8/2017,157.97
9/11/2017,161.91
9/12/2017,165.34
9/13/2017,168.9
9/14/2017,170.04
9/15/2017,167.75
9/18/2017,173.74
9/19/2017,172.65
9/20/2017,171.23
9/21/2017,163.51
9/22/2017,164.27
9/25/2017,162.48
9/26/2017,163.13
9/27/2017,166.45
9/28/2017,164.06
9/29/2017,163.51
10/2/2017,158.56
10/3/2017,157.42
10/4/2017,159.87
10/5/2017,158.95
10/6/2017,157.67
10/9/2017,158.08
10/10/2017,163.08
10/11/2017,164.8
10/12/2017,170.96
10/13/2017,171.83
10/16/2017,169
10/17/2017,170.09
10/18/2017,166.67
10/19/2017,167.81
10/20/2017,169.28
10/23/2017,171.62
10/24/2017,170.47
10/25/2017,167.59
10/26/2017,165.91
10/27/2017,161.17
10/30/2017,161.28
10/31/2017,157.48
11/1/2017,157.31
11/2/2017,159.6
11/3/2017,162.26
11/6/2017,170.42
11/7/2017,172.47
11/8/2017,174.76
11/9/2017,177.17
11/10/2017,178.76
11/13/2017,177.38
11/14/2017,174.17
11/15/2017,172.87
11/16/2017,171.45
11/17/2017,173.52
11/20/2017,170.74
11/21/2017,169.11
11/22/2017,166.34
11/24/2017,158.56
11/27/2017,164.06
11/28/2017,170.09
11/29/2017,172.87
11/30/2017,164.49
12/1/2017,166.45
12/4/2017,162.32
12/5/2017,158.46
12/6/2017,158.89
12/7/2017,150.45
12/8/2017,151.17
12/11/2017,154.4
12/12/2017,146.32
12/13/2017,148.56
12/14/2017,147.04
12/15/2017,143.28
12/18/2017,149.81
12/19/2017,146.66
12/20/2017,143.34
12/21/2017,140.95
12/22/2017,144.54
12/26/2017,144.32
12/27/2017,148.56
12/28/2017,158.46
12/29/2017,160.58
1/2/2018,166.18
1/3/2018,163.57
1/4/2018,156.61
1/5/2018,151.98
1/8/2018,153.47
1/9/2018,157.4
1/10/2018,155.28
1/11/2018,160.78
1/12/2018,162.75
1/16/2018,161.07
1/17/2018,164.44
1/18/2018,162.48
1/19/2018,159.92
1/22/2018,159.38
1/23/2018,165.25
1/24/2018,167.48
1/25/2018,168.52
1/26/2018,172.65
1/29/2018,172.21
1/30/2018,173.74
1/31/2018,162.86
2/1/2018,155.3
2/2/2018,154.76
2/5/2018,149.37
2/6/2018,150.03
2/7/2018,146.82
2/8/2018,146.39
2/9/2018,140.94
2/12/2018,139.95
2/13/2018,142.63
2/14/2018,143.01
2/15/2018,142.47
2/16/2018,141.27
2/20/2018,144.05
2/21/2018,145.79
2/22/2018,145.51
2/23/2018,144.48
2/26/2018,146.06
2/27/2018,145.89
2/28/2018,145.02
3/1/2018,146.71
3/2/2018,146.55
3/5/2018,147.04
3/6/2018,149.48
3/7/2018,151.32
3/8/2018,150.54
3/9/2018,149.44
3/12/2018,152.02
3/13/2018,152.75
3/14/2018,150.03
3/15/2018,147.47
3/16/2018,147.69
3/19/2018,145.62
3/20/2018,147.04
3/21/2018,145.02
3/22/2018,144.43
3/23/2018,143.18
3/26/2018,144.48
3/27/2018,147.58
3/28/2018,146.71
3/29/2018,148.61
4/2/2018,145.89
4/3/2018,146.66
4/4/2018,147.8
4/5/2018,145.46
4/6/2018,147.37
4/9/2018,147.26
4/10/2018,145.67
4/11/2018,146.94
4/12/2018,147.74
4/13/2018,150.3
4/16/2018,151.39
4/17/2018,150.63
4/18/2018,150.52
4/19/2018,146.55
4/20/2018,150.46
4/23/2018,150.9
4/24/2018,152.96
4/25/2018,152.64
4/26/2018,154.38
4/27/2018,150.68
4/30/2018,150.24
5/1/2018,152.37
5/2/2018,149.76
5/3/2018,148.23
5/4/2018,147.42
5/7/2018,149.33
5/8/2018,149.17
5/9/2018,149.58
5/10/2018,153.63
5/11/2018,153.62
5/14/2018,155.46
5/15/2018,155.19
5/16/2018,154.27
5/17/2018,156.93
5/18/2018,156.55
5/21/2018,154.98
5/22/2018,159.65
5/23/2018,160.69
5/24/2018,161.56
5/25/2018,161.12
5/29/2018,157.86
5/30/2018,156.88
5/31/2018,160.52
6/1/2018,161.07
6/4/2018,159.33
6/5/2018,157.15
6/6/2018,157.48
6/7/2018,159.42
6/8/2018,157.24
6/11/2018,160.1
6/12/2018,159.38
6/13/2018,160.3
6/14/2018,160.85
6/15/2018,163.95
6/18/2018,160.47
6/19/2018,157.91
6/20/2018,161.23
6/21/2018,161.61
6/22/2018,160.14
6/25/2018,158.84
6/26/2018,159.38
6/27/2018,162.1
6/28/2018,159.87
6/29/2018,159
7/2/2018,155.63
7/3/2018,156.06
7/5/2018,154.27
7/6/2018,155.41
7/9/2018,153.43
7/10/2018,150.95
7/11/2018,152.79
7/12/2018,150.74
7/13/2018,148.12
7/16/2018,148.45
7/17/2018,147.2
7/18/2018,146.22
7/19/2018,148.78
7/20/2018,148.34
7/23/2018,146.55
7/24/2018,147.85
7/25/2018,149.81
7/26/2018,150.19
7/27/2018,151.28
7/30/2018,152.09
7/31/2018,151.28
8/1/2018,149.97
8/2/2018,153.13
8/3/2018,155.14
8/6/2018,155.52
8/7/2018,157.56
8/8/2018,160.49
8/9/2018,160.82
8/10/2018,160.3
8/13/2018,159.65
8/14/2018,161.28
8/15/2018,160.3
8/16/2018,158.4
8/17/2018,160.36
8/20/2018,159.43
8/21/2018,161.17
8/22/2018,160.09
8/23/2018,160.58
8/24/2018,158.4
8/27/2018,156.01
8/28/2018,154.7
8/29/2018,155.68
8/30/2018,156.28
8/31/2018,158.56
9/4/2018,153.51
9/5/2018,151.98
9/6/2018,150.73
9/7/2018,150.95
9/10/2018,152.52
9/11/2018,153.76
9/12/2018,153.54
9/13/2018,152.44
9/14/2018,149.59
9/17/2018,151.11
9/18/2018,157.48
9/19/2018,156.72
9/20/2018,161.17
9/21/2018,161.72
9/24/2018,164.71
9/25/2018,166.29
9/26/2018,162.04
9/27/2018,166.18
9/28/2018,163.57
10/1/2018,168.24
10/2/2018,172.16
10/3/2018,175.64
10/4/2018,172.1
10/5/2018,171.4
10/8/2018,178.13
10/9/2018,178.64
10/10/2018,180.66
10/11/2018,178.3
10/12/2018,175.42
10/15/2018,179.99
10/16/2018,179.5
10/17/2018,183.2
10/18/2018,176.73
10/19/2018,179.93
10/22/2018,174.77
10/23/2018,178.52
10/24/2018,175.48
10/25/2018,177.05
10/26/2018,175.37
10/29/2018,173.9
10/30/2018,173.3
10/31/2018,177.32
11/1/2018,176.02
11/2/2018,178.58
11/5/2018,193.96
11/6/2018,193.31
11/7/2018,193.46
11/8/2018,192.88
11/9/2018,202.29
11/12/2018,206.5
11/13/2018,225.5
11/14/2018,266.34
11/15/2018,219.85
11/16/2018,233.33
11/19/2018,256.23
11/20/2018,245.84
11/21/2018,243.45
11/23/2018,236.81
11/26/2018,233.77
11/27/2018,233.39
11/28/2018,255.52
11/29/2018,252.64
11/30/2018,250.79
12/3/2018,235.94
12/4/2018,242.36
12/5/2018,243.01
12/6/2018,235.29
12/7/2018,242.85
12/10/2018,243.12
12/11/2018,234.78
12/12/2018,220.51
12/13/2018,218.98
12/14/2018,204.08
12/17/2018,187.77
12/18/2018,203.48
12/19/2018,198.64
12/20/2018,191.73
12/21/2018,203.92
12/24/2018,186.13
12/26/2018,188.04
12/27/2018,192.82
12/28/2018,179.61
12/31/2018,159.87
1/2/2019,160.85
1/3/2019,160.14
1/4/2019,165.52
1/7/2019,160.09
1/8/2019,159.9
1/9/2019,159.13
1/10/2019,156.36
1/11/2019,161.82
1/14/2019,178.85
1/15/2019,176.67
1/16/2019,171.13
1/17/2019,172.59
1/18/2019,176.13
1/22/2019,161.61
1/23/2019,158.89
1/24/2019,163.02
1/25/2019,167.05
1/28/2019,156.23
1/29/2019,157.86
1/30/2019,155.19
1/31/2019,153.02
2/1/2019,148.67
2/4/2019,144.64
2/5/2019,144.75
2/6/2019,144.75
2/7/2019,138.95
2/8/2019,140.91
2/11/2019,144.22
2/12/2019,146.91
2/13/2019,142.52
2/14/2019,141.92
2/15/2019,144.43
2/19/2019,146.66
2/20/2019,145.13
2/21/2019,148.12
2/22/2019,148.94
2/25/2019,153.07
2/26/2019,152.04
2/27/2019,152.2
2/28/2019,152.91
3/1/2019,155.46
3/4/2019,155.36
3/5/2019,156.82
3/6/2019,154.49
3/7/2019,155.91
3/8/2019,155.9
3/11/2019,151.16
3/12/2019,151.95
3/13/2019,154.11
3/14/2019,155.52
3/15/2019,152.37
3/18/2019,155.3
3/19/2019,156.17
3/20/2019,153.62
3/21/2019,153.72
3/22/2019,150.46
3/25/2019,150.84
3/26/2019,149.59
3/27/2019,147.85
3/28/2019,147.47
3/29/2019,144.75
4/1/2019,147.25
4/2/2019,145.95
4/3/2019,145.57
4/4/2019,143.72
4/5/2019,145.32
4/8/2019,148.12
4/9/2019,148.07
4/10/2019,148.65
4/11/2019,147.25
4/12/2019,147.04
4/15/2019,143.18
4/16/2019,142.31
4/17/2019,139.15
4/18/2019,137.85
4/22/2019,139.1
4/23/2019,135.89
4/24/2019,135.94
4/25/2019,138.55
4/26/2019,140.29
4/29/2019,141
4/30/2019,140.02
5/1/2019,142.47
5/2/2019,140.78
5/3/2019,139.59
5/6/2019,137.25
5/7/2019,138.35
5/8/2019,142.71
5/9/2019,142.28
5/10/2019,143.98
5/13/2019,144.26
5/14/2019,146.22
5/15/2019,143.23
5/16/2019,145.41
5/17/2019,144.86
5/20/2019,146.76
5/21/2019,143.61
5/22/2019,139.15
5/23/2019,140.95
5/24/2019,141.98
5/28/2019,140.51
5/29/2019,142.69
5/30/2019,138.5
5/31/2019,133.44
6/3/2019,130.67
6/4/2019,131.38
6/5/2019,129.31
6/6/2019,126.37
6/7/2019,127.01
6/10/2019,128.02
6/11/2019,130.26
6/12/2019,129.53
6/13/2019,126.26
6/14/2019,129.47
6/17/2019,129.04
6/18/2019,125.67
6/19/2019,123.06
6/20/2019,117.78
6/21/2019,117.94
6/24/2019,124.2
6/25/2019,124.31
6/26/2019,123.33
6/27/2019,126.37
6/28/2019,125.5
7/1/2019,123.27
7/2/2019,121.81
7/3/2019,124.52
7/5/2019,131.48
7/8/2019,130.46
7/9/2019,131.67
7/10/2019,132.54
7/11/2019,130.72
7/12/2019,132.35
7/15/2019,129.74
7/16/2019,124.31
7/17/2019,123.87
7/18/2019,123.06
7/19/2019,121.15
7/22/2019,124.69
7/23/2019,123.71
7/24/2019,119.74
7/25/2019,121.1
7/26/2019,116.91
7/29/2019,115.06
7/30/2019,116.2
7/31/2019,121.42
