Effective date ,Dow Jones Commodity Index Natural Gas
8/1/2019,119.74
8/2/2019,115.33
8/5/2019,112.56
8/6/2019,114.79
8/7/2019,113.44
8/8/2019,116.11
8/9/2019,115.68
8/12/2019,114.99
8/13/2019,117.4
8/14/2019,117.13
8/15/2019,121.64
8/16/2019,120.01
8/19/2019,120.34
8/20/2019,120.66
8/21/2019,118.38
8/22/2019,117.62
8/23/2019,117.24
8/26/2019,121.42
8/27/2019,119.2
8/28/2019,120.83
8/29/2019,124.85
8/30/2019,124.25
9/3/2019,128.22
9/4/2019,132.95
9/5/2019,132.41
9/6/2019,135.73
9/9/2019,141
9/10/2019,141.16
9/11/2019,139.98
9/12/2019,141.32
9/13/2019,144.26
9/16/2019,148.18
9/17/2019,146.82
9/18/2019,144.92
9/19/2019,139.7
9/20/2019,138.93
9/23/2019,138.93
9/24/2019,137.3
9/25/2019,136.92
9/26/2019,132.84
9/27/2019,130.72
9/30/2019,126.7
10/1/2019,124.14
10/2/2019,122.19
10/3/2019,126.64
10/4/2019,127.9
10/7/2019,127.37
10/8/2019,128.83
10/9/2019,128.07
10/10/2019,129.27
10/11/2019,133.61
10/14/2019,135.83
10/15/2019,137.68
10/16/2019,135.67
10/17/2019,136.81
10/18/2019,136.87
10/21/2019,132.74
10/22/2019,133.17
10/23/2019,131.97
10/24/2019,134.04
10/25/2019,133.71
10/28/2019,138.93
10/29/2019,143.5
10/30/2019,146.33
10/31/2019,143.18
11/1/2019,147.58
11/4/2019,153.4
11/5/2019,155.63
11/6/2019,153.78
11/7/2019,151.68
11/8/2019,153.49
11/11/2019,146.36
11/12/2019,146.57
11/13/2019,146.38
11/14/2019,147.85
11/15/2019,149.54
11/18/2019,143.01
11/19/2019,140.08
11/20/2019,141.98
11/21/2019,142.58
11/22/2019,147.36
11/25/2019,140.51
11/26/2019,137.74
11/27/2019,136
11/29/2019,124.03
12/2/2019,126.64
12/3/2019,132.74
12/4/2019,130.45
12/5/2019,131.97
12/6/2019,126.75
12/9/2019,121.41
12/10/2019,123.08
12/11/2019,121.97
12/12/2019,126.16
12/13/2019,124.09
12/16/2019,126.48
12/17/2019,125.23
12/18/2019,123.11
12/19/2019,123.16
12/20/2019,125.61
12/23/2019,120.55
12/24/2019,118.92
12/26/2019,124.25
12/27/2019,121.32
12/30/2019,118.87
12/31/2019,119.03
1/2/2020,115.39
1/3/2020,115.82
1/6/2020,116.1
1/7/2020,117.56
1/8/2020,116.35
1/9/2020,117.39
1/10/2020,118.63
1/13/2020,117.61
1/14/2020,116.97
1/15/2020,113.27
1/16/2020,111.26
1/17/2020,107.94
1/21/2020,102.72
1/22/2020,103.32
1/23/2020,103.53
1/24/2020,101.69
1/27/2020,102.12
1/28/2020,103.75
1/29/2020,101.41
1/30/2020,99.46
1/31/2020,100.11
2/3/2020,98.91
2/4/2020,101.79
2/5/2020,101.2
2/6/2020,101.25
2/7/2020,101.4
2/10/2020,96.86
2/11/2020,98.37
2/12/2020,101.58
2/13/2020,100.92
2/14/2020,100.92
2/18/2020,107.18
2/19/2020,107.18
2/20/2020,105
2/21/2020,104.24
2/24/2020,100.22
2/25/2020,100.65
2/26/2020,99.89
2/27/2020,95.27
2/28/2020,91.57
3/2/2020,95.49
3/3/2020,97.88
3/4/2020,99.35
3/5/2020,96.36
3/6/2020,93.31
3/9/2020,97.57
3/10/2020,106.87
3/11/2020,103.99
3/12/2020,102.5
3/13/2020,103.37
3/16/2020,100.76
3/17/2020,96.19
3/18/2020,89.56
3/19/2020,93.86
3/20/2020,91.08
3/23/2020,90.97
3/24/2020,94.02
3/25/2020,93.2
3/26/2020,91.84
3/27/2020,90.86
3/30/2020,91.9
3/31/2020,89.18
4/1/2020,86.3
4/2/2020,84.39
4/3/2020,88.15
4/6/2020,94.13
4/7/2020,101.76
4/8/2020,99.41
4/9/2020,98.48
4/13/2020,100.49
4/14/2020,99.29
4/15/2020,95.05
4/16/2020,100.33
4/17/2020,103.48
4/20/2020,111.42
4/21/2020,107.88
4/22/2020,111.64
4/23/2020,105.6
4/24/2020,103.05
4/27/2020,104.19
4/28/2020,105.93
4/29/2020,101.63
4/30/2020,105.98
5/1/2020,102.77
5/4/2020,108.37
5/5/2020,116.04
5/6/2020,105.71
5/7/2020,105.52
5/8/2020,104.65
5/11/2020,107.74
5/12/2020,104.19
5/13/2020,100.92
5/14/2020,102.45
5/15/2020,99.67
5/18/2020,106.53
5/19/2020,107.94
5/20/2020,103.81
5/21/2020,100.71
5/22/2020,102.28
5/26/2020,105.76
5/27/2020,102.56
5/28/2020,99.35
5/29/2020,100.54
6/1/2020,96.47
6/2/2020,96.63
6/3/2020,99.02
6/4/2020,99.08
6/5/2020,98.03
6/8/2020,99.52
6/9/2020,99.22
6/10/2020,100.71
6/11/2020,103.32
6/12/2020,98.69
6/15/2020,95.7
6/16/2020,92.5
6/17/2020,93.91
6/18/2020,93.96
6/19/2020,95.05
6/22/2020,94.51
6/23/2020,91.95
6/24/2020,90.32
6/25/2020,84.07
6/26/2020,83.96
6/29/2020,92.93
6/30/2020,95.21
7/1/2020,90.86
7/2/2020,94.29
7/6/2020,99.51
7/7/2020,102.01
7/8/2020,99.75
7/9/2020,97.65
7/10/2020,99.52
7/13/2020,97.09
7/14/2020,97.17
7/15/2020,98.86
7/16/2020,96.57
7/17/2020,95.98
7/20/2020,91.57
7/21/2020,93.2
7/22/2020,93.42
7/23/2020,99.78
7/24/2020,101.52
7/27/2020,97.12
7/28/2020,101.36
7/29/2020,104.95
7/30/2020,99.46
7/31/2020,97.82
8/3/2020,114.25
8/4/2020,119.25
8/5/2020,119.14
8/6/2020,117.73
8/7/2020,123.2
8/10/2020,119.99
8/11/2020,122.62
8/12/2020,123.33
8/13/2020,126.37
8/14/2020,135.67
8/17/2020,134.64
8/18/2020,138.99
8/19/2020,139.37
8/20/2020,136.11
8/21/2020,139.91
8/24/2020,142.25
8/25/2020,141.16
8/26/2020,139.97
8/27/2020,147.36
8/28/2020,144.48
8/31/2020,143.01
9/1/2020,137.41
9/2/2020,135.18
9/3/2020,135.24
9/4/2020,140.73
9/8/2020,135.86
9/9/2020,140.99
9/10/2020,141.82
9/11/2020,144.05
9/14/2020,148.99
9/15/2020,149.05
9/16/2020,144.86
9/17/2020,140.13
9/18/2020,143.18
9/21/2020,147.36
9/22/2020,141.22
9/23/2020,151.93
9/24/2020,157.64
9/25/2020,152.64
9/28/2020,151.98
9/29/2020,139.26
9/30/2020,137.41
10/1/2020,137.41
10/2/2020,132.57
10/5/2020,142.2
10/6/2020,137.03
10/7/2020,147.61
10/8/2020,154.2
10/9/2020,164.15
10/12/2020,173.63
10/13/2020,176.56
10/14/2020,173.41
10/15/2020,177.32
10/16/2020,177.87
10/19/2020,178.36
10/20/2020,177.27
10/21/2020,182.06
10/22/2020,177.92
10/23/2020,173.74
10/26/2020,176.89
10/27/2020,180.04
10/28/2020,178.96
10/29/2020,179.5
10/30/2020,182.38
11/2/2020,176.4
11/3/2020,166.34
11/4/2020,165.63
11/5/2020,159.98
11/6/2020,158.6
11/9/2020,158.51
11/10/2020,164.4
11/11/2020,170.04
11/12/2020,168.24
11/13/2020,169.77
11/16/2020,155.74
11/17/2020,154.65
11/18/2020,154.32
11/19/2020,147.91
11/20/2020,150.63
11/23/2020,153.51
11/24/2020,157.69
11/25/2020,161.01
11/27/2020,154.59
11/30/2020,156.72
12/1/2020,156.61
12/2/2020,151.17
12/3/2020,136.32
12/4/2020,140.02
12/7/2020,131.13
12/8/2020,130.95
12/9/2020,133.25
12/10/2020,139.56
12/11/2020,141.54
12/14/2020,145.62
12/15/2020,145.73
12/16/2020,145.79
12/17/2020,143.39
12/18/2020,145.79
12/21/2020,146.22
12/22/2020,149.48
12/23/2020,140.73
12/24/2020,136.6
12/28/2020,126.48
12/29/2020,132.9
12/30/2020,131.7
12/31/2020,138.06
1/4/2021,140.35
1/5/2021,146.93
1/6/2021,147.69
1/7/2021,148.4
1/8/2021,146.34
1/11/2021,148.42
1/12/2021,148.2
1/13/2021,146.63
1/14/2021,143.01
1/15/2021,146.6
1/19/2021,137.52
1/20/2021,137.74
1/21/2021,135.78
1/22/2021,133.55
1/25/2021,141.27
1/26/2021,143.34
1/27/2021,146.93
1/28/2021,144.86
1/29/2021,139.42
2/1/2021,154.98
2/2/2021,154.7
2/3/2021,151.66
2/4/2021,159.6
2/5/2021,155.44
2/8/2021,156.28
2/9/2021,153.77
2/10/2021,156.9
2/11/2021,154.21
2/12/2021,156.39
2/16/2021,162.21
2/17/2021,164.87
2/18/2021,161.5
2/19/2021,162.64
2/22/2021,159.65
2/23/2021,155.36
2/24/2021,151.98
2/25/2021,151.01
2/26/2021,150.68
3/1/2021,151.01
3/2/2021,154.38
3/3/2021,153.13
3/4/2021,149.32
3/5/2021,147.29
3/8/2021,145.6
3/9/2021,145.86
3/10/2021,147.95
3/11/2021,146.98
3/12/2021,143.34
3/15/2021,137.19
3/16/2021,141.22
3/17/2021,138.93
3/18/2021,136.54
3/19/2021,139.53
3/22/2021,142.41
3/23/2021,138.88
3/24/2021,139.64
3/25/2021,142.25
3/26/2021,142.41
3/29/2021,144.26
3/30/2021,142.63
3/31/2021,141.82
4/1/2021,143.5
4/5/2021,136.54
4/6/2021,133.55
4/7/2021,137.03
4/8/2021,138.06
4/9/2021,139.08
4/12/2021,141.94
4/13/2021,145.76
4/14/2021,146.44
4/15/2021,148.45
4/16/2021,149.76
4/19/2021,153.24
4/20/2021,152.42
4/21/2021,150.95
4/22/2021,153.94
4/23/2021,153.24
4/26/2021,156.28
4/27/2021,159.98
4/28/2021,160.96
4/29/2021,158.29
4/30/2021,159.38
5/3/2021,161.28
5/4/2021,161.34
5/5/2021,159.76
5/6/2021,159.22
5/7/2021,161.35
5/10/2021,160.44
5/11/2021,162.12
5/12/2021,163.58
5/13/2021,164.49
5/14/2021,164.11
5/17/2021,172.05
5/18/2021,167.37
5/19/2021,164.65
5/20/2021,162.64
5/21/2021,161.88
5/24/2021,160.96
5/25/2021,161.72
5/26/2021,164.6
5/27/2021,160.85
5/28/2021,162.37
6/1/2021,168.79
6/2/2021,167.21
6/3/2021,165.36
6/4/2021,168.41
6/7/2021,167.15
6/8/2021,170.35
6/9/2021,170.64
6/10/2021,171.97
6/11/2021,180.04
6/14/2021,183.09
6/15/2021,177.05
6/16/2021,177.87
6/17/2021,178.09
6/18/2021,175.97
6/21/2021,174.82
6/22/2021,178.19
6/23/2021,182.27
6/24/2021,186.9
6/25/2021,191.41
6/28/2021,195.38
6/29/2021,197.39
6/30/2021,198.48
7/1/2021,199.08
7/2/2021,201.2
7/6/2021,197.77
7/7/2021,195.54
7/8/2021,200.32
7/9/2021,199.41
7/12/2021,203.31
7/13/2021,200.37
7/14/2021,198.37
7/15/2021,195.81
7/16/2021,198.91
7/19/2021,204.13
7/20/2021,209.46
7/21/2021,214.14
7/22/2021,216.53
7/23/2021,219.79
7/26/2021,221.97
7/27/2021,214.36
7/28/2021,215.72
7/29/2021,220.72
7/30/2021,212.83
8/2/2021,213.97
8/3/2021,218.98
8/4/2021,226.1
8/5/2021,225.12
8/6/2021,225.27
8/9/2021,221.1
8/10/2021,222.81
8/11/2021,221.24
8/12/2021,214.68
8/13/2021,210.71
8/16/2021,215.33
8/17/2021,209.41
8/18/2021,210.22
8/19/2021,209.03
8/20/2021,210.22
8/23/2021,215.33
8/24/2021,212.94
8/25/2021,213.43
8/26/2021,228.98
8/27/2021,238.61
8/30/2021,234.09
8/31/2021,238.01
9/1/2021,250.95
9/2/2021,252.37
9/3/2021,256.23
9/7/2021,248.4
9/8/2021,267.73
9/9/2021,274.46
9/10/2021,269.66
9/13/2021,286.28
9/14/2021,288.47
9/15/2021,299.46
9/16/2021,292.66
9/17/2021,279.83
9/20/2021,273.08
9/21/2021,263.3
9/22/2021,264
9/23/2021,274.23
9/24/2021,282.76
9/27/2021,311.64
9/28/2021,319.74
9/29/2021,297.82
9/30/2021,319.03
10/1/2021,305.55
10/4/2021,313.54
10/5/2021,343.23
10/6/2021,308.59
10/7/2021,310.22
10/8/2021,305.76
10/11/2021,295.77
10/12/2021,306.22
10/13/2021,312.83
10/14/2021,317.4
10/15/2021,304.51
10/18/2021,284.72
10/19/2021,290.92
10/20/2021,296.19
10/21/2021,290.7
10/22/2021,296.95
10/25/2021,329.31
10/26/2021,326.43
10/27/2021,337.03
10/28/2021,314.41
10/29/2021,295.05
11/1/2021,282
11/2/2021,301.36
11/3/2021,308.32
11/4/2021,310.82
11/5/2021,301.14
11/8/2021,296.8
11/9/2021,273.71
11/10/2021,269.45
11/11/2021,285.21
11/12/2021,265.36
11/15/2021,277.54
11/16/2021,286.57
11/17/2021,267.21
11/18/2021,271.62
11/19/2021,279.77
11/22/2021,264.33
11/23/2021,273.79
11/24/2021,278.09
11/26/2021,297.82
11/29/2021,263.95
11/30/2021,248.34
12/1/2021,231.54
12/2/2021,220.55
12/3/2021,224.69
12/6/2021,198.86
12/7/2021,201.26
12/8/2021,206.56
12/9/2021,206.42
12/10/2021,211.87
12/13/2021,204.51
12/14/2021,201.9
12/15/2021,204.51
12/16/2021,202.01
12/17/2021,197.88
12/20/2021,204.35
12/21/2021,205.22
12/22/2021,209.9
12/23/2021,197.39
12/27/2021,214.36
12/28/2021,211.26
12/29/2021,209.35
12/30/2021,193.64
12/31/2021,202.83
1/3/2022,207.45
1/4/2022,202.12
1/5/2022,211.09
1/6/2022,207.29
1/7/2022,210.88
1/10/2022,216.48
1/11/2022,221.88
1/12/2022,241.05
1/13/2022,217.78
1/14/2022,221.91
1/18/2022,220.12
1/19/2022,209.08
1/20/2022,198.42
1/21/2022,205.66
1/24/2022,210.71
1/25/2022,211.75
1/26/2022,219.47
1/27/2022,232.9
1/28/2022,252.26
1/31/2022,265.04
2/1/2022,258.35
2/2/2022,299.13
2/3/2022,265.8
2/4/2022,248.61
2/7/2022,229.76
2/8/2022,230.34
2/9/2022,217.05
2/10/2022,214.58
2/11/2022,213.97
2/14/2022,226.21
2/15/2022,230.61
2/16/2022,248.61
2/17/2022,240.89
2/18/2022,238.01
2/22/2022,242.58
2/23/2022,249.76
2/24/2022,252.37
2/25/2022,243.07
2/28/2022,239.37
3/1/2022,248.67
3/2/2022,258.95
3/3/2022,256.77
3/4/2022,272.76
3/7/2022,263.08
3/8/2022,246.95
3/9/2022,247.25
3/10/2022,253.47
3/11/2022,259.16
3/14/2022,255.68
3/15/2022,251.06
3/16/2022,260.14
3/17/2022,273.03
3/18/2022,266.56
3/21/2022,268.3
3/22/2022,284.23
3/23/2022,286.79
3/24/2022,296.14
3/25/2022,305.11
3/28/2022,301.14
3/29/2022,289.83
3/30/2022,304.79
3/31/2022,306.8
4/1/2022,311.04
4/4/2022,310.6
4/5/2022,328
4/6/2022,327.84
4/7/2022,346.62
4/8/2022,343.08
4/11/2022,363.84
4/12/2022,366.85
4/13/2022,385.86
4/14/2022,403.64
4/18/2022,432.74
4/19/2022,395.7
4/20/2022,384.18
4/21/2022,385.86
4/22/2022,362.32
4/25/2022,370.04
4/26/2022,379.45
4/27/2022,399.08
4/28/2022,374.55
4/29/2022,393.91
5/2/2022,406.47
5/3/2022,432.52
5/4/2022,457.59
5/5/2022,477.6
5/6/2022,438.28
5/9/2022,383.8
5/10/2022,404.25
5/11/2022,419.23
5/12/2022,426.05
5/13/2022,422.24
5/16/2022,437.9
5/17/2022,456.44
5/18/2022,459.76
5/19/2022,456.77
5/20/2022,444.7
5/23/2022,479.99
5/24/2022,480.48
5/25/2022,489.02
5/26/2022,483.69
5/27/2022,474.55
5/31/2022,442.9
6/1/2022,472.87
6/2/2022,461.39
6/3/2022,463.46
6/6/2022,506.91
6/7/2022,505.17
6/8/2022,472.59
6/9/2022,487.87
6/10/2022,481.98
6/13/2022,468.68
6/14/2022,390.43
6/15/2022,402.72
6/16/2022,404.46
6/17/2022,375.53
6/21/2022,368.84
6/22/2022,373.68
6/23/2022,341.65
6/24/2022,341.54
6/27/2022,355.95
6/28/2022,357.26
6/29/2022,353.34
6/30/2022,294.94
7/1/2022,311.58
7/5/2022,300.33
7/6/2022,299.62
7/7/2022,342.41
7/8/2022,327.38
7/11/2022,347.1
7/12/2022,330.49
7/13/2022,359.38
7/14/2022,354.05
7/15/2022,376.62
7/18/2022,401.41
7/19/2022,388.8
7/20/2022,429.53
7/21/2022,424.96
7/22/2022,445.62
7/25/2022,466.07
7/26/2022,479.88
7/27/2022,465.14
7/28/2022,442.31
7/29/2022,447.47
8/1/2022,450.41
8/2/2022,419.03
8/3/2022,449.48
8/4/2022,441.65
8/5/2022,438.36
8/8/2022,412.43
8/9/2022,425.68
8/10/2022,445.61
8/11/2022,481.95
8/12/2022,475.48
8/15/2022,473.74
8/16/2022,506.31
8/17/2022,501.79
8/18/2022,498.64
8/19/2022,506.53
8/22/2022,524.58
8/23/2022,497.82
8/24/2022,505.71
8/25/2022,508.1
8/26/2022,504.02
8/29/2022,507.67
8/30/2022,491.68
8/31/2022,496.3
9/1/2022,503.64
9/2/2022,477.76
9/6/2022,442.9
9/7/2022,426.43
9/8/2022,431.01
9/9/2022,435.85
9/12/2022,449.8
9/13/2022,452.64
9/14/2022,498.48
9/15/2022,455.25
9/16/2022,424.74
9/19/2022,424.36
9/20/2022,422.62
9/21/2022,425.61
9/22/2022,391.14
9/23/2022,380.21
9/26/2022,381.4
9/27/2022,367.59
9/28/2022,378.19
9/29/2022,373.79
9/30/2022,367.92
10/3/2022,351.82
10/4/2022,371.78
10/5/2022,376.84
10/6/2022,379.12
10/7/2022,370.19
10/10/2022,357.51
10/11/2022,369.51
10/12/2022,364.32
10/13/2022,383.52
10/14/2022,371.23
10/17/2022,352.31
10/18/2022,339.15
10/19/2022,322.35
10/20/2022,317.46
10/21/2022,297.55
10/24/2022,312.83
10/25/2022,335.29
10/26/2022,332.74
10/27/2022,319.47
10/28/2022,309.08
10/31/2022,345.57
11/1/2022,310.71
11/2/2022,340.84
11/3/2022,324.9
11/4/2022,348.02
11/7/2022,380.86
11/8/2022,342.16
11/9/2022,330.67
11/10/2022,355.53
11/11/2022,340.57
11/14/2022,342.52
11/15/2022,347.74
11/16/2022,359.27
11/17/2022,366.72
11/18/2022,365.2
11/21/2022,392.77
11/22/2022,402.72
11/23/2022,419.14
11/25/2022,398.59
11/28/2022,391.3
11/29/2022,393.42
11/30/2022,376.84
12/1/2022,366.39
12/2/2022,341.54