Effective date ,Dow Jones Commodity Index Nickel
4/1/2016,189.64
4/4/2016,190.64
4/5/2016,193.28
4/6/2016,195.78
4/7/2016,191.27
4/8/2016,194.89
4/11/2016,195.25
4/12/2016,202.21
4/13/2016,205.11
4/14/2016,205.3
4/15/2016,203.45
4/18/2016,208.55
4/19/2016,211.51
4/20/2016,212.79
4/21/2016,207.63
4/22/2016,207.39
4/25/2016,208.28
4/26/2016,209.64
4/27/2016,209.88
4/28/2016,212.04
4/29/2016,215.46
5/2/2016,215.46
5/3/2016,217.09
5/4/2016,215.37
5/5/2016,205.63
5/6/2016,206.73
5/9/2016,196.2
5/10/2016,198.66
5/11/2016,202.72
5/12/2016,196.95
5/13/2016,197.15
5/16/2016,198.96
5/17/2016,200.67
5/18/2016,197.01
5/19/2016,195.16
5/20/2016,193.9
5/23/2016,189.97
5/24/2016,191.55
5/25/2016,190.4
5/26/2016,191.41
5/27/2016,192
5/31/2016,192.28
6/1/2016,193.2
6/2/2016,193.08
6/3/2016,193.65
6/6/2016,197.47
6/7/2016,195.69
6/8/2016,204.33
6/9/2016,203.82
6/10/2016,203.66
6/13/2016,202.81
6/14/2016,202.71
6/15/2016,206.39
6/16/2016,202.4
6/17/2016,206.84
6/20/2016,211.85
6/21/2016,209.68
6/22/2016,210.57
6/23/2016,210.47
6/24/2016,205.76
6/27/2016,204.8
6/28/2016,213.01
6/29/2016,215.27
6/30/2016,215.4
7/1/2016,227.4
7/5/2016,221.26
7/6/2016,227.65
7/7/2016,222.27
7/8/2016,225.35
7/11/2016,229.14
7/12/2016,239.36
7/13/2016,236.21
7/14/2016,236.53
7/15/2016,234.69
7/18/2016,240.7
7/19/2016,241.05
7/20/2016,241.52
7/21/2016,245.61
7/22/2016,237.59
7/25/2016,239.02
7/26/2016,236.14
7/27/2016,236.23
7/28/2016,244.01
7/29/2016,242.55
8/1/2016,244.88
8/2/2016,244.62
8/3/2016,244.82
8/4/2016,241.85
8/5/2016,244.42
8/8/2016,245.68
8/9/2016,245.96
8/10/2016,247.84
8/11/2016,245.01
8/12/2016,235.16
8/15/2016,239.84
8/16/2016,234
8/17/2016,233.18
8/18/2016,236.14
8/19/2016,236.27
8/22/2016,234.15
8/23/2016,234.15
8/24/2016,227.95
8/25/2016,224.49
8/26/2016,223.66
8/29/2016,223.66
8/30/2016,224.05
8/31/2016,222.52
9/1/2016,225.8
9/2/2016,229.2
9/6/2016,230.34
9/7/2016,232.64
9/8/2016,235.81
9/9/2016,236.47
9/12/2016,229.87
9/13/2016,224.9
9/14/2016,224.47
9/15/2016,221.61
9/16/2016,221.84
9/19/2016,231.56
9/20/2016,235.2
9/21/2016,236.09
9/22/2016,243.21
9/23/2016,243.2
9/26/2016,240.15
9/27/2016,242.44
9/28/2016,243.93
9/29/2016,237.97
9/30/2016,241.13
10/3/2016,235.89
10/4/2016,229.66
10/5/2016,229.64
10/6/2016,233.63
10/7/2016,232.47
10/10/2016,239.85
10/11/2016,237.76
10/12/2016,241.06
10/13/2016,238.05
10/14/2016,239.32
10/17/2016,234.79
10/18/2016,237.51
10/19/2016,235.21
10/20/2016,231.09
10/21/2016,227.22
10/24/2016,230.52
10/25/2016,233.27
10/26/2016,234.08
10/27/2016,236.37
10/28/2016,237.95
10/31/2016,238.93
11/1/2016,237.29
11/2/2016,235.28
11/3/2016,238.97
11/4/2016,238.52
11/7/2016,253.87
11/8/2016,256.9
11/9/2016,264.11
11/10/2016,263.35
11/11/2016,255.86
11/14/2016,256.98
11/15/2016,257.79
11/16/2016,258.59
11/17/2016,256.65
11/18/2016,247.5
11/21/2016,260.12
11/22/2016,259.43
11/23/2016,264.66
11/25/2016,263.7
11/28/2016,265.27
11/29/2016,252.64
11/30/2016,256.53
12/1/2016,255.59
12/2/2016,261.2
12/5/2016,265.39
12/6/2016,264.69
12/7/2016,260.15
12/8/2016,253.24
12/9/2016,261.63
12/12/2016,257.79
12/13/2016,259.91
12/14/2016,260.58
12/15/2016,257.83
12/16/2016,254.87
12/19/2016,248.18
12/20/2016,249.2
12/21/2016,247.03
12/22/2016,244.74
12/23/2016,237.4
12/27/2016,237.4
12/28/2016,230.23
12/29/2016,230.68
12/30/2016,228.36
1/3/2017,225.82
1/4/2017,232.88
1/5/2017,234.58
1/6/2017,233.43
1/9/2017,236.78
1/10/2017,242.01
1/11/2017,232.15
1/12/2017,234.39
1/13/2017,238.45
1/17/2017,231.75
1/18/2017,232.1
1/19/2017,226.36
1/20/2017,221.22
1/23/2017,221.36
1/24/2017,223.38
1/25/2017,221.08
1/26/2017,214.44
1/27/2017,215.9
1/30/2017,220.57
1/31/2017,226.87
2/1/2017,233.56
2/2/2017,236.89
2/3/2017,233.03
2/6/2017,238.14
2/7/2017,235.99
2/8/2017,239.28
2/9/2017,234.45
2/10/2017,243.24
2/13/2017,244.85
2/14/2017,245.7
2/15/2017,249.36
2/16/2017,252.57
2/17/2017,252.11
2/21/2017,247.6
2/22/2017,246.55
2/23/2017,241.28
2/24/2017,247.68
2/27/2017,251.91
2/28/2017,250.41
3/1/2017,251.51
3/2/2017,245.76
3/3/2017,250.55
3/6/2017,252.9
3/7/2017,242.69
3/8/2017,232.58
3/9/2017,231.44
3/10/2017,225.7
3/13/2017,232
3/14/2017,233.34
3/15/2017,232.75
3/16/2017,233.08
3/17/2017,233.99
3/20/2017,231.79
3/21/2017,231.67
3/22/2017,228.46
3/23/2017,228.68
3/24/2017,225.02
3/27/2017,222.67
3/28/2017,227.79
3/29/2017,228.9
3/30/2017,230.96
3/31/2017,228.45
4/3/2017,224.38
4/4/2017,227.31
4/5/2017,234.52
4/6/2017,229.62
4/7/2017,231.98
4/10/2017,232.02
4/11/2017,224.32
4/12/2017,222.02
4/13/2017,222.44
4/17/2017,222.44
4/18/2017,212.27
4/19/2017,212.97
4/20/2017,216.21
4/21/2017,213.09
4/24/2017,211.09
4/25/2017,212.47
4/26/2017,210.4
4/27/2017,212.81
4/28/2017,215.44
5/1/2017,215.44
5/2/2017,216.8
5/3/2017,210.26
5/4/2017,205.38
5/5/2017,208.37
5/8/2017,208.54
5/9/2017,210.17
5/10/2017,208.06
5/11/2017,212.6
5/12/2017,212.59
5/15/2017,210.67
5/16/2017,208.02
5/17/2017,210.21
5/18/2017,209.3
5/19/2017,213.6
5/22/2017,214.31
5/23/2017,213.11
5/24/2017,207.5
5/25/2017,206.12
5/26/2017,207.03
5/30/2017,207.76
5/31/2017,204.48
6/1/2017,201.49
6/2/2017,203.22
6/5/2017,203.04
6/6/2017,202
6/7/2017,200.77
6/8/2017,200.89
6/9/2017,204.74
6/12/2017,200.51
6/13/2017,200.67
6/14/2017,203.95
6/15/2017,201.78
6/16/2017,203.84
6/19/2017,205.39
6/20/2017,201.05
6/21/2017,205.28
6/22/2017,205.64
6/23/2017,207.02
6/26/2017,205.71
6/27/2017,211.17
6/28/2017,211.41
6/29/2017,211.88
6/30/2017,214.16
7/3/2017,214.07
7/5/2017,208.83
7/6/2017,206.86
7/7/2017,203.26
7/10/2017,205.08
7/11/2017,208.11
7/12/2017,209.88
7/13/2017,210.05
7/14/2017,218.49
7/17/2017,219
7/18/2017,223.11
7/19/2017,220.13
7/20/2017,216.58
7/21/2017,217.15
7/24/2017,223.02
7/25/2017,228.23
7/26/2017,229.11
7/27/2017,231.12
7/28/2017,232.7
7/31/2017,232.92
8/1/2017,234.59
8/2/2017,235.91
8/3/2017,236.56
8/4/2017,233.62
8/7/2017,237.1
8/8/2017,242.45
8/9/2017,245.45
8/10/2017,250.63
8/11/2017,243.28
8/14/2017,238.4
8/15/2017,236.12
8/16/2017,245.48
8/17/2017,244.71
8/18/2017,250.54
8/21/2017,258.12
8/22/2017,260.41
8/23/2017,265.94
8/24/2017,267.85
8/25/2017,261.88
8/28/2017,261.88
8/29/2017,266.96
8/30/2017,264.01
8/31/2017,268.97
9/1/2017,274.31
9/5/2017,275.32
9/6/2017,277.23
9/7/2017,276.83
9/8/2017,264.1
9/11/2017,268.12
9/12/2017,273.24
9/13/2017,258.94
9/14/2017,255.42
9/15/2017,252.88
9/18/2017,256.17
9/19/2017,253.98
9/20/2017,259.44
9/21/2017,250.81
9/22/2017,237.36
9/25/2017,240.81
9/26/2017,238.55
9/27/2017,233.1
9/28/2017,237.66
9/29/2017,239
10/2/2017,236.44
10/3/2017,241.68
10/4/2017,241.5
10/5/2017,239.67
10/6/2017,241.31
10/9/2017,250.9
10/10/2017,252.07
10/11/2017,253.97
10/12/2017,260.03
10/13/2017,266.4
10/16/2017,270.7
10/17/2017,268.36
10/18/2017,265.72
10/19/2017,267.76
10/20/2017,267.62
10/23/2017,270.42
10/24/2017,273.56
10/25/2017,270.65
10/26/2017,268.08
10/27/2017,264.19
10/30/2017,266.24
10/31/2017,280.56
11/1/2017,291.86
11/2/2017,287.52
11/3/2017,290.17
11/6/2017,294.53
11/7/2017,288.51
11/8/2017,289.68
11/9/2017,280.56
11/10/2017,276.29
11/13/2017,284.99
11/14/2017,268.73
11/15/2017,266.66
11/16/2017,258.88
11/17/2017,264.02
11/20/2017,265.93
11/21/2017,270.69
11/22/2017,270.01
11/24/2017,274.44
11/27/2017,263.73
11/28/2017,258.67
11/29/2017,262.57
11/30/2017,253.18
12/1/2017,257.26
12/4/2017,259.37
12/5/2017,247.5
12/6/2017,246.13
12/7/2017,251.6
12/8/2017,249.63
12/11/2017,256.33
12/12/2017,252.57
12/13/2017,253.22
12/14/2017,254.58
12/15/2017,264.26
12/18/2017,269.92
12/19/2017,268.17
12/20/2017,274.66
12/21/2017,275.32
12/22/2017,276.73
12/26/2017,276.73
12/27/2017,276.2
12/28/2017,281.72
12/29/2017,291.09
1/2/2018,287.74
1/3/2018,283.04
1/4/2018,288.44
1/5/2018,285.6
1/8/2018,285.79
1/9/2018,289.53
1/10/2018,295.08
1/11/2018,287.98
1/12/2018,290.46
1/16/2018,286.19
1/17/2018,283.12
1/18/2018,284.52
1/19/2018,290.3
1/22/2018,291.28
1/23/2018,293.28
1/24/2018,309.93
1/25/2018,312.44
1/26/2018,311.57
1/29/2018,315
1/30/2018,304.65
1/31/2018,310.32
2/1/2018,319.46
2/2/2018,306.51
2/5/2018,313.55
2/6/2018,305.24
2/7/2018,300.49
2/8/2018,299.84
2/9/2018,295.98
2/12/2018,298.99
2/13/2018,306.98
2/14/2018,321.86
2/15/2018,322.98
2/16/2018,317.69
2/20/2018,310.55
2/21/2018,315.93
2/22/2018,315.59
2/23/2018,314.1
2/26/2018,317.72
2/27/2018,315.85
2/28/2018,314.6
3/1/2018,307
3/2/2018,306.8
3/5/2018,306.25
3/6/2018,311.89
3/7/2018,309.9
3/8/2018,302.7
3/9/2018,316.31
3/12/2018,312.1
3/13/2018,316.78
3/14/2018,315.78
3/15/2018,311.06
3/16/2018,310.92
3/19/2018,307.58
3/20/2018,307.02
3/21/2018,307.13
3/22/2018,300.95
3/23/2018,295.4
3/26/2018,295.48
3/27/2018,296.46
3/28/2018,299.44
3/29/2018,303.36
4/2/2018,303.36
4/3/2018,307.06
4/4/2018,299.79
4/5/2018,303.79
4/6/2018,302.61
4/9/2018,306.44
4/10/2018,312.52
4/11/2018,316.49
4/12/2018,313.14
4/13/2018,318.32
4/16/2018,327.42
4/17/2018,324.57
4/18/2018,348.77
4/19/2018,344.07
4/20/2018,338.45
4/23/2018,325.49
4/24/2018,319.01
4/25/2018,322.7
4/26/2018,324.77
4/27/2018,316.76
4/30/2018,311.27
5/1/2018,311.28
5/2/2018,318.82
5/3/2018,314.05
5/4/2018,319.81
5/7/2018,319.81
5/8/2018,316.7
5/9/2018,317.7
5/10/2018,316.76
5/11/2018,320.84
5/14/2018,330.87
5/15/2018,329.14
5/16/2018,330.29
5/17/2018,333.02
5/18/2018,336.6
5/21/2018,334.8
5/22/2018,337.23
5/23/2018,334.23
5/24/2018,339.97
5/25/2018,337.2
5/29/2018,339.93
5/30/2018,345.05
5/31/2018,347.1
6/1/2018,352.19
6/4/2018,353.13
6/5/2018,359.16
6/6/2018,356.43
6/7/2018,353.93
6/8/2018,351.72
6/11/2018,348.8
6/12/2018,346.98
6/13/2018,356.54
6/14/2018,348.75
6/15/2018,346.41
6/18/2018,341.51
6/19/2018,334.16
6/20/2018,341.57
6/21/2018,341.89
6/22/2018,348.18
6/25/2018,335.85
6/26/2018,337.15
6/27/2018,339.28
6/28/2018,337.11
6/29/2018,339.71
7/2/2018,331.55
7/3/2018,329.07
7/5/2018,323.26
7/6/2018,317.49
7/9/2018,323.74
7/10/2018,322.47
7/11/2018,316.33
7/12/2018,323.62
7/13/2018,318.76
7/16/2018,311.7
7/17/2018,307.59
7/18/2018,310.44
7/19/2018,304.2
7/20/2018,308.48
7/23/2018,305.35
7/24/2018,309.87
7/25/2018,311.68
7/26/2018,313.83
7/27/2018,315.82
7/30/2018,315.72
7/31/2018,319.64
8/1/2018,309.51
8/2/2018,303.56
8/3/2018,308.52
8/6/2018,311.63
8/7/2018,315.6
8/8/2018,320.36
8/9/2018,316.68
8/10/2018,315.26
8/13/2018,309.12
8/14/2018,306.11
8/15/2018,292.97
8/16/2018,303.79
8/17/2018,307.31
8/20/2018,309.08
8/21/2018,309.04
8/22/2018,308.28
8/23/2018,302.53
8/24/2018,305.67
8/27/2018,305.67
8/28/2018,311.49
8/29/2018,307.46
8/30/2018,302.5
8/31/2018,291.38
9/4/2018,283.82
9/5/2018,283.17
9/6/2018,283.23
9/7/2018,281.15
9/10/2018,282.51
9/11/2018,278.51
9/12/2018,287.6
9/13/2018,287.4
9/14/2018,288.67
9/17/2018,279.07
9/18/2018,282.74
9/19/2018,285.2
9/20/2018,287.87
9/21/2018,302.13
9/24/2018,295.25
9/25/2018,295.16
9/26/2018,292.15
9/27/2018,286.22
9/28/2018,287.04
10/1/2018,284.71
10/2/2018,285
10/3/2018,290.84
10/4/2018,284.44
10/5/2018,287.66
10/8/2018,286.73
10/9/2018,296.78
10/10/2018,289.33
10/11/2018,289.31
10/12/2018,288.83
10/15/2018,287.85
10/16/2018,287.4
10/17/2018,282.37
10/18/2018,281.76
10/19/2018,283.96
10/22/2018,285.68
10/23/2018,282.08
10/24/2018,278.61
10/25/2018,276.92
10/26/2018,271.32
10/29/2018,267.89
10/30/2018,268.06
10/31/2018,262.03
11/1/2018,268.61
11/2/2018,271.84
11/5/2018,267.6
11/6/2018,268.14
11/7/2018,269.31
11/8/2018,268.52
11/9/2018,261.51
11/12/2018,259.89
11/13/2018,258.68
11/14/2018,257.92
11/15/2018,256.78
11/16/2018,259.14
11/19/2018,254.97
11/20/2018,252.99
11/21/2018,251.27
11/23/2018,248.87
11/26/2018,247.9
11/27/2018,245.53
11/28/2018,246.14
11/29/2018,251.95
11/30/2018,255.35
12/3/2018,256.4
12/4/2018,254.12
12/5/2018,255.8
12/6/2018,247.14
12/7/2018,248.63
12/10/2018,246.06
12/11/2018,245.47
12/12/2018,246.17
12/13/2018,247.53
12/14/2018,252.77
12/17/2018,250.49
12/18/2018,247.01
12/19/2018,249.63
12/20/2018,248.74
12/21/2018,247.92
12/24/2018,248.13
12/26/2018,248.13
12/27/2018,245.22
12/28/2018,244.47
12/31/2018,243.48
1/2/2019,247.69
1/3/2019,247.65
1/4/2019,253.06
1/7/2019,253.93
1/8/2019,254.54
1/9/2019,256.29
1/10/2019,256.43
1/11/2019,261.38
1/14/2019,259.8
1/15/2019,266.25
1/16/2019,265.25
1/17/2019,264.35
1/18/2019,269.68
1/22/2019,264.15
1/23/2019,266.77
1/24/2019,268.33
1/25/2019,272.74
1/28/2019,269.47
1/29/2019,276.26
1/30/2019,281.51
1/31/2019,284.43
2/1/2019,288.6
2/4/2019,302.29
2/5/2019,297.26
2/6/2019,294.57
2/7/2019,295.9
2/8/2019,286.45
2/11/2019,284.69
2/12/2019,282.9
2/13/2019,282.91
2/14/2019,278.19
2/15/2019,282.75
2/19/2019,288.7
2/20/2019,294.32
2/21/2019,293.05
2/22/2019,296.24
2/25/2019,295.82
2/26/2019,295.41
2/27/2019,297.57
2/28/2019,297.45
3/1/2019,300.73
3/4/2019,302
3/5/2019,311.08
3/6/2019,309.53
3/7/2019,301.65
3/8/2019,298.38
3/11/2019,293.98
3/12/2019,298.81
3/13/2019,301.3
3/14/2019,293.98
3/15/2019,294.95
3/18/2019,296.91
3/19/2019,299.75
3/20/2019,301.39
3/21/2019,296.39
3/22/2019,296.28
3/25/2019,295.54
3/26/2019,298.26
3/27/2019,297.86
3/28/2019,293.7
3/29/2019,295.96
4/1/2019,298.74
4/2/2019,299.54
4/3/2019,303.75
4/4/2019,299.93
4/5/2019,297.89
4/8/2019,300.57
4/9/2019,301.03
4/10/2019,301.68
4/11/2019,296.16
4/12/2019,297.21
4/15/2019,296.47
4/16/2019,295.59
4/17/2019,294.22
4/18/2019,289.19
4/22/2019,289.19
4/23/2019,282.77
4/24/2019,283.19
4/25/2019,281.31
4/26/2019,283.57
4/29/2019,283.08
4/30/2019,278.39
5/1/2019,277.54
5/2/2019,276.9
5/3/2019,278.2
5/6/2019,278.2
5/7/2019,274.92
5/8/2019,272.79
5/9/2019,268.94
5/10/2019,272.27
5/13/2019,269.13
5/14/2019,272.26
5/15/2019,277.65
5/16/2019,278.15
5/17/2019,274.31
5/20/2019,273.35
5/21/2019,275.5
5/22/2019,273.41
5/23/2019,271.34
5/24/2019,281.95
5/28/2019,276.49
5/29/2019,274.61
5/30/2019,277.41
5/31/2019,273.87
6/3/2019,270.5
6/4/2019,269.04
6/5/2019,266.86
6/6/2019,265.59
6/7/2019,264.52
6/10/2019,265.2
6/11/2019,270.76
6/12/2019,269.87
6/13/2019,269.93
6/14/2019,270.61
6/17/2019,268.35
6/18/2019,272.55
6/19/2019,275.82
6/20/2019,280.59
6/21/2019,275.72
6/24/2019,276.86
6/25/2019,280.64
6/26/2019,285.19
6/27/2019,290.45
6/28/2019,289.67
7/1/2019,281.49
7/2/2019,275.48
7/3/2019,281.54
7/5/2019,284.64
7/8/2019,290.4
7/9/2019,289.94
7/10/2019,296.67
7/11/2019,300.08
7/12/2019,307.93
7/15/2019,312.27
7/16/2019,321.6
7/17/2019,330.92
7/18/2019,339.95
7/19/2019,336.81
7/22/2019,327.1
7/23/2019,324.22
7/24/2019,332.84
7/25/2019,321.94
7/26/2019,322.6
7/29/2019,328.56
7/30/2019,328.5
7/31/2019,331.51
8/1/2019,334.14
8/2/2019,331.17
8/5/2019,340.81
