Effective date ,Dow Jones Commodity Index Petroleum
11/30/2012,147.27
12/3/2012,147.33
12/4/2012,146.03
12/5/2012,144.83
12/6/2012,142.33
12/7/2012,141.94
12/10/2012,141.57
12/11/2012,142.17
12/12/2012,143.94
12/13/2012,142.32
12/14/2012,144.03
12/17/2012,144.12
12/18/2012,145.53
12/19/2012,147.94
12/20/2012,148.14
12/21/2012,146.05
12/24/2012,145.87
12/26/2012,149.37
12/27/2012,149.22
12/28/2012,148.8
12/31/2012,149.98
1/2/2013,151.88
1/3/2013,151.52
1/4/2013,151.24
1/7/2013,151.56
1/8/2013,151.92
1/9/2013,151.83
1/10/2013,152.63
1/11/2013,151.5
1/14/2013,152.75
1/15/2013,151.05
1/16/2013,151.9
1/17/2013,153.85
1/18/2013,154.43
1/22/2013,155.38
1/23/2013,154.32
1/24/2013,155.34
1/25/2013,155.19
1/28/2013,156.03
1/29/2013,157.73
1/30/2013,158.61
1/31/2013,158.51
2/1/2013,159.54
2/4/2013,157.48
2/5/2013,158.52
2/6/2013,158.59
2/7/2013,158.16
2/8/2013,159.29
2/11/2013,160.21
2/12/2013,161.24
2/13/2013,161.07
2/14/2013,161.61
2/15/2013,160.11
2/19/2013,160.57
2/20/2013,157.78
2/21/2013,154.52
2/22/2013,155.16
2/25/2013,155.24
2/26/2013,153.55
2/27/2013,152.71
2/28/2013,151.78
3/1/2013,150.13
3/4/2013,149.31
3/5/2013,151.03
3/6/2013,150.37
3/7/2013,151.54
3/8/2013,152.29
3/11/2013,152.08
3/12/2013,152.24
3/13/2013,151.78
3/14/2013,152.45
3/15/2013,153.35
3/18/2013,153.36
3/19/2013,150.52
3/20/2013,152.27
3/21/2013,150.62
3/22/2013,151.74
3/25/2013,152.99
3/26/2013,155.13
3/27/2013,155.68
3/28/2013,156.43
4/1/2013,156.75
4/2/2013,156.55
4/3/2013,151.77
4/4/2013,150.17
4/5/2013,148.52
4/8/2013,149.77
4/9/2013,151.24
4/10/2013,151.18
4/11/2013,149.36
4/12/2013,146.57
4/15/2013,142.97
4/16/2013,142.69
4/17/2013,139.43
4/18/2013,141.14
4/19/2013,141.67
4/22/2013,142.9
4/23/2013,142.67
4/24/2013,145.5
4/25/2013,148.54
4/26/2013,147.88
4/29/2013,149.38
4/30/2013,147.68
5/1/2013,143.96
5/2/2013,148.24
5/3/2013,150.53
5/6/2013,151.88
5/7/2013,150.91
5/8/2013,151.8
5/9/2013,151.92
5/10/2013,151.15
5/13/2013,149.76
5/14/2013,148.88
5/15/2013,149.46
5/16/2013,150.58
5/17/2013,151.91
5/20/2013,152.61
5/21/2013,151.26
5/22/2013,148.73
5/23/2013,148.6
5/24/2013,148.61
5/28/2013,150.3
5/29/2013,147.56
5/30/2013,147.84
5/31/2013,145.17
6/3/2013,147.48
6/4/2013,148.08
6/5/2013,148.37
6/6/2013,149.69
6/7/2013,151.4
6/10/2013,150.85
6/11/2013,149.9
6/12/2013,150.72
6/13/2013,152.39
6/14/2013,154.02
6/17/2013,153.61
6/18/2013,154.56
6/19/2013,154.53
6/20/2013,149.08
6/21/2013,147.04
6/24/2013,148.39
6/25/2013,148.57
6/26/2013,148.85
6/27/2013,150.84
6/28/2013,149.94
7/1/2013,151.66
7/2/2013,153.78
7/3/2013,156.38
7/5/2013,159.24
7/8/2013,158.85
7/9/2013,159.43
7/10/2013,162.16
7/11/2013,160.53
7/12/2013,162.17
7/15/2013,162.42
7/16/2013,162.44
7/17/2013,163.25
7/18/2013,164.65
7/19/2013,164.41
7/22/2013,163.35
7/23/2013,163.79
7/24/2013,161.64
7/25/2013,161.69
7/26/2013,160.77
7/29/2013,160.68
7/30/2013,159.2
7/31/2013,161.47
8/1/2013,164.94
8/2/2013,163.64
8/5/2013,162.89
8/6/2013,161.19
8/7/2013,159.37
8/8/2013,157.85
8/9/2013,160.62
8/12/2013,161.11
8/13/2013,162.14
8/14/2013,162.52
8/15/2013,163.52
8/16/2013,163.89
8/19/2013,163.15
8/20/2013,161.81
8/21/2013,160.6
8/22/2013,161.68
8/23/2013,163.51
8/26/2013,162.71
8/27/2013,167.52
8/28/2013,169.76
8/29/2013,167.82
8/30/2013,165.88
9/3/2013,167.19
9/4/2013,165.81
9/5/2013,166.78
9/6/2013,169.14
9/9/2013,166.66
9/10/2013,163.12
9/11/2013,163
9/12/2013,164.64
9/13/2013,164.21
9/16/2013,162.03
9/17/2013,159.6
9/18/2013,163.22
9/19/2013,160.94
9/20/2013,160.11
9/23/2013,158.26
9/24/2013,158.22
9/25/2013,157.77
9/26/2013,158.73
9/27/2013,158.15
9/30/2013,157.37
10/1/2013,156.84
10/2/2013,159.32
10/3/2013,158.66
10/4/2013,159.14
10/7/2013,158.63
10/8/2013,159.28
10/9/2013,157.02
10/10/2013,159.84
10/11/2013,158.54
10/14/2013,158.77
10/15/2013,157.49
10/16/2013,159.2
10/17/2013,156.77
10/18/2013,157.67
10/21/2013,156.15
10/22/2013,154.92
10/23/2013,152.19
10/24/2013,152.11
10/25/2013,152.75
10/28/2013,154.95
10/29/2013,154.24
10/30/2013,153.68
10/31/2013,152.72
11/1/2013,149.54
11/4/2013,149.52
11/5/2013,148.03
11/6/2013,149.42
11/7/2013,147.86
11/8/2013,149.23
11/11/2013,150.47
11/12/2013,148.34
11/13/2013,150.16
11/14/2013,151.06
11/15/2013,151.12
11/18/2013,150.35
11/19/2013,149.71
11/20/2013,150.46
11/21/2013,153.22
11/22/2013,153.27
11/25/2013,152.39
11/26/2013,152.11
11/27/2013,151.25
11/29/2013,150.74
12/2/2013,152.55
12/3/2013,155.14
12/4/2013,155.75
12/5/2013,155.45
12/6/2013,156.09
12/9/2013,154.53
12/10/2013,155.54
12/11/2013,154.84
12/12/2013,154.15
12/13/2013,153.32
12/16/2013,154.59
12/17/2013,153.84
12/18/2013,155.26
12/19/2013,156.62
12/20/2013,157.84
12/23/2013,157.36
12/24/2013,158
12/26/2013,158.35
12/27/2013,159.11
12/30/2013,157.61
12/31/2013,156.74
1/2/2014,152.21
1/3/2014,150.08
1/6/2014,149.57
1/7/2014,150.28
1/8/2014,148.9
1/9/2014,147.86
1/10/2014,149.21
1/13/2014,147.95
1/14/2014,148.32
1/15/2014,150.06
1/16/2014,149.37
1/17/2014,150.24
1/21/2014,150.59
1/22/2014,153.06
1/23/2014,153.2
1/24/2014,152.92
1/27/2014,151.24
1/28/2014,153.1
1/29/2014,153.51
1/30/2014,154.28
1/31/2014,152.65
2/3/2014,151.56
2/4/2014,151.91
2/5/2014,152.55
2/6/2014,153.55
2/7/2014,156.78
2/10/2014,156.18
2/11/2014,156.52
2/12/2014,157
2/13/2014,157.33
2/14/2014,157.9
2/18/2014,160.34
2/19/2014,161.04
2/20/2014,161.07
2/21/2014,160.11
2/24/2014,161
2/25/2014,159.44
2/26/2014,160.12
2/27/2014,159.47
2/28/2014,159.79
3/3/2014,163.12
3/4/2014,160.63
3/5/2014,157.97
3/6/2014,158.17
3/7/2014,159.5
3/10/2014,157.46
3/11/2014,156.74
3/12/2014,154.66
3/13/2014,154.45
3/14/2014,155.76
3/17/2014,153.5
3/18/2014,154.98
3/19/2014,154.57
3/20/2014,154.86
3/21/2014,155.55
3/24/2014,155.55
3/25/2014,155.35
3/26/2014,156.35
3/27/2014,157.81
3/28/2014,158.23
3/31/2014,157.84
4/1/2014,154.99
4/2/2014,154.41
4/3/2014,155.96
4/4/2014,156.99
4/7/2014,155.81
4/8/2014,158.6
4/9/2014,159.53
4/10/2014,158.85
4/11/2014,158.72
4/14/2014,160.26
4/15/2014,160.3
4/16/2014,160.54
4/17/2014,160.81
4/21/2014,161.35
4/22/2014,159.57
4/23/2014,159.15
4/24/2014,160.26
4/25/2014,158.62
4/28/2014,157.7
4/29/2014,158.62
4/30/2014,156.62
5/1/2014,156.03
5/2/2014,156.73
5/5/2014,155.85
5/6/2014,155.36
5/7/2014,157.02
5/8/2014,156.3
5/9/2014,155.71
5/12/2014,156.4
5/13/2014,157.6
5/14/2014,158.72
5/15/2014,158.08
5/16/2014,158.76
5/19/2014,158.9
5/20/2014,159.28
5/21/2014,161.17
5/22/2014,160.86
5/23/2014,161.55
5/27/2014,160.94
5/28/2014,159.77
5/29/2014,160.45
5/30/2014,159.27
6/2/2014,158.67
6/3/2014,158.74
6/4/2014,158.37
6/5/2014,158.7
6/6/2014,158.39
6/9/2014,160.42
6/10/2014,159.93
6/11/2014,160.26
6/12/2014,163.91
6/13/2014,164.12
6/16/2014,164.63
6/17/2014,164.77
6/18/2014,165.08
6/19/2014,166
6/20/2014,166.54
6/23/2014,165.61
6/24/2014,165.78
6/25/2014,165.7
6/26/2014,164.69
6/27/2014,164.66
6/30/2014,163.71
7/1/2014,163.68
7/2/2014,162.37
7/3/2014,161.79
7/7/2014,160.83
7/8/2014,159.79
7/9/2014,158.4
7/10/2014,159.28
7/11/2014,156.47
7/14/2014,156.97
7/15/2014,155.59
7/16/2014,156.43
7/17/2014,157.92
7/18/2014,157.3
7/21/2014,158.48
7/22/2014,157.81
7/23/2014,158.72
7/24/2014,157.38
7/25/2014,158.35
7/28/2014,157.42
7/29/2014,157.16
7/30/2014,155.9
7/31/2014,153.96
8/1/2014,152.87
8/4/2014,153.34
8/5/2014,152.13
8/6/2014,152.06
8/7/2014,152.85
8/8/2014,152.45
8/11/2014,152.48
8/12/2014,150.79
8/13/2014,151.72
8/14/2014,147.46
8/15/2014,149.39
8/18/2014,146.91
8/19/2014,146.42
8/20/2014,147.28
8/21/2014,148.03
8/22/2014,147.56
8/25/2014,147.56
8/26/2014,147.96
8/27/2014,148.11
8/28/2014,148.38
8/29/2014,149.96
9/2/2014,145.56
9/3/2014,149.45
9/4/2014,147.87
9/5/2014,146.39
9/8/2014,145.44
9/9/2014,144.78
9/10/2014,143.04
9/11/2014,143.77
9/12/2014,142.76
9/15/2014,143.18
9/16/2014,145.32
9/17/2014,144.76
9/18/2014,143.01
9/19/2014,143.25
9/22/2014,141.68
9/23/2014,142.19
9/24/2014,143.21
9/25/2014,143.18
9/26/2014,143.71
9/29/2014,144.73
9/30/2014,140.28
10/1/2014,139.79
10/2/2014,139.33
10/3/2014,137.57
10/6/2014,138.44
10/7/2014,136.53
10/8/2014,134.52
10/9/2014,132.16
10/10/2014,132.29
10/13/2014,131.53
10/14/2014,125.82
10/15/2014,124.7
10/16/2014,126.6
10/17/2014,127.04
10/20/2014,126.35
10/21/2014,127.33
10/22/2014,124.7
10/23/2014,127.34
10/24/2014,125.98
10/27/2014,125.77
10/28/2014,126.41
10/29/2014,127.87
10/30/2014,126.43
10/31/2014,125.78
11/3/2014,123.7
11/4/2014,121.14
11/5/2014,122.35
11/6/2014,122.06
11/7/2014,123.12
11/10/2014,121.4
11/11/2014,121.54
11/12/2014,120.28
11/13/2014,115.32
11/14/2014,117.91
11/17/2014,117.64
11/18/2014,116.45
11/19/2014,115.99
11/20/2014,117.64
11/21/2014,118.92
11/24/2014,117.84
11/25/2014,115.76
11/26/2014,115.08
11/28/2014,103.96
12/1/2014,107.77
12/2/2014,104.56
12/3/2014,104.55
12/4/2014,103.82
12/5/2014,102.74
12/8/2014,98.75
12/9/2014,99.9
12/10/2014,95.9
12/11/2014,94.88
12/12/2014,92.05
12/15/2014,89.93
12/16/2014,89.02
12/17/2014,90.27
12/18/2014,87.09
12/19/2014,90.59
12/22/2014,88.42
12/23/2014,90.95
12/24/2014,88.7
12/26/2014,87.44
12/29/2014,85.23
12/30/2014,85.77
12/31/2014,84.84
1/2/2015,83.56
1/5/2015,79.57
1/6/2015,76.74
1/7/2015,77.09
1/8/2015,77.39
1/9/2015,76.8
1/12/2015,73.71
1/13/2015,73.12
1/14/2015,76.29
1/15/2015,74.03
1/16/2015,76.87
1/20/2015,73.71
1/21/2015,75.12
1/22/2015,73.98
1/23/2015,73.8
1/26/2015,73.06
1/27/2015,74.67
1/28/2015,72.91
1/29/2015,73.16
1/30/2015,78.17
2/2/2015,81
2/3/2015,85.79
2/4/2015,80.17
2/5/2015,83.06
2/6/2015,85.23
2/9/2015,87.21
2/10/2015,84.49
2/11/2015,83.09
2/12/2015,87.41
2/13/2015,90.02
2/17/2015,90.6
2/18/2015,88.53
2/19/2015,87.6
2/20/2015,87.22
2/23/2015,85.63
2/24/2015,85.31
2/25/2015,88.44
2/26/2015,85.73
2/27/2015,88.69
3/2/2015,86.38
3/3/2015,88.22
3/4/2015,88.16
3/5/2015,87.35
3/6/2015,86.45
3/9/2015,86.15
3/10/2015,83.64
3/11/2015,84.42
3/12/2015,83.56
3/13/2015,80.44
3/16/2015,78.95
3/17/2015,78.09
3/18/2015,80.92
3/19/2015,79.27
3/20/2015,80.62
3/23/2015,81.54
3/24/2015,81.06
3/25/2015,83.01
3/26/2015,86.47
3/27/2015,82.82
3/30/2015,82.45
3/31/2015,81.06
4/1/2015,84.16
4/2/2015,81.65
4/6/2015,86.21
4/7/2015,88
4/8/2015,83.29
4/9/2015,84.51
4/10/2015,86.59
4/13/2015,87.24
4/14/2015,88.96
4/15/2015,93.43
4/16/2015,94.31
4/17/2015,93.53
4/20/2015,93.82
4/21/2015,92
4/22/2015,92.2
4/23/2015,94.93
4/24/2015,94.85
4/27/2015,94.49
4/28/2015,94.4
4/29/2015,96.27
4/30/2015,97.73
5/1/2015,97.32
5/4/2015,97.21
5/5/2015,99.19
5/6/2015,99.56
5/7/2015,96.71
5/8/2015,96.95
5/11/2015,96.66
5/12/2015,99.33
5/13/2015,99.46
5/14/2015,98.84
5/15/2015,98.59
5/18/2015,97.97
5/19/2015,94.76
5/20/2015,96.1
5/21/2015,98.59
5/22/2015,96.98
5/26/2015,94.42
5/27/2015,92.77
5/28/2015,93.21
5/29/2015,97.4
6/1/2015,96.82
6/2/2015,98.13
6/3/2015,95.8
6/4/2015,93.08
6/5/2015,94.82
6/8/2015,93.86
6/9/2015,97.13
6/10/2015,98.95
6/11/2015,98.14
6/12/2015,96.8
6/15/2015,95.93
6/16/2015,96.32
6/17/2015,96.48
6/18/2015,97.06
6/19/2015,95.24
6/22/2015,95.57
6/23/2015,97.07
6/24/2015,95.87
6/25/2015,94.98
6/26/2015,95.09
6/29/2015,93.31
6/30/2015,95.31
7/1/2015,92.48
7/2/2015,92.65
7/6/2015,85.52
7/7/2015,85.31
7/8/2015,85.24
7/9/2015,87.2
7/10/2015,87.16
7/13/2015,86.24
7/14/2015,86.97
7/15/2015,84.54
7/16/2015,84.12
7/17/2015,84.15
7/20/2015,83.38
7/21/2015,83.93
7/22/2015,82.2
7/23/2015,81.12
7/24/2015,80.23
7/27/2015,78.84
7/28/2015,79.26
7/29/2015,79.89
7/30/2015,79.7
7/31/2015,78.08
8/3/2015,74.67
8/4/2015,75.34
8/5/2015,74.64
8/6/2015,74.1
8/7/2015,73.16
8/10/2015,75.45
8/11/2015,73.36
8/12/2015,74.16
8/13/2015,73.03
8/14/2015,72.84
8/17/2015,72.11
8/18/2015,72.46
8/19/2015,69.92
8/20/2015,69.47
8/21/2015,67.86
8/24/2015,64.31
8/25/2015,65.28
8/26/2015,64.38
8/27/2015,70.28
8/28/2015,74.37
8/31/2015,79.92
9/1/2015,74.3
9/2/2015,75.33
9/3/2015,76.3
9/4/2015,74.99
9/8/2015,74.9
9/9/2015,72.49
9/10/2015,74.68
9/11/2015,73.36
9/14/2015,71.72
9/15/2015,72.21
9/16/2015,75.49
9/17/2015,74.73
9/18/2015,72.19
9/21/2015,74.45
9/22/2015,74.18
9/23/2015,72.29
9/24/2015,72.61
9/25/2015,73.46
9/28/2015,71.49
9/29/2015,72.74
9/30/2015,72.82
10/1/2015,72.25
10/2/2015,72.63
10/5/2015,74.3
10/6/2015,77.68
10/7/2015,76.72
10/8/2015,78.81
10/9/2015,78.86
10/12/2015,75.33
10/13/2015,74.41
10/14/2015,74.38
10/15/2015,74.08
10/16/2015,75.23
10/19/2015,72.81
10/20/2015,72.88
10/21/2015,71.75
10/22/2015,72.13
10/23/2015,71.47
10/26/2015,70.64
10/27/2015,69.61
10/28/2015,73.32
10/29/2015,73.29
10/30/2015,74.21
11/2/2015,73.53
11/3/2015,76.24
11/4/2015,73.63
11/5/2015,72.34
11/6/2015,71.72
11/9/2015,71.52
11/10/2015,72.09
11/11/2015,70.34
11/12/2015,68.63
11/13/2015,67.3
11/16/2015,67.71
11/17/2015,66.57
11/18/2015,67.11
11/19/2015,67.07
11/20/2015,67.36
11/23/2015,67.57
11/24/2015,69.36
11/25/2015,69.38
11/27/2015,67.44
11/30/2015,67.08
12/1/2015,67.14
12/2/2015,64.28
12/3/2015,65.86
12/4/2015,64.54
12/7/2015,61.39
12/8/2015,61.15
12/9/2015,61.1
12/10/2015,61.16
12/11/2015,59.25
12/14/2015,59.03
12/15/2015,60.13
12/16/2015,57.99
12/17/2015,57.51
12/18/2015,57.4
12/21/2015,56.45
12/22/2015,56.47
12/23/2015,58.42
12/24/2015,59.14
12/28/2015,57.44
12/29/2015,59.07
12/30/2015,57.07
12/31/2015,57.81
1/4/2016,57.73
1/5/2016,56.74
1/6/2016,53.54
1/7/2016,52.74
1/8/2016,52.44
1/11/2016,50.27
1/12/2016,49.12
1/13/2016,48.7
1/14/2016,49.72
1/15/2016,47.13
1/19/2016,46.28
1/20/2016,44.44
1/21/2016,46.16
1/22/2016,50.41
1/25/2016,47.92
1/26/2016,49.55
1/27/2016,51.16
1/28/2016,52.62
1/29/2016,53.68
2/1/2016,51.11
2/2/2016,48.69
2/3/2016,51.91
2/4/2016,51.48
2/5/2016,50.95
2/8/2016,49.93
2/9/2016,47.17
2/10/2016,47.79
2/11/2016,47.47
2/12/2016,52.24
2/16/2016,50.55
2/17/2016,53.66
2/18/2016,53.4
2/19/2016,51.49
2/22/2016,53.83
2/23/2016,51.69
2/24/2016,52.79
2/25/2016,53.94
2/26/2016,53.82
2/29/2016,55.19
3/1/2016,55.64
3/2/2016,56.06
3/3/2016,56.07
3/4/2016,58.16
3/7/2016,61.65
3/8/2016,60.48
3/9/2016,63.09
3/10/2016,62.23
3/11/2016,63.3
3/14/2016,61.68
3/15/2016,60.58
3/16/2016,63.1
3/17/2016,65.1
3/18/2016,64.5
