Effective date ,Dow Jones Commodity Index Petroleum
3/21/2016,64.96
3/22/2016,65.32
3/23/2016,63.03
3/24/2016,62.76
3/28/2016,62.41
3/29/2016,60.86
3/30/2016,61.12
3/31/2016,61.32
4/1/2016,58.76
4/4/2016,57.2
4/5/2016,57.1
4/6/2016,59.85
4/7/2016,59.32
4/8/2016,63.51
4/11/2016,64.92
4/12/2016,67.74
4/13/2016,67.35
4/14/2016,66.81
4/15/2016,65.35
4/18/2016,64.89
4/19/2016,66.66
4/20/2016,69.15
4/21/2016,67.94
4/22/2016,68.77
4/25/2016,67.53
4/26/2016,69.45
4/27/2016,71.26
4/28/2016,72.53
4/29/2016,72.1
5/2/2016,70.3
5/3/2016,68.56
5/4/2016,68.36
5/5/2016,69
5/6/2016,69.63
5/9/2016,67.37
5/10/2016,69.86
5/11/2016,73.02
5/12/2016,73.59
5/13/2016,73.31
5/16/2016,75.32
5/17/2016,76.16
5/18/2016,76.14
5/19/2016,75.67
5/20/2016,75.74
5/23/2016,75.31
5/24/2016,76.01
5/25/2016,77.18
5/26/2016,77
5/27/2016,76.82
5/31/2016,76.64
6/1/2016,76.32
6/2/2016,76.8
6/3/2016,75.94
6/6/2016,77.1
6/7/2016,78.47
6/8/2016,80.09
6/9/2016,79.4
6/10/2016,77.39
6/13/2016,77.25
6/14/2016,76.45
6/15/2016,75.49
6/16/2016,72.79
6/17/2016,75.49
6/20/2016,77.95
6/21/2016,77.77
6/22/2016,76.95
6/23/2016,78.23
6/24/2016,74.59
6/27/2016,72.58
6/28/2016,74.73
6/29/2016,77.77
6/30/2016,75.48
7/1/2016,76.2
7/5/2016,72.64
7/6/2016,73.67
7/7/2016,70.59
7/8/2016,70.97
7/11/2016,70.62
7/12/2016,73.72
7/13/2016,70.6
7/14/2016,72.37
7/15/2016,72.63
7/18/2016,71.42
7/19/2016,71.09
7/20/2016,71.61
7/21/2016,70.19
7/22/2016,69.29
7/25/2016,67.79
7/26/2016,67.73
7/27/2016,66.13
7/28/2016,64.99
7/29/2016,65.48
8/1/2016,63.32
8/2/2016,62.86
8/3/2016,64.71
8/4/2016,66.28
8/5/2016,66.37
8/8/2016,68.05
8/9/2016,67.73
8/10/2016,66.4
8/11/2016,69.38
8/12/2016,70.68
8/15/2016,72.66
8/16/2016,73.88
8/17/2016,74.62
8/18/2016,76.51
8/19/2016,76.71
8/22/2016,74.45
8/23/2016,75.45
8/24/2016,73.93
8/25/2016,74.75
8/26/2016,75.04
8/29/2016,73.98
8/30/2016,73.02
8/31/2016,70.42
9/1/2016,68.06
9/2/2016,69.91
9/6/2016,70.4
9/7/2016,71.43
9/8/2016,74.74
9/9/2016,72.26
9/12/2016,72.91
9/13/2016,71.24
9/14/2016,69.54
9/15/2016,70.57
9/16/2016,69.52
9/19/2016,69.69
9/20/2016,69.61
9/21/2016,71.22
9/22/2016,72.61
9/23/2016,70.29
9/26/2016,72.2
9/27/2016,70.14
9/28/2016,73.73
9/29/2016,75.14
9/30/2016,75.79
10/3/2016,76.61
10/4/2016,76.82
10/5/2016,78.25
10/6/2016,79.09
10/7/2016,78.4
10/10/2016,80.44
10/11/2016,79.56
10/12/2016,78.76
10/13/2016,79.3
10/14/2016,79.13
10/17/2016,78.59
10/18/2016,78.98
10/19/2016,80.56
10/20/2016,78.8
10/21/2016,79.4
10/24/2016,78.99
10/25/2016,78.21
10/26/2016,77.22
10/27/2016,78.01
10/28/2016,76.64
10/31/2016,73.71
11/1/2016,73.63
11/2/2016,71.53
11/3/2016,70.73
11/4/2016,69.57
11/7/2016,70.55
11/8/2016,70.83
11/9/2016,71.3
11/10/2016,70.82
11/11/2016,69.23
11/14/2016,68.65
11/15/2016,72.14
11/16/2016,71.77
11/17/2016,71.86
11/18/2016,72.32
11/21/2016,75.43
11/22/2016,75.43
11/23/2016,75.36
11/25/2016,72.68
11/28/2016,74.27
11/29/2016,71.55
11/30/2016,77.67
12/1/2016,80.76
12/2/2016,81.52
12/5/2016,81.86
12/6/2016,80.55
12/7/2016,79.41
12/8/2016,80.7
12/9/2016,81.69
12/12/2016,83.94
12/13/2016,84.33
12/14/2016,82.11
12/15/2016,81.84
12/16/2016,83.48
12/19/2016,83.36
12/20/2016,83.96
12/21/2016,82.91
12/22/2016,83.56
12/23/2016,83.69
12/27/2016,85.25
12/28/2016,85.47
12/29/2016,85.32
12/30/2016,85.23
1/3/2017,83.16
1/4/2017,84.33
1/5/2017,84.78
1/6/2017,85.15
1/9/2017,82.3
1/10/2017,80.77
1/11/2017,83.05
1/12/2017,84.44
1/13/2017,83.76
1/17/2017,83.86
1/18/2017,81.78
1/19/2017,81.92
1/20/2017,83.68
1/23/2017,83.08
1/24/2017,83.6
1/25/2017,82.76
1/26/2017,84.22
1/27/2017,83.11
1/30/2017,82.46
1/31/2017,82.97
2/1/2017,84.61
2/2/2017,84.03
2/3/2017,84.42
2/6/2017,83
2/7/2017,82.17
2/8/2017,83.04
2/9/2017,84.05
2/10/2017,85.77
2/13/2017,84.43
2/14/2017,84.96
2/15/2017,84.71
2/16/2017,84.59
2/17/2017,84.65
2/21/2017,85.46
2/22/2017,84.42
2/23/2017,85.7
2/24/2017,84.93
2/27/2017,85.1
2/28/2017,84.89
3/1/2017,84.54
3/2/2017,82.59
3/3/2017,83.53
3/6/2017,83.71
3/7/2017,83.84
3/8/2017,80.39
3/9/2017,78.76
3/10/2017,77.73
3/13/2017,77.61
3/14/2017,76.83
3/15/2017,78.1
3/16/2017,77.98
3/17/2017,78.1
3/20/2017,77.89
3/21/2017,77.01
3/22/2017,76.57
3/23/2017,76.24
3/24/2017,76.6
3/27/2017,76.56
3/28/2017,77.45
3/29/2017,79.04
3/30/2017,80.07
3/31/2017,80.56
4/3/2017,80.07
4/4/2017,81.45
4/5/2017,81.7
4/6/2017,82.45
4/7/2017,83.26
4/10/2017,84.48
4/11/2017,84.9
4/12/2017,84.7
4/13/2017,84.85
4/17/2017,84.19
4/18/2017,83.6
4/19/2017,80.9
4/20/2017,80.64
4/21/2017,79.07
4/24/2017,78.51
4/25/2017,78.9
4/26/2017,78.76
4/27/2017,77.47
4/28/2017,77.8
5/1/2017,76.96
5/2/2017,75.55
5/3/2017,75.79
5/4/2017,72.43
5/5/2017,73.66
5/8/2017,74.09
5/9/2017,73.42
5/10/2017,75.63
5/11/2017,76.53
5/12/2017,76.56
5/15/2017,77.99
5/16/2017,77.89
5/17/2017,78.58
5/18/2017,78.93
5/19/2017,80.6
5/22/2017,81.28
5/23/2017,81.65
5/24/2017,81.47
5/25/2017,78.19
5/26/2017,79.02
5/30/2017,78.65
5/31/2017,76.61
6/1/2017,76.6
6/2/2017,75.44
6/5/2017,74.62
6/6/2017,75.48
6/7/2017,72.43
6/8/2017,72.38
6/9/2017,72.88
6/12/2017,73.14
6/13/2017,73.7
6/14/2017,71.19
6/15/2017,71.03
6/16/2017,71.62
6/19/2017,70.97
6/20/2017,69.57
6/21/2017,68.19
6/22/2017,68.59
6/23/2017,68.89
6/26/2017,69.29
6/27/2017,70.75
6/28/2017,71.61
6/29/2017,71.98
6/30/2017,73.55
7/3/2017,75.09
7/5/2017,72.55
7/6/2017,73.16
7/7/2017,71.05
7/10/2017,71.42
7/11/2017,72.34
7/12/2017,72.83
7/13/2017,73.77
7/14/2017,74.65
7/17/2017,74.01
7/18/2017,74.5
7/19/2017,75.89
7/20/2017,75.5
7/21/2017,73.72
7/24/2017,74.31
7/25/2017,76.6
7/26/2017,77.87
7/27/2017,78.48
7/28/2017,79.68
7/31/2017,80.5
8/1/2017,79.12
8/2/2017,79.81
8/3/2017,79.22
8/4/2017,79.79
8/7/2017,79.33
8/8/2017,79.04
8/9/2017,79.56
8/10/2017,78.38
8/11/2017,78.51
8/14/2017,76.84
8/15/2017,76.61
8/16/2017,75.68
8/17/2017,76.22
8/18/2017,78.39
8/21/2017,76.76
8/22/2017,77.24
8/23/2017,78.27
8/24/2017,77.5
8/25/2017,77.85
8/28/2017,77
8/29/2017,77.28
8/30/2017,76.85
8/31/2017,79.84
9/1/2017,79.83
9/5/2017,80.89
9/6/2017,81.64
9/7/2017,81.87
9/8/2017,80.36
9/11/2017,80.45
9/12/2017,80.82
9/13/2017,82.11
9/14/2017,82.71
9/15/2017,83.11
9/18/2017,82.7
9/19/2017,82.24
9/20/2017,83.58
9/21/2017,83.64
9/22/2017,83.98
9/25/2017,86.49
9/26/2017,85.83
9/27/2017,85.73
9/28/2017,85.11
9/29/2017,84.78
10/2/2017,83.13
10/3/2017,82.88
10/4/2017,82.72
10/5/2017,84.22
10/6/2017,81.82
10/9/2017,82
10/10/2017,83.69
10/11/2017,84.19
10/12/2017,83.2
10/13/2017,84.62
10/16/2017,85.35
10/17/2017,85.31
10/18/2017,85.49
10/19/2017,84.42
10/20/2017,85.24
10/23/2017,84.96
10/24/2017,86.04
10/25/2017,86.06
10/26/2017,86.96
10/27/2017,88.68
10/30/2017,89.08
10/31/2017,89.57
11/1/2017,89.25
11/2/2017,89.47
11/3/2017,91.22
11/6/2017,94.06
11/7/2017,93.52
11/8/2017,93.19
11/9/2017,93.84
11/10/2017,93.34
11/13/2017,93.06
11/14/2017,91.37
11/15/2017,90.99
11/16/2017,90.51
11/17/2017,92.42
11/20/2017,91.81
11/21/2017,92.37
11/22/2017,93.48
11/24/2017,94.51
11/27/2017,93.94
11/28/2017,93.76
11/29/2017,92.62
11/30/2017,92.53
12/1/2017,94.11
12/4/2017,92.27
12/5/2017,92.78
12/6/2017,90.27
12/7/2017,91.6
12/8/2017,93.07
12/11/2017,94.26
12/12/2017,92.8
12/13/2017,91.45
12/14/2017,92.3
12/15/2017,92.4
12/18/2017,92.7
12/19/2017,93.32
12/20/2017,94.3
12/21/2017,94.73
12/22/2017,95.06
12/26/2017,97.66
12/27/2017,97.15
12/28/2017,97.45
12/29/2017,98.31
1/2/2018,97.88
1/3/2018,99.74
1/4/2018,100.11
1/5/2018,99.29
1/8/2018,99.44
1/9/2018,101.01
1/10/2018,101.67
1/11/2018,101.9
1/12/2018,102.48
1/16/2018,101.75
1/17/2018,102.06
1/18/2018,102.08
1/19/2018,101.18
1/22/2018,101.73
1/23/2018,103.04
1/24/2018,104.14
1/25/2018,104.19
1/26/2018,104.84
1/29/2018,103.66
1/30/2018,102.21
1/31/2018,102.64
2/1/2018,103.88
2/2/2018,102.75
2/5/2018,101.17
2/6/2018,99.77
2/7/2018,97.54
2/8/2018,96.66
2/9/2018,93.74
2/12/2018,93.7
2/13/2018,93.68
2/14/2018,95.79
2/15/2018,96.42
2/16/2018,97.32
2/20/2018,97.88
2/21/2018,97.96
2/22/2018,99.45
2/23/2018,100.71
2/26/2018,101.32
2/27/2018,100.14
2/28/2018,97.55
3/1/2018,96.21
3/2/2018,96.67
3/5/2018,98.46
3/6/2018,98.61
3/7/2018,96.76
3/8/2018,95.4
3/9/2018,97.9
3/12/2018,96.99
3/13/2018,96.5
3/14/2018,97.06
3/15/2018,97.38
3/16/2018,98.93
3/19/2018,98.6
3/20/2018,100.63
3/21/2018,103.35
3/22/2018,102.33
3/23/2018,104.31
3/26/2018,103.87
3/27/2018,103.77
3/28/2018,102.82
3/29/2018,103.52
4/2/2018,100.94
4/3/2018,101.57
4/4/2018,101.3
4/5/2018,101.58
4/6/2018,99.7
4/9/2018,101.72
4/10/2018,104.85
4/11/2018,106.64
4/12/2018,106.41
4/13/2018,107.14
4/16/2018,105.5
4/17/2018,105.67
4/18/2018,108.28
4/19/2018,108.65
4/20/2018,108.75
4/23/2018,109.53
4/24/2018,108.43
4/25/2018,108.6
4/26/2018,109.34
4/27/2018,109.22
4/30/2018,110.04
5/1/2018,107.94
5/2/2018,108.42
5/3/2018,108.87
5/4/2018,110.76
5/7/2018,112.45
5/8/2018,110.22
5/9/2018,113.63
5/10/2018,113.94
5/11/2018,113.46
5/14/2018,114.39
5/15/2018,114.92
5/16/2018,115.67
5/17/2018,116.11
5/18/2018,115.37
5/21/2018,116.42
5/22/2018,116.76
5/23/2018,116.55
5/24/2018,115.16
5/25/2018,111.4
5/29/2018,109.78
5/30/2018,112.38
5/31/2018,111.48
6/1/2018,109.88
6/4/2018,108.19
6/5/2018,108.44
6/6/2018,107.69
6/7/2018,110.04
6/8/2018,109.41
6/11/2018,109.5
6/12/2018,109.3
6/13/2018,110.03
6/14/2018,109.37
6/15/2018,106
6/18/2018,107.91
6/19/2018,107.15
6/20/2018,107.37
6/21/2018,106.05
6/22/2018,109.86
6/25/2018,108.92
6/26/2018,111.47
6/27/2018,114.35
6/28/2018,114.81
6/29/2018,116.57
7/2/2018,114.83
7/3/2018,115.13
7/5/2018,114.59
7/6/2018,114.72
7/9/2018,115.4
7/10/2018,116.06
7/11/2018,109.71
7/12/2018,109.97
7/13/2018,111.05
7/16/2018,106.41
7/17/2018,106.8
7/18/2018,107.67
7/19/2018,108
7/20/2018,108.46
7/23/2018,108.64
7/24/2018,109.41
7/25/2018,110.4
7/26/2018,111.33
7/27/2018,110.53
7/30/2018,111.82
7/31/2018,109.85
8/1/2018,107.62
8/2/2018,109.33
8/3/2018,108.98
8/6/2018,109.71
8/7/2018,110.47
8/8/2018,106.98
8/9/2018,106.55
8/10/2018,107.69
8/13/2018,107.1
8/14/2018,106.93
8/15/2018,104.29
8/16/2018,104.97
8/17/2018,105.43
8/20/2018,105.96
8/21/2018,106.56
8/22/2018,109.51
8/23/2018,109.57
8/24/2018,111.07
8/27/2018,111.44
8/28/2018,111.15
8/29/2018,112.58
8/30/2018,113.45
8/31/2018,112.93
9/4/2018,113.4
9/5/2018,111.85
9/6/2018,110.55
9/7/2018,110.78
9/10/2018,110.92
9/11/2018,113.19
9/12/2018,114.34
9/13/2018,111.87
9/14/2018,111.74
9/17/2018,111.73
9/18/2018,113.07
9/19/2018,114.15
9/20/2018,113.42
9/21/2018,113.71
9/24/2018,116.33
9/25/2018,117.19
9/26/2018,116.41
9/27/2018,117.27
9/28/2018,119.02
10/1/2018,122.02
10/2/2018,122.03
10/3/2018,123.66
10/4/2018,121.28
10/5/2018,120.87
10/8/2018,120.56
10/9/2018,121.63
10/10/2018,119.03
10/11/2018,115.2
10/12/2018,115.47
10/15/2018,115.9
10/16/2018,116.49
10/17/2018,114.05
10/18/2018,112.83
10/19/2018,113.58
10/22/2018,113.78
10/23/2018,109.48
10/24/2018,109.6
10/25/2018,110.43
10/26/2018,111.17
10/29/2018,110.62
10/30/2018,109.04
10/31/2018,107.87
11/1/2018,104.97
11/2/2018,104.33
11/5/2018,104.56
11/6/2018,103.35
11/7/2018,103.14
11/8/2018,101.47
11/9/2018,100.6
11/12/2018,100.61
11/13/2018,94.41
11/14/2018,95.36
11/15/2018,95.51
11/16/2018,95.61
11/19/2018,95.96
11/20/2018,90.37
11/21/2018,91.47
11/23/2018,84.97
11/26/2018,86.92
11/27/2018,86.57
11/28/2018,84.61
11/29/2018,85.94
11/30/2018,85.05
12/3/2018,88.19
12/4/2018,88.85
12/5/2018,88.34
12/6/2018,86.02
12/7/2018,88.47
12/10/2018,85.88
12/11/2018,86.48
12/12/2018,86.22
12/13/2018,88.05
12/14/2018,86.28
12/17/2018,84.82
12/18/2018,79.9
12/19/2018,81.96
12/20/2018,78.31
12/21/2018,77.68
12/24/2018,73.52
12/26/2018,78.27
12/27/2018,75.9
12/28/2018,76.4
12/31/2018,77.14
1/2/2019,78.71
1/3/2019,79.73
1/4/2019,81.22
1/7/2019,81.98
1/8/2019,83.88
1/9/2019,87.72
1/10/2019,88.35
1/11/2019,86.92
1/14/2019,85.23
1/15/2019,87.27
1/16/2019,87.96
1/17/2019,87.64
1/18/2019,89.87
1/22/2019,88.14
1/23/2019,87.64
1/24/2019,88.04
1/25/2019,88.68
1/28/2019,86.01
1/29/2019,88.14
1/30/2019,89.19
1/31/2019,88.42
2/1/2019,90.7
2/4/2019,90.08
2/5/2019,89.12
2/6/2019,89.97
2/7/2019,88.41
2/8/2019,89.13
2/11/2019,88.63
2/12/2019,89.99
2/13/2019,91.81
2/14/2019,92.91
2/15/2019,95.25
2/19/2019,95.56
2/20/2019,96.69
2/21/2019,96.71
2/22/2019,96.94
2/25/2019,93.85
2/26/2019,94.38
2/27/2019,96.34
2/28/2019,96.39
3/1/2019,94.46
3/4/2019,95.55
3/5/2019,95.68
3/6/2019,95.61
3/7/2019,96.17
3/8/2019,95.27
3/11/2019,96.41
3/12/2019,96.44
3/13/2019,98.11
3/14/2019,98.13
3/15/2019,97.93
3/18/2019,98.57
3/19/2019,98.7
3/20/2019,100.08
3/21/2019,99.42
3/22/2019,98.04
3/25/2019,98.09
3/26/2019,99.32
3/27/2019,98.65
3/28/2019,98.3
3/29/2019,99.3
4/1/2019,101.15
4/2/2019,102.33
4/3/2019,102.29
4/4/2019,102.11
4/5/2019,103.48
4/8/2019,104.92
4/9/2019,104.32
4/10/2019,105.77
4/11/2019,104.44
4/12/2019,105.06
4/15/2019,104.4
4/16/2019,105.26
4/17/2019,105
4/18/2019,105.39
4/22/2019,107.87
4/23/2019,108.7
4/24/2019,108.23
4/25/2019,107.7
4/26/2019,104.74
4/29/2019,104.87
4/30/2019,105.77
5/1/2019,105.67
5/2/2019,103.42
5/3/2019,103.72
5/6/2019,103.87
5/7/2019,102.12
5/8/2019,103.04
5/9/2019,102.46
5/10/2019,102.61
5/13/2019,101.83
5/14/2019,102.95
5/15/2019,103.87
5/16/2019,105.37
5/17/2019,104.79
5/20/2019,104.64
5/21/2019,104.66
5/22/2019,102.44
5/23/2019,97.28
5/24/2019,98.32
5/28/2019,99.66
5/29/2019,98.69
5/30/2019,95.33
5/31/2019,90.62
6/3/2019,89.6
6/4/2019,90.06
6/5/2019,87.6
6/6/2019,88.82
6/7/2019,91
6/10/2019,89.88
6/11/2019,90.01
6/12/2019,86.8
6/13/2019,88.51
6/14/2019,89.16
6/17/2019,87.89
6/18/2019,90.18
6/19/2019,89.95
6/20/2019,94.13
6/21/2019,95.19
6/24/2019,95.25
6/25/2019,95.57
6/26/2019,98.03
6/27/2019,97.85
6/28/2019,96.59
7/1/2019,97.31
7/2/2019,93.34
7/3/2019,94.97
7/5/2019,95.41
7/8/2019,95.31
7/9/2019,95.54
7/10/2019,99.56
7/11/2019,99.17
7/12/2019,99.11
7/15/2019,98.15
7/16/2019,95.43
7/17/2019,94.18
7/18/2019,91.83
7/19/2019,92.65
7/22/2019,93.49
7/23/2019,94.41
7/24/2019,93.51
7/25/2019,93.73
7/26/2019,93.79
7/29/2019,94.42
7/30/2019,96.06
7/31/2019,96.91
8/1/2019,90.34
8/2/2019,92.33
8/5/2019,89.98
8/6/2019,88.56
8/7/2019,84.4
8/8/2019,86.12
