Effective date ,Dow Jones Commodity Index Soybeans
3/31/2016,172.49
4/1/2016,173.91
4/4/2016,173.01
4/5/2016,171.35
4/6/2016,171.97
4/7/2016,171.62
4/8/2016,174.25
4/11/2016,176.77
4/12/2016,178.61
4/13/2016,182.67
4/14/2016,181.11
4/15/2016,182.62
4/18/2016,182.39
4/19/2016,188.4
4/20/2016,192.99
4/21/2016,194.6
4/22/2016,188.68
4/25/2016,191.24
4/26/2016,194.55
4/27/2016,194.79
4/28/2016,194.6
4/29/2016,195.03
5/2/2016,197.68
5/3/2016,195.08
5/4/2016,195.83
5/5/2016,191.71
5/6/2016,195.98
5/9/2016,194.41
5/10/2016,205.3
5/11/2016,204.21
5/12/2016,203.03
5/13/2016,201.7
5/16/2016,201.61
5/17/2016,204.59
5/18/2016,203.65
5/19/2016,202.94
5/20/2016,203.46
5/23/2016,200.47
5/24/2016,199.76
5/25/2016,205.59
5/26/2016,204.5
5/27/2016,205.78
5/31/2016,204.26
6/1/2016,208.29
6/2/2016,216.71
6/3/2016,214.39
6/6/2016,215.58
6/7/2016,215.22
6/8/2016,220.98
6/9/2016,220.09
6/10/2016,220.8
6/13/2016,219.51
6/14/2016,217.66
6/15/2016,215.63
6/16/2016,211.98
6/17/2016,217.47
6/20/2016,214.54
6/21/2016,210.37
6/22/2016,211.51
6/23/2016,208.62
6/24/2016,204.26
6/27/2016,209.23
6/28/2016,212.17
6/29/2016,210.7
6/30/2016,218.42
7/1/2016,215.44
7/5/2016,204.02
7/6/2016,203.27
7/7/2016,194.08
7/8/2016,200.33
7/11/2016,199.81
7/12/2016,205.87
7/13/2016,209.33
7/14/2016,201.18
7/15/2016,200.24
7/18/2016,201.94
7/19/2016,194.65
7/20/2016,191.1
7/21/2016,191.76
7/22/2016,187.17
7/25/2016,183
7/26/2016,184.42
7/27/2016,186.74
7/28/2016,185.23
7/29/2016,189.96
8/1/2016,182.1
8/2/2016,180.49
8/3/2016,180.97
8/4/2016,181.2
8/5/2016,184.56
8/8/2016,186.55
8/9/2016,187.12
8/10/2016,186.03
8/11/2016,186.36
8/12/2016,185.94
8/15/2016,191.15
8/16/2016,190.77
8/17/2016,192.42
8/18/2016,192.14
8/19/2016,190.25
8/22/2016,192.38
8/23/2016,191.95
8/24/2016,190.39
8/25/2016,184.75
8/26/2016,183.19
8/29/2016,182.62
8/30/2016,180.07
8/31/2016,178.6
9/1/2016,178.74
9/2/2016,180.4
9/6/2016,181.77
9/7/2016,184.75
9/8/2016,184.99
9/9/2016,185.65
9/12/2016,182.62
9/13/2016,178.79
9/14/2016,178.55
9/15/2016,180.02
9/16/2016,182.95
9/19/2016,184.19
9/20/2016,187.45
9/21/2016,184.75
9/22/2016,184.94
9/23/2016,180.87
9/26/2016,179.02
9/27/2016,180.4
9/28/2016,179.07
9/29/2016,179.97
9/30/2016,180.68
10/3/2016,184.28
10/4/2016,182.48
10/5/2016,181.2
10/6/2016,181.53
10/7/2016,181.44
10/10/2016,181.31
10/11/2016,181.58
10/12/2016,180.28
10/13/2016,182.72
10/14/2016,183.76
10/17/2016,186.74
10/18/2016,185.84
10/19/2016,187.59
10/20/2016,186.51
10/21/2016,187.93
10/24/2016,189.82
10/25/2016,189.82
10/26/2016,193.37
10/27/2016,194.13
10/28/2016,191.67
10/31/2016,191.62
11/1/2016,188.12
11/2/2016,186.84
11/3/2016,187.41
11/4/2016,187.64
11/7/2016,189.11
11/8/2016,191.52
11/9/2016,187.69
11/10/2016,189.02
11/11/2016,186.74
11/14/2016,186.41
11/15/2016,187.41
11/16/2016,186.7
11/17/2016,187.41
11/18/2016,188.21
11/21/2016,193.23
11/22/2016,195.08
11/23/2016,195.88
11/25/2016,198.11
11/28/2016,200
11/29/2016,197.44
11/30/2016,195.5
12/1/2016,195.03
12/2/2016,194.6
12/5/2016,197.63
12/6/2016,198.44
12/7/2016,199.07
12/8/2016,195.32
12/9/2016,197.75
12/12/2016,197.01
12/13/2016,196.88
12/14/2016,195.93
12/15/2016,196.83
12/16/2016,198.25
12/19/2016,195.45
12/20/2016,192.38
12/21/2016,192.61
12/22/2016,190.15
12/23/2016,188.92
12/27/2016,193.99
12/28/2016,192.52
12/29/2016,191.81
12/30/2016,190.15
1/3/2017,188.45
1/4/2017,192.28
1/5/2017,191.76
1/6/2017,188.4
1/9/2017,190.39
1/10/2017,192
1/11/2017,191.57
1/12/2017,197.02
1/13/2017,198.15
1/17/2017,202.51
1/18/2017,203.6
1/19/2017,202.7
1/20/2017,202.18
1/23/2017,200.33
1/24/2017,200.47
1/25/2017,199.86
1/26/2017,198.77
1/27/2017,198.72
1/30/2017,193.7
1/31/2017,194.03
2/1/2017,196.35
2/2/2017,196.45
2/3/2017,194.51
2/6/2017,196.21
2/7/2017,197.89
2/8/2017,201.32
2/9/2017,200.21
2/10/2017,202.23
2/13/2017,201.85
2/14/2017,200
2/15/2017,202.98
2/16/2017,199.76
2/17/2017,197.59
2/21/2017,196.45
2/22/2017,195.74
2/23/2017,193.66
2/24/2017,193.99
2/27/2017,193.56
2/28/2017,196.16
3/1/2017,199.2
3/2/2017,196.45
3/3/2017,196.5
3/6/2017,196.45
3/7/2017,194.18
3/8/2017,193.51
3/9/2017,191.48
3/10/2017,190.63
3/13/2017,190.53
3/14/2017,189.25
3/15/2017,189.02
3/16/2017,189.68
3/17/2017,189.39
3/20/2017,189.3
3/21/2017,189.68
3/22/2017,189.35
3/23/2017,187.69
3/24/2017,184.8
3/27/2017,184
3/28/2017,184.09
3/29/2017,183.52
3/30/2017,182.39
3/31/2017,179.17
4/3/2017,177.7
4/4/2017,177.6
4/5/2017,178.84
4/6/2017,178.31
4/7/2017,178.84
4/10/2017,179.23
4/11/2017,179.2
4/12/2017,181.16
4/13/2017,183
4/17/2017,182.53
4/18/2017,181.11
4/19/2017,181.91
4/20/2017,181.2
4/21/2017,181.96
4/24/2017,184.04
4/25/2017,182.77
4/26/2017,181.16
4/27/2017,181.3
4/28/2017,181.11
5/1/2017,183.76
5/2/2017,183.48
5/3/2017,184.71
5/4/2017,184.52
5/5/2017,184.28
5/8/2017,182.72
5/9/2017,184.47
5/10/2017,183.76
5/11/2017,183
5/12/2017,182.39
5/15/2017,182.81
5/16/2017,184.9
5/17/2017,184.8
5/18/2017,178.93
5/19/2017,180.49
5/22/2017,181.16
5/23/2017,179.59
5/24/2017,179.59
5/25/2017,177.94
5/26/2017,175.47
5/30/2017,172.87
5/31/2017,173.48
6/1/2017,172.77
6/2/2017,174.48
6/5/2017,174.62
6/6/2017,174.91
6/7/2017,176.47
6/8/2017,178.09
6/9/2017,179.08
6/12/2017,177.43
6/13/2017,177.84
6/14/2017,177.84
6/15/2017,178.79
6/16/2017,179.92
6/19/2017,179.64
6/20/2017,177.79
6/21/2017,175.71
6/22/2017,172.96
6/23/2017,172.54
6/26/2017,173.06
6/27/2017,173.77
6/28/2017,174.57
6/29/2017,175.14
6/30/2017,180.82
7/3/2017,185.75
7/5/2017,188.3
7/6/2017,189.25
7/7/2017,192.33
7/10/2017,196.83
7/11/2017,197.59
7/12/2017,195.83
7/13/2017,187.03
7/14/2017,189.68
7/17/2017,188.92
7/18/2017,189.73
7/19/2017,191.76
7/20/2017,194.51
7/21/2017,193.61
7/24/2017,191.29
7/25/2017,188.02
7/26/2017,189.44
7/27/2017,190.81
7/28/2017,191.86
7/31/2017,190.77
8/1/2017,184.04
8/2/2017,185.13
8/3/2017,181.91
8/4/2017,181.2
8/7/2017,183.66
8/8/2017,184.33
8/9/2017,184.33
8/10/2017,178.08
8/11/2017,178.98
8/14/2017,177.7
8/15/2017,175.05
8/16/2017,175.24
8/17/2017,176.7
8/18/2017,177.6
8/21/2017,177.32
8/22/2017,177.56
8/23/2017,177.65
8/24/2017,179.26
8/25/2017,178.88
8/28/2017,178.27
8/29/2017,177.51
8/30/2017,176.75
8/31/2017,179.02
9/1/2017,179.83
9/5/2017,183.43
9/6/2017,183.9
9/7/2017,183.48
9/8/2017,182.2
9/11/2017,181.82
9/12/2017,180.02
9/13/2017,181.91
9/14/2017,184.85
9/15/2017,183.48
9/18/2017,183.29
9/19/2017,182.86
9/20/2017,183.71
9/21/2017,183.85
9/22/2017,186.41
9/25/2017,183.95
9/26/2017,182.48
9/27/2017,182.86
9/28/2017,181.72
9/29/2017,183.38
10/2/2017,181.3
10/3/2017,180.92
10/4/2017,181.49
10/5/2017,183.38
10/6/2017,184.55
10/9/2017,183.89
10/10/2017,184.12
10/11/2017,184.44
10/12/2017,189.87
10/13/2017,191.34
10/16/2017,189.68
10/17/2017,188.49
10/18/2017,188.45
10/19/2017,188.83
10/20/2017,187.36
10/23/2017,187.69
10/24/2017,186.7
10/25/2017,186.79
10/26/2017,186.08
10/27/2017,186.84
10/30/2017,186.46
10/31/2017,186.51
11/1/2017,187.74
11/2/2017,189.25
11/3/2017,186.88
11/6/2017,188.26
11/7/2017,188.64
11/8/2017,189.11
11/9/2017,186.55
11/10/2017,186.93
11/13/2017,184.52
11/14/2017,183.29
11/15/2017,184.9
11/16/2017,184.09
11/17/2017,187.59
11/20/2017,187.5
11/21/2017,187.31
11/22/2017,188.87
11/24/2017,188.12
11/27/2017,188.64
11/28/2017,188.07
11/29/2017,187.97
11/30/2017,186.7
12/1/2017,188.3
12/4/2017,189.11
12/5/2017,191
12/6/2017,189.91
12/7/2017,188.34
12/8/2017,188.34
12/11/2017,187.39
12/12/2017,186.54
12/13/2017,187.59
12/14/2017,185.37
12/15/2017,185.23
12/18/2017,184.19
12/19/2017,183.1
12/20/2017,182.67
12/21/2017,181.63
12/22/2017,181.87
12/26/2017,183.81
12/27/2017,183.24
12/28/2017,181.2
12/29/2017,182.15
1/2/2018,182.72
1/3/2018,183.48
1/4/2018,183.29
1/5/2018,183.85
1/8/2018,183.1
1/9/2018,182.53
1/10/2018,180.87
1/11/2018,179.92
1/12/2018,181.91
1/16/2018,183.33
1/17/2018,183.48
1/18/2018,184.28
1/19/2018,185.09
1/22/2018,186.41
1/23/2018,186.79
1/24/2018,187.93
1/25/2018,187.93
1/26/2018,186.65
1/29/2018,187.78
1/30/2018,189.44
1/31/2018,188.59
2/1/2018,186.55
2/2/2018,185.37
2/5/2018,183.66
2/6/2018,186.79
2/7/2018,186.6
2/8/2018,187.91
2/9/2018,187.37
2/12/2018,191.35
2/13/2018,193.61
2/14/2018,194.65
2/15/2018,196.02
2/16/2018,195.55
2/20/2018,196.5
2/21/2018,198.01
2/22/2018,197.59
2/23/2018,198.39
2/26/2018,198.11
2/27/2018,198.77
2/28/2018,199.91
3/1/2018,202.27
3/2/2018,202.84
3/5/2018,204.07
3/6/2018,203.55
3/7/2018,201.75
3/8/2018,201.52
3/9/2018,196.83
3/12/2018,197.16
3/13/2018,198.63
3/14/2018,195.5
3/15/2018,197.11
3/16/2018,198.77
3/19/2018,193.66
3/20/2018,194.74
3/21/2018,195.03
3/22/2018,195.03
3/23/2018,194.74
3/26/2018,194.22
3/27/2018,193.09
3/28/2018,192.8
3/29/2018,197.87
4/2/2018,196.12
4/3/2018,196.59
4/4/2018,192.28
4/5/2018,195.31
4/6/2018,196.2
4/9/2018,199.09
4/10/2018,200.03
4/11/2018,200.1
4/12/2018,202.98
4/13/2018,201.7
4/16/2018,199.48
4/17/2018,200.24
4/18/2018,199.48
4/19/2018,198.67
4/20/2018,197.02
4/23/2018,195.5
4/24/2018,195.83
4/25/2018,196.83
4/26/2018,196.88
4/27/2018,200.05
4/30/2018,198.58
5/1/2018,199.48
5/2/2018,197.54
5/3/2018,199.48
5/4/2018,196.35
5/7/2018,191.57
5/8/2018,193.23
5/9/2018,192.38
5/10/2018,193.42
5/11/2018,190.01
5/14/2018,192.76
5/15/2018,192.95
5/16/2018,189.35
5/17/2018,188.45
5/18/2018,189.11
5/21/2018,194.18
5/22/2018,195.17
5/23/2018,196.83
5/24/2018,196.16
5/25/2018,197.25
5/29/2018,195.17
5/30/2018,193.75
5/31/2018,192.9
6/1/2018,193.42
6/4/2018,189.73
6/5/2018,189.63
6/6/2018,188.3
6/7/2018,185.29
6/8/2018,185.12
6/11/2018,182.91
6/12/2018,183.79
6/13/2018,181.58
6/14/2018,179.92
6/15/2018,176.23
6/18/2018,176.42
6/19/2018,172.54
6/20/2018,172.44
6/21/2018,170.74
6/22/2018,173.53
6/25/2018,169.6
6/26/2018,168.09
6/27/2018,168.37
6/28/2018,167.33
6/29/2018,166.67
7/2/2018,164.68
7/3/2018,163.68
7/5/2018,162.07
7/6/2018,169.41
7/9/2018,165.15
7/10/2018,165.06
7/11/2018,160.65
7/12/2018,160.84
7/13/2018,158
7/16/2018,160.18
7/17/2018,161.98
7/18/2018,162.45
7/19/2018,163.16
7/20/2018,163.78
7/23/2018,163.4
7/24/2018,165.39
7/25/2018,165.86
7/26/2018,165.91
7/27/2018,167.66
7/30/2018,168.75
7/31/2018,174.05
8/1/2018,170.79
8/2/2018,169.98
8/3/2018,170.88
8/6/2018,169.22
8/7/2018,171.54
8/8/2018,172.44
8/9/2018,171.21
8/10/2018,163.21
8/13/2018,164.54
8/14/2018,166.62
8/15/2018,164.58
8/16/2018,169.89
8/17/2018,169.08
8/20/2018,169.18
8/21/2018,167.8
8/22/2018,164.82
8/23/2018,161.74
8/24/2018,161.98
8/27/2018,160.65
8/28/2018,157.81
8/29/2018,158.33
8/30/2018,157.48
8/31/2018,159.75
9/4/2018,159.9
9/5/2018,158.71
9/6/2018,158.95
9/7/2018,159.85
9/10/2018,160.09
9/11/2018,157.53
9/12/2018,159.09
9/13/2018,157.81
9/14/2018,157.29
9/17/2018,155.97
9/18/2018,154.17
9/19/2018,157.2
9/20/2018,161.03
9/21/2018,160.46
9/24/2018,159.28
9/25/2018,160.18
9/26/2018,160.98
9/27/2018,161.93
9/28/2018,160.13
10/1/2018,162.45
10/2/2018,164.02
10/3/2018,163.16
10/4/2018,162.74
10/5/2018,165.09
10/8/2018,165.73
10/9/2018,165.01
10/10/2018,163.49
10/11/2018,165.25
10/12/2018,167
10/15/2018,171.54
10/16/2018,170.31
10/17/2018,170.41
10/18/2018,166.24
10/19/2018,164.87
10/22/2018,165.25
10/23/2018,164.96
10/24/2018,163.54
10/25/2018,161.84
10/26/2018,162.45
10/29/2018,161.41
10/30/2018,160.42
10/31/2018,161.32
11/1/2018,167.05
11/2/2018,168.13
11/5/2018,167.76
11/6/2018,167.47
11/7/2018,166.57
11/8/2018,166.48
11/9/2018,167.95
11/12/2018,167.28
11/13/2018,166.34
11/14/2018,167.33
11/15/2018,168.32
11/16/2018,168.99
11/19/2018,165.48
11/20/2018,166.86
11/21/2018,167.23
11/23/2018,166.86
11/26/2018,163.3
11/27/2018,165.81
11/28/2018,168.66
11/29/2018,168.04
11/30/2018,169.46
12/3/2018,171.54
12/4/2018,172.68
12/5/2018,173.01
12/6/2018,172.25
12/7/2018,174.09
12/10/2018,173.29
12/11/2018,174.8
12/12/2018,176.25
12/13/2018,174.34
12/14/2018,173.06
12/17/2018,173.86
12/18/2018,174.38
12/19/2018,172.92
12/20/2018,171.64
12/21/2018,170.03
12/24/2018,169.89
12/26/2018,167.23
12/27/2018,167.14
12/28/2018,169.6
12/31/2018,169.51
1/2/2019,171.78
1/3/2019,172.87
1/4/2019,174.53
1/7/2019,175.05
1/8/2019,173.96
1/9/2019,175
1/10/2019,171.73
1/11/2019,172.4
1/14/2019,171.12
1/15/2019,169.18
1/16/2019,169.41
1/17/2019,171.92
1/18/2019,173.63
1/22/2019,172.21
1/23/2019,173.3
1/24/2019,173.48
1/25/2019,175.24
1/28/2019,174.86
1/29/2019,174.05
1/30/2019,174.43
1/31/2019,173.34
2/1/2019,173.82
2/4/2019,173.96
2/5/2019,174.29
2/6/2019,174.57
2/7/2019,173.49
2/8/2019,174.28
2/11/2019,173.02
2/12/2019,175.93
2/13/2019,176.28
2/14/2019,173.82
2/15/2019,174.53
2/19/2019,173.2
2/20/2019,173.48
2/21/2019,175.05
2/22/2019,174.95
2/25/2019,175.19
2/26/2019,173.67
2/27/2019,173.63
2/28/2019,172.4
3/1/2019,172.63
3/4/2019,173.48
3/5/2019,173.06
3/6/2019,170.83
3/7/2019,170.93
3/8/2019,169.65
3/11/2019,168.56
3/12/2019,169.89
3/13/2019,170.64
3/14/2019,170.17
3/15/2019,172.21
3/18/2019,171.54
3/19/2019,171.21
3/20/2019,171.59
3/21/2019,172.44
3/22/2019,171.16
3/25/2019,171.69
3/26/2019,170.6
3/27/2019,168.09
3/28/2019,168.47
3/29/2019,167.47
4/1/2019,169.6
4/2/2019,170.45
4/3/2019,170.22
4/4/2019,171.69
4/5/2019,170.76
4/8/2019,171.2
4/9/2019,171.7
4/10/2019,172.84
4/11/2019,172.11
4/12/2019,172.11
4/15/2019,172.82
4/16/2019,170.79
4/17/2019,169.03
4/18/2019,169.37
4/22/2019,168.7
4/23/2019,165.81
4/24/2019,164.54
4/25/2019,165.29
4/26/2019,164.2
4/29/2019,163.02
4/30/2019,161.74
5/1/2019,161.32
5/2/2019,159.71
5/3/2019,159.52
5/6/2019,157.24
5/7/2019,157.34
5/8/2019,156.68
5/9/2019,153.93
5/10/2019,153.27
5/13/2019,151.99
5/14/2019,157.48
5/15/2019,158.24
5/16/2019,159.04
5/17/2019,155.63
5/20/2019,157.53
5/21/2019,155.68
5/22/2019,156.91
5/23/2019,155.59
5/24/2019,157.15
5/28/2019,162.12
5/29/2019,165.15
5/30/2019,168.37
5/31/2019,166.24
6/3/2019,166.48
6/4/2019,167
6/5/2019,164.73
6/6/2019,164.54
6/7/2019,163.18
6/10/2019,164.66
6/11/2019,165.89
6/12/2019,170.45
6/13/2019,173.34
6/14/2019,174.91
6/17/2019,177.94
6/18/2019,178.08
6/19/2019,175.9
6/20/2019,178.22
6/21/2019,175.66
6/24/2019,176.66
6/25/2019,175.47
6/26/2019,173.91
6/27/2019,172.77
6/28/2019,174.81
7/1/2019,172.06
7/2/2019,170.22
7/3/2019,172.11
7/5/2019,169.41
7/8/2019,170.03
7/9/2019,171.26
7/10/2019,172.87
7/11/2019,173.72
7/12/2019,176.42
7/15/2019,174.24
7/16/2019,171.59
7/17/2019,170.55
7/18/2019,170.27
7/19/2019,174.1
7/22/2019,171.54
7/23/2019,171.16
7/24/2019,172.02
7/25/2019,170.41
7/26/2019,170.64
7/29/2019,171.26
7/30/2019,169.84
7/31/2019,166.95
8/1/2019,163.87
8/2/2019,164.49
