Effective date ,Dow Jones Commodity Index Sugar
4/1/2016,201.86
4/4/2016,194.68
4/5/2016,194.68
4/6/2016,194.41
4/7/2016,192.37
4/8/2016,196.36
4/11/2016,190.08
4/12/2016,189.97
4/13/2016,190.03
4/14/2016,191.09
4/15/2016,202.13
4/18/2016,206.65
4/19/2016,205.05
4/20/2016,210.24
4/21/2016,209.97
4/22/2016,205.72
4/25/2016,211.3
4/26/2016,213.43
4/27/2016,210.64
4/28/2016,208.91
4/29/2016,217.02
5/2/2016,215.56
5/3/2016,216.09
5/4/2016,221.41
5/5/2016,210.64
5/6/2016,209.31
5/9/2016,211.17
5/10/2016,213.03
5/11/2016,223.01
5/12/2016,225.8
5/13/2016,222.61
5/16/2016,224.6
5/17/2016,223.67
5/18/2016,223.54
5/19/2016,222.07
5/20/2016,226.99
5/23/2016,223.4
5/24/2016,220.88
5/25/2016,228.19
5/26/2016,231.65
5/27/2016,232.98
5/31/2016,232.58
6/1/2016,231.52
6/2/2016,240.43
6/3/2016,249.34
6/6/2016,249.73
6/7/2016,252.98
6/8/2016,261.04
6/9/2016,262.98
6/10/2016,262.29
6/13/2016,261.17
6/14/2016,258.24
6/15/2016,263.96
6/16/2016,262.77
6/17/2016,264.63
6/20/2016,262.77
6/21/2016,257.18
6/22/2016,254.92
6/23/2016,255.19
6/24/2016,254.79
6/27/2016,261.17
6/28/2016,265.16
6/29/2016,279.39
6/30/2016,270.35
7/1/2016,276.33
7/5/2016,277.53
7/6/2016,273.54
7/7/2016,262.37
7/8/2016,260.24
7/11/2016,269.68
7/12/2016,262.23
7/13/2016,259.04
7/14/2016,264.76
7/15/2016,256.78
7/18/2016,257.58
7/19/2016,257.45
7/20/2016,256.38
7/21/2016,260.11
7/22/2016,260.51
7/25/2016,264.49
7/26/2016,259.57
7/27/2016,253.99
7/28/2016,250
7/29/2016,253.32
8/1/2016,250.13
8/2/2016,253.32
8/3/2016,253.19
8/4/2016,261.97
8/5/2016,270.61
8/8/2016,273.27
8/9/2016,271.14
8/10/2016,261.17
8/11/2016,260.64
8/12/2016,262.1
8/15/2016,265.69
8/16/2016,269.41
8/17/2016,262.23
8/18/2016,265.69
8/19/2016,262.9
8/22/2016,271.54
8/23/2016,275.66
8/24/2016,268.88
8/25/2016,273.27
8/26/2016,274.07
8/29/2016,274.87
8/30/2016,272.87
8/31/2016,266.76
9/1/2016,260.51
9/2/2016,268.35
9/6/2016,268.88
9/7/2016,269.81
9/8/2016,270.64
9/9/2016,269.55
9/12/2016,274.02
9/13/2016,277.31
9/14/2016,275.66
9/15/2016,281.38
9/16/2016,298.8
9/19/2016,302.53
9/20/2016,301.86
9/21/2016,302.66
9/22/2016,301.46
9/23/2016,301.86
9/26/2016,307.45
9/27/2016,311.7
9/28/2016,316.22
9/29/2016,310.51
9/30/2016,305.85
10/3/2016,301.46
10/4/2016,309.31
10/5/2016,316.62
10/6/2016,307.31
10/7/2016,311.44
10/10/2016,307.58
10/11/2016,309.71
10/12/2016,307.85
10/13/2016,304.79
10/14/2016,304.65
10/17/2016,307.98
10/18/2016,306.12
10/19/2016,305.19
10/20/2016,300.8
10/21/2016,301.99
10/24/2016,308.51
10/25/2016,304.92
10/26/2016,301.46
10/27/2016,300.4
10/28/2016,294.68
10/31/2016,286.84
11/1/2016,281.78
11/2/2016,288.56
11/3/2016,285.64
11/4/2016,288.96
11/7/2016,296.14
11/8/2016,292.15
11/9/2016,294.02
11/10/2016,287.9
11/11/2016,288.56
11/14/2016,287.63
11/15/2016,281.25
11/16/2016,270.74
11/17/2016,268.88
11/18/2016,267.95
11/21/2016,270.61
11/22/2016,262.63
11/23/2016,260.37
11/25/2016,263.83
11/28/2016,265.16
11/29/2016,261.44
11/30/2016,263.43
12/1/2016,257.45
12/2/2016,254.26
12/5/2016,251.86
12/6/2016,259.44
12/7/2016,261.04
12/8/2016,258.64
12/9/2016,255.85
12/12/2016,255.98
12/13/2016,247.34
12/14/2016,239.76
12/15/2016,246.81
12/16/2016,242.29
12/19/2016,242.42
12/20/2016,242.69
12/21/2016,242.02
12/22/2016,241.49
12/23/2016,241.36
12/27/2016,246.54
12/28/2016,252.53
12/29/2016,259.18
12/30/2016,259.44
1/3/2017,272.74
1/4/2017,277.79
1/5/2017,276.33
1/6/2017,275.93
1/9/2017,271.54
1/10/2017,272.34
1/11/2017,273.4
1/12/2017,276.06
1/13/2017,272.87
1/17/2017,275.66
1/18/2017,278.99
1/19/2017,268.35
1/20/2017,268.35
1/23/2017,274.47
1/24/2017,273.67
1/25/2017,270.48
1/26/2017,270.74
1/27/2017,270.35
1/30/2017,270.08
1/31/2017,271.94
2/1/2017,277.13
2/2/2017,273.27
2/3/2017,280.72
2/6/2017,281.65
2/7/2017,275.29
2/8/2017,275.9
2/9/2017,274.6
2/10/2017,271.65
2/13/2017,265.82
2/14/2017,270.88
2/15/2017,271.68
2/16/2017,269.95
2/17/2017,269.41
2/21/2017,275.8
2/22/2017,275
2/23/2017,267.69
2/24/2017,263.43
2/27/2017,254.65
2/28/2017,255.72
3/1/2017,259.04
3/2/2017,261.44
3/3/2017,259.57
3/6/2017,254.65
3/7/2017,244.68
3/8/2017,244.68
3/9/2017,239.36
3/10/2017,242.29
3/13/2017,241.76
3/14/2017,241.49
3/15/2017,242.42
3/16/2017,242.69
3/17/2017,241.62
3/20/2017,235.37
3/21/2017,229.92
3/22/2017,230.05
3/23/2017,234.04
3/24/2017,235.51
3/27/2017,235.37
3/28/2017,233.51
3/29/2017,227.66
3/30/2017,223.54
3/31/2017,222.87
4/3/2017,219.95
4/4/2017,214.89
4/5/2017,214.1
4/6/2017,218.75
4/7/2017,222.93
4/10/2017,221.09
4/11/2017,222.66
4/12/2017,222.5
4/13/2017,220.35
4/17/2017,219.68
4/18/2017,223.8
4/19/2017,219.68
4/20/2017,218.22
4/21/2017,219.55
4/24/2017,217.02
4/25/2017,216.49
4/26/2017,207.05
4/27/2017,205.19
4/28/2017,214.49
5/1/2017,215.16
5/2/2017,211.17
5/3/2017,209.71
5/4/2017,204.39
5/5/2017,203.59
5/8/2017,204.52
5/9/2017,205.32
5/10/2017,210.64
5/11/2017,207.85
5/12/2017,206.25
5/15/2017,207.58
5/16/2017,211.17
5/17/2017,216.76
5/18/2017,213.16
5/19/2017,217.82
5/22/2017,219.55
5/23/2017,211.04
5/24/2017,208.38
5/25/2017,208.24
5/26/2017,200.13
5/30/2017,199.73
5/31/2017,197.74
6/1/2017,189.23
6/2/2017,182.71
6/5/2017,184.71
6/6/2017,185.9
6/7/2017,188.54
6/8/2017,191.7
6/9/2017,191.36
6/12/2017,188.46
6/13/2017,186.44
6/14/2017,184.18
6/15/2017,181.91
6/16/2017,181.25
6/19/2017,181.78
6/20/2017,183.78
6/21/2017,176.33
6/22/2017,173.67
6/23/2017,175.13
6/26/2017,170.88
6/27/2017,171.41
6/28/2017,169.68
6/29/2017,179.52
6/30/2017,183.64
7/3/2017,185.11
7/5/2017,182.45
7/6/2017,185.11
7/7/2017,188.16
7/10/2017,180.32
7/11/2017,178.72
7/12/2017,179.39
7/13/2017,188.03
7/14/2017,190.16
7/17/2017,187.37
7/18/2017,187.5
7/19/2017,192.82
7/20/2017,191.62
7/21/2017,191.49
7/24/2017,191.49
7/25/2017,184.84
7/26/2017,189.23
7/27/2017,191.89
7/28/2017,191.09
7/31/2017,198.27
8/1/2017,197.87
8/2/2017,196.68
8/3/2017,190.29
8/4/2017,188.03
8/7/2017,184.44
8/8/2017,183.24
8/9/2017,181.38
8/10/2017,176.06
8/11/2017,175.53
8/14/2017,179.52
8/15/2017,174.6
8/16/2017,172.07
8/17/2017,176.73
8/18/2017,178.32
8/21/2017,179.79
8/22/2017,179.65
8/23/2017,181.78
8/24/2017,186.44
8/25/2017,186.57
8/28/2017,190.29
8/29/2017,183.78
8/30/2017,184.97
8/31/2017,191.49
9/1/2017,182.85
9/5/2017,186.57
9/6/2017,190.03
9/7/2017,186.57
9/8/2017,188.83
9/11/2017,192.95
9/12/2017,190.59
9/13/2017,195.56
9/14/2017,197.47
9/15/2017,201.73
9/18/2017,198.4
9/19/2017,191.09
9/20/2017,195.48
9/21/2017,195.88
9/22/2017,194.68
9/25/2017,190.82
9/26/2017,184.97
9/27/2017,183.91
9/28/2017,185.51
9/29/2017,187.5
10/2/2017,190.29
10/3/2017,186.7
10/4/2017,189.49
10/5/2017,191.36
10/6/2017,185.9
10/9/2017,186.17
10/10/2017,188.43
10/11/2017,190.16
10/12/2017,189.89
10/13/2017,191.62
10/16/2017,188.56
10/17/2017,186.57
10/18/2017,187.23
10/19/2017,187.9
10/20/2017,186.17
10/23/2017,184.57
10/24/2017,189.89
10/25/2017,188.56
10/26/2017,187.63
10/27/2017,194.55
10/30/2017,195.88
10/31/2017,196.01
11/1/2017,194.28
11/2/2017,189.23
11/3/2017,191.22
11/6/2017,193.62
11/7/2017,195.74
11/8/2017,197.34
11/9/2017,197.87
11/10/2017,198.94
11/13/2017,201.2
11/14/2017,200.8
11/15/2017,200.66
11/16/2017,202.93
11/17/2017,204.39
11/20/2017,199.2
11/21/2017,197.87
11/22/2017,203.19
11/24/2017,205.45
11/27/2017,204.65
11/28/2017,200
11/29/2017,200.4
11/30/2017,200.53
12/1/2017,199.2
12/4/2017,200.27
12/5/2017,198.14
12/6/2017,192.15
12/7/2017,190.29
12/8/2017,186.84
12/11/2017,185.51
12/12/2017,183.11
12/13/2017,184.18
12/14/2017,183.11
12/15/2017,181.65
12/18/2017,182.98
12/19/2017,191.62
12/20/2017,193.75
12/21/2017,196.41
12/22/2017,194.15
12/26/2017,195.48
12/27/2017,198.54
12/28/2017,199.47
12/29/2017,201.6
1/2/2018,203.86
1/3/2018,203.59
1/4/2018,202.79
1/5/2018,200.53
1/8/2018,196.54
1/9/2018,195.88
1/10/2018,194.81
1/11/2018,188.56
1/12/2018,188.56
1/16/2018,180.72
1/17/2018,178.46
1/18/2018,173.94
1/19/2018,176.2
1/22/2018,175.13
1/23/2018,175.4
1/24/2018,175
1/25/2018,176.06
1/26/2018,177.66
1/29/2018,181.78
1/30/2018,182.45
1/31/2018,175.93
2/1/2018,177.79
2/2/2018,181.25
2/5/2018,184.84
2/6/2018,184.04
2/7/2018,186.12
2/8/2018,180.64
2/9/2018,180.82
2/12/2018,181.3
2/13/2018,178.72
2/14/2018,176.99
2/15/2018,179.65
2/16/2018,176.6
2/20/2018,176.73
2/21/2018,176.46
2/22/2018,180.59
2/23/2018,178.99
2/26/2018,178.59
2/27/2018,171.14
2/28/2018,177.93
3/1/2018,182.31
3/2/2018,178.46
3/5/2018,180.32
3/6/2018,178.86
3/7/2018,170.08
3/8/2018,171.41
3/9/2018,170.74
3/12/2018,171.94
3/13/2018,167.82
3/14/2018,169.68
3/15/2018,169.41
3/16/2018,168.22
3/19/2018,171.41
3/20/2018,167.02
3/21/2018,168.48
3/22/2018,169.81
3/23/2018,167.15
3/26/2018,165.16
3/27/2018,166.76
3/28/2018,162.37
3/29/2018,164.23
4/2/2018,166.49
4/3/2018,165.82
4/4/2018,163.16
4/5/2018,164.23
4/6/2018,164.2
4/9/2018,164.68
4/10/2018,161.78
4/11/2018,161.01
4/12/2018,161.3
4/13/2018,162.23
4/16/2018,161.84
4/17/2018,157.18
4/18/2018,158.38
4/19/2018,158.91
4/20/2018,157.85
4/23/2018,151.6
4/24/2018,151.33
4/25/2018,147.87
4/26/2018,151.33
4/27/2018,153.19
4/30/2018,156.25
5/1/2018,155.45
5/2/2018,156.25
5/3/2018,155.45
5/4/2018,153.06
5/7/2018,150.53
5/8/2018,153.72
5/9/2018,150.13
5/10/2018,149.87
5/11/2018,149.2
5/14/2018,149.73
5/15/2018,153.19
5/16/2018,154.39
5/17/2018,153.72
5/18/2018,155.05
5/21/2018,160.9
5/22/2018,161.57
5/23/2018,164.23
5/24/2018,164.63
5/25/2018,165.69
5/29/2018,165.69
5/30/2018,167.55
5/31/2018,170.08
6/1/2018,166.49
6/4/2018,158.24
6/5/2018,159.84
6/6/2018,162.23
6/7/2018,156.76
6/8/2018,164.34
6/11/2018,166.54
6/12/2018,167.63
6/13/2018,169.68
6/14/2018,167.02
6/15/2018,164.23
6/18/2018,163.3
6/19/2018,161.3
6/20/2018,162.1
6/21/2018,162.37
6/22/2018,165.03
6/25/2018,163.83
6/26/2018,165.56
6/27/2018,160.24
6/28/2018,162.9
6/29/2018,162.9
7/2/2018,153.72
7/3/2018,151.46
7/5/2018,152.66
7/6/2018,153.06
7/9/2018,151.6
7/10/2018,151.73
7/11/2018,150.13
7/12/2018,147.34
7/13/2018,145.74
7/16/2018,148.14
7/17/2018,148.01
7/18/2018,147.34
7/19/2018,145.88
7/20/2018,147.87
7/23/2018,147.34
7/24/2018,148.8
7/25/2018,148.8
7/26/2018,146.68
7/27/2018,144.68
7/30/2018,143.88
7/31/2018,140.29
8/1/2018,139.36
8/2/2018,140.82
8/3/2018,144.28
8/6/2018,146.01
8/7/2018,144.68
8/8/2018,143.75
8/9/2018,144.15
8/10/2018,140.16
8/13/2018,136.97
8/14/2018,137.5
8/15/2018,136.04
8/16/2018,136.97
8/17/2018,135.37
8/20/2018,134.18
8/21/2018,135.24
8/22/2018,135.37
8/23/2018,134.57
8/24/2018,136.04
8/27/2018,139.76
8/28/2018,137.1
8/29/2018,137.9
8/30/2018,140.56
8/31/2018,140.96
9/4/2018,141.49
9/5/2018,144.81
9/6/2018,143.62
9/7/2018,146.41
9/10/2018,151.14
9/11/2018,153.03
9/12/2018,160.45
9/13/2018,163.51
9/14/2018,159.84
9/17/2018,153.99
9/18/2018,152.93
9/19/2018,154.79
9/20/2018,154.52
9/21/2018,155.32
9/24/2018,149.34
9/25/2018,148.27
9/26/2018,145.08
9/27/2018,145.08
9/28/2018,148.94
10/1/2018,154.39
10/2/2018,160.51
10/3/2018,162.63
10/4/2018,163.96
10/5/2018,167.95
10/8/2018,172.07
10/9/2018,172.47
10/10/2018,170.88
10/11/2018,171.81
10/12/2018,173.8
10/15/2018,178.59
10/16/2018,176.2
10/17/2018,182.58
10/18/2018,184.44
10/19/2018,184.71
10/22/2018,183.78
10/23/2018,183.64
10/24/2018,186.3
10/25/2018,185.77
10/26/2018,184.04
10/29/2018,179.52
10/30/2018,177.13
10/31/2018,175.4
11/1/2018,175.4
11/2/2018,178.72
11/5/2018,174.87
11/6/2018,172.34
11/7/2018,173.01
11/8/2018,170.74
11/9/2018,169.28
11/12/2018,172.07
11/13/2018,167.69
11/14/2018,168.22
11/15/2018,168.22
11/16/2018,168.75
11/19/2018,170.21
11/20/2018,165.69
11/21/2018,168.62
11/23/2018,165.82
11/26/2018,165.96
11/27/2018,164.1
11/28/2018,170.74
11/29/2018,171.14
11/30/2018,170.74
12/3/2018,171.68
12/4/2018,169.55
12/5/2018,169.15
12/6/2018,168.09
12/7/2018,171.14
12/10/2018,169.15
12/11/2018,170.61
12/12/2018,169.41
12/13/2018,169.55
12/14/2018,168.22
12/17/2018,166.09
12/18/2018,163.56
12/19/2018,165.82
12/20/2018,165.29
12/21/2018,164.1
12/24/2018,164.89
12/26/2018,164.76
12/27/2018,162.9
12/28/2018,164.76
12/31/2018,159.97
1/2/2019,158.64
1/3/2019,155.45
1/4/2019,158.64
1/7/2019,168.22
1/8/2019,169.68
1/9/2019,171.14
1/10/2019,168.48
1/11/2019,169.95
1/14/2019,169.55
1/15/2019,175
1/16/2019,175.13
1/17/2019,170.88
1/18/2019,173.27
1/22/2019,171.94
1/23/2019,172.47
1/24/2019,172.61
1/25/2019,165.43
1/28/2019,170.08
1/29/2019,168.75
1/30/2019,166.62
1/31/2019,169.28
2/1/2019,167.55
2/4/2019,170.88
2/5/2019,170.48
2/6/2019,171.54
2/7/2019,169.2
2/8/2019,168.75
2/11/2019,167.05
2/12/2019,168.86
2/13/2019,167.29
2/14/2019,165.16
2/15/2019,172.87
2/19/2019,175.93
2/20/2019,177.93
2/21/2019,175.53
2/22/2019,176.86
2/25/2019,172.87
2/26/2019,170.88
2/27/2019,172.47
2/28/2019,169.95
3/1/2019,167.82
3/4/2019,164.36
3/5/2019,165.43
3/6/2019,161.7
3/7/2019,161.44
3/8/2019,161.97
3/11/2019,163.43
3/12/2019,163.96
3/13/2019,164.36
3/14/2019,165.03
3/15/2019,166.49
3/18/2019,170.74
3/19/2019,169.95
3/20/2019,169.41
3/21/2019,166.22
3/22/2019,167.15
3/25/2019,165.96
3/26/2019,167.42
3/27/2019,167.29
3/28/2019,166.62
3/29/2019,166.62
4/1/2019,168.48
4/2/2019,168.35
4/3/2019,165.16
4/4/2019,169.02
4/5/2019,169.97
4/8/2019,167.74
4/9/2019,170.9
4/10/2019,172.15
4/11/2019,170.48
4/12/2019,171.81
4/15/2019,170.08
4/16/2019,168.48
4/17/2019,166.62
4/18/2019,172.61
4/22/2019,169.81
4/23/2019,171.54
4/24/2019,171.54
4/25/2019,168.75
4/26/2019,168.22
4/29/2019,163.96
4/30/2019,164.1
5/1/2019,162.37
5/2/2019,162.63
5/3/2019,159.71
5/6/2019,157.98
5/7/2019,158.91
5/8/2019,154.92
5/9/2019,156.65
5/10/2019,155.85
5/13/2019,157.45
5/14/2019,158.78
5/15/2019,157.58
5/16/2019,156.65
5/17/2019,153.59
5/20/2019,154.52
5/21/2019,157.05
5/22/2019,154.52
5/23/2019,153.86
5/24/2019,155.05
5/28/2019,156.25
5/29/2019,157.85
5/30/2019,156.38
5/31/2019,160.9
6/3/2019,162.1
6/4/2019,165.16
6/5/2019,162.37
6/6/2019,166.36
6/7/2019,166.97
6/10/2019,166.49
6/11/2019,169.07
6/12/2019,170.37
6/13/2019,171.68
6/14/2019,171.81
6/17/2019,170.74
6/18/2019,170.61
6/19/2019,169.41
6/20/2019,168.62
6/21/2019,165.96
6/24/2019,165.82
6/25/2019,167.15
6/26/2019,163.83
6/27/2019,169.95
6/28/2019,167.82
7/1/2019,167.15
7/2/2019,164.23
7/3/2019,166.76
7/5/2019,164.36
7/8/2019,165.56
7/9/2019,164.23
7/10/2019,166.22
7/11/2019,164.63
7/12/2019,163.56
7/15/2019,160.37
7/16/2019,159.44
7/17/2019,156.78
7/18/2019,153.59
7/19/2019,154.12
7/22/2019,153.72
7/23/2019,159.31
7/24/2019,160.37
7/25/2019,159.57
7/26/2019,159.84
7/29/2019,160.51
7/30/2019,161.57
7/31/2019,162.37
8/1/2019,161.17
8/2/2019,159.84
