Effective date ,Dow Jones Commodity Index Sugar
8/5/2019,157.18
8/6/2019,155.98
8/7/2019,150.8
8/8/2019,151.99
8/9/2019,157.71
8/12/2019,153.72
8/13/2019,155.85
8/14/2019,154.39
8/15/2019,154.65
8/16/2019,154.79
8/19/2019,152.53
8/20/2019,152.13
8/21/2019,151.46
8/22/2019,153.99
8/23/2019,152.53
8/26/2019,151.99
8/27/2019,149.47
8/28/2019,151.2
8/29/2019,149.07
8/30/2019,148.14
9/3/2019,148.8
9/4/2019,146.41
9/5/2019,145.88
9/6/2019,146.54
9/9/2019,147.82
9/10/2019,150.05
9/11/2019,152.05
9/12/2019,154.57
9/13/2019,158.78
9/16/2019,163.03
9/17/2019,160.9
9/18/2019,160.51
9/19/2019,159.57
9/20/2019,160.51
9/23/2019,162.37
9/24/2019,165.03
9/25/2019,168.35
9/26/2019,167.82
9/27/2019,167.82
9/30/2019,168.22
10/1/2019,171.28
10/2/2019,171.41
10/3/2019,169.41
10/4/2019,169.68
10/7/2019,166.49
10/8/2019,165.69
10/9/2019,165.03
10/10/2019,165.03
10/11/2019,165.03
10/14/2019,166.49
10/15/2019,167.42
10/16/2019,164.23
10/17/2019,162.77
10/18/2019,163.83
10/21/2019,163.16
10/22/2019,161.97
10/23/2019,161.57
10/24/2019,163.56
10/25/2019,164.23
10/28/2019,166.76
10/29/2019,164.1
10/30/2019,165.03
10/31/2019,165.96
11/1/2019,165.96
11/4/2019,166.36
11/5/2019,169.02
11/6/2019,167.02
11/7/2019,164.76
11/8/2019,167.15
11/11/2019,167.15
11/12/2019,167.42
11/13/2019,170.88
11/14/2019,170.35
11/15/2019,169.28
11/18/2019,169.68
11/19/2019,168.75
11/20/2019,169.55
11/21/2019,167.69
11/22/2019,170.61
11/25/2019,170.48
11/26/2019,169.95
11/27/2019,170.08
11/29/2019,172.07
12/2/2019,169.55
12/3/2019,171.01
12/4/2019,173.67
12/5/2019,173.94
12/6/2019,175.27
12/9/2019,177.93
12/10/2019,178.99
12/11/2019,178.46
12/12/2019,179.79
12/13/2019,179.52
12/16/2019,176.73
12/17/2019,176.46
12/18/2019,178.59
12/19/2019,180.19
12/20/2019,180.05
12/23/2019,178.86
12/24/2019,177.79
12/26/2019,178.72
12/27/2019,180.05
12/30/2019,179.92
12/31/2019,178.46
1/2/2020,174.6
1/3/2020,176.99
1/6/2020,182.58
1/7/2020,180.72
1/8/2020,179.12
1/9/2020,182.31
1/10/2020,187.1
1/13/2020,188.3
1/14/2020,190.43
1/15/2020,193.09
1/16/2020,191.89
1/17/2020,192.15
1/21/2020,193.48
1/22/2020,194.95
1/23/2020,193.75
1/24/2020,191.36
1/27/2020,188.96
1/28/2020,193.35
1/29/2020,192.69
1/30/2020,194.02
1/31/2020,194.28
2/3/2020,198.01
2/4/2020,195.61
2/5/2020,195.88
2/6/2020,196.01
2/7/2020,197.79
2/10/2020,198.4
2/11/2020,201.97
2/12/2020,202.18
2/13/2020,196.54
2/14/2020,193.48
2/18/2020,197.74
2/19/2020,200.53
2/20/2020,198.67
2/21/2020,201.06
2/24/2020,195.88
2/25/2020,196.01
2/26/2020,193.35
2/27/2020,188.83
2/28/2020,188.03
3/2/2020,183.64
3/3/2020,182.98
3/4/2020,179.12
3/5/2020,178.46
3/6/2020,173.14
3/9/2020,167.69
3/10/2020,167.42
3/11/2020,163.03
3/12/2020,154.52
3/13/2020,155.59
3/16/2020,147.47
3/17/2020,144.81
3/18/2020,141.89
3/19/2020,140.82
3/20/2020,145.08
3/23/2020,146.81
3/24/2020,149.87
3/25/2020,151.73
3/26/2020,150.66
3/27/2020,147.61
3/30/2020,142.69
3/31/2020,138.56
4/1/2020,133.51
4/2/2020,136.84
4/3/2020,137.1
4/6/2020,138.96
4/7/2020,138.03
4/8/2020,138.01
4/9/2020,139.18
4/13/2020,136.52
4/14/2020,136.3
4/15/2020,136.7
4/16/2020,137.37
4/17/2020,140.03
4/20/2020,136.44
4/21/2020,133.11
4/22/2020,133.11
4/23/2020,133.11
4/24/2020,130.45
4/27/2020,124.73
4/28/2020,126.6
4/29/2020,131.91
4/30/2020,137.9
5/1/2020,145.88
5/4/2020,138.3
5/5/2020,143.35
5/6/2020,136.57
5/7/2020,137.37
5/8/2020,136.84
5/11/2020,134.57
5/12/2020,136.3
5/13/2020,136.44
5/14/2020,139.1
5/15/2020,138.03
5/18/2020,143.62
5/19/2020,144.28
5/20/2020,148.8
5/21/2020,146.01
5/22/2020,145.35
5/26/2020,146.94
5/27/2020,143.62
5/28/2020,143.62
5/29/2020,145.08
6/1/2020,146.28
6/2/2020,149.2
6/3/2020,154.52
6/4/2020,155.98
6/5/2020,160.03
6/8/2020,159.26
6/9/2020,160.85
6/10/2020,164.23
6/11/2020,160.9
6/12/2020,160.11
6/15/2020,161.3
6/16/2020,163.3
6/17/2020,163.03
6/18/2020,160.11
6/19/2020,161.97
6/22/2020,160.37
6/23/2020,158.51
6/24/2020,157.45
6/25/2020,158.51
6/26/2020,154.52
6/29/2020,156.52
6/30/2020,159.04
7/1/2020,161.84
7/2/2020,162.77
7/6/2020,158.64
7/7/2020,161.97
7/8/2020,160.64
7/9/2020,157.45
7/10/2020,156.38
7/13/2020,153.99
7/14/2020,150.53
7/15/2020,157.18
7/16/2020,156.78
7/17/2020,155.98
7/20/2020,155.85
7/21/2020,155.19
7/22/2020,157.71
7/23/2020,156.52
7/24/2020,152.79
7/27/2020,161.17
7/28/2020,159.71
7/29/2020,159.71
7/30/2020,161.04
7/31/2020,168.09
8/3/2020,169.15
8/4/2020,169.95
8/5/2020,166.76
8/6/2020,172.07
8/7/2020,168.48
8/10/2020,166.89
8/11/2020,169.41
8/12/2020,170.74
8/13/2020,174.34
8/14/2020,174.2
8/17/2020,173.67
8/18/2020,171.41
8/19/2020,176.06
8/20/2020,173.01
8/21/2020,170.61
8/24/2020,169.02
8/25/2020,169.68
8/26/2020,167.29
8/27/2020,169.81
8/28/2020,167.55
8/31/2020,168.35
9/1/2020,167.55
9/2/2020,165.43
9/3/2020,160.51
9/4/2020,158.64
9/8/2020,161.81
9/9/2020,163.38
9/10/2020,163.72
9/11/2020,165.74
9/14/2020,166.22
9/15/2020,169.02
9/16/2020,171.81
9/17/2020,175.93
9/18/2020,177.93
9/21/2020,174.6
9/22/2020,178.32
9/23/2020,177.26
9/24/2020,177.79
9/25/2020,179.65
9/28/2020,173.54
9/29/2020,178.46
9/30/2020,179.65
10/1/2020,180.59
10/2/2020,180.19
10/5/2020,180.98
10/6/2020,184.57
10/7/2020,188.03
10/8/2020,188.43
10/9/2020,189.23
10/12/2020,184.04
10/13/2020,186.3
10/14/2020,188.83
10/15/2020,188.56
10/16/2020,191.89
10/19/2020,195.74
10/20/2020,193.35
10/21/2020,192.82
10/22/2020,196.54
10/23/2020,195.74
10/26/2020,196.41
10/27/2020,197.21
10/28/2020,198.01
10/29/2020,191.49
10/30/2020,190.96
11/2/2020,199.07
11/3/2020,195.74
11/4/2020,194.81
11/5/2020,192.55
11/6/2020,198.27
11/9/2020,197.87
11/10/2020,195.21
11/11/2020,192.69
11/12/2020,198.4
11/13/2020,198.94
11/16/2020,205.72
11/17/2020,203.59
11/18/2020,205.45
11/19/2020,203.19
11/20/2020,202.26
11/23/2020,201.46
11/24/2020,200
11/25/2020,196.41
11/27/2020,197.07
11/30/2020,192.95
12/1/2020,192.95
12/2/2020,194.15
12/3/2020,195.61
12/4/2020,192.02
12/7/2020,192.15
12/8/2020,191.36
12/9/2020,199.07
12/10/2020,194.95
12/11/2020,191.89
12/14/2020,187.77
12/15/2020,188.96
12/16/2020,192.69
12/17/2020,195.21
12/18/2020,192.02
12/21/2020,193.22
12/22/2020,193.35
12/23/2020,197.21
12/24/2020,198.14
12/28/2020,199.2
12/29/2020,200
12/30/2020,203.19
12/31/2020,205.98
1/4/2021,209.57
1/5/2021,214.36
1/6/2021,216.09
1/7/2021,207.45
1/8/2021,207.45
1/11/2021,208.38
1/12/2021,205.59
1/13/2021,210.64
1/14/2021,221.68
1/15/2021,218.75
1/19/2021,214.1
1/20/2021,216.36
1/21/2021,213.43
1/22/2021,211.04
1/25/2021,209.31
1/26/2021,209.31
1/27/2021,210.11
1/28/2021,207.31
1/29/2021,210.51
2/1/2021,214.76
2/2/2021,216.62
2/3/2021,213.3
2/4/2021,213.43
2/5/2021,216.44
2/8/2021,212.85
2/9/2021,213.19
2/10/2021,212.95
2/11/2021,209.97
2/12/2021,207.98
2/16/2021,211.7
2/17/2021,214.23
2/18/2021,220.61
2/19/2021,224.6
2/22/2021,231.91
2/23/2021,226.2
2/24/2021,228.32
2/25/2021,223.94
2/26/2021,218.75
3/1/2021,215.56
3/2/2021,218.48
3/3/2021,214.63
3/4/2021,216.22
3/5/2021,218.09
3/8/2021,215.43
3/9/2021,211.44
3/10/2021,212.23
3/11/2021,217.55
3/12/2021,214.49
3/15/2021,214.36
3/16/2021,216.76
3/17/2021,212.63
3/18/2021,211.3
3/19/2021,209.57
3/22/2021,206.52
3/23/2021,205.19
3/24/2021,207.85
3/25/2021,200.66
3/26/2021,201.99
3/29/2021,198.4
3/30/2021,198.4
3/31/2021,196.41
4/1/2021,195.61
4/5/2021,197.34
4/6/2021,201.6
4/7/2021,201.33
4/8/2021,201.86
4/9/2021,205.32
4/12/2021,204.2
4/13/2021,205.93
4/14/2021,211.17
4/15/2021,216.89
4/16/2021,220.35
4/19/2021,215.56
4/20/2021,222.34
4/21/2021,224.6
4/22/2021,224.47
4/23/2021,224.47
4/26/2021,227.26
4/27/2021,236.04
4/28/2021,227.93
4/29/2021,225.13
4/30/2021,225.8
5/3/2021,222.47
5/4/2021,227.66
5/5/2021,233.11
5/6/2021,233.38
5/7/2021,232.58
5/10/2021,232.58
5/11/2021,240.69
5/12/2021,237.23
5/13/2021,227.53
5/14/2021,225.53
5/17/2021,225.93
5/18/2021,228.86
5/19/2021,225.4
5/20/2021,226.6
5/21/2021,221.68
5/24/2021,223.8
5/25/2021,226.6
5/26/2021,223.14
5/27/2021,227.66
5/28/2021,230.85
6/1/2021,235.24
6/2/2021,235.11
6/3/2021,231.78
6/4/2021,235.51
6/7/2021,231.36
6/8/2021,235.72
6/9/2021,235.93
6/10/2021,235.59
6/11/2021,234.97
6/14/2021,231.25
6/15/2021,228.72
6/16/2021,228.72
6/17/2021,222.21
6/18/2021,221.54
6/21/2021,226.99
6/22/2021,222.61
6/23/2021,226.2
6/24/2021,229.26
6/25/2021,230.19
6/28/2021,234.18
6/29/2021,233.24
6/30/2021,237.9
7/1/2021,238.56
7/2/2021,241.36
7/6/2021,237.63
7/7/2021,236.04
7/8/2021,232.05
7/9/2021,229.79
7/12/2021,225.93
7/13/2021,227.13
7/14/2021,225.13
7/15/2021,230.45
7/16/2021,235.51
7/19/2021,226.99
7/20/2021,231.52
7/21/2021,234.97
7/22/2021,234.31
7/23/2021,241.62
7/26/2021,244.95
7/27/2021,244.02
7/28/2021,247.47
7/29/2021,243.35
7/30/2021,238.16
8/2/2021,238.7
8/3/2021,239.1
8/4/2021,238.43
8/5/2021,247.61
8/6/2021,248.4
8/9/2021,245.61
8/10/2021,260.51
8/11/2021,258.91
8/12/2021,259.84
8/13/2021,265.29
8/16/2021,266.36
8/17/2021,266.22
8/18/2021,268.22
8/19/2021,263.16
8/20/2021,260.37
8/23/2021,260.37
8/24/2021,260.37
8/25/2021,262.37
8/26/2021,261.7
8/27/2021,266.49
8/30/2021,268.88
8/31/2021,263.83
9/1/2021,261.57
9/2/2021,264.63
9/3/2021,260.9
9/7/2021,259.04
9/8/2021,260.74
9/9/2021,259.47
9/10/2021,255.61
9/13/2021,259.95
9/14/2021,261.44
9/15/2021,269.41
9/16/2021,267.69
9/17/2021,264.1
9/20/2021,260.51
9/21/2021,262.63
9/22/2021,266.89
9/23/2021,269.81
9/24/2021,265.03
9/27/2021,261.7
9/28/2021,263.83
9/29/2021,262.23
9/30/2021,270.48
10/1/2021,266.76
10/4/2021,261.84
10/5/2021,263.96
10/6/2021,262.9
10/7/2021,263.83
10/8/2021,269.81
10/11/2021,270.35
10/12/2021,266.89
10/13/2021,264.1
10/14/2021,260.51
10/15/2021,263.3
10/18/2021,257.31
10/19/2021,250.93
10/20/2021,252.26
10/21/2021,251.86
10/22/2021,253.72
10/25/2021,257.85
10/26/2021,261.44
10/27/2021,261.97
10/28/2021,260.9
10/29/2021,256.25
11/1/2021,257.58
11/2/2021,259.84
11/3/2021,257.71
11/4/2021,261.04
11/5/2021,265.16
11/8/2021,264.89
11/9/2021,264.63
11/10/2021,260.64
11/11/2021,267.55
11/12/2021,266.09
11/15/2021,262.5
11/16/2021,265.82
11/17/2021,271.54
11/18/2021,268.35
11/19/2021,265.82
11/22/2021,262.77
11/23/2021,267.42
11/24/2021,265.03
11/26/2021,257.31
11/29/2021,255.19
11/30/2021,247.34
12/1/2021,247.34
12/2/2021,247.61
12/3/2021,249.34
12/6/2021,254.79
12/7/2021,259.04
12/8/2021,263.56
12/9/2021,261.84
12/10/2021,262.1
12/13/2021,261.17
12/14/2021,261.3
12/15/2021,256.52
12/16/2021,257.98
12/17/2021,254.12
12/20/2021,247.21
12/21/2021,249.2
12/22/2021,256.12
12/23/2021,255.85
12/27/2021,255.45
12/28/2021,252.13
12/29/2021,253.99
12/30/2021,249.73
12/31/2021,251.06
1/3/2022,249.2
1/4/2022,249.34
1/5/2022,243.88
1/6/2022,241.89
1/7/2022,240.03
1/10/2022,237.1
1/11/2022,240.82
1/12/2022,243.88
1/13/2022,240.56
1/14/2022,243.48
1/18/2022,248.14
1/19/2022,253.59
1/20/2022,251.73
1/21/2022,251.33
1/24/2022,250.13
1/25/2022,249.73
1/26/2022,245.88
1/27/2022,244.81
1/28/2022,242.02
1/31/2022,242.29
2/1/2022,245.74
2/2/2022,238.43
2/3/2022,239.23
2/4/2022,242.42
2/7/2022,239.1
2/8/2022,238.51
2/9/2022,241.76
2/10/2022,238.99
2/11/2022,236.84
2/14/2022,234.84
2/15/2022,233.64
2/16/2022,233.51
2/17/2022,235.9
2/18/2022,234.31
2/22/2022,237.9
2/23/2022,237.77
2/24/2022,238.16
2/25/2022,234.04
2/28/2022,235.37
3/1/2022,243.88
3/2/2022,247.87
3/3/2022,251.73
3/4/2022,257.31
3/7/2022,256.25
3/8/2022,258.38
3/9/2022,251.86
3/10/2022,253.99
3/11/2022,255.85
3/14/2022,254.39
3/15/2022,249.07
3/16/2022,246.81
3/17/2022,248.54
3/18/2022,251.73
3/21/2022,256.38
3/22/2022,254.65
3/23/2022,255.85
3/24/2022,256.12
3/25/2022,260.77
3/28/2022,260.51
3/29/2022,254.12
3/30/2022,258.91
3/31/2022,259.18
4/1/2022,257.58
4/4/2022,260.77
4/5/2022,261.3
4/6/2022,260.51
4/7/2022,263.46
4/8/2022,270.66
4/11/2022,269.2
4/12/2022,268.46
4/13/2022,267.29
4/14/2022,266.36
4/18/2022,268.62
4/19/2022,261.57
4/20/2022,259.97
4/21/2022,263.43
4/22/2022,255.45
4/25/2022,251.06
4/26/2022,251.73
4/27/2022,251.33
4/28/2022,255.72
4/29/2022,254.65
5/2/2022,250.66
5/3/2022,247.61
5/4/2022,247.61
5/5/2022,249.73
5/6/2022,254.79
5/9/2022,248.14
5/10/2022,246.54
5/11/2022,246.68
5/12/2022,247.87
5/13/2022,254.92
5/16/2022,261.7
5/17/2022,265.96
5/18/2022,263.7
5/19/2022,262.9
5/20/2022,265.29
5/23/2022,262.9
5/24/2022,262.63
5/25/2022,261.7
5/26/2022,259.84
5/27/2022,260.77
5/31/2022,257.98
6/1/2022,258.51
6/2/2022,257.31
6/3/2022,256.52
6/6/2022,260.11
6/7/2022,252.9
6/8/2022,253.72
6/9/2022,258.27
6/10/2022,253.06
6/13/2022,250.8
6/14/2022,250
6/15/2022,246.94
6/16/2022,248.27
6/17/2022,249.07
6/21/2022,249.73
6/22/2022,245.88
6/23/2022,244.15
6/24/2022,243.48
6/27/2022,242.82
6/28/2022,246.01
6/29/2022,246.14
6/30/2022,246.01
7/1/2022,240.29
7/5/2022,236.7
7/6/2022,239.23
7/7/2022,246.28
7/8/2022,252.93
7/11/2022,250.8
7/12/2022,248.54
7/13/2022,254.52
7/14/2022,252.26
7/15/2022,255.98
7/18/2022,258.11
7/19/2022,250.53
7/20/2022,248.27
7/21/2022,244.02
7/22/2022,237.9
7/25/2022,232.31
7/26/2022,232.31
7/27/2022,231.38
7/28/2022,235.64
7/29/2022,233.24
8/1/2022,234.04
8/2/2022,235.24
8/3/2022,236.3
8/4/2022,233.38
8/5/2022,238.56
8/8/2022,238.83
8/9/2022,239.1
8/10/2022,243.09
8/11/2022,245.88
8/12/2022,247.34
8/15/2022,246.54
8/16/2022,242.95
8/17/2022,242.55
8/18/2022,236.3
8/19/2022,240.56
8/22/2022,238.56
8/23/2022,237.9
8/24/2022,239.89
8/25/2022,238.03
8/26/2022,245.61
8/29/2022,245.21
8/30/2022,240.69
8/31/2022,237.9
9/1/2022,239.23
9/2/2022,241.36
9/6/2022,239.1
9/7/2022,240.03
9/8/2022,237.87
9/9/2022,240.21
9/12/2022,240.82
9/13/2022,240.16
9/14/2022,238.96
9/15/2022,237.77
9/16/2022,233.51
9/19/2022,230.98
9/20/2022,236.7
9/21/2022,236.84
9/22/2022,239.36
9/23/2022,234.57
9/26/2022,234.31
9/27/2022,233.91
9/28/2022,235.51
9/29/2022,236.3
9/30/2022,235.11
10/3/2022,231.65
10/4/2022,238.16
10/5/2022,238.7
10/6/2022,245.48
10/7/2022,248.4
10/10/2022,247.47
10/11/2022,249.2
10/12/2022,248.4
10/13/2022,250.13
10/14/2022,250.53
10/17/2022,249.6
10/18/2022,248.27
10/19/2022,248.01
10/20/2022,244.55
10/21/2022,244.41
10/24/2022,241.09
10/25/2022,240.82
10/26/2022,237.5
10/27/2022,235.51
10/28/2022,233.78
10/31/2022,238.96
11/1/2022,245.08
11/2/2022,245.61
11/3/2022,245.61
11/4/2022,248.8
11/7/2022,248.4
11/8/2022,252.66
11/9/2022,257.71
11/10/2022,258.11
11/11/2022,261.17
11/14/2022,263.7
11/15/2022,269.81
11/16/2022,269.55
11/17/2022,262.37
11/18/2022,266.62
11/21/2022,264.1
11/22/2022,262.5
11/23/2022,259.97
11/25/2022,257.05
11/28/2022,257.71
11/29/2022,259.71
11/30/2022,261.04
12/1/2022,260.9
12/2/2022,259.04