Effective date ,Dow Jones Commodity Index All Wheat
4/1/2016,141.02
4/4/2016,140.63
4/5/2016,140.35
4/6/2016,137.02
4/7/2016,135.67
4/8/2016,137.16
4/11/2016,133.62
4/12/2016,135.37
4/13/2016,138.31
4/14/2016,138.17
4/15/2016,138.5
4/18/2016,142.13
4/19/2016,145.99
4/20/2016,151.25
4/21/2016,148.91
4/22/2016,140.35
4/25/2016,141.25
4/26/2016,143.87
4/27/2016,142.78
4/28/2016,143.13
4/29/2016,144.08
5/2/2016,143.65
5/3/2016,138.53
5/4/2016,138.76
5/5/2016,136.57
5/6/2016,136.74
5/9/2016,134.59
5/10/2016,135.83
5/11/2016,134.94
5/12/2016,137.52
5/13/2016,139.49
5/16/2016,139.34
5/17/2016,141.25
5/18/2016,140.78
5/19/2016,137.59
5/20/2016,137.42
5/23/2016,135.94
5/24/2016,136.38
5/25/2016,137.12
5/26/2016,141.4
5/27/2016,141.31
5/31/2016,136.54
6/1/2016,139.25
6/2/2016,142.54
6/3/2016,145.89
6/6/2016,148.74
6/7/2016,150
6/8/2016,153.7
6/9/2016,151.77
6/10/2016,148.01
6/13/2016,147.56
6/14/2016,146.15
6/15/2016,144.08
6/16/2016,142.6
6/17/2016,145.56
6/20/2016,143.28
6/21/2016,138.75
6/22/2016,138.6
6/23/2016,136.73
6/24/2016,136.29
6/27/2016,134.11
6/28/2016,133.7
6/29/2016,130.17
6/30/2016,130.57
7/1/2016,126.31
7/5/2016,127.38
7/6/2016,126.09
7/7/2016,125.23
7/8/2016,128.01
7/11/2016,126.68
7/12/2016,128.94
7/13/2016,129.21
7/14/2016,127.57
7/15/2016,125.14
7/18/2016,126.64
7/19/2016,123.36
7/20/2016,121.95
7/21/2016,123.12
7/22/2016,125.58
7/25/2016,126.72
7/26/2016,122.74
7/27/2016,122.71
7/28/2016,121.44
7/29/2016,120.9
8/1/2016,120.46
8/2/2016,119.17
8/3/2016,121.64
8/4/2016,119.6
8/5/2016,124.31
8/8/2016,125.74
8/9/2016,126.81
8/10/2016,129.3
8/11/2016,129.5
8/12/2016,130.47
8/15/2016,129.78
8/16/2016,130.04
8/17/2016,131.28
8/18/2016,131.74
8/19/2016,131.74
8/22/2016,129.21
8/23/2016,126.99
8/24/2016,126.73
8/25/2016,126.03
8/26/2016,121.26
8/29/2016,117.91
8/30/2016,116.46
8/31/2016,115.56
9/1/2016,117.64
9/2/2016,119.11
9/6/2016,118.75
9/7/2016,119.8
9/8/2016,120.99
9/9/2016,120.43
9/12/2016,122.1
9/13/2016,119.67
9/14/2016,120.3
9/15/2016,119.34
9/16/2016,120.29
9/19/2016,120.43
9/20/2016,121.02
9/21/2016,121.66
9/22/2016,121.04
9/23/2016,120.91
9/26/2016,118.39
9/27/2016,120.59
9/28/2016,120.54
9/29/2016,119.29
9/30/2016,119.89
10/3/2016,117.85
10/4/2016,117.6
10/5/2016,120.57
10/6/2016,117.78
10/7/2016,117.43
10/10/2016,119.8
10/11/2016,120.58
10/12/2016,117.64
10/13/2016,123.13
10/14/2016,124.54
10/17/2016,125.44
10/18/2016,124.53
10/19/2016,124.8
10/20/2016,123.89
10/21/2016,123.21
10/24/2016,119.83
10/25/2016,120.3
10/26/2016,122.23
10/27/2016,122.95
10/28/2016,121.18
10/31/2016,123.23
11/1/2016,122.7
11/2/2016,123.63
11/3/2016,121.97
11/4/2016,122.57
11/7/2016,122.52
11/8/2016,125.16
11/9/2016,123.86
11/10/2016,124.4
11/11/2016,125.24
11/14/2016,122.67
11/15/2016,124.45
11/16/2016,123.11
11/17/2016,124.77
11/18/2016,126.32
11/21/2016,126.8
11/22/2016,126.99
11/23/2016,126.11
11/25/2016,124.86
11/28/2016,124.21
11/29/2016,121.65
11/30/2016,119.76
12/1/2016,117.61
12/2/2016,120.03
12/5/2016,120.96
12/6/2016,120.4
12/7/2016,118.74
12/8/2016,120.75
12/9/2016,123.16
12/12/2016,123.47
12/13/2016,123.56
12/14/2016,123.95
12/15/2016,121.45
12/16/2016,121.57
12/19/2016,120.51
12/20/2016,120.02
12/21/2016,118.92
12/22/2016,118.26
12/23/2016,117.32
12/27/2016,121.86
12/28/2016,119.42
12/29/2016,120.52
12/30/2016,121.49
1/3/2017,120.87
1/4/2017,124.45
1/5/2017,126.76
1/6/2017,125.99
1/9/2017,127.23
1/10/2017,127.1
1/11/2017,124.81
1/12/2017,127.35
1/13/2017,127.53
1/17/2017,129.49
1/18/2017,128.91
1/19/2017,126.55
1/20/2017,127.73
1/23/2017,129.02
1/24/2017,127.3
1/25/2017,126.53
1/26/2017,127.27
1/27/2017,125.37
1/30/2017,123.33
1/31/2017,125.16
2/1/2017,128.9
2/2/2017,129.25
2/3/2017,128.06
2/6/2017,125.94
2/7/2017,128.84
2/8/2017,130.03
2/9/2017,133.95
2/10/2017,136.95
2/13/2017,139.08
2/14/2017,138.16
2/15/2017,139.52
2/16/2017,137.22
2/17/2017,135.74
2/21/2017,134.15
2/22/2017,135.98
2/23/2017,135.39
2/24/2017,133.82
2/27/2017,131.04
2/28/2017,132.6
3/1/2017,136.56
3/2/2017,135.14
3/3/2017,135.41
3/6/2017,136.73
3/7/2017,136.17
3/8/2017,133.52
3/9/2017,132.61
3/10/2017,131.37
3/13/2017,128.25
3/14/2017,128.24
3/15/2017,129.82
3/16/2017,129.98
3/17/2017,130.24
3/20/2017,128.33
3/21/2017,127.04
3/22/2017,125.69
3/23/2017,125.14
3/24/2017,126.04
3/27/2017,124.7
3/28/2017,125.75
3/29/2017,125.96
3/30/2017,124.53
3/31/2017,126.03
4/3/2017,126.25
4/4/2017,126.22
4/5/2017,127.06
4/6/2017,125.22
4/7/2017,126.23
4/10/2017,128.39
4/11/2017,130.64
4/12/2017,131.25
4/13/2017,130.99
4/17/2017,128.72
4/18/2017,129.2
4/19/2017,128.46
4/20/2017,124.61
4/21/2017,124.53
4/24/2017,123.94
4/25/2017,126.39
4/26/2017,126.3
4/27/2017,127.93
4/28/2017,128.37
5/1/2017,135.68
5/2/2017,135.32
5/3/2017,135.06
5/4/2017,130.1
5/5/2017,131.49
5/8/2017,129.08
5/9/2017,127.8
5/10/2017,128.37
5/11/2017,128.93
5/12/2017,128.61
5/15/2017,125.72
5/16/2017,125.72
5/17/2017,126.5
5/18/2017,126.17
5/19/2017,129.13
5/22/2017,128.77
5/23/2017,127.32
5/24/2017,128.17
5/25/2017,127.66
5/26/2017,129.81
5/30/2017,127.48
5/31/2017,127.34
6/1/2017,127.22
6/2/2017,127.48
6/5/2017,127.29
6/6/2017,129.25
6/7/2017,132.74
6/8/2017,135.11
6/9/2017,135.07
6/12/2017,132.7
6/13/2017,136.95
6/14/2017,136.52
6/15/2017,139.8
6/16/2017,143.25
6/19/2017,143.57
6/20/2017,144.79
6/21/2017,142.43
6/22/2017,141.43
6/23/2017,140.83
6/26/2017,138.28
6/27/2017,139.36
6/28/2017,140.58
6/29/2017,147.17
6/30/2017,156.06
7/3/2017,164.71
7/5/2017,166.49
7/6/2017,160.15
7/7/2017,158.99
7/10/2017,163.39
7/11/2017,164.12
7/12/2017,159.53
7/13/2017,151.86
7/14/2017,151.51
7/17/2017,149.97
7/18/2017,149.22
7/19/2017,148.89
7/20/2017,149.75
7/21/2017,147.75
7/24/2017,144.76
7/25/2017,140.39
7/26/2017,141.44
7/27/2017,142.23
7/28/2017,142.53
7/31/2017,140.62
8/1/2017,136.91
8/2/2017,136.75
8/3/2017,135.76
8/4/2017,135.03
8/7/2017,139.15
8/8/2017,138.83
8/9/2017,141.25
8/10/2017,137.64
8/11/2017,138.51
8/14/2017,138.41
8/15/2017,135.01
8/16/2017,132.46
8/17/2017,130.68
8/18/2017,131.11
8/21/2017,129.42
8/22/2017,127.01
8/23/2017,127.18
8/24/2017,128.68
8/25/2017,128.8
8/28/2017,126.68
8/29/2017,127.15
8/30/2017,127.32
8/31/2017,128.85
9/1/2017,130.01
9/5/2017,131.39
9/6/2017,132.26
9/7/2017,129.83
9/8/2017,129.93
9/11/2017,128.83
9/12/2017,130.96
9/13/2017,131.4
9/14/2017,131.22
9/15/2017,132.88
9/18/2017,131.35
9/19/2017,131.22
9/20/2017,133.17
9/21/2017,133.92
9/22/2017,133.24
9/25/2017,134.53
9/26/2017,134.37
9/27/2017,136.61
9/28/2017,134.71
9/29/2017,132.51
10/2/2017,131.48
10/3/2017,132.4
10/4/2017,130.63
10/5/2017,130.23
10/6/2017,131.03
10/9/2017,128.9
10/10/2017,128.75
10/11/2017,128.1
10/12/2017,127.33
10/13/2017,130.05
10/16/2017,129.19
10/17/2017,128.75
10/18/2017,127.31
10/19/2017,128.04
10/20/2017,126.05
10/23/2017,129.24
10/24/2017,129.57
10/25/2017,128.94
10/26/2017,127.74
10/27/2017,126.5
10/30/2017,125.7
10/31/2017,123.9
11/1/2017,123.74
11/2/2017,126.23
11/3/2017,126.23
11/6/2017,127.61
11/7/2017,127.6
11/8/2017,128.54
11/9/2017,130.01
11/10/2017,132.09
11/13/2017,131.41
11/14/2017,131.95
11/15/2017,129.58
11/16/2017,129.59
11/17/2017,131.2
11/20/2017,129.67
11/21/2017,130.56
11/22/2017,130.48
11/24/2017,128.68
11/27/2017,126.73
11/28/2017,127.12
11/29/2017,128.65
11/30/2017,128.23
12/1/2017,129.89
12/4/2017,128.91
12/5/2017,128.17
12/6/2017,125.92
12/7/2017,124.87
12/8/2017,124.11
12/11/2017,122.5
12/12/2017,121.75
12/13/2017,123.47
12/14/2017,123.95
12/15/2017,123.9
12/18/2017,124.54
12/19/2017,124.35
12/20/2017,125.44
12/21/2017,126.38
12/22/2017,125.73
12/26/2017,125
12/27/2017,126.69
12/28/2017,126.7
12/29/2017,126.55
1/2/2018,128.54
1/3/2018,129.5
1/4/2018,128.95
1/5/2018,128.05
1/8/2018,127.08
1/9/2018,128.49
1/10/2018,129.05
1/11/2018,128.8
1/12/2018,124.95
1/16/2018,123.75
1/17/2018,125.23
1/18/2018,126.26
1/19/2018,125.55
1/22/2018,126.31
1/23/2018,124.99
1/24/2018,128.29
1/25/2018,128.77
1/26/2018,130.78
1/29/2018,133.34
1/30/2018,136.26
1/31/2018,134.82
2/1/2018,134.63
2/2/2018,133.4
2/5/2018,131.79
2/6/2018,133.64
2/7/2018,138.49
2/8/2018,137.91
2/9/2018,136.31
2/12/2018,141.33
2/13/2018,141.33
2/14/2018,139.99
2/15/2018,141.92
2/16/2018,141.08
2/20/2018,138.58
2/21/2018,137.54
2/22/2018,138.93
2/23/2018,138.83
2/26/2018,141.37
2/27/2018,143.07
2/28/2018,148.37
3/1/2018,154.49
3/2/2018,150.26
3/5/2018,153.15
3/6/2018,152.38
3/7/2018,149.65
3/8/2018,150.05
3/9/2018,146.91
3/12/2018,147.37
3/13/2018,146.26
3/14/2018,147.06
3/15/2018,144.02
3/16/2018,140.58
3/19/2018,134.77
3/20/2018,135.28
3/21/2018,135.12
3/22/2018,135.99
3/23/2018,137.55
3/26/2018,135.46
3/27/2018,133.97
3/28/2018,132.96
3/29/2018,134.64
4/2/2018,133.55
4/3/2018,137.26
4/4/2018,136.93
4/5/2018,139.81
4/6/2018,143.08
4/9/2018,149.31
4/10/2018,150.66
4/11/2018,150.35
4/12/2018,149.38
4/13/2018,146.6
4/16/2018,143.09
4/17/2018,143.83
4/18/2018,146.16
4/19/2018,146.92
4/20/2018,142.98
4/23/2018,142.37
4/24/2018,145.23
4/25/2018,149.59
4/26/2018,147.02
4/27/2018,149.71
4/30/2018,152.97
5/1/2018,158.33
5/2/2018,157.88
5/3/2018,161.29
5/4/2018,157.79
5/7/2018,153.33
5/8/2018,153.96
5/9/2018,152.61
5/10/2018,151.39
5/11/2018,149.02
5/14/2018,146.75
5/15/2018,147.28
5/16/2018,147.72
5/17/2018,148.79
5/18/2018,154.88
5/21/2018,151.54
5/22/2018,155.75
5/23/2018,158.67
5/24/2018,158.33
5/25/2018,162.25
5/29/2018,160.26
5/30/2018,155.88
5/31/2018,156.99
6/1/2018,156.18
6/4/2018,150.77
6/5/2018,152.34
6/6/2018,155.29
6/7/2018,158.28
6/8/2018,157.25
6/11/2018,156.61
6/12/2018,163.23
6/13/2018,159.28
6/14/2018,154.61
6/15/2018,153.48
6/18/2018,149.49
6/19/2018,145.69
6/20/2018,148.4
6/21/2018,150.43
6/22/2018,149.57
6/25/2018,145.24
6/26/2018,142.74
6/27/2018,144.21
6/28/2018,142.65
6/29/2018,147.84
7/2/2018,141.81
7/3/2018,145.15
7/5/2018,149.73
7/6/2018,152.62
7/9/2018,150.49
7/10/2018,146.04
7/11/2018,140
7/12/2018,143.44
7/13/2018,147.02
7/16/2018,144.58
7/17/2018,147.13
7/18/2018,146.18
7/19/2018,149.01
7/20/2018,152.51
7/23/2018,152.13
7/24/2018,151.25
7/25/2018,160.79
7/26/2018,158.91
7/27/2018,157.41
7/30/2018,162.11
7/31/2018,164.35
8/1/2018,165.86
8/2/2018,166.74
8/3/2018,165.62
8/6/2018,171.06
8/7/2018,170.56
8/8/2018,172.56
8/9/2018,172.32
8/10/2018,168.46
8/13/2018,164.97
8/14/2018,167.12
8/15/2018,164.29
8/16/2018,167.45
8/17/2018,172.67
8/20/2018,167.55
8/21/2018,163.32
8/22/2018,162.42
8/23/2018,161.43
8/24/2018,159.72
8/27/2018,155.39
8/28/2018,155.42
8/29/2018,161.1
8/30/2018,159
8/31/2018,162.23
9/4/2018,157.93
9/5/2018,155.09
9/6/2018,152.51
9/7/2018,151.8
9/10/2018,156.78
9/11/2018,154.06
9/12/2018,150.24
9/13/2018,147.66
9/14/2018,151.96
9/17/2018,150.51
9/18/2018,151.71
9/19/2018,155.15
9/20/2018,155.55
9/21/2018,154.91
9/24/2018,156.38
9/25/2018,154.47
9/26/2018,153.65
9/27/2018,152.37
9/28/2018,151.05
10/1/2018,151.19
10/2/2018,154.16
10/3/2018,152.99
10/4/2018,153.85
10/5/2018,154.68
10/8/2018,152.62
10/9/2018,152.98
10/10/2018,151.72
10/11/2018,150.98
10/12/2018,153.8
10/15/2018,156.08
10/16/2018,155.5
10/17/2018,153.66
10/18/2018,152.21
10/19/2018,152.71
10/22/2018,150.6
10/23/2018,150.82
10/24/2018,147.94
10/25/2018,144.42
10/26/2018,149.49
10/29/2018,150.03
10/30/2018,147.86
10/31/2018,147.94
11/1/2018,150.19
11/2/2018,150.56
11/5/2018,150.24
11/6/2018,151.55
11/7/2018,151.62
11/8/2018,151.56
11/9/2018,150.18
11/12/2018,154.82
11/13/2018,152.99
11/14/2018,151.31
11/15/2018,151.89
11/16/2018,152.21
11/19/2018,149.68
11/20/2018,150.06
11/21/2018,149.38
11/23/2018,149.05
11/26/2018,150.87
11/27/2018,148.72
11/28/2018,150.44
11/29/2018,149.58
11/30/2018,151.94
12/3/2018,153.62
12/4/2018,153.83
12/5/2018,152.32
12/6/2018,151.58
12/7/2018,156.3
12/10/2018,154.79
12/11/2018,153.45
12/12/2018,155.14
12/13/2018,157.91
12/14/2018,156.4
12/17/2018,157.86
12/18/2018,156.98
12/19/2018,154.03
12/20/2018,154.33
12/21/2018,151.69
12/24/2018,152.25
12/26/2018,150.3
12/27/2018,150.38
12/28/2018,150.68
12/31/2018,148.29
1/2/2019,149.35
1/3/2019,151.68
1/4/2019,152.59
1/7/2019,152.34
1/8/2019,152.71
1/9/2019,153.26
1/10/2019,151.37
1/11/2019,153.07
1/14/2019,151.49
1/15/2019,150.51
1/16/2019,150.85
1/17/2019,152.64
1/18/2019,152.79
1/22/2019,153.84
1/23/2019,155.29
1/24/2019,154.03
1/25/2019,153.54
1/28/2019,153.06
1/29/2019,151.36
1/30/2019,152.29
1/31/2019,152
2/1/2019,154.44
2/4/2019,154.91
2/5/2019,155.3
2/6/2019,154.87
2/7/2019,151.35
2/8/2019,152.22
2/11/2019,152.56
2/12/2019,152.88
2/13/2019,154.23
2/14/2019,149.87
2/15/2019,148.81
2/19/2019,144.33
2/20/2019,141.79
2/21/2019,143.68
2/22/2019,144.05
2/25/2019,138.65
2/26/2019,137.21
2/27/2019,136.96
2/28/2019,135.26
3/1/2019,134.78
3/4/2019,134.26
3/5/2019,136.48
3/6/2019,132.7
3/7/2019,129.27
3/8/2019,129.78
3/11/2019,126.56
3/12/2019,133.68
3/13/2019,131.96
3/14/2019,133.17
3/15/2019,135.77
3/18/2019,134.07
3/19/2019,133.96
3/20/2019,136.4
3/21/2019,137.01
3/22/2019,136.76
3/25/2019,137.85
3/26/2019,137.36
3/27/2019,137.5
3/28/2019,135.97
3/29/2019,133.82
4/1/2019,135.26
4/2/2019,135.45
4/3/2019,137.28
4/4/2019,137.42
4/5/2019,136.34
4/8/2019,136.14
4/9/2019,134.96
4/10/2019,134.61
4/11/2019,136.11
4/12/2019,137.05
4/15/2019,135.31
4/16/2019,131.21
4/17/2019,131.88
4/18/2019,131.4
4/22/2019,129.39
4/23/2019,130.32
4/24/2019,128.16
4/25/2019,128.83
4/26/2019,128.75
4/29/2019,126.35
4/30/2019,124.69
5/1/2019,126.75
5/2/2019,128.9
5/3/2019,127.3
5/6/2019,127.25
5/7/2019,127.82
5/8/2019,127.67
5/9/2019,125.14
5/10/2019,123.28
5/13/2019,126.74
5/14/2019,130.18
5/15/2019,129.72
5/16/2019,134.88
5/17/2019,134.7
5/20/2019,138.71
5/21/2019,138.93
5/22/2019,137.32
5/23/2019,136.24
5/24/2019,141.77
5/28/2019,146.56
5/29/2019,142.83
5/30/2019,150.09
5/31/2019,147.09
6/3/2019,151.84
6/4/2019,147.69
6/5/2019,142.33
6/6/2019,147.31
6/7/2019,146.04
6/10/2019,147.35
6/11/2019,150.26
6/12/2019,153.09
6/13/2019,155.69
6/14/2019,156.9
6/17/2019,157
6/18/2019,154.6
6/19/2019,151.98
6/20/2019,153.3
6/21/2019,152.61
6/24/2019,156.19
6/25/2019,155.69
6/26/2019,157.41
6/27/2019,157.43
6/28/2019,151.61
7/1/2019,146.85
7/2/2019,144.1
7/3/2019,147.33
7/5/2019,147.67
7/8/2019,146.44
7/9/2019,144.51
7/10/2019,145.13
7/11/2019,150.37
7/12/2019,151.16
7/15/2019,146.39
7/16/2019,146.11
7/17/2019,145.32
7/18/2019,141.99
7/19/2019,144.53
7/22/2019,140.35
7/23/2019,140.53
7/24/2019,143.45
7/25/2019,143.67
7/26/2019,142.47
7/29/2019,144.47
7/30/2019,142.86
7/31/2019,139.83
8/1/2019,136.77
8/2/2019,140.51
