Effective date ,Dow Jones Commodity Index All Wheat
8/5/2019,141.73
8/6/2019,138.74
8/7/2019,140.06
8/8/2019,142.6
8/9/2019,143.09
8/12/2019,135.87
8/13/2019,135.55
8/14/2019,136.12
8/15/2019,135.58
8/16/2019,136.65
8/19/2019,135.34
8/20/2019,133.66
8/21/2019,133.86
8/22/2019,134.98
8/23/2019,136.33
8/26/2019,135.56
8/27/2019,136.11
8/28/2019,135.74
8/29/2019,134.98
8/30/2019,132.41
9/3/2019,129.25
9/4/2019,131.01
9/5/2019,132.94
9/6/2019,132.36
9/9/2019,135.08
9/10/2019,137.23
9/11/2019,135.77
9/12/2019,137.53
9/13/2019,137.18
9/16/2019,139.06
9/17/2019,137.54
9/18/2019,139.28
9/19/2019,138.94
9/20/2019,137.96
9/23/2019,137.61
9/24/2019,137.22
9/25/2019,136.16
9/26/2019,138.02
9/27/2019,138.61
9/30/2019,141.06
10/1/2019,141.44
10/2/2019,138.86
10/3/2019,138.8
10/4/2019,139.04
10/7/2019,138.63
10/8/2019,141.66
10/9/2019,141.91
10/10/2019,139.52
10/11/2019,144.09
10/14/2019,145.26
10/15/2019,144.02
10/16/2019,145.68
10/17/2019,148.84
10/18/2019,150.5
10/21/2019,147.93
10/22/2019,146.39
10/23/2019,147.15
10/24/2019,145.82
10/25/2019,146.46
10/28/2019,144.7
10/29/2019,144.81
10/30/2019,144.26
10/31/2019,144.28
11/1/2019,146.36
11/4/2019,144.76
11/5/2019,146.4
11/6/2019,146.66
11/7/2019,145.85
11/8/2019,145.39
11/11/2019,144.85
11/12/2019,148.89
11/13/2019,146.47
11/14/2019,145.67
11/15/2019,144.18
11/18/2019,145.25
11/19/2019,146.67
11/20/2019,147.53
11/21/2019,145.7
11/22/2019,147.55
11/25/2019,151.61
11/26/2019,150.87
11/27/2019,149.62
11/29/2019,153.64
12/2/2019,151.6
12/3/2019,149.24
12/4/2019,150.03
12/5/2019,148.81
12/6/2019,148.6
12/9/2019,147.81
12/10/2019,148.46
12/11/2019,147.45
12/12/2019,150.81
12/13/2019,151.29
12/16/2019,156.6
12/17/2019,158.41
12/18/2019,156.3
12/19/2019,155.51
12/20/2019,155.01
12/23/2019,154.1
12/24/2019,154.59
12/26/2019,157.14
12/27/2019,159.47
12/30/2019,159.48
12/31/2019,160.52
1/2/2020,160.78
1/3/2020,158.7
1/6/2020,157.91
1/7/2020,157.78
1/8/2020,158.74
1/9/2020,161.64
1/10/2020,162.5
1/13/2020,161.86
1/14/2020,163.56
1/15/2020,164.52
1/16/2020,161.81
1/17/2020,163.74
1/21/2020,166.57
1/22/2020,165.13
1/23/2020,165.69
1/24/2020,163.66
1/27/2020,163.44
1/28/2020,162.52
1/29/2020,160.07
1/30/2020,159.61
1/31/2020,157.7
2/3/2020,158.18
2/4/2020,158.6
2/5/2020,160.17
2/6/2020,158.43
2/7/2020,159.39
2/10/2020,158.11
2/11/2020,156.03
2/12/2020,157.48
2/13/2020,156.45
2/14/2020,155.72
2/18/2020,162.5
2/19/2020,161.42
2/20/2020,160.23
2/21/2020,158.22
2/24/2020,153.15
2/25/2020,153.87
2/26/2020,153.36
2/27/2020,150.96
2/28/2020,150.57
3/2/2020,150.6
3/3/2020,151.48
3/4/2020,149.15
3/5/2020,148.63
3/6/2020,148
3/9/2020,148.17
3/10/2020,149.24
3/11/2020,146.43
3/12/2020,144.65
3/13/2020,144.65
3/16/2020,142.28
3/17/2020,143.29
3/18/2020,146.43
3/19/2020,153.75
3/20/2020,154.95
3/23/2020,161.66
3/24/2020,161.55
3/25/2020,166.36
3/26/2020,162.84
3/27/2020,163.27
3/30/2020,162.9
3/31/2020,163.28
4/1/2020,157.8
4/2/2020,155.05
4/3/2020,157.33
4/6/2020,159.03
4/7/2020,157.48
4/8/2020,157.91
4/9/2020,161.1
4/13/2020,161.02
4/14/2020,159.09
4/15/2020,156.79
4/16/2020,153.78
4/17/2020,155.2
4/20/2020,159.6
4/21/2020,159.48
4/22/2020,158.41
4/23/2020,158.23
4/24/2020,154.34
4/27/2020,152.8
4/28/2020,153.43
4/29/2020,150.84
4/30/2020,153.43
5/1/2020,151.36
5/4/2020,152.34
5/5/2020,152.35
5/6/2020,151.09
5/7/2020,152.26
5/8/2020,152.26
5/11/2020,150.83
5/12/2020,149.76
5/13/2020,145.77
5/14/2020,145.68
5/15/2020,145.29
5/18/2020,144.09
5/19/2020,144.07
5/20/2020,148.28
5/21/2020,148.87
5/22/2020,146.48
5/26/2020,146.28
5/27/2020,146.16
5/28/2020,149.33
5/29/2020,151.22
6/1/2020,149.37
6/2/2020,146.83
6/3/2020,148.28
6/4/2020,152.01
6/5/2020,149.61
6/8/2020,149.16
6/9/2020,147.89
6/10/2020,148.49
6/11/2020,146.76
6/12/2020,147.29
6/15/2020,147.49
6/16/2020,145.06
6/17/2020,143
6/18/2020,141.52
6/19/2020,140.73
6/22/2020,141.93
6/23/2020,142.57
6/24/2020,141.13
6/25/2020,141.5
6/26/2020,137.97
6/29/2020,141.02
6/30/2020,142.41
7/1/2020,144.17
7/2/2020,141.99
7/6/2020,142.63
7/7/2020,143.25
7/8/2020,149.15
7/9/2020,150.97
7/10/2020,152.5
7/13/2020,150.26
7/14/2020,150.11
7/15/2020,156.71
7/16/2020,152.48
7/17/2020,152.37
7/20/2020,148.48
7/21/2020,150.35
7/22/2020,152.3
7/23/2020,150.62
7/24/2020,153.45
7/27/2020,150.09
7/28/2020,148.95
7/29/2020,151.69
7/30/2020,150.51
7/31/2020,151.1
8/3/2020,147.91
8/4/2020,144.46
8/5/2020,145.36
8/6/2020,142.54
8/7/2020,141.71
8/10/2020,141.25
8/11/2020,142.89
8/12/2020,142.75
8/13/2020,145.31
8/14/2020,145.92
8/17/2020,150.58
8/18/2020,148.12
8/19/2020,149.73
8/20/2020,151.43
8/21/2020,153.15
8/24/2020,150.7
8/25/2020,153.15
8/26/2020,154.55
8/27/2020,157.85
8/28/2020,157.43
8/31/2020,158.43
9/1/2020,161.81
9/2/2020,160.05
9/3/2020,158.68
9/4/2020,157.76
9/8/2020,156.23
9/9/2020,156.26
9/10/2020,157.47
9/11/2020,155.91
9/14/2020,156.9
9/15/2020,154.83
9/16/2020,156.23
9/17/2020,160.34
9/18/2020,165.77
9/21/2020,160
9/22/2020,161.08
9/23/2020,158.52
9/24/2020,158.57
9/25/2020,156.73
9/28/2020,158.66
9/29/2020,157.91
9/30/2020,166.89
10/1/2020,164.96
10/2/2020,165.86
10/5/2020,169.47
10/6/2020,172.15
10/7/2020,176.17
10/8/2020,172.21
10/9/2020,172.47
10/12/2020,172.15
10/13/2020,172.16
10/14/2020,173.09
10/15/2020,179.62
10/16/2020,181.18
10/19/2020,181.92
10/20/2020,183.66
10/21/2020,183.07
10/22/2020,180.77
10/23/2020,183.72
10/26/2020,179.49
10/27/2020,178.35
10/28/2020,176.34
10/29/2020,175.16
10/30/2020,173.97
11/2/2020,176.89
11/3/2020,177.33
11/4/2020,177.13
11/5/2020,178.1
11/6/2020,176.32
11/9/2020,175.65
11/10/2020,179.22
11/11/2020,176.88
11/12/2020,174.67
11/13/2020,176.33
11/16/2020,177.44
11/17/2020,176.63
11/18/2020,177.78
11/19/2020,175.34
11/20/2020,175.69
11/23/2020,176.87
11/24/2020,180.53
11/25/2020,174.32
11/27/2020,177.59
11/30/2020,171.54
12/1/2020,169.21
12/2/2020,172.86
12/3/2020,171.66
12/4/2020,169.14
12/7/2020,169.8
12/8/2020,167.48
12/9/2020,171.5
12/10/2020,175.39
12/11/2020,180.74
12/14/2020,175.29
12/15/2020,176.3
12/16/2020,175.66
12/17/2020,178.58
12/18/2020,178.41
12/21/2020,179.49
12/22/2020,181.12
12/23/2020,184.6
12/24/2020,184.09
12/28/2020,180.34
12/29/2020,181.92
12/30/2020,188.07
12/31/2020,188.2
1/4/2021,188.2
1/5/2021,191.6
1/6/2021,189.72
1/7/2021,188.17
1/8/2021,187.11
1/11/2021,186.18
1/12/2021,195.08
1/13/2021,194.4
1/14/2021,197.36
1/15/2021,199.09
1/19/2021,198.49
1/20/2021,196.93
1/21/2021,195.33
1/22/2021,187.81
1/25/2021,192
1/26/2021,196.74
1/27/2021,194.89
1/28/2021,191.57
1/29/2021,196.01
2/1/2021,192.35
2/2/2021,190.49
2/3/2021,191.79
2/4/2021,188.93
2/5/2021,190.56
2/8/2021,195.08
2/9/2021,193.58
2/10/2021,189.44
2/11/2021,189.1
2/12/2021,190.05
2/16/2021,196.14
2/17/2021,192.15
2/18/2021,196.92
2/19/2021,194.43
2/22/2021,198.57
2/23/2021,198.36
2/24/2021,202.96
2/25/2021,199.98
2/26/2021,195.07
3/1/2021,192.04
3/2/2021,196.48
3/3/2021,193.51
3/4/2021,192.01
3/5/2021,192.88
3/8/2021,191.11
3/9/2021,193.66
3/10/2021,191.95
3/11/2021,188.77
3/12/2021,187.85
3/15/2021,189.51
3/16/2021,190.07
3/17/2021,187.95
3/18/2021,184.73
3/19/2021,183.86
3/22/2021,183.29
3/23/2021,185.21
3/24/2021,182.58
3/25/2021,179.16
3/26/2021,179.45
3/29/2021,180.3
3/30/2021,176.16
3/31/2021,181.1
4/1/2021,178.69
4/5/2021,180.01
4/6/2021,178.84
4/7/2021,179.66
4/8/2021,183.66
4/9/2021,186.87
4/12/2021,184.34
4/13/2021,185.59
4/14/2021,191.09
4/15/2021,192.52
4/16/2021,192.51
4/19/2021,192.46
4/20/2021,194.86
4/21/2021,198.62
4/22/2021,209.37
4/23/2021,210.25
4/26/2021,218.49
4/27/2021,217.29
4/28/2021,213.87
4/29/2021,215.02
4/30/2021,217.02
5/3/2021,212.17
5/4/2021,214.96
5/5/2021,220.27
5/6/2021,222.98
5/7/2021,225.65
5/10/2021,216.13
5/11/2021,219.13
5/12/2021,214.88
5/13/2021,206.04
5/14/2021,207.27
5/17/2021,205.2
5/18/2021,204.44
5/19/2021,199.24
5/20/2021,197.64
5/21/2021,197.34
5/24/2021,194.03
5/25/2021,191.88
5/26/2021,189.68
5/27/2021,197.96
5/28/2021,194.13
6/1/2021,202.61
6/2/2021,201
6/3/2021,197.79
6/4/2021,201.29
6/7/2021,199.5
6/8/2021,201.21
6/9/2021,201.31
6/10/2021,202.36
6/11/2021,201.68
6/14/2021,199.42
6/15/2021,195.35
6/16/2021,195.12
6/17/2021,188.12
6/18/2021,194.82
6/21/2021,194.09
6/22/2021,191.69
6/23/2021,194.83
6/24/2021,191.8
6/25/2021,188.93
6/28/2021,192.76
6/29/2021,191.67
6/30/2021,201.51
7/1/2021,196.73
7/2/2021,192.37
7/6/2021,183.6
7/7/2021,182.87
7/8/2021,182.28
7/9/2021,182.16
7/12/2021,189.47
7/13/2021,187.68
7/14/2021,193.42
7/15/2021,198.28
7/16/2021,203.61
7/19/2021,204.79
7/20/2021,206.07
7/21/2021,208.98
7/22/2021,203.75
7/23/2021,201.32
7/26/2021,199.23
7/27/2021,198.92
7/28/2021,203.5
7/29/2021,208.31
7/30/2021,207.88
8/2/2021,215.97
8/3/2021,215.26
8/4/2021,212.57
8/5/2021,211.37
8/6/2021,214.74
8/9/2021,213.52
8/10/2021,218.57
8/11/2021,218.92
8/12/2021,227.54
8/13/2021,229.94
8/16/2021,229.61
8/17/2021,222.24
8/18/2021,223.46
8/19/2021,220.92
8/20/2021,216.75
8/23/2021,218.02
8/24/2021,217.74
8/25/2021,216.1
8/26/2021,220.17
8/27/2021,218.36
8/30/2021,215.46
8/31/2021,215.15
9/1/2021,212.75
9/2/2021,213.77
9/3/2021,216.93
9/7/2021,215.07
9/8/2021,211.8
9/9/2021,206.24
9/10/2021,205.41
9/13/2021,205.4
9/14/2021,209.66
9/15/2021,213.33
9/16/2021,213.86
9/17/2021,212.32
9/20/2021,209.52
9/21/2021,206.46
9/22/2021,211.09
9/23/2021,214.85
9/24/2021,216.13
9/27/2021,215.88
9/28/2021,211.17
9/29/2021,212.54
9/30/2021,217.5
10/1/2021,226.23
10/4/2021,226.07
10/5/2021,222.43
10/6/2021,223.03
10/7/2021,221.69
10/8/2021,219.81
10/11/2021,219.08
10/12/2021,220
10/13/2021,215.21
10/14/2021,217.27
10/15/2021,220.33
10/18/2021,221.25
10/19/2021,221.14
10/20/2021,224.95
10/21/2021,222.23
10/22/2021,227.59
10/25/2021,228.66
10/26/2021,227.05
10/27/2021,229.13
10/28/2021,232.49
10/29/2021,232.19
11/1/2021,239.21
11/2/2021,237.28
11/3/2021,234.39
11/4/2021,232.43
11/5/2021,230.89
11/8/2021,232.04
11/9/2021,235.82
11/10/2021,243.72
11/11/2021,247.06
11/12/2021,248.37
11/15/2021,250.41
11/16/2021,245.48
11/17/2021,249.43
11/18/2021,248.45
11/19/2021,249.87
11/22/2021,257.21
11/23/2021,260.81
11/24/2021,256.49
11/26/2021,253.66
11/29/2021,248.79
11/30/2021,238.32
12/1/2021,238.78
12/2/2021,245.99
12/3/2021,242.07
12/6/2021,242.47
12/7/2021,243.37
12/8/2021,239.06
12/9/2021,233.94
12/10/2021,236.52
12/13/2021,237.85
12/14/2021,237.41
12/15/2021,228.52
12/16/2021,233.17
12/17/2021,234.65
12/20/2021,235.52
12/21/2021,242.44
12/22/2021,246.71
12/23/2021,247.5
12/27/2021,243.98
12/28/2021,237.46
12/29/2021,238.61
12/30/2021,235.91
12/31/2021,233.04
1/3/2022,229.45
1/4/2022,233.08
1/5/2022,229.68
1/6/2022,224.96
1/7/2022,228.21
1/10/2022,229.23
1/11/2022,232.13
1/12/2022,228.29
1/13/2022,224.39
1/14/2022,222.03
1/18/2022,230.27
1/19/2022,238.47
1/20/2022,236.83
1/21/2022,234.35
1/24/2022,240.84
1/25/2022,245.99
1/26/2022,239.47
1/27/2022,233.73
1/28/2022,236.45
1/31/2022,229.31
2/1/2022,231.4
2/2/2022,226.98
2/3/2022,226.24
2/4/2022,230.12
2/7/2022,232.19
2/8/2022,235.32
2/9/2022,238.12
2/10/2022,234.61
2/11/2022,242.35
2/14/2022,243.01
2/15/2022,236.97
2/16/2022,237.27
2/17/2022,242.57
2/18/2022,243.44
2/22/2022,257.81
2/23/2022,267.35
2/24/2022,282.14
2/25/2022,259.71
2/28/2022,280.89
3/1/2022,295.84
3/2/2022,318.03
3/3/2022,340.46
3/4/2022,361.99
3/7/2022,383.76
3/8/2022,377.36
3/9/2022,351.94
3/10/2022,323.24
3/11/2022,329.4
3/14/2022,328.12
3/15/2022,345.43
3/16/2022,320.01
3/17/2022,327.84
3/18/2022,318.66
3/21/2022,334.17
3/22/2022,334.23
3/23/2022,331.14
3/24/2022,325.45
3/25/2022,330.32
3/28/2022,317.22
3/29/2022,304.16
3/30/2022,308.64
3/31/2022,302.84
4/1/2022,296.82
4/4/2022,304.43
4/5/2022,315.75
4/6/2022,314.45
4/7/2022,309.6
4/8/2022,319.82
4/11/2022,329.64
4/12/2022,336.83
4/13/2022,340.1
4/14/2022,334.76
4/18/2022,342.64
4/19/2022,337.31
4/20/2022,334.26
4/21/2022,327.57
4/22/2022,327.79
4/25/2022,327.49
4/26/2022,333.31
4/27/2022,331.63
4/28/2022,329.38
4/29/2022,319.95
5/2/2022,319.26
5/3/2022,316.66
5/4/2022,325.89
5/5/2022,336.83
5/6/2022,336.73
5/9/2022,332.8
5/10/2022,333.68
5/11/2022,340.17
5/12/2022,360.15
5/13/2022,360.86
5/16/2022,381.8
5/17/2022,389.61
5/18/2022,375.91
5/19/2022,366.94
5/20/2022,356.56
5/23/2022,363.12
5/24/2022,352.29
5/25/2022,350.51
5/26/2022,349.03
5/27/2022,352.68
5/31/2022,331.76
6/1/2022,318.66
6/2/2022,323.6
6/3/2022,317.79
6/6/2022,333.32
6/7/2022,327.68
6/8/2022,329.54
6/9/2022,329.37
6/10/2022,330.75
6/13/2022,331.7
6/14/2022,325.59
6/15/2022,324.48
6/16/2022,331.62
6/17/2022,318.53
6/21/2022,300.38
6/22/2022,300.5
6/23/2022,289.05
6/24/2022,285.25
6/27/2022,279.53
6/28/2022,284.49
6/29/2022,283.27
6/30/2022,270.03
7/1/2022,258.64
7/5/2022,245.95
7/6/2022,244.55
7/7/2022,254.6
7/8/2022,271.18
7/11/2022,261.07
7/12/2022,248
7/13/2022,246.79
7/14/2022,242.26
7/15/2022,237.38
7/18/2022,248.19
7/19/2022,247.69
7/20/2022,249.37
7/21/2022,245.73
7/22/2022,232.11
7/25/2022,236.09
7/26/2022,246.48
7/27/2022,242.3
7/28/2022,250.4
7/29/2022,247.14
8/1/2022,244.86
8/2/2022,237.33
8/3/2022,234.39
8/4/2022,240.49
8/5/2022,239.02
8/8/2022,240.82
8/9/2022,242.23
8/10/2022,248.42
8/11/2022,252.63
8/12/2022,251.84
8/15/2022,250.2
8/16/2022,245.97
8/17/2022,239.47
8/18/2022,229.54
8/19/2022,236.91
8/22/2022,242.21
8/23/2022,245.94
8/24/2022,249.87
8/25/2022,242.39
8/26/2022,247.24
8/29/2022,257.89
8/30/2022,251.77
8/31/2022,255.42
9/1/2022,243.69
9/2/2022,248.14
9/6/2022,249.8
9/7/2022,257.34
9/8/2022,253.31
9/9/2022,265.1
9/12/2022,262.57
9/13/2022,263.5
9/14/2022,267.15
9/15/2022,259.52
9/16/2022,263.47
9/19/2022,255.02
9/20/2022,273.13
9/21/2022,275.63
9/22/2022,278.18
9/23/2022,269.23
9/26/2022,262.62
9/27/2022,266.68
9/28/2022,276.26
9/29/2022,273.98
9/30/2022,281.5
10/3/2022,279.2
10/4/2022,277.25
10/5/2022,277.15
10/6/2022,270.08
10/7/2022,270.66
10/10/2022,287.76
10/11/2022,276.97
10/12/2022,271.2
10/13/2022,274.37
10/14/2022,264.84
10/17/2022,265.09
10/18/2022,261.97
10/19/2022,259.94
10/20/2022,262.34
10/21/2022,262.55
10/24/2022,259.09
10/25/2022,257.93
10/26/2022,259.7
10/27/2022,258.58
10/28/2022,255.97
10/31/2022,271.9
11/1/2022,277.24
11/2/2022,260.86
11/3/2022,259.74
11/4/2022,262.29
11/7/2022,262.92
11/8/2022,258.91
11/9/2022,254.02
11/10/2022,254.01
11/11/2022,258.4
11/14/2022,259.91
11/15/2022,262.44
11/16/2022,259.4
11/17/2022,255.35
11/18/2022,254.28
11/21/2022,253.37
11/22/2022,250.81
11/23/2022,252.09
11/25/2022,247.83
11/28/2022,242.9
11/29/2022,242.44
11/30/2022,246.54
12/1/2022,243.03
12/2/2022,236.63